n,knob_blockdim_x,knob_blockdim_y,knob_unroll_dct,knob_unroll_width,knob_unroll_height,knob_array_partition1,knob_array_partition2,knob_I_B,Latency,Area
0000,1,1,1,1,1,1,4194304,0,0.418103,3823.484
0001,1,1,1,1,1,2,2097152,0,0.419731,3863.384
0002,1,1,1,1,1,4,1048576,0,0.423192,3948.238
0003,1,1,1,1,2,1,4194304,0,0.708004,4161.038
0004,1,1,1,1,2,2,2097152,0,0.706484,4194.288
0005,1,1,1,1,2,4,1048576,0,0.708848,4307.870
0006,1,1,1,1,4,1,4194304,0,0.695779,4285.260
0007,1,1,1,1,4,2,2097152,0,0.697130,4362.400
0008,1,1,1,1,4,4,1048576,0,0.714013,4512.158
0009,1,1,1,1,8,1,4194304,0,0.695576,4531.310
0010,1,1,1,1,8,2,2097152,0,0.695239,4658.192
0011,1,1,1,1,8,4,1048576,0,0.709251,4793.586
0012,1,1,1,2,1,1,4194304,0,0.696488,4177.796
0013,1,1,1,2,1,2,2097152,0,0.701047,4227.538
0014,1,1,1,2,1,4,1048576,0,0.711012,4336.066
0015,1,1,1,2,2,1,4194304,0,0.697028,4296.166
0016,1,1,1,2,2,2,2097152,0,0.713744,4396.714
0017,1,1,1,2,2,4,1048576,0,0.698716,4481.568
0018,1,1,1,2,4,1,4194304,0,0.692233,4729.480
0019,1,1,1,2,4,2,2097152,0,0.697973,4644.094
0020,1,1,1,2,4,4,1048576,0,0.720766,4786.936
0021,1,1,1,2,8,1,4194304,0,0.692199,5499.550
0022,1,1,1,2,8,2,2097152,0,0.695576,5249.510
0023,1,1,1,2,8,4,1048576,0,0.702835,6304.466
0024,1,1,1,4,1,1,4194304,0,0.696487,4404.960
0025,1,1,1,4,1,2,2097152,0,0.705607,4493.538
0026,1,1,1,4,1,4,1048576,0,0.710336,4570.412
0027,1,1,1,4,2,1,4194304,0,0.697365,5001.332
0028,1,1,1,4,2,2,2097152,0,0.715264,4901.050
0029,1,1,1,4,2,4,1048576,0,0.699729,4991.490
0030,1,1,1,4,4,1,4194304,0,0.695103,4891.740
0031,1,1,1,4,4,2,2097152,0,0.697973,4963.294
0032,1,1,1,4,4,4,1048576,0,0.712493,5142.046
0033,1,1,1,4,8,1,4194304,0,0.715328,6557.166
0034,1,1,1,4,8,2,2097152,0,0.697095,7173.488
0035,1,1,1,4,8,4,1048576,0,0.697770,7258.342
0036,1,1,1,8,1,1,4194304,0,0.685003,4879.770
0037,1,1,1,8,1,2,2097152,0,0.696994,5031.390
0038,1,1,1,8,1,4,1048576,0,0.703918,5063.842
0039,1,1,1,8,2,1,4194304,0,0.699729,5647.446
0040,1,1,1,8,2,2,2097152,0,0.701586,5724.852
0041,1,1,1,8,2,4,1048576,0,0.716108,5999.364
0042,1,1,1,8,4,1,4194304,0,0.690713,5809.706
0043,1,1,1,8,4,2,2097152,0,0.706415,5981.808
0044,1,1,1,8,4,4,1048576,0,0.715363,5993.778
0048,1,1,2,1,1,1,4194304,0,0.556457,4306.274
0049,1,1,2,1,1,2,2097152,0,0.559137,4464.544
0050,1,1,2,1,1,4,1048576,0,0.557395,4353.356
0051,1,1,2,1,2,1,4194304,0,0.700497,4537.960
0052,1,1,2,1,2,2,2097152,0,0.703848,4583.180
0053,1,1,2,1,2,4,1048576,0,0.713398,4442.732
0054,1,1,2,1,4,1,4194304,0,0.705120,5147.100
0055,1,1,2,1,4,2,2097152,0,0.695571,5212.536
0056,1,1,2,1,4,4,1048576,0,0.711318,4741.450
0057,1,1,2,1,8,1,4194304,0,0.711116,6594.672
0058,1,1,2,1,8,2,2097152,0,0.707598,7066.290
0059,1,1,2,1,8,4,1048576,0,0.711786,5668.194
0060,1,1,2,2,1,1,4194304,0,0.700634,4584.510
0061,1,1,2,2,1,2,2097152,0,0.717224,4605.258
0062,1,1,2,2,1,4,1048576,0,0.706331,4431.028
0063,1,1,2,2,2,1,4194304,0,0.700497,5151.622
0064,1,1,2,2,2,2,2097152,0,0.702340,5219.718
0065,1,1,2,2,2,4,1048576,0,0.711052,4855.564
0066,1,1,2,2,4,1,4194304,0,0.702941,6523.650
0067,1,1,2,2,4,2,2097152,0,0.711150,6669.152
0068,1,1,2,2,4,4,1048576,0,0.703444,5455.394
0069,1,1,2,2,8,1,4194304,0,0.743111,9072.994
0070,1,1,2,2,8,2,2097152,0,0.760868,9613.772
0071,1,1,2,2,8,4,1048576,0,0.709440,6688.570
0072,1,1,2,4,1,1,4194304,0,0.696612,5078.738
0073,1,1,2,4,1,2,2097152,0,0.702477,5131.406
0074,1,1,2,4,1,4,1048576,0,0.727278,4754.750
0075,1,1,2,4,2,1,4194304,0,0.712895,6546.792
0076,1,1,2,4,2,2,2097152,0,0.721104,6933.556
0077,1,1,2,4,2,4,1048576,0,0.707701,5456.192
0078,1,1,2,4,4,1,4194304,0,0.719191,9049.320
0079,1,1,2,4,4,2,2097152,0,0.706124,9362.402
0080,1,1,2,4,4,4,1048576,0,0.714835,6671.014
0081,1,1,2,4,8,1,4194304,0,0.731385,13301.330
0084,1,1,2,8,1,1,4194304,0,0.701471,5987.926
0085,1,1,2,8,1,2,2097152,0,0.720407,6042.190
0086,1,1,2,8,1,4,1048576,0,0.712364,5092.038
0087,1,1,2,8,2,1,4194304,0,0.715408,8530.088
0088,1,1,2,8,2,2,2097152,0,0.690444,9276.750
0089,1,1,2,8,2,4,1048576,0,0.709544,6708.786
0090,1,1,2,8,4,1,4194304,0,0.728572,13582.492
0096,1,1,4,1,1,1,4194304,0,0.548228,4431.560
0097,1,1,4,1,1,2,2097152,0,0.549953,4361.070
0098,1,1,4,1,1,4,1048576,0,0.568002,4437.146
0099,1,1,4,1,2,1,4194304,0,0.698674,4564.560
0100,1,1,4,1,2,2,2097152,0,0.693023,4533.970
0101,1,1,4,1,2,4,1048576,0,0.703994,4652.606
0102,1,1,4,1,4,1,4194304,0,0.704423,4818.058
0103,1,1,4,1,4,2,2097152,0,0.705254,4791.724
0104,1,1,4,1,4,4,1048576,0,0.702096,4927.650
0105,1,1,4,1,8,1,4194304,0,0.698405,5266.534
0106,1,1,4,1,8,2,2097152,0,0.718516,5238.604
0107,1,1,4,1,8,4,1048576,0,0.693751,5433.316
0108,1,1,4,2,1,1,4194304,0,0.685843,4574.934
0109,1,1,4,2,1,2,2097152,0,0.697482,4590.894
0110,1,1,4,2,1,4,1048576,0,0.700973,4724.692
0111,1,1,4,2,2,1,4194304,0,0.687536,4910.626
0112,1,1,4,2,2,2,2097152,0,0.686373,4804.492
0113,1,1,4,2,2,4,1048576,0,0.693521,4978.988
0114,1,1,4,2,4,1,4194304,0,0.695779,5515.510
0115,1,1,4,2,4,2,2097152,0,0.704589,5629.358
0116,1,1,4,2,4,4,1048576,0,0.712900,5923.022
0117,1,1,4,2,8,1,4194304,0,0.692587,7203.280
0118,1,1,4,2,8,2,2097152,0,0.697740,6877.696
0119,1,1,4,2,8,4,1048576,0,0.702061,6945.526
0120,1,1,4,4,1,1,4194304,0,0.691828,5134.598
0121,1,1,4,4,1,2,2097152,0,0.692660,5245.254
0122,1,1,4,4,1,4,1048576,0,0.694821,5209.078
0123,1,1,4,4,2,1,4194304,0,0.703661,6282.654
0124,1,1,4,4,2,2,2097152,0,0.702165,5528.810
0125,1,1,4,4,2,4,1048576,0,0.701167,5985.532
0126,1,1,4,4,4,1,4194304,0,0.721210,7524.874
0127,1,1,4,4,4,2,2097152,0,0.711403,7713.468
0128,1,1,4,4,4,4,1048576,0,0.705253,8319.416
0132,1,1,4,8,1,1,4194304,0,0.699809,6200.992
0133,1,1,4,8,1,2,2097152,0,0.704298,6146.462
0134,1,1,4,8,1,4,1048576,0,0.708122,6493.326
0135,1,1,4,8,2,1,4194304,0,0.723442,8492.582
0136,1,1,4,8,2,2,2097152,0,0.708814,7925.470
0137,1,1,4,8,2,4,1048576,0,0.729260,7778.372
0144,1,1,8,1,1,1,4194304,0,0.544528,4362.666
0145,1,1,8,1,1,2,2097152,0,0.546879,4396.182
0146,1,1,8,1,1,4,1048576,0,0.553279,4372.774
0147,1,1,8,1,2,1,4194304,0,0.697903,4590.096
0148,1,1,8,1,2,2,2097152,0,0.696754,4590.894
0149,1,1,8,1,2,4,1048576,0,0.699216,4716.712
0150,1,1,8,1,4,1,4194304,0,0.698161,4947.068
0151,1,1,8,1,4,2,2097152,0,0.694222,5069.694
0152,1,1,8,1,4,4,1048576,0,0.705711,5206.950
0153,1,1,8,1,8,1,4194304,0,0.696649,6328.672
0154,1,1,8,1,8,2,2097152,0,0.697142,6141.142
0155,1,1,8,1,8,4,1048576,0,0.704855,6585.362
0156,1,1,8,2,1,1,4194304,0,0.699519,4627.602
0157,1,1,8,2,1,2,2097152,0,0.697385,4675.482
0158,1,1,8,2,1,4,1048576,0,0.708877,4790.394
0159,1,1,8,2,2,1,4194304,0,0.701021,4949.994
0160,1,1,8,2,2,2,2097152,0,0.707914,5066.768
0161,1,1,8,2,2,4,1048576,0,0.702170,5547.430
0162,1,1,8,2,4,1,4194304,0,0.701607,6367.508
0163,1,1,8,2,4,2,2097152,0,0.691104,6070.918
0164,1,1,8,2,4,4,1048576,0,0.720645,6967.338
0168,1,1,8,4,1,1,4194304,0,0.698205,5231.688
0169,1,1,8,4,1,2,2097152,0,0.702638,5535.194
0170,1,1,8,4,1,4,1048576,0,0.703787,5482.526
0171,1,1,8,4,2,1,4194304,0,0.690188,6391.448
0172,1,1,8,4,2,2,2097152,0,0.693634,6567.274
0173,1,1,8,4,2,4,1048576,0,0.713495,7029.316
0180,1,1,8,8,1,1,4194304,0,0.725950,6258.714
0181,1,1,8,8,1,2,2097152,0,0.702966,7205.408
0182,1,1,8,8,1,4,1048576,0,0.702966,7118.160
0192,1,2,1,1,1,1,4194304,0,0.554192,4270.364
0193,1,2,1,1,1,2,2097152,0,0.562161,4328.884
0194,1,2,1,1,1,4,1048576,0,0.557434,4212.110
0195,1,2,1,1,2,1,4194304,0,0.705050,4207.056
0196,1,2,1,1,2,2,2097152,0,0.708591,4266.108
0197,1,2,1,1,2,4,1048576,0,0.708759,4375.168
0198,1,2,1,1,4,1,4194304,0,0.684415,4445.126
0199,1,2,1,1,4,2,2097152,0,0.702284,4549.930
0200,1,2,1,1,4,4,1048576,0,0.697564,4713.786
0201,1,2,1,1,8,1,4194304,0,0.695170,5030.060
0202,1,2,1,1,8,2,2097152,0,0.702250,5150.292
0203,1,2,1,1,8,4,1048576,0,0.723995,5389.958
0204,1,2,1,2,1,1,4194304,0,0.706198,4140.024
0205,1,2,1,2,1,2,2097152,0,0.701140,4284.462
0206,1,2,1,2,1,4,1048576,0,0.703500,4389.798
0207,1,2,1,2,2,1,4194304,0,0.695608,4531.310
0208,1,2,1,2,2,2,2097152,0,0.703701,4601.800
0209,1,2,1,2,2,4,1048576,0,0.711119,4733.736
0210,1,2,1,2,4,1,4194304,0,0.688629,5113.052
0211,1,2,1,2,4,2,2097152,0,0.699250,5263.608
0212,1,2,1,2,4,4,1048576,0,0.707173,5388.096
0213,1,2,1,2,8,1,4194304,0,0.697193,6274.674
0214,1,2,1,2,8,2,2097152,0,0.711015,6383.734
0215,1,2,1,2,8,4,1048576,0,0.709498,6855.086
0216,1,2,1,4,1,1,4194304,0,0.697092,4529.714
0217,1,2,1,4,1,2,2097152,0,0.694732,4669.896
0218,1,2,1,4,1,4,1048576,0,0.699116,4755.548
0219,1,2,1,4,2,1,4194304,0,0.694765,5209.078
0220,1,2,1,4,2,2,2097152,0,0.697969,5285.154
0221,1,2,1,4,2,4,1048576,0,0.718199,5594.778
0222,1,2,1,4,4,1,4194304,0,0.695709,6301.806
0223,1,2,1,4,4,2,2097152,0,0.704981,6519.394
0224,1,2,1,4,4,4,1048576,0,0.716781,6613.558
0225,1,2,1,4,8,1,4194304,0,0.696013,8790.768
0227,1,2,1,4,8,4,1048576,0,0.711689,8655.108
0228,1,2,1,8,1,1,4194304,0,0.695237,5139.386
0229,1,2,1,8,1,2,2097152,0,0.699959,5521.894
0230,1,2,1,8,1,4,1048576,0,0.718339,5668.194
0231,1,2,1,8,2,1,4194304,0,0.692911,6273.876
0232,1,2,1,8,2,2,2097152,0,0.709264,6571.796
0233,1,2,1,8,2,4,1048576,0,0.718199,6827.688
0234,1,2,1,8,4,1,4194304,0,0.699923,9033.892
0236,1,2,1,8,4,4,1048576,0,0.717624,9401.504
0240,1,2,2,1,1,1,4194304,0,0.694854,4477.578
0241,1,2,2,1,1,2,2097152,0,0.712756,4473.322
0242,1,2,2,1,1,4,1048576,0,0.710079,4332.076
0243,1,2,2,1,2,1,4194304,0,0.693881,4946.004
0244,1,2,2,1,2,2,2097152,0,0.696223,5009.578
0245,1,2,2,1,2,4,1048576,0,0.718806,4632.922
0246,1,2,2,1,4,1,4194304,0,0.697828,5701.710
0247,1,2,2,1,4,2,2097152,0,0.697828,5826.730
0248,1,2,2,1,4,4,1048576,0,0.698831,4973.136
0249,1,2,2,1,8,1,4194304,0,0.707661,7554.932
0250,1,2,2,1,8,2,2097152,0,0.706658,8229.508
0251,1,2,2,1,8,4,1048576,0,0.706992,5655.426
0252,1,2,2,2,1,1,4194304,0,0.696359,5070.758
0253,1,2,2,2,1,2,2097152,0,0.696694,5166.784
0254,1,2,2,2,1,4,1048576,0,0.704892,4722.298
0255,1,2,2,2,2,1,4194304,0,0.695219,5896.688
0256,1,2,2,2,2,2,2097152,0,0.708434,6339.312
0257,1,2,2,2,2,4,1048576,0,0.714456,5054.000
0258,1,2,2,2,4,1,4194304,0,0.760217,8062.460
0259,1,2,2,2,4,2,2097152,0,0.710874,8304.254
0260,1,2,2,2,4,4,1048576,0,0.708365,5893.496
0261,1,2,2,2,8,1,4194304,0,0.719871,11778.214
0262,1,2,2,2,8,2,2097152,0,0.721710,12035.968
0263,1,2,2,2,8,4,1048576,0,0.708497,7682.878
0264,1,2,2,4,1,1,4194304,0,0.707736,6051.766
0265,1,2,2,4,1,2,2097152,0,0.716771,6678.728
0266,1,2,2,4,1,4,1048576,0,0.713257,5265.470
0267,1,2,2,4,2,1,4194304,0,0.698062,8052.086
0268,1,2,2,4,2,2,2097152,0,0.723489,8653.778
0269,1,2,2,4,2,4,1048576,0,0.708601,6045.914
0270,1,2,2,4,4,1,4194304,0,0.714720,12149.018
0271,1,2,2,4,4,2,2097152,0,0.724756,12063.632
0272,1,2,2,4,4,4,1048576,0,0.707863,7333.354
0276,1,2,2,8,1,1,4194304,0,0.726977,8704.584
0277,1,2,2,8,1,2,2097152,0,0.714094,8643.936
0278,1,2,2,8,1,4,1048576,0,0.702884,6629.784
0279,1,2,2,8,2,1,4194304,0,0.724994,12151.146
0280,1,2,2,8,2,2,2097152,0,0.709939,12402.250
0281,1,2,2,8,2,4,1048576,0,0.723322,7370.328
0288,1,2,4,1,1,1,4194304,0,0.699204,4343.514
0289,1,2,4,1,1,2,2097152,0,0.693560,4323.564
0290,1,2,4,1,1,4,1048576,0,0.708999,4418.260
0291,1,2,4,1,2,1,4194304,0,0.687614,4666.704
0292,1,2,4,1,2,2,2097152,0,0.693589,4668.300
0293,1,2,4,1,2,4,1048576,0,0.703548,4761.666
0294,1,2,4,1,4,1,4194304,0,0.697172,5237.806
0295,1,2,4,1,4,2,2097152,0,0.703146,5187.000
0296,1,2,4,1,4,4,1048576,0,0.701155,5488.910
0297,1,2,4,1,8,1,4194304,0,0.718544,6923.714
0298,1,2,4,1,8,2,2097152,0,0.707094,6959.624
0299,1,2,4,1,8,4,1048576,0,0.711741,6389.054
0300,1,2,4,2,1,1,4194304,0,0.690572,4557.910
0301,1,2,4,2,1,2,2097152,0,0.696880,4572.274
0302,1,2,4,2,1,4,1048576,0,0.691070,4672.822
0303,1,2,4,2,2,1,4194304,0,0.686286,5311.222
0304,1,2,4,2,2,2,2097152,0,0.686286,5205.620
0305,1,2,4,2,2,4,1048576,0,0.711016,5426.134
0306,1,2,4,2,4,1,4194304,0,0.690865,6336.386
0307,1,2,4,2,4,2,2097152,0,0.707129,6455.022
0308,1,2,4,2,4,4,1048576,0,0.707792,6751.080
0309,1,2,4,2,8,1,4194304,0,0.697635,8536.472
0312,1,2,4,4,1,1,4194304,0,0.698540,5045.222
0313,1,2,4,4,1,2,2097152,0,0.686089,4814.866
0314,1,2,4,4,1,4,1048576,0,0.693061,5042.562
0315,1,2,4,4,2,1,4194304,0,0.697572,6950.580
0316,1,2,4,4,2,2,2097152,0,0.712177,7002.716
0317,1,2,4,4,2,4,1048576,0,0.710683,7417.144
0318,1,2,4,4,4,1,4194304,0,0.712107,9556.316
0324,1,2,4,8,1,1,4194304,0,0.684761,5437.306
0325,1,2,4,8,1,2,2097152,0,0.689409,5160.932
0326,1,2,4,8,1,4,1048576,0,0.711488,5423.208
0327,1,2,4,8,2,1,4194304,0,0.716492,8945.314
0336,1,2,8,1,1,1,4194304,0,0.687371,4300.954
0337,1,2,8,1,1,2,2097152,0,0.693281,4474.386
0338,1,2,8,1,1,4,1048576,0,0.702803,4605.524
0339,1,2,8,1,2,1,4194304,0,0.698231,4637.444
0340,1,2,8,1,2,2,2097152,0,0.697903,4856.362
0341,1,2,8,1,2,4,1048576,0,0.711526,4968.348
0342,1,2,8,1,4,1,4194304,0,0.706039,5838.434
0343,1,2,8,1,4,2,2097152,0,0.699967,5962.390
0344,1,2,8,1,4,4,1048576,0,0.701772,6389.586
0345,1,2,8,1,8,1,4194304,0,0.694516,7315.532
0346,1,2,8,1,8,2,2097152,0,0.700916,7958.986
0347,1,2,8,1,8,4,1048576,0,0.699275,7365.274
0348,1,2,8,2,1,1,4194304,0,0.697549,4655.798
0349,1,2,8,2,1,2,2097152,0,0.697385,4873.918
0350,1,2,8,2,1,4,1048576,0,0.710190,5033.784
0351,1,2,8,2,2,1,4194304,0,0.696261,5251.106
0352,1,2,8,2,2,2,2097152,0,0.689039,5677.770
0353,1,2,8,2,2,4,1048576,0,0.692322,5822.740
0354,1,2,8,2,4,1,4194304,0,0.700130,7382.032
0355,1,2,8,2,4,2,2097152,0,0.704726,8820.294
0356,1,2,8,2,4,4,1048576,0,0.705874,8202.908
0360,1,2,8,4,1,1,4194304,0,0.694758,6195.672
0361,1,2,8,4,1,2,2097152,0,0.694594,5952.548
0362,1,2,8,4,1,4,1048576,0,0.701325,6351.814
0363,1,2,8,4,2,1,4194304,0,0.702498,7287.336
0364,1,2,8,4,2,2,2097152,0,0.696096,7576.744
0365,1,2,8,4,2,4,1048576,0,0.706765,7803.642
0372,1,2,8,8,1,1,4194304,0,0.695086,7626.752
0373,1,2,8,8,1,2,2097152,0,0.702145,7604.674
0374,1,2,8,8,1,4,1048576,0,0.702638,8248.394
0384,1,4,1,1,1,1,4194304,0,0.552577,4085.494
0385,1,4,1,1,1,2,2097152,0,0.555408,4334.736
0386,1,4,1,1,1,4,1048576,0,0.557700,4246.690
0387,1,4,1,1,2,1,4194304,0,0.703786,4235.518
0388,1,4,1,1,2,2,2097152,0,0.705469,4350.430
0389,1,4,1,1,2,4,1048576,0,0.699914,4377.562
0390,1,4,1,1,4,1,4194304,0,0.692608,4453.904
0391,1,4,1,1,4,2,2097152,0,0.693955,4596.746
0392,1,4,1,1,4,4,1048576,0,0.703044,4693.570
0393,1,4,1,1,8,1,4194304,0,0.697624,4997.874
0394,1,4,1,1,8,2,2097152,0,0.719672,5214.398
0395,1,4,1,1,8,4,1048576,0,0.716642,5449.276
0396,1,4,1,2,1,1,4194304,0,0.687928,4188.436
0397,1,4,1,2,1,2,2097152,0,0.704932,4376.498
0398,1,4,1,2,1,4,1048576,0,0.704595,4426.506
0399,1,4,1,2,2,1,4194304,0,0.692844,4504.710
0400,1,4,1,2,2,2,2097152,0,0.699577,4630.794
0401,1,4,1,2,2,4,1048576,0,0.699913,4714.318
0402,1,4,1,2,4,1,4194304,0,0.687727,4948.664
0403,1,4,1,2,4,2,2097152,0,0.709439,5224.240
0404,1,4,1,2,4,4,1048576,0,0.696816,5483.856
0405,1,4,1,2,8,1,4194304,0,0.702672,6554.506
0406,1,4,1,2,8,2,2097152,0,0.716978,8459.598
0407,1,4,1,2,8,4,1048576,0,0.733136,6339.844
0408,1,4,1,4,1,1,4194304,0,0.693315,4483.696
0409,1,4,1,4,1,2,2097152,0,0.695504,4722.830
0410,1,4,1,4,1,4,1048576,0,0.717222,4799.970
0411,1,4,1,4,2,1,4194304,0,0.697220,5033.518
0412,1,4,1,4,2,2,2097152,0,0.697725,5168.912
0413,1,4,1,4,2,4,1048576,0,0.696883,5386.234
0414,1,4,1,4,4,1,4194304,0,0.708092,6567.806
0415,1,4,1,4,4,2,2097152,0,0.701360,6631.114
0416,1,4,1,4,4,4,1048576,0,0.711795,6773.158
0420,1,4,1,8,1,1,4194304,0,0.694830,5003.194
0421,1,4,1,8,1,2,2097152,0,0.697187,5248.446
0422,1,4,1,8,1,4,1048576,0,0.716549,5347.664
0423,1,4,1,8,2,1,4194304,0,0.703953,7094.220
0424,1,4,1,8,2,2,2097152,0,0.708161,8397.886
0425,1,4,1,8,2,4,1048576,0,0.716578,7129.066
0432,1,4,2,1,1,1,4194304,0,0.714145,4782.680
0433,1,4,2,1,1,2,2097152,0,0.712475,4825.506
0434,1,4,2,1,1,4,1048576,0,0.722331,4427.304
0435,1,4,2,1,2,1,4194304,0,0.693963,5745.068
0436,1,4,2,1,2,2,2097152,0,0.693295,5869.556
0437,1,4,2,1,2,4,1048576,0,0.702648,4885.356
0438,1,4,2,1,4,1,4194304,0,0.714102,7865.886
0439,1,4,2,1,4,2,2097152,0,0.708925,7862.694
0440,1,4,2,1,4,4,1048576,0,0.713267,5537.854
0441,1,4,2,1,8,1,4194304,0,0.709725,10911.320
0442,1,4,2,1,8,2,2097152,0,0.713399,11266.430
0443,1,4,2,1,8,4,1048576,0,0.706719,6484.814
0444,1,4,2,2,1,1,4194304,0,0.691426,5755.708
0445,1,4,2,2,1,2,2097152,0,0.691760,5911.052
0446,1,4,2,2,1,4,1048576,0,0.707463,4886.952
0447,1,4,2,2,2,1,4194304,0,0.713671,7739.802
0448,1,4,2,2,2,2,2097152,0,0.710998,7870.940
0449,1,4,2,2,2,4,1048576,0,0.706322,5622.442
0450,1,4,2,2,4,1,4194304,0,0.723287,10820.082
0451,1,4,2,2,4,2,2097152,0,0.713267,11055.492
0452,1,4,2,2,4,4,1048576,0,0.715104,6665.960
0453,1,4,2,2,8,1,4194304,0,0.756149,17891.957
0455,1,4,2,2,8,4,1048576,0,0.728094,9194.024
0456,1,4,2,4,1,1,4194304,0,0.718655,7767.998
0457,1,4,2,4,1,2,2097152,0,0.709133,7642.446
0458,1,4,2,4,1,4,1048576,0,0.707629,5732.566
0459,1,4,2,4,2,1,4194304,0,0.708159,11436.138
0460,1,4,2,4,2,2,2097152,0,0.710831,10827.796
0461,1,4,2,4,2,4,1048576,0,0.705987,6909.616
0462,1,4,2,4,4,1,4194304,0,0.708924,16980.908
0468,1,4,2,8,1,1,4194304,0,0.706794,11334.526
0469,1,4,2,8,1,2,2097152,0,0.706961,11578.182
0470,1,4,2,8,1,4,1048576,0,0.716817,7124.810
0471,1,4,2,8,2,1,4194304,0,0.744736,17900.471
0473,1,4,2,8,2,4,1048576,0,0.708994,9850.246
0480,1,4,4,1,1,1,4194304,0,0.691471,4575.732
0481,1,4,4,1,1,2,2097152,0,0.701581,4581.584
0482,1,4,4,1,1,4,1048576,0,0.695448,4652.606
0483,1,4,4,1,2,1,4194304,0,0.711882,5071.822
0484,1,4,4,1,2,2,2097152,0,0.695642,5033.518
0485,1,4,4,1,2,4,1048576,0,0.699785,5202.694
0486,1,4,4,1,4,1,4194304,0,0.689774,5932.332
0487,1,4,4,1,4,2,2097152,0,0.713137,5929.406
0488,1,4,4,1,4,4,1048576,0,0.694579,6567.806
0489,1,4,4,1,8,1,4194304,0,0.697196,7628.348
0490,1,4,4,1,8,2,2097152,0,0.705149,8167.264
0491,1,4,4,1,8,4,1048576,0,0.705977,7404.642
0492,1,4,4,2,1,1,4194304,0,0.694951,5068.630
0493,1,4,4,2,1,2,2097152,0,0.692299,5089.910
0494,1,4,4,2,1,4,1048576,0,0.709536,5142.578
0495,1,4,4,2,2,1,4194304,0,0.673934,6554.506
0496,1,4,4,2,2,2,2097152,0,0.693985,6392.246
0497,1,4,4,2,2,4,1048576,0,0.709396,6484.548
0498,1,4,4,2,4,1,4194304,0,0.720758,7911.106
0499,1,4,4,2,4,2,2097152,0,0.722581,7668.248
0500,1,4,4,2,4,4,1048576,0,0.723906,8770.020
0504,1,4,4,4,1,1,4194304,0,0.703237,6116.670
0505,1,4,4,4,1,2,2097152,0,0.711524,6027.560
0506,1,4,4,4,1,4,1048576,0,0.710861,6101.242
0507,1,4,4,4,2,1,4194304,0,0.696967,8550.038
0508,1,4,4,4,2,2,2097152,0,0.749331,8075.760
0509,1,4,4,4,2,4,1048576,0,0.712544,8264.886
0516,1,4,4,8,1,1,4194304,0,0.708541,8323.938
0517,1,4,4,8,1,2,2097152,0,0.730916,8749.804
0518,1,4,4,8,1,4,1048576,0,0.736883,8763.104
0528,1,4,8,1,1,1,4194304,0,0.736457,4544.610
0529,1,4,8,1,1,2,2097152,0,0.697550,4691.974
0530,1,4,8,1,1,4,1048576,0,0.701490,4788.532
0531,1,4,8,1,2,1,4194304,0,0.703155,4960.368
0532,1,4,8,1,2,2,2097152,0,0.701021,5133.268
0533,1,4,8,1,2,4,1048576,0,0.699708,5194.714
0534,1,4,8,1,4,1,4194304,0,0.698325,5841.892
0535,1,4,8,1,4,2,2097152,0,0.697669,6304.200
0536,1,4,8,1,4,4,1048576,0,0.691432,6396.236
0537,1,4,8,1,8,1,4194304,0,0.689429,7626.486
0540,1,4,8,2,1,1,4194304,0,0.688191,5183.808
0541,1,4,8,2,1,2,2097152,0,0.695907,5317.074
0542,1,4,8,2,1,4,1048576,0,0.739576,5401.396
0543,1,4,8,2,2,1,4194304,0,0.733848,6229.986
0544,1,4,8,2,2,2,2097152,0,0.709063,6929.300
0545,1,4,8,2,2,4,1048576,0,0.700364,7197.162
0546,1,4,8,2,4,1,4194304,0,0.718019,8025.486
0552,1,4,8,4,1,1,4194304,0,0.692624,6162.954
0553,1,4,8,4,1,2,2097152,0,0.695743,6437.200
0554,1,4,8,4,1,4,1048576,0,0.723159,6600.524
0555,1,4,8,4,2,1,4194304,0,0.715300,8664.418
