n,knob_blockdim_x,knob_blockdim_y,knob_unroll_dct,knob_unroll_width,knob_unroll_height,knob_array_partition1,knob_array_partition2,knob_I_B,Latency,Area
1183,2,4,1,4,4,2,2097152,0,0.701360,6631.114
1184,2,4,1,4,4,4,1048576,0,0.711795,6773.158
1188,2,4,1,8,1,1,4194304,0,0.694830,5003.194
1189,2,4,1,8,1,2,2097152,0,0.697187,5248.446
1190,2,4,1,8,1,4,1048576,0,0.716549,5347.664
1191,2,4,1,8,2,1,4194304,0,0.703953,7094.220
1192,2,4,1,8,2,2,2097152,0,0.708161,8397.886
1193,2,4,1,8,2,4,1048576,0,0.716578,7129.066
1200,2,4,2,1,1,1,4194304,0,0.714145,4782.680
1201,2,4,2,1,1,2,2097152,0,0.712475,4825.506
1202,2,4,2,1,1,4,1048576,0,0.722331,4427.304
1203,2,4,2,1,2,1,4194304,0,0.693963,5745.068
1204,2,4,2,1,2,2,2097152,0,0.693295,5869.556
1205,2,4,2,1,2,4,1048576,0,0.702648,4885.356
1206,2,4,2,1,4,1,4194304,0,0.714102,7865.886
1207,2,4,2,1,4,2,2097152,0,0.708925,7862.694
1208,2,4,2,1,4,4,1048576,0,0.713267,5537.854
1209,2,4,2,1,8,1,4194304,0,0.709725,10911.320
1210,2,4,2,1,8,2,2097152,0,0.713399,11266.430
1211,2,4,2,1,8,4,1048576,0,0.706719,6484.814
1212,2,4,2,2,1,1,4194304,0,0.691426,5755.708
1213,2,4,2,2,1,2,2097152,0,0.691760,5911.052
1214,2,4,2,2,1,4,1048576,0,0.707463,4886.952
1215,2,4,2,2,2,1,4194304,0,0.713671,7739.802
1216,2,4,2,2,2,2,2097152,0,0.710998,7870.940
1217,2,4,2,2,2,4,1048576,0,0.706322,5622.442
1218,2,4,2,2,4,1,4194304,0,0.723287,10820.082
1219,2,4,2,2,4,2,2097152,0,0.713267,11055.492
1220,2,4,2,2,4,4,1048576,0,0.715104,6665.960
1221,2,4,2,2,8,1,4194304,0,0.756149,17891.957
1223,2,4,2,2,8,4,1048576,0,0.728094,9194.024
1224,2,4,2,4,1,1,4194304,0,0.718655,7767.998
1225,2,4,2,4,1,2,2097152,0,0.709133,7642.446
1226,2,4,2,4,1,4,1048576,0,0.707629,5732.566
1227,2,4,2,4,2,1,4194304,0,0.708159,11436.138
1228,2,4,2,4,2,2,2097152,0,0.710831,10827.796
1229,2,4,2,4,2,4,1048576,0,0.705987,6909.616
1230,2,4,2,4,4,1,4194304,0,0.708924,16980.908
1232,2,4,2,4,4,4,1048576,0,0.714268,7757.092
1236,2,4,2,8,1,1,4194304,0,0.706794,11334.526
1237,2,4,2,8,1,2,2097152,0,0.706961,11578.182
1238,2,4,2,8,1,4,1048576,0,0.716817,7124.810
1239,2,4,2,8,2,1,4194304,0,0.744736,17900.471
1241,2,4,2,8,2,4,1048576,0,0.708994,9850.246
1248,2,4,4,1,1,1,4194304,0,0.691471,4575.732
1249,2,4,4,1,1,2,2097152,0,0.701581,4581.584
1250,2,4,4,1,1,4,1048576,0,0.695448,4652.606
1251,2,4,4,1,2,1,4194304,0,0.711882,5071.822
1252,2,4,4,1,2,2,2097152,0,0.695642,5033.518
1253,2,4,4,1,2,4,1048576,0,0.699785,5202.694
1254,2,4,4,1,4,1,4194304,0,0.689774,5932.332
1255,2,4,4,1,4,2,2097152,0,0.713137,5929.406
1256,2,4,4,1,4,4,1048576,0,0.694579,6567.806
1257,2,4,4,1,8,1,4194304,0,0.697196,7628.348
1258,2,4,4,1,8,2,2097152,0,0.705149,8167.264
1259,2,4,4,1,8,4,1048576,0,0.705977,7404.642
1260,2,4,4,2,1,1,4194304,0,0.694951,5068.630
1261,2,4,4,2,1,2,2097152,0,0.692299,5089.910
1262,2,4,4,2,1,4,1048576,0,0.709536,5142.578
1263,2,4,4,2,2,1,4194304,0,0.673934,6554.506
1264,2,4,4,2,2,2,2097152,0,0.693985,6392.246
1265,2,4,4,2,2,4,1048576,0,0.709396,6484.548
1266,2,4,4,2,4,1,4194304,0,0.720758,7911.106
1267,2,4,4,2,4,2,2097152,0,0.722581,7668.248
1268,2,4,4,2,4,4,1048576,0,0.723906,8770.020
1272,2,4,4,4,1,1,4194304,0,0.703237,6116.670
1273,2,4,4,4,1,2,2097152,0,0.711524,6027.560
1274,2,4,4,4,1,4,1048576,0,0.710861,6101.242
1275,2,4,4,4,2,1,4194304,0,0.696967,8550.038
1276,2,4,4,4,2,2,2097152,0,0.749331,8075.760
1277,2,4,4,4,2,4,1048576,0,0.712544,8264.886
1284,2,4,4,8,1,1,4194304,0,0.708541,8323.938
1285,2,4,4,8,1,2,2097152,0,0.730916,8749.804
1286,2,4,4,8,1,4,1048576,0,0.736883,8763.104
1296,2,4,8,1,1,1,4194304,0,0.736457,4544.610
1297,2,4,8,1,1,2,2097152,0,0.697550,4691.974
1298,2,4,8,1,1,4,1048576,0,0.701490,4788.532
1299,2,4,8,1,2,1,4194304,0,0.703155,4960.368
1300,2,4,8,1,2,2,2097152,0,0.701021,5133.268
1301,2,4,8,1,2,4,1048576,0,0.699708,5194.714
1302,2,4,8,1,4,1,4194304,0,0.698325,5841.892
1303,2,4,8,1,4,2,2097152,0,0.697669,6304.200
1304,2,4,8,1,4,4,1048576,0,0.691432,6396.236
1305,2,4,8,1,8,1,4194304,0,0.689429,7626.486
1306,2,4,8,1,8,2,2097152,0,0.692875,8072.568
1308,2,4,8,2,1,1,4194304,0,0.688191,5183.808
1309,2,4,8,2,1,2,2097152,0,0.695907,5317.074
1310,2,4,8,2,1,4,1048576,0,0.739576,5401.396
1311,2,4,8,2,2,1,4194304,0,0.733848,6229.986
1312,2,4,8,2,2,2,2097152,0,0.709063,6929.300
1313,2,4,8,2,2,4,1048576,0,0.700364,7197.162
1314,2,4,8,2,4,1,4194304,0,0.718019,8025.486
1320,2,4,8,4,1,1,4194304,0,0.692624,6162.954
1321,2,4,8,4,1,2,2097152,0,0.695743,6437.200
1322,2,4,8,4,1,4,1048576,0,0.723159,6600.524
1323,2,4,8,4,2,1,4194304,0,0.715300,8664.418
1332,2,4,8,8,1,1,4194304,0,0.691803,8005.004
1333,2,4,8,8,1,2,2097152,0,0.695250,9157.848
1344,2,8,1,1,1,1,4194304,0,0.551229,4103.050
1345,2,8,1,1,1,2,2097152,0,0.561070,4371.178
1346,2,8,1,1,1,4,1048576,0,0.571450,4285.260
1347,2,8,1,1,2,1,4194304,0,0.693517,4195.618
1348,2,8,1,1,2,2,2097152,0,0.708330,4340.854
1349,2,8,1,1,2,4,1048576,0,0.706142,4423.580
1350,2,8,1,1,4,1,4194304,0,0.694965,4558.442
1351,2,8,1,1,4,2,2097152,0,0.700856,4707.402
1352,2,8,1,1,4,4,1048576,0,0.719538,4749.164
1353,2,8,1,1,8,1,4194304,0,0.697624,5173.700
1354,2,8,1,1,8,2,2097152,0,0.698297,5894.826
1355,2,8,1,1,8,4,1048576,0,0.707890,5425.336
1356,2,8,1,2,1,1,4194304,0,0.706953,4221.420
1357,2,8,1,2,1,2,2097152,0,0.699713,4349.898
1358,2,8,1,2,1,4,1048576,0,0.704595,4456.032
1359,2,8,1,2,2,1,4194304,0,0.698567,4628.666
1360,2,8,1,2,2,2,2097152,0,0.710013,4813.004
1361,2,8,1,2,2,4,1048576,0,0.714053,4849.712
1362,2,8,1,2,4,1,4194304,0,0.689073,5462.044
1363,2,8,1,2,4,2,2097152,0,0.705231,6057.352
1364,2,8,1,2,4,4,1048576,0,0.709944,5638.934
1368,2,8,1,4,1,1,4194304,0,0.693315,4757.942
1369,2,8,1,4,1,2,2097152,0,0.699881,4939.354
1370,2,8,1,4,1,4,1048576,0,0.697356,5044.956
1371,2,8,1,4,2,1,4194304,0,0.705131,5559.134
1372,2,8,1,4,2,2,2097152,0,0.705300,6199.662
1373,2,8,1,4,2,4,1048576,0,0.707488,6259.246
1380,2,8,1,8,1,1,4194304,0,0.693988,5524.820
1381,2,8,1,8,1,2,2097152,0,0.695335,5483.058
1382,2,8,1,8,1,4,1048576,0,0.715539,5730.704
1392,2,8,2,1,1,1,4194304,0,0.700447,5533.598
1393,2,8,2,1,1,2,2097152,0,0.703621,5610.472
1394,2,8,2,1,1,4,1048576,0,0.710971,4690.910
1395,2,8,2,1,2,1,4194304,0,0.709329,7506.254
1396,2,8,2,1,2,2,2097152,0,0.704485,7308.882
1397,2,8,2,1,2,4,1048576,0,0.705320,5224.772
1398,2,8,2,1,4,1,4194304,0,0.714102,10774.064
1399,2,8,2,1,4,2,2097152,0,0.728130,10975.692
1400,2,8,2,1,4,4,1048576,0,0.705752,6134.492
1401,2,8,2,1,8,1,4194304,0,0.721081,16886.744
1402,2,8,2,1,8,2,2097152,0,0.729097,17210.199
1403,2,8,2,1,8,4,1048576,0,0.724755,7881.846
1404,2,8,2,2,1,1,4194304,0,0.693764,7553.070
1405,2,8,2,2,1,2,2097152,0,0.712975,7367.136
1406,2,8,2,2,1,4,1048576,0,0.712808,5304.572
1407,2,8,2,2,2,1,4194304,0,0.712334,10498.488
1408,2,8,2,2,2,2,2097152,0,0.709662,10821.412
1409,2,8,2,2,2,4,1048576,0,0.712835,6488.804
1410,2,8,2,2,4,1,4194304,0,0.711597,17117.365
1411,2,8,2,2,4,2,2097152,0,0.703914,17170.301
1412,2,8,2,2,4,4,1048576,0,0.737315,8554.028
1416,2,8,2,4,1,1,4194304,0,0.699945,10659.950
1417,2,8,2,4,1,2,2097152,0,0.703119,10992.450
1418,2,8,2,4,1,4,1048576,0,0.726339,6425.496
1419,2,8,2,4,2,1,4194304,0,0.716510,16486.414
1420,2,8,2,4,2,2,2097152,0,0.731875,17160.725
1421,2,8,2,4,2,4,1048576,0,0.722355,8703.520
1428,2,8,2,8,1,1,4194304,0,0.749225,17516.100
1429,2,8,2,8,1,2,2097152,0,0.726506,17053.793
1430,2,8,2,8,1,4,1048576,0,0.709300,8723.204
1440,2,8,4,1,1,1,4194304,0,0.685670,4797.310
1441,2,8,4,1,1,2,2097152,0,0.689647,4695.166
1442,2,8,4,1,1,4,1048576,0,0.694785,4877.908
1443,2,8,4,1,2,1,4194304,0,0.697134,5223.176
1444,2,8,4,1,2,2,2097152,0,0.700614,5177.424
1445,2,8,4,1,2,4,1048576,0,0.692991,5416.292
1446,2,8,4,1,4,1,4194304,0,0.697396,6019.314
1447,2,8,4,1,4,2,2097152,0,0.705349,6461.672
1448,2,8,4,1,4,4,1048576,0,0.695905,6309.254
1449,2,8,4,1,8,1,4194304,0,0.715421,8053.416
1450,2,8,4,1,8,2,2097152,0,0.697527,7556.794
1452,2,8,4,2,1,1,4194304,0,0.681028,5429.060
1453,2,8,4,2,1,2,2097152,0,0.694122,5391.820
1454,2,8,4,2,1,4,1048576,0,0.690144,6190.884
1455,2,8,4,2,2,1,4194304,0,0.712875,6867.322
1456,2,8,4,2,2,2,2097152,0,0.691168,6396.502
1457,2,8,4,2,2,4,1048576,0,0.712378,6466.726
1458,2,8,4,2,4,1,4194304,0,0.710485,8821.358
1459,2,8,4,2,4,2,2097152,0,0.722912,9040.808
1464,2,8,4,4,1,1,4194304,0,0.709536,7125.342
1465,2,8,4,4,1,2,2097152,0,0.718486,6809.068
1466,2,8,4,4,1,4,1048576,0,0.703403,6880.622
1467,2,8,4,4,2,1,4194304,0,0.704093,9062.886
1468,2,8,4,4,2,2,2097152,0,0.753805,9280.740
1476,2,8,4,8,1,1,4194304,0,0.712022,8135.610
1477,2,8,4,8,1,2,2097152,0,0.713845,9192.694
1488,2,8,8,1,1,1,4194304,0,0.686386,4766.720
1489,2,8,8,1,1,2,2097152,0,0.687535,4943.344
1490,2,8,8,1,1,4,1048576,0,0.703131,5174.232
1491,2,8,8,1,2,1,4194304,0,0.702170,5411.504
1492,2,8,8,1,2,2,2097152,0,0.689860,5955.740
1494,2,8,8,1,4,1,4194304,0,0.694058,6939.940
1500,2,8,8,2,1,1,4194304,0,0.700340,5553.548
1501,2,8,8,2,1,2,2097152,0,0.693773,6022.240
1502,2,8,8,2,1,4,1048576,0,0.706742,6641.754
1503,2,8,8,2,2,1,4194304,0,0.698559,7524.076
1512,2,8,8,4,1,1,4194304,0,0.711831,7803.110
1513,2,8,8,4,1,2,2097152,0,0.701325,7694.848
1536,4,1,1,1,1,1,4194304,0,0.418103,3823.484
1537,4,1,1,1,1,2,2097152,0,0.419731,3863.384
1538,4,1,1,1,1,4,1048576,0,0.423192,3948.238
1539,4,1,1,1,2,1,4194304,0,0.708004,4161.038
1540,4,1,1,1,2,2,2097152,0,0.706484,4194.288
1541,4,1,1,1,2,4,1048576,0,0.708848,4307.870
1542,4,1,1,1,4,1,4194304,0,0.695779,4285.260
1543,4,1,1,1,4,2,2097152,0,0.697130,4362.400
1544,4,1,1,1,4,4,1048576,0,0.714013,4512.158
1545,4,1,1,1,8,1,4194304,0,0.695576,4531.310
1546,4,1,1,1,8,2,2097152,0,0.695239,4658.192
1547,4,1,1,1,8,4,1048576,0,0.709251,4793.586
1548,4,1,1,2,1,1,4194304,0,0.696488,4177.796
1549,4,1,1,2,1,2,2097152,0,0.701047,4227.538
1550,4,1,1,2,1,4,1048576,0,0.711012,4336.066
1551,4,1,1,2,2,1,4194304,0,0.697028,4296.166
1552,4,1,1,2,2,2,2097152,0,0.713744,4396.714
1553,4,1,1,2,2,4,1048576,0,0.698716,4481.568
1554,4,1,1,2,4,1,4194304,0,0.692233,4729.480
1555,4,1,1,2,4,2,2097152,0,0.697973,4644.094
1556,4,1,1,2,4,4,1048576,0,0.720766,4786.936
1557,4,1,1,2,8,1,4194304,0,0.692199,5499.550
1558,4,1,1,2,8,2,2097152,0,0.695576,5249.510
1559,4,1,1,2,8,4,1048576,0,0.702835,6304.466
1560,4,1,1,4,1,1,4194304,0,0.696487,4404.960
1561,4,1,1,4,1,2,2097152,0,0.705607,4493.538
1562,4,1,1,4,1,4,1048576,0,0.710336,4570.412
1563,4,1,1,4,2,1,4194304,0,0.697365,5001.332
1564,4,1,1,4,2,2,2097152,0,0.715264,4901.050
1565,4,1,1,4,2,4,1048576,0,0.699729,4991.490
1566,4,1,1,4,4,1,4194304,0,0.695103,4891.740
1567,4,1,1,4,4,2,2097152,0,0.697973,4963.294
1568,4,1,1,4,4,4,1048576,0,0.712493,5142.046
1569,4,1,1,4,8,1,4194304,0,0.715328,6557.166
1570,4,1,1,4,8,2,2097152,0,0.697095,7173.488
1571,4,1,1,4,8,4,1048576,0,0.697770,7258.342
1572,4,1,1,8,1,1,4194304,0,0.685003,4879.770
1573,4,1,1,8,1,2,2097152,0,0.696994,5031.390
1574,4,1,1,8,1,4,1048576,0,0.703918,5063.842
1575,4,1,1,8,2,1,4194304,0,0.699729,5647.446
1576,4,1,1,8,2,2,2097152,0,0.701586,5724.852
1577,4,1,1,8,2,4,1048576,0,0.716108,5999.364
1578,4,1,1,8,4,1,4194304,0,0.690713,5809.706
1579,4,1,1,8,4,2,2097152,0,0.706415,5981.808
1580,4,1,1,8,4,4,1048576,0,0.715363,5993.778
1584,4,1,2,1,1,1,4194304,0,0.556457,4306.274
1585,4,1,2,1,1,2,2097152,0,0.559137,4464.544
1586,4,1,2,1,1,4,1048576,0,0.557395,4353.356
1587,4,1,2,1,2,1,4194304,0,0.700497,4537.960
1588,4,1,2,1,2,2,2097152,0,0.703848,4583.180
1589,4,1,2,1,2,4,1048576,0,0.713398,4442.732
1590,4,1,2,1,4,1,4194304,0,0.705120,5147.100
1591,4,1,2,1,4,2,2097152,0,0.695571,5212.536
1592,4,1,2,1,4,4,1048576,0,0.711318,4741.450
1593,4,1,2,1,8,1,4194304,0,0.711116,6594.672
1594,4,1,2,1,8,2,2097152,0,0.707598,7066.290
1595,4,1,2,1,8,4,1048576,0,0.711786,5668.194
1596,4,1,2,2,1,1,4194304,0,0.700634,4584.510
1597,4,1,2,2,1,2,2097152,0,0.717224,4605.258
1598,4,1,2,2,1,4,1048576,0,0.706331,4431.028
1599,4,1,2,2,2,1,4194304,0,0.700497,5151.622
1600,4,1,2,2,2,2,2097152,0,0.702340,5219.718
1601,4,1,2,2,2,4,1048576,0,0.711052,4855.564
1602,4,1,2,2,4,1,4194304,0,0.702941,6523.650
1603,4,1,2,2,4,2,2097152,0,0.711150,6669.152
1604,4,1,2,2,4,4,1048576,0,0.703444,5455.394
1605,4,1,2,2,8,1,4194304,0,0.743111,9072.994
1606,4,1,2,2,8,2,2097152,0,0.760868,9613.772
1607,4,1,2,2,8,4,1048576,0,0.709440,6688.570
1608,4,1,2,4,1,1,4194304,0,0.696612,5078.738
1609,4,1,2,4,1,2,2097152,0,0.702477,5131.406
1610,4,1,2,4,1,4,1048576,0,0.727278,4754.750
1611,4,1,2,4,2,1,4194304,0,0.712895,6546.792
1612,4,1,2,4,2,2,2097152,0,0.721104,6933.556
1613,4,1,2,4,2,4,1048576,0,0.707701,5456.192
1614,4,1,2,4,4,1,4194304,0,0.719191,9049.320
1615,4,1,2,4,4,2,2097152,0,0.706124,9362.402
1616,4,1,2,4,4,4,1048576,0,0.714835,6671.014
1617,4,1,2,4,8,1,4194304,0,0.731385,13301.330
1619,4,1,2,4,8,4,1048576,0,0.720161,9027.508
1620,4,1,2,8,1,1,4194304,0,0.701471,5987.926
1621,4,1,2,8,1,2,2097152,0,0.720407,6042.190
1622,4,1,2,8,1,4,1048576,0,0.712364,5092.038
1623,4,1,2,8,2,1,4194304,0,0.715408,8530.088
1624,4,1,2,8,2,2,2097152,0,0.690444,9276.750
1625,4,1,2,8,2,4,1048576,0,0.709544,6708.786
1626,4,1,2,8,4,1,4194304,0,0.728572,13582.492
1627,4,1,2,8,4,2,2097152,0,0.728908,13929.356
1628,4,1,2,8,4,4,1048576,0,0.726227,10045.490
1632,4,1,4,1,1,1,4194304,0,0.548228,4431.560
1633,4,1,4,1,1,2,2097152,0,0.549953,4361.070
1634,4,1,4,1,1,4,1048576,0,0.568002,4437.146
1635,4,1,4,1,2,1,4194304,0,0.698674,4564.560
1636,4,1,4,1,2,2,2097152,0,0.693023,4533.970
1637,4,1,4,1,2,4,1048576,0,0.703994,4652.606
1638,4,1,4,1,4,1,4194304,0,0.704423,4818.058
1639,4,1,4,1,4,2,2097152,0,0.705254,4791.724
1640,4,1,4,1,4,4,1048576,0,0.702096,4927.650
1641,4,1,4,1,8,1,4194304,0,0.698405,5266.534
1642,4,1,4,1,8,2,2097152,0,0.718516,5238.604
1643,4,1,4,1,8,4,1048576,0,0.693751,5433.316
1644,4,1,4,2,1,1,4194304,0,0.685843,4574.934
1645,4,1,4,2,1,2,2097152,0,0.697482,4590.894
1646,4,1,4,2,1,4,1048576,0,0.700973,4724.692
1647,4,1,4,2,2,1,4194304,0,0.687536,4910.626
1648,4,1,4,2,2,2,2097152,0,0.686373,4804.492
1649,4,1,4,2,2,4,1048576,0,0.693521,4978.988
1650,4,1,4,2,4,1,4194304,0,0.695779,5515.510
1651,4,1,4,2,4,2,2097152,0,0.704589,5629.358
1652,4,1,4,2,4,4,1048576,0,0.712900,5923.022
1653,4,1,4,2,8,1,4194304,0,0.692587,7203.280
1654,4,1,4,2,8,2,2097152,0,0.697740,6877.696
1655,4,1,4,2,8,4,1048576,0,0.702061,6945.526
1656,4,1,4,4,1,1,4194304,0,0.691828,5134.598
1657,4,1,4,4,1,2,2097152,0,0.692660,5245.254
1658,4,1,4,4,1,4,1048576,0,0.694821,5209.078
1659,4,1,4,4,2,1,4194304,0,0.703661,6282.654
1660,4,1,4,4,2,2,2097152,0,0.702165,5528.810
1661,4,1,4,4,2,4,1048576,0,0.701167,5985.532
1662,4,1,4,4,4,1,4194304,0,0.721210,7524.874
1663,4,1,4,4,4,2,2097152,0,0.711403,7713.468
1664,4,1,4,4,4,4,1048576,0,0.705253,8319.416
1668,4,1,4,8,1,1,4194304,0,0.699809,6200.992
1669,4,1,4,8,1,2,2097152,0,0.704298,6146.462
1670,4,1,4,8,1,4,1048576,0,0.708122,6493.326
1671,4,1,4,8,2,1,4194304,0,0.723442,8492.582
1672,4,1,4,8,2,2,2097152,0,0.708814,7925.470
1673,4,1,4,8,2,4,1048576,0,0.729260,7778.372
1680,4,1,8,1,1,1,4194304,0,0.544528,4362.666
1681,4,1,8,1,1,2,2097152,0,0.546879,4396.182
1682,4,1,8,1,1,4,1048576,0,0.553279,4372.774
1683,4,1,8,1,2,1,4194304,0,0.697903,4590.096
1684,4,1,8,1,2,2,2097152,0,0.696754,4590.894
1685,4,1,8,1,2,4,1048576,0,0.699216,4716.712
1686,4,1,8,1,4,1,4194304,0,0.698161,4947.068
1687,4,1,8,1,4,2,2097152,0,0.694222,5069.694
1688,4,1,8,1,4,4,1048576,0,0.705711,5206.950
1689,4,1,8,1,8,1,4194304,0,0.696649,6328.672
1690,4,1,8,1,8,2,2097152,0,0.697142,6141.142
1691,4,1,8,1,8,4,1048576,0,0.704855,6585.362
1692,4,1,8,2,1,1,4194304,0,0.699519,4627.602
1693,4,1,8,2,1,2,2097152,0,0.697385,4675.482
1694,4,1,8,2,1,4,1048576,0,0.708877,4790.394
1695,4,1,8,2,2,1,4194304,0,0.701021,4949.994
1696,4,1,8,2,2,2,2097152,0,0.707914,5066.768
1697,4,1,8,2,2,4,1048576,0,0.702170,5547.430
1698,4,1,8,2,4,1,4194304,0,0.701607,6367.508
1699,4,1,8,2,4,2,2097152,0,0.691104,6070.918
1700,4,1,8,2,4,4,1048576,0,0.720645,6967.338
1704,4,1,8,4,1,1,4194304,0,0.698205,5231.688
1705,4,1,8,4,1,2,2097152,0,0.702638,5535.194
1706,4,1,8,4,1,4,1048576,0,0.703787,5482.526
1707,4,1,8,4,2,1,4194304,0,0.690188,6391.448
1708,4,1,8,4,2,2,2097152,0,0.693634,6567.274
1709,4,1,8,4,2,4,1048576,0,0.713495,7029.316
1716,4,1,8,8,1,1,4194304,0,0.725950,6258.714
1717,4,1,8,8,1,2,2097152,0,0.702966,7205.408
1718,4,1,8,8,1,4,1048576,0,0.702966,7118.160
1728,4,2,1,1,1,1,4194304,0,0.554192,4270.364
1729,4,2,1,1,1,2,2097152,0,0.562161,4328.884
1730,4,2,1,1,1,4,1048576,0,0.557434,4212.110
1731,4,2,1,1,2,1,4194304,0,0.705050,4207.056
1732,4,2,1,1,2,2,2097152,0,0.708591,4266.108
1733,4,2,1,1,2,4,1048576,0,0.708759,4375.168
1734,4,2,1,1,4,1,4194304,0,0.684415,4445.126
1735,4,2,1,1,4,2,2097152,0,0.702284,4549.930
1736,4,2,1,1,4,4,1048576,0,0.697564,4713.786
1737,4,2,1,1,8,1,4194304,0,0.695170,5030.060
1738,4,2,1,1,8,2,2097152,0,0.702250,5150.292
1739,4,2,1,1,8,4,1048576,0,0.723995,5389.958
1740,4,2,1,2,1,1,4194304,0,0.706198,4140.024
1741,4,2,1,2,1,2,2097152,0,0.701140,4284.462
1742,4,2,1,2,1,4,1048576,0,0.703500,4389.798
1743,4,2,1,2,2,1,4194304,0,0.695608,4531.310
1744,4,2,1,2,2,2,2097152,0,0.703701,4601.800
1745,4,2,1,2,2,4,1048576,0,0.711119,4733.736
1746,4,2,1,2,4,1,4194304,0,0.688629,5113.052
1747,4,2,1,2,4,2,2097152,0,0.699250,5263.608
1748,4,2,1,2,4,4,1048576,0,0.707173,5388.096
1749,4,2,1,2,8,1,4194304,0,0.697193,6274.674
1750,4,2,1,2,8,2,2097152,0,0.711015,6383.734
1751,4,2,1,2,8,4,1048576,0,0.709498,6855.086
1752,4,2,1,4,1,1,4194304,0,0.697092,4529.714
1753,4,2,1,4,1,2,2097152,0,0.694732,4669.896
1754,4,2,1,4,1,4,1048576,0,0.699116,4755.548
1755,4,2,1,4,2,1,4194304,0,0.694765,5209.078
1756,4,2,1,4,2,2,2097152,0,0.697969,5285.154
1757,4,2,1,4,2,4,1048576,0,0.718199,5594.778
1758,4,2,1,4,4,1,4194304,0,0.695709,6301.806
1759,4,2,1,4,4,2,2097152,0,0.704981,6519.394
1760,4,2,1,4,4,4,1048576,0,0.716781,6613.558
1761,4,2,1,4,8,1,4194304,0,0.696013,8790.768
1763,4,2,1,4,8,4,1048576,0,0.711689,8655.108
1764,4,2,1,8,1,1,4194304,0,0.695237,5139.386
1765,4,2,1,8,1,2,2097152,0,0.699959,5521.894
1766,4,2,1,8,1,4,1048576,0,0.718339,5668.194
1767,4,2,1,8,2,1,4194304,0,0.692911,6273.876
1768,4,2,1,8,2,2,2097152,0,0.709264,6571.796
1769,4,2,1,8,2,4,1048576,0,0.718199,6827.688
1770,4,2,1,8,4,1,4194304,0,0.699923,9033.892
1771,4,2,1,8,4,2,2097152,0,0.710038,9266.110
1772,4,2,1,8,4,4,1048576,0,0.717624,9401.504
1776,4,2,2,1,1,1,4194304,0,0.694854,4477.578
1777,4,2,2,1,1,2,2097152,0,0.712756,4473.322
1778,4,2,2,1,1,4,1048576,0,0.710079,4332.076
1779,4,2,2,1,2,1,4194304,0,0.693881,4946.004
1780,4,2,2,1,2,2,2097152,0,0.696223,5009.578
1781,4,2,2,1,2,4,1048576,0,0.718806,4632.922
1782,4,2,2,1,4,1,4194304,0,0.697828,5701.710
1783,4,2,2,1,4,2,2097152,0,0.697828,5826.730
1784,4,2,2,1,4,4,1048576,0,0.698831,4973.136
1785,4,2,2,1,8,1,4194304,0,0.707661,7554.932
1786,4,2,2,1,8,2,2097152,0,0.706658,8229.508
1787,4,2,2,1,8,4,1048576,0,0.706992,5655.426
1788,4,2,2,2,1,1,4194304,0,0.696359,5070.758
1789,4,2,2,2,1,2,2097152,0,0.696694,5166.784
1790,4,2,2,2,1,4,1048576,0,0.704892,4722.298
1791,4,2,2,2,2,1,4194304,0,0.695219,5896.688
1792,4,2,2,2,2,2,2097152,0,0.708434,6339.312
1793,4,2,2,2,2,4,1048576,0,0.714456,5054.000
1794,4,2,2,2,4,1,4194304,0,0.760217,8062.460
1795,4,2,2,2,4,2,2097152,0,0.710874,8304.254
1796,4,2,2,2,4,4,1048576,0,0.708365,5893.496
1797,4,2,2,2,8,1,4194304,0,0.719871,11778.214
1798,4,2,2,2,8,2,2097152,0,0.721710,12035.968
1799,4,2,2,2,8,4,1048576,0,0.708497,7682.878
1800,4,2,2,4,1,1,4194304,0,0.707736,6051.766
1801,4,2,2,4,1,2,2097152,0,0.716771,6678.728
1802,4,2,2,4,1,4,1048576,0,0.713257,5265.470
1803,4,2,2,4,2,1,4194304,0,0.698062,8052.086
1804,4,2,2,4,2,2,2097152,0,0.723489,8653.778
1805,4,2,2,4,2,4,1048576,0,0.708601,6045.914
1806,4,2,2,4,4,1,4194304,0,0.714720,12149.018
