n,knob_blockdim_x,knob_blockdim_y,knob_unroll_dct,knob_unroll_width,knob_unroll_height,knob_array_partition1,knob_array_partition2,knob_I_B,obj1,obj2
446,1,4,8,4,2,1,4194304,0,1.577501,380
447,1,4,8,4,2,2,2097152,0,1.5171,629
448,1,4,8,8,1,1,4194304,0,1.478166,384
449,1,4,8,8,1,2,2097152,0,1.571742,594
450,1,8,1,1,1,1,4194304,0,1.528392,89
451,1,8,1,1,1,2,2097152,0,1.580921,147
452,1,8,1,1,1,4,1048576,0,1.581763,152
453,1,8,1,1,2,1,4194304,0,1.37542,118
454,1,8,1,1,2,2,2097152,0,1.485844,170
455,1,8,1,1,2,4,1048576,0,1.498469,231
456,1,8,1,1,4,1,4194304,0,1.407939,158
457,1,8,1,1,4,2,2097152,0,1.618499,216
458,1,8,1,1,4,4,1048576,0,1.488056,360
459,1,8,1,1,8,1,4194304,0,1.516932,223
460,1,8,1,1,8,2,2097152,0,1.553118,318
461,1,8,1,1,8,4,1048576,0,1.543019,508
462,1,8,1,2,1,1,4194304,0,1.418788,104
463,1,8,1,2,1,2,2097152,0,1.646918,166
464,1,8,1,2,1,4,1048576,0,1.558696,242
465,1,8,1,2,2,1,4194304,0,1.484497,141
466,1,8,1,2,2,2,2097152,0,1.643399,233
467,1,8,1,2,2,4,1048576,0,1.615793,324
468,1,8,1,2,4,1,4194304,0,1.59325,235
469,1,8,1,2,4,2,2097152,0,1.565647,310
470,1,8,1,2,4,4,1048576,0,1.626408,481
471,1,8,1,4,1,1,4194304,0,1.568461,149
472,1,8,1,4,1,2,2097152,0,1.508861,231
473,1,8,1,4,1,4,1048576,0,1.541018,313
474,1,8,1,4,2,1,4194304,0,1.505537,222
475,1,8,1,4,2,2,2097152,0,1.623704,368
476,1,8,1,4,2,4,1048576,0,1.58684,470
477,1,8,1,8,1,1,4194304,0,1.546068,225
478,1,8,1,8,1,2,2097152,0,1.558527,397
479,1,8,1,8,1,4,1048576,0,1.574858,535
480,1,8,2,1,1,1,4194304,0,1.516828,155
481,1,8,2,1,1,2,2097152,0,1.655481,218
482,1,8,2,1,1,4,1048576,0,1.520503,221
483,1,8,2,1,2,1,4194304,0,1.437363,222
484,1,8,2,1,2,2,2097152,0,1.430182,299
485,1,8,2,1,2,4,1048576,0,1.499828,379
486,1,8,2,1,4,1,4194304,0,1.504858,395
487,1,8,2,1,4,2,2097152,0,1.644639,441
488,1,8,2,1,4,4,1048576,0,1.598547,487
489,1,8,2,1,8,1,4194304,0,1.48391,584
490,1,8,2,1,8,2,2097152,0,1.537849,837
491,1,8,2,1,8,4,1048576,0,1.615669,838
492,1,8,2,2,1,1,4194304,0,1.574793,221
493,1,8,2,2,1,2,2097152,0,1.616055,318
494,1,8,2,2,1,4,1048576,0,1.465709,332
495,1,8,2,2,2,1,4194304,0,1.530058,348
496,1,8,2,2,2,2,2097152,0,1.560956,442
497,1,8,2,2,2,4,1048576,0,1.616573,532
498,1,8,2,2,4,1,4194304,0,1.644972,685
499,1,8,2,2,4,2,2097152,0,1.558632,780
500,1,8,2,2,4,4,1048576,0,1.6256,751
501,1,8,2,4,1,1,4194304,0,1.533197,369
502,1,8,2,4,1,2,2097152,0,1.520835,492
503,1,8,2,4,1,4,1048576,0,1.574793,526
504,1,8,2,4,2,1,4194304,0,1.601708,656
505,1,8,2,4,2,2,2097152,0,1.611562,852
506,1,8,2,4,2,4,1048576,0,1.6139,757
507,1,8,2,8,1,1,4194304,0,1.571452,715
508,1,8,2,8,1,2,2097152,0,1.575795,898
509,1,8,2,8,1,4,1048576,0,1.55341,846
510,1,8,4,1,1,1,4194304,0,1.551997,168
511,1,8,4,1,1,2,2097152,0,1.618127,227
512,1,8,4,1,1,4,1048576,0,1.57288,305
513,1,8,4,1,2,1,4194304,0,1.574392,193
514,1,8,4,1,2,2,2097152,0,1.580358,260
515,1,8,4,1,2,4,1048576,0,1.501315,404
516,1,8,4,1,4,1,4194304,0,1.508788,261
517,1,8,4,1,4,2,2097152,0,1.62179,366
518,1,8,4,1,4,4,1048576,0,1.521215,580
519,1,8,4,1,8,1,4194304,0,1.516666,397
520,1,8,4,1,8,2,2097152,0,1.546821,544
521,1,8,4,2,1,1,4194304,0,1.442938,205
522,1,8,4,2,1,2,2097152,0,1.53509,302
523,1,8,4,2,1,4,1048576,0,1.578846,410
524,1,8,4,2,2,1,4194304,0,1.544232,279
525,1,8,4,2,2,2,2097152,0,1.556991,371
526,1,8,4,2,2,4,1048576,0,1.58599,573
527,1,8,4,2,4,1,4194304,0,1.60406,455
528,1,8,4,2,4,2,2097152,0,1.500337,626
529,1,8,4,4,1,1,4194304,0,1.58995,330
530,1,8,4,4,1,2,2097152,0,1.567575,429
531,1,8,4,4,1,4,1048576,0,1.6347,632
532,1,8,4,4,2,1,4194304,0,1.605046,509
533,1,8,4,4,2,2,2097152,0,1.586984,655
534,1,8,4,4,2,4,1048576,0,1.581019,870
535,1,8,4,8,1,1,4194304,0,1.524979,494
536,1,8,4,8,1,2,2097152,0,1.490339,659
537,1,8,8,1,1,1,4194304,0,1.46093,159
538,1,8,8,1,1,2,2097152,0,1.509032,207
539,1,8,8,1,1,4,1048576,0,1.513793,307
540,1,8,8,1,2,1,4194304,0,1.503806,209
541,1,8,8,1,2,2,2097152,0,1.52219,304
542,1,8,8,1,4,1,4194304,0,1.483306,279
543,1,8,8,2,1,1,4194304,0,1.511657,222
544,1,8,8,2,1,2,2097152,0,1.552699,353
545,1,8,8,2,1,4,1048576,0,1.553356,480
546,1,8,8,2,2,1,4194304,0,1.496419,338
547,1,8,8,4,1,1,4194304,0,1.589308,368
548,1,8,8,4,1,2,2097152,0,1.509194,550
549,1,8,8,8,1,1,4194304,0,1.593248,547
550,2,1,1,1,1,1,4194304,0,1.308533,87
551,2,1,1,1,1,2,2097152,0,1.278471,115
552,2,1,1,1,1,4,1048576,0,1.398718,159
553,2,1,1,1,2,1,4194304,0,1.197342,93
554,2,1,1,1,2,2,2097152,0,1.356233,133
555,2,1,1,1,2,4,1048576,0,1.301694,197
556,2,1,1,1,4,1,4194304,0,1.28671,126
557,2,1,1,1,4,2,2097152,0,1.435962,164
558,2,1,1,1,4,4,1048576,0,1.395779,245
559,2,1,1,1,8,1,4194304,0,1.346244,150
560,2,1,1,1,8,2,2097152,0,1.484853,208
561,2,1,1,1,8,4,1048576,0,1.451762,269
562,2,1,1,2,1,1,4194304,0,1.329643,90
563,2,1,1,2,1,2,2097152,0,1.453099,115
564,2,1,1,2,1,4,1048576,0,1.339438,151
565,2,1,1,2,2,1,4194304,0,1.485237,119
566,2,1,1,2,2,2,2097152,0,1.671313,176
567,2,1,1,2,2,4,1048576,0,1.666248,229
568,2,1,1,2,4,1,4194304,0,1.519366,122
569,2,1,1,2,4,2,2097152,0,1.580317,198
570,2,1,1,2,4,4,1048576,0,1.5609,212
571,2,1,1,2,8,1,4194304,0,1.563188,172
572,2,1,1,2,8,2,2097152,0,1.617889,256
573,2,1,1,2,8,4,1048576,0,1.592733,371
574,2,1,1,4,1,1,4194304,0,1.450396,121
575,2,1,1,4,1,2,2097152,0,1.629584,166
576,2,1,1,4,1,4,1048576,0,1.625193,172
577,2,1,1,4,2,1,4194304,0,1.43458,139
578,2,1,1,4,2,2,2097152,0,1.658311,173
579,2,1,1,4,2,4,1048576,0,1.578105,307
580,2,1,1,4,4,1,4194304,0,1.563939,166
581,2,1,1,4,4,2,2097152,0,1.574576,213
582,2,1,1,4,4,4,1048576,0,1.61746,328
583,2,1,1,4,8,1,4194304,0,1.543772,242
584,2,1,1,4,8,2,2097152,0,1.676641,377
585,2,1,1,4,8,4,1048576,0,1.621602,524
586,2,1,1,8,1,1,4194304,0,1.438742,140
587,2,1,1,8,1,2,2097152,0,1.663699,192
588,2,1,1,8,1,4,1048576,0,1.563212,303
589,2,1,1,8,2,1,4194304,0,1.578105,194
590,2,1,1,8,2,2,2097152,0,1.588236,250
591,2,1,1,8,2,4,1048576,0,1.620994,366
592,2,1,1,8,4,1,4194304,0,1.611382,223
593,2,1,1,8,4,2,2097152,0,1.647513,343
594,2,1,1,8,4,4,1048576,0,1.621512,426
595,2,1,2,1,1,1,4194304,0,1.274582,103
596,2,1,2,1,1,2,2097152,0,1.31061,112
597,2,1,2,1,1,4,1048576,0,1.460088,196
598,2,1,2,1,2,1,4194304,0,1.248531,108
599,2,1,2,1,2,2,2097152,0,1.318564,165
600,2,1,2,1,2,4,1048576,0,1.300804,205
601,2,1,2,1,4,1,4194304,0,1.344904,154
602,2,1,2,1,4,2,2097152,0,1.648462,229
603,2,1,2,1,4,4,1048576,0,1.643604,311
604,2,1,2,1,8,1,4194304,0,1.388226,210
605,2,1,2,1,8,2,2097152,0,1.518052,340
606,2,1,2,1,8,4,1048576,0,1.569145,430
607,2,1,2,2,1,1,4194304,0,1.329043,102
608,2,1,2,2,1,2,2097152,0,1.461092,145
609,2,1,2,2,1,4,1048576,0,1.462936,235
610,2,1,2,2,2,1,4194304,0,1.608244,145
611,2,1,2,2,2,2,2097152,0,1.635051,201
612,2,1,2,2,2,4,1048576,0,1.573731,254
613,2,1,2,2,4,1,4194304,0,1.453293,200
614,2,1,2,2,4,2,2097152,0,1.604067,339
615,2,1,2,2,4,4,1048576,0,1.571566,368
616,2,1,2,2,8,1,4194304,0,1.574337,333
617,2,1,2,2,8,2,2097152,0,1.644695,646
618,2,1,2,2,8,4,1048576,0,1.592429,715
619,2,1,2,4,1,1,4194304,0,1.544712,145
620,2,1,2,4,1,2,2097152,0,1.539852,200
621,2,1,2,4,1,4,1048576,0,1.568173,246
622,2,1,2,4,2,1,4194304,0,1.587133,227
623,2,1,2,4,2,2,2097152,0,1.53285,347
624,2,1,2,4,2,4,1048576,0,1.556138,357
625,2,1,2,4,4,1,4194304,0,1.60105,328
626,2,1,2,4,4,2,2097152,0,1.588821,563
627,2,1,2,4,4,4,1048576,0,1.603563,716
628,2,1,2,4,8,1,4194304,0,1.609683,560
629,2,1,2,4,8,2,2097152,0,1.578357,820
630,2,1,2,4,8,4,1048576,0,1.58087,891
631,2,1,2,8,1,1,4194304,0,1.525105,196
632,2,1,2,8,1,2,2097152,0,1.568843,237
633,2,1,2,8,1,4,1048576,0,1.445339,273
634,2,1,2,8,2,1,4194304,0,1.559153,340
635,2,1,2,8,2,2,2097152,0,1.531509,476
636,2,1,2,8,2,4,1048576,0,1.571887,547
637,2,1,2,8,4,1,4194304,0,1.496514,604
638,2,1,2,8,4,2,2097152,0,1.560509,939
639,2,1,2,8,4,4,1048576,0,1.588486,969
640,2,1,4,1,1,1,4194304,0,1.294041,101
641,2,1,4,1,1,2,2097152,0,1.393468,129
642,2,1,4,1,1,4,1048576,0,1.382993,235
643,2,1,4,1,2,1,4194304,0,1.487613,114
644,2,1,4,1,2,2,2097152,0,1.456528,162
645,2,1,4,1,2,4,1048576,0,1.461016,214
646,2,1,4,1,4,1,4194304,0,1.403361,158
647,2,1,4,1,4,2,2097152,0,1.508243,213
648,2,1,4,1,4,4,1048576,0,1.432948,312
649,2,1,4,1,8,1,4194304,0,1.441021,219
650,2,1,4,1,8,2,2097152,0,1.567339,292
651,2,1,4,1,8,4,1048576,0,1.61637,403
652,2,1,4,2,1,1,4194304,0,1.538948,143
653,2,1,4,2,1,2,2097152,0,1.551585,191
654,2,1,4,2,1,4,1048576,0,1.643197,247
655,2,1,4,2,2,1,4194304,0,1.453368,168
656,2,1,4,2,2,2,2097152,0,1.58253,220
657,2,1,4,2,2,4,1048576,0,1.464838,272
658,2,1,4,2,4,1,4194304,0,1.547469,235
659,2,1,4,2,4,2,2097152,0,1.560434,328
660,2,1,4,2,4,4,1048576,0,1.602985,476
661,2,1,4,2,8,1,4194304,0,1.543072,333
662,2,1,4,2,8,2,2097152,0,1.550218,525
663,2,1,4,2,8,4,1048576,0,1.619195,658
664,2,1,4,4,1,1,4194304,0,1.498878,182
665,2,1,4,4,1,2,2097152,0,1.585835,253
666,2,1,4,4,1,4,1048576,0,1.598471,357
667,2,1,4,4,2,1,4194304,0,1.563579,263
668,2,1,4,4,2,2,2097152,0,1.573387,444
669,2,1,4,4,2,4,1048576,0,1.54945,518
670,2,1,4,4,4,1,4194304,0,1.576556,397
671,2,1,4,4,4,2,2097152,0,1.597666,543
672,2,1,4,4,4,4,1048576,0,1.60099,683
673,2,1,4,8,1,1,4194304,0,1.542938,268
674,2,1,4,8,1,2,2097152,0,1.615097,339
675,2,1,4,8,1,4,1048576,0,1.574362,450
676,2,1,4,8,2,1,4194304,0,1.523517,412
677,2,1,4,8,2,2,2097152,0,1.570893,663
678,2,1,4,8,2,4,1048576,0,1.549948,807
679,2,1,8,1,1,1,4194304,0,1.57158,104
680,2,1,8,1,1,2,2097152,0,1.529553,201
681,2,1,8,1,1,4,1048576,0,1.556969,294
682,2,1,8,1,2,1,4194304,0,1.306188,135
683,2,1,8,1,2,2,2097152,0,1.50118,177
684,2,1,8,1,2,4,1048576,0,1.430602,262
685,2,1,8,1,4,1,4194304,0,1.371377,180
686,2,1,8,1,4,2,2097152,0,1.551251,255
687,2,1,8,1,4,4,1048576,0,1.578987,365
688,2,1,8,1,8,1,4194304,0,1.429403,250
689,2,1,8,1,8,2,2097152,0,1.505386,385
690,2,1,8,1,8,4,1048576,0,1.567584,534
691,2,1,8,2,1,1,4194304,0,1.471272,128
692,2,1,8,2,1,2,2097152,0,1.45584,183
693,2,1,8,2,1,4,1048576,0,1.533163,317
694,2,1,8,2,2,1,4194304,0,1.440777,164
695,2,1,8,2,2,2,2097152,0,1.531872,249
696,2,1,8,2,2,4,1048576,0,1.570116,296
697,2,1,8,2,4,1,4194304,0,1.546654,251
698,2,1,8,2,4,2,2097152,0,1.59671,366
699,2,1,8,2,4,4,1048576,0,1.585879,517
700,2,1,8,4,1,1,4194304,0,1.477181,173
701,2,1,8,4,1,2,2097152,0,1.555982,256
702,2,1,8,4,1,4,1048576,0,1.499672,334
703,2,1,8,4,2,1,4194304,0,1.569623,261
704,2,1,8,4,2,2,2097152,0,1.472455,365
705,2,1,8,4,2,4,1048576,0,1.56355,582
706,2,1,8,8,1,1,4194304,0,1.476853,274
707,2,1,8,8,1,2,2097152,0,1.550072,394
708,2,1,8,8,1,4,1048576,0,1.521506,565
709,2,2,1,1,1,1,4194304,0,1.390139,92
710,2,2,1,1,1,2,2097152,0,1.257601,109
711,2,2,1,1,1,4,1048576,0,1.31038,180
712,2,2,1,1,2,1,4194304,0,1.229876,93
713,2,2,1,1,2,2,2097152,0,1.373516,129
714,2,2,1,1,2,4,1048576,0,1.322601,197
715,2,2,1,1,4,1,4194304,0,1.509928,136
716,2,2,1,1,4,2,2097152,0,1.502848,178
717,2,2,1,1,4,4,1048576,0,1.653386,208
718,2,2,1,1,8,1,4194304,0,1.416132,167
719,2,2,1,1,8,2,2097152,0,1.578967,221
720,2,2,1,1,8,4,1048576,0,1.582507,358
721,2,2,1,2,1,1,4194304,0,1.311559,86
722,2,2,1,2,1,2,2097152,0,1.552186,133
723,2,2,1,2,1,4,1048576,0,1.423695,190
724,2,2,1,2,2,1,4194304,0,1.559303,135
725,2,2,1,2,2,2,2097152,0,1.662649,228
726,2,2,1,2,2,4,1048576,0,1.631291,260
727,2,2,1,2,4,1,4194304,0,1.509253,164
728,2,2,1,2,4,2,2097152,0,1.461546,251
729,2,2,1,2,4,4,1048576,0,1.617478,314
730,2,2,1,2,8,1,4194304,0,1.594812,254
731,2,2,1,2,8,2,2097152,0,1.562278,359
732,2,2,1,2,8,4,1048576,0,1.640662,459
733,2,2,1,4,1,1,4194304,0,1.575119,140
734,2,2,1,4,1,2,2097152,0,1.662466,192
735,2,2,1,4,1,4,1048576,0,1.553029,269
736,2,2,1,4,2,1,4194304,0,1.537722,175
737,2,2,1,4,2,2,2097152,0,1.56436,224
738,2,2,1,4,2,4,1048576,0,1.599258,320
739,2,2,1,4,4,1,4194304,0,1.601463,260
740,2,2,1,4,4,2,2097152,0,1.651024,319
741,2,2,1,4,4,4,1048576,0,1.564376,471
742,2,2,1,4,8,1,4194304,0,1.565312,337
743,2,2,1,4,8,2,2097152,0,1.648247,517
744,2,2,1,4,8,4,1048576,0,1.645887,670
745,2,2,1,8,1,1,4194304,0,1.583381,155
746,2,2,1,8,1,2,2097152,0,1.557244,235
747,2,2,1,8,1,4,1048576,0,1.649482,327
748,2,2,1,8,2,1,4194304,0,1.583916,256
749,2,2,1,8,2,2,2097152,0,1.627413,341
750,2,2,1,8,2,4,1048576,0,1.653544,481
751,2,2,1,8,4,1,4194304,0,1.52493,355
752,2,2,1,8,4,2,2097152,0,1.636189,525
753,2,2,1,8,4,4,1048576,0,1.592191,627
754,2,2,2,1,1,1,4194304,0,1.358252,111
755,2,2,2,1,1,2,2097152,0,1.368626,145
756,2,2,2,1,1,4,1048576,0,1.502142,246
757,2,2,2,1,2,1,4194304,0,1.412018,145
758,2,2,2,1,2,2,2097152,0,1.470232,195
759,2,2,2,1,2,4,1048576,0,1.466719,287
760,2,2,2,1,4,1,4194304,0,1.327578,171
761,2,2,2,1,4,2,2097152,0,1.472262,249
762,2,2,2,1,4,4,1048576,0,1.607077,323
763,2,2,2,1,8,1,4194304,0,1.387391,267
764,2,2,2,1,8,2,2097152,0,1.644966,353
765,2,2,2,1,8,4,1048576,0,1.632087,435
766,2,2,2,2,1,1,4194304,0,1.622607,132
767,2,2,2,2,1,2,2097152,0,1.654564,239
768,2,2,2,2,1,4,1048576,0,1.586802,227
769,2,2,2,2,2,1,4194304,0,1.595357,194
770,2,2,2,2,2,2,2097152,0,1.44999,239
771,2,2,2,2,2,4,1048576,0,1.555377,285
772,2,2,2,2,4,1,4194304,0,1.525618,276
773,2,2,2,2,4,2,2097152,0,1.559573,359
774,2,2,2,2,4,4,1048576,0,1.594866,416
775,2,2,2,2,8,1,4194304,0,1.536917,464
776,2,2,2,2,8,2,2097152,0,1.630915,608
777,2,2,2,2,8,4,1048576,0,1.642623,679
778,2,2,2,4,1,1,4194304,0,1.543132,204
779,2,2,2,4,1,2,2097152,0,1.559362,270
780,2,2,2,4,1,4,1048576,0,1.591318,354
781,2,2,2,4,2,1,4194304,0,1.515898,309
782,2,2,2,4,2,2,2097152,0,1.60188,422
783,2,2,2,4,2,4,1048576,0,1.618775,436
784,2,2,2,4,4,1,4194304,0,1.510397,488
785,2,2,2,4,4,2,2097152,0,1.579644,600
786,2,2,2,4,4,4,1048576,0,1.565427,700
787,2,2,2,8,1,1,4194304,0,1.537611,299
788,2,2,2,8,1,2,2097152,0,1.642349,411
789,2,2,2,8,1,4,1048576,0,1.557354,440
790,2,2,2,8,2,1,4194304,0,1.580802,519
791,2,2,2,8,2,2,2097152,0,1.594519,626
792,2,2,2,8,2,4,1048576,0,1.637009,749
793,2,2,4,1,1,1,4194304,0,1.327028,120
794,2,2,4,1,1,2,2097152,0,1.44987,146
795,2,2,4,1,1,4,1048576,0,1.505149,308
796,2,2,4,1,2,1,4194304,0,1.548668,144
797,2,2,4,1,2,2,2097152,0,1.641113,224
798,2,2,4,1,2,4,1048576,0,1.49257,318
799,2,2,4,1,4,1,4194304,0,1.405795,203
800,2,2,4,1,4,2,2097152,0,1.516818,278
801,2,2,4,1,4,4,1048576,0,1.520469,405
802,2,2,4,1,8,1,4194304,0,1.626931,322
803,2,2,4,1,8,2,2097152,0,1.518568,385
804,2,2,4,1,8,4,1048576,0,1.612327,563
805,2,2,4,2,1,1,4194304,0,1.564245,137
806,2,2,4,2,1,2,2097152,0,1.608567,181
807,2,2,4,2,1,4,1048576,0,1.614211,335
808,2,2,4,2,2,1,4194304,0,1.501697,205
809,2,2,4,2,2,2,2097152,0,1.522277,240
810,2,2,4,2,2,4,1048576,0,1.642606,388
811,2,2,4,2,4,1,4194304,0,1.528931,288
812,2,2,4,2,4,2,2097152,0,1.59747,393
813,2,2,4,2,4,4,1048576,0,1.540216,521
814,2,2,4,2,8,1,4194304,0,1.591749,447
815,2,2,4,2,8,2,2097152,0,1.614318,609
816,2,2,4,2,8,4,1048576,0,1.595234,802
817,2,2,4,4,1,1,4194304,0,1.530213,193
818,2,2,4,4,1,2,2097152,0,1.43194,243
819,2,2,4,4,1,4,1048576,0,1.580844,396
820,2,2,4,4,2,1,4194304,0,1.509331,303
821,2,2,4,4,2,2,2097152,0,1.541861,391
822,2,2,4,4,2,4,1048576,0,1.571238,621
823,2,2,4,4,4,1,4194304,0,1.587346,487
824,2,2,4,4,4,2,2097152,0,1.589836,583
825,2,2,4,4,4,4,1048576,0,1.562287,830
826,2,2,4,8,1,1,4194304,0,1.548971,246
827,2,2,4,8,1,2,2097152,0,1.526395,315
828,2,2,4,8,1,4,1048576,0,1.477922,453
829,2,2,4,8,2,1,4194304,0,1.5246,472
830,2,2,4,8,2,2,2097152,0,1.51099,544
831,2,2,4,8,2,4,1048576,0,1.481282,747
832,2,2,8,1,1,1,4194304,0,1.39395,114
833,2,2,8,1,1,2,2097152,0,1.495077,179
834,2,2,8,1,1,4,1048576,0,1.487033,222
835,2,2,8,1,2,1,4194304,0,1.407295,160
836,2,2,8,1,2,2,2097152,0,1.479514,212
837,2,2,8,1,2,4,1048576,0,1.454073,343
838,2,2,8,1,4,1,4194304,0,1.421597,207
839,2,2,8,1,4,2,2097152,0,1.49742,288
840,2,2,8,1,4,4,1048576,0,1.530079,426
841,2,2,8,1,8,1,4194304,0,1.430388,329
842,2,2,8,1,8,2,2097152,0,1.41808,455
843,2,2,8,1,8,4,1048576,0,1.57858,622
844,2,2,8,2,1,1,4194304,0,1.397068,137
845,2,2,8,2,1,2,2097152,0,1.554505,224
846,2,2,8,2,1,4,1048576,0,1.480137,345
847,2,2,8,2,2,1,4194304,0,1.611478,208
848,2,2,8,2,2,2,2097152,0,1.523337,322
849,2,2,8,2,2,4,1048576,0,1.566177,449
850,2,2,8,2,4,1,4194304,0,1.522857,321
851,2,2,8,2,4,2,2097152,0,1.562574,494
852,2,2,8,2,4,4,1048576,0,1.549608,650
853,2,2,8,4,1,1,4194304,0,1.537759,211
854,2,2,8,4,1,2,2097152,0,1.557131,319
855,2,2,8,4,1,4,1048576,0,1.576667,402
856,2,2,8,4,2,1,4194304,0,1.483944,303
857,2,2,8,4,2,2,2097152,0,1.540571,481
858,2,2,8,4,2,4,1048576,0,1.600973,614
859,2,2,8,8,1,1,4194304,0,1.604739,341
860,2,2,8,8,1,2,2097152,0,1.612455,464
861,2,2,8,8,1,4,1048576,0,1.601784,614
862,2,4,1,1,1,1,4194304,0,1.302114,88
863,2,4,1,1,1,2,2097152,0,1.395218,128
864,2,4,1,1,1,4,1048576,0,1.574187,201
865,2,4,1,1,2,1,4194304,0,1.350844,97
866,2,4,1,1,2,2,2097152,0,1.544086,154
867,2,4,1,1,2,4,1048576,0,1.43383,223
868,2,4,1,1,4,1,4194304,0,1.368554,128
869,2,4,1,1,4,2,2097152,0,1.456077,157
870,2,4,1,1,4,4,1048576,0,1.604529,258
871,2,4,1,1,8,1,4194304,0,1.450957,163
872,2,4,1,1,8,2,2097152,0,1.463243,266
873,2,4,1,1,8,4,1048576,0,1.509358,393
874,2,4,1,2,1,1,4194304,0,1.493877,121
875,2,4,1,2,1,2,2097152,0,1.5789,134
876,2,4,1,2,1,4,1048576,0,1.58917,215
877,2,4,1,2,2,1,4194304,0,1.450326,122
878,2,4,1,2,2,2,2097152,0,1.496448,209
879,2,4,1,2,2,4,1048576,0,1.539204,217
880,2,4,1,2,4,1,4194304,0,1.537876,169
881,2,4,1,2,4,2,2097152,0,1.610418,240
882,2,4,1,2,4,4,1048576,0,1.603518,357
883,2,4,1,2,8,1,4194304,0,1.584253,264
884,2,4,1,2,8,2,2097152,0,1.601756,473
885,2,4,1,2,8,4,1048576,0,1.636596,526
886,2,4,1,4,1,1,4194304,0,1.410537,120
887,2,4,1,4,1,2,2097152,0,1.656177,197
888,2,4,1,4,1,4,1048576,0,1.568629,227
889,2,4,1,4,2,1,4194304,0,1.542065,167
890,2,4,1,4,2,2,2097152,0,1.58381,280
891,2,4,1,4,2,4,1048576,0,1.642052,392
892,2,4,1,4,4,1,4194304,0,1.515826,235
