n,knob_blockdim_x,knob_blockdim_y,knob_unroll_dct,knob_unroll_width,knob_unroll_height,knob_array_partition1,knob_array_partition2,knob_I_B,obj1,obj2
893,2,4,1,4,4,2,2097152,0,1.631625,437
894,2,4,1,4,4,4,1048576,0,1.625398,536
895,2,4,1,8,1,1,4194304,0,1.44926,158
896,2,4,1,8,1,2,2097152,0,1.613076,233
897,2,4,1,8,1,4,1048576,0,1.595062,300
898,2,4,1,8,2,1,4194304,0,1.505537,277
899,2,4,1,8,2,2,2097152,0,1.63717,499
900,2,4,1,8,2,4,1048576,0,1.633467,596
901,2,4,2,1,1,1,4194304,0,1.315364,107
902,2,4,2,1,1,2,2097152,0,1.35863,154
903,2,4,2,1,1,4,1048576,0,1.568781,244
904,2,4,2,1,2,1,4194304,0,1.48179,157
905,2,4,2,1,2,2,2097152,0,1.499828,206
906,2,4,2,1,2,4,1048576,0,1.523712,260
907,2,4,2,1,4,1,4194304,0,1.356894,228
908,2,4,2,1,4,2,2097152,0,1.433381,317
909,2,4,2,1,4,4,1048576,0,1.584017,396
910,2,4,2,1,8,1,4194304,0,1.401582,396
911,2,4,2,1,8,2,2097152,0,1.557221,484
912,2,4,2,1,8,4,1048576,0,1.600138,576
913,2,4,2,2,1,1,4194304,0,1.60503,178
914,2,4,2,2,1,2,2097152,0,1.593503,222
915,2,4,2,2,1,4,1048576,0,1.619563,230
916,2,4,2,2,2,1,4194304,0,1.54225,229
917,2,4,2,2,2,2,2097152,0,1.528053,318
918,2,4,2,2,2,4,1048576,0,1.569307,356
919,2,4,2,2,4,1,4194304,0,1.452753,410
920,2,4,2,2,4,2,2097152,0,1.590863,502
921,2,4,2,2,4,4,1048576,0,1.580175,534
922,2,4,2,2,8,1,4194304,0,1.591453,718
923,2,4,2,2,8,2,2097152,0,1.55221,911
924,2,4,2,2,8,4,1048576,0,1.625854,893
925,2,4,2,4,1,1,4194304,0,1.465708,235
926,2,4,2,4,1,2,2097152,0,1.609205,324
927,2,4,2,4,1,4,1048576,0,1.513819,365
928,2,4,2,4,2,1,4194304,0,1.526884,411
929,2,4,2,4,2,2,2097152,0,1.548763,494
930,2,4,2,4,2,4,1048576,0,1.639955,563
931,2,4,2,4,4,1,4194304,0,1.610569,678
932,2,4,2,4,4,2,2097152,0,1.607396,914
933,2,4,2,4,4,4,1048576,0,1.625766,839
934,2,4,2,8,1,1,4194304,0,1.574626,403
935,2,4,2,8,1,2,2097152,0,1.57663,537
936,2,4,2,8,1,4,1048576,0,1.644954,539
937,2,4,2,8,2,1,4194304,0,1.53156,735
938,2,4,2,8,2,2,2097152,0,1.519034,1020
939,2,4,2,8,2,4,1048576,0,1.561456,772
940,2,4,4,1,1,1,4194304,0,1.434321,132
941,2,4,4,1,1,2,2097152,0,1.620614,192
942,2,4,4,1,1,4,1048576,0,1.63669,270
943,2,4,4,1,2,1,4194304,0,1.414649,183
944,2,4,4,1,2,2,2097152,0,1.524514,243
945,2,4,4,1,2,4,1048576,0,1.528657,343
946,2,4,4,1,4,1,4194304,0,1.537784,262
947,2,4,4,1,4,2,2097152,0,1.504646,331
948,2,4,4,1,4,4,1048576,0,1.505971,502
949,2,4,4,1,8,1,4194304,0,1.616408,340
950,2,4,4,1,8,2,2097152,0,1.608289,505
951,2,4,4,1,8,4,1048576,0,1.553945,710
952,2,4,4,2,1,1,4194304,0,1.534427,181
953,2,4,4,2,1,2,2097152,0,1.530947,238
954,2,4,4,2,1,4,1048576,0,1.56973,351
955,2,4,4,2,2,1,4194304,0,1.540918,270
956,2,4,4,2,2,2,2097152,0,1.564945,351
957,2,4,4,2,2,4,1048576,0,1.586819,515
958,2,4,4,2,4,1,4194304,0,1.545239,377
959,2,4,4,2,4,2,2097152,0,1.563797,524
960,2,4,4,2,4,4,1048576,0,1.588319,735
961,2,4,4,2,8,1,4194304,0,1.610939,594
962,2,4,4,4,1,1,4194304,0,1.476749,279
963,2,4,4,4,1,2,2097152,0,1.631716,343
964,2,4,4,4,1,4,1048576,0,1.603375,532
965,2,4,4,4,2,1,4194304,0,1.62112,422
966,2,4,4,4,2,2,2097152,0,1.605709,587
967,2,4,4,4,2,4,1048576,0,1.56743,758
968,2,4,4,4,4,1,4194304,0,1.589644,584
969,2,4,4,8,1,1,4194304,0,1.54089,412
970,2,4,4,8,1,2,2097152,0,1.57669,562
971,2,4,4,8,1,4,1048576,0,1.598071,773
972,2,4,4,8,2,1,4194304,0,1.550031,699
973,2,4,8,1,1,1,4194304,0,1.559924,124
974,2,4,8,1,1,2,2097152,0,1.583071,208
975,2,4,8,1,1,4,1048576,0,1.527747,304
976,2,4,8,1,2,1,4194304,0,1.353623,149
977,2,4,8,1,2,2,2097152,0,1.476068,232
978,2,4,8,1,2,4,1048576,0,1.522682,343
979,2,4,8,1,4,1,4194304,0,1.371869,205
980,2,4,8,1,4,2,2097152,0,1.535331,338
981,2,4,8,1,4,4,1048576,0,1.600486,552
982,2,4,8,1,8,1,4194304,0,1.456974,338
983,2,4,8,1,8,2,2097152,0,1.548383,515
984,2,4,8,2,1,1,4194304,0,1.492778,191
985,2,4,8,2,1,2,2097152,0,1.482599,237
986,2,4,8,2,1,4,1048576,0,1.520358,402
987,2,4,8,2,2,1,4194304,0,1.522024,222
988,2,4,8,2,2,2,2097152,0,1.579307,353
989,2,4,8,2,2,4,1048576,0,1.58735,586
990,2,4,8,2,4,1,4194304,0,1.524662,348
991,2,4,8,2,4,2,2097152,0,1.546982,535
992,2,4,8,4,1,1,4194304,0,1.449273,225
993,2,4,8,4,1,2,2097152,0,1.547774,366
994,2,4,8,4,1,4,1048576,0,1.541863,550
995,2,4,8,4,2,1,4194304,0,1.577501,380
996,2,4,8,4,2,2,2097152,0,1.5171,629
997,2,4,8,8,1,1,4194304,0,1.478166,384
998,2,4,8,8,1,2,2097152,0,1.571742,594
999,2,8,1,1,1,1,4194304,0,1.528392,89
1000,2,8,1,1,1,2,2097152,0,1.580921,147
1001,2,8,1,1,1,4,1048576,0,1.581763,152
1002,2,8,1,1,2,1,4194304,0,1.37542,118
1003,2,8,1,1,2,2,2097152,0,1.485844,170
1004,2,8,1,1,2,4,1048576,0,1.498469,231
1005,2,8,1,1,4,1,4194304,0,1.407939,158
1006,2,8,1,1,4,2,2097152,0,1.618499,216
1007,2,8,1,1,4,4,1048576,0,1.488056,360
1008,2,8,1,1,8,1,4194304,0,1.516932,223
1009,2,8,1,1,8,2,2097152,0,1.553118,318
1010,2,8,1,1,8,4,1048576,0,1.543019,508
1011,2,8,1,2,1,1,4194304,0,1.418788,104
1012,2,8,1,2,1,2,2097152,0,1.646918,166
1013,2,8,1,2,1,4,1048576,0,1.558696,242
1014,2,8,1,2,2,1,4194304,0,1.484497,141
1015,2,8,1,2,2,2,2097152,0,1.643399,233
1016,2,8,1,2,2,4,1048576,0,1.615793,324
1017,2,8,1,2,4,1,4194304,0,1.59325,235
1018,2,8,1,2,4,2,2097152,0,1.565647,310
1019,2,8,1,2,4,4,1048576,0,1.626408,481
1020,2,8,1,4,1,1,4194304,0,1.568461,149
1021,2,8,1,4,1,2,2097152,0,1.508861,231
1022,2,8,1,4,1,4,1048576,0,1.541018,313
1023,2,8,1,4,2,1,4194304,0,1.505537,222
1024,2,8,1,4,2,2,2097152,0,1.623704,368
1025,2,8,1,4,2,4,1048576,0,1.58684,470
1026,2,8,1,8,1,1,4194304,0,1.546068,225
1027,2,8,1,8,1,2,2097152,0,1.558527,397
1028,2,8,1,8,1,4,1048576,0,1.574858,535
1029,2,8,2,1,1,1,4194304,0,1.516828,155
1030,2,8,2,1,1,2,2097152,0,1.655481,218
1031,2,8,2,1,1,4,1048576,0,1.573124,215
1032,2,8,2,1,2,1,4194304,0,1.437363,222
1033,2,8,2,1,2,2,2097152,0,1.430182,299
1034,2,8,2,1,2,4,1048576,0,1.499828,379
1035,2,8,2,1,4,1,4194304,0,1.504858,395
1036,2,8,2,1,4,2,2097152,0,1.644639,441
1037,2,8,2,1,4,4,1048576,0,1.598547,487
1038,2,8,2,1,8,1,4194304,0,1.48391,584
1039,2,8,2,1,8,2,2097152,0,1.537849,837
1040,2,8,2,1,8,4,1048576,0,1.615669,838
1041,2,8,2,2,1,1,4194304,0,1.574793,221
1042,2,8,2,2,1,2,2097152,0,1.616055,318
1043,2,8,2,2,1,4,1048576,0,1.465709,332
1044,2,8,2,2,2,1,4194304,0,1.530058,348
1045,2,8,2,2,2,2,2097152,0,1.560956,442
1046,2,8,2,2,2,4,1048576,0,1.616573,532
1047,2,8,2,2,4,1,4194304,0,1.644972,685
1048,2,8,2,2,4,2,2097152,0,1.558632,780
1049,2,8,2,2,4,4,1048576,0,1.6256,751
1050,2,8,2,4,1,1,4194304,0,1.501791,377
1051,2,8,2,4,1,2,2097152,0,1.520835,492
1052,2,8,2,4,1,4,1048576,0,1.574793,526
1053,2,8,2,4,2,1,4194304,0,1.601708,656
1054,2,8,2,4,2,2,2097152,0,1.611562,852
1055,2,8,2,4,2,4,1048576,0,1.6139,757
1056,2,8,2,8,1,1,4194304,0,1.571452,715
1057,2,8,2,8,1,2,2097152,0,1.575795,898
1058,2,8,2,8,1,4,1048576,0,1.55341,846
1059,2,8,4,1,1,1,4194304,0,1.551997,168
1060,2,8,4,1,1,2,2097152,0,1.618127,227
1061,2,8,4,1,1,4,1048576,0,1.57288,305
1062,2,8,4,1,2,1,4194304,0,1.574392,193
1063,2,8,4,1,2,2,2097152,0,1.580358,260
1064,2,8,4,1,2,4,1048576,0,1.501315,404
1065,2,8,4,1,4,1,4194304,0,1.4841,260
1066,2,8,4,1,4,2,2097152,0,1.62179,366
1067,2,8,4,1,4,4,1048576,0,1.521215,580
1068,2,8,4,1,8,1,4194304,0,1.516666,397
1069,2,8,4,1,8,2,2097152,0,1.546821,544
1070,2,8,4,2,1,1,4194304,0,1.442938,205
1071,2,8,4,2,1,2,2097152,0,1.53509,302
1072,2,8,4,2,1,4,1048576,0,1.578846,410
1073,2,8,4,2,2,1,4194304,0,1.544232,279
1074,2,8,4,2,2,2,2097152,0,1.545723,370
1075,2,8,4,2,2,4,1048576,0,1.58599,573
1076,2,8,4,2,4,1,4194304,0,1.60406,455
1077,2,8,4,2,4,2,2097152,0,1.500337,626
1078,2,8,4,4,1,1,4194304,0,1.58995,330
1079,2,8,4,4,1,2,2097152,0,1.567575,429
1080,2,8,4,4,1,4,1048576,0,1.6347,632
1081,2,8,4,4,2,1,4194304,0,1.605046,509
1082,2,8,4,4,2,2,2097152,0,1.586984,655
1083,2,8,4,4,2,4,1048576,0,1.581019,870
1084,2,8,4,8,1,1,4194304,0,1.524979,494
1085,2,8,4,8,1,2,2097152,0,1.490339,659
1086,2,8,8,1,1,1,4194304,0,1.46093,159
1087,2,8,8,1,1,2,2097152,0,1.509032,207
1088,2,8,8,1,1,4,1048576,0,1.513793,307
1089,2,8,8,1,2,1,4194304,0,1.503806,209
1090,2,8,8,1,2,2,2097152,0,1.52219,304
1091,2,8,8,1,4,1,4194304,0,1.483306,279
1092,2,8,8,2,1,1,4194304,0,1.511657,222
1093,2,8,8,2,1,2,2097152,0,1.552699,353
1094,2,8,8,2,1,4,1048576,0,1.553356,480
1095,2,8,8,2,2,1,4194304,0,1.496419,338
1096,2,8,8,4,1,1,4194304,0,1.589308,368
1097,2,8,8,4,1,2,2097152,0,1.509194,550
1098,4,1,1,1,1,1,4194304,0,1.34383,86
1099,4,1,1,1,1,2,2097152,0,1.278471,115
1100,4,1,1,1,1,4,1048576,0,1.398718,159
1101,4,1,1,1,2,1,4194304,0,1.197342,93
1102,4,1,1,1,2,2,2097152,0,1.356233,133
1103,4,1,1,1,2,4,1048576,0,1.301694,197
1104,4,1,1,1,4,1,4194304,0,1.28671,126
1105,4,1,1,1,4,2,2097152,0,1.435962,164
1106,4,1,1,1,4,4,1048576,0,1.395779,245
1107,4,1,1,1,8,1,4194304,0,1.346244,150
1108,4,1,1,1,8,2,2097152,0,1.484853,208
1109,4,1,1,1,8,4,1048576,0,1.451762,269
1110,4,1,1,2,1,1,4194304,0,1.329643,90
1111,4,1,1,2,1,2,2097152,0,1.453099,115
1112,4,1,1,2,1,4,1048576,0,1.339438,151
1113,4,1,1,2,2,1,4194304,0,1.408408,114
1114,4,1,1,2,2,2,2097152,0,1.671313,176
1115,4,1,1,2,2,4,1048576,0,1.666248,229
1116,4,1,1,2,4,1,4194304,0,1.519366,122
1117,4,1,1,2,4,2,2097152,0,1.580317,198
1118,4,1,1,2,4,4,1048576,0,1.5609,212
1119,4,1,1,2,8,1,4194304,0,1.563188,172
1120,4,1,1,2,8,2,2097152,0,1.617889,256
1121,4,1,1,2,8,4,1048576,0,1.592733,371
1122,4,1,1,4,1,1,4194304,0,1.403277,119
1123,4,1,1,4,1,2,2097152,0,1.629584,166
1124,4,1,1,4,1,4,1048576,0,1.625193,172
1125,4,1,1,4,2,1,4194304,0,1.43458,139
1126,4,1,1,4,2,2,2097152,0,1.658311,173
1127,4,1,1,4,2,4,1048576,0,1.578105,307
1128,4,1,1,4,4,1,4194304,0,1.563939,166
1129,4,1,1,4,4,2,2097152,0,1.574576,213
1130,4,1,1,4,4,4,1048576,0,1.61746,328
1131,4,1,1,4,8,1,4194304,0,1.543772,242
1132,4,1,1,4,8,2,2097152,0,1.676641,377
1133,4,1,1,4,8,4,1048576,0,1.621602,524
1134,4,1,1,8,1,1,4194304,0,1.438742,140
1135,4,1,1,8,1,2,2097152,0,1.663699,192
1136,4,1,1,8,1,4,1048576,0,1.620464,304
1137,4,1,1,8,2,1,4194304,0,1.578105,194
1138,4,1,1,8,2,2,2097152,0,1.588236,250
1139,4,1,1,8,2,4,1048576,0,1.620994,366
1140,4,1,1,8,4,1,4194304,0,1.611382,223
1141,4,1,1,8,4,2,2097152,0,1.647513,343
1142,4,1,1,8,4,4,1048576,0,1.621512,426
1143,4,1,2,1,1,1,4194304,0,1.274582,103
1144,4,1,2,1,1,2,2097152,0,1.31061,112
1145,4,1,2,1,1,4,1048576,0,1.460088,196
1146,4,1,2,1,2,1,4194304,0,1.248531,108
1147,4,1,2,1,2,2,2097152,0,1.318564,165
1148,4,1,2,1,2,4,1048576,0,1.300804,205
1149,4,1,2,1,4,1,4194304,0,1.344904,154
1150,4,1,2,1,4,2,2097152,0,1.648462,229
1151,4,1,2,1,4,4,1048576,0,1.643604,311
1152,4,1,2,1,8,1,4194304,0,1.388226,210
1153,4,1,2,1,8,2,2097152,0,1.518052,340
1154,4,1,2,1,8,4,1048576,0,1.569145,430
1155,4,1,2,2,1,1,4194304,0,1.329043,102
1156,4,1,2,2,1,2,2097152,0,1.461092,145
1157,4,1,2,2,1,4,1048576,0,1.462936,235
1158,4,1,2,2,2,1,4194304,0,1.608244,145
1159,4,1,2,2,2,2,2097152,0,1.635051,201
1160,4,1,2,2,2,4,1048576,0,1.573731,254
1161,4,1,2,2,4,1,4194304,0,1.453293,200
1162,4,1,2,2,4,2,2097152,0,1.604067,339
1163,4,1,2,2,4,4,1048576,0,1.571566,368
1164,4,1,2,2,8,1,4194304,0,1.574337,333
1165,4,1,2,2,8,2,2097152,0,1.644695,646
1166,4,1,2,2,8,4,1048576,0,1.592429,715
1167,4,1,2,4,1,1,4194304,0,1.544712,145
1168,4,1,2,4,1,2,2097152,0,1.539852,200
1169,4,1,2,4,1,4,1048576,0,1.568173,246
1170,4,1,2,4,2,1,4194304,0,1.587133,227
1171,4,1,2,4,2,2,2097152,0,1.53285,347
1172,4,1,2,4,2,4,1048576,0,1.556138,357
1173,4,1,2,4,4,1,4194304,0,1.60105,328
1174,4,1,2,4,4,2,2097152,0,1.588821,563
1175,4,1,2,4,4,4,1048576,0,1.603563,716
1176,4,1,2,4,8,1,4194304,0,1.609683,560
1177,4,1,2,4,8,2,2097152,0,1.578357,820
1178,4,1,2,4,8,4,1048576,0,1.58087,891
1179,4,1,2,8,1,1,4194304,0,1.525105,196
1180,4,1,2,8,1,2,2097152,0,1.568843,237
1181,4,1,2,8,1,4,1048576,0,1.445339,273
1182,4,1,2,8,2,1,4194304,0,1.559153,340
1183,4,1,2,8,2,2,2097152,0,1.531509,476
1184,4,1,2,8,2,4,1048576,0,1.571887,547
1185,4,1,2,8,4,1,4194304,0,1.496514,604
1186,4,1,2,8,4,2,2097152,0,1.560509,939
1187,4,1,2,8,4,4,1048576,0,1.588486,969
1188,4,1,4,1,1,1,4194304,0,1.294041,101
1189,4,1,4,1,1,2,2097152,0,1.393468,129
1190,4,1,4,1,1,4,1048576,0,1.382993,235
1191,4,1,4,1,2,1,4194304,0,1.487613,114
1192,4,1,4,1,2,2,2097152,0,1.456528,162
1193,4,1,4,1,2,4,1048576,0,1.461016,214
1194,4,1,4,1,4,1,4194304,0,1.403361,158
1195,4,1,4,1,4,2,2097152,0,1.508243,213
1196,4,1,4,1,4,4,1048576,0,1.432948,312
1197,4,1,4,1,8,1,4194304,0,1.441021,219
1198,4,1,4,1,8,2,2097152,0,1.567339,292
1199,4,1,4,1,8,4,1048576,0,1.61637,403
1200,4,1,4,2,1,1,4194304,0,1.538948,143
1201,4,1,4,2,1,2,2097152,0,1.551585,191
1202,4,1,4,2,1,4,1048576,0,1.567047,240
1203,4,1,4,2,2,1,4194304,0,1.453368,168
1204,4,1,4,2,2,2,2097152,0,1.58253,220
1205,4,1,4,2,2,4,1048576,0,1.464838,272
1206,4,1,4,2,4,1,4194304,0,1.547469,235
1207,4,1,4,2,4,2,2097152,0,1.560434,328
1208,4,1,4,2,4,4,1048576,0,1.602985,476
1209,4,1,4,2,8,1,4194304,0,1.543072,333
1210,4,1,4,2,8,2,2097152,0,1.550218,525
1211,4,1,4,2,8,4,1048576,0,1.619195,658
1212,4,1,4,4,1,1,4194304,0,1.498878,182
1213,4,1,4,4,1,2,2097152,0,1.585835,253
1214,4,1,4,4,1,4,1048576,0,1.598471,357
1215,4,1,4,4,2,1,4194304,0,1.563579,263
1216,4,1,4,4,2,2,2097152,0,1.573387,444
1217,4,1,4,4,2,4,1048576,0,1.54945,518
1218,4,1,4,4,4,1,4194304,0,1.576556,397
1219,4,1,4,4,4,2,2097152,0,1.597666,543
1220,4,1,4,4,4,4,1048576,0,1.60099,683
1221,4,1,4,8,1,1,4194304,0,1.542938,268
1222,4,1,4,8,1,2,2097152,0,1.615097,339
1223,4,1,4,8,1,4,1048576,0,1.574362,450
1224,4,1,4,8,2,1,4194304,0,1.523517,412
1225,4,1,4,8,2,2,2097152,0,1.570893,663
1226,4,1,4,8,2,4,1048576,0,1.549948,807
1227,4,1,8,1,1,1,4194304,0,1.57158,104
1228,4,1,8,1,1,2,2097152,0,1.529553,201
1229,4,1,8,1,1,4,1048576,0,1.556969,294
1230,4,1,8,1,2,1,4194304,0,1.306188,135
1231,4,1,8,1,2,2,2097152,0,1.50118,177
1232,4,1,8,1,2,4,1048576,0,1.457356,275
1233,4,1,8,1,4,1,4194304,0,1.371377,180
1234,4,1,8,1,4,2,2097152,0,1.551251,255
1235,4,1,8,1,4,4,1048576,0,1.52811,357
1236,4,1,8,1,8,1,4194304,0,1.429403,250
1237,4,1,8,1,8,2,2097152,0,1.505386,385
1238,4,1,8,1,8,4,1048576,0,1.567584,534
1239,4,1,8,2,1,1,4194304,0,1.471272,128
1240,4,1,8,2,1,2,2097152,0,1.45584,183
1241,4,1,8,2,1,4,1048576,0,1.533163,317
1242,4,1,8,2,2,1,4194304,0,1.440777,164
1243,4,1,8,2,2,2,2097152,0,1.531872,249
1244,4,1,8,2,2,4,1048576,0,1.570116,296
1245,4,1,8,2,4,1,4194304,0,1.546654,251
1246,4,1,8,2,4,2,2097152,0,1.510876,377
1247,4,1,8,2,4,4,1048576,0,1.585879,517
1248,4,1,8,4,1,1,4194304,0,1.477181,173
1249,4,1,8,4,1,2,2097152,0,1.555982,256
1250,4,1,8,4,1,4,1048576,0,1.522656,348
1251,4,1,8,4,2,1,4194304,0,1.569623,261
1252,4,1,8,4,2,2,2097152,0,1.472455,365
1253,4,1,8,4,2,4,1048576,0,1.56355,582
1254,4,1,8,8,1,1,4194304,0,1.476853,274
1255,4,1,8,8,1,2,2097152,0,1.550072,394
1256,4,1,8,8,1,4,1048576,0,1.521506,565
1257,4,2,1,1,1,1,4194304,0,1.390139,92
1258,4,2,1,1,1,2,2097152,0,1.257601,109
1259,4,2,1,1,1,4,1048576,0,1.31038,180
1260,4,2,1,1,2,1,4194304,0,1.229876,93
1261,4,2,1,1,2,2,2097152,0,1.373516,129
1262,4,2,1,1,2,4,1048576,0,1.322601,197
1263,4,2,1,1,4,1,4194304,0,1.509928,136
1264,4,2,1,1,4,2,2097152,0,1.502848,178
1265,4,2,1,1,4,4,1048576,0,1.653386,208
1266,4,2,1,1,8,1,4194304,0,1.416132,167
1267,4,2,1,1,8,2,2097152,0,1.548288,235
1268,4,2,1,1,8,4,1048576,0,1.582507,358
1269,4,2,1,2,1,1,4194304,0,1.311559,86
1270,4,2,1,2,1,2,2097152,0,1.552186,133
1271,4,2,1,2,1,4,1048576,0,1.423695,190
1272,4,2,1,2,2,1,4194304,0,1.559303,135
1273,4,2,1,2,2,2,2097152,0,1.662649,228
1274,4,2,1,2,2,4,1048576,0,1.631291,260
1275,4,2,1,2,4,1,4194304,0,1.509253,164
1276,4,2,1,2,4,2,2097152,0,1.461546,251
1277,4,2,1,2,4,4,1048576,0,1.617478,314
1278,4,2,1,2,8,1,4194304,0,1.594812,254
1279,4,2,1,2,8,2,2097152,0,1.562278,359
1280,4,2,1,2,8,4,1048576,0,1.640662,459
1281,4,2,1,4,1,1,4194304,0,1.575119,140
1282,4,2,1,4,1,2,2097152,0,1.662466,192
1283,4,2,1,4,1,4,1048576,0,1.553029,269
1284,4,2,1,4,2,1,4194304,0,1.537722,175
1285,4,2,1,4,2,2,2097152,0,1.56436,224
1286,4,2,1,4,2,4,1048576,0,1.599258,320
1287,4,2,1,4,4,1,4194304,0,1.601463,260
1288,4,2,1,4,4,2,2097152,0,1.651024,319
1289,4,2,1,4,4,4,1048576,0,1.564376,471
1290,4,2,1,4,8,1,4194304,0,1.565312,337
1291,4,2,1,4,8,2,2097152,0,1.648247,517
1292,4,2,1,4,8,4,1048576,0,1.645887,670
1293,4,2,1,8,1,1,4194304,0,1.583381,155
1294,4,2,1,8,1,2,2097152,0,1.557244,235
1295,4,2,1,8,1,4,1048576,0,1.649482,327
1296,4,2,1,8,2,1,4194304,0,1.583916,256
1297,4,2,1,8,2,2,2097152,0,1.627413,341
1298,4,2,1,8,2,4,1048576,0,1.653544,481
1299,4,2,1,8,4,1,4194304,0,1.52493,355
1300,4,2,1,8,4,2,2097152,0,1.636189,525
1301,4,2,1,8,4,4,1048576,0,1.592191,627
1302,4,2,2,1,1,1,4194304,0,1.358252,111
1303,4,2,2,1,1,2,2097152,0,1.368626,145
1304,4,2,2,1,1,4,1048576,0,1.502142,246
1305,4,2,2,1,2,1,4194304,0,1.412018,145
1306,4,2,2,1,2,2,2097152,0,1.470232,195
1307,4,2,2,1,2,4,1048576,0,1.466719,287
1308,4,2,2,1,4,1,4194304,0,1.327578,171
1309,4,2,2,1,4,2,2097152,0,1.472262,249
1310,4,2,2,1,4,4,1048576,0,1.623302,317
1311,4,2,2,1,8,1,4194304,0,1.387391,267
1312,4,2,2,1,8,2,2097152,0,1.644966,353
1313,4,2,2,1,8,4,1048576,0,1.632087,435
1314,4,2,2,2,1,1,4194304,0,1.622607,132
1315,4,2,2,2,1,2,2097152,0,1.654564,239
1316,4,2,2,2,1,4,1048576,0,1.586802,227
1317,4,2,2,2,2,1,4194304,0,1.595357,194
1318,4,2,2,2,2,2,2097152,0,1.44999,239
1319,4,2,2,2,2,4,1048576,0,1.555377,285
1320,4,2,2,2,4,1,4194304,0,1.525618,276
1321,4,2,2,2,4,2,2097152,0,1.559573,359
1322,4,2,2,2,4,4,1048576,0,1.594866,416
1323,4,2,2,2,8,1,4194304,0,1.536917,464
1324,4,2,2,2,8,2,2097152,0,1.635933,605
1325,4,2,2,2,8,4,1048576,0,1.642623,679
1326,4,2,2,4,1,1,4194304,0,1.543132,204
1327,4,2,2,4,1,2,2097152,0,1.559362,270
1328,4,2,2,4,1,4,1048576,0,1.591318,354
1329,4,2,2,4,2,1,4194304,0,1.515898,309
1330,4,2,2,4,2,2,2097152,0,1.649388,423
1331,4,2,2,4,2,4,1048576,0,1.618775,436
