n,knob_blockdim_x,knob_blockdim_y,knob_unroll_dct,knob_unroll_width,knob_unroll_height,knob_array_partition1,knob_array_partition2,knob_I_B,obj1,obj2
1332,4,2,2,4,4,1,4194304,0,1.510397,488
1333,4,2,2,4,4,2,2097152,0,1.579644,600
1334,4,2,2,4,4,4,1048576,0,1.565427,700
1335,4,2,2,4,8,1,4194304,0,1.590606,877
1336,4,2,2,8,1,1,4194304,0,1.537611,299
1337,4,2,2,8,1,2,2097152,0,1.642349,411
1338,4,2,2,8,1,4,1048576,0,1.557354,440
1339,4,2,2,8,2,1,4194304,0,1.580802,519
1340,4,2,2,8,2,2,2097152,0,1.594519,626
1341,4,2,2,8,2,4,1048576,0,1.637009,749
1342,4,2,4,1,1,1,4194304,0,1.327028,120
1343,4,2,4,1,1,2,2097152,0,1.44987,146
1344,4,2,4,1,1,4,1048576,0,1.505149,308
1345,4,2,4,1,2,1,4194304,0,1.548668,144
1346,4,2,4,1,2,2,2097152,0,1.641113,224
1347,4,2,4,1,2,4,1048576,0,1.49257,318
1348,4,2,4,1,4,1,4194304,0,1.405795,203
1349,4,2,4,1,4,2,2097152,0,1.516818,278
1350,4,2,4,1,4,4,1048576,0,1.520469,405
1351,4,2,4,1,8,1,4194304,0,1.626931,322
1352,4,2,4,1,8,2,2097152,0,1.518568,385
1353,4,2,4,1,8,4,1048576,0,1.612327,563
1354,4,2,4,2,1,1,4194304,0,1.564245,137
1355,4,2,4,2,1,2,2097152,0,1.608567,181
1356,4,2,4,2,1,4,1048576,0,1.614211,335
1357,4,2,4,2,2,1,4194304,0,1.501697,205
1358,4,2,4,2,2,2,2097152,0,1.522277,240
1359,4,2,4,2,2,4,1048576,0,1.642606,388
1360,4,2,4,2,4,1,4194304,0,1.528931,288
1361,4,2,4,2,4,2,2097152,0,1.59747,393
1362,4,2,4,2,4,4,1048576,0,1.540216,521
1363,4,2,4,2,8,1,4194304,0,1.591749,447
1364,4,2,4,2,8,2,2097152,0,1.614318,609
1365,4,2,4,2,8,4,1048576,0,1.595234,802
1366,4,2,4,4,1,1,4194304,0,1.530213,193
1367,4,2,4,4,1,2,2097152,0,1.43194,243
1368,4,2,4,4,1,4,1048576,0,1.580844,396
1369,4,2,4,4,2,1,4194304,0,1.509331,303
1370,4,2,4,4,2,2,2097152,0,1.541861,391
1371,4,2,4,4,2,4,1048576,0,1.571238,621
1372,4,2,4,4,4,1,4194304,0,1.578883,494
1373,4,2,4,4,4,2,2097152,0,1.589836,583
1374,4,2,4,4,4,4,1048576,0,1.562287,830
1375,4,2,4,8,1,1,4194304,0,1.548971,246
1376,4,2,4,8,1,2,2097152,0,1.526395,315
1377,4,2,4,8,1,4,1048576,0,1.477922,453
1378,4,2,4,8,2,1,4194304,0,1.5246,472
1379,4,2,4,8,2,2,2097152,0,1.51099,544
1380,4,2,4,8,2,4,1048576,0,1.481282,747
1381,4,2,8,1,1,1,4194304,0,1.39395,114
1382,4,2,8,1,1,2,2097152,0,1.495077,179
1383,4,2,8,1,1,4,1048576,0,1.487033,222
1384,4,2,8,1,2,1,4194304,0,1.407295,160
1385,4,2,8,1,2,2,2097152,0,1.479514,212
1386,4,2,8,1,2,4,1048576,0,1.454073,343
1387,4,2,8,1,4,1,4194304,0,1.421597,207
1388,4,2,8,1,4,2,2097152,0,1.49742,288
1389,4,2,8,1,4,4,1048576,0,1.530079,426
1390,4,2,8,1,8,1,4194304,0,1.430388,329
1391,4,2,8,1,8,2,2097152,0,1.41808,455
1392,4,2,8,1,8,4,1048576,0,1.57858,622
1393,4,2,8,2,1,1,4194304,0,1.397068,137
1394,4,2,8,2,1,2,2097152,0,1.554505,224
1395,4,2,8,2,1,4,1048576,0,1.480137,345
1396,4,2,8,2,2,1,4194304,0,1.611478,208
1397,4,2,8,2,2,2,2097152,0,1.523337,322
1398,4,2,8,2,2,4,1048576,0,1.566177,449
1399,4,2,8,2,4,1,4194304,0,1.474934,318
1400,4,2,8,2,4,2,2097152,0,1.562574,494
1401,4,2,8,2,4,4,1048576,0,1.549608,650
1402,4,2,8,4,1,1,4194304,0,1.537759,211
1403,4,2,8,4,1,2,2097152,0,1.557131,319
1404,4,2,8,4,1,4,1048576,0,1.576667,402
1405,4,2,8,4,2,1,4194304,0,1.483944,303
1406,4,2,8,4,2,2,2097152,0,1.540571,481
1407,4,2,8,4,2,4,1048576,0,1.600973,614
1408,4,2,8,8,1,1,4194304,0,1.604739,341
1409,4,2,8,8,1,2,2097152,0,1.612455,464
1410,4,2,8,8,1,4,1048576,0,1.601784,614
1411,4,4,1,1,1,1,4194304,0,1.302114,88
1412,4,4,1,1,1,2,2097152,0,1.415758,123
1413,4,4,1,1,1,4,1048576,0,1.574187,201
1414,4,4,1,1,2,1,4194304,0,1.350844,97
1415,4,4,1,1,2,2,2097152,0,1.544086,154
1416,4,4,1,1,2,4,1048576,0,1.43383,223
1417,4,4,1,1,4,1,4194304,0,1.368554,128
1418,4,4,1,1,4,2,2097152,0,1.456077,157
1419,4,4,1,1,4,4,1048576,0,1.604529,258
1420,4,4,1,1,8,1,4194304,0,1.450957,163
1421,4,4,1,1,8,2,2097152,0,1.463243,266
1422,4,4,1,1,8,4,1048576,0,1.509358,393
1423,4,4,1,2,1,1,4194304,0,1.493877,121
1424,4,4,1,2,1,2,2097152,0,1.5789,134
1425,4,4,1,2,1,4,1048576,0,1.58917,215
1426,4,4,1,2,2,1,4194304,0,1.450326,122
1427,4,4,1,2,2,2,2097152,0,1.496448,209
1428,4,4,1,2,2,4,1048576,0,1.539204,217
1429,4,4,1,2,4,1,4194304,0,1.537876,169
1430,4,4,1,2,4,2,2097152,0,1.610418,240
1431,4,4,1,2,4,4,1048576,0,1.603518,357
1432,4,4,1,2,8,1,4194304,0,1.584253,264
1433,4,4,1,2,8,2,2097152,0,1.601756,473
1434,4,4,1,2,8,4,1048576,0,1.636596,526
1435,4,4,1,4,1,1,4194304,0,1.451954,121
1436,4,4,1,4,1,2,2097152,0,1.656177,197
1437,4,4,1,4,1,4,1048576,0,1.568629,227
1438,4,4,1,4,2,1,4194304,0,1.542065,167
1439,4,4,1,4,2,2,2097152,0,1.58381,280
1440,4,4,1,4,2,4,1048576,0,1.642052,392
1441,4,4,1,4,4,1,4194304,0,1.515826,235
1442,4,4,1,4,4,2,2097152,0,1.631625,437
1443,4,4,1,4,4,4,1048576,0,1.625398,536
1444,4,4,1,8,1,1,4194304,0,1.44926,158
1445,4,4,1,8,1,2,2097152,0,1.613076,233
1446,4,4,1,8,1,4,1048576,0,1.595062,300
1447,4,4,1,8,2,1,4194304,0,1.505537,277
1448,4,4,1,8,2,2,2097152,0,1.63717,499
1449,4,4,1,8,2,4,1048576,0,1.633467,596
1450,4,4,2,1,1,1,4194304,0,1.315364,107
1451,4,4,2,1,1,2,2097152,0,1.35863,154
1452,4,4,2,1,1,4,1048576,0,1.568781,244
1453,4,4,2,1,2,1,4194304,0,1.48179,157
1454,4,4,2,1,2,2,2097152,0,1.499828,206
1455,4,4,2,1,2,4,1048576,0,1.523712,260
1456,4,4,2,1,4,1,4194304,0,1.356894,228
1457,4,4,2,1,4,2,2097152,0,1.433381,317
1458,4,4,2,1,4,4,1048576,0,1.584017,396
1459,4,4,2,1,8,1,4194304,0,1.401582,396
1460,4,4,2,1,8,2,2097152,0,1.557221,484
1461,4,4,2,1,8,4,1048576,0,1.600138,576
1462,4,4,2,2,1,1,4194304,0,1.60503,178
1463,4,4,2,2,1,2,2097152,0,1.593503,222
1464,4,4,2,2,1,4,1048576,0,1.619563,230
1465,4,4,2,2,2,1,4194304,0,1.54225,229
1466,4,4,2,2,2,2,2097152,0,1.528053,318
1467,4,4,2,2,2,4,1048576,0,1.569307,356
1468,4,4,2,2,4,1,4194304,0,1.452753,410
1469,4,4,2,2,4,2,2097152,0,1.590863,502
1470,4,4,2,2,4,4,1048576,0,1.580175,534
1471,4,4,2,2,8,1,4194304,0,1.591453,718
1472,4,4,2,2,8,2,2097152,0,1.55221,911
1473,4,4,2,2,8,4,1048576,0,1.625854,893
1474,4,4,2,4,1,1,4194304,0,1.465708,235
1475,4,4,2,4,1,2,2097152,0,1.609205,324
1476,4,4,2,4,1,4,1048576,0,1.513819,365
1477,4,4,2,4,2,1,4194304,0,1.526884,411
1478,4,4,2,4,2,2,2097152,0,1.548763,494
1479,4,4,2,4,2,4,1048576,0,1.639955,563
1480,4,4,2,4,4,1,4194304,0,1.610569,678
1481,4,4,2,4,4,2,2097152,0,1.607396,914
1482,4,4,2,4,4,4,1048576,0,1.625766,839
1483,4,4,2,8,1,1,4194304,0,1.574626,403
1484,4,4,2,8,1,2,2097152,0,1.57663,537
1485,4,4,2,8,1,4,1048576,0,1.644954,539
1486,4,4,2,8,2,1,4194304,0,1.535568,738
1487,4,4,2,8,2,2,2097152,0,1.519034,1020
1488,4,4,2,8,2,4,1048576,0,1.561456,772
1489,4,4,4,1,1,1,4194304,0,1.510893,128
1490,4,4,4,1,1,2,2097152,0,1.620614,192
1491,4,4,4,1,1,4,1048576,0,1.63669,270
1492,4,4,4,1,2,1,4194304,0,1.414649,183
1493,4,4,4,1,2,2,2097152,0,1.524514,243
1494,4,4,4,1,2,4,1048576,0,1.528657,343
1495,4,4,4,1,4,1,4194304,0,1.537784,262
1496,4,4,4,1,4,2,2097152,0,1.504646,331
1497,4,4,4,1,4,4,1048576,0,1.505971,502
1498,4,4,4,1,8,1,4194304,0,1.616408,340
1499,4,4,4,1,8,2,2097152,0,1.608289,505
1500,4,4,4,1,8,4,1048576,0,1.553945,710
1501,4,4,4,2,1,1,4194304,0,1.534427,181
1502,4,4,4,2,1,2,2097152,0,1.530947,238
1503,4,4,4,2,1,4,1048576,0,1.56973,351
1504,4,4,4,2,2,1,4194304,0,1.540918,270
1505,4,4,4,2,2,2,2097152,0,1.564945,351
1506,4,4,4,2,2,4,1048576,0,1.586819,515
1507,4,4,4,2,4,1,4194304,0,1.545239,377
1508,4,4,4,2,4,2,2097152,0,1.563797,524
1509,4,4,4,2,4,4,1048576,0,1.588319,735
1510,4,4,4,2,8,1,4194304,0,1.610939,594
1511,4,4,4,4,1,1,4194304,0,1.476749,279
1512,4,4,4,4,1,2,2097152,0,1.631716,343
1513,4,4,4,4,1,4,1048576,0,1.603375,532
1514,4,4,4,4,2,1,4194304,0,1.62112,422
1515,4,4,4,4,2,2,2097152,0,1.605709,587
1516,4,4,4,4,2,4,1048576,0,1.56743,758
1517,4,4,4,4,4,1,4194304,0,1.589644,584
1518,4,4,4,8,1,1,4194304,0,1.54089,412
1519,4,4,4,8,1,2,2097152,0,1.57669,562
1520,4,4,4,8,1,4,1048576,0,1.598071,773
1521,4,4,4,8,2,1,4194304,0,1.550031,699
1522,4,4,8,1,1,1,4194304,0,1.559924,124
1523,4,4,8,1,1,2,2097152,0,1.583071,208
1524,4,4,8,1,1,4,1048576,0,1.527747,304
1525,4,4,8,1,2,1,4194304,0,1.353623,149
1526,4,4,8,1,2,2,2097152,0,1.476068,232
1527,4,4,8,1,2,4,1048576,0,1.522682,343
1528,4,4,8,1,4,1,4194304,0,1.371869,205
1529,4,4,8,1,4,2,2097152,0,1.535331,338
1530,4,4,8,1,4,4,1048576,0,1.600486,552
1531,4,4,8,1,8,1,4194304,0,1.456974,338
1532,4,4,8,1,8,2,2097152,0,1.548383,515
1533,4,4,8,2,1,1,4194304,0,1.492778,191
1534,4,4,8,2,1,2,2097152,0,1.482599,237
1535,4,4,8,2,1,4,1048576,0,1.520358,402
1536,4,4,8,2,2,1,4194304,0,1.522024,222
1537,4,4,8,2,2,2,2097152,0,1.579307,353
1538,4,4,8,2,2,4,1048576,0,1.58735,586
1539,4,4,8,2,4,1,4194304,0,1.524662,348
1540,4,4,8,2,4,2,2097152,0,1.546982,535
1541,4,4,8,4,1,1,4194304,0,1.449273,225
1542,4,4,8,4,1,2,2097152,0,1.547774,366
1543,4,4,8,4,1,4,1048576,0,1.541863,550
1544,4,4,8,4,2,1,4194304,0,1.577501,380
1545,4,4,8,4,2,2,2097152,0,1.5171,629
1546,4,4,8,8,1,1,4194304,0,1.478166,384
1547,4,4,8,8,1,2,2097152,0,1.571742,594
1548,4,8,1,1,1,1,4194304,0,1.528392,89
1549,4,8,1,1,1,2,2097152,0,1.580921,147
1550,4,8,1,1,1,4,1048576,0,1.581763,152
1551,4,8,1,1,2,1,4194304,0,1.37542,118
1552,4,8,1,1,2,2,2097152,0,1.485844,170
1553,4,8,1,1,2,4,1048576,0,1.498469,231
1554,4,8,1,1,4,1,4194304,0,1.407939,158
1555,4,8,1,1,4,2,2097152,0,1.618499,216
1556,4,8,1,1,4,4,1048576,0,1.488056,360
1557,4,8,1,1,8,1,4194304,0,1.516932,223
1558,4,8,1,1,8,2,2097152,0,1.553118,318
1559,4,8,1,1,8,4,1048576,0,1.543019,508
1560,4,8,1,2,1,1,4194304,0,1.418788,104
1561,4,8,1,2,1,2,2097152,0,1.646918,166
1562,4,8,1,2,1,4,1048576,0,1.558696,242
1563,4,8,1,2,2,1,4194304,0,1.484497,141
1564,4,8,1,2,2,2,2097152,0,1.643399,233
1565,4,8,1,2,2,4,1048576,0,1.597614,322
1566,4,8,1,2,4,1,4194304,0,1.59325,235
1567,4,8,1,2,4,2,2097152,0,1.565647,310
1568,4,8,1,2,4,4,1048576,0,1.626408,481
1569,4,8,1,4,1,1,4194304,0,1.568461,149
1570,4,8,1,4,1,2,2097152,0,1.508861,231
1571,4,8,1,4,1,4,1048576,0,1.541018,313
1572,4,8,1,4,2,1,4194304,0,1.505537,222
1573,4,8,1,4,2,2,2097152,0,1.623704,368
1574,4,8,1,4,2,4,1048576,0,1.58684,470
1575,4,8,1,8,1,1,4194304,0,1.546068,225
1576,4,8,1,8,1,2,2097152,0,1.558527,397
1577,4,8,1,8,1,4,1048576,0,1.574858,535
1578,4,8,2,1,1,1,4194304,0,1.516828,155
1579,4,8,2,1,1,2,2097152,0,1.655481,218
1580,4,8,2,1,1,4,1048576,0,1.520503,221
1581,4,8,2,1,2,1,4194304,0,1.437363,222
1582,4,8,2,1,2,2,2097152,0,1.430182,299
1583,4,8,2,1,2,4,1048576,0,1.499828,379
1584,4,8,2,1,4,1,4194304,0,1.504858,395
1585,4,8,2,1,4,2,2097152,0,1.644639,441
1586,4,8,2,1,4,4,1048576,0,1.598547,487
1587,4,8,2,1,8,1,4194304,0,1.48391,584
1588,4,8,2,1,8,2,2097152,0,1.537849,837
1589,4,8,2,1,8,4,1048576,0,1.615669,838
1590,4,8,2,2,1,1,4194304,0,1.574793,221
1591,4,8,2,2,1,2,2097152,0,1.616055,318
1592,4,8,2,2,1,4,1048576,0,1.585986,336
1593,4,8,2,2,2,1,4194304,0,1.530058,348
1594,4,8,2,2,2,2,2097152,0,1.560956,442
1595,4,8,2,2,2,4,1048576,0,1.616573,532
1596,4,8,2,2,4,1,4194304,0,1.644972,685
1597,4,8,2,2,4,2,2097152,0,1.558632,780
1598,4,8,2,2,4,4,1048576,0,1.6256,751
1599,4,8,2,4,1,1,4194304,0,1.501791,377
1600,4,8,2,4,1,2,2097152,0,1.520835,492
1601,4,8,2,4,1,4,1048576,0,1.574793,526
1602,4,8,2,4,2,1,4194304,0,1.601708,656
1603,4,8,2,4,2,2,2097152,0,1.611562,852
1604,4,8,2,4,2,4,1048576,0,1.6139,757
1605,4,8,2,8,1,1,4194304,0,1.571452,715
1606,4,8,2,8,1,2,2097152,0,1.575795,898
1607,4,8,2,8,1,4,1048576,0,1.55341,846
1608,4,8,4,1,1,1,4194304,0,1.551997,168
1609,4,8,4,1,1,2,2097152,0,1.618127,227
1610,4,8,4,1,1,4,1048576,0,1.57288,305
1611,4,8,4,1,2,1,4194304,0,1.574392,193
1612,4,8,4,1,2,2,2097152,0,1.580358,260
1613,4,8,4,1,2,4,1048576,0,1.501315,404
1614,4,8,4,1,4,1,4194304,0,1.4841,260
1615,4,8,4,1,4,2,2097152,0,1.62179,366
1616,4,8,4,1,4,4,1048576,0,1.521215,580
1617,4,8,4,1,8,1,4194304,0,1.516666,397
1618,4,8,4,1,8,2,2097152,0,1.546821,544
1619,4,8,4,2,1,1,4194304,0,1.442938,205
1620,4,8,4,2,1,2,2097152,0,1.53509,302
1621,4,8,4,2,1,4,1048576,0,1.578846,410
1622,4,8,4,2,2,1,4194304,0,1.544232,279
1623,4,8,4,2,2,2,2097152,0,1.556991,371
1624,4,8,4,2,2,4,1048576,0,1.58599,573
1625,4,8,4,2,4,1,4194304,0,1.60406,455
1626,4,8,4,2,4,2,2097152,0,1.500337,626
1627,4,8,4,2,4,4,1048576,0,1.502491,824
1628,4,8,4,4,1,1,4194304,0,1.58995,330
1629,4,8,4,4,1,2,2097152,0,1.547354,421
1630,4,8,4,4,1,4,1048576,0,1.6347,632
1631,4,8,4,4,2,1,4194304,0,1.605046,509
1632,4,8,4,4,2,2,2097152,0,1.586984,655
1633,4,8,4,4,2,4,1048576,0,1.581019,870
1634,4,8,4,8,1,1,4194304,0,1.524979,494
1635,4,8,4,8,1,2,2097152,0,1.490339,659
1636,4,8,8,1,1,1,4194304,0,1.46093,159
1637,4,8,8,1,1,2,2097152,0,1.509032,207
1638,4,8,8,1,1,4,1048576,0,1.513793,307
1639,4,8,8,1,2,1,4194304,0,1.503806,209
1640,4,8,8,1,2,2,2097152,0,1.52219,304
1641,4,8,8,1,4,1,4194304,0,1.483306,279
1642,4,8,8,2,1,1,4194304,0,1.511657,222
1643,4,8,8,2,1,2,2097152,0,1.552699,353
1644,4,8,8,2,1,4,1048576,0,1.553356,480
1645,4,8,8,2,2,1,4194304,0,1.496419,338
1646,4,8,8,4,1,1,4194304,0,1.589308,368
1647,4,8,8,4,1,2,2097152,0,1.509194,550
1648,8,1,1,1,1,1,4194304,0,1.308533,87
1649,8,1,1,1,1,2,2097152,0,1.278471,115
1650,8,1,1,1,1,4,1048576,0,1.398718,159
1651,8,1,1,1,2,1,4194304,0,1.197342,93
1652,8,1,1,1,2,2,2097152,0,1.356233,133
1653,8,1,1,1,2,4,1048576,0,1.301694,197
1654,8,1,1,1,4,1,4194304,0,1.28671,126
1655,8,1,1,1,4,2,2097152,0,1.435962,164
1656,8,1,1,1,4,4,1048576,0,1.395779,245
1657,8,1,1,1,8,1,4194304,0,1.346244,150
1658,8,1,1,1,8,2,2097152,0,1.484853,208
1659,8,1,1,1,8,4,1048576,0,1.451762,269
1660,8,1,1,2,1,1,4194304,0,1.329643,90
1661,8,1,1,2,1,2,2097152,0,1.453099,115
1662,8,1,1,2,1,4,1048576,0,1.339438,151
1663,8,1,1,2,2,1,4194304,0,1.485237,119
1664,8,1,1,2,2,2,2097152,0,1.671313,176
1665,8,1,1,2,2,4,1048576,0,1.666248,229
1666,8,1,1,2,4,1,4194304,0,1.519366,122
1667,8,1,1,2,4,2,2097152,0,1.580317,198
1668,8,1,1,2,4,4,1048576,0,1.5609,212
1669,8,1,1,2,8,1,4194304,0,1.563188,172
1670,8,1,1,2,8,2,2097152,0,1.617889,256
1671,8,1,1,2,8,4,1048576,0,1.592733,371
1672,8,1,1,4,1,1,4194304,0,1.403277,119
1673,8,1,1,4,1,2,2097152,0,1.629584,166
1674,8,1,1,4,1,4,1048576,0,1.625193,172
1675,8,1,1,4,2,1,4194304,0,1.43458,139
1676,8,1,1,4,2,2,2097152,0,1.658311,173
1677,8,1,1,4,2,4,1048576,0,1.578105,307
1678,8,1,1,4,4,1,4194304,0,1.563939,166
1679,8,1,1,4,4,2,2097152,0,1.574576,213
1680,8,1,1,4,4,4,1048576,0,1.585719,322
1681,8,1,1,4,8,1,4194304,0,1.543772,242
1682,8,1,1,4,8,2,2097152,0,1.676641,377
1683,8,1,1,4,8,4,1048576,0,1.621602,524
1684,8,1,1,8,1,1,4194304,0,1.438742,140
1685,8,1,1,8,1,2,2097152,0,1.663699,192
1686,8,1,1,8,1,4,1048576,0,1.620464,304
1687,8,1,1,8,2,1,4194304,0,1.578105,194
1688,8,1,1,8,2,2,2097152,0,1.588236,250
1689,8,1,1,8,2,4,1048576,0,1.620994,366
1690,8,1,1,8,4,1,4194304,0,1.611382,223
1691,8,1,1,8,4,2,2097152,0,1.647513,343
1692,8,1,1,8,4,4,1048576,0,1.621512,426
1693,8,1,2,1,1,1,4194304,0,1.274582,103
1694,8,1,2,1,1,2,2097152,0,1.31061,112
1695,8,1,2,1,1,4,1048576,0,1.460088,196
1696,8,1,2,1,2,1,4194304,0,1.248531,108
1697,8,1,2,1,2,2,2097152,0,1.318564,165
1698,8,1,2,1,2,4,1048576,0,1.300804,205
1699,8,1,2,1,4,1,4194304,0,1.344904,154
1700,8,1,2,1,4,2,2097152,0,1.648462,229
1701,8,1,2,1,4,4,1048576,0,1.643604,311
1702,8,1,2,1,8,1,4194304,0,1.388226,210
1703,8,1,2,1,8,2,2097152,0,1.518052,340
1704,8,1,2,1,8,4,1048576,0,1.569145,430
1705,8,1,2,2,1,1,4194304,0,1.329043,102
1706,8,1,2,2,1,2,2097152,0,1.461092,145
1707,8,1,2,2,1,4,1048576,0,1.462936,235
1708,8,1,2,2,2,1,4194304,0,1.608244,145
1709,8,1,2,2,2,2,2097152,0,1.635051,201
1710,8,1,2,2,2,4,1048576,0,1.573731,254
1711,8,1,2,2,4,1,4194304,0,1.453293,200
1712,8,1,2,2,4,2,2097152,0,1.604067,339
1713,8,1,2,2,4,4,1048576,0,1.571566,368
1714,8,1,2,2,8,1,4194304,0,1.574337,333
1715,8,1,2,2,8,2,2097152,0,1.644695,646
1716,8,1,2,2,8,4,1048576,0,1.592429,715
1717,8,1,2,4,1,1,4194304,0,1.544712,145
1718,8,1,2,4,1,2,2097152,0,1.539852,200
1719,8,1,2,4,1,4,1048576,0,1.568173,246
1720,8,1,2,4,2,1,4194304,0,1.587133,227
1721,8,1,2,4,2,2,2097152,0,1.53285,347
1722,8,1,2,4,2,4,1048576,0,1.556138,357
1723,8,1,2,4,4,1,4194304,0,1.60105,328
1724,8,1,2,4,4,2,2097152,0,1.588821,563
1725,8,1,2,4,4,4,1048576,0,1.603563,716
1726,8,1,2,4,8,1,4194304,0,1.609683,560
1727,8,1,2,4,8,2,2097152,0,1.578357,820
1728,8,1,2,4,8,4,1048576,0,1.58087,891
1729,8,1,2,8,1,1,4194304,0,1.525105,196
1730,8,1,2,8,1,2,2097152,0,1.568843,237
1731,8,1,2,8,1,4,1048576,0,1.445339,273
1732,8,1,2,8,2,1,4194304,0,1.559153,340
1733,8,1,2,8,2,2,2097152,0,1.531509,476
1734,8,1,2,8,2,4,1048576,0,1.571887,547
1735,8,1,2,8,4,1,4194304,0,1.496514,604
1736,8,1,2,8,4,2,2097152,0,1.560509,939
1737,8,1,2,8,4,4,1048576,0,1.588486,969
1738,8,1,4,1,1,1,4194304,0,1.294041,101
1739,8,1,4,1,1,2,2097152,0,1.393468,129
1740,8,1,4,1,1,4,1048576,0,1.382993,235
1741,8,1,4,1,2,1,4194304,0,1.487613,114
1742,8,1,4,1,2,2,2097152,0,1.456528,162
1743,8,1,4,1,2,4,1048576,0,1.461016,214
1744,8,1,4,1,4,1,4194304,0,1.403361,158
1745,8,1,4,1,4,2,2097152,0,1.508243,213
1746,8,1,4,1,4,4,1048576,0,1.432948,312
1747,8,1,4,1,8,1,4194304,0,1.441021,219
1748,8,1,4,1,8,2,2097152,0,1.567339,292
1749,8,1,4,1,8,4,1048576,0,1.61637,403
1750,8,1,4,2,1,1,4194304,0,1.538948,143
1751,8,1,4,2,1,2,2097152,0,1.551585,191
1752,8,1,4,2,1,4,1048576,0,1.643197,247
1753,8,1,4,2,2,1,4194304,0,1.453368,168
1754,8,1,4,2,2,2,2097152,0,1.58253,220
1755,8,1,4,2,2,4,1048576,0,1.464838,272
1756,8,1,4,2,4,1,4194304,0,1.547469,235
1757,8,1,4,2,4,2,2097152,0,1.560434,328
1758,8,1,4,2,4,4,1048576,0,1.602985,476
1759,8,1,4,2,8,1,4194304,0,1.543072,333
1760,8,1,4,2,8,2,2097152,0,1.550218,525
1761,8,1,4,2,8,4,1048576,0,1.619195,658
1762,8,1,4,4,1,1,4194304,0,1.498878,182
1763,8,1,4,4,1,2,2097152,0,1.585835,253
1764,8,1,4,4,1,4,1048576,0,1.598471,357
1765,8,1,4,4,2,1,4194304,0,1.563579,263
1766,8,1,4,4,2,2,2097152,0,1.573387,444
1767,8,1,4,4,2,4,1048576,0,1.54945,518
1768,8,1,4,4,4,1,4194304,0,1.576556,397
