n,knob_blockdim_x,knob_blockdim_y,knob_unroll_dct,knob_unroll_width,knob_unroll_height,knob_array_partition1,knob_array_partition2,knob_I_B,obj1,obj2
1769,8,1,4,4,4,2,2097152,0,1.597666,543
1770,8,1,4,4,4,4,1048576,0,1.60099,683
1771,8,1,4,8,1,1,4194304,0,1.542938,268
1772,8,1,4,8,1,2,2097152,0,1.615097,339
1773,8,1,4,8,1,4,1048576,0,1.578851,464
1774,8,1,4,8,2,1,4194304,0,1.523517,412
1775,8,1,4,8,2,2,2097152,0,1.570893,663
1776,8,1,4,8,2,4,1048576,0,1.549948,807
1777,8,1,8,1,1,1,4194304,0,1.57158,104
1778,8,1,8,1,1,2,2097152,0,1.529553,201
1779,8,1,8,1,1,4,1048576,0,1.556969,294
1780,8,1,8,1,2,1,4194304,0,1.306188,135
1781,8,1,8,1,2,2,2097152,0,1.50118,177
1782,8,1,8,1,2,4,1048576,0,1.457356,275
1783,8,1,8,1,4,1,4194304,0,1.371377,180
1784,8,1,8,1,4,2,2097152,0,1.551251,255
1785,8,1,8,1,4,4,1048576,0,1.578987,365
1786,8,1,8,1,8,1,4194304,0,1.429403,250
1787,8,1,8,1,8,2,2097152,0,1.517367,386
1788,8,1,8,1,8,4,1048576,0,1.567584,534
1789,8,1,8,2,1,1,4194304,0,1.471272,128
1790,8,1,8,2,1,2,2097152,0,1.45584,183
1791,8,1,8,2,1,4,1048576,0,1.533163,317
1792,8,1,8,2,2,1,4194304,0,1.440777,164
1793,8,1,8,2,2,2,2097152,0,1.531872,249
1794,8,1,8,2,2,4,1048576,0,1.570116,296
1795,8,1,8,2,4,1,4194304,0,1.546654,251
1796,8,1,8,2,4,2,2097152,0,1.510876,377
1797,8,1,8,2,4,4,1048576,0,1.585879,517
1798,8,1,8,4,1,1,4194304,0,1.477181,173
1799,8,1,8,4,1,2,2097152,0,1.555982,256
1800,8,1,8,4,1,4,1048576,0,1.499672,334
1801,8,1,8,4,2,1,4194304,0,1.569623,261
1802,8,1,8,4,2,2,2097152,0,1.472455,365
1803,8,1,8,4,2,4,1048576,0,1.56355,582
1804,8,1,8,8,1,1,4194304,0,1.476853,274
1805,8,1,8,8,1,2,2097152,0,1.550072,394
1806,8,1,8,8,1,4,1048576,0,1.521506,565
1807,8,2,1,1,1,1,4194304,0,1.390139,92
1808,8,2,1,1,1,2,2097152,0,1.257601,109
1809,8,2,1,1,1,4,1048576,0,1.31038,180
1810,8,2,1,1,2,1,4194304,0,1.229876,93
1811,8,2,1,1,2,2,2097152,0,1.381608,128
1812,8,2,1,1,2,4,1048576,0,1.322601,197
1813,8,2,1,1,4,1,4194304,0,1.509928,136
1814,8,2,1,1,4,2,2097152,0,1.502848,178
1815,8,2,1,1,4,4,1048576,0,1.653386,208
1816,8,2,1,1,8,1,4194304,0,1.416132,167
1817,8,2,1,1,8,2,2097152,0,1.548288,235
1818,8,2,1,1,8,4,1048576,0,1.582507,358
1819,8,2,1,2,1,1,4194304,0,1.311559,86
1820,8,2,1,2,1,2,2097152,0,1.552186,133
1821,8,2,1,2,1,4,1048576,0,1.423695,190
1822,8,2,1,2,2,1,4194304,0,1.559303,135
1823,8,2,1,2,2,2,2097152,0,1.662649,228
1824,8,2,1,2,2,4,1048576,0,1.631291,260
1825,8,2,1,2,4,1,4194304,0,1.509253,164
1826,8,2,1,2,4,2,2097152,0,1.461546,251
1827,8,2,1,2,4,4,1048576,0,1.617478,314
1828,8,2,1,2,8,1,4194304,0,1.594812,254
1829,8,2,1,2,8,2,2097152,0,1.562278,359
1830,8,2,1,2,8,4,1048576,0,1.640662,459
1831,8,2,1,4,1,1,4194304,0,1.575119,140
1832,8,2,1,4,1,2,2097152,0,1.662466,192
1833,8,2,1,4,1,4,1048576,0,1.553029,269
1834,8,2,1,4,2,1,4194304,0,1.537722,175
1835,8,2,1,4,2,2,2097152,0,1.56436,224
1836,8,2,1,4,2,4,1048576,0,1.599258,320
1837,8,2,1,4,4,1,4194304,0,1.601463,260
1838,8,2,1,4,4,2,2097152,0,1.651024,319
1839,8,2,1,4,4,4,1048576,0,1.564376,471
1840,8,2,1,4,8,1,4194304,0,1.565312,337
1841,8,2,1,4,8,2,2097152,0,1.648247,517
1842,8,2,1,4,8,4,1048576,0,1.645887,670
1843,8,2,1,8,1,1,4194304,0,1.583381,155
1844,8,2,1,8,1,2,2097152,0,1.557244,235
1845,8,2,1,8,1,4,1048576,0,1.649482,327
1846,8,2,1,8,2,1,4194304,0,1.583916,256
1847,8,2,1,8,2,2,2097152,0,1.627413,341
1848,8,2,1,8,2,4,1048576,0,1.653544,481
1849,8,2,1,8,4,1,4194304,0,1.52493,355
1850,8,2,1,8,4,2,2097152,0,1.636189,525
1851,8,2,1,8,4,4,1048576,0,1.592191,627
1852,8,2,2,1,1,1,4194304,0,1.358252,111
1853,8,2,2,1,1,2,2097152,0,1.368626,145
1854,8,2,2,1,1,4,1048576,0,1.502142,246
1855,8,2,2,1,2,1,4194304,0,1.412018,145
1856,8,2,2,1,2,2,2097152,0,1.470232,195
1857,8,2,2,1,2,4,1048576,0,1.466719,287
1858,8,2,2,1,4,1,4194304,0,1.327578,171
1859,8,2,2,1,4,2,2097152,0,1.472262,249
1860,8,2,2,1,4,4,1048576,0,1.607077,323
1861,8,2,2,1,8,1,4194304,0,1.387391,267
1862,8,2,2,1,8,2,2097152,0,1.644966,353
1863,8,2,2,1,8,4,1048576,0,1.632087,435
1864,8,2,2,2,1,1,4194304,0,1.622607,132
1865,8,2,2,2,1,2,2097152,0,1.654564,239
1866,8,2,2,2,1,4,1048576,0,1.586802,227
1867,8,2,2,2,2,1,4194304,0,1.595357,194
1868,8,2,2,2,2,2,2097152,0,1.44999,239
1869,8,2,2,2,2,4,1048576,0,1.555377,285
1870,8,2,2,2,4,1,4194304,0,1.525618,276
1871,8,2,2,2,4,2,2097152,0,1.559573,359
1872,8,2,2,2,4,4,1048576,0,1.594866,416
1873,8,2,2,2,8,1,4194304,0,1.536917,464
1874,8,2,2,2,8,2,2097152,0,1.635933,605
1875,8,2,2,2,8,4,1048576,0,1.642623,679
1876,8,2,2,4,1,1,4194304,0,1.543132,204
1877,8,2,2,4,1,2,2097152,0,1.559362,270
1878,8,2,2,4,1,4,1048576,0,1.591318,354
1879,8,2,2,4,2,1,4194304,0,1.515898,309
1880,8,2,2,4,2,2,2097152,0,1.649388,423
1881,8,2,2,4,2,4,1048576,0,1.618775,436
1882,8,2,2,4,4,1,4194304,0,1.510397,488
1883,8,2,2,4,4,2,2097152,0,1.579644,600
1884,8,2,2,4,4,4,1048576,0,1.565427,700
1885,8,2,2,8,1,1,4194304,0,1.537611,299
1886,8,2,2,8,1,2,2097152,0,1.642349,411
1887,8,2,2,8,1,4,1048576,0,1.557354,440
1888,8,2,2,8,2,1,4194304,0,1.580802,519
1889,8,2,2,8,2,2,2097152,0,1.594519,626
1890,8,2,2,8,2,4,1048576,0,1.637009,749
1891,8,2,4,1,1,1,4194304,0,1.327028,120
1892,8,2,4,1,1,2,2097152,0,1.44987,146
1893,8,2,4,1,1,4,1048576,0,1.505149,308
1894,8,2,4,1,2,1,4194304,0,1.548668,144
1895,8,2,4,1,2,2,2097152,0,1.641113,224
1896,8,2,4,1,2,4,1048576,0,1.49257,318
1897,8,2,4,1,4,1,4194304,0,1.405795,203
1898,8,2,4,1,4,2,2097152,0,1.516818,278
1899,8,2,4,1,4,4,1048576,0,1.520469,405
1900,8,2,4,1,8,1,4194304,0,1.626931,322
1901,8,2,4,1,8,2,2097152,0,1.518568,385
1902,8,2,4,1,8,4,1048576,0,1.612327,563
1903,8,2,4,2,1,1,4194304,0,1.564245,137
1904,8,2,4,2,1,2,2097152,0,1.624006,178
1905,8,2,4,2,1,4,1048576,0,1.614211,335
1906,8,2,4,2,2,1,4194304,0,1.501697,205
1907,8,2,4,2,2,2,2097152,0,1.522277,240
1908,8,2,4,2,2,4,1048576,0,1.642606,388
1909,8,2,4,2,4,1,4194304,0,1.528931,288
1910,8,2,4,2,4,2,2097152,0,1.59747,393
1911,8,2,4,2,4,4,1048576,0,1.540216,521
1912,8,2,4,2,8,1,4194304,0,1.591749,447
1913,8,2,4,2,8,2,2097152,0,1.614318,609
1914,8,2,4,2,8,4,1048576,0,1.595234,802
1915,8,2,4,4,1,1,4194304,0,1.530213,193
1916,8,2,4,4,1,2,2097152,0,1.43194,243
1917,8,2,4,4,1,4,1048576,0,1.580844,396
1918,8,2,4,4,2,1,4194304,0,1.509331,303
1919,8,2,4,4,2,2,2097152,0,1.541861,391
1920,8,2,4,4,2,4,1048576,0,1.571238,621
1921,8,2,4,4,4,1,4194304,0,1.578883,494
1922,8,2,4,4,4,2,2097152,0,1.589836,583
1923,8,2,4,4,4,4,1048576,0,1.618545,813
1924,8,2,4,8,1,1,4194304,0,1.548971,246
1925,8,2,4,8,1,2,2097152,0,1.526395,315
1926,8,2,4,8,1,4,1048576,0,1.477922,453
1927,8,2,4,8,2,1,4194304,0,1.5246,472
1928,8,2,4,8,2,2,2097152,0,1.51099,544
1929,8,2,4,8,2,4,1048576,0,1.481282,747
1930,8,2,8,1,1,1,4194304,0,1.39395,114
1931,8,2,8,1,1,2,2097152,0,1.495077,179
1932,8,2,8,1,1,4,1048576,0,1.487033,222
1933,8,2,8,1,2,1,4194304,0,1.407295,160
1934,8,2,8,1,2,2,2097152,0,1.479514,212
1935,8,2,8,1,2,4,1048576,0,1.454073,343
1936,8,2,8,1,4,1,4194304,0,1.421597,207
1937,8,2,8,1,4,2,2097152,0,1.49742,288
1938,8,2,8,1,4,4,1048576,0,1.530736,419
1939,8,2,8,1,8,1,4194304,0,1.430388,329
1940,8,2,8,1,8,2,2097152,0,1.41808,455
1941,8,2,8,1,8,4,1048576,0,1.57858,622
1942,8,2,8,2,1,1,4194304,0,1.397068,137
1943,8,2,8,2,1,2,2097152,0,1.554505,224
1944,8,2,8,2,1,4,1048576,0,1.480137,345
1945,8,2,8,2,2,1,4194304,0,1.611478,208
1946,8,2,8,2,2,2,2097152,0,1.523337,322
1947,8,2,8,2,2,4,1048576,0,1.566177,449
1948,8,2,8,2,4,1,4194304,0,1.522857,321
1949,8,2,8,2,4,2,2097152,0,1.562574,494
1950,8,2,8,2,4,4,1048576,0,1.549608,650
1951,8,2,8,4,1,1,4194304,0,1.537759,211
1952,8,2,8,4,1,2,2097152,0,1.557131,319
1953,8,2,8,4,1,4,1048576,0,1.576667,402
1954,8,2,8,4,2,1,4194304,0,1.483944,303
1955,8,2,8,4,2,2,2097152,0,1.540571,481
1956,8,2,8,4,2,4,1048576,0,1.600973,614
1957,8,2,8,8,1,1,4194304,0,1.604739,341
1958,8,2,8,8,1,2,2097152,0,1.612455,464
1959,8,2,8,8,1,4,1048576,0,1.601784,614
1960,8,4,1,1,1,1,4194304,0,1.302114,88
1961,8,4,1,1,1,2,2097152,0,1.395218,128
1962,8,4,1,1,1,4,1048576,0,1.574187,201
1963,8,4,1,1,2,1,4194304,0,1.350844,97
1964,8,4,1,1,2,2,2097152,0,1.544086,154
1965,8,4,1,1,2,4,1048576,0,1.43383,223
1966,8,4,1,1,4,1,4194304,0,1.368554,128
1967,8,4,1,1,4,2,2097152,0,1.456077,157
1968,8,4,1,1,4,4,1048576,0,1.604529,258
1969,8,4,1,1,8,1,4194304,0,1.450957,163
1970,8,4,1,1,8,2,2097152,0,1.463243,266
1971,8,4,1,1,8,4,1048576,0,1.509358,393
1972,8,4,1,2,1,1,4194304,0,1.493877,121
1973,8,4,1,2,1,2,2097152,0,1.594221,138
1974,8,4,1,2,1,4,1048576,0,1.58917,215
1975,8,4,1,2,2,1,4194304,0,1.450326,122
1976,8,4,1,2,2,2,2097152,0,1.496448,209
1977,8,4,1,2,2,4,1048576,0,1.539204,217
1978,8,4,1,2,4,1,4194304,0,1.537876,169
1979,8,4,1,2,4,2,2097152,0,1.610418,240
1980,8,4,1,2,4,4,1048576,0,1.57036,364
1981,8,4,1,2,8,1,4194304,0,1.584253,264
1982,8,4,1,2,8,2,2097152,0,1.601756,473
1983,8,4,1,2,8,4,1048576,0,1.636596,526
1984,8,4,1,4,1,1,4194304,0,1.410537,120
1985,8,4,1,4,1,2,2097152,0,1.656177,197
1986,8,4,1,4,1,4,1048576,0,1.568629,227
1987,8,4,1,4,2,1,4194304,0,1.542065,167
1988,8,4,1,4,2,2,2097152,0,1.58381,280
1989,8,4,1,4,2,4,1048576,0,1.642052,392
1990,8,4,1,4,4,1,4194304,0,1.515826,235
1991,8,4,1,4,4,2,2097152,0,1.631625,437
1992,8,4,1,4,4,4,1048576,0,1.625398,536
1993,8,4,1,8,1,1,4194304,0,1.44926,158
1994,8,4,1,8,1,2,2097152,0,1.613076,233
1995,8,4,1,8,1,4,1048576,0,1.595062,300
1996,8,4,1,8,2,1,4194304,0,1.505537,277
1997,8,4,1,8,2,2,2097152,0,1.63717,499
1998,8,4,1,8,2,4,1048576,0,1.633467,596
1999,8,4,2,1,1,1,4194304,0,1.315364,107
2000,8,4,2,1,1,2,2097152,0,1.35863,154
2001,8,4,2,1,1,4,1048576,0,1.568781,244
2002,8,4,2,1,2,1,4194304,0,1.48179,157
2003,8,4,2,1,2,2,2097152,0,1.499828,206
2004,8,4,2,1,2,4,1048576,0,1.523712,260
2005,8,4,2,1,4,1,4194304,0,1.356894,228
2006,8,4,2,1,4,2,2097152,0,1.433381,317
2007,8,4,2,1,4,4,1048576,0,1.584017,396
2008,8,4,2,1,8,1,4194304,0,1.401582,396
2009,8,4,2,1,8,2,2097152,0,1.557221,484
2010,8,4,2,1,8,4,1048576,0,1.600138,576
2011,8,4,2,2,1,1,4194304,0,1.60503,178
2012,8,4,2,2,1,2,2097152,0,1.593503,222
2013,8,4,2,2,1,4,1048576,0,1.619563,230
2014,8,4,2,2,2,1,4194304,0,1.54225,229
2015,8,4,2,2,2,2,2097152,0,1.528053,318
2016,8,4,2,2,2,4,1048576,0,1.569307,356
2017,8,4,2,2,4,1,4194304,0,1.492332,409
2018,8,4,2,2,4,2,2097152,0,1.590863,502
2019,8,4,2,2,4,4,1048576,0,1.580175,534
2020,8,4,2,2,8,1,4194304,0,1.591453,718
2021,8,4,2,2,8,2,2097152,0,1.520314,899
2022,8,4,2,2,8,4,1048576,0,1.625854,893
2023,8,4,2,4,1,1,4194304,0,1.465708,235
2024,8,4,2,4,1,2,2097152,0,1.609205,324
2025,8,4,2,4,1,4,1048576,0,1.513819,365
2026,8,4,2,4,2,1,4194304,0,1.526884,411
2027,8,4,2,4,2,2,2097152,0,1.548763,494
2028,8,4,2,4,2,4,1048576,0,1.639955,563
2029,8,4,2,4,4,1,4194304,0,1.610569,678
2030,8,4,2,4,4,2,2097152,0,1.607396,914
2031,8,4,2,4,4,4,1048576,0,1.625766,839
2032,8,4,2,8,1,1,4194304,0,1.574626,403
2033,8,4,2,8,1,2,2097152,0,1.616221,532
2034,8,4,2,8,1,4,1048576,0,1.644954,539
2035,8,4,2,8,2,1,4194304,0,1.53156,735
2036,8,4,2,8,2,2,2097152,0,1.519034,1020
2037,8,4,2,8,2,4,1048576,0,1.561456,772
2038,8,4,4,1,1,1,4194304,0,1.510893,128
2039,8,4,4,1,1,2,2097152,0,1.620614,192
2040,8,4,4,1,1,4,1048576,0,1.63669,270
2041,8,4,4,1,2,1,4194304,0,1.414649,183
2042,8,4,4,1,2,2,2097152,0,1.524514,243
2043,8,4,4,1,2,4,1048576,0,1.528657,343
2044,8,4,4,1,4,1,4194304,0,1.537784,262
2045,8,4,4,1,4,2,2097152,0,1.504646,331
2046,8,4,4,1,4,4,1048576,0,1.505971,502
2047,8,4,4,1,8,1,4194304,0,1.616408,340
2048,8,4,4,1,8,2,2097152,0,1.608289,505
2049,8,4,4,1,8,4,1048576,0,1.553945,710
2050,8,4,4,2,1,1,4194304,0,1.512715,184
2051,8,4,4,2,1,2,2097152,0,1.530947,238
2052,8,4,4,2,1,4,1048576,0,1.56973,351
2053,8,4,4,2,2,1,4194304,0,1.540918,270
2054,8,4,4,2,2,2,2097152,0,1.564945,351
2055,8,4,4,2,2,4,1048576,0,1.635537,519
2056,8,4,4,2,4,1,4194304,0,1.545239,377
2057,8,4,4,2,4,2,2097152,0,1.563797,524
2058,8,4,4,2,4,4,1048576,0,1.588319,735
2059,8,4,4,2,8,1,4194304,0,1.610939,594
2060,8,4,4,4,1,1,4194304,0,1.568238,278
2061,8,4,4,4,1,2,2097152,0,1.631716,343
2062,8,4,4,4,1,4,1048576,0,1.603375,532
2063,8,4,4,4,2,1,4194304,0,1.62112,422
2064,8,4,4,4,2,2,2097152,0,1.594938,574
2065,8,4,4,4,2,4,1048576,0,1.56743,758
2066,8,4,4,4,4,1,4194304,0,1.589644,584
2067,8,4,4,8,1,1,4194304,0,1.54089,412
2068,8,4,4,8,1,2,2097152,0,1.57669,562
2069,8,4,4,8,1,4,1048576,0,1.598071,773
2070,8,4,4,8,2,1,4194304,0,1.550031,699
2071,8,4,8,1,1,1,4194304,0,1.559924,124
2072,8,4,8,1,1,2,2097152,0,1.583071,208
2073,8,4,8,1,1,4,1048576,0,1.527747,304
2074,8,4,8,1,2,1,4194304,0,1.353623,149
2075,8,4,8,1,2,2,2097152,0,1.476068,232
2076,8,4,8,1,2,4,1048576,0,1.522682,343
2077,8,4,8,1,4,1,4194304,0,1.371869,205
2078,8,4,8,1,4,2,2097152,0,1.535331,338
2079,8,4,8,1,4,4,1048576,0,1.600486,552
2080,8,4,8,1,8,1,4194304,0,1.456974,338
2081,8,4,8,1,8,2,2097152,0,1.548383,515
2082,8,4,8,2,1,1,4194304,0,1.492778,191
2083,8,4,8,2,1,2,2097152,0,1.482599,237
2084,8,4,8,2,1,4,1048576,0,1.520358,402
2085,8,4,8,2,2,1,4194304,0,1.522024,222
2086,8,4,8,2,2,2,2097152,0,1.579307,353
2087,8,4,8,2,2,4,1048576,0,1.58735,586
2088,8,4,8,2,4,1,4194304,0,1.524662,348
2089,8,4,8,2,4,2,2097152,0,1.546982,535
2090,8,4,8,4,1,1,4194304,0,1.449273,225
2091,8,4,8,4,1,2,2097152,0,1.547774,366
2092,8,4,8,4,1,4,1048576,0,1.541863,550
2093,8,4,8,4,2,1,4194304,0,1.577501,380
2094,8,4,8,4,2,2,2097152,0,1.5171,629
2095,8,4,8,8,1,1,4194304,0,1.478166,384
2096,8,4,8,8,1,2,2097152,0,1.571742,594
2097,8,8,1,1,1,1,4194304,0,1.528392,89
2098,8,8,1,1,1,2,2097152,0,1.580921,147
2099,8,8,1,1,1,4,1048576,0,1.581763,152
2100,8,8,1,1,2,1,4194304,0,1.443762,114
2101,8,8,1,1,2,2,2097152,0,1.485844,170
2102,8,8,1,1,2,4,1048576,0,1.498469,231
2103,8,8,1,1,4,1,4194304,0,1.407939,158
2104,8,8,1,1,4,2,2097152,0,1.618499,216
2105,8,8,1,1,4,4,1048576,0,1.488056,360
2106,8,8,1,1,8,1,4194304,0,1.516932,223
2107,8,8,1,1,8,2,2097152,0,1.553118,318
2108,8,8,1,1,8,4,1048576,0,1.543019,508
2109,8,8,1,2,1,1,4194304,0,1.418788,104
2110,8,8,1,2,1,2,2097152,0,1.646918,166
2111,8,8,1,2,1,4,1048576,0,1.558696,242
2112,8,8,1,2,2,1,4194304,0,1.484497,141
2113,8,8,1,2,2,2,2097152,0,1.643399,233
2114,8,8,1,2,2,4,1048576,0,1.615793,324
2115,8,8,1,2,4,1,4194304,0,1.59325,235
2116,8,8,1,2,4,2,2097152,0,1.565647,310
2117,8,8,1,2,4,4,1048576,0,1.626408,481
2118,8,8,1,2,8,1,4194304,0,1.600747,298
2119,8,8,1,4,1,1,4194304,0,1.568461,149
2120,8,8,1,4,1,2,2097152,0,1.508861,231
2121,8,8,1,4,1,4,1048576,0,1.541018,313
2122,8,8,1,4,2,1,4194304,0,1.505537,222
2123,8,8,1,4,2,2,2097152,0,1.623704,368
2124,8,8,1,4,2,4,1048576,0,1.57977,458
2125,8,8,1,4,4,1,4194304,0,1.543429,329
2126,8,8,1,8,1,1,4194304,0,1.546068,225
2127,8,8,1,8,1,2,2097152,0,1.558527,397
2128,8,8,1,8,1,4,1048576,0,1.574858,535
2129,8,8,2,1,1,1,4194304,0,1.516828,155
2130,8,8,2,1,1,2,2097152,0,1.636604,213
2131,8,8,2,1,1,4,1048576,0,1.520503,221
2132,8,8,2,1,2,1,4194304,0,1.437363,222
2133,8,8,2,1,2,2,2097152,0,1.430182,299
2134,8,8,2,1,2,4,1048576,0,1.499828,379
2135,8,8,2,1,4,1,4194304,0,1.504858,395
2136,8,8,2,1,4,2,2097152,0,1.644639,441
2137,8,8,2,1,4,4,1048576,0,1.598547,487
2138,8,8,2,1,8,1,4194304,0,1.48391,584
2139,8,8,2,1,8,2,2097152,0,1.537849,837
2140,8,8,2,1,8,4,1048576,0,1.615669,838
2141,8,8,2,2,1,1,4194304,0,1.574793,221
2142,8,8,2,2,1,2,2097152,0,1.616055,318
2143,8,8,2,2,1,4,1048576,0,1.465709,332
2144,8,8,2,2,2,1,4194304,0,1.530058,348
2145,8,8,2,2,2,2,2097152,0,1.560956,442
2146,8,8,2,2,2,4,1048576,0,1.616573,532
2147,8,8,2,2,4,1,4194304,0,1.644972,685
2148,8,8,2,2,4,2,2097152,0,1.558632,780
2149,8,8,2,2,4,4,1048576,0,1.6256,751
2150,8,8,2,4,1,1,4194304,0,1.501791,377
2151,8,8,2,4,1,2,2097152,0,1.520835,492
2152,8,8,2,4,1,4,1048576,0,1.574793,526
2153,8,8,2,4,2,1,4194304,0,1.601708,656
2154,8,8,2,4,2,2,2097152,0,1.611562,852
2155,8,8,2,4,2,4,1048576,0,1.6139,757
2156,8,8,2,8,1,1,4194304,0,1.571452,715
2157,8,8,2,8,1,2,2097152,0,1.575795,898
2158,8,8,2,8,1,4,1048576,0,1.55341,846
2159,8,8,4,1,1,1,4194304,0,1.551997,168
2160,8,8,4,1,1,2,2097152,0,1.618127,227
2161,8,8,4,1,1,4,1048576,0,1.57288,305
2162,8,8,4,1,2,1,4194304,0,1.574392,193
2163,8,8,4,1,2,2,2097152,0,1.580358,260
2164,8,8,4,1,2,4,1048576,0,1.501315,404
2165,8,8,4,1,4,1,4194304,0,1.508788,261
2166,8,8,4,1,4,2,2097152,0,1.62179,366
2167,8,8,4,1,4,4,1048576,0,1.521215,580
2168,8,8,4,1,8,1,4194304,0,1.516666,397
2169,8,8,4,1,8,2,2097152,0,1.546821,544
2170,8,8,4,1,8,4,1048576,0,1.580289,808
2171,8,8,4,2,1,1,4194304,0,1.442938,205
2172,8,8,4,2,1,2,2097152,0,1.53509,302
2173,8,8,4,2,1,4,1048576,0,1.578846,410
2174,8,8,4,2,2,1,4194304,0,1.544232,279
2175,8,8,4,2,2,2,2097152,0,1.556991,371
2176,8,8,4,2,2,4,1048576,0,1.58599,573
2177,8,8,4,2,4,1,4194304,0,1.60406,455
2178,8,8,4,2,4,2,2097152,0,1.500337,626
2179,8,8,4,2,4,4,1048576,0,1.557335,835
2180,8,8,4,4,1,1,4194304,0,1.58995,330
2181,8,8,4,4,1,2,2097152,0,1.567575,429
2182,8,8,4,4,1,4,1048576,0,1.6347,632
2183,8,8,4,4,2,1,4194304,0,1.605046,509
2184,8,8,4,4,2,2,2097152,0,1.586984,655
2185,8,8,4,4,2,4,1048576,0,1.581019,870
2186,8,8,4,8,1,1,4194304,0,1.524979,494
2187,8,8,4,8,1,2,2097152,0,1.490339,659
2188,8,8,4,8,1,4,1048576,0,1.569398,1066
2189,8,8,8,1,1,1,4194304,0,1.46093,159
2190,8,8,8,1,1,2,2097152,0,1.502137,206
2191,8,8,8,1,1,4,1048576,0,1.513793,307
2192,8,8,8,1,2,1,4194304,0,1.503806,209
2193,8,8,8,1,2,2,2097152,0,1.52219,304
2194,8,8,8,1,2,4,1048576,0,1.515624,451
2195,8,8,8,1,4,1,4194304,0,1.483306,279
2196,8,8,8,1,8,1,4194304,0,1.487498,439
2197,8,8,8,2,1,1,4194304,0,1.511657,222
2198,8,8,8,2,1,2,2097152,0,1.552699,353
2199,8,8,8,2,1,4,1048576,0,1.553356,480
2200,8,8,8,2,2,1,4194304,0,1.496419,338
2201,8,8,8,2,2,2,2097152,0,1.505611,442
2202,8,8,8,2,4,1,4194304,0,1.501029,502
2203,8,8,8,4,1,1,4194304,0,1.589308,368
2204,8,8,8,4,1,2,2097152,0,1.509194,550
2205,8,8,8,4,2,1,4194304,0,1.576024,536
