n,knob_HIST_SIZE,knob_NUM_HIST,knob_UNROLL_LLM,knob_UNROLL_FACTOR,knob_I_B,knob_DATA_BLOCK,obj1,obj2
487,256,5,4,3,0,4096,0.0016,7526
488,256,5,4,3,0,8192,0.0014,7301
489,256,5,4,3,0,16384,0.0015,7087
490,256,5,4,3,0,65536,0.0015,7212
491,256,5,5,1,0,4096,0.0014,7656
492,256,5,5,1,0,8192,0.0013,7188
493,256,5,5,1,0,16384,0.0014,7552
494,256,5,5,1,0,32768,0.0013,7506
495,256,5,5,1,0,65536,0.0014,7546
496,256,5,5,2,0,1024,0.0016,7862
497,256,5,5,2,0,2048,0.0016,7609
498,256,5,5,2,0,4096,0.0016,7736
499,256,5,5,2,0,8192,0.0017,7117
500,256,5,5,2,0,16384,0.0017,7191
501,256,5,5,2,0,32768,0.0016,7656
502,256,5,5,2,0,65536,0.0016,7413
503,256,5,5,3,0,4096,0.0017,7865
504,256,5,5,3,0,8192,0.0016,7463
505,256,5,5,3,0,16384,0.0018,9320
506,256,5,5,3,0,32768,0.0018,9306
507,256,5,5,3,0,65536,0.0016,9337
508,256,5,6,1,0,1024,0.0014,7679
509,256,5,6,1,0,2048,0.0014,7769
510,256,5,6,1,0,8192,0.0013,7603
511,256,5,6,1,0,16384,0.0012,7052
512,256,5,6,1,0,32768,0.0013,7454
513,256,5,6,2,0,1024,0.0009,7623
514,256,5,6,2,0,4096,0.001,8060
515,256,5,6,2,0,8192,0.001,7100
516,256,5,6,2,0,16384,0.001,7619
517,256,5,6,2,0,32768,0.0009,7491
518,256,5,6,2,0,65536,0.0009,7616
519,256,5,6,3,0,16384,0.0018,7088
520,256,5,6,3,0,65536,0.0017,7095
521,256,5,7,1,0,2048,0.0015,7389
522,256,5,7,1,0,4096,0.0016,7953
523,256,5,7,1,0,8192,0.0015,7135
524,256,5,7,1,0,16384,0.0015,7110
525,256,5,7,1,0,32768,0.0015,7308
526,256,5,7,1,0,65536,0.0014,7031
527,256,5,7,2,0,1024,0.0009,7657
528,256,5,7,2,0,2048,0.001,7832
529,256,5,7,2,0,4096,0.001,7775
530,256,5,7,2,0,8192,0.001,7110
531,256,5,7,2,0,65536,0.0009,7676
532,256,5,7,3,0,2048,0.0017,7629
533,256,5,7,3,0,4096,0.0015,7490
534,256,5,7,3,0,8192,0.0018,9443
535,256,5,7,3,0,16384,0.0015,7375
536,256,5,7,3,0,32768,0.0015,7379
537,256,5,7,3,0,65536,0.0015,7316
538,256,6,1,1,0,1024,0.0023,7580
539,256,6,1,1,0,4096,0.0024,7386
540,256,6,1,1,0,8192,0.0024,7056
541,256,6,1,1,0,16384,0.0025,7057
542,256,6,1,1,0,32768,0.0023,7551
543,256,6,1,1,0,65536,0.0023,7530
544,256,6,1,2,0,2048,0.0021,7708
545,256,6,1,2,0,4096,0.0019,7748
546,256,6,1,2,0,8192,0.0021,7435
547,256,6,1,2,0,16384,0.0021,7137
548,256,6,1,2,0,32768,0.002,7409
549,256,6,1,3,0,1024,0.0018,8297
550,256,6,1,3,0,2048,0.002,7868
551,256,6,1,3,0,16384,0.0019,7049
552,256,6,1,3,0,32768,0.002,7104
553,256,6,1,3,0,65536,0.002,7146
554,256,6,2,1,0,1024,0.0019,7737
555,256,6,2,1,0,2048,0.0021,8025
556,256,6,2,1,0,4096,0.0021,7740
557,256,6,2,1,0,32768,0.002,7504
558,256,6,2,1,0,65536,0.002,7495
559,256,6,2,2,0,1024,0.0017,8050
560,256,6,2,2,0,2048,0.0017,7518
561,256,6,2,2,0,4096,0.0018,7525
562,256,6,2,2,0,16384,0.0017,7138
563,256,6,2,2,0,32768,0.0016,7154
564,256,6,2,3,0,2048,0.0018,7987
565,256,6,2,3,0,4096,0.0016,7845
566,256,6,2,3,0,16384,0.0016,7064
567,256,6,2,3,0,32768,0.0016,7071
568,256,6,2,3,0,65536,0.0016,7637
569,256,6,3,1,0,2048,0.0014,8201
570,256,6,3,1,0,4096,0.0014,7610
571,256,6,3,1,0,8192,0.0013,7463
572,256,6,3,1,0,16384,0.0013,7527
573,256,6,3,1,0,32768,0.0013,7101
574,256,6,3,1,0,65536,0.0013,7524
575,256,6,3,2,0,1024,0.0018,8008
576,256,6,3,2,0,2048,0.0019,7833
577,256,6,3,2,0,4096,0.0018,7974
578,256,6,3,2,0,8192,0.0018,7401
579,256,6,3,2,0,16384,0.0018,7074
580,256,6,3,2,0,32768,0.0017,7440
581,256,6,3,3,0,1024,0.0017,7793
582,256,6,3,3,0,4096,0.0017,7684
583,256,6,3,3,0,16384,0.0017,7036
584,256,6,3,3,0,32768,0.0018,8067
585,256,6,3,3,0,65536,0.0016,7124
586,256,6,4,1,0,1024,0.0014,7988
587,256,6,4,1,0,2048,0.0014,7909
588,256,6,4,1,0,8192,0.0014,7701
589,256,6,4,1,0,32768,0.0014,7370
590,256,6,4,1,0,65536,0.0014,7569
591,256,6,4,2,0,1024,0.0017,8295
592,256,6,4,2,0,8192,0.0017,7644
593,256,6,4,2,0,65536,0.0016,7515
594,256,6,4,3,0,2048,0.0015,7484
595,256,6,4,3,0,4096,0.0016,7526
596,256,6,4,3,0,8192,0.0014,7301
597,256,6,4,3,0,16384,0.0015,7087
598,256,6,4,3,0,65536,0.0015,7212
599,256,6,5,1,0,1024,0.0014,8146
600,256,6,5,1,0,4096,0.0014,7656
601,256,6,5,1,0,8192,0.0013,7188
602,256,6,5,1,0,16384,0.0014,7552
603,256,6,5,1,0,32768,0.0013,7506
604,256,6,5,1,0,65536,0.0014,7546
605,256,6,5,2,0,1024,0.0016,7862
606,256,6,5,2,0,2048,0.0016,7609
607,256,6,5,2,0,4096,0.0016,7736
608,256,6,5,2,0,16384,0.0017,7191
609,256,6,5,2,0,65536,0.0016,7413
610,256,6,5,3,0,4096,0.0017,7865
611,256,6,5,3,0,8192,0.0016,7463
612,256,6,5,3,0,16384,0.0018,9320
613,256,6,5,3,0,32768,0.0018,9306
614,256,6,5,3,0,65536,0.0018,9334
615,256,6,6,1,0,1024,0.0014,7679
616,256,6,6,1,0,2048,0.0014,7769
617,256,6,6,1,0,4096,0.0013,7255
618,256,6,6,1,0,8192,0.0013,7603
619,256,6,6,1,0,16384,0.0012,7052
620,256,6,6,1,0,32768,0.0013,7454
621,256,6,6,1,0,65536,0.0013,7439
622,256,6,6,2,0,1024,0.0009,7623
623,256,6,6,2,0,4096,0.001,8060
624,256,6,6,2,0,8192,0.001,7100
625,256,6,6,2,0,16384,0.001,7619
626,256,6,6,2,0,32768,0.0009,7491
627,256,6,6,2,0,65536,0.0009,7616
628,256,6,6,3,0,4096,0.0017,7265
629,256,6,6,3,0,16384,0.0018,7088
630,256,6,6,3,0,32768,0.0018,7262
631,256,6,6,3,0,65536,0.0016,7087
632,256,6,7,1,0,2048,0.0015,7389
633,256,6,7,1,0,4096,0.0016,7953
634,256,6,7,1,0,8192,0.0015,7135
635,256,6,7,1,0,16384,0.0015,7110
636,256,6,7,1,0,65536,0.0014,7034
637,256,6,7,2,0,1024,0.0009,7651
638,256,6,7,2,0,2048,0.001,7832
639,256,6,7,2,0,4096,0.001,7775
640,256,6,7,2,0,8192,0.001,7110
641,256,6,7,2,0,65536,0.0009,7676
642,256,6,7,3,0,2048,0.0017,7629
643,256,6,7,3,0,8192,0.0018,9443
644,256,6,7,3,0,16384,0.0015,7390
645,256,6,7,3,0,32768,0.0015,7379
646,256,6,7,3,0,65536,0.0015,7316
647,256,7,1,1,0,1024,0.0023,7580
648,256,7,1,1,0,2048,0.0022,7550
649,256,7,1,1,0,4096,0.0024,7386
650,256,7,1,1,0,8192,0.0024,7056
651,256,7,1,1,0,16384,0.0025,7057
652,256,7,1,1,0,65536,0.0023,7530
653,256,7,1,2,0,2048,0.0021,7708
654,256,7,1,2,0,4096,0.0019,7748
655,256,7,1,2,0,8192,0.0021,7435
656,256,7,1,2,0,16384,0.0021,7137
657,256,7,1,2,0,32768,0.002,7409
658,256,7,1,2,0,65536,0.0021,7549
659,256,7,1,3,0,1024,0.0018,8297
660,256,7,1,3,0,2048,0.002,7868
661,256,7,1,3,0,16384,0.0019,7049
662,256,7,1,3,0,32768,0.002,7104
663,256,7,1,3,0,65536,0.0019,7135
664,256,7,2,1,0,1024,0.0019,7737
665,256,7,2,1,0,4096,0.0021,7740
666,256,7,2,1,0,8192,0.002,7639
667,256,7,2,1,0,16384,0.002,7524
668,256,7,2,1,0,32768,0.002,7504
669,256,7,2,1,0,65536,0.002,7495
670,256,7,2,2,0,1024,0.0017,8050
671,256,7,2,2,0,2048,0.0017,7518
672,256,7,2,2,0,4096,0.0018,7525
673,256,7,2,2,0,16384,0.0017,7138
674,256,7,2,2,0,32768,0.0016,7154
675,256,7,2,2,0,65536,0.0016,7085
676,256,7,2,3,0,1024,0.0016,8509
677,256,7,2,3,0,16384,0.0016,7064
678,256,7,2,3,0,32768,0.0016,7071
679,256,7,2,3,0,65536,0.0016,7637
680,256,7,3,1,0,2048,0.0014,8201
681,256,7,3,1,0,4096,0.0014,7610
682,256,7,3,1,0,8192,0.0013,7463
683,256,7,3,1,0,16384,0.0013,7527
684,256,7,3,1,0,32768,0.0013,7101
685,256,7,3,1,0,65536,0.0013,7524
686,256,7,3,2,0,2048,0.0019,7833
687,256,7,3,2,0,4096,0.0018,7974
688,256,7,3,2,0,8192,0.0018,7401
689,256,7,3,2,0,16384,0.0018,7074
690,256,7,3,2,0,32768,0.0017,7440
691,256,7,3,3,0,1024,0.0017,7793
692,256,7,3,3,0,4096,0.0017,7684
693,256,7,3,3,0,8192,0.0018,7476
694,256,7,3,3,0,16384,0.0017,7036
695,256,7,3,3,0,65536,0.0016,7124
696,256,7,4,1,0,8192,0.0014,7701
697,256,7,4,1,0,16384,0.0013,7083
698,256,7,4,1,0,32768,0.0014,7370
699,256,7,4,1,0,65536,0.0014,7569
700,256,7,4,2,0,1024,0.0017,8295
701,256,7,4,2,0,2048,0.0018,8148
702,256,7,4,2,0,8192,0.0017,7644
703,256,7,4,2,0,32768,0.0017,7068
704,256,7,4,2,0,65536,0.0016,7515
705,256,7,4,3,0,8192,0.0014,7301
706,256,7,4,3,0,16384,0.0015,7087
707,256,7,4,3,0,65536,0.0015,7212
708,256,7,5,1,0,2048,0.0013,7422
709,256,7,5,1,0,4096,0.0014,7656
710,256,7,5,1,0,8192,0.0013,7188
711,256,7,5,1,0,16384,0.0014,7552
712,256,7,5,1,0,32768,0.0013,7506
713,256,7,5,1,0,65536,0.0014,7546
714,256,7,5,2,0,1024,0.0016,7862
715,256,7,5,2,0,2048,0.0016,7609
716,256,7,5,2,0,4096,0.0016,7736
717,256,7,5,2,0,16384,0.0017,7191
718,256,7,5,2,0,32768,0.0016,7656
719,256,7,5,2,0,65536,0.0016,7413
720,256,7,5,3,0,4096,0.0017,7865
721,256,7,5,3,0,8192,0.0016,7463
722,256,7,5,3,0,16384,0.0018,9320
723,256,7,5,3,0,32768,0.0018,9306
724,256,7,5,3,0,65536,0.0016,9337
725,256,7,6,1,0,1024,0.0014,7679
726,256,7,6,1,0,2048,0.0014,7769
727,256,7,6,1,0,4096,0.0013,7255
728,256,7,6,1,0,8192,0.0013,7603
729,256,7,6,1,0,16384,0.0012,7052
730,256,7,6,1,0,32768,0.0013,7454
731,256,7,6,2,0,1024,0.0009,7623
732,256,7,6,2,0,4096,0.001,8060
733,256,7,6,2,0,8192,0.001,7100
734,256,7,6,2,0,16384,0.001,7619
735,256,7,6,2,0,32768,0.0009,7491
736,256,7,6,2,0,65536,0.0009,7616
737,256,7,6,3,0,2048,0.0017,7935
738,256,7,6,3,0,16384,0.0018,7088
739,256,7,6,3,0,65536,0.0016,7087
740,256,7,7,1,0,2048,0.0015,7389
741,256,7,7,1,0,4096,0.0016,7953
742,256,7,7,1,0,65536,0.0014,7034
743,256,7,7,2,0,2048,0.001,7832
744,256,7,7,2,0,4096,0.001,7775
745,256,7,7,2,0,8192,0.001,7110
746,256,7,7,2,0,65536,0.0009,7676
747,256,7,7,3,0,2048,0.0017,7629
748,256,7,7,3,0,8192,0.0018,9443
749,256,7,7,3,0,16384,0.0015,7375
750,256,7,7,3,0,32768,0.0015,7379
751,256,7,7,3,0,65536,0.0015,7316
752,256,8,1,1,0,1024,0.0023,7580
753,256,8,1,1,0,4096,0.0024,7386
754,256,8,1,1,0,8192,0.0024,7056
755,256,8,1,1,0,16384,0.0025,7057
756,256,8,1,1,0,32768,0.0023,7551
757,256,8,1,1,0,65536,0.0023,7530
758,256,8,1,2,0,2048,0.0021,7708
759,256,8,1,2,0,4096,0.0019,7748
760,256,8,1,2,0,8192,0.0021,7435
761,256,8,1,2,0,16384,0.0021,7137
762,256,8,1,2,0,32768,0.002,7409
763,256,8,1,2,0,65536,0.0021,7549
764,256,8,1,3,0,1024,0.0018,8297
765,256,8,1,3,0,2048,0.002,7868
766,256,8,1,3,0,16384,0.0019,7049
767,256,8,1,3,0,32768,0.002,7104
768,256,8,1,3,0,65536,0.0019,7135
769,256,8,2,1,0,1024,0.0019,7737
770,256,8,2,1,0,4096,0.0021,7740
771,256,8,2,1,0,32768,0.002,7504
772,256,8,2,1,0,65536,0.002,7495
773,256,8,2,2,0,1024,0.0017,8050
774,256,8,2,2,0,2048,0.0017,7518
775,256,8,2,2,0,4096,0.0018,7525
776,256,8,2,2,0,16384,0.0017,7138
777,256,8,2,2,0,32768,0.0016,7154
778,256,8,2,3,0,1024,0.0016,8509
779,256,8,2,3,0,32768,0.0016,7071
780,256,8,2,3,0,65536,0.0016,7637
781,256,8,3,1,0,2048,0.0014,8201
782,256,8,3,1,0,4096,0.0014,7610
783,256,8,3,1,0,8192,0.0013,7463
784,256,8,3,1,0,32768,0.0013,7101
785,256,8,3,1,0,65536,0.0013,7524
786,256,8,3,2,0,1024,0.0018,8008
787,256,8,3,2,0,2048,0.0019,7833
788,256,8,3,2,0,4096,0.0018,7974
789,256,8,3,2,0,8192,0.0018,7401
790,256,8,3,2,0,16384,0.0018,7074
791,256,8,3,2,0,32768,0.0017,7440
792,256,8,3,3,0,1024,0.0017,7793
793,256,8,3,3,0,4096,0.0017,7684
794,256,8,3,3,0,8192,0.0018,7476
795,256,8,3,3,0,16384,0.0017,7036
796,256,8,3,3,0,65536,0.0016,7124
797,256,8,4,1,0,2048,0.0014,7909
798,256,8,4,1,0,8192,0.0014,7701
799,256,8,4,1,0,65536,0.0014,7569
800,256,8,4,2,0,1024,0.0017,8295
801,256,8,4,2,0,4096,0.0018,7621
802,256,8,4,2,0,8192,0.0017,7644
803,256,8,4,2,0,65536,0.0016,7515
804,256,8,4,3,0,8192,0.0014,7301
805,256,8,4,3,0,16384,0.0015,7087
806,256,8,4,3,0,65536,0.0015,7212
807,256,8,5,1,0,1024,0.0014,8146
808,256,8,5,1,0,2048,0.0013,7422
809,256,8,5,1,0,4096,0.0014,7656
810,256,8,5,1,0,8192,0.0013,7188
811,256,8,5,1,0,16384,0.0014,7552
812,256,8,5,1,0,32768,0.0013,7506
813,256,8,5,1,0,65536,0.0014,7546
814,256,8,5,2,0,1024,0.0016,7862
815,256,8,5,2,0,2048,0.0016,7609
816,256,8,5,2,0,4096,0.0016,7736
817,256,8,5,2,0,16384,0.0017,7191
818,256,8,5,2,0,32768,0.0016,7656
819,256,8,5,2,0,65536,0.0016,7413
820,256,8,5,3,0,4096,0.0017,7865
821,256,8,5,3,0,16384,0.0018,9322
822,256,8,5,3,0,32768,0.0018,9306
823,256,8,5,3,0,65536,0.0016,9337
824,256,8,6,1,0,1024,0.0014,7679
825,256,8,6,1,0,2048,0.0014,7769
826,256,8,6,1,0,8192,0.0014,7603
827,256,8,6,1,0,16384,0.0012,7052
828,256,8,6,1,0,32768,0.0013,7454
829,256,8,6,2,0,1024,0.0009,7623
830,256,8,6,2,0,2048,0.001,7797
831,256,8,6,2,0,4096,0.001,8060
832,256,8,6,2,0,8192,0.001,7100
833,256,8,6,2,0,16384,0.001,7619
834,256,8,6,2,0,32768,0.0009,7491
835,256,8,6,2,0,65536,0.0009,7616
836,256,8,6,3,0,2048,0.0017,7935
837,256,8,6,3,0,16384,0.0018,7088
838,256,8,6,3,0,65536,0.0016,7087
839,256,8,7,1,0,2048,0.0015,7389
840,256,8,7,1,0,4096,0.0016,7953
841,256,8,7,1,0,8192,0.0015,7135
842,256,8,7,1,0,16384,0.0015,7110
843,256,8,7,1,0,32768,0.0015,7308
844,256,8,7,1,0,65536,0.0014,7034
845,256,8,7,2,0,2048,0.001,7832
846,256,8,7,2,0,4096,0.001,7775
847,256,8,7,2,0,8192,0.001,7110
848,256,8,7,2,0,16384,0.001,6994
849,256,8,7,2,0,65536,0.0009,7676
850,256,8,7,3,0,2048,0.0017,7629
851,256,8,7,3,0,8192,0.0018,9443
852,256,8,7,3,0,16384,0.0015,7390
853,256,8,7,3,0,32768,0.0015,7379
854,256,8,7,3,0,65536,0.0015,7316
855,256,9,1,1,0,1024,0.0023,7580
856,256,9,1,1,0,2048,0.0022,7550
857,256,9,1,1,0,4096,0.0024,7386
858,256,9,1,1,0,16384,0.0025,7057
859,256,9,1,1,0,65536,0.0023,7530
860,256,9,1,2,0,2048,0.0021,7708
861,256,9,1,2,0,4096,0.0019,7748
862,256,9,1,2,0,8192,0.0021,7435
863,256,9,1,2,0,16384,0.0021,7137
864,256,9,1,2,0,32768,0.002,7409
865,256,9,1,2,0,65536,0.0021,7549
866,256,9,1,3,0,1024,0.0018,8297
867,256,9,1,3,0,2048,0.002,7868
868,256,9,1,3,0,16384,0.0019,7049
869,256,9,1,3,0,32768,0.002,7104
870,256,9,1,3,0,65536,0.0019,7135
871,256,9,2,1,0,1024,0.0019,7737
872,256,9,2,1,0,16384,0.002,7524
873,256,9,2,1,0,32768,0.002,7504
874,256,9,2,1,0,65536,0.002,7495
875,256,9,2,2,0,1024,0.0017,8050
876,256,9,2,2,0,2048,0.0017,7518
877,256,9,2,2,0,4096,0.0018,7525
878,256,9,2,2,0,8192,0.0018,7261
879,256,9,2,2,0,16384,0.0017,7138
880,256,9,2,2,0,32768,0.0016,7154
881,256,9,2,3,0,1024,0.0016,8509
882,256,9,2,3,0,8192,0.0016,7236
883,256,9,2,3,0,32768,0.0016,7071
884,256,9,2,3,0,65536,0.0016,7637
885,256,9,3,1,0,2048,0.0014,8201
886,256,9,3,1,0,4096,0.0014,7610
887,256,9,3,1,0,8192,0.0013,7463
888,256,9,3,1,0,32768,0.0013,7101
889,256,9,3,1,0,65536,0.0013,7524
890,256,9,3,2,0,2048,0.0019,7833
891,256,9,3,2,0,4096,0.0018,7974
892,256,9,3,2,0,8192,0.0018,7401
893,256,9,3,2,0,16384,0.0018,7074
894,256,9,3,2,0,32768,0.0017,7440
895,256,9,3,3,0,1024,0.0017,7793
896,256,9,3,3,0,4096,0.0017,7684
897,256,9,3,3,0,16384,0.0017,7036
898,256,9,3,3,0,65536,0.0016,7124
899,256,9,4,1,0,1024,0.0014,7988
900,256,9,4,1,0,2048,0.0014,7909
901,256,9,4,1,0,4096,0.0014,7747
902,256,9,4,1,0,8192,0.0014,7701
903,256,9,4,1,0,65536,0.0014,7569
904,256,9,4,2,0,1024,0.0017,8295
905,256,9,4,2,0,8192,0.0017,7644
906,256,9,4,2,0,65536,0.0016,7515
907,256,9,4,3,0,2048,0.0015,7484
908,256,9,4,3,0,8192,0.0014,7301
909,256,9,4,3,0,16384,0.0015,7087
910,256,9,4,3,0,65536,0.0015,7212
911,256,9,5,1,0,1024,0.0014,8146
912,256,9,5,1,0,4096,0.0014,7656
913,256,9,5,1,0,8192,0.0013,7188
914,256,9,5,1,0,16384,0.0014,7552
915,256,9,5,1,0,32768,0.0013,7506
916,256,9,5,1,0,65536,0.0014,7546
917,256,9,5,2,0,1024,0.0016,7862
918,256,9,5,2,0,2048,0.0016,7609
919,256,9,5,2,0,4096,0.0016,7736
920,256,9,5,2,0,16384,0.0017,7191
921,256,9,5,2,0,65536,0.0016,7413
922,256,9,5,3,0,4096,0.0017,7865
923,256,9,5,3,0,8192,0.0016,7463
924,256,9,5,3,0,16384,0.0018,9320
925,256,9,5,3,0,32768,0.0018,9306
926,256,9,5,3,0,65536,0.0016,9337
927,256,9,6,1,0,1024,0.0014,7679
928,256,9,6,1,0,2048,0.0013,7385
929,256,9,6,1,0,4096,0.0013,7255
930,256,9,6,1,0,8192,0.0013,7603
931,256,9,6,1,0,16384,0.0012,7052
932,256,9,6,1,0,32768,0.0013,7454
933,256,9,6,2,0,1024,0.0009,7623
934,256,9,6,2,0,4096,0.001,8060
935,256,9,6,2,0,8192,0.001,7100
936,256,9,6,2,0,16384,0.001,7619
937,256,9,6,2,0,32768,0.0009,7491
938,256,9,6,2,0,65536,0.0009,7616
939,256,9,6,3,0,1024,0.0018,7898
940,256,9,6,3,0,16384,0.0018,7088
941,256,9,6,3,0,65536,0.0016,7087
942,256,9,7,1,0,2048,0.0015,7389
943,256,9,7,1,0,16384,0.0015,7110
944,256,9,7,1,0,65536,0.0014,7034
945,256,9,7,2,0,2048,0.001,7832
946,256,9,7,2,0,4096,0.001,7775
947,256,9,7,2,0,8192,0.001,7110
948,256,9,7,2,0,65536,0.0009,7676
949,256,9,7,3,0,2048,0.0016,7628
950,256,9,7,3,0,8192,0.0018,9443
951,256,9,7,3,0,16384,0.0015,7375
952,256,9,7,3,0,32768,0.0015,7379
953,256,9,7,3,0,65536,0.0015,7316
954,256,10,1,1,0,1024,0.0023,7580
955,256,10,1,1,0,2048,0.0022,7550
956,256,10,1,1,0,4096,0.0024,7386
957,256,10,1,1,0,8192,0.0024,7056
958,256,10,1,1,0,16384,0.0025,7057
959,256,10,1,1,0,65536,0.0023,7530
960,256,10,1,2,0,2048,0.0021,7708
961,256,10,1,2,0,4096,0.0019,7748
962,256,10,1,2,0,8192,0.0021,7435
963,256,10,1,2,0,16384,0.0021,7137
964,256,10,1,2,0,32768,0.002,7409
965,256,10,1,2,0,65536,0.0021,7555
966,256,10,1,3,0,1024,0.0018,8297
967,256,10,1,3,0,2048,0.002,7868
968,256,10,1,3,0,16384,0.0019,7049
969,256,10,1,3,0,32768,0.002,7104
970,256,10,1,3,0,65536,0.0019,7135
971,256,10,2,1,0,1024,0.0019,7737
972,256,10,2,1,0,32768,0.002,7504
973,256,10,2,1,0,65536,0.002,7495
