n,knob_HIST_SIZE,knob_NUM_HIST,knob_UNROLL_LLM,knob_UNROLL_FACTOR,knob_I_B,knob_DATA_BLOCK,obj1,obj2
974,256,10,2,2,0,1024,0.0017,8050
975,256,10,2,2,0,2048,0.0017,7518
976,256,10,2,2,0,4096,0.0018,7525
977,256,10,2,2,0,8192,0.0018,7261
978,256,10,2,2,0,16384,0.0017,7138
979,256,10,2,2,0,32768,0.0016,7154
980,256,10,2,3,0,1024,0.0016,8509
981,256,10,2,3,0,4096,0.0016,7845
982,256,10,2,3,0,32768,0.0016,7071
983,256,10,2,3,0,65536,0.0016,7637
984,256,10,3,1,0,1024,0.0013,8151
985,256,10,3,1,0,2048,0.0014,8201
986,256,10,3,1,0,4096,0.0014,7610
987,256,10,3,1,0,8192,0.0013,7463
988,256,10,3,1,0,32768,0.0013,7101
989,256,10,3,1,0,65536,0.0013,7524
990,256,10,3,2,0,1024,0.0018,8008
991,256,10,3,2,0,2048,0.0019,7833
992,256,10,3,2,0,4096,0.0018,7974
993,256,10,3,2,0,8192,0.0018,7401
994,256,10,3,2,0,16384,0.0019,7071
995,256,10,3,2,0,32768,0.0017,7440
996,256,10,3,3,0,1024,0.0017,7793
997,256,10,3,3,0,2048,0.0017,7395
998,256,10,3,3,0,4096,0.0017,7684
999,256,10,3,3,0,16384,0.0017,7036
1000,256,10,3,3,0,65536,0.0016,7124
1001,256,10,4,1,0,1024,0.0014,7988
1002,256,10,4,1,0,2048,0.0014,7909
1003,256,10,4,1,0,65536,0.0014,7569
1004,256,10,4,2,0,1024,0.0017,8295
1005,256,10,4,2,0,8192,0.0017,7644
1006,256,10,4,2,0,32768,0.0017,7081
1007,256,10,4,2,0,65536,0.0016,7515
1008,256,10,4,3,0,1024,0.0015,7721
1009,256,10,4,3,0,8192,0.0014,7301
1010,256,10,4,3,0,16384,0.0015,7081
1011,256,10,4,3,0,65536,0.0015,7212
1012,256,10,5,1,0,4096,0.0014,7656
1013,256,10,5,1,0,8192,0.0013,7188
1014,256,10,5,1,0,16384,0.0014,7552
1015,256,10,5,1,0,32768,0.0013,7506
1016,256,10,5,1,0,65536,0.0014,7546
1017,256,10,5,2,0,1024,0.0016,7862
1018,256,10,5,2,0,2048,0.0016,7609
1019,256,10,5,2,0,4096,0.0016,7736
1020,256,10,5,2,0,16384,0.0017,7191
1021,256,10,5,2,0,65536,0.0016,7413
1022,256,10,5,3,0,4096,0.0017,7865
1023,256,10,5,3,0,8192,0.0016,7472
1024,256,10,5,3,0,16384,0.0018,9320
1025,256,10,5,3,0,32768,0.0018,9306
1026,256,10,5,3,0,65536,0.0016,9337
1027,256,10,6,1,0,1024,0.0014,7679
1028,256,10,6,1,0,2048,0.0014,7769
1029,256,10,6,1,0,4096,0.0013,7255
1030,256,10,6,1,0,8192,0.0013,7603
1031,256,10,6,1,0,16384,0.0012,7052
1032,256,10,6,1,0,32768,0.0013,7454
1033,256,10,6,1,0,65536,0.0013,7439
1034,256,10,6,2,0,1024,0.0009,7623
1035,256,10,6,2,0,2048,0.001,7797
1036,256,10,6,2,0,4096,0.001,8060
1037,256,10,6,2,0,8192,0.001,7100
1038,256,10,6,2,0,16384,0.001,7619
1039,256,10,6,2,0,32768,0.0009,7491
1040,256,10,6,2,0,65536,0.0009,7616
1041,256,10,6,3,0,2048,0.0017,7935
1042,256,10,6,3,0,8192,0.0017,7600
1043,256,10,6,3,0,16384,0.0018,7079
1044,256,10,6,3,0,65536,0.0016,7087
1045,256,10,7,1,0,2048,0.0015,7389
1046,256,10,7,1,0,4096,0.0016,7953
1047,256,10,7,1,0,16384,0.0015,7110
1048,256,10,7,1,0,65536,0.0014,7034
1049,256,10,7,2,0,2048,0.001,7832
1050,256,10,7,2,0,4096,0.001,7775
1051,256,10,7,2,0,8192,0.001,7110
1052,256,10,7,2,0,32768,0.0009,7848
1053,256,10,7,2,0,65536,0.0009,7676
1054,256,10,7,3,0,2048,0.0017,7629
1055,256,10,7,3,0,8192,0.0018,9443
1056,256,10,7,3,0,16384,0.0015,7375
1057,256,10,7,3,0,32768,0.0015,7379
1058,256,10,7,3,0,65536,0.0015,7316
1059,256,11,1,1,0,1024,0.0023,7580
1060,256,11,1,1,0,2048,0.0022,7550
1061,256,11,1,1,0,4096,0.0024,7386
1062,256,11,1,1,0,8192,0.0024,7056
1063,256,11,1,1,0,16384,0.0025,7057
1064,256,11,1,1,0,32768,0.0023,7551
1065,256,11,1,1,0,65536,0.0023,7530
1066,256,11,1,2,0,2048,0.0021,7708
1067,256,11,1,2,0,4096,0.0019,7748
1068,256,11,1,2,0,16384,0.0021,7137
1069,256,11,1,2,0,32768,0.002,7409
1070,256,11,1,2,0,65536,0.0021,7549
1071,256,11,1,3,0,1024,0.0018,8297
1072,256,11,1,3,0,2048,0.002,7868
1073,256,11,1,3,0,16384,0.0019,7049
1074,256,11,1,3,0,32768,0.002,7104
1075,256,11,1,3,0,65536,0.0019,7135
1076,256,11,2,1,0,1024,0.0019,7737
1077,256,11,2,1,0,2048,0.0021,8025
1078,256,11,2,1,0,4096,0.0021,7740
1079,256,11,2,1,0,32768,0.002,7504
1080,256,11,2,1,0,65536,0.002,7495
1081,256,11,2,2,0,1024,0.0017,8050
1082,256,11,2,2,0,2048,0.0017,7518
1083,256,11,2,2,0,4096,0.0018,7525
1084,256,11,2,2,0,8192,0.0018,7261
1085,256,11,2,2,0,16384,0.0017,7138
1086,256,11,2,2,0,32768,0.0016,7154
1087,256,11,2,3,0,2048,0.0018,7987
1088,256,11,2,3,0,32768,0.0016,7071
1089,256,11,2,3,0,65536,0.0016,7637
1090,256,11,3,1,0,2048,0.0014,8201
1091,256,11,3,1,0,4096,0.0014,7610
1092,256,11,3,1,0,8192,0.0013,7463
1093,256,11,3,1,0,32768,0.0013,7101
1094,256,11,3,1,0,65536,0.0013,7524
1095,256,11,3,2,0,2048,0.0019,7833
1096,256,11,3,2,0,8192,0.0018,7401
1097,256,11,3,2,0,16384,0.0018,7074
1098,256,11,3,2,0,32768,0.0017,7440
1099,256,11,3,3,0,1024,0.0017,7793
1100,256,11,3,3,0,4096,0.0017,7684
1101,256,11,3,3,0,16384,0.0017,7036
1102,256,11,3,3,0,65536,0.0016,7124
1103,256,11,4,1,0,2048,0.0014,7909
1104,256,11,4,1,0,8192,0.0014,7701
1105,256,11,4,1,0,65536,0.0014,7569
1106,256,11,4,2,0,1024,0.0017,8295
1107,256,11,4,2,0,8192,0.0017,7644
1108,256,11,4,2,0,65536,0.0016,7515
1109,256,11,4,3,0,2048,0.0015,7484
1110,256,11,4,3,0,4096,0.0016,7526
1111,256,11,4,3,0,8192,0.0014,7301
1112,256,11,4,3,0,16384,0.0015,7087
1113,256,11,4,3,0,65536,0.0015,7212
1114,256,11,5,1,0,1024,0.0014,8146
1115,256,11,5,1,0,4096,0.0014,7656
1116,256,11,5,1,0,8192,0.0013,7188
1117,256,11,5,1,0,16384,0.0014,7552
1118,256,11,5,1,0,32768,0.0013,7506
1119,256,11,5,1,0,65536,0.0014,7546
1120,256,11,5,2,0,1024,0.0016,7862
1121,256,11,5,2,0,2048,0.0016,7609
1122,256,11,5,2,0,4096,0.0016,7736
1123,256,11,5,2,0,16384,0.0017,7191
1124,256,11,5,2,0,32768,0.0016,7656
1125,256,11,5,2,0,65536,0.0016,7413
1126,256,11,5,3,0,4096,0.0017,7865
1127,256,11,5,3,0,8192,0.0016,7463
1128,256,11,5,3,0,16384,0.0018,9320
1129,256,11,5,3,0,32768,0.0018,9306
1130,256,11,5,3,0,65536,0.0016,9337
1131,256,11,6,1,0,1024,0.0014,7679
1132,256,11,6,1,0,2048,0.0013,7385
1133,256,11,6,1,0,8192,0.0013,7603
1134,256,11,6,1,0,16384,0.0012,7052
1135,256,11,6,1,0,32768,0.0013,7454
1136,256,11,6,2,0,1024,0.0009,7623
1137,256,11,6,2,0,4096,0.001,8060
1138,256,11,6,2,0,8192,0.001,7100
1139,256,11,6,2,0,16384,0.001,7619
1140,256,11,6,2,0,32768,0.0009,7491
1141,256,11,6,2,0,65536,0.0009,7616
1142,256,11,6,3,0,16384,0.0018,7088
1143,256,11,6,3,0,65536,0.0016,7087
1144,256,11,7,1,0,1024,0.0015,7677
1145,256,11,7,1,0,2048,0.0015,7389
1146,256,11,7,1,0,16384,0.0015,7110
1147,256,11,7,1,0,65536,0.0014,7034
1148,256,11,7,2,0,1024,0.0009,7657
1149,256,11,7,2,0,2048,0.001,7832
1150,256,11,7,2,0,4096,0.001,7775
1151,256,11,7,2,0,8192,0.001,7110
1152,256,11,7,2,0,16384,0.001,6994
1153,256,11,7,2,0,65536,0.0009,7676
1154,256,11,7,3,0,1024,0.0018,9989
1155,256,11,7,3,0,2048,0.0017,7629
1156,256,11,7,3,0,4096,0.0015,7490
1157,256,11,7,3,0,8192,0.0018,9443
1158,256,11,7,3,0,16384,0.0015,7375
1159,256,11,7,3,0,32768,0.0015,7379
1160,256,11,7,3,0,65536,0.0015,7316
1161,256,12,1,1,0,1024,0.0023,7580
1162,256,12,1,1,0,2048,0.0022,7550
1163,256,12,1,1,0,4096,0.0024,7386
1164,256,12,1,1,0,16384,0.0025,7057
1165,256,12,1,1,0,32768,0.0023,7551
1166,256,12,1,1,0,65536,0.0023,7530
1167,256,12,1,2,0,2048,0.0021,7708
1168,256,12,1,2,0,4096,0.0019,7748
1169,256,12,1,2,0,16384,0.0021,7137
1170,256,12,1,2,0,32768,0.002,7409
1171,256,12,1,2,0,65536,0.0021,7549
1172,256,12,1,3,0,1024,0.0018,8297
1173,256,12,1,3,0,2048,0.002,7868
1174,256,12,1,3,0,16384,0.0019,7049
1175,256,12,1,3,0,32768,0.002,7104
1176,256,12,1,3,0,65536,0.0019,7135
1177,256,12,2,1,0,1024,0.0019,7737
1178,256,12,2,1,0,2048,0.0021,8025
1179,256,12,2,1,0,4096,0.0021,7740
1180,256,12,2,1,0,16384,0.002,7524
1181,256,12,2,1,0,32768,0.002,7504
1182,256,12,2,1,0,65536,0.002,7495
1183,256,12,2,2,0,1024,0.0017,8050
1184,256,12,2,2,0,2048,0.0017,7518
1185,256,12,2,2,0,4096,0.0018,7525
1186,256,12,2,2,0,16384,0.0017,7138
1187,256,12,2,2,0,32768,0.0016,7154
1188,256,12,2,3,0,1024,0.0016,8509
1189,256,12,2,3,0,32768,0.0016,7071
1190,256,12,2,3,0,65536,0.0016,7637
1191,256,12,3,1,0,1024,0.0013,8151
1192,256,12,3,1,0,2048,0.0014,8201
1193,256,12,3,1,0,4096,0.0014,7610
1194,256,12,3,1,0,8192,0.0013,7463
1195,256,12,3,1,0,16384,0.0013,7527
1196,256,12,3,1,0,32768,0.0013,7101
1197,256,12,3,1,0,65536,0.0013,7524
1198,256,12,3,2,0,1024,0.0018,8008
1199,256,12,3,2,0,2048,0.0019,7833
1200,256,12,3,2,0,4096,0.0018,7974
1201,256,12,3,2,0,8192,0.0018,7401
1202,256,12,3,2,0,16384,0.0018,7074
1203,256,12,3,2,0,32768,0.0017,7440
1204,256,12,3,3,0,1024,0.0017,7793
1205,256,12,3,3,0,4096,0.0017,7684
1206,256,12,3,3,0,8192,0.0018,7476
1207,256,12,3,3,0,16384,0.0017,7036
1208,256,12,3,3,0,65536,0.0016,7124
1209,256,12,4,1,0,1024,0.0014,7988
1210,256,12,4,1,0,2048,0.0014,7909
1211,256,12,4,1,0,4096,0.0014,7747
1212,256,12,4,1,0,8192,0.0014,7701
1213,256,12,4,1,0,32768,0.0014,7370
1214,256,12,4,1,0,65536,0.0014,7569
1215,256,12,4,2,0,1024,0.0017,8295
1216,256,12,4,2,0,8192,0.0017,7644
1217,256,12,4,2,0,65536,0.0016,7515
1218,256,12,4,3,0,1024,0.0015,7721
1219,256,12,4,3,0,8192,0.0014,7301
1220,256,12,4,3,0,16384,0.0015,7087
1221,256,12,4,3,0,32768,0.0015,7405
1222,256,12,4,3,0,65536,0.0015,7212
1223,256,12,5,1,0,1024,0.0014,8146
1224,256,12,5,1,0,4096,0.0014,7661
1225,256,12,5,1,0,8192,0.0013,7188
1226,256,12,5,1,0,16384,0.0014,7552
1227,256,12,5,1,0,32768,0.0013,7506
1228,256,12,5,1,0,65536,0.0014,7546
1229,256,12,5,2,0,1024,0.0016,7862
1230,256,12,5,2,0,2048,0.0016,7609
1231,256,12,5,2,0,4096,0.0016,7736
1232,256,12,5,2,0,8192,0.0017,7117
1233,256,12,5,2,0,16384,0.0016,7175
1234,256,12,5,2,0,32768,0.0016,7666
1235,256,12,5,2,0,65536,0.0016,7413
1236,256,12,5,3,0,4096,0.0017,7865
1237,256,12,5,3,0,8192,0.0016,7463
1238,256,12,5,3,0,16384,0.0018,9320
1239,256,12,5,3,0,32768,0.0018,9306
1240,256,12,5,3,0,65536,0.0016,9337
1241,256,12,6,1,0,1024,0.0014,7679
1242,256,12,6,1,0,2048,0.0014,7769
1243,256,12,6,1,0,4096,0.0013,7255
1244,256,12,6,1,0,8192,0.0013,7603
1245,256,12,6,1,0,16384,0.0012,7052
1246,256,12,6,1,0,32768,0.0013,7454
1247,256,12,6,2,0,1024,0.0009,7623
1248,256,12,6,2,0,4096,0.001,8060
1249,256,12,6,2,0,8192,0.001,7100
1250,256,12,6,2,0,16384,0.001,7619
1251,256,12,6,2,0,32768,0.0009,7491
1252,256,12,6,2,0,65536,0.0009,7616
1253,256,12,6,3,0,4096,0.0017,7265
1254,256,12,6,3,0,8192,0.0017,7600
1255,256,12,6,3,0,16384,0.0018,7088
1256,256,12,6,3,0,65536,0.0016,7087
1257,256,12,7,1,0,1024,0.0015,7677
1258,256,12,7,1,0,2048,0.0015,7389
1259,256,12,7,1,0,4096,0.0016,7953
1260,256,12,7,1,0,16384,0.0015,7110
1261,256,12,7,1,0,32768,0.0015,7308
1262,256,12,7,1,0,65536,0.0014,7034
1263,256,12,7,2,0,2048,0.001,7832
1264,256,12,7,2,0,8192,0.001,7110
1265,256,12,7,2,0,65536,0.0009,7676
1266,256,12,7,3,0,2048,0.0017,7629
1267,256,12,7,3,0,4096,0.0015,7490
1268,256,12,7,3,0,8192,0.0018,9443
1269,256,12,7,3,0,16384,0.0015,7375
1270,256,12,7,3,0,32768,0.0015,7379
1271,256,12,7,3,0,65536,0.0015,7316
1272,256,13,1,1,0,1024,0.0023,7580
1273,256,13,1,1,0,2048,0.0022,7550
1274,256,13,1,1,0,4096,0.0024,7386
1275,256,13,1,1,0,8192,0.0024,7056
1276,256,13,1,1,0,16384,0.0025,7057
1277,256,13,1,1,0,32768,0.0023,7551
1278,256,13,1,1,0,65536,0.0023,7530
1279,256,13,1,2,0,2048,0.0021,7708
1280,256,13,1,2,0,4096,0.0019,7748
1281,256,13,1,2,0,8192,0.0021,7435
1282,256,13,1,2,0,16384,0.0021,7137
1283,256,13,1,2,0,32768,0.002,7409
1284,256,13,1,2,0,65536,0.0021,7549
1285,256,13,1,3,0,1024,0.0018,8297
1286,256,13,1,3,0,2048,0.002,7868
1287,256,13,1,3,0,4096,0.0019,7740
1288,256,13,1,3,0,8192,0.0019,7159
1289,256,13,1,3,0,16384,0.0019,7049
1290,256,13,1,3,0,32768,0.002,7104
1291,256,13,1,3,0,65536,0.0019,7135
1292,256,13,2,1,0,1024,0.0019,7737
1293,256,13,2,1,0,4096,0.0021,7740
1294,256,13,2,1,0,8192,0.002,7639
1295,256,13,2,1,0,32768,0.002,7504
1296,256,13,2,1,0,65536,0.002,7495
1297,256,13,2,2,0,1024,0.0017,8050
1298,256,13,2,2,0,2048,0.0017,7518
1299,256,13,2,2,0,4096,0.0018,7525
1300,256,13,2,2,0,8192,0.0018,7261
1301,256,13,2,2,0,16384,0.0017,7138
1302,256,13,2,2,0,32768,0.0016,7154
1303,256,13,2,3,0,1024,0.0016,8509
1304,256,13,2,3,0,16384,0.0016,7064
1305,256,13,2,3,0,32768,0.0016,7071
1306,256,13,2,3,0,65536,0.0016,7637
1307,256,13,3,1,0,2048,0.0014,8201
1308,256,13,3,1,0,4096,0.0014,7610
1309,256,13,3,1,0,8192,0.0013,7463
1310,256,13,3,1,0,16384,0.0013,7527
1311,256,13,3,1,0,32768,0.0013,7101
1312,256,13,3,1,0,65536,0.0013,7524
1313,256,13,3,2,0,2048,0.0019,7833
1314,256,13,3,2,0,4096,0.0018,7974
1315,256,13,3,2,0,8192,0.0018,7401
1316,256,13,3,2,0,16384,0.0018,7074
1317,256,13,3,2,0,32768,0.0017,7440
1318,256,13,3,3,0,1024,0.0017,7793
1319,256,13,3,3,0,4096,0.0017,7684
1320,256,13,3,3,0,8192,0.0018,7476
1321,256,13,3,3,0,16384,0.0017,7036
1322,256,13,3,3,0,32768,0.0018,8067
1323,256,13,3,3,0,65536,0.0016,7124
1324,256,13,4,1,0,1024,0.0014,7988
1325,256,13,4,1,0,2048,0.0014,7909
1326,256,13,4,1,0,8192,0.0014,7701
1327,256,13,4,1,0,65536,0.0014,7569
1328,256,13,4,2,0,1024,0.0017,8295
1329,256,13,4,2,0,2048,0.0018,8148
1330,256,13,4,2,0,8192,0.0017,7644
1331,256,13,4,2,0,65536,0.0016,7515
1332,256,13,4,3,0,2048,0.0015,7484
1333,256,13,4,3,0,4096,0.0016,7526
1334,256,13,4,3,0,8192,0.0014,7301
1335,256,13,4,3,0,16384,0.0015,7087
1336,256,13,4,3,0,65536,0.0015,7212
1337,256,13,5,1,0,2048,0.0013,7422
1338,256,13,5,1,0,4096,0.0014,7656
1339,256,13,5,1,0,8192,0.0013,7188
1340,256,13,5,1,0,16384,0.0014,7552
1341,256,13,5,1,0,32768,0.0013,7506
1342,256,13,5,1,0,65536,0.0014,7546
1343,256,13,5,2,0,1024,0.0016,7862
1344,256,13,5,2,0,2048,0.0016,7609
1345,256,13,5,2,0,4096,0.0016,7736
1346,256,13,5,2,0,16384,0.0017,7191
1347,256,13,5,2,0,32768,0.0016,7656
1348,256,13,5,2,0,65536,0.0016,7413
1349,256,13,5,3,0,4096,0.0017,7865
1350,256,13,5,3,0,8192,0.0016,7463
1351,256,13,5,3,0,16384,0.0018,9320
1352,256,13,5,3,0,32768,0.0018,9306
1353,256,13,5,3,0,65536,0.0016,9337
1354,256,13,6,1,0,1024,0.0014,7679
1355,256,13,6,1,0,2048,0.0014,7769
1356,256,13,6,1,0,4096,0.0013,7255
1357,256,13,6,1,0,8192,0.0013,7603
1358,256,13,6,1,0,16384,0.0012,7052
1359,256,13,6,1,0,32768,0.0013,7454
1360,256,13,6,1,0,65536,0.0013,7439
1361,256,13,6,2,0,1024,0.0009,7623
1362,256,13,6,2,0,4096,0.001,8060
1363,256,13,6,2,0,8192,0.001,7100
1364,256,13,6,2,0,16384,0.001,7619
1365,256,13,6,2,0,32768,0.0009,7491
1366,256,13,6,2,0,65536,0.0009,7616
1367,256,13,6,3,0,2048,0.0017,7935
1368,256,13,6,3,0,4096,0.0017,7292
1369,256,13,6,3,0,16384,0.0018,7088
1370,256,13,6,3,0,65536,0.0016,7087
1371,256,13,7,1,0,2048,0.0015,7389
1372,256,13,7,1,0,4096,0.0016,7953
1373,256,13,7,1,0,8192,0.0015,7135
1374,256,13,7,1,0,16384,0.0015,7110
1375,256,13,7,1,0,32768,0.0015,7308
1376,256,13,7,1,0,65536,0.0014,7034
1377,256,13,7,2,0,2048,0.001,7832
1378,256,13,7,2,0,4096,0.001,7775
1379,256,13,7,2,0,8192,0.001,7110
1380,256,13,7,2,0,65536,0.0009,7676
1381,256,13,7,3,0,2048,0.0017,7629
1382,256,13,7,3,0,4096,0.0015,7490
1383,256,13,7,3,0,16384,0.0015,7375
1384,256,13,7,3,0,32768,0.0015,7379
1385,256,13,7,3,0,65536,0.0015,7316
1386,256,14,1,1,0,1024,0.0023,7580
1387,256,14,1,1,0,2048,0.0022,7550
1388,256,14,1,1,0,4096,0.0024,7386
1389,256,14,1,1,0,8192,0.0024,7056
1390,256,14,1,1,0,16384,0.0025,7057
1391,256,14,1,1,0,32768,0.0023,7551
1392,256,14,1,1,0,65536,0.0023,7530
1393,256,14,1,2,0,2048,0.0021,7708
1394,256,14,1,2,0,4096,0.0019,7748
1395,256,14,1,2,0,8192,0.0021,7435
1396,256,14,1,2,0,16384,0.0021,7137
1397,256,14,1,2,0,32768,0.002,7409
1398,256,14,1,2,0,65536,0.0021,7555
1399,256,14,1,3,0,1024,0.0018,8297
1400,256,14,1,3,0,2048,0.002,7868
1401,256,14,1,3,0,8192,0.0019,7159
1402,256,14,1,3,0,16384,0.0019,7049
1403,256,14,1,3,0,32768,0.002,7104
1404,256,14,1,3,0,65536,0.0019,7135
1405,256,14,2,1,0,1024,0.0019,7737
1406,256,14,2,1,0,32768,0.002,7504
1407,256,14,2,1,0,65536,0.002,7495
1408,256,14,2,2,0,1024,0.0017,8050
1409,256,14,2,2,0,2048,0.0017,7518
1410,256,14,2,2,0,4096,0.0018,7525
1411,256,14,2,2,0,8192,0.0018,7261
1412,256,14,2,2,0,16384,0.0017,7138
1413,256,14,2,2,0,32768,0.0016,7135
1414,256,14,2,3,0,1024,0.0016,8509
1415,256,14,2,3,0,2048,0.0018,7987
1416,256,14,2,3,0,8192,0.0016,7236
1417,256,14,2,3,0,16384,0.0016,7062
1418,256,14,2,3,0,32768,0.0016,7071
1419,256,14,2,3,0,65536,0.0016,7637
1420,256,14,3,1,0,2048,0.0014,8201
1421,256,14,3,1,0,4096,0.0014,7610
1422,256,14,3,1,0,8192,0.0013,7463
1423,256,14,3,1,0,32768,0.0013,7101
1424,256,14,3,1,0,65536,0.0014,7538
1425,256,14,3,2,0,2048,0.0019,7833
1426,256,14,3,2,0,8192,0.0018,7401
1427,256,14,3,2,0,16384,0.0018,7074
1428,256,14,3,2,0,32768,0.0017,7440
1429,256,14,3,2,0,65536,0.0018,7136
1430,256,14,3,3,0,1024,0.0017,7793
1431,256,14,3,3,0,4096,0.0017,7684
1432,256,14,3,3,0,8192,0.0018,7476
1433,256,14,3,3,0,16384,0.0017,7036
1434,256,14,3,3,0,65536,0.0016,7124
