n,knob_HIST_SIZE,knob_NUM_HIST,knob_UNROLL_LLM,knob_UNROLL_FACTOR,knob_I_B,knob_DATA_BLOCK,obj1,obj2
1435,256,14,4,1,0,2048,0.0014,7909
1436,256,14,4,1,0,4096,0.0014,7747
1437,256,14,4,1,0,8192,0.0014,7701
1438,256,14,4,1,0,16384,0.0013,7083
1439,256,14,4,1,0,65536,0.0014,7569
1440,256,14,4,2,0,1024,0.0017,8295
1441,256,14,4,2,0,8192,0.0017,7644
1442,256,14,4,2,0,65536,0.0016,7515
1443,256,14,4,3,0,4096,0.0016,7526
1444,256,14,4,3,0,8192,0.0014,7301
1445,256,14,4,3,0,16384,0.0015,7087
1446,256,14,4,3,0,65536,0.0015,7212
1447,256,14,5,1,0,4096,0.0014,7656
1448,256,14,5,1,0,8192,0.0013,7188
1449,256,14,5,1,0,16384,0.0014,7552
1450,256,14,5,1,0,32768,0.0013,7506
1451,256,14,5,1,0,65536,0.0014,7546
1452,256,14,5,2,0,1024,0.0016,7862
1453,256,14,5,2,0,2048,0.0016,7609
1454,256,14,5,2,0,16384,0.0017,7191
1455,256,14,5,2,0,32768,0.0016,7656
1456,256,14,5,2,0,65536,0.0016,7413
1457,256,14,5,3,0,4096,0.0017,7865
1458,256,14,5,3,0,8192,0.0016,7463
1459,256,14,5,3,0,16384,0.0018,9320
1460,256,14,5,3,0,32768,0.0018,9306
1461,256,14,5,3,0,65536,0.0016,9337
1462,256,14,6,1,0,2048,0.0014,7769
1463,256,14,6,1,0,4096,0.0013,7255
1464,256,14,6,1,0,8192,0.0013,7603
1465,256,14,6,1,0,16384,0.0012,7052
1466,256,14,6,1,0,32768,0.0013,7454
1467,256,14,6,2,0,1024,0.0009,7623
1468,256,14,6,2,0,4096,0.001,8060
1469,256,14,6,2,0,8192,0.001,7100
1470,256,14,6,2,0,16384,0.001,7619
1471,256,14,6,2,0,32768,0.0009,7491
1472,256,14,6,2,0,65536,0.0009,7616
1473,256,14,6,3,0,16384,0.0018,7088
1474,256,14,6,3,0,65536,0.0016,7087
1475,256,14,7,1,0,2048,0.0015,7389
1476,256,14,7,1,0,16384,0.0015,7110
1477,256,14,7,1,0,32768,0.0015,7308
1478,256,14,7,1,0,65536,0.0014,7034
1479,256,14,7,2,0,1024,0.0009,7657
1480,256,14,7,2,0,2048,0.001,7832
1481,256,14,7,2,0,4096,0.001,7775
1482,256,14,7,2,0,8192,0.001,7110
1483,256,14,7,2,0,65536,0.0009,7676
1484,256,14,7,3,0,2048,0.0017,7629
1485,256,14,7,3,0,4096,0.0015,7490
1486,256,14,7,3,0,8192,0.0018,9443
1487,256,14,7,3,0,16384,0.0015,7375
1488,256,14,7,3,0,32768,0.0015,7379
1489,256,14,7,3,0,65536,0.0015,7316
1490,256,15,1,1,0,1024,0.0023,7580
1491,256,15,1,1,0,4096,0.0024,7386
1492,256,15,1,1,0,16384,0.0025,7057
1493,256,15,1,1,0,32768,0.0023,7551
1494,256,15,1,1,0,65536,0.0023,7530
1495,256,15,1,2,0,1024,0.0019,7634
1496,256,15,1,2,0,2048,0.0021,7708
1497,256,15,1,2,0,4096,0.0019,7748
1498,256,15,1,2,0,8192,0.0021,7435
1499,256,15,1,2,0,16384,0.0021,7137
1500,256,15,1,2,0,32768,0.002,7409
1501,256,15,1,2,0,65536,0.0021,7549
1502,256,15,1,3,0,1024,0.0018,8297
1503,256,15,1,3,0,2048,0.002,7868
1504,256,15,1,3,0,16384,0.0019,7059
1505,256,15,1,3,0,32768,0.002,7104
1506,256,15,1,3,0,65536,0.0019,7135
1507,256,15,2,1,0,1024,0.0019,7737
1508,256,15,2,1,0,2048,0.0021,8025
1509,256,15,2,1,0,4096,0.0021,7740
1510,256,15,2,1,0,16384,0.002,7524
1511,256,15,2,1,0,32768,0.002,7504
1512,256,15,2,1,0,65536,0.002,7495
1513,256,15,2,2,0,1024,0.0017,8050
1514,256,15,2,2,0,2048,0.0017,7518
1515,256,15,2,2,0,4096,0.0018,7525
1516,256,15,2,2,0,16384,0.0017,7138
1517,256,15,2,2,0,32768,0.0016,7154
1518,256,15,2,3,0,16384,0.0016,7062
1519,256,15,2,3,0,32768,0.0016,7071
1520,256,15,2,3,0,65536,0.0016,7637
1521,256,15,3,1,0,2048,0.0014,8201
1522,256,15,3,1,0,4096,0.0014,7610
1523,256,15,3,1,0,8192,0.0013,7463
1524,256,15,3,1,0,32768,0.0013,7101
1525,256,15,3,1,0,65536,0.0013,7524
1526,256,15,3,2,0,1024,0.0018,8008
1527,256,15,3,2,0,2048,0.0019,7833
1528,256,15,3,2,0,4096,0.0018,7974
1529,256,15,3,2,0,8192,0.0018,7401
1530,256,15,3,2,0,16384,0.0018,7074
1531,256,15,3,2,0,32768,0.0017,7424
1532,256,15,3,3,0,1024,0.0017,7793
1533,256,15,3,3,0,2048,0.0017,7395
1534,256,15,3,3,0,4096,0.0017,7684
1535,256,15,3,3,0,8192,0.0018,7476
1536,256,15,3,3,0,16384,0.0017,7036
1537,256,15,3,3,0,65536,0.0016,7124
1538,256,15,4,1,0,2048,0.0014,7909
1539,256,15,4,1,0,4096,0.0014,7747
1540,256,15,4,1,0,65536,0.0014,7569
1541,256,15,4,2,0,1024,0.0017,8295
1542,256,15,4,2,0,8192,0.0017,7644
1543,256,15,4,2,0,65536,0.0016,7515
1544,256,15,4,3,0,8192,0.0014,7301
1545,256,15,4,3,0,16384,0.0015,7087
1546,256,15,4,3,0,65536,0.0015,7212
1547,256,15,5,1,0,1024,0.0014,8146
1548,256,15,5,1,0,4096,0.0014,7656
1549,256,15,5,1,0,8192,0.0013,7188
1550,256,15,5,1,0,16384,0.0014,7552
1551,256,15,5,1,0,32768,0.0013,7506
1552,256,15,5,1,0,65536,0.0014,7546
1553,256,15,5,2,0,1024,0.0016,7862
1554,256,15,5,2,0,2048,0.0016,7609
1555,256,15,5,2,0,4096,0.0016,7736
1556,256,15,5,2,0,16384,0.0017,7191
1557,256,15,5,2,0,32768,0.0016,7656
1558,256,15,5,2,0,65536,0.0016,7413
1559,256,15,5,3,0,4096,0.0017,7865
1560,256,15,5,3,0,16384,0.0018,9320
1561,256,15,5,3,0,32768,0.0018,9306
1562,256,15,5,3,0,65536,0.0016,9337
1563,256,15,6,1,0,1024,0.0014,7679
1564,256,15,6,1,0,2048,0.0014,7769
1565,256,15,6,1,0,8192,0.0013,7603
1566,256,15,6,1,0,16384,0.0012,7059
1567,256,15,6,1,0,32768,0.0013,7454
1568,256,15,6,2,0,1024,0.0009,7623
1569,256,15,6,2,0,4096,0.001,8060
1570,256,15,6,2,0,8192,0.001,7100
1571,256,15,6,2,0,16384,0.001,7619
1572,256,15,6,2,0,32768,0.0009,7491
1573,256,15,6,2,0,65536,0.0009,7616
1574,256,15,6,3,0,2048,0.0016,7941
1575,256,15,6,3,0,16384,0.0018,7088
1576,256,15,6,3,0,65536,0.0016,7087
1577,256,15,7,1,0,2048,0.0015,7389
1578,256,15,7,1,0,4096,0.0016,7953
1579,256,15,7,1,0,16384,0.0015,7110
1580,256,15,7,1,0,65536,0.0014,7034
1581,256,15,7,2,0,2048,0.001,7832
1582,256,15,7,2,0,4096,0.001,7775
1583,256,15,7,2,0,8192,0.001,7110
1584,256,15,7,2,0,16384,0.001,6994
1585,256,15,7,2,0,32768,0.0009,7846
1586,256,15,7,2,0,65536,0.0009,7676
1587,256,15,7,3,0,2048,0.0017,7629
1588,256,15,7,3,0,8192,0.0018,9443
1589,256,15,7,3,0,16384,0.0015,7375
1590,256,15,7,3,0,32768,0.0015,7379
1591,256,15,7,3,0,65536,0.0015,7316
1592,256,1,1,1,1,1,0.0023,7530
1593,256,1,1,1,1,2,0.0023,7145
1594,256,1,1,2,1,1,0.0021,7549
1595,256,1,1,2,1,2,0.0017,7264
1596,256,1,1,3,1,1,0.0019,7135
1597,256,1,1,3,1,2,0.0017,7142
1598,256,1,2,1,1,1,0.002,7495
1599,256,1,2,3,1,1,0.0016,7637
1600,256,1,2,3,1,2,0.0017,7657
1601,256,1,3,1,1,1,0.0014,7538
1602,256,1,3,1,1,2,0.0015,7612
1603,256,1,3,2,1,2,0.0017,7540
1604,256,1,3,3,1,1,0.0016,7124
1605,256,1,4,1,1,1,0.0014,7569
1606,256,1,4,1,1,2,0.0015,8003
1607,256,1,4,2,1,1,0.0016,7515
1608,256,1,4,3,1,1,0.0015,7212
1609,256,1,5,1,1,1,0.0014,7546
1610,256,1,5,1,1,2,0.0016,7622
1611,256,1,5,2,1,1,0.0016,7413
1612,256,1,5,2,1,2,0.0013,7463
1613,256,1,5,3,1,1,0.0016,9337
1614,256,1,5,3,1,2,0.0015,7412
1615,256,1,6,2,1,1,0.0009,7616
1616,256,1,6,2,1,2,0.001,7705
1617,256,1,6,3,1,1,0.0016,7087
1618,256,1,6,3,1,2,0.0017,7170
1619,256,1,7,1,1,1,0.0014,7034
1620,256,1,7,2,1,1,0.0009,7676
1621,256,1,7,2,1,2,0.0009,7164
1622,256,1,7,3,1,1,0.0015,7316
1623,256,2,1,1,1,1,0.0023,7530
1624,256,2,1,1,1,2,0.0023,7145
1625,256,2,1,2,1,1,0.0021,7549
1626,256,2,1,2,1,2,0.0017,7264
1627,256,2,1,3,1,1,0.0019,7135
1628,256,2,1,3,1,2,0.0017,7142
1629,256,2,2,1,1,1,0.002,7495
1630,256,2,2,3,1,1,0.0016,7637
1631,256,2,2,3,1,2,0.0017,7657
1632,256,2,3,1,1,1,0.0013,7524
1633,256,2,3,1,1,2,0.0015,7612
1634,256,2,3,2,1,1,0.0018,7128
1635,256,2,3,2,1,2,0.0017,7540
1636,256,2,3,3,1,1,0.0016,7124
1637,256,2,3,3,1,2,0.0018,7752
1638,256,2,4,1,1,1,0.0014,7569
1639,256,2,4,1,1,2,0.0015,8003
1640,256,2,4,2,1,1,0.0016,7515
1641,256,2,4,3,1,1,0.0015,7212
1642,256,2,5,1,1,1,0.0014,7546
1643,256,2,5,1,1,2,0.0016,7622
1644,256,2,5,2,1,1,0.0016,7413
1645,256,2,5,2,1,2,0.0013,7463
1646,256,2,5,3,1,1,0.0016,9337
1647,256,2,5,3,1,2,0.0015,7412
1648,256,2,6,1,1,2,0.0013,7111
1649,256,2,6,2,1,1,0.0009,7616
1650,256,2,6,2,1,2,0.001,7705
1651,256,2,6,3,1,1,0.0017,7095
1652,256,2,6,3,1,2,0.0017,7170
1653,256,2,7,1,1,1,0.0014,7034
1654,256,2,7,2,1,1,0.0009,7676
1655,256,2,7,2,1,2,0.0009,7164
1656,256,2,7,3,1,1,0.0015,7316
1657,256,3,1,1,1,1,0.0023,7530
1658,256,3,1,1,1,2,0.0023,7145
1659,256,3,1,2,1,1,0.0021,7549
1660,256,3,1,2,1,2,0.0017,7264
1661,256,3,1,3,1,1,0.0019,7135
1662,256,3,1,3,1,2,0.0017,7142
1663,256,3,2,1,1,1,0.002,7495
1664,256,3,2,3,1,1,0.0016,7637
1665,256,3,2,3,1,2,0.0017,7657
1666,256,3,3,1,1,1,0.0013,7524
1667,256,3,3,1,1,2,0.0015,7612
1668,256,3,3,2,1,2,0.0017,7540
1669,256,3,3,3,1,1,0.0016,7124
1670,256,3,4,1,1,1,0.0014,7569
1671,256,3,4,1,1,2,0.0015,8003
1672,256,3,4,2,1,1,0.0016,7515
1673,256,3,4,2,1,2,0.0014,7102
1674,256,3,5,2,1,2,0.0013,7463
1675,256,3,5,3,1,1,0.0016,9337
1676,256,3,5,3,1,2,0.0015,7412
1677,256,3,6,1,1,2,0.0013,7111
1678,256,3,6,2,1,1,0.0009,7616
1679,256,3,6,2,1,2,0.001,7705
1680,256,3,7,2,1,2,0.0009,7164
1681,256,3,7,3,1,1,0.0015,7316
1682,256,4,1,1,1,1,0.0023,7530
1683,256,4,1,1,1,2,0.0023,7145
1684,256,4,1,2,1,1,0.0021,7549
1685,256,4,1,2,1,2,0.0017,7264
1686,256,4,1,3,1,1,0.0019,7135
1687,256,4,1,3,1,2,0.0017,7142
1688,256,4,2,1,1,1,0.002,7495
1689,256,4,2,1,1,2,0.0019,7593
1690,256,4,2,3,1,1,0.0016,7637
1691,256,4,2,3,1,2,0.0017,7657
1692,256,4,3,1,1,1,0.0013,7524
1693,256,4,3,1,1,2,0.0015,7612
1694,256,4,3,2,1,1,0.0018,7136
1695,256,4,3,3,1,1,0.0016,7124
1696,256,4,4,1,1,1,0.0014,7569
1697,256,4,4,1,1,2,0.0015,8003
1698,256,4,4,2,1,1,0.0016,7515
1699,256,4,4,2,1,2,0.0014,7102
1700,256,4,4,3,1,1,0.0015,7212
1701,256,4,4,3,1,2,0.0015,6985
1702,256,4,5,1,1,1,0.0014,7546
1703,256,4,5,1,1,2,0.0016,7622
1704,256,4,5,2,1,1,0.0016,7413
1705,256,4,6,2,1,2,0.001,7705
1706,256,4,6,3,1,1,0.0016,7087
1707,256,4,6,3,1,2,0.0017,7170
1708,256,4,7,1,1,1,0.0014,7034
1709,256,4,7,2,1,1,0.0009,7676
1710,256,5,1,2,1,2,0.0017,7264
1711,256,5,1,3,1,1,0.0019,7135
1712,256,5,1,3,1,2,0.0017,7142
1713,256,5,2,1,1,1,0.002,7495
1714,256,5,2,3,1,1,0.0016,7637
1715,256,5,2,3,1,2,0.0017,7657
1716,256,5,3,1,1,1,0.0013,7524
1717,256,5,3,1,1,2,0.0015,7612
1718,256,5,3,2,1,2,0.0017,7540
1719,256,5,3,3,1,1,0.0016,7124
1720,256,5,3,3,1,2,0.0018,7752
1721,256,5,4,1,1,1,0.0014,7569
1722,256,5,4,1,1,2,0.0015,8003
1723,256,5,4,2,1,1,0.0016,7515
1724,256,5,5,2,1,2,0.0013,7466
1725,256,5,5,3,1,1,0.0016,9337
1726,256,5,5,3,1,2,0.0015,7412
1727,256,5,6,1,1,2,0.0013,7111
1728,256,5,6,2,1,1,0.0009,7616
1729,256,5,7,2,1,2,0.0009,7164
1730,256,5,7,3,1,1,0.0015,7316
1731,256,6,1,1,1,1,0.0023,7530
1732,256,6,1,2,1,1,0.0021,7549
1733,256,6,1,2,1,2,0.0017,7264
1734,256,6,1,3,1,1,0.0019,7135
1735,256,6,1,3,1,2,0.0017,7142
1736,256,6,2,1,1,1,0.002,7495
1737,256,6,2,1,1,2,0.002,7597
1738,256,6,2,3,1,1,0.0016,7637
1739,256,6,2,3,1,2,0.0017,7657
1740,256,6,3,1,1,1,0.0013,7524
1741,256,6,3,1,1,2,0.0015,7612
1742,256,6,3,2,1,2,0.0017,7540
1743,256,6,3,3,1,1,0.0016,7124
1744,256,6,4,1,1,1,0.0014,7569
1745,256,6,4,1,1,2,0.0015,8003
1746,256,6,4,2,1,1,0.0016,7515
1747,256,6,4,2,1,2,0.0014,7102
1748,256,6,4,3,1,1,0.0015,7212
1749,256,6,4,3,1,2,0.0015,6985
1750,256,6,5,1,1,1,0.0014,7546
1751,256,6,5,1,1,2,0.0016,7622
1752,256,6,5,2,1,1,0.0016,7413
1753,256,6,6,2,1,2,0.001,7705
1754,256,6,6,3,1,1,0.0016,7087
1755,256,6,6,3,1,2,0.0017,7170
1756,256,6,7,1,1,1,0.0014,7034
1757,256,7,1,3,1,1,0.0019,7135
1758,256,7,1,3,1,2,0.0017,7142
1759,256,7,2,1,1,1,0.002,7495
1760,256,7,2,2,1,2,0.0015,7180
1761,256,7,2,3,1,1,0.0016,7637
1762,256,7,2,3,1,2,0.0017,7657
1763,256,7,3,1,1,1,0.0013,7524
1764,256,7,3,1,1,2,0.0015,7612
1765,256,7,3,2,1,2,0.0017,7540
1766,256,7,3,3,1,1,0.0016,7124
1767,256,7,4,1,1,1,0.0014,7569
1768,256,7,4,1,1,2,0.0015,8003
1769,256,7,4,2,1,1,0.0016,7515
1770,256,7,4,3,1,1,0.0015,7212
1771,256,7,5,1,1,1,0.0014,7546
1772,256,7,5,1,1,2,0.0016,7622
1773,256,7,5,2,1,1,0.0016,7413
1774,256,7,5,2,1,2,0.0013,7463
1775,256,7,5,3,1,1,0.0016,9337
1776,256,7,5,3,1,2,0.0015,7412
1777,256,7,6,1,1,2,0.0013,7111
1778,256,7,7,2,1,2,0.0009,7164
1779,256,7,7,3,1,1,0.0015,7316
1780,256,8,1,1,1,1,0.0023,7530
1781,256,8,2,3,1,1,0.0016,7637
1782,256,8,2,3,1,2,0.0017,7657
1783,256,8,3,1,1,1,0.0013,7524
1784,256,8,3,1,1,2,0.0015,7612
1785,256,8,4,2,1,2,0.0014,7102
1786,256,8,4,3,1,1,0.0015,7212
1787,256,8,4,3,1,2,0.0015,6985
1788,256,8,5,1,1,1,0.0014,7546
1789,256,8,5,1,1,2,0.0016,7622
1790,256,8,5,2,1,1,0.0016,7413
1791,256,8,5,2,1,2,0.0013,7463
1792,256,8,5,3,1,1,0.0016,9337
1793,256,8,5,3,1,2,0.0015,7412
1794,256,8,6,2,1,1,0.0009,7616
1795,256,8,6,2,1,2,0.001,7705
1796,256,8,6,3,1,1,0.0016,7087
1797,256,8,6,3,1,2,0.0017,7170
1798,256,8,7,1,1,1,0.0014,7034
1799,256,8,7,1,1,2,0.0016,7161
1800,256,8,7,2,1,1,0.0009,7676
1801,256,8,7,2,1,2,0.0009,7164
1802,256,8,7,3,1,1,0.0015,7316
1803,256,9,1,1,1,1,0.0023,7530
1804,256,9,1,1,1,2,0.0023,7145
1805,256,9,1,2,1,1,0.0021,7549
1806,256,9,1,2,1,2,0.0017,7264
1807,256,9,1,3,1,1,0.0019,7135
1808,256,9,1,3,1,2,0.0017,7142
1809,256,9,2,1,1,1,0.002,7495
1810,256,9,2,3,1,1,0.0016,7637
1811,256,9,2,3,1,2,0.0017,7657
1812,256,9,3,1,1,1,0.0013,7524
1813,256,9,3,1,1,2,0.0015,7612
1814,256,9,3,2,1,2,0.0017,7540
1815,256,9,3,3,1,1,0.0016,7124
1816,256,9,4,1,1,1,0.0014,7569
1817,256,9,4,1,1,2,0.0015,8003
1818,256,9,4,2,1,1,0.0016,7515
1819,256,9,4,2,1,2,0.0014,7102
1820,256,9,4,3,1,1,0.0015,7212
1821,256,9,5,1,1,1,0.0014,7546
1822,256,9,5,1,1,2,0.0016,7622
1823,256,9,5,2,1,1,0.0016,7413
1824,256,9,5,2,1,2,0.0013,7463
1825,256,9,5,3,1,1,0.0016,9337
1826,256,9,5,3,1,2,0.0015,7412
1827,256,9,7,2,1,2,0.0009,7164
1828,256,9,7,3,1,1,0.0015,7316
1829,256,10,1,1,1,1,0.0023,7530
1830,256,10,2,2,1,2,0.0015,7180
1831,256,10,2,3,1,1,0.0016,7637
1832,256,10,2,3,1,2,0.0017,7657
1833,256,10,3,1,1,1,0.0013,7524
1834,256,10,4,3,1,1,0.0015,7212
1835,256,10,4,3,1,2,0.0015,6985
1836,256,10,5,1,1,1,0.0014,7546
1837,256,10,6,2,1,2,0.001,7705
1838,256,10,6,3,1,1,0.0016,7087
1839,256,10,6,3,1,2,0.0017,7170
1840,256,10,7,1,1,1,0.0014,7031
1841,256,11,1,2,1,2,0.0017,7264
1842,256,11,1,3,1,1,0.0019,7135
1843,256,11,1,3,1,2,0.0017,7142
1844,256,11,2,1,1,1,0.002,7495
1845,256,11,3,2,1,2,0.0017,7540
1846,256,11,3,3,1,1,0.0016,7136
1847,256,11,4,1,1,1,0.0014,7569
1848,256,11,4,1,1,2,0.0015,8003
1849,256,11,4,2,1,1,0.0016,7515
1850,256,11,4,3,1,1,0.0015,7212
1851,256,11,5,1,1,1,0.0014,7546
1852,256,11,5,1,1,2,0.0016,7622
1853,256,11,5,2,1,1,0.0016,7413
1854,256,11,5,2,1,2,0.0013,7463
1855,256,11,5,3,1,1,0.0016,9337
1856,256,11,5,3,1,2,0.0015,7412
1857,256,11,7,2,1,2,0.0009,7164
1858,256,11,7,3,1,1,0.0015,7316
1859,256,12,1,1,1,1,0.0023,7530
1860,256,12,1,1,1,2,0.0023,7145
1861,256,12,1,2,1,1,0.0021,7549
1862,256,12,1,2,1,2,0.0017,7264
1863,256,12,1,3,1,1,0.0019,7135
1864,256,12,1,3,1,2,0.0017,7142
1865,256,12,2,1,1,1,0.002,7495
1866,256,12,2,2,1,2,0.0015,7180
1867,256,12,2,3,1,1,0.0016,7637
1868,256,12,2,3,1,2,0.0017,7657
1869,256,12,3,1,1,1,0.0013,7524
1870,256,12,3,1,1,2,0.0015,7612
1871,256,12,3,2,1,2,0.0017,7540
1872,256,12,3,3,1,1,0.0016,7124
1873,256,12,4,1,1,1,0.0014,7569
1874,256,12,4,1,1,2,0.0015,8003
1875,256,12,4,2,1,1,0.0016,7515
1876,256,12,4,2,1,2,0.0014,7102
1877,256,12,4,3,1,1,0.0015,7212
1878,256,12,4,3,1,2,0.0015,6985
1879,256,12,5,1,1,1,0.0014,7546
1880,256,12,6,2,1,2,0.001,7705
1881,256,12,6,3,1,1,0.0016,7087
1882,256,12,6,3,1,2,0.0017,7170
1883,256,12,7,1,1,1,0.0014,7034
1884,256,13,1,2,1,2,0.0017,7264
1885,256,13,1,3,1,1,0.0019,7135
1886,256,13,1,3,1,2,0.0017,7142
1887,256,13,2,1,1,1,0.002,7495
1888,256,13,3,2,1,2,0.0017,7540
1889,256,13,3,3,1,1,0.0016,7124
1890,256,13,3,3,1,2,0.0018,7752
1891,256,13,4,1,1,1,0.0014,7569
1892,256,13,4,1,1,2,0.0015,8003
1893,256,13,4,2,1,1,0.0016,7515
1894,256,13,4,3,1,1,0.0015,7212
1895,256,13,4,3,1,2,0.0015,6985
1896,256,13,5,1,1,1,0.0014,7546
1897,256,13,5,1,1,2,0.0016,7622
1898,256,13,5,2,1,1,0.0016,7413
1899,256,13,5,2,1,2,0.0013,7463
1900,256,13,5,3,1,1,0.0016,9337
1901,256,13,5,3,1,2,0.0015,7412
1902,256,13,7,2,1,2,0.0009,7164
1903,256,13,7,3,1,1,0.0015,7316
1904,256,14,1,1,1,1,0.0023,7530
1905,256,14,1,1,1,2,0.0023,7145
1906,256,14,1,2,1,1,0.0021,7549
1907,256,14,1,2,1,2,0.0017,7264
1908,256,14,1,3,1,1,0.0019,7135
1909,256,14,1,3,1,2,0.0017,7142
1910,256,14,2,1,1,1,0.002,7495
1911,256,14,2,2,1,2,0.0015,7180
1912,256,14,2,3,1,1,0.0016,7637
1913,256,14,2,3,1,2,0.0017,7657
1914,256,14,3,1,1,1,0.0013,7524
1915,256,14,3,1,1,2,0.0015,7612
1916,256,14,3,3,1,1,0.0016,7124
1917,256,14,4,1,1,1,0.0014,7569
1918,256,14,4,1,1,2,0.0015,8003
1919,256,14,4,2,1,1,0.0016,7515
1920,256,14,4,3,1,1,0.0015,7212
1921,256,14,4,3,1,2,0.0015,6985
1922,256,14,6,2,1,2,0.001,7705
1923,256,14,6,3,1,1,0.0016,7087
1924,256,14,6,3,1,2,0.0017,7170
1925,256,15,1,2,1,2,0.0017,7264
1926,256,15,1,3,1,1,0.0019,7135
1927,256,15,1,3,1,2,0.0017,7142
1928,256,15,3,2,1,2,0.0017,7540
1929,256,15,3,3,1,1,0.0016,7124
1930,256,15,4,1,1,1,0.0014,7569
1931,256,15,5,2,1,2,0.0013,7463
1932,256,15,5,3,1,1,0.0016,9337
1933,256,15,5,3,1,2,0.0015,7412
1934,256,15,7,2,1,2,0.0009,7164
1935,256,15,7,3,1,1,0.0015,7316
