Parameter,Throughput_Value,Tool,Resource_Type,Resource_Value,Flow
Throughput,9090.90909090909,catapult,CLB,91,catapult_fpga_area
Throughput,9090.90909090909,catapult,LUT,317,catapult_fpga_area
Throughput,9090.90909090909,catapult,FF,31,catapult_fpga_area
Throughput,9090.90909090909,catapult,DSP,1,catapult_fpga_area
Throughput,9090.90909090909,catapult,BRAM,0,catapult_fpga_area
Throughput,8130.08130081301,catapult,CLB,177,catapult_fpga_area
Throughput,8130.08130081301,catapult,LUT,529,catapult_fpga_area
Throughput,8130.08130081301,catapult,FF,52,catapult_fpga_area
Throughput,8130.08130081301,catapult,DSP,1,catapult_fpga_area
Throughput,8130.08130081301,catapult,BRAM,0,catapult_fpga_area
Throughput,9708.73786407767,catapult,CLB,29,catapult_fpga_area
Throughput,9708.73786407767,catapult,LUT,127,catapult_fpga_area
Throughput,9708.73786407767,catapult,FF,25,catapult_fpga_area
Throughput,9708.73786407767,catapult,DSP,1,catapult_fpga_area
Throughput,9708.73786407767,catapult,BRAM,0,catapult_fpga_area
Throughput,9523.80952380952,catapult,CLB,56,catapult_fpga_area
Throughput,9523.80952380952,catapult,LUT,256,catapult_fpga_area
Throughput,9523.80952380952,catapult,FF,27,catapult_fpga_area
Throughput,9523.80952380952,catapult,DSP,1,catapult_fpga_area
Throughput,9523.80952380952,catapult,BRAM,0,catapult_fpga_area
Throughput,9090.90909090909,catapult,CLB,91,catapult_fpga_area
Throughput,9090.90909090909,catapult,LUT,317,catapult_fpga_area
Throughput,9090.90909090909,catapult,FF,31,catapult_fpga_area
Throughput,9090.90909090909,catapult,DSP,1,catapult_fpga_area
Throughput,9090.90909090909,catapult,BRAM,0,catapult_fpga_area
Throughput,8130.08130081301,catapult,CLB,177,catapult_fpga_area
Throughput,8130.08130081301,catapult,LUT,529,catapult_fpga_area
Throughput,8130.08130081301,catapult,FF,52,catapult_fpga_area
Throughput,8130.08130081301,catapult,DSP,1,catapult_fpga_area
Throughput,8130.08130081301,catapult,BRAM,0,catapult_fpga_area
Throughput,9708.73786407767,catapult,CLB,29,catapult_fpga_area
Throughput,9708.73786407767,catapult,LUT,127,catapult_fpga_area
Throughput,9708.73786407767,catapult,FF,25,catapult_fpga_area
Throughput,9708.73786407767,catapult,DSP,1,catapult_fpga_area
Throughput,9708.73786407767,catapult,BRAM,0,catapult_fpga_area
Throughput,9523.80952380952,catapult,CLB,56,catapult_fpga_area
Throughput,9523.80952380952,catapult,LUT,256,catapult_fpga_area
Throughput,9523.80952380952,catapult,FF,27,catapult_fpga_area
Throughput,9523.80952380952,catapult,DSP,1,catapult_fpga_area
Throughput,9523.80952380952,catapult,BRAM,0,catapult_fpga_area
Throughput,9090.90909090909,catapult,CLB,91,catapult_fpga_area
Throughput,9090.90909090909,catapult,LUT,317,catapult_fpga_area
Throughput,9090.90909090909,catapult,FF,31,catapult_fpga_area
Throughput,9090.90909090909,catapult,DSP,1,catapult_fpga_area
Throughput,9090.90909090909,catapult,BRAM,0,catapult_fpga_area
Throughput,8130.08130081301,catapult,CLB,177,catapult_fpga_area
Throughput,8130.08130081301,catapult,LUT,529,catapult_fpga_area
Throughput,8130.08130081301,catapult,FF,52,catapult_fpga_area
Throughput,8130.08130081301,catapult,DSP,1,catapult_fpga_area
Throughput,8130.08130081301,catapult,BRAM,0,catapult_fpga_area
Throughput,9708.73786407767,catapult,CLB,29,catapult_fpga_area
Throughput,9708.73786407767,catapult,LUT,127,catapult_fpga_area
Throughput,9708.73786407767,catapult,FF,25,catapult_fpga_area
Throughput,9708.73786407767,catapult,DSP,1,catapult_fpga_area
Throughput,9708.73786407767,catapult,BRAM,0,catapult_fpga_area
Throughput,9523.80952380952,catapult,CLB,56,catapult_fpga_area
Throughput,9523.80952380952,catapult,LUT,256,catapult_fpga_area
Throughput,9523.80952380952,catapult,FF,27,catapult_fpga_area
Throughput,9523.80952380952,catapult,DSP,1,catapult_fpga_area
Throughput,9523.80952380952,catapult,BRAM,0,catapult_fpga_area
Throughput,9090.90909090909,catapult,CLB,91,catapult_fpga_area
Throughput,9090.90909090909,catapult,LUT,317,catapult_fpga_area
Throughput,9090.90909090909,catapult,FF,31,catapult_fpga_area
Throughput,9090.90909090909,catapult,DSP,1,catapult_fpga_area
Throughput,9090.90909090909,catapult,BRAM,0,catapult_fpga_area
Throughput,8130.08130081301,catapult,CLB,177,catapult_fpga_area
Throughput,8130.08130081301,catapult,LUT,529,catapult_fpga_area
Throughput,8130.08130081301,catapult,FF,52,catapult_fpga_area
Throughput,8130.08130081301,catapult,DSP,1,catapult_fpga_area
Throughput,8130.08130081301,catapult,BRAM,0,catapult_fpga_area
Throughput,9708.73786407767,catapult,CLB,29,catapult_fpga_area
Throughput,9708.73786407767,catapult,LUT,127,catapult_fpga_area
Throughput,9708.73786407767,catapult,FF,25,catapult_fpga_area
Throughput,9708.73786407767,catapult,DSP,1,catapult_fpga_area
Throughput,9708.73786407767,catapult,BRAM,0,catapult_fpga_area
Throughput,9523.80952380952,catapult,CLB,56,catapult_fpga_area
Throughput,9523.80952380952,catapult,LUT,256,catapult_fpga_area
Throughput,9523.80952380952,catapult,FF,27,catapult_fpga_area
Throughput,9523.80952380952,catapult,DSP,1,catapult_fpga_area
Throughput,9523.80952380952,catapult,BRAM,0,catapult_fpga_area
Throughput,9090.90909090909,catapult,CLB,91,catapult_fpga_area
Throughput,9090.90909090909,catapult,LUT,317,catapult_fpga_area
Throughput,9090.90909090909,catapult,FF,31,catapult_fpga_area
Throughput,9090.90909090909,catapult,DSP,1,catapult_fpga_area
Throughput,9090.90909090909,catapult,BRAM,0,catapult_fpga_area
Throughput,8130.08130081301,catapult,CLB,177,catapult_fpga_area
Throughput,8130.08130081301,catapult,LUT,529,catapult_fpga_area
Throughput,8130.08130081301,catapult,FF,52,catapult_fpga_area
Throughput,8130.08130081301,catapult,DSP,1,catapult_fpga_area
Throughput,8130.08130081301,catapult,BRAM,0,catapult_fpga_area
Throughput,8928.57142857143,catapult,CLB,36,catapult_fpga_area
Throughput,8928.57142857143,catapult,LUT,188,catapult_fpga_area
Throughput,8928.57142857143,catapult,FF,60,catapult_fpga_area
Throughput,8928.57142857143,catapult,DSP,1,catapult_fpga_area
Throughput,8928.57142857143,catapult,BRAM,0,catapult_fpga_area
Throughput,10869.5652173913,catapult,CLB,60,catapult_fpga_area
Throughput,10869.5652173913,catapult,LUT,251,catapult_fpga_area
Throughput,10869.5652173913,catapult,FF,62,catapult_fpga_area
Throughput,10869.5652173913,catapult,DSP,1,catapult_fpga_area
Throughput,10869.5652173913,catapult,BRAM,0,catapult_fpga_area
Throughput,10526.3157894737,catapult,CLB,85,catapult_fpga_area
Throughput,10526.3157894737,catapult,LUT,293,catapult_fpga_area
Throughput,10526.3157894737,catapult,FF,66,catapult_fpga_area
Throughput,10526.3157894737,catapult,DSP,1,catapult_fpga_area
Throughput,10526.3157894737,catapult,BRAM,0,catapult_fpga_area
Throughput,5555.55555555556,catapult,CLB,145,catapult_fpga_area
Throughput,5555.55555555556,catapult,LUT,455,catapult_fpga_area
Throughput,5555.55555555556,catapult,FF,84,catapult_fpga_area
Throughput,5555.55555555556,catapult,DSP,1,catapult_fpga_area
Throughput,5555.55555555556,catapult,BRAM,0,catapult_fpga_area
Throughput,8928.57142857143,catapult,CLB,36,catapult_fpga_area
Throughput,8928.57142857143,catapult,LUT,188,catapult_fpga_area
Throughput,8928.57142857143,catapult,FF,60,catapult_fpga_area
Throughput,8928.57142857143,catapult,DSP,1,catapult_fpga_area
Throughput,8928.57142857143,catapult,BRAM,0,catapult_fpga_area
Throughput,10869.5652173913,catapult,CLB,60,catapult_fpga_area
Throughput,10869.5652173913,catapult,LUT,251,catapult_fpga_area
Throughput,10869.5652173913,catapult,FF,62,catapult_fpga_area
Throughput,10869.5652173913,catapult,DSP,1,catapult_fpga_area
Throughput,10869.5652173913,catapult,BRAM,0,catapult_fpga_area
Throughput,10526.3157894737,catapult,CLB,85,catapult_fpga_area
Throughput,10526.3157894737,catapult,LUT,293,catapult_fpga_area
Throughput,10526.3157894737,catapult,FF,66,catapult_fpga_area
Throughput,10526.3157894737,catapult,DSP,1,catapult_fpga_area
Throughput,10526.3157894737,catapult,BRAM,0,catapult_fpga_area
Throughput,5524.86187845304,catapult,CLB,148,catapult_fpga_area
Throughput,5524.86187845304,catapult,LUT,455,catapult_fpga_area
Throughput,5524.86187845304,catapult,FF,84,catapult_fpga_area
Throughput,5524.86187845304,catapult,DSP,1,catapult_fpga_area
Throughput,5524.86187845304,catapult,BRAM,0,catapult_fpga_area
Throughput,8928.57142857143,catapult,CLB,36,catapult_fpga_area
Throughput,8928.57142857143,catapult,LUT,188,catapult_fpga_area
Throughput,8928.57142857143,catapult,FF,60,catapult_fpga_area
Throughput,8928.57142857143,catapult,DSP,1,catapult_fpga_area
Throughput,8928.57142857143,catapult,BRAM,0,catapult_fpga_area
Throughput,10869.5652173913,catapult,CLB,60,catapult_fpga_area
Throughput,10869.5652173913,catapult,LUT,251,catapult_fpga_area
Throughput,10869.5652173913,catapult,FF,62,catapult_fpga_area
Throughput,10869.5652173913,catapult,DSP,1,catapult_fpga_area
Throughput,10869.5652173913,catapult,BRAM,0,catapult_fpga_area
Throughput,10526.3157894737,catapult,CLB,85,catapult_fpga_area
Throughput,10526.3157894737,catapult,LUT,293,catapult_fpga_area
Throughput,10526.3157894737,catapult,FF,66,catapult_fpga_area
Throughput,10526.3157894737,catapult,DSP,1,catapult_fpga_area
Throughput,10526.3157894737,catapult,BRAM,0,catapult_fpga_area
Throughput,5555.55555555556,catapult,CLB,145,catapult_fpga_area
Throughput,5555.55555555556,catapult,LUT,455,catapult_fpga_area
Throughput,5555.55555555556,catapult,FF,84,catapult_fpga_area
Throughput,5555.55555555556,catapult,DSP,1,catapult_fpga_area
Throughput,5555.55555555556,catapult,BRAM,0,catapult_fpga_area
Throughput,8928.57142857143,catapult,CLB,36,catapult_fpga_area
Throughput,8928.57142857143,catapult,LUT,188,catapult_fpga_area
Throughput,8928.57142857143,catapult,FF,60,catapult_fpga_area
Throughput,8928.57142857143,catapult,DSP,1,catapult_fpga_area
Throughput,8928.57142857143,catapult,BRAM,0,catapult_fpga_area
Throughput,10869.5652173913,catapult,CLB,60,catapult_fpga_area
Throughput,10869.5652173913,catapult,LUT,251,catapult_fpga_area
Throughput,10869.5652173913,catapult,FF,62,catapult_fpga_area
Throughput,10869.5652173913,catapult,DSP,1,catapult_fpga_area
Throughput,10869.5652173913,catapult,BRAM,0,catapult_fpga_area
Throughput,10526.3157894737,catapult,CLB,85,catapult_fpga_area
Throughput,10526.3157894737,catapult,LUT,293,catapult_fpga_area
Throughput,10526.3157894737,catapult,FF,66,catapult_fpga_area
Throughput,10526.3157894737,catapult,DSP,1,catapult_fpga_area
Throughput,10526.3157894737,catapult,BRAM,0,catapult_fpga_area
Throughput,5555.55555555556,catapult,CLB,145,catapult_fpga_area
Throughput,5555.55555555556,catapult,LUT,455,catapult_fpga_area
Throughput,5555.55555555556,catapult,FF,84,catapult_fpga_area
Throughput,5555.55555555556,catapult,DSP,1,catapult_fpga_area
Throughput,5555.55555555556,catapult,BRAM,0,catapult_fpga_area
Throughput,8928.57142857143,catapult,CLB,36,catapult_fpga_area
Throughput,8928.57142857143,catapult,LUT,188,catapult_fpga_area
Throughput,8928.57142857143,catapult,FF,60,catapult_fpga_area
Throughput,8928.57142857143,catapult,DSP,1,catapult_fpga_area
Throughput,8928.57142857143,catapult,BRAM,0,catapult_fpga_area
Throughput,10869.5652173913,catapult,CLB,60,catapult_fpga_area
Throughput,10869.5652173913,catapult,LUT,251,catapult_fpga_area
Throughput,10869.5652173913,catapult,FF,62,catapult_fpga_area
Throughput,10869.5652173913,catapult,DSP,1,catapult_fpga_area
Throughput,10869.5652173913,catapult,BRAM,0,catapult_fpga_area
Throughput,10526.3157894737,catapult,CLB,85,catapult_fpga_area
Throughput,10526.3157894737,catapult,LUT,293,catapult_fpga_area
Throughput,10526.3157894737,catapult,FF,66,catapult_fpga_area
Throughput,10526.3157894737,catapult,DSP,1,catapult_fpga_area
Throughput,10526.3157894737,catapult,BRAM,0,catapult_fpga_area
Throughput,5555.55555555556,catapult,CLB,145,catapult_fpga_area
Throughput,5555.55555555556,catapult,LUT,455,catapult_fpga_area
Throughput,5555.55555555556,catapult,FF,84,catapult_fpga_area
Throughput,5555.55555555556,catapult,DSP,1,catapult_fpga_area
Throughput,5555.55555555556,catapult,BRAM,0,catapult_fpga_area
Throughput,5376.34408602151,catapult,CLB,33,catapult_fpga_area
Throughput,5376.34408602151,catapult,LUT,150,catapult_fpga_area
Throughput,5376.34408602151,catapult,FF,30,catapult_fpga_area
Throughput,5376.34408602151,catapult,DSP,1,catapult_fpga_area
Throughput,5376.34408602151,catapult,BRAM,0,catapult_fpga_area
Throughput,5524.86187845304,catapult,CLB,71,catapult_fpga_area
Throughput,5524.86187845304,catapult,LUT,213,catapult_fpga_area
Throughput,5524.86187845304,catapult,FF,32,catapult_fpga_area
Throughput,5524.86187845304,catapult,DSP,1,catapult_fpga_area
Throughput,5524.86187845304,catapult,BRAM,0,catapult_fpga_area
Throughput,4166.66666666667,catapult,CLB,82,catapult_fpga_area
Throughput,4166.66666666667,catapult,LUT,270,catapult_fpga_area
Throughput,4166.66666666667,catapult,FF,36,catapult_fpga_area
Throughput,4166.66666666667,catapult,DSP,1,catapult_fpga_area
Throughput,4166.66666666667,catapult,BRAM,0,catapult_fpga_area
Throughput,2325.58139534884,catapult,CLB,155,catapult_fpga_area
Throughput,2325.58139534884,catapult,LUT,426,catapult_fpga_area
Throughput,2325.58139534884,catapult,FF,56,catapult_fpga_area
Throughput,2325.58139534884,catapult,DSP,1,catapult_fpga_area
Throughput,2325.58139534884,catapult,BRAM,0,catapult_fpga_area
Throughput,5376.34408602151,catapult,CLB,33,catapult_fpga_area
Throughput,5376.34408602151,catapult,LUT,150,catapult_fpga_area
Throughput,5376.34408602151,catapult,FF,30,catapult_fpga_area
Throughput,5376.34408602151,catapult,DSP,1,catapult_fpga_area
Throughput,5376.34408602151,catapult,BRAM,0,catapult_fpga_area
Throughput,5524.86187845304,catapult,CLB,71,catapult_fpga_area
Throughput,5524.86187845304,catapult,LUT,213,catapult_fpga_area
Throughput,5524.86187845304,catapult,FF,32,catapult_fpga_area
Throughput,5524.86187845304,catapult,DSP,1,catapult_fpga_area
Throughput,5524.86187845304,catapult,BRAM,0,catapult_fpga_area
Throughput,4166.66666666667,catapult,CLB,82,catapult_fpga_area
Throughput,4166.66666666667,catapult,LUT,270,catapult_fpga_area
Throughput,4166.66666666667,catapult,FF,36,catapult_fpga_area
Throughput,4166.66666666667,catapult,DSP,1,catapult_fpga_area
Throughput,4166.66666666667,catapult,BRAM,0,catapult_fpga_area
Throughput,2325.58139534884,catapult,CLB,155,catapult_fpga_area
Throughput,2325.58139534884,catapult,LUT,426,catapult_fpga_area
Throughput,2325.58139534884,catapult,FF,56,catapult_fpga_area
Throughput,2325.58139534884,catapult,DSP,1,catapult_fpga_area
Throughput,2325.58139534884,catapult,BRAM,0,catapult_fpga_area
Throughput,5376.34408602151,catapult,CLB,33,catapult_fpga_area
Throughput,5376.34408602151,catapult,LUT,150,catapult_fpga_area
Throughput,5376.34408602151,catapult,FF,30,catapult_fpga_area
Throughput,5376.34408602151,catapult,DSP,1,catapult_fpga_area
Throughput,5376.34408602151,catapult,BRAM,0,catapult_fpga_area
Throughput,5524.86187845304,catapult,CLB,71,catapult_fpga_area
Throughput,5524.86187845304,catapult,LUT,213,catapult_fpga_area
Throughput,5524.86187845304,catapult,FF,32,catapult_fpga_area
Throughput,5524.86187845304,catapult,DSP,1,catapult_fpga_area
Throughput,5524.86187845304,catapult,BRAM,0,catapult_fpga_area
Throughput,4166.66666666667,catapult,CLB,82,catapult_fpga_area
Throughput,4166.66666666667,catapult,LUT,270,catapult_fpga_area
Throughput,4166.66666666667,catapult,FF,36,catapult_fpga_area
Throughput,4166.66666666667,catapult,DSP,1,catapult_fpga_area
Throughput,4166.66666666667,catapult,BRAM,0,catapult_fpga_area
Throughput,2325.58139534884,catapult,CLB,155,catapult_fpga_area
Throughput,2325.58139534884,catapult,LUT,426,catapult_fpga_area
Throughput,2325.58139534884,catapult,FF,56,catapult_fpga_area
Throughput,2325.58139534884,catapult,DSP,1,catapult_fpga_area
Throughput,2325.58139534884,catapult,BRAM,0,catapult_fpga_area
Throughput,5376.34408602151,catapult,CLB,33,catapult_fpga_area
Throughput,5376.34408602151,catapult,LUT,150,catapult_fpga_area
Throughput,5376.34408602151,catapult,FF,30,catapult_fpga_area
Throughput,5376.34408602151,catapult,DSP,1,catapult_fpga_area
Throughput,5376.34408602151,catapult,BRAM,0,catapult_fpga_area
Throughput,5524.86187845304,catapult,CLB,71,catapult_fpga_area
Throughput,5524.86187845304,catapult,LUT,213,catapult_fpga_area
Throughput,5524.86187845304,catapult,FF,32,catapult_fpga_area
Throughput,5524.86187845304,catapult,DSP,1,catapult_fpga_area
Throughput,5524.86187845304,catapult,BRAM,0,catapult_fpga_area
Throughput,4166.66666666667,catapult,CLB,82,catapult_fpga_area
Throughput,4166.66666666667,catapult,LUT,270,catapult_fpga_area
Throughput,4166.66666666667,catapult,FF,36,catapult_fpga_area
Throughput,4166.66666666667,catapult,DSP,1,catapult_fpga_area
Throughput,4166.66666666667,catapult,BRAM,0,catapult_fpga_area
Throughput,2325.58139534884,catapult,CLB,155,catapult_fpga_area
Throughput,2325.58139534884,catapult,LUT,426,catapult_fpga_area
Throughput,2325.58139534884,catapult,FF,56,catapult_fpga_area
Throughput,2325.58139534884,catapult,DSP,1,catapult_fpga_area
Throughput,2325.58139534884,catapult,BRAM,0,catapult_fpga_area
Throughput,5376.34408602151,catapult,CLB,33,catapult_fpga_area
Throughput,5376.34408602151,catapult,LUT,150,catapult_fpga_area
Throughput,5376.34408602151,catapult,FF,30,catapult_fpga_area
Throughput,5376.34408602151,catapult,DSP,1,catapult_fpga_area
Throughput,5376.34408602151,catapult,BRAM,0,catapult_fpga_area
Throughput,5524.86187845304,catapult,CLB,71,catapult_fpga_area
Throughput,5524.86187845304,catapult,LUT,213,catapult_fpga_area
Throughput,5524.86187845304,catapult,FF,32,catapult_fpga_area
Throughput,5524.86187845304,catapult,DSP,1,catapult_fpga_area
Throughput,5524.86187845304,catapult,BRAM,0,catapult_fpga_area
Throughput,4166.66666666667,catapult,CLB,82,catapult_fpga_area
Throughput,4166.66666666667,catapult,LUT,270,catapult_fpga_area
Throughput,4166.66666666667,catapult,FF,36,catapult_fpga_area
Throughput,4166.66666666667,catapult,DSP,1,catapult_fpga_area
Throughput,4166.66666666667,catapult,BRAM,0,catapult_fpga_area
Throughput,2325.58139534884,catapult,CLB,155,catapult_fpga_area
Throughput,2325.58139534884,catapult,LUT,426,catapult_fpga_area
Throughput,2325.58139534884,catapult,FF,56,catapult_fpga_area
Throughput,2325.58139534884,catapult,DSP,1,catapult_fpga_area
Throughput,2325.58139534884,catapult,BRAM,0,catapult_fpga_area
Throughput,6896.55172413793,catapult,CLB,31,catapult_fpga_area
Throughput,6896.55172413793,catapult,LUT,146,catapult_fpga_area
Throughput,6896.55172413793,catapult,FF,28,catapult_fpga_area
Throughput,6896.55172413793,catapult,DSP,1,catapult_fpga_area
Throughput,6896.55172413793,catapult,BRAM,0,catapult_fpga_area
Throughput,6329.11392405063,catapult,CLB,59,catapult_fpga_area
Throughput,6329.11392405063,catapult,LUT,242,catapult_fpga_area
Throughput,6329.11392405063,catapult,FF,30,catapult_fpga_area
Throughput,6329.11392405063,catapult,DSP,1,catapult_fpga_area
Throughput,6329.11392405063,catapult,BRAM,0,catapult_fpga_area
Throughput,6060.60606060606,catapult,CLB,81,catapult_fpga_area
Throughput,6060.60606060606,catapult,LUT,321,catapult_fpga_area
Throughput,6060.60606060606,catapult,FF,34,catapult_fpga_area
Throughput,6060.60606060606,catapult,DSP,1,catapult_fpga_area
Throughput,6060.60606060606,catapult,BRAM,0,catapult_fpga_area
Throughput,4807.69230769231,catapult,CLB,158,catapult_fpga_area
Throughput,4807.69230769231,catapult,LUT,471,catapult_fpga_area
Throughput,4807.69230769231,catapult,FF,57,catapult_fpga_area
Throughput,4807.69230769231,catapult,DSP,1,catapult_fpga_area
Throughput,4807.69230769231,catapult,BRAM,0,catapult_fpga_area
Throughput,6896.55172413793,catapult,CLB,31,catapult_fpga_area
Throughput,6896.55172413793,catapult,LUT,146,catapult_fpga_area
Throughput,6896.55172413793,catapult,FF,28,catapult_fpga_area
Throughput,6896.55172413793,catapult,DSP,1,catapult_fpga_area
Throughput,6896.55172413793,catapult,BRAM,0,catapult_fpga_area
Throughput,6329.11392405063,catapult,CLB,59,catapult_fpga_area
Throughput,6329.11392405063,catapult,LUT,242,catapult_fpga_area
Throughput,6329.11392405063,catapult,FF,30,catapult_fpga_area
Throughput,6329.11392405063,catapult,DSP,1,catapult_fpga_area
Throughput,6329.11392405063,catapult,BRAM,0,catapult_fpga_area
Throughput,6060.60606060606,catapult,CLB,81,catapult_fpga_area
Throughput,6060.60606060606,catapult,LUT,321,catapult_fpga_area
Throughput,6060.60606060606,catapult,FF,34,catapult_fpga_area
Throughput,6060.60606060606,catapult,DSP,1,catapult_fpga_area
Throughput,6060.60606060606,catapult,BRAM,0,catapult_fpga_area
Throughput,4807.69230769231,catapult,CLB,158,catapult_fpga_area
Throughput,4807.69230769231,catapult,LUT,471,catapult_fpga_area
Throughput,4807.69230769231,catapult,FF,57,catapult_fpga_area
Throughput,4807.69230769231,catapult,DSP,1,catapult_fpga_area
Throughput,4807.69230769231,catapult,BRAM,0,catapult_fpga_area
Throughput,6896.55172413793,catapult,CLB,31,catapult_fpga_area
Throughput,6896.55172413793,catapult,LUT,146,catapult_fpga_area
Throughput,6896.55172413793,catapult,FF,28,catapult_fpga_area
Throughput,6896.55172413793,catapult,DSP,1,catapult_fpga_area
Throughput,6896.55172413793,catapult,BRAM,0,catapult_fpga_area
Throughput,6329.11392405063,catapult,CLB,59,catapult_fpga_area
Throughput,6329.11392405063,catapult,LUT,242,catapult_fpga_area
Throughput,6329.11392405063,catapult,FF,30,catapult_fpga_area
Throughput,6329.11392405063,catapult,DSP,1,catapult_fpga_area
Throughput,6329.11392405063,catapult,BRAM,0,catapult_fpga_area
Throughput,6060.60606060606,catapult,CLB,81,catapult_fpga_area
Throughput,6060.60606060606,catapult,LUT,321,catapult_fpga_area
Throughput,6060.60606060606,catapult,FF,34,catapult_fpga_area
Throughput,6060.60606060606,catapult,DSP,1,catapult_fpga_area
Throughput,6060.60606060606,catapult,BRAM,0,catapult_fpga_area
Throughput,4807.69230769231,catapult,CLB,158,catapult_fpga_area
Throughput,4807.69230769231,catapult,LUT,471,catapult_fpga_area
Throughput,4807.69230769231,catapult,FF,57,catapult_fpga_area
Throughput,4807.69230769231,catapult,DSP,1,catapult_fpga_area
Throughput,4807.69230769231,catapult,BRAM,0,catapult_fpga_area
Throughput,6896.55172413793,catapult,CLB,31,catapult_fpga_area
Throughput,6896.55172413793,catapult,LUT,146,catapult_fpga_area
Throughput,6896.55172413793,catapult,FF,28,catapult_fpga_area
Throughput,6896.55172413793,catapult,DSP,1,catapult_fpga_area
Throughput,6896.55172413793,catapult,BRAM,0,catapult_fpga_area
Throughput,6329.11392405063,catapult,CLB,59,catapult_fpga_area
Throughput,6329.11392405063,catapult,LUT,242,catapult_fpga_area
Throughput,6329.11392405063,catapult,FF,30,catapult_fpga_area
Throughput,6329.11392405063,catapult,DSP,1,catapult_fpga_area
Throughput,6329.11392405063,catapult,BRAM,0,catapult_fpga_area
Throughput,6060.60606060606,catapult,CLB,81,catapult_fpga_area
Throughput,6060.60606060606,catapult,LUT,321,catapult_fpga_area
Throughput,6060.60606060606,catapult,FF,34,catapult_fpga_area
Throughput,6060.60606060606,catapult,DSP,1,catapult_fpga_area
Throughput,6060.60606060606,catapult,BRAM,0,catapult_fpga_area
Throughput,4807.69230769231,catapult,CLB,158,catapult_fpga_area
Throughput,4807.69230769231,catapult,LUT,471,catapult_fpga_area
Throughput,4807.69230769231,catapult,FF,57,catapult_fpga_area
Throughput,4807.69230769231,catapult,DSP,1,catapult_fpga_area
Throughput,4807.69230769231,catapult,BRAM,0,catapult_fpga_area
Throughput,6896.55172413793,catapult,CLB,31,catapult_fpga_area
Throughput,6896.55172413793,catapult,LUT,146,catapult_fpga_area
Throughput,6896.55172413793,catapult,FF,28,catapult_fpga_area
Throughput,6896.55172413793,catapult,DSP,1,catapult_fpga_area
Throughput,6896.55172413793,catapult,BRAM,0,catapult_fpga_area
Throughput,6329.11392405063,catapult,CLB,59,catapult_fpga_area
Throughput,6329.11392405063,catapult,LUT,242,catapult_fpga_area
Throughput,6329.11392405063,catapult,FF,30,catapult_fpga_area
Throughput,6329.11392405063,catapult,DSP,1,catapult_fpga_area
Throughput,6329.11392405063,catapult,BRAM,0,catapult_fpga_area
Throughput,6060.60606060606,catapult,CLB,81,catapult_fpga_area
Throughput,6060.60606060606,catapult,LUT,321,catapult_fpga_area
Throughput,6060.60606060606,catapult,FF,34,catapult_fpga_area
Throughput,6060.60606060606,catapult,DSP,1,catapult_fpga_area
Throughput,6060.60606060606,catapult,BRAM,0,catapult_fpga_area
Throughput,4807.69230769231,catapult,CLB,158,catapult_fpga_area
Throughput,4807.69230769231,catapult,LUT,471,catapult_fpga_area
Throughput,4807.69230769231,catapult,FF,57,catapult_fpga_area
Throughput,4807.69230769231,catapult,DSP,1,catapult_fpga_area
Throughput,4807.69230769231,catapult,BRAM,0,catapult_fpga_area
Throughput,6493.50649350649,catapult,CLB,32,catapult_fpga_area
Throughput,6493.50649350649,catapult,LUT,145,catapult_fpga_area
Throughput,6493.50649350649,catapult,FF,56,catapult_fpga_area
Throughput,6493.50649350649,catapult,DSP,1,catapult_fpga_area
Throughput,6493.50649350649,catapult,BRAM,0,catapult_fpga_area
Throughput,6711.40939597315,catapult,CLB,46,catapult_fpga_area
Throughput,6711.40939597315,catapult,LUT,181,catapult_fpga_area
Throughput,6711.40939597315,catapult,FF,58,catapult_fpga_area
Throughput,6711.40939597315,catapult,DSP,1,catapult_fpga_area
Throughput,6711.40939597315,catapult,BRAM,0,catapult_fpga_area
