Parameter,Throughput_Value,Tool,Resource_Type,Resource_Value,Flow
Throughput,8928.57142857143,catapult,CLB,132,catapult_fpga_area
Throughput,8928.57142857143,catapult,LUT,454,catapult_fpga_area
Throughput,8928.57142857143,catapult,FF,98,catapult_fpga_area
Throughput,8928.57142857143,catapult,DSP,1,catapult_fpga_area
Throughput,8928.57142857143,catapult,BRAM,0,catapult_fpga_area
Throughput,6451.61290322581,catapult,CLB,38,catapult_fpga_area
Throughput,6451.61290322581,catapult,LUT,184,catapult_fpga_area
Throughput,6451.61290322581,catapult,FF,71,catapult_fpga_area
Throughput,6451.61290322581,catapult,DSP,1,catapult_fpga_area
Throughput,6451.61290322581,catapult,BRAM,0,catapult_fpga_area
Throughput,8849.55752212389,catapult,CLB,49,catapult_fpga_area
Throughput,8849.55752212389,catapult,LUT,213,catapult_fpga_area
Throughput,8849.55752212389,catapult,FF,73,catapult_fpga_area
Throughput,8849.55752212389,catapult,DSP,1,catapult_fpga_area
Throughput,8849.55752212389,catapult,BRAM,0,catapult_fpga_area
Throughput,9009.00900900901,catapult,CLB,100,catapult_fpga_area
Throughput,9009.00900900901,catapult,LUT,364,catapult_fpga_area
Throughput,9009.00900900901,catapult,FF,77,catapult_fpga_area
Throughput,9009.00900900901,catapult,DSP,1,catapult_fpga_area
Throughput,9009.00900900901,catapult,BRAM,0,catapult_fpga_area
Throughput,8928.57142857143,catapult,CLB,132,catapult_fpga_area
Throughput,8928.57142857143,catapult,LUT,454,catapult_fpga_area
Throughput,8928.57142857143,catapult,FF,98,catapult_fpga_area
Throughput,8928.57142857143,catapult,DSP,1,catapult_fpga_area
Throughput,8928.57142857143,catapult,BRAM,0,catapult_fpga_area
Throughput,6451.61290322581,catapult,CLB,38,catapult_fpga_area
Throughput,6451.61290322581,catapult,LUT,184,catapult_fpga_area
Throughput,6451.61290322581,catapult,FF,71,catapult_fpga_area
Throughput,6451.61290322581,catapult,DSP,1,catapult_fpga_area
Throughput,6451.61290322581,catapult,BRAM,0,catapult_fpga_area
Throughput,8849.55752212389,catapult,CLB,49,catapult_fpga_area
Throughput,8849.55752212389,catapult,LUT,213,catapult_fpga_area
Throughput,8849.55752212389,catapult,FF,73,catapult_fpga_area
Throughput,8849.55752212389,catapult,DSP,1,catapult_fpga_area
Throughput,8849.55752212389,catapult,BRAM,0,catapult_fpga_area
Throughput,9009.00900900901,catapult,CLB,100,catapult_fpga_area
Throughput,9009.00900900901,catapult,LUT,364,catapult_fpga_area
Throughput,9009.00900900901,catapult,FF,77,catapult_fpga_area
Throughput,9009.00900900901,catapult,DSP,1,catapult_fpga_area
Throughput,9009.00900900901,catapult,BRAM,0,catapult_fpga_area
Throughput,8928.57142857143,catapult,CLB,132,catapult_fpga_area
Throughput,8928.57142857143,catapult,LUT,454,catapult_fpga_area
Throughput,8928.57142857143,catapult,FF,98,catapult_fpga_area
Throughput,8928.57142857143,catapult,DSP,1,catapult_fpga_area
Throughput,8928.57142857143,catapult,BRAM,0,catapult_fpga_area
Throughput,6451.61290322581,catapult,CLB,38,catapult_fpga_area
Throughput,6451.61290322581,catapult,LUT,184,catapult_fpga_area
Throughput,6451.61290322581,catapult,FF,71,catapult_fpga_area
Throughput,6451.61290322581,catapult,DSP,1,catapult_fpga_area
Throughput,6451.61290322581,catapult,BRAM,0,catapult_fpga_area
Throughput,8620.68965517241,catapult,CLB,50,catapult_fpga_area
Throughput,8620.68965517241,catapult,LUT,213,catapult_fpga_area
Throughput,8620.68965517241,catapult,FF,73,catapult_fpga_area
Throughput,8620.68965517241,catapult,DSP,1,catapult_fpga_area
Throughput,8620.68965517241,catapult,BRAM,0,catapult_fpga_area
Throughput,9009.00900900901,catapult,CLB,100,catapult_fpga_area
Throughput,9009.00900900901,catapult,LUT,364,catapult_fpga_area
Throughput,9009.00900900901,catapult,FF,77,catapult_fpga_area
Throughput,9009.00900900901,catapult,DSP,1,catapult_fpga_area
Throughput,9009.00900900901,catapult,BRAM,0,catapult_fpga_area
Throughput,8928.57142857143,catapult,CLB,132,catapult_fpga_area
Throughput,8928.57142857143,catapult,LUT,454,catapult_fpga_area
Throughput,8928.57142857143,catapult,FF,98,catapult_fpga_area
Throughput,8928.57142857143,catapult,DSP,1,catapult_fpga_area
Throughput,8928.57142857143,catapult,BRAM,0,catapult_fpga_area
Throughput,6451.61290322581,catapult,CLB,38,catapult_fpga_area
Throughput,6451.61290322581,catapult,LUT,184,catapult_fpga_area
Throughput,6451.61290322581,catapult,FF,71,catapult_fpga_area
Throughput,6451.61290322581,catapult,DSP,1,catapult_fpga_area
Throughput,6451.61290322581,catapult,BRAM,0,catapult_fpga_area
Throughput,8849.55752212389,catapult,CLB,49,catapult_fpga_area
Throughput,8849.55752212389,catapult,LUT,213,catapult_fpga_area
Throughput,8849.55752212389,catapult,FF,73,catapult_fpga_area
Throughput,8849.55752212389,catapult,DSP,1,catapult_fpga_area
Throughput,8849.55752212389,catapult,BRAM,0,catapult_fpga_area
Throughput,9009.00900900901,catapult,CLB,100,catapult_fpga_area
Throughput,9009.00900900901,catapult,LUT,364,catapult_fpga_area
Throughput,9009.00900900901,catapult,FF,77,catapult_fpga_area
Throughput,9009.00900900901,catapult,DSP,1,catapult_fpga_area
Throughput,9009.00900900901,catapult,BRAM,0,catapult_fpga_area
Throughput,8928.57142857143,catapult,CLB,132,catapult_fpga_area
Throughput,8928.57142857143,catapult,LUT,454,catapult_fpga_area
Throughput,8928.57142857143,catapult,FF,98,catapult_fpga_area
Throughput,8928.57142857143,catapult,DSP,1,catapult_fpga_area
Throughput,8928.57142857143,catapult,BRAM,0,catapult_fpga_area
Throughput,7194.24460431655,catapult,CLB,44,catapult_fpga_area
Throughput,7194.24460431655,catapult,LUT,228,catapult_fpga_area
Throughput,7194.24460431655,catapult,FF,99,catapult_fpga_area
Throughput,7194.24460431655,catapult,DSP,1,catapult_fpga_area
Throughput,7194.24460431655,catapult,BRAM,0,catapult_fpga_area
Throughput,4504.50450450451,catapult,CLB,83,catapult_fpga_area
Throughput,4504.50450450451,catapult,LUT,353,catapult_fpga_area
Throughput,4504.50450450451,catapult,FF,101,catapult_fpga_area
Throughput,4504.50450450451,catapult,DSP,1,catapult_fpga_area
Throughput,4504.50450450451,catapult,BRAM,0,catapult_fpga_area
Throughput,6578.94736842105,catapult,CLB,108,catapult_fpga_area
Throughput,6578.94736842105,catapult,LUT,485,catapult_fpga_area
Throughput,6578.94736842105,catapult,FF,105,catapult_fpga_area
Throughput,6578.94736842105,catapult,DSP,1,catapult_fpga_area
Throughput,6578.94736842105,catapult,BRAM,0,catapult_fpga_area
Throughput,6410.25641025641,catapult,CLB,165,catapult_fpga_area
Throughput,6410.25641025641,catapult,LUT,783,catapult_fpga_area
Throughput,6410.25641025641,catapult,FF,123,catapult_fpga_area
Throughput,6410.25641025641,catapult,DSP,1,catapult_fpga_area
Throughput,6410.25641025641,catapult,BRAM,0,catapult_fpga_area
Throughput,7194.24460431655,catapult,CLB,44,catapult_fpga_area
Throughput,7194.24460431655,catapult,LUT,228,catapult_fpga_area
Throughput,7194.24460431655,catapult,FF,99,catapult_fpga_area
Throughput,7194.24460431655,catapult,DSP,1,catapult_fpga_area
Throughput,7194.24460431655,catapult,BRAM,0,catapult_fpga_area
Throughput,4504.50450450451,catapult,CLB,83,catapult_fpga_area
Throughput,4504.50450450451,catapult,LUT,353,catapult_fpga_area
Throughput,4504.50450450451,catapult,FF,101,catapult_fpga_area
Throughput,4504.50450450451,catapult,DSP,1,catapult_fpga_area
Throughput,4504.50450450451,catapult,BRAM,0,catapult_fpga_area
Throughput,6578.94736842105,catapult,CLB,108,catapult_fpga_area
Throughput,6578.94736842105,catapult,LUT,485,catapult_fpga_area
Throughput,6578.94736842105,catapult,FF,105,catapult_fpga_area
Throughput,6578.94736842105,catapult,DSP,1,catapult_fpga_area
Throughput,6578.94736842105,catapult,BRAM,0,catapult_fpga_area
Throughput,6410.25641025641,catapult,CLB,165,catapult_fpga_area
Throughput,6410.25641025641,catapult,LUT,783,catapult_fpga_area
Throughput,6410.25641025641,catapult,FF,123,catapult_fpga_area
Throughput,6410.25641025641,catapult,DSP,1,catapult_fpga_area
Throughput,6410.25641025641,catapult,BRAM,0,catapult_fpga_area
Throughput,7194.24460431655,catapult,CLB,44,catapult_fpga_area
Throughput,7194.24460431655,catapult,LUT,228,catapult_fpga_area
Throughput,7194.24460431655,catapult,FF,99,catapult_fpga_area
Throughput,7194.24460431655,catapult,DSP,1,catapult_fpga_area
Throughput,7194.24460431655,catapult,BRAM,0,catapult_fpga_area
Throughput,4504.50450450451,catapult,CLB,83,catapult_fpga_area
Throughput,4504.50450450451,catapult,LUT,353,catapult_fpga_area
Throughput,4504.50450450451,catapult,FF,101,catapult_fpga_area
Throughput,4504.50450450451,catapult,DSP,1,catapult_fpga_area
Throughput,4504.50450450451,catapult,BRAM,0,catapult_fpga_area
Throughput,6578.94736842105,catapult,CLB,108,catapult_fpga_area
Throughput,6578.94736842105,catapult,LUT,485,catapult_fpga_area
Throughput,6578.94736842105,catapult,FF,105,catapult_fpga_area
Throughput,6578.94736842105,catapult,DSP,1,catapult_fpga_area
Throughput,6578.94736842105,catapult,BRAM,0,catapult_fpga_area
Throughput,6410.25641025641,catapult,CLB,165,catapult_fpga_area
Throughput,6410.25641025641,catapult,LUT,783,catapult_fpga_area
Throughput,6410.25641025641,catapult,FF,123,catapult_fpga_area
Throughput,6410.25641025641,catapult,DSP,1,catapult_fpga_area
Throughput,6410.25641025641,catapult,BRAM,0,catapult_fpga_area
Throughput,7194.24460431655,catapult,CLB,44,catapult_fpga_area
Throughput,7194.24460431655,catapult,LUT,228,catapult_fpga_area
Throughput,7194.24460431655,catapult,FF,99,catapult_fpga_area
Throughput,7194.24460431655,catapult,DSP,1,catapult_fpga_area
Throughput,7194.24460431655,catapult,BRAM,0,catapult_fpga_area
Throughput,4504.50450450451,catapult,CLB,83,catapult_fpga_area
Throughput,4504.50450450451,catapult,LUT,353,catapult_fpga_area
Throughput,4504.50450450451,catapult,FF,101,catapult_fpga_area
Throughput,4504.50450450451,catapult,DSP,1,catapult_fpga_area
Throughput,4504.50450450451,catapult,BRAM,0,catapult_fpga_area
Throughput,6578.94736842105,catapult,CLB,108,catapult_fpga_area
Throughput,6578.94736842105,catapult,LUT,485,catapult_fpga_area
Throughput,6578.94736842105,catapult,FF,105,catapult_fpga_area
Throughput,6578.94736842105,catapult,DSP,1,catapult_fpga_area
Throughput,6578.94736842105,catapult,BRAM,0,catapult_fpga_area
Throughput,6410.25641025641,catapult,CLB,165,catapult_fpga_area
Throughput,6410.25641025641,catapult,LUT,783,catapult_fpga_area
Throughput,6410.25641025641,catapult,FF,123,catapult_fpga_area
Throughput,6410.25641025641,catapult,DSP,1,catapult_fpga_area
Throughput,6410.25641025641,catapult,BRAM,0,catapult_fpga_area
Throughput,7194.24460431655,catapult,CLB,44,catapult_fpga_area
Throughput,7194.24460431655,catapult,LUT,228,catapult_fpga_area
Throughput,7194.24460431655,catapult,FF,99,catapult_fpga_area
Throughput,7194.24460431655,catapult,DSP,1,catapult_fpga_area
Throughput,7194.24460431655,catapult,BRAM,0,catapult_fpga_area
Throughput,4504.50450450451,catapult,CLB,83,catapult_fpga_area
Throughput,4504.50450450451,catapult,LUT,353,catapult_fpga_area
Throughput,4504.50450450451,catapult,FF,101,catapult_fpga_area
Throughput,4504.50450450451,catapult,DSP,1,catapult_fpga_area
Throughput,4504.50450450451,catapult,BRAM,0,catapult_fpga_area
Throughput,6578.94736842105,catapult,CLB,108,catapult_fpga_area
Throughput,6578.94736842105,catapult,LUT,485,catapult_fpga_area
Throughput,6578.94736842105,catapult,FF,105,catapult_fpga_area
Throughput,6578.94736842105,catapult,DSP,1,catapult_fpga_area
Throughput,6578.94736842105,catapult,BRAM,0,catapult_fpga_area
Throughput,6410.25641025641,catapult,CLB,165,catapult_fpga_area
Throughput,6410.25641025641,catapult,LUT,783,catapult_fpga_area
Throughput,6410.25641025641,catapult,FF,123,catapult_fpga_area
Throughput,6410.25641025641,catapult,DSP,1,catapult_fpga_area
Throughput,6410.25641025641,catapult,BRAM,0,catapult_fpga_area
Throughput,2898.55072463768,catapult,CLB,34,catapult_fpga_area
Throughput,2898.55072463768,catapult,LUT,135,catapult_fpga_area
Throughput,2898.55072463768,catapult,FF,68,catapult_fpga_area
Throughput,2898.55072463768,catapult,DSP,1,catapult_fpga_area
Throughput,2898.55072463768,catapult,BRAM,0,catapult_fpga_area
Throughput,3389.83050847458,catapult,CLB,50,catapult_fpga_area
Throughput,3389.83050847458,catapult,LUT,181,catapult_fpga_area
Throughput,3389.83050847458,catapult,FF,70,catapult_fpga_area
Throughput,3389.83050847458,catapult,DSP,1,catapult_fpga_area
Throughput,3389.83050847458,catapult,BRAM,0,catapult_fpga_area
Throughput,3816.79389312977,catapult,CLB,107,catapult_fpga_area
Throughput,3816.79389312977,catapult,LUT,278,catapult_fpga_area
Throughput,3816.79389312977,catapult,FF,74,catapult_fpga_area
Throughput,3816.79389312977,catapult,DSP,1,catapult_fpga_area
Throughput,3816.79389312977,catapult,BRAM,0,catapult_fpga_area
Throughput,2923.97660818713,catapult,CLB,144,catapult_fpga_area
Throughput,2923.97660818713,catapult,LUT,463,catapult_fpga_area
Throughput,2923.97660818713,catapult,FF,92,catapult_fpga_area
Throughput,2923.97660818713,catapult,DSP,1,catapult_fpga_area
Throughput,2923.97660818713,catapult,BRAM,0,catapult_fpga_area
Throughput,2898.55072463768,catapult,CLB,34,catapult_fpga_area
Throughput,2898.55072463768,catapult,LUT,135,catapult_fpga_area
Throughput,2898.55072463768,catapult,FF,68,catapult_fpga_area
Throughput,2898.55072463768,catapult,DSP,1,catapult_fpga_area
Throughput,2898.55072463768,catapult,BRAM,0,catapult_fpga_area
Throughput,3389.83050847458,catapult,CLB,50,catapult_fpga_area
Throughput,3389.83050847458,catapult,LUT,181,catapult_fpga_area
Throughput,3389.83050847458,catapult,FF,70,catapult_fpga_area
Throughput,3389.83050847458,catapult,DSP,1,catapult_fpga_area
Throughput,3389.83050847458,catapult,BRAM,0,catapult_fpga_area
Throughput,3816.79389312977,catapult,CLB,107,catapult_fpga_area
Throughput,3816.79389312977,catapult,LUT,278,catapult_fpga_area
Throughput,3816.79389312977,catapult,FF,74,catapult_fpga_area
Throughput,3816.79389312977,catapult,DSP,1,catapult_fpga_area
Throughput,3816.79389312977,catapult,BRAM,0,catapult_fpga_area
Throughput,2923.97660818713,catapult,CLB,144,catapult_fpga_area
Throughput,2923.97660818713,catapult,LUT,463,catapult_fpga_area
Throughput,2923.97660818713,catapult,FF,92,catapult_fpga_area
Throughput,2923.97660818713,catapult,DSP,1,catapult_fpga_area
Throughput,2923.97660818713,catapult,BRAM,0,catapult_fpga_area
Throughput,2898.55072463768,catapult,CLB,34,catapult_fpga_area
Throughput,2898.55072463768,catapult,LUT,135,catapult_fpga_area
Throughput,2898.55072463768,catapult,FF,68,catapult_fpga_area
Throughput,2898.55072463768,catapult,DSP,1,catapult_fpga_area
Throughput,2898.55072463768,catapult,BRAM,0,catapult_fpga_area
Throughput,3389.83050847458,catapult,CLB,50,catapult_fpga_area
Throughput,3389.83050847458,catapult,LUT,181,catapult_fpga_area
Throughput,3389.83050847458,catapult,FF,70,catapult_fpga_area
Throughput,3389.83050847458,catapult,DSP,1,catapult_fpga_area
Throughput,3389.83050847458,catapult,BRAM,0,catapult_fpga_area
Throughput,3816.79389312977,catapult,CLB,107,catapult_fpga_area
Throughput,3816.79389312977,catapult,LUT,278,catapult_fpga_area
Throughput,3816.79389312977,catapult,FF,74,catapult_fpga_area
Throughput,3816.79389312977,catapult,DSP,1,catapult_fpga_area
Throughput,3816.79389312977,catapult,BRAM,0,catapult_fpga_area
Throughput,2923.97660818713,catapult,CLB,144,catapult_fpga_area
Throughput,2923.97660818713,catapult,LUT,463,catapult_fpga_area
Throughput,2923.97660818713,catapult,FF,92,catapult_fpga_area
Throughput,2923.97660818713,catapult,DSP,1,catapult_fpga_area
Throughput,2923.97660818713,catapult,BRAM,0,catapult_fpga_area
Throughput,2898.55072463768,catapult,CLB,34,catapult_fpga_area
Throughput,2898.55072463768,catapult,LUT,135,catapult_fpga_area
Throughput,2898.55072463768,catapult,FF,68,catapult_fpga_area
Throughput,2898.55072463768,catapult,DSP,1,catapult_fpga_area
Throughput,2898.55072463768,catapult,BRAM,0,catapult_fpga_area
Throughput,3389.83050847458,catapult,CLB,50,catapult_fpga_area
Throughput,3389.83050847458,catapult,LUT,181,catapult_fpga_area
Throughput,3389.83050847458,catapult,FF,70,catapult_fpga_area
Throughput,3389.83050847458,catapult,DSP,1,catapult_fpga_area
Throughput,3389.83050847458,catapult,BRAM,0,catapult_fpga_area
Throughput,3816.79389312977,catapult,CLB,107,catapult_fpga_area
Throughput,3816.79389312977,catapult,LUT,278,catapult_fpga_area
Throughput,3816.79389312977,catapult,FF,74,catapult_fpga_area
Throughput,3816.79389312977,catapult,DSP,1,catapult_fpga_area
Throughput,3816.79389312977,catapult,BRAM,0,catapult_fpga_area
Throughput,2923.97660818713,catapult,CLB,144,catapult_fpga_area
Throughput,2923.97660818713,catapult,LUT,463,catapult_fpga_area
Throughput,2923.97660818713,catapult,FF,92,catapult_fpga_area
Throughput,2923.97660818713,catapult,DSP,1,catapult_fpga_area
Throughput,2923.97660818713,catapult,BRAM,0,catapult_fpga_area
Throughput,2898.55072463768,catapult,CLB,34,catapult_fpga_area
Throughput,2898.55072463768,catapult,LUT,135,catapult_fpga_area
Throughput,2898.55072463768,catapult,FF,68,catapult_fpga_area
Throughput,2898.55072463768,catapult,DSP,1,catapult_fpga_area
Throughput,2898.55072463768,catapult,BRAM,0,catapult_fpga_area
Throughput,3389.83050847458,catapult,CLB,50,catapult_fpga_area
Throughput,3389.83050847458,catapult,LUT,181,catapult_fpga_area
Throughput,3389.83050847458,catapult,FF,70,catapult_fpga_area
Throughput,3389.83050847458,catapult,DSP,1,catapult_fpga_area
Throughput,3389.83050847458,catapult,BRAM,0,catapult_fpga_area
Throughput,3816.79389312977,catapult,CLB,107,catapult_fpga_area
Throughput,3816.79389312977,catapult,LUT,278,catapult_fpga_area
Throughput,3816.79389312977,catapult,FF,74,catapult_fpga_area
Throughput,3816.79389312977,catapult,DSP,1,catapult_fpga_area
Throughput,3816.79389312977,catapult,BRAM,0,catapult_fpga_area
Throughput,2923.97660818713,catapult,CLB,144,catapult_fpga_area
Throughput,2923.97660818713,catapult,LUT,463,catapult_fpga_area
Throughput,2923.97660818713,catapult,FF,92,catapult_fpga_area
Throughput,2923.97660818713,catapult,DSP,1,catapult_fpga_area
Throughput,2923.97660818713,catapult,BRAM,0,catapult_fpga_area
Throughput,4291.84549356223,catapult,CLB,32,catapult_fpga_area
Throughput,4291.84549356223,catapult,LUT,145,catapult_fpga_area
Throughput,4291.84549356223,catapult,FF,74,catapult_fpga_area
Throughput,4291.84549356223,catapult,DSP,1,catapult_fpga_area
Throughput,4291.84549356223,catapult,BRAM,0,catapult_fpga_area
Throughput,4310.34482758621,catapult,CLB,49,catapult_fpga_area
Throughput,4310.34482758621,catapult,LUT,214,catapult_fpga_area
Throughput,4310.34482758621,catapult,FF,76,catapult_fpga_area
Throughput,4310.34482758621,catapult,DSP,1,catapult_fpga_area
Throughput,4310.34482758621,catapult,BRAM,0,catapult_fpga_area
Throughput,7407.40740740741,catapult,CLB,91,catapult_fpga_area
Throughput,7407.40740740741,catapult,LUT,284,catapult_fpga_area
Throughput,7407.40740740741,catapult,FF,80,catapult_fpga_area
Throughput,7407.40740740741,catapult,DSP,1,catapult_fpga_area
Throughput,7407.40740740741,catapult,BRAM,0,catapult_fpga_area
Throughput,5747.12643678161,catapult,CLB,155,catapult_fpga_area
Throughput,5747.12643678161,catapult,LUT,621,catapult_fpga_area
Throughput,5747.12643678161,catapult,FF,98,catapult_fpga_area
Throughput,5747.12643678161,catapult,DSP,1,catapult_fpga_area
Throughput,5747.12643678161,catapult,BRAM,0,catapult_fpga_area
Throughput,4291.84549356223,catapult,CLB,32,catapult_fpga_area
Throughput,4291.84549356223,catapult,LUT,145,catapult_fpga_area
Throughput,4291.84549356223,catapult,FF,74,catapult_fpga_area
Throughput,4291.84549356223,catapult,DSP,1,catapult_fpga_area
Throughput,4291.84549356223,catapult,BRAM,0,catapult_fpga_area
Throughput,4310.34482758621,catapult,CLB,49,catapult_fpga_area
Throughput,4310.34482758621,catapult,LUT,214,catapult_fpga_area
Throughput,4310.34482758621,catapult,FF,76,catapult_fpga_area
Throughput,4310.34482758621,catapult,DSP,1,catapult_fpga_area
Throughput,4310.34482758621,catapult,BRAM,0,catapult_fpga_area
Throughput,7407.40740740741,catapult,CLB,91,catapult_fpga_area
Throughput,7407.40740740741,catapult,LUT,284,catapult_fpga_area
Throughput,7407.40740740741,catapult,FF,80,catapult_fpga_area
Throughput,7407.40740740741,catapult,DSP,1,catapult_fpga_area
Throughput,7407.40740740741,catapult,BRAM,0,catapult_fpga_area
Throughput,5747.12643678161,catapult,CLB,155,catapult_fpga_area
Throughput,5747.12643678161,catapult,LUT,621,catapult_fpga_area
Throughput,5747.12643678161,catapult,FF,98,catapult_fpga_area
Throughput,5747.12643678161,catapult,DSP,1,catapult_fpga_area
Throughput,5747.12643678161,catapult,BRAM,0,catapult_fpga_area
Throughput,4291.84549356223,catapult,CLB,32,catapult_fpga_area
Throughput,4291.84549356223,catapult,LUT,145,catapult_fpga_area
Throughput,4291.84549356223,catapult,FF,74,catapult_fpga_area
Throughput,4291.84549356223,catapult,DSP,1,catapult_fpga_area
Throughput,4291.84549356223,catapult,BRAM,0,catapult_fpga_area
Throughput,4310.34482758621,catapult,CLB,49,catapult_fpga_area
Throughput,4310.34482758621,catapult,LUT,214,catapult_fpga_area
Throughput,4310.34482758621,catapult,FF,76,catapult_fpga_area
Throughput,4310.34482758621,catapult,DSP,1,catapult_fpga_area
Throughput,4310.34482758621,catapult,BRAM,0,catapult_fpga_area
Throughput,7407.40740740741,catapult,CLB,91,catapult_fpga_area
Throughput,7407.40740740741,catapult,LUT,284,catapult_fpga_area
Throughput,7407.40740740741,catapult,FF,80,catapult_fpga_area
Throughput,7407.40740740741,catapult,DSP,1,catapult_fpga_area
Throughput,7407.40740740741,catapult,BRAM,0,catapult_fpga_area
Throughput,5747.12643678161,catapult,CLB,155,catapult_fpga_area
Throughput,5747.12643678161,catapult,LUT,621,catapult_fpga_area
Throughput,5747.12643678161,catapult,FF,98,catapult_fpga_area
Throughput,5747.12643678161,catapult,DSP,1,catapult_fpga_area
Throughput,5747.12643678161,catapult,BRAM,0,catapult_fpga_area
Throughput,4291.84549356223,catapult,CLB,32,catapult_fpga_area
Throughput,4291.84549356223,catapult,LUT,145,catapult_fpga_area
Throughput,4291.84549356223,catapult,FF,74,catapult_fpga_area
Throughput,4291.84549356223,catapult,DSP,1,catapult_fpga_area
Throughput,4291.84549356223,catapult,BRAM,0,catapult_fpga_area
Throughput,4310.34482758621,catapult,CLB,49,catapult_fpga_area
Throughput,4310.34482758621,catapult,LUT,214,catapult_fpga_area
Throughput,4310.34482758621,catapult,FF,76,catapult_fpga_area
Throughput,4310.34482758621,catapult,DSP,1,catapult_fpga_area
Throughput,4310.34482758621,catapult,BRAM,0,catapult_fpga_area
Throughput,7407.40740740741,catapult,CLB,91,catapult_fpga_area
Throughput,7407.40740740741,catapult,LUT,284,catapult_fpga_area
Throughput,7407.40740740741,catapult,FF,80,catapult_fpga_area
Throughput,7407.40740740741,catapult,DSP,1,catapult_fpga_area
Throughput,7407.40740740741,catapult,BRAM,0,catapult_fpga_area
Throughput,5747.12643678161,catapult,CLB,155,catapult_fpga_area
Throughput,5747.12643678161,catapult,LUT,621,catapult_fpga_area
Throughput,5747.12643678161,catapult,FF,98,catapult_fpga_area
Throughput,5747.12643678161,catapult,DSP,1,catapult_fpga_area
Throughput,5747.12643678161,catapult,BRAM,0,catapult_fpga_area
Throughput,4291.84549356223,catapult,CLB,32,catapult_fpga_area
Throughput,4291.84549356223,catapult,LUT,145,catapult_fpga_area
Throughput,4291.84549356223,catapult,FF,74,catapult_fpga_area
Throughput,4291.84549356223,catapult,DSP,1,catapult_fpga_area
Throughput,4291.84549356223,catapult,BRAM,0,catapult_fpga_area
Throughput,4310.34482758621,catapult,CLB,49,catapult_fpga_area
Throughput,4310.34482758621,catapult,LUT,214,catapult_fpga_area
Throughput,4310.34482758621,catapult,FF,76,catapult_fpga_area
Throughput,4310.34482758621,catapult,DSP,1,catapult_fpga_area
Throughput,4310.34482758621,catapult,BRAM,0,catapult_fpga_area
Throughput,7407.40740740741,catapult,CLB,91,catapult_fpga_area
Throughput,7407.40740740741,catapult,LUT,284,catapult_fpga_area
Throughput,7407.40740740741,catapult,FF,80,catapult_fpga_area
Throughput,7407.40740740741,catapult,DSP,1,catapult_fpga_area
Throughput,7407.40740740741,catapult,BRAM,0,catapult_fpga_area
Throughput,5747.12643678161,catapult,CLB,155,catapult_fpga_area
Throughput,5747.12643678161,catapult,LUT,621,catapult_fpga_area
Throughput,5747.12643678161,catapult,FF,98,catapult_fpga_area
Throughput,5747.12643678161,catapult,DSP,1,catapult_fpga_area
Throughput,5747.12643678161,catapult,BRAM,0,catapult_fpga_area
Throughput,8333.33333333333,catapult,CLB,38,catapult_fpga_area
Throughput,8333.33333333333,catapult,LUT,160,catapult_fpga_area
Throughput,8333.33333333333,catapult,FF,27,catapult_fpga_area
Throughput,8333.33333333333,catapult,DSP,1,catapult_fpga_area
Throughput,8333.33333333333,catapult,BRAM,0,catapult_fpga_area
Throughput,9803.92156862745,catapult,CLB,55,catapult_fpga_area
Throughput,9803.92156862745,catapult,LUT,249,catapult_fpga_area
Throughput,9803.92156862745,catapult,FF,29,catapult_fpga_area
Throughput,9803.92156862745,catapult,DSP,1,catapult_fpga_area
Throughput,9803.92156862745,catapult,BRAM,0,catapult_fpga_area
Throughput,8695.65217391305,catapult,CLB,124,catapult_fpga_area
Throughput,8695.65217391305,catapult,LUT,406,catapult_fpga_area
Throughput,8695.65217391305,catapult,FF,33,catapult_fpga_area
Throughput,8695.65217391305,catapult,DSP,1,catapult_fpga_area
