Parameter,Throughput_Value,Tool,Resource_Type,Resource_Value,Flow
Throughput,13157.8947368421,catapult,CLB,77,catapult_fpga_area
Throughput,13157.8947368421,catapult,LUT,341,catapult_fpga_area
Throughput,13157.8947368421,catapult,FF,24,catapult_fpga_area
Throughput,13157.8947368421,catapult,DSP,1,catapult_fpga_area
Throughput,13157.8947368421,catapult,BRAM,0,catapult_fpga_area
Throughput,9090.90909090909,catapult,CLB,146,catapult_fpga_area
Throughput,9090.90909090909,catapult,LUT,553,catapult_fpga_area
Throughput,9090.90909090909,catapult,FF,30,catapult_fpga_area
Throughput,9090.90909090909,catapult,DSP,1,catapult_fpga_area
Throughput,9090.90909090909,catapult,BRAM,0,catapult_fpga_area
Throughput,6535.9477124183,catapult,CLB,183,catapult_fpga_area
Throughput,6535.9477124183,catapult,LUT,912,catapult_fpga_area
Throughput,6535.9477124183,catapult,FF,46,catapult_fpga_area
Throughput,6535.9477124183,catapult,DSP,1,catapult_fpga_area
Throughput,6535.9477124183,catapult,BRAM,0,catapult_fpga_area
Throughput,7042.25352112676,catapult,CLB,44,catapult_fpga_area
Throughput,7042.25352112676,catapult,LUT,226,catapult_fpga_area
Throughput,7042.25352112676,catapult,FF,22,catapult_fpga_area
Throughput,7042.25352112676,catapult,DSP,1,catapult_fpga_area
Throughput,7042.25352112676,catapult,BRAM,0,catapult_fpga_area
Throughput,13157.8947368421,catapult,CLB,77,catapult_fpga_area
Throughput,13157.8947368421,catapult,LUT,341,catapult_fpga_area
Throughput,13157.8947368421,catapult,FF,24,catapult_fpga_area
Throughput,13157.8947368421,catapult,DSP,1,catapult_fpga_area
Throughput,13157.8947368421,catapult,BRAM,0,catapult_fpga_area
Throughput,9090.90909090909,catapult,CLB,146,catapult_fpga_area
Throughput,9090.90909090909,catapult,LUT,553,catapult_fpga_area
Throughput,9090.90909090909,catapult,FF,30,catapult_fpga_area
Throughput,9090.90909090909,catapult,DSP,1,catapult_fpga_area
Throughput,9090.90909090909,catapult,BRAM,0,catapult_fpga_area
Throughput,6535.9477124183,catapult,CLB,183,catapult_fpga_area
Throughput,6535.9477124183,catapult,LUT,912,catapult_fpga_area
Throughput,6535.9477124183,catapult,FF,46,catapult_fpga_area
Throughput,6535.9477124183,catapult,DSP,1,catapult_fpga_area
Throughput,6535.9477124183,catapult,BRAM,0,catapult_fpga_area
Throughput,7042.25352112676,catapult,CLB,44,catapult_fpga_area
Throughput,7042.25352112676,catapult,LUT,226,catapult_fpga_area
Throughput,7042.25352112676,catapult,FF,22,catapult_fpga_area
Throughput,7042.25352112676,catapult,DSP,1,catapult_fpga_area
Throughput,7042.25352112676,catapult,BRAM,0,catapult_fpga_area
Throughput,13157.8947368421,catapult,CLB,77,catapult_fpga_area
Throughput,13157.8947368421,catapult,LUT,341,catapult_fpga_area
Throughput,13157.8947368421,catapult,FF,24,catapult_fpga_area
Throughput,13157.8947368421,catapult,DSP,1,catapult_fpga_area
Throughput,13157.8947368421,catapult,BRAM,0,catapult_fpga_area
Throughput,9090.90909090909,catapult,CLB,146,catapult_fpga_area
Throughput,9090.90909090909,catapult,LUT,553,catapult_fpga_area
Throughput,9090.90909090909,catapult,FF,30,catapult_fpga_area
Throughput,9090.90909090909,catapult,DSP,1,catapult_fpga_area
Throughput,9090.90909090909,catapult,BRAM,0,catapult_fpga_area
Throughput,6535.9477124183,catapult,CLB,183,catapult_fpga_area
Throughput,6535.9477124183,catapult,LUT,912,catapult_fpga_area
Throughput,6535.9477124183,catapult,FF,46,catapult_fpga_area
Throughput,6535.9477124183,catapult,DSP,1,catapult_fpga_area
Throughput,6535.9477124183,catapult,BRAM,0,catapult_fpga_area
Throughput,7042.25352112676,catapult,CLB,44,catapult_fpga_area
Throughput,7042.25352112676,catapult,LUT,226,catapult_fpga_area
Throughput,7042.25352112676,catapult,FF,22,catapult_fpga_area
Throughput,7042.25352112676,catapult,DSP,1,catapult_fpga_area
Throughput,7042.25352112676,catapult,BRAM,0,catapult_fpga_area
Throughput,13157.8947368421,catapult,CLB,77,catapult_fpga_area
Throughput,13157.8947368421,catapult,LUT,341,catapult_fpga_area
Throughput,13157.8947368421,catapult,FF,24,catapult_fpga_area
Throughput,13157.8947368421,catapult,DSP,1,catapult_fpga_area
Throughput,13157.8947368421,catapult,BRAM,0,catapult_fpga_area
Throughput,9090.90909090909,catapult,CLB,146,catapult_fpga_area
Throughput,9090.90909090909,catapult,LUT,553,catapult_fpga_area
Throughput,9090.90909090909,catapult,FF,30,catapult_fpga_area
Throughput,9090.90909090909,catapult,DSP,1,catapult_fpga_area
Throughput,9090.90909090909,catapult,BRAM,0,catapult_fpga_area
Throughput,6535.9477124183,catapult,CLB,183,catapult_fpga_area
Throughput,6535.9477124183,catapult,LUT,912,catapult_fpga_area
Throughput,6535.9477124183,catapult,FF,46,catapult_fpga_area
Throughput,6535.9477124183,catapult,DSP,1,catapult_fpga_area
Throughput,6535.9477124183,catapult,BRAM,0,catapult_fpga_area
Throughput,3144.65408805031,catapult,CLB,33,catapult_fpga_area
Throughput,3144.65408805031,catapult,LUT,136,catapult_fpga_area
Throughput,3144.65408805031,catapult,FF,70,catapult_fpga_area
Throughput,3144.65408805031,catapult,DSP,1,catapult_fpga_area
Throughput,3144.65408805031,catapult,BRAM,0,catapult_fpga_area
Throughput,3105.5900621118,catapult,CLB,50,catapult_fpga_area
Throughput,3105.5900621118,catapult,LUT,190,catapult_fpga_area
Throughput,3105.5900621118,catapult,FF,72,catapult_fpga_area
Throughput,3105.5900621118,catapult,DSP,1,catapult_fpga_area
Throughput,3105.5900621118,catapult,BRAM,0,catapult_fpga_area
Throughput,4366.81222707424,catapult,CLB,85,catapult_fpga_area
Throughput,4366.81222707424,catapult,LUT,283,catapult_fpga_area
Throughput,4366.81222707424,catapult,FF,76,catapult_fpga_area
Throughput,4366.81222707424,catapult,DSP,1,catapult_fpga_area
Throughput,4366.81222707424,catapult,BRAM,0,catapult_fpga_area
Throughput,2531.64556962025,catapult,CLB,147,catapult_fpga_area
Throughput,2531.64556962025,catapult,LUT,562,catapult_fpga_area
Throughput,2531.64556962025,catapult,FF,170,catapult_fpga_area
Throughput,2531.64556962025,catapult,DSP,1,catapult_fpga_area
Throughput,2531.64556962025,catapult,BRAM,0,catapult_fpga_area
Throughput,3144.65408805031,catapult,CLB,33,catapult_fpga_area
Throughput,3144.65408805031,catapult,LUT,136,catapult_fpga_area
Throughput,3144.65408805031,catapult,FF,70,catapult_fpga_area
Throughput,3144.65408805031,catapult,DSP,1,catapult_fpga_area
Throughput,3144.65408805031,catapult,BRAM,0,catapult_fpga_area
Throughput,3105.5900621118,catapult,CLB,50,catapult_fpga_area
Throughput,3105.5900621118,catapult,LUT,190,catapult_fpga_area
Throughput,3105.5900621118,catapult,FF,72,catapult_fpga_area
Throughput,3105.5900621118,catapult,DSP,1,catapult_fpga_area
Throughput,3105.5900621118,catapult,BRAM,0,catapult_fpga_area
Throughput,4366.81222707424,catapult,CLB,85,catapult_fpga_area
Throughput,4366.81222707424,catapult,LUT,283,catapult_fpga_area
Throughput,4366.81222707424,catapult,FF,76,catapult_fpga_area
Throughput,4366.81222707424,catapult,DSP,1,catapult_fpga_area
Throughput,4366.81222707424,catapult,BRAM,0,catapult_fpga_area
Throughput,2531.64556962025,catapult,CLB,147,catapult_fpga_area
Throughput,2531.64556962025,catapult,LUT,562,catapult_fpga_area
Throughput,2531.64556962025,catapult,FF,170,catapult_fpga_area
Throughput,2531.64556962025,catapult,DSP,1,catapult_fpga_area
Throughput,2531.64556962025,catapult,BRAM,0,catapult_fpga_area
Throughput,3144.65408805031,catapult,CLB,33,catapult_fpga_area
Throughput,3144.65408805031,catapult,LUT,136,catapult_fpga_area
Throughput,3144.65408805031,catapult,FF,70,catapult_fpga_area
Throughput,3144.65408805031,catapult,DSP,1,catapult_fpga_area
Throughput,3144.65408805031,catapult,BRAM,0,catapult_fpga_area
Throughput,3105.5900621118,catapult,CLB,50,catapult_fpga_area
Throughput,3105.5900621118,catapult,LUT,190,catapult_fpga_area
Throughput,3105.5900621118,catapult,FF,72,catapult_fpga_area
Throughput,3105.5900621118,catapult,DSP,1,catapult_fpga_area
Throughput,3105.5900621118,catapult,BRAM,0,catapult_fpga_area
Throughput,4366.81222707424,catapult,CLB,85,catapult_fpga_area
Throughput,4366.81222707424,catapult,LUT,283,catapult_fpga_area
Throughput,4366.81222707424,catapult,FF,76,catapult_fpga_area
Throughput,4366.81222707424,catapult,DSP,1,catapult_fpga_area
Throughput,4366.81222707424,catapult,BRAM,0,catapult_fpga_area
Throughput,2531.64556962025,catapult,CLB,147,catapult_fpga_area
Throughput,2531.64556962025,catapult,LUT,562,catapult_fpga_area
Throughput,2531.64556962025,catapult,FF,170,catapult_fpga_area
Throughput,2531.64556962025,catapult,DSP,1,catapult_fpga_area
Throughput,2531.64556962025,catapult,BRAM,0,catapult_fpga_area
Throughput,3144.65408805031,catapult,CLB,33,catapult_fpga_area
Throughput,3144.65408805031,catapult,LUT,136,catapult_fpga_area
Throughput,3144.65408805031,catapult,FF,70,catapult_fpga_area
Throughput,3144.65408805031,catapult,DSP,1,catapult_fpga_area
Throughput,3144.65408805031,catapult,BRAM,0,catapult_fpga_area
Throughput,3105.5900621118,catapult,CLB,50,catapult_fpga_area
Throughput,3105.5900621118,catapult,LUT,190,catapult_fpga_area
Throughput,3105.5900621118,catapult,FF,72,catapult_fpga_area
Throughput,3105.5900621118,catapult,DSP,1,catapult_fpga_area
Throughput,3105.5900621118,catapult,BRAM,0,catapult_fpga_area
Throughput,4366.81222707424,catapult,CLB,85,catapult_fpga_area
Throughput,4366.81222707424,catapult,LUT,283,catapult_fpga_area
Throughput,4366.81222707424,catapult,FF,76,catapult_fpga_area
Throughput,4366.81222707424,catapult,DSP,1,catapult_fpga_area
Throughput,4366.81222707424,catapult,BRAM,0,catapult_fpga_area
Throughput,2531.64556962025,catapult,CLB,147,catapult_fpga_area
Throughput,2531.64556962025,catapult,LUT,562,catapult_fpga_area
Throughput,2531.64556962025,catapult,FF,170,catapult_fpga_area
Throughput,2531.64556962025,catapult,DSP,1,catapult_fpga_area
Throughput,2531.64556962025,catapult,BRAM,0,catapult_fpga_area
Throughput,3144.65408805031,catapult,CLB,33,catapult_fpga_area
Throughput,3144.65408805031,catapult,LUT,136,catapult_fpga_area
Throughput,3144.65408805031,catapult,FF,70,catapult_fpga_area
Throughput,3144.65408805031,catapult,DSP,1,catapult_fpga_area
Throughput,3144.65408805031,catapult,BRAM,0,catapult_fpga_area
Throughput,3105.5900621118,catapult,CLB,50,catapult_fpga_area
Throughput,3105.5900621118,catapult,LUT,190,catapult_fpga_area
Throughput,3105.5900621118,catapult,FF,72,catapult_fpga_area
Throughput,3105.5900621118,catapult,DSP,1,catapult_fpga_area
Throughput,3105.5900621118,catapult,BRAM,0,catapult_fpga_area
Throughput,4366.81222707424,catapult,CLB,85,catapult_fpga_area
Throughput,4366.81222707424,catapult,LUT,283,catapult_fpga_area
Throughput,4366.81222707424,catapult,FF,76,catapult_fpga_area
Throughput,4366.81222707424,catapult,DSP,1,catapult_fpga_area
Throughput,4366.81222707424,catapult,BRAM,0,catapult_fpga_area
Throughput,2531.64556962025,catapult,CLB,147,catapult_fpga_area
Throughput,2531.64556962025,catapult,LUT,562,catapult_fpga_area
Throughput,2531.64556962025,catapult,FF,170,catapult_fpga_area
Throughput,2531.64556962025,catapult,DSP,1,catapult_fpga_area
Throughput,2531.64556962025,catapult,BRAM,0,catapult_fpga_area
Throughput,5102.04081632653,catapult,CLB,32,catapult_fpga_area
Throughput,5102.04081632653,catapult,LUT,154,catapult_fpga_area
Throughput,5102.04081632653,catapult,FF,76,catapult_fpga_area
Throughput,5102.04081632653,catapult,DSP,1,catapult_fpga_area
Throughput,5102.04081632653,catapult,BRAM,0,catapult_fpga_area
Throughput,4901.96078431373,catapult,CLB,57,catapult_fpga_area
Throughput,4901.96078431373,catapult,LUT,200,catapult_fpga_area
Throughput,4901.96078431373,catapult,FF,78,catapult_fpga_area
Throughput,4901.96078431373,catapult,DSP,1,catapult_fpga_area
Throughput,4901.96078431373,catapult,BRAM,0,catapult_fpga_area
Throughput,6493.50649350649,catapult,CLB,82,catapult_fpga_area
Throughput,6493.50649350649,catapult,LUT,289,catapult_fpga_area
Throughput,6493.50649350649,catapult,FF,82,catapult_fpga_area
Throughput,6493.50649350649,catapult,DSP,1,catapult_fpga_area
Throughput,6493.50649350649,catapult,BRAM,0,catapult_fpga_area
Throughput,3289.47368421053,catapult,CLB,131,catapult_fpga_area
Throughput,3289.47368421053,catapult,LUT,521,catapult_fpga_area
Throughput,3289.47368421053,catapult,FF,174,catapult_fpga_area
Throughput,3289.47368421053,catapult,DSP,1,catapult_fpga_area
Throughput,3289.47368421053,catapult,BRAM,0,catapult_fpga_area
Throughput,5102.04081632653,catapult,CLB,32,catapult_fpga_area
Throughput,5102.04081632653,catapult,LUT,154,catapult_fpga_area
Throughput,5102.04081632653,catapult,FF,76,catapult_fpga_area
Throughput,5102.04081632653,catapult,DSP,1,catapult_fpga_area
Throughput,5102.04081632653,catapult,BRAM,0,catapult_fpga_area
Throughput,4901.96078431373,catapult,CLB,57,catapult_fpga_area
Throughput,4901.96078431373,catapult,LUT,200,catapult_fpga_area
Throughput,4901.96078431373,catapult,FF,78,catapult_fpga_area
Throughput,4901.96078431373,catapult,DSP,1,catapult_fpga_area
Throughput,4901.96078431373,catapult,BRAM,0,catapult_fpga_area
Throughput,6493.50649350649,catapult,CLB,82,catapult_fpga_area
Throughput,6493.50649350649,catapult,LUT,289,catapult_fpga_area
Throughput,6493.50649350649,catapult,FF,82,catapult_fpga_area
Throughput,6493.50649350649,catapult,DSP,1,catapult_fpga_area
Throughput,6493.50649350649,catapult,BRAM,0,catapult_fpga_area
Throughput,3289.47368421053,catapult,CLB,131,catapult_fpga_area
Throughput,3289.47368421053,catapult,LUT,521,catapult_fpga_area
Throughput,3289.47368421053,catapult,FF,174,catapult_fpga_area
Throughput,3289.47368421053,catapult,DSP,1,catapult_fpga_area
Throughput,3289.47368421053,catapult,BRAM,0,catapult_fpga_area
Throughput,5102.04081632653,catapult,CLB,32,catapult_fpga_area
Throughput,5102.04081632653,catapult,LUT,154,catapult_fpga_area
Throughput,5102.04081632653,catapult,FF,76,catapult_fpga_area
Throughput,5102.04081632653,catapult,DSP,1,catapult_fpga_area
Throughput,5102.04081632653,catapult,BRAM,0,catapult_fpga_area
Throughput,4901.96078431373,catapult,CLB,57,catapult_fpga_area
Throughput,4901.96078431373,catapult,LUT,200,catapult_fpga_area
Throughput,4901.96078431373,catapult,FF,78,catapult_fpga_area
Throughput,4901.96078431373,catapult,DSP,1,catapult_fpga_area
Throughput,4901.96078431373,catapult,BRAM,0,catapult_fpga_area
Throughput,6493.50649350649,catapult,CLB,82,catapult_fpga_area
Throughput,6493.50649350649,catapult,LUT,289,catapult_fpga_area
Throughput,6493.50649350649,catapult,FF,82,catapult_fpga_area
Throughput,6493.50649350649,catapult,DSP,1,catapult_fpga_area
Throughput,6493.50649350649,catapult,BRAM,0,catapult_fpga_area
Throughput,3289.47368421053,catapult,CLB,131,catapult_fpga_area
Throughput,3289.47368421053,catapult,LUT,521,catapult_fpga_area
Throughput,3289.47368421053,catapult,FF,174,catapult_fpga_area
Throughput,3289.47368421053,catapult,DSP,1,catapult_fpga_area
Throughput,3289.47368421053,catapult,BRAM,0,catapult_fpga_area
Throughput,5102.04081632653,catapult,CLB,32,catapult_fpga_area
Throughput,5102.04081632653,catapult,LUT,154,catapult_fpga_area
Throughput,5102.04081632653,catapult,FF,76,catapult_fpga_area
Throughput,5102.04081632653,catapult,DSP,1,catapult_fpga_area
Throughput,5102.04081632653,catapult,BRAM,0,catapult_fpga_area
Throughput,4901.96078431373,catapult,CLB,57,catapult_fpga_area
Throughput,4901.96078431373,catapult,LUT,200,catapult_fpga_area
Throughput,4901.96078431373,catapult,FF,78,catapult_fpga_area
Throughput,4901.96078431373,catapult,DSP,1,catapult_fpga_area
Throughput,4901.96078431373,catapult,BRAM,0,catapult_fpga_area
Throughput,6493.50649350649,catapult,CLB,82,catapult_fpga_area
Throughput,6493.50649350649,catapult,LUT,289,catapult_fpga_area
Throughput,6493.50649350649,catapult,FF,82,catapult_fpga_area
Throughput,6493.50649350649,catapult,DSP,1,catapult_fpga_area
Throughput,6493.50649350649,catapult,BRAM,0,catapult_fpga_area
Throughput,3289.47368421053,catapult,CLB,131,catapult_fpga_area
Throughput,3289.47368421053,catapult,LUT,521,catapult_fpga_area
Throughput,3289.47368421053,catapult,FF,174,catapult_fpga_area
Throughput,3289.47368421053,catapult,DSP,1,catapult_fpga_area
Throughput,3289.47368421053,catapult,BRAM,0,catapult_fpga_area
Throughput,5102.04081632653,catapult,CLB,32,catapult_fpga_area
Throughput,5102.04081632653,catapult,LUT,154,catapult_fpga_area
Throughput,5102.04081632653,catapult,FF,76,catapult_fpga_area
Throughput,5102.04081632653,catapult,DSP,1,catapult_fpga_area
Throughput,5102.04081632653,catapult,BRAM,0,catapult_fpga_area
Throughput,4901.96078431373,catapult,CLB,57,catapult_fpga_area
Throughput,4901.96078431373,catapult,LUT,200,catapult_fpga_area
Throughput,4901.96078431373,catapult,FF,78,catapult_fpga_area
Throughput,4901.96078431373,catapult,DSP,1,catapult_fpga_area
Throughput,4901.96078431373,catapult,BRAM,0,catapult_fpga_area
Throughput,6493.50649350649,catapult,CLB,82,catapult_fpga_area
Throughput,6493.50649350649,catapult,LUT,289,catapult_fpga_area
Throughput,6493.50649350649,catapult,FF,82,catapult_fpga_area
Throughput,6493.50649350649,catapult,DSP,1,catapult_fpga_area
Throughput,6493.50649350649,catapult,BRAM,0,catapult_fpga_area
Throughput,3289.47368421053,catapult,CLB,131,catapult_fpga_area
Throughput,3289.47368421053,catapult,LUT,521,catapult_fpga_area
Throughput,3289.47368421053,catapult,FF,174,catapult_fpga_area
Throughput,3289.47368421053,catapult,DSP,1,catapult_fpga_area
Throughput,3289.47368421053,catapult,BRAM,0,catapult_fpga_area
Throughput,7092.19858156028,catapult,CLB,39,catapult_fpga_area
Throughput,7092.19858156028,catapult,LUT,207,catapult_fpga_area
Throughput,7092.19858156028,catapult,FF,27,catapult_fpga_area
Throughput,7092.19858156028,catapult,DSP,1,catapult_fpga_area
Throughput,7092.19858156028,catapult,BRAM,0,catapult_fpga_area
Throughput,8849.55752212389,catapult,CLB,75,catapult_fpga_area
Throughput,8849.55752212389,catapult,LUT,336,catapult_fpga_area
Throughput,8849.55752212389,catapult,FF,29,catapult_fpga_area
Throughput,8849.55752212389,catapult,DSP,1,catapult_fpga_area
Throughput,8849.55752212389,catapult,BRAM,0,catapult_fpga_area
Throughput,5917.15976331361,catapult,CLB,112,catapult_fpga_area
Throughput,5917.15976331361,catapult,LUT,378,catapult_fpga_area
Throughput,5917.15976331361,catapult,FF,33,catapult_fpga_area
Throughput,5917.15976331361,catapult,DSP,1,catapult_fpga_area
Throughput,5917.15976331361,catapult,BRAM,0,catapult_fpga_area
Throughput,3215.43408360129,catapult,CLB,167,catapult_fpga_area
Throughput,3215.43408360129,catapult,LUT,576,catapult_fpga_area
Throughput,3215.43408360129,catapult,FF,206,catapult_fpga_area
Throughput,3215.43408360129,catapult,DSP,1,catapult_fpga_area
Throughput,3215.43408360129,catapult,BRAM,0,catapult_fpga_area
Throughput,7092.19858156028,catapult,CLB,39,catapult_fpga_area
Throughput,7092.19858156028,catapult,LUT,207,catapult_fpga_area
Throughput,7092.19858156028,catapult,FF,27,catapult_fpga_area
Throughput,7092.19858156028,catapult,DSP,1,catapult_fpga_area
Throughput,7092.19858156028,catapult,BRAM,0,catapult_fpga_area
Throughput,8849.55752212389,catapult,CLB,75,catapult_fpga_area
Throughput,8849.55752212389,catapult,LUT,336,catapult_fpga_area
Throughput,8849.55752212389,catapult,FF,29,catapult_fpga_area
Throughput,8849.55752212389,catapult,DSP,1,catapult_fpga_area
Throughput,8849.55752212389,catapult,BRAM,0,catapult_fpga_area
Throughput,5917.15976331361,catapult,CLB,112,catapult_fpga_area
Throughput,5917.15976331361,catapult,LUT,378,catapult_fpga_area
Throughput,5917.15976331361,catapult,FF,33,catapult_fpga_area
Throughput,5917.15976331361,catapult,DSP,1,catapult_fpga_area
Throughput,5917.15976331361,catapult,BRAM,0,catapult_fpga_area
Throughput,3215.43408360129,catapult,CLB,167,catapult_fpga_area
Throughput,3215.43408360129,catapult,LUT,576,catapult_fpga_area
Throughput,3215.43408360129,catapult,FF,206,catapult_fpga_area
Throughput,3215.43408360129,catapult,DSP,1,catapult_fpga_area
Throughput,3215.43408360129,catapult,BRAM,0,catapult_fpga_area
Throughput,7092.19858156028,catapult,CLB,39,catapult_fpga_area
Throughput,7092.19858156028,catapult,LUT,207,catapult_fpga_area
Throughput,7092.19858156028,catapult,FF,27,catapult_fpga_area
Throughput,7092.19858156028,catapult,DSP,1,catapult_fpga_area
Throughput,7092.19858156028,catapult,BRAM,0,catapult_fpga_area
Throughput,8849.55752212389,catapult,CLB,75,catapult_fpga_area
Throughput,8849.55752212389,catapult,LUT,336,catapult_fpga_area
Throughput,8849.55752212389,catapult,FF,29,catapult_fpga_area
Throughput,8849.55752212389,catapult,DSP,1,catapult_fpga_area
Throughput,8849.55752212389,catapult,BRAM,0,catapult_fpga_area
Throughput,5917.15976331361,catapult,CLB,112,catapult_fpga_area
Throughput,5917.15976331361,catapult,LUT,378,catapult_fpga_area
Throughput,5917.15976331361,catapult,FF,33,catapult_fpga_area
Throughput,5917.15976331361,catapult,DSP,1,catapult_fpga_area
Throughput,5917.15976331361,catapult,BRAM,0,catapult_fpga_area
Throughput,3215.43408360129,catapult,CLB,167,catapult_fpga_area
Throughput,3215.43408360129,catapult,LUT,576,catapult_fpga_area
Throughput,3215.43408360129,catapult,FF,206,catapult_fpga_area
Throughput,3215.43408360129,catapult,DSP,1,catapult_fpga_area
Throughput,3215.43408360129,catapult,BRAM,0,catapult_fpga_area
Throughput,7092.19858156028,catapult,CLB,39,catapult_fpga_area
Throughput,7092.19858156028,catapult,LUT,207,catapult_fpga_area
Throughput,7092.19858156028,catapult,FF,27,catapult_fpga_area
Throughput,7092.19858156028,catapult,DSP,1,catapult_fpga_area
Throughput,7092.19858156028,catapult,BRAM,0,catapult_fpga_area
Throughput,8849.55752212389,catapult,CLB,75,catapult_fpga_area
Throughput,8849.55752212389,catapult,LUT,336,catapult_fpga_area
Throughput,8849.55752212389,catapult,FF,29,catapult_fpga_area
Throughput,8849.55752212389,catapult,DSP,1,catapult_fpga_area
Throughput,8849.55752212389,catapult,BRAM,0,catapult_fpga_area
Throughput,5917.15976331361,catapult,CLB,112,catapult_fpga_area
Throughput,5917.15976331361,catapult,LUT,378,catapult_fpga_area
Throughput,5917.15976331361,catapult,FF,33,catapult_fpga_area
Throughput,5917.15976331361,catapult,DSP,1,catapult_fpga_area
Throughput,5917.15976331361,catapult,BRAM,0,catapult_fpga_area
Throughput,3215.43408360129,catapult,CLB,167,catapult_fpga_area
Throughput,3215.43408360129,catapult,LUT,576,catapult_fpga_area
Throughput,3215.43408360129,catapult,FF,206,catapult_fpga_area
Throughput,3215.43408360129,catapult,DSP,1,catapult_fpga_area
Throughput,3215.43408360129,catapult,BRAM,0,catapult_fpga_area
Throughput,7092.19858156028,catapult,CLB,39,catapult_fpga_area
Throughput,7092.19858156028,catapult,LUT,207,catapult_fpga_area
Throughput,7092.19858156028,catapult,FF,27,catapult_fpga_area
Throughput,7092.19858156028,catapult,DSP,1,catapult_fpga_area
Throughput,7092.19858156028,catapult,BRAM,0,catapult_fpga_area
Throughput,8849.55752212389,catapult,CLB,75,catapult_fpga_area
Throughput,8849.55752212389,catapult,LUT,336,catapult_fpga_area
Throughput,8849.55752212389,catapult,FF,29,catapult_fpga_area
Throughput,8849.55752212389,catapult,DSP,1,catapult_fpga_area
Throughput,8849.55752212389,catapult,BRAM,0,catapult_fpga_area
Throughput,5917.15976331361,catapult,CLB,112,catapult_fpga_area
Throughput,5917.15976331361,catapult,LUT,378,catapult_fpga_area
Throughput,5917.15976331361,catapult,FF,33,catapult_fpga_area
Throughput,5917.15976331361,catapult,DSP,1,catapult_fpga_area
Throughput,5917.15976331361,catapult,BRAM,0,catapult_fpga_area
Throughput,3215.43408360129,catapult,CLB,167,catapult_fpga_area
Throughput,3215.43408360129,catapult,LUT,576,catapult_fpga_area
Throughput,3215.43408360129,catapult,FF,206,catapult_fpga_area
Throughput,3215.43408360129,catapult,DSP,1,catapult_fpga_area
Throughput,3215.43408360129,catapult,BRAM,0,catapult_fpga_area
Throughput,6451.61290322581,catapult,CLB,58,catapult_fpga_area
Throughput,6451.61290322581,catapult,LUT,287,catapult_fpga_area
Throughput,6451.61290322581,catapult,FF,120,catapult_fpga_area
Throughput,6451.61290322581,catapult,DSP,1,catapult_fpga_area
Throughput,6451.61290322581,catapult,BRAM,0,catapult_fpga_area
Throughput,3984.06374501992,catapult,CLB,84,catapult_fpga_area
Throughput,3984.06374501992,catapult,LUT,414,catapult_fpga_area
Throughput,3984.06374501992,catapult,FF,122,catapult_fpga_area
Throughput,3984.06374501992,catapult,DSP,1,catapult_fpga_area
Throughput,3984.06374501992,catapult,BRAM,0,catapult_fpga_area
Throughput,4184.10041841004,catapult,CLB,97,catapult_fpga_area
Throughput,4184.10041841004,catapult,LUT,457,catapult_fpga_area
Throughput,4184.10041841004,catapult,FF,126,catapult_fpga_area
Throughput,4184.10041841004,catapult,DSP,1,catapult_fpga_area
Throughput,4184.10041841004,catapult,BRAM,0,catapult_fpga_area
Throughput,4016.06425702811,catapult,CLB,226,catapult_fpga_area
Throughput,4016.06425702811,catapult,LUT,961,catapult_fpga_area
Throughput,4016.06425702811,catapult,FF,211,catapult_fpga_area
Throughput,4016.06425702811,catapult,DSP,1,catapult_fpga_area
Throughput,4016.06425702811,catapult,BRAM,0,catapult_fpga_area
Throughput,6451.61290322581,catapult,CLB,58,catapult_fpga_area
Throughput,6451.61290322581,catapult,LUT,287,catapult_fpga_area
Throughput,6451.61290322581,catapult,FF,120,catapult_fpga_area
Throughput,6451.61290322581,catapult,DSP,1,catapult_fpga_area
Throughput,6451.61290322581,catapult,BRAM,0,catapult_fpga_area
