Parameter,Throughput_Value,Tool,Resource_Type,Resource_Value,Flow
Throughput,6578.94736842105,catapult,LUT,140,catapult_fpga_area
Throughput,6578.94736842105,catapult,FF,26,catapult_fpga_area
Throughput,6578.94736842105,catapult,DSP,1,catapult_fpga_area
Throughput,6578.94736842105,catapult,BRAM,0,catapult_fpga_area
Throughput,7633.58778625954,catapult,CLB,63,catapult_fpga_area
Throughput,7633.58778625954,catapult,LUT,170,catapult_fpga_area
Throughput,7633.58778625954,catapult,FF,31,catapult_fpga_area
Throughput,7633.58778625954,catapult,DSP,1,catapult_fpga_area
Throughput,7633.58778625954,catapult,BRAM,0,catapult_fpga_area
Throughput,7692.30769230769,catapult,CLB,95,catapult_fpga_area
Throughput,7692.30769230769,catapult,LUT,270,catapult_fpga_area
Throughput,7692.30769230769,catapult,FF,26,catapult_fpga_area
Throughput,7692.30769230769,catapult,DSP,1,catapult_fpga_area
Throughput,7692.30769230769,catapult,BRAM,0,catapult_fpga_area
Throughput,4878.04878048781,catapult,CLB,153,catapult_fpga_area
Throughput,4878.04878048781,catapult,LUT,455,catapult_fpga_area
Throughput,4878.04878048781,catapult,FF,36,catapult_fpga_area
Throughput,4878.04878048781,catapult,DSP,1,catapult_fpga_area
Throughput,4878.04878048781,catapult,BRAM,0,catapult_fpga_area
Throughput,6578.94736842105,catapult,CLB,27,catapult_fpga_area
Throughput,6578.94736842105,catapult,LUT,140,catapult_fpga_area
Throughput,6578.94736842105,catapult,FF,26,catapult_fpga_area
Throughput,6578.94736842105,catapult,DSP,1,catapult_fpga_area
Throughput,6578.94736842105,catapult,BRAM,0,catapult_fpga_area
Throughput,7633.58778625954,catapult,CLB,63,catapult_fpga_area
Throughput,7633.58778625954,catapult,LUT,170,catapult_fpga_area
Throughput,7633.58778625954,catapult,FF,31,catapult_fpga_area
Throughput,7633.58778625954,catapult,DSP,1,catapult_fpga_area
Throughput,7633.58778625954,catapult,BRAM,0,catapult_fpga_area
Throughput,7692.30769230769,catapult,CLB,95,catapult_fpga_area
Throughput,7692.30769230769,catapult,LUT,270,catapult_fpga_area
Throughput,7692.30769230769,catapult,FF,26,catapult_fpga_area
Throughput,7692.30769230769,catapult,DSP,1,catapult_fpga_area
Throughput,7692.30769230769,catapult,BRAM,0,catapult_fpga_area
Throughput,4878.04878048781,catapult,CLB,153,catapult_fpga_area
Throughput,4878.04878048781,catapult,LUT,455,catapult_fpga_area
Throughput,4878.04878048781,catapult,FF,36,catapult_fpga_area
Throughput,4878.04878048781,catapult,DSP,1,catapult_fpga_area
Throughput,4878.04878048781,catapult,BRAM,0,catapult_fpga_area
Throughput,6578.94736842105,catapult,CLB,27,catapult_fpga_area
Throughput,6578.94736842105,catapult,LUT,140,catapult_fpga_area
Throughput,6578.94736842105,catapult,FF,26,catapult_fpga_area
Throughput,6578.94736842105,catapult,DSP,1,catapult_fpga_area
Throughput,6578.94736842105,catapult,BRAM,0,catapult_fpga_area
Throughput,7633.58778625954,catapult,CLB,63,catapult_fpga_area
Throughput,7633.58778625954,catapult,LUT,170,catapult_fpga_area
Throughput,7633.58778625954,catapult,FF,31,catapult_fpga_area
Throughput,7633.58778625954,catapult,DSP,1,catapult_fpga_area
Throughput,7633.58778625954,catapult,BRAM,0,catapult_fpga_area
Throughput,7692.30769230769,catapult,CLB,95,catapult_fpga_area
Throughput,7692.30769230769,catapult,LUT,270,catapult_fpga_area
Throughput,7692.30769230769,catapult,FF,26,catapult_fpga_area
Throughput,7692.30769230769,catapult,DSP,1,catapult_fpga_area
Throughput,7692.30769230769,catapult,BRAM,0,catapult_fpga_area
Throughput,4878.04878048781,catapult,CLB,153,catapult_fpga_area
Throughput,4878.04878048781,catapult,LUT,455,catapult_fpga_area
Throughput,4878.04878048781,catapult,FF,36,catapult_fpga_area
Throughput,4878.04878048781,catapult,DSP,1,catapult_fpga_area
Throughput,4878.04878048781,catapult,BRAM,0,catapult_fpga_area
Throughput,9259.25925925926,catapult,CLB,35,catapult_fpga_area
Throughput,9259.25925925926,catapult,LUT,151,catapult_fpga_area
Throughput,9259.25925925926,catapult,FF,27,catapult_fpga_area
Throughput,9259.25925925926,catapult,DSP,1,catapult_fpga_area
Throughput,9259.25925925926,catapult,BRAM,0,catapult_fpga_area
Throughput,9345.79439252336,catapult,CLB,61,catapult_fpga_area
Throughput,9345.79439252336,catapult,LUT,217,catapult_fpga_area
Throughput,9345.79439252336,catapult,FF,29,catapult_fpga_area
Throughput,9345.79439252336,catapult,DSP,1,catapult_fpga_area
Throughput,9345.79439252336,catapult,BRAM,0,catapult_fpga_area
Throughput,7462.68656716418,catapult,CLB,103,catapult_fpga_area
Throughput,7462.68656716418,catapult,LUT,287,catapult_fpga_area
Throughput,7462.68656716418,catapult,FF,33,catapult_fpga_area
Throughput,7462.68656716418,catapult,DSP,1,catapult_fpga_area
Throughput,7462.68656716418,catapult,BRAM,0,catapult_fpga_area
Throughput,6756.75675675676,catapult,CLB,182,catapult_fpga_area
Throughput,6756.75675675676,catapult,LUT,440,catapult_fpga_area
Throughput,6756.75675675676,catapult,FF,51,catapult_fpga_area
Throughput,6756.75675675676,catapult,DSP,1,catapult_fpga_area
Throughput,6756.75675675676,catapult,BRAM,0,catapult_fpga_area
Throughput,9259.25925925926,catapult,CLB,35,catapult_fpga_area
Throughput,9259.25925925926,catapult,LUT,151,catapult_fpga_area
Throughput,9259.25925925926,catapult,FF,27,catapult_fpga_area
Throughput,9259.25925925926,catapult,DSP,1,catapult_fpga_area
Throughput,9259.25925925926,catapult,BRAM,0,catapult_fpga_area
Throughput,9345.79439252336,catapult,CLB,61,catapult_fpga_area
Throughput,9345.79439252336,catapult,LUT,217,catapult_fpga_area
Throughput,9345.79439252336,catapult,FF,29,catapult_fpga_area
Throughput,9345.79439252336,catapult,DSP,1,catapult_fpga_area
Throughput,9345.79439252336,catapult,BRAM,0,catapult_fpga_area
Throughput,7462.68656716418,catapult,CLB,103,catapult_fpga_area
Throughput,7462.68656716418,catapult,LUT,287,catapult_fpga_area
Throughput,7462.68656716418,catapult,FF,33,catapult_fpga_area
Throughput,7462.68656716418,catapult,DSP,1,catapult_fpga_area
Throughput,7462.68656716418,catapult,BRAM,0,catapult_fpga_area
Throughput,6756.75675675676,catapult,CLB,182,catapult_fpga_area
Throughput,6756.75675675676,catapult,LUT,440,catapult_fpga_area
Throughput,6756.75675675676,catapult,FF,51,catapult_fpga_area
Throughput,6756.75675675676,catapult,DSP,1,catapult_fpga_area
Throughput,6756.75675675676,catapult,BRAM,0,catapult_fpga_area
Throughput,9259.25925925926,catapult,CLB,35,catapult_fpga_area
Throughput,9259.25925925926,catapult,LUT,151,catapult_fpga_area
Throughput,9259.25925925926,catapult,FF,27,catapult_fpga_area
Throughput,9259.25925925926,catapult,DSP,1,catapult_fpga_area
Throughput,9259.25925925926,catapult,BRAM,0,catapult_fpga_area
Throughput,9345.79439252336,catapult,CLB,61,catapult_fpga_area
Throughput,9345.79439252336,catapult,LUT,217,catapult_fpga_area
Throughput,9345.79439252336,catapult,FF,29,catapult_fpga_area
Throughput,9345.79439252336,catapult,DSP,1,catapult_fpga_area
Throughput,9345.79439252336,catapult,BRAM,0,catapult_fpga_area
Throughput,7462.68656716418,catapult,CLB,103,catapult_fpga_area
Throughput,7462.68656716418,catapult,LUT,287,catapult_fpga_area
Throughput,7462.68656716418,catapult,FF,33,catapult_fpga_area
Throughput,7462.68656716418,catapult,DSP,1,catapult_fpga_area
Throughput,7462.68656716418,catapult,BRAM,0,catapult_fpga_area
Throughput,6756.75675675676,catapult,CLB,182,catapult_fpga_area
Throughput,6756.75675675676,catapult,LUT,440,catapult_fpga_area
Throughput,6756.75675675676,catapult,FF,51,catapult_fpga_area
Throughput,6756.75675675676,catapult,DSP,1,catapult_fpga_area
Throughput,6756.75675675676,catapult,BRAM,0,catapult_fpga_area
Throughput,9259.25925925926,catapult,CLB,35,catapult_fpga_area
Throughput,9259.25925925926,catapult,LUT,151,catapult_fpga_area
Throughput,9259.25925925926,catapult,FF,27,catapult_fpga_area
Throughput,9259.25925925926,catapult,DSP,1,catapult_fpga_area
Throughput,9259.25925925926,catapult,BRAM,0,catapult_fpga_area
Throughput,9345.79439252336,catapult,CLB,61,catapult_fpga_area
Throughput,9345.79439252336,catapult,LUT,217,catapult_fpga_area
Throughput,9345.79439252336,catapult,FF,29,catapult_fpga_area
Throughput,9345.79439252336,catapult,DSP,1,catapult_fpga_area
Throughput,9345.79439252336,catapult,BRAM,0,catapult_fpga_area
Throughput,7462.68656716418,catapult,CLB,103,catapult_fpga_area
Throughput,7462.68656716418,catapult,LUT,287,catapult_fpga_area
Throughput,7462.68656716418,catapult,FF,33,catapult_fpga_area
Throughput,7462.68656716418,catapult,DSP,1,catapult_fpga_area
Throughput,7462.68656716418,catapult,BRAM,0,catapult_fpga_area
Throughput,6756.75675675676,catapult,CLB,182,catapult_fpga_area
Throughput,6756.75675675676,catapult,LUT,440,catapult_fpga_area
Throughput,6756.75675675676,catapult,FF,51,catapult_fpga_area
Throughput,6756.75675675676,catapult,DSP,1,catapult_fpga_area
Throughput,6756.75675675676,catapult,BRAM,0,catapult_fpga_area
Throughput,9259.25925925926,catapult,CLB,35,catapult_fpga_area
Throughput,9259.25925925926,catapult,LUT,151,catapult_fpga_area
Throughput,9259.25925925926,catapult,FF,27,catapult_fpga_area
Throughput,9259.25925925926,catapult,DSP,1,catapult_fpga_area
Throughput,9259.25925925926,catapult,BRAM,0,catapult_fpga_area
Throughput,9345.79439252336,catapult,CLB,61,catapult_fpga_area
Throughput,9345.79439252336,catapult,LUT,217,catapult_fpga_area
Throughput,9345.79439252336,catapult,FF,29,catapult_fpga_area
Throughput,9345.79439252336,catapult,DSP,1,catapult_fpga_area
Throughput,9345.79439252336,catapult,BRAM,0,catapult_fpga_area
Throughput,7462.68656716418,catapult,CLB,103,catapult_fpga_area
Throughput,7462.68656716418,catapult,LUT,287,catapult_fpga_area
Throughput,7462.68656716418,catapult,FF,33,catapult_fpga_area
Throughput,7462.68656716418,catapult,DSP,1,catapult_fpga_area
Throughput,7462.68656716418,catapult,BRAM,0,catapult_fpga_area
Throughput,6756.75675675676,catapult,CLB,182,catapult_fpga_area
Throughput,6756.75675675676,catapult,LUT,440,catapult_fpga_area
Throughput,6756.75675675676,catapult,FF,51,catapult_fpga_area
Throughput,6756.75675675676,catapult,DSP,1,catapult_fpga_area
Throughput,6756.75675675676,catapult,BRAM,0,catapult_fpga_area
Throughput,5681.81818181818,catapult,CLB,29,catapult_fpga_area
Throughput,5681.81818181818,catapult,LUT,150,catapult_fpga_area
Throughput,5681.81818181818,catapult,FF,48,catapult_fpga_area
Throughput,5681.81818181818,catapult,DSP,1,catapult_fpga_area
Throughput,5681.81818181818,catapult,BRAM,0,catapult_fpga_area
Throughput,9803.92156862745,catapult,CLB,55,catapult_fpga_area
Throughput,9803.92156862745,catapult,LUT,185,catapult_fpga_area
Throughput,9803.92156862745,catapult,FF,50,catapult_fpga_area
Throughput,9803.92156862745,catapult,DSP,1,catapult_fpga_area
Throughput,9803.92156862745,catapult,BRAM,0,catapult_fpga_area
Throughput,8928.57142857143,catapult,CLB,93,catapult_fpga_area
Throughput,8928.57142857143,catapult,LUT,321,catapult_fpga_area
Throughput,8928.57142857143,catapult,FF,54,catapult_fpga_area
Throughput,8928.57142857143,catapult,DSP,1,catapult_fpga_area
Throughput,8928.57142857143,catapult,BRAM,0,catapult_fpga_area
Throughput,9090.90909090909,catapult,CLB,119,catapult_fpga_area
Throughput,9090.90909090909,catapult,LUT,419,catapult_fpga_area
Throughput,9090.90909090909,catapult,FF,76,catapult_fpga_area
Throughput,9090.90909090909,catapult,DSP,1,catapult_fpga_area
Throughput,9090.90909090909,catapult,BRAM,0,catapult_fpga_area
Throughput,7042.25352112676,catapult,CLB,28,catapult_fpga_area
Throughput,7042.25352112676,catapult,LUT,149,catapult_fpga_area
Throughput,7042.25352112676,catapult,FF,48,catapult_fpga_area
Throughput,7042.25352112676,catapult,DSP,1,catapult_fpga_area
Throughput,7042.25352112676,catapult,BRAM,0,catapult_fpga_area
Throughput,9803.92156862745,catapult,CLB,55,catapult_fpga_area
Throughput,9803.92156862745,catapult,LUT,185,catapult_fpga_area
Throughput,9803.92156862745,catapult,FF,50,catapult_fpga_area
Throughput,9803.92156862745,catapult,DSP,1,catapult_fpga_area
Throughput,9803.92156862745,catapult,BRAM,0,catapult_fpga_area
Throughput,8928.57142857143,catapult,CLB,93,catapult_fpga_area
Throughput,8928.57142857143,catapult,LUT,321,catapult_fpga_area
Throughput,8928.57142857143,catapult,FF,54,catapult_fpga_area
Throughput,8928.57142857143,catapult,DSP,1,catapult_fpga_area
Throughput,8928.57142857143,catapult,BRAM,0,catapult_fpga_area
Throughput,9090.90909090909,catapult,CLB,119,catapult_fpga_area
Throughput,9090.90909090909,catapult,LUT,419,catapult_fpga_area
Throughput,9090.90909090909,catapult,FF,76,catapult_fpga_area
Throughput,9090.90909090909,catapult,DSP,1,catapult_fpga_area
Throughput,9090.90909090909,catapult,BRAM,0,catapult_fpga_area
Throughput,7042.25352112676,catapult,CLB,28,catapult_fpga_area
Throughput,7042.25352112676,catapult,LUT,149,catapult_fpga_area
Throughput,7042.25352112676,catapult,FF,48,catapult_fpga_area
Throughput,7042.25352112676,catapult,DSP,1,catapult_fpga_area
Throughput,7042.25352112676,catapult,BRAM,0,catapult_fpga_area
Throughput,9803.92156862745,catapult,CLB,55,catapult_fpga_area
Throughput,9803.92156862745,catapult,LUT,185,catapult_fpga_area
Throughput,9803.92156862745,catapult,FF,50,catapult_fpga_area
Throughput,9803.92156862745,catapult,DSP,1,catapult_fpga_area
Throughput,9803.92156862745,catapult,BRAM,0,catapult_fpga_area
Throughput,8928.57142857143,catapult,CLB,93,catapult_fpga_area
Throughput,8928.57142857143,catapult,LUT,321,catapult_fpga_area
Throughput,8928.57142857143,catapult,FF,54,catapult_fpga_area
Throughput,8928.57142857143,catapult,DSP,1,catapult_fpga_area
Throughput,8928.57142857143,catapult,BRAM,0,catapult_fpga_area
Throughput,9090.90909090909,catapult,CLB,119,catapult_fpga_area
Throughput,9090.90909090909,catapult,LUT,419,catapult_fpga_area
Throughput,9090.90909090909,catapult,FF,76,catapult_fpga_area
Throughput,9090.90909090909,catapult,DSP,1,catapult_fpga_area
Throughput,9090.90909090909,catapult,BRAM,0,catapult_fpga_area
Throughput,7042.25352112676,catapult,CLB,28,catapult_fpga_area
Throughput,7042.25352112676,catapult,LUT,149,catapult_fpga_area
Throughput,7042.25352112676,catapult,FF,48,catapult_fpga_area
Throughput,7042.25352112676,catapult,DSP,1,catapult_fpga_area
Throughput,7042.25352112676,catapult,BRAM,0,catapult_fpga_area
Throughput,9803.92156862745,catapult,CLB,55,catapult_fpga_area
Throughput,9803.92156862745,catapult,LUT,185,catapult_fpga_area
Throughput,9803.92156862745,catapult,FF,50,catapult_fpga_area
Throughput,9803.92156862745,catapult,DSP,1,catapult_fpga_area
Throughput,9803.92156862745,catapult,BRAM,0,catapult_fpga_area
Throughput,8928.57142857143,catapult,CLB,93,catapult_fpga_area
Throughput,8928.57142857143,catapult,LUT,321,catapult_fpga_area
Throughput,8928.57142857143,catapult,FF,54,catapult_fpga_area
Throughput,8928.57142857143,catapult,DSP,1,catapult_fpga_area
Throughput,8928.57142857143,catapult,BRAM,0,catapult_fpga_area
Throughput,9090.90909090909,catapult,CLB,119,catapult_fpga_area
Throughput,9090.90909090909,catapult,LUT,419,catapult_fpga_area
Throughput,9090.90909090909,catapult,FF,76,catapult_fpga_area
Throughput,9090.90909090909,catapult,DSP,1,catapult_fpga_area
Throughput,9090.90909090909,catapult,BRAM,0,catapult_fpga_area
Throughput,7042.25352112676,catapult,CLB,28,catapult_fpga_area
Throughput,7042.25352112676,catapult,LUT,149,catapult_fpga_area
Throughput,7042.25352112676,catapult,FF,48,catapult_fpga_area
Throughput,7042.25352112676,catapult,DSP,1,catapult_fpga_area
Throughput,7042.25352112676,catapult,BRAM,0,catapult_fpga_area
Throughput,9803.92156862745,catapult,CLB,55,catapult_fpga_area
Throughput,9803.92156862745,catapult,LUT,185,catapult_fpga_area
Throughput,9803.92156862745,catapult,FF,50,catapult_fpga_area
Throughput,9803.92156862745,catapult,DSP,1,catapult_fpga_area
Throughput,9803.92156862745,catapult,BRAM,0,catapult_fpga_area
Throughput,8928.57142857143,catapult,CLB,93,catapult_fpga_area
Throughput,8928.57142857143,catapult,LUT,321,catapult_fpga_area
Throughput,8928.57142857143,catapult,FF,54,catapult_fpga_area
Throughput,8928.57142857143,catapult,DSP,1,catapult_fpga_area
Throughput,8928.57142857143,catapult,BRAM,0,catapult_fpga_area
Throughput,9090.90909090909,catapult,CLB,119,catapult_fpga_area
Throughput,9090.90909090909,catapult,LUT,419,catapult_fpga_area
Throughput,9090.90909090909,catapult,FF,76,catapult_fpga_area
Throughput,9090.90909090909,catapult,DSP,1,catapult_fpga_area
Throughput,9090.90909090909,catapult,BRAM,0,catapult_fpga_area
Throughput,9803.92156862745,catapult,CLB,38,catapult_fpga_area
Throughput,9803.92156862745,catapult,LUT,190,catapult_fpga_area
Throughput,9803.92156862745,catapult,FF,60,catapult_fpga_area
Throughput,9803.92156862745,catapult,DSP,1,catapult_fpga_area
Throughput,9803.92156862745,catapult,BRAM,0,catapult_fpga_area
Throughput,6711.40939597315,catapult,CLB,52,catapult_fpga_area
Throughput,6711.40939597315,catapult,LUT,244,catapult_fpga_area
Throughput,6711.40939597315,catapult,FF,62,catapult_fpga_area
Throughput,6711.40939597315,catapult,DSP,1,catapult_fpga_area
Throughput,6711.40939597315,catapult,BRAM,0,catapult_fpga_area
Throughput,9523.80952380952,catapult,CLB,91,catapult_fpga_area
Throughput,9523.80952380952,catapult,LUT,341,catapult_fpga_area
Throughput,9523.80952380952,catapult,FF,66,catapult_fpga_area
Throughput,9523.80952380952,catapult,DSP,1,catapult_fpga_area
Throughput,9523.80952380952,catapult,BRAM,0,catapult_fpga_area
Throughput,7352.94117647059,catapult,CLB,152,catapult_fpga_area
Throughput,7352.94117647059,catapult,LUT,618,catapult_fpga_area
Throughput,7352.94117647059,catapult,FF,86,catapult_fpga_area
Throughput,7352.94117647059,catapult,DSP,1,catapult_fpga_area
Throughput,7352.94117647059,catapult,BRAM,0,catapult_fpga_area
Throughput,9803.92156862745,catapult,CLB,38,catapult_fpga_area
Throughput,9803.92156862745,catapult,LUT,190,catapult_fpga_area
Throughput,9803.92156862745,catapult,FF,60,catapult_fpga_area
Throughput,9803.92156862745,catapult,DSP,1,catapult_fpga_area
Throughput,9803.92156862745,catapult,BRAM,0,catapult_fpga_area
Throughput,6711.40939597315,catapult,CLB,52,catapult_fpga_area
Throughput,6711.40939597315,catapult,LUT,244,catapult_fpga_area
Throughput,6711.40939597315,catapult,FF,62,catapult_fpga_area
Throughput,6711.40939597315,catapult,DSP,1,catapult_fpga_area
Throughput,6711.40939597315,catapult,BRAM,0,catapult_fpga_area
Throughput,9523.80952380952,catapult,CLB,91,catapult_fpga_area
Throughput,9523.80952380952,catapult,LUT,341,catapult_fpga_area
Throughput,9523.80952380952,catapult,FF,66,catapult_fpga_area
Throughput,9523.80952380952,catapult,DSP,1,catapult_fpga_area
Throughput,9523.80952380952,catapult,BRAM,0,catapult_fpga_area
Throughput,7352.94117647059,catapult,CLB,152,catapult_fpga_area
Throughput,7352.94117647059,catapult,LUT,618,catapult_fpga_area
Throughput,7352.94117647059,catapult,FF,86,catapult_fpga_area
Throughput,7352.94117647059,catapult,DSP,1,catapult_fpga_area
Throughput,7352.94117647059,catapult,BRAM,0,catapult_fpga_area
Throughput,9803.92156862745,catapult,CLB,38,catapult_fpga_area
Throughput,9803.92156862745,catapult,LUT,190,catapult_fpga_area
Throughput,9803.92156862745,catapult,FF,60,catapult_fpga_area
Throughput,9803.92156862745,catapult,DSP,1,catapult_fpga_area
Throughput,9803.92156862745,catapult,BRAM,0,catapult_fpga_area
Throughput,6711.40939597315,catapult,CLB,52,catapult_fpga_area
Throughput,6711.40939597315,catapult,LUT,244,catapult_fpga_area
Throughput,6711.40939597315,catapult,FF,62,catapult_fpga_area
Throughput,6711.40939597315,catapult,DSP,1,catapult_fpga_area
Throughput,6711.40939597315,catapult,BRAM,0,catapult_fpga_area
Throughput,9523.80952380952,catapult,CLB,91,catapult_fpga_area
Throughput,9523.80952380952,catapult,LUT,341,catapult_fpga_area
Throughput,9523.80952380952,catapult,FF,66,catapult_fpga_area
Throughput,9523.80952380952,catapult,DSP,1,catapult_fpga_area
Throughput,9523.80952380952,catapult,BRAM,0,catapult_fpga_area
Throughput,7352.94117647059,catapult,CLB,152,catapult_fpga_area
Throughput,7352.94117647059,catapult,LUT,618,catapult_fpga_area
Throughput,7352.94117647059,catapult,FF,86,catapult_fpga_area
Throughput,7352.94117647059,catapult,DSP,1,catapult_fpga_area
Throughput,7352.94117647059,catapult,BRAM,0,catapult_fpga_area
Throughput,9803.92156862745,catapult,CLB,38,catapult_fpga_area
Throughput,9803.92156862745,catapult,LUT,190,catapult_fpga_area
Throughput,9803.92156862745,catapult,FF,60,catapult_fpga_area
Throughput,9803.92156862745,catapult,DSP,1,catapult_fpga_area
Throughput,9803.92156862745,catapult,BRAM,0,catapult_fpga_area
Throughput,6711.40939597315,catapult,CLB,52,catapult_fpga_area
Throughput,6711.40939597315,catapult,LUT,244,catapult_fpga_area
Throughput,6711.40939597315,catapult,FF,62,catapult_fpga_area
Throughput,6711.40939597315,catapult,DSP,1,catapult_fpga_area
Throughput,6711.40939597315,catapult,BRAM,0,catapult_fpga_area
Throughput,9523.80952380952,catapult,CLB,91,catapult_fpga_area
Throughput,9523.80952380952,catapult,LUT,341,catapult_fpga_area
Throughput,9523.80952380952,catapult,FF,66,catapult_fpga_area
Throughput,9523.80952380952,catapult,DSP,1,catapult_fpga_area
Throughput,9523.80952380952,catapult,BRAM,0,catapult_fpga_area
Throughput,7352.94117647059,catapult,CLB,152,catapult_fpga_area
Throughput,7352.94117647059,catapult,LUT,618,catapult_fpga_area
Throughput,7352.94117647059,catapult,FF,86,catapult_fpga_area
Throughput,7352.94117647059,catapult,DSP,1,catapult_fpga_area
Throughput,7352.94117647059,catapult,BRAM,0,catapult_fpga_area
Throughput,9803.92156862745,catapult,CLB,38,catapult_fpga_area
Throughput,9803.92156862745,catapult,LUT,190,catapult_fpga_area
Throughput,9803.92156862745,catapult,FF,60,catapult_fpga_area
Throughput,9803.92156862745,catapult,DSP,1,catapult_fpga_area
Throughput,9803.92156862745,catapult,BRAM,0,catapult_fpga_area
Throughput,6711.40939597315,catapult,CLB,52,catapult_fpga_area
Throughput,6711.40939597315,catapult,LUT,244,catapult_fpga_area
Throughput,6711.40939597315,catapult,FF,62,catapult_fpga_area
Throughput,6711.40939597315,catapult,DSP,1,catapult_fpga_area
Throughput,6711.40939597315,catapult,BRAM,0,catapult_fpga_area
Throughput,9523.80952380952,catapult,CLB,91,catapult_fpga_area
Throughput,9523.80952380952,catapult,LUT,341,catapult_fpga_area
Throughput,9523.80952380952,catapult,FF,66,catapult_fpga_area
Throughput,9523.80952380952,catapult,DSP,1,catapult_fpga_area
Throughput,9523.80952380952,catapult,BRAM,0,catapult_fpga_area
Throughput,7352.94117647059,catapult,CLB,152,catapult_fpga_area
Throughput,7352.94117647059,catapult,LUT,618,catapult_fpga_area
Throughput,7352.94117647059,catapult,FF,86,catapult_fpga_area
Throughput,7352.94117647059,catapult,DSP,1,catapult_fpga_area
Throughput,7352.94117647059,catapult,BRAM,0,catapult_fpga_area
Throughput,3968.25396825397,catapult,CLB,28,catapult_fpga_area
Throughput,3968.25396825397,catapult,LUT,138,catapult_fpga_area
Throughput,3968.25396825397,catapult,FF,49,catapult_fpga_area
Throughput,3968.25396825397,catapult,DSP,1,catapult_fpga_area
Throughput,3968.25396825397,catapult,BRAM,0,catapult_fpga_area
Throughput,3300.3300330033,catapult,CLB,50,catapult_fpga_area
Throughput,3300.3300330033,catapult,LUT,204,catapult_fpga_area
Throughput,3300.3300330033,catapult,FF,51,catapult_fpga_area
Throughput,3300.3300330033,catapult,DSP,1,catapult_fpga_area
Throughput,3300.3300330033,catapult,BRAM,0,catapult_fpga_area
Throughput,3984.06374501992,catapult,CLB,81,catapult_fpga_area
Throughput,3984.06374501992,catapult,LUT,284,catapult_fpga_area
Throughput,3984.06374501992,catapult,FF,55,catapult_fpga_area
Throughput,3984.06374501992,catapult,DSP,1,catapult_fpga_area
Throughput,3984.06374501992,catapult,BRAM,0,catapult_fpga_area
Throughput,3521.12676056338,catapult,CLB,147,catapult_fpga_area
Throughput,3521.12676056338,catapult,LUT,492,catapult_fpga_area
Throughput,3521.12676056338,catapult,FF,76,catapult_fpga_area
Throughput,3521.12676056338,catapult,DSP,1,catapult_fpga_area
Throughput,3521.12676056338,catapult,BRAM,0,catapult_fpga_area
Throughput,3968.25396825397,catapult,CLB,28,catapult_fpga_area
Throughput,3968.25396825397,catapult,LUT,138,catapult_fpga_area
Throughput,3968.25396825397,catapult,FF,49,catapult_fpga_area
Throughput,3968.25396825397,catapult,DSP,1,catapult_fpga_area
Throughput,3968.25396825397,catapult,BRAM,0,catapult_fpga_area
Throughput,3300.3300330033,catapult,CLB,50,catapult_fpga_area
Throughput,3300.3300330033,catapult,LUT,204,catapult_fpga_area
Throughput,3300.3300330033,catapult,FF,51,catapult_fpga_area
Throughput,3300.3300330033,catapult,DSP,1,catapult_fpga_area
Throughput,3300.3300330033,catapult,BRAM,0,catapult_fpga_area
Throughput,3984.06374501992,catapult,CLB,81,catapult_fpga_area
Throughput,3984.06374501992,catapult,LUT,284,catapult_fpga_area
Throughput,3984.06374501992,catapult,FF,55,catapult_fpga_area
Throughput,3984.06374501992,catapult,DSP,1,catapult_fpga_area
Throughput,3984.06374501992,catapult,BRAM,0,catapult_fpga_area
Throughput,3521.12676056338,catapult,CLB,147,catapult_fpga_area
Throughput,3521.12676056338,catapult,LUT,492,catapult_fpga_area
Throughput,3521.12676056338,catapult,FF,76,catapult_fpga_area
Throughput,3521.12676056338,catapult,DSP,1,catapult_fpga_area
Throughput,3521.12676056338,catapult,BRAM,0,catapult_fpga_area
Throughput,3968.25396825397,catapult,CLB,28,catapult_fpga_area
