Parameter,Throughput_Value,Tool,Resource_Type,Resource_Value,Flow
Throughput,4651.16279069768,catapult,LUT,711,catapult_fpga_area
Throughput,4651.16279069768,catapult,FF,39,catapult_fpga_area
Throughput,4651.16279069768,catapult,DSP,1,catapult_fpga_area
Throughput,4651.16279069768,catapult,BRAM,0,catapult_fpga_area
Throughput,3891.05058365759,catapult,CLB,259,catapult_fpga_area
Throughput,3891.05058365759,catapult,LUT,1086,catapult_fpga_area
Throughput,3891.05058365759,catapult,FF,309,catapult_fpga_area
Throughput,3891.05058365759,catapult,DSP,1,catapult_fpga_area
Throughput,3891.05058365759,catapult,BRAM,0,catapult_fpga_area
Throughput,6172.83950617284,catapult,CLB,60,catapult_fpga_area
Throughput,6172.83950617284,catapult,LUT,314,catapult_fpga_area
Throughput,6172.83950617284,catapult,FF,33,catapult_fpga_area
Throughput,6172.83950617284,catapult,DSP,1,catapult_fpga_area
Throughput,6172.83950617284,catapult,BRAM,0,catapult_fpga_area
Throughput,5555.55555555556,catapult,CLB,112,catapult_fpga_area
Throughput,5555.55555555556,catapult,LUT,528,catapult_fpga_area
Throughput,5555.55555555556,catapult,FF,35,catapult_fpga_area
Throughput,5555.55555555556,catapult,DSP,1,catapult_fpga_area
Throughput,5555.55555555556,catapult,BRAM,0,catapult_fpga_area
Throughput,4651.16279069768,catapult,CLB,164,catapult_fpga_area
Throughput,4651.16279069768,catapult,LUT,711,catapult_fpga_area
Throughput,4651.16279069768,catapult,FF,39,catapult_fpga_area
Throughput,4651.16279069768,catapult,DSP,1,catapult_fpga_area
Throughput,4651.16279069768,catapult,BRAM,0,catapult_fpga_area
Throughput,3891.05058365759,catapult,CLB,259,catapult_fpga_area
Throughput,3891.05058365759,catapult,LUT,1086,catapult_fpga_area
Throughput,3891.05058365759,catapult,FF,309,catapult_fpga_area
Throughput,3891.05058365759,catapult,DSP,1,catapult_fpga_area
Throughput,3891.05058365759,catapult,BRAM,0,catapult_fpga_area
Throughput,6172.83950617284,catapult,CLB,60,catapult_fpga_area
Throughput,6172.83950617284,catapult,LUT,314,catapult_fpga_area
Throughput,6172.83950617284,catapult,FF,33,catapult_fpga_area
Throughput,6172.83950617284,catapult,DSP,1,catapult_fpga_area
Throughput,6172.83950617284,catapult,BRAM,0,catapult_fpga_area
Throughput,5555.55555555556,catapult,CLB,112,catapult_fpga_area
Throughput,5555.55555555556,catapult,LUT,528,catapult_fpga_area
Throughput,5555.55555555556,catapult,FF,35,catapult_fpga_area
Throughput,5555.55555555556,catapult,DSP,1,catapult_fpga_area
Throughput,5555.55555555556,catapult,BRAM,0,catapult_fpga_area
Throughput,4651.16279069768,catapult,CLB,164,catapult_fpga_area
Throughput,4651.16279069768,catapult,LUT,711,catapult_fpga_area
Throughput,4651.16279069768,catapult,FF,39,catapult_fpga_area
Throughput,4651.16279069768,catapult,DSP,1,catapult_fpga_area
Throughput,4651.16279069768,catapult,BRAM,0,catapult_fpga_area
Throughput,3891.05058365759,catapult,CLB,259,catapult_fpga_area
Throughput,3891.05058365759,catapult,LUT,1086,catapult_fpga_area
Throughput,3891.05058365759,catapult,FF,309,catapult_fpga_area
Throughput,3891.05058365759,catapult,DSP,1,catapult_fpga_area
Throughput,3891.05058365759,catapult,BRAM,0,catapult_fpga_area
Throughput,5813.95348837209,catapult,CLB,104,catapult_fpga_area
Throughput,5813.95348837209,catapult,LUT,529,catapult_fpga_area
Throughput,5813.95348837209,catapult,FF,31,catapult_fpga_area
Throughput,5813.95348837209,catapult,DSP,1,catapult_fpga_area
Throughput,5813.95348837209,catapult,BRAM,0,catapult_fpga_area
Throughput,4545.45454545455,catapult,CLB,85,catapult_fpga_area
Throughput,4545.45454545455,catapult,LUT,414,catapult_fpga_area
Throughput,4545.45454545455,catapult,FF,33,catapult_fpga_area
Throughput,4545.45454545455,catapult,DSP,1,catapult_fpga_area
Throughput,4545.45454545455,catapult,BRAM,0,catapult_fpga_area
Throughput,6622.51655629139,catapult,CLB,151,catapult_fpga_area
Throughput,6622.51655629139,catapult,LUT,636,catapult_fpga_area
Throughput,6622.51655629139,catapult,FF,37,catapult_fpga_area
Throughput,6622.51655629139,catapult,DSP,1,catapult_fpga_area
Throughput,6622.51655629139,catapult,BRAM,0,catapult_fpga_area
Throughput,3816.79389312977,catapult,CLB,236,catapult_fpga_area
Throughput,3816.79389312977,catapult,LUT,1075,catapult_fpga_area
Throughput,3816.79389312977,catapult,FF,416,catapult_fpga_area
Throughput,3816.79389312977,catapult,DSP,1,catapult_fpga_area
Throughput,3816.79389312977,catapult,BRAM,0,catapult_fpga_area
Throughput,5813.95348837209,catapult,CLB,104,catapult_fpga_area
Throughput,5813.95348837209,catapult,LUT,529,catapult_fpga_area
Throughput,5813.95348837209,catapult,FF,31,catapult_fpga_area
Throughput,5813.95348837209,catapult,DSP,1,catapult_fpga_area
Throughput,5813.95348837209,catapult,BRAM,0,catapult_fpga_area
Throughput,4545.45454545455,catapult,CLB,85,catapult_fpga_area
Throughput,4545.45454545455,catapult,LUT,414,catapult_fpga_area
Throughput,4545.45454545455,catapult,FF,33,catapult_fpga_area
Throughput,4545.45454545455,catapult,DSP,1,catapult_fpga_area
Throughput,4545.45454545455,catapult,BRAM,0,catapult_fpga_area
Throughput,6622.51655629139,catapult,CLB,151,catapult_fpga_area
Throughput,6622.51655629139,catapult,LUT,636,catapult_fpga_area
Throughput,6622.51655629139,catapult,FF,37,catapult_fpga_area
Throughput,6622.51655629139,catapult,DSP,1,catapult_fpga_area
Throughput,6622.51655629139,catapult,BRAM,0,catapult_fpga_area
Throughput,3816.79389312977,catapult,CLB,236,catapult_fpga_area
Throughput,3816.79389312977,catapult,LUT,1075,catapult_fpga_area
Throughput,3816.79389312977,catapult,FF,416,catapult_fpga_area
Throughput,3816.79389312977,catapult,DSP,1,catapult_fpga_area
Throughput,3816.79389312977,catapult,BRAM,0,catapult_fpga_area
Throughput,5813.95348837209,catapult,CLB,104,catapult_fpga_area
Throughput,5813.95348837209,catapult,LUT,529,catapult_fpga_area
Throughput,5813.95348837209,catapult,FF,31,catapult_fpga_area
Throughput,5813.95348837209,catapult,DSP,1,catapult_fpga_area
Throughput,5813.95348837209,catapult,BRAM,0,catapult_fpga_area
Throughput,4545.45454545455,catapult,CLB,85,catapult_fpga_area
Throughput,4545.45454545455,catapult,LUT,414,catapult_fpga_area
Throughput,4545.45454545455,catapult,FF,33,catapult_fpga_area
Throughput,4545.45454545455,catapult,DSP,1,catapult_fpga_area
Throughput,4545.45454545455,catapult,BRAM,0,catapult_fpga_area
Throughput,6622.51655629139,catapult,CLB,151,catapult_fpga_area
Throughput,6622.51655629139,catapult,LUT,636,catapult_fpga_area
Throughput,6622.51655629139,catapult,FF,37,catapult_fpga_area
Throughput,6622.51655629139,catapult,DSP,1,catapult_fpga_area
Throughput,6622.51655629139,catapult,BRAM,0,catapult_fpga_area
Throughput,3816.79389312977,catapult,CLB,236,catapult_fpga_area
Throughput,3816.79389312977,catapult,LUT,1075,catapult_fpga_area
Throughput,3816.79389312977,catapult,FF,416,catapult_fpga_area
Throughput,3816.79389312977,catapult,DSP,1,catapult_fpga_area
Throughput,3816.79389312977,catapult,BRAM,0,catapult_fpga_area
Throughput,5813.95348837209,catapult,CLB,104,catapult_fpga_area
Throughput,5813.95348837209,catapult,LUT,529,catapult_fpga_area
Throughput,5813.95348837209,catapult,FF,31,catapult_fpga_area
Throughput,5813.95348837209,catapult,DSP,1,catapult_fpga_area
Throughput,5813.95348837209,catapult,BRAM,0,catapult_fpga_area
Throughput,4545.45454545455,catapult,CLB,85,catapult_fpga_area
Throughput,4545.45454545455,catapult,LUT,414,catapult_fpga_area
Throughput,4545.45454545455,catapult,FF,33,catapult_fpga_area
Throughput,4545.45454545455,catapult,DSP,1,catapult_fpga_area
Throughput,4545.45454545455,catapult,BRAM,0,catapult_fpga_area
Throughput,6622.51655629139,catapult,CLB,151,catapult_fpga_area
Throughput,6622.51655629139,catapult,LUT,636,catapult_fpga_area
Throughput,6622.51655629139,catapult,FF,37,catapult_fpga_area
Throughput,6622.51655629139,catapult,DSP,1,catapult_fpga_area
Throughput,6622.51655629139,catapult,BRAM,0,catapult_fpga_area
Throughput,3816.79389312977,catapult,CLB,236,catapult_fpga_area
Throughput,3816.79389312977,catapult,LUT,1075,catapult_fpga_area
Throughput,3816.79389312977,catapult,FF,416,catapult_fpga_area
Throughput,3816.79389312977,catapult,DSP,1,catapult_fpga_area
Throughput,3816.79389312977,catapult,BRAM,0,catapult_fpga_area
Throughput,5813.95348837209,catapult,CLB,104,catapult_fpga_area
Throughput,5813.95348837209,catapult,LUT,529,catapult_fpga_area
Throughput,5813.95348837209,catapult,FF,31,catapult_fpga_area
Throughput,5813.95348837209,catapult,DSP,1,catapult_fpga_area
Throughput,5813.95348837209,catapult,BRAM,0,catapult_fpga_area
Throughput,4545.45454545455,catapult,CLB,85,catapult_fpga_area
Throughput,4545.45454545455,catapult,LUT,414,catapult_fpga_area
Throughput,4545.45454545455,catapult,FF,33,catapult_fpga_area
Throughput,4545.45454545455,catapult,DSP,1,catapult_fpga_area
Throughput,4545.45454545455,catapult,BRAM,0,catapult_fpga_area
Throughput,6622.51655629139,catapult,CLB,151,catapult_fpga_area
Throughput,6622.51655629139,catapult,LUT,636,catapult_fpga_area
Throughput,6622.51655629139,catapult,FF,37,catapult_fpga_area
Throughput,6622.51655629139,catapult,DSP,1,catapult_fpga_area
Throughput,6622.51655629139,catapult,BRAM,0,catapult_fpga_area
Throughput,3816.79389312977,catapult,CLB,236,catapult_fpga_area
Throughput,3816.79389312977,catapult,LUT,1075,catapult_fpga_area
Throughput,3816.79389312977,catapult,FF,416,catapult_fpga_area
Throughput,3816.79389312977,catapult,DSP,1,catapult_fpga_area
Throughput,3816.79389312977,catapult,BRAM,0,catapult_fpga_area
Throughput,2967.3590504451,catapult,CLB,48,catapult_fpga_area
Throughput,2967.3590504451,catapult,LUT,252,catapult_fpga_area
Throughput,2967.3590504451,catapult,FF,38,catapult_fpga_area
Throughput,2967.3590504451,catapult,DSP,1,catapult_fpga_area
Throughput,2967.3590504451,catapult,BRAM,0,catapult_fpga_area
Throughput,2380.95238095238,catapult,CLB,70,catapult_fpga_area
Throughput,2380.95238095238,catapult,LUT,330,catapult_fpga_area
Throughput,2380.95238095238,catapult,FF,40,catapult_fpga_area
Throughput,2380.95238095238,catapult,DSP,1,catapult_fpga_area
Throughput,2380.95238095238,catapult,BRAM,0,catapult_fpga_area
Throughput,2785.51532033426,catapult,CLB,115,catapult_fpga_area
Throughput,2785.51532033426,catapult,LUT,452,catapult_fpga_area
Throughput,2785.51532033426,catapult,FF,44,catapult_fpga_area
Throughput,2785.51532033426,catapult,DSP,1,catapult_fpga_area
Throughput,2785.51532033426,catapult,BRAM,0,catapult_fpga_area
Throughput,2770.08310249307,catapult,CLB,252,catapult_fpga_area
Throughput,2770.08310249307,catapult,LUT,993,catapult_fpga_area
Throughput,2770.08310249307,catapult,FF,510,catapult_fpga_area
Throughput,2770.08310249307,catapult,DSP,1,catapult_fpga_area
Throughput,2770.08310249307,catapult,BRAM,0,catapult_fpga_area
Throughput,2967.3590504451,catapult,CLB,48,catapult_fpga_area
Throughput,2967.3590504451,catapult,LUT,252,catapult_fpga_area
Throughput,2967.3590504451,catapult,FF,38,catapult_fpga_area
Throughput,2967.3590504451,catapult,DSP,1,catapult_fpga_area
Throughput,2967.3590504451,catapult,BRAM,0,catapult_fpga_area
Throughput,2380.95238095238,catapult,CLB,70,catapult_fpga_area
Throughput,2380.95238095238,catapult,LUT,330,catapult_fpga_area
Throughput,2380.95238095238,catapult,FF,40,catapult_fpga_area
Throughput,2380.95238095238,catapult,DSP,1,catapult_fpga_area
Throughput,2380.95238095238,catapult,BRAM,0,catapult_fpga_area
Throughput,2785.51532033426,catapult,CLB,115,catapult_fpga_area
Throughput,2785.51532033426,catapult,LUT,452,catapult_fpga_area
Throughput,2785.51532033426,catapult,FF,44,catapult_fpga_area
Throughput,2785.51532033426,catapult,DSP,1,catapult_fpga_area
Throughput,2785.51532033426,catapult,BRAM,0,catapult_fpga_area
Throughput,2770.08310249307,catapult,CLB,252,catapult_fpga_area
Throughput,2770.08310249307,catapult,LUT,993,catapult_fpga_area
Throughput,2770.08310249307,catapult,FF,510,catapult_fpga_area
Throughput,2770.08310249307,catapult,DSP,1,catapult_fpga_area
Throughput,2770.08310249307,catapult,BRAM,0,catapult_fpga_area
Throughput,2967.3590504451,catapult,CLB,48,catapult_fpga_area
Throughput,2967.3590504451,catapult,LUT,252,catapult_fpga_area
Throughput,2967.3590504451,catapult,FF,38,catapult_fpga_area
Throughput,2967.3590504451,catapult,DSP,1,catapult_fpga_area
Throughput,2967.3590504451,catapult,BRAM,0,catapult_fpga_area
Throughput,2380.95238095238,catapult,CLB,70,catapult_fpga_area
Throughput,2380.95238095238,catapult,LUT,330,catapult_fpga_area
Throughput,2380.95238095238,catapult,FF,40,catapult_fpga_area
Throughput,2380.95238095238,catapult,DSP,1,catapult_fpga_area
Throughput,2380.95238095238,catapult,BRAM,0,catapult_fpga_area
Throughput,2785.51532033426,catapult,CLB,115,catapult_fpga_area
Throughput,2785.51532033426,catapult,LUT,452,catapult_fpga_area
Throughput,2785.51532033426,catapult,FF,44,catapult_fpga_area
Throughput,2785.51532033426,catapult,DSP,1,catapult_fpga_area
Throughput,2785.51532033426,catapult,BRAM,0,catapult_fpga_area
Throughput,2770.08310249307,catapult,CLB,252,catapult_fpga_area
Throughput,2770.08310249307,catapult,LUT,993,catapult_fpga_area
Throughput,2770.08310249307,catapult,FF,510,catapult_fpga_area
Throughput,2770.08310249307,catapult,DSP,1,catapult_fpga_area
Throughput,2770.08310249307,catapult,BRAM,0,catapult_fpga_area
Throughput,2967.3590504451,catapult,CLB,48,catapult_fpga_area
Throughput,2967.3590504451,catapult,LUT,252,catapult_fpga_area
Throughput,2967.3590504451,catapult,FF,38,catapult_fpga_area
Throughput,2967.3590504451,catapult,DSP,1,catapult_fpga_area
Throughput,2967.3590504451,catapult,BRAM,0,catapult_fpga_area
Throughput,2380.95238095238,catapult,CLB,70,catapult_fpga_area
Throughput,2380.95238095238,catapult,LUT,330,catapult_fpga_area
Throughput,2380.95238095238,catapult,FF,40,catapult_fpga_area
Throughput,2380.95238095238,catapult,DSP,1,catapult_fpga_area
Throughput,2380.95238095238,catapult,BRAM,0,catapult_fpga_area
Throughput,2785.51532033426,catapult,CLB,115,catapult_fpga_area
Throughput,2785.51532033426,catapult,LUT,452,catapult_fpga_area
Throughput,2785.51532033426,catapult,FF,44,catapult_fpga_area
Throughput,2785.51532033426,catapult,DSP,1,catapult_fpga_area
Throughput,2785.51532033426,catapult,BRAM,0,catapult_fpga_area
Throughput,2770.08310249307,catapult,CLB,252,catapult_fpga_area
Throughput,2770.08310249307,catapult,LUT,993,catapult_fpga_area
Throughput,2770.08310249307,catapult,FF,510,catapult_fpga_area
Throughput,2770.08310249307,catapult,DSP,1,catapult_fpga_area
Throughput,2770.08310249307,catapult,BRAM,0,catapult_fpga_area
Throughput,2967.3590504451,catapult,CLB,48,catapult_fpga_area
Throughput,2967.3590504451,catapult,LUT,252,catapult_fpga_area
Throughput,2967.3590504451,catapult,FF,38,catapult_fpga_area
Throughput,2967.3590504451,catapult,DSP,1,catapult_fpga_area
Throughput,2967.3590504451,catapult,BRAM,0,catapult_fpga_area
Throughput,2380.95238095238,catapult,CLB,70,catapult_fpga_area
Throughput,2380.95238095238,catapult,LUT,330,catapult_fpga_area
Throughput,2380.95238095238,catapult,FF,40,catapult_fpga_area
Throughput,2380.95238095238,catapult,DSP,1,catapult_fpga_area
Throughput,2380.95238095238,catapult,BRAM,0,catapult_fpga_area
Throughput,2785.51532033426,catapult,CLB,115,catapult_fpga_area
Throughput,2785.51532033426,catapult,LUT,452,catapult_fpga_area
Throughput,2785.51532033426,catapult,FF,44,catapult_fpga_area
Throughput,2785.51532033426,catapult,DSP,1,catapult_fpga_area
Throughput,2785.51532033426,catapult,BRAM,0,catapult_fpga_area
Throughput,2770.08310249307,catapult,CLB,252,catapult_fpga_area
Throughput,2770.08310249307,catapult,LUT,993,catapult_fpga_area
Throughput,2770.08310249307,catapult,FF,510,catapult_fpga_area
Throughput,2770.08310249307,catapult,DSP,1,catapult_fpga_area
Throughput,2770.08310249307,catapult,BRAM,0,catapult_fpga_area
Throughput,4524.88687782805,catapult,CLB,65,catapult_fpga_area
Throughput,4524.88687782805,catapult,LUT,322,catapult_fpga_area
Throughput,4524.88687782805,catapult,FF,36,catapult_fpga_area
Throughput,4524.88687782805,catapult,DSP,1,catapult_fpga_area
Throughput,4524.88687782805,catapult,BRAM,0,catapult_fpga_area
Throughput,2409.63855421687,catapult,CLB,90,catapult_fpga_area
Throughput,2409.63855421687,catapult,LUT,430,catapult_fpga_area
Throughput,2409.63855421687,catapult,FF,38,catapult_fpga_area
Throughput,2409.63855421687,catapult,DSP,1,catapult_fpga_area
Throughput,2409.63855421687,catapult,BRAM,0,catapult_fpga_area
Throughput,4184.10041841004,catapult,CLB,134,catapult_fpga_area
Throughput,4184.10041841004,catapult,LUT,492,catapult_fpga_area
Throughput,4184.10041841004,catapult,FF,42,catapult_fpga_area
Throughput,4184.10041841004,catapult,DSP,1,catapult_fpga_area
Throughput,4184.10041841004,catapult,BRAM,0,catapult_fpga_area
Throughput,2808.98876404494,catapult,CLB,307,catapult_fpga_area
Throughput,2808.98876404494,catapult,LUT,1365,catapult_fpga_area
Throughput,2808.98876404494,catapult,FF,543,catapult_fpga_area
Throughput,2808.98876404494,catapult,DSP,1,catapult_fpga_area
Throughput,2808.98876404494,catapult,BRAM,0,catapult_fpga_area
Throughput,4524.88687782805,catapult,CLB,65,catapult_fpga_area
Throughput,4524.88687782805,catapult,LUT,322,catapult_fpga_area
Throughput,4524.88687782805,catapult,FF,36,catapult_fpga_area
Throughput,4524.88687782805,catapult,DSP,1,catapult_fpga_area
Throughput,4524.88687782805,catapult,BRAM,0,catapult_fpga_area
Throughput,2409.63855421687,catapult,CLB,90,catapult_fpga_area
Throughput,2409.63855421687,catapult,LUT,430,catapult_fpga_area
Throughput,2409.63855421687,catapult,FF,38,catapult_fpga_area
Throughput,2409.63855421687,catapult,DSP,1,catapult_fpga_area
Throughput,2409.63855421687,catapult,BRAM,0,catapult_fpga_area
Throughput,4184.10041841004,catapult,CLB,134,catapult_fpga_area
Throughput,4184.10041841004,catapult,LUT,492,catapult_fpga_area
Throughput,4184.10041841004,catapult,FF,42,catapult_fpga_area
Throughput,4184.10041841004,catapult,DSP,1,catapult_fpga_area
Throughput,4184.10041841004,catapult,BRAM,0,catapult_fpga_area
Throughput,2808.98876404494,catapult,CLB,307,catapult_fpga_area
Throughput,2808.98876404494,catapult,LUT,1365,catapult_fpga_area
Throughput,2808.98876404494,catapult,FF,543,catapult_fpga_area
Throughput,2808.98876404494,catapult,DSP,1,catapult_fpga_area
Throughput,2808.98876404494,catapult,BRAM,0,catapult_fpga_area
Throughput,4524.88687782805,catapult,CLB,65,catapult_fpga_area
Throughput,4524.88687782805,catapult,LUT,322,catapult_fpga_area
Throughput,4524.88687782805,catapult,FF,36,catapult_fpga_area
Throughput,4524.88687782805,catapult,DSP,1,catapult_fpga_area
Throughput,4524.88687782805,catapult,BRAM,0,catapult_fpga_area
Throughput,2409.63855421687,catapult,CLB,90,catapult_fpga_area
Throughput,2409.63855421687,catapult,LUT,430,catapult_fpga_area
Throughput,2409.63855421687,catapult,FF,38,catapult_fpga_area
Throughput,2409.63855421687,catapult,DSP,1,catapult_fpga_area
Throughput,2409.63855421687,catapult,BRAM,0,catapult_fpga_area
Throughput,4184.10041841004,catapult,CLB,134,catapult_fpga_area
Throughput,4184.10041841004,catapult,LUT,492,catapult_fpga_area
Throughput,4184.10041841004,catapult,FF,42,catapult_fpga_area
Throughput,4184.10041841004,catapult,DSP,1,catapult_fpga_area
Throughput,4184.10041841004,catapult,BRAM,0,catapult_fpga_area
Throughput,2808.98876404494,catapult,CLB,307,catapult_fpga_area
Throughput,2808.98876404494,catapult,LUT,1365,catapult_fpga_area
Throughput,2808.98876404494,catapult,FF,543,catapult_fpga_area
Throughput,2808.98876404494,catapult,DSP,1,catapult_fpga_area
Throughput,2808.98876404494,catapult,BRAM,0,catapult_fpga_area
Throughput,4524.88687782805,catapult,CLB,65,catapult_fpga_area
Throughput,4524.88687782805,catapult,LUT,322,catapult_fpga_area
Throughput,4524.88687782805,catapult,FF,36,catapult_fpga_area
Throughput,4524.88687782805,catapult,DSP,1,catapult_fpga_area
Throughput,4524.88687782805,catapult,BRAM,0,catapult_fpga_area
Throughput,2409.63855421687,catapult,CLB,90,catapult_fpga_area
Throughput,2409.63855421687,catapult,LUT,430,catapult_fpga_area
Throughput,2409.63855421687,catapult,FF,38,catapult_fpga_area
Throughput,2409.63855421687,catapult,DSP,1,catapult_fpga_area
Throughput,2409.63855421687,catapult,BRAM,0,catapult_fpga_area
Throughput,4184.10041841004,catapult,CLB,134,catapult_fpga_area
Throughput,4184.10041841004,catapult,LUT,492,catapult_fpga_area
Throughput,4184.10041841004,catapult,FF,42,catapult_fpga_area
Throughput,4184.10041841004,catapult,DSP,1,catapult_fpga_area
Throughput,4184.10041841004,catapult,BRAM,0,catapult_fpga_area
Throughput,2808.98876404494,catapult,CLB,307,catapult_fpga_area
Throughput,2808.98876404494,catapult,LUT,1365,catapult_fpga_area
Throughput,2808.98876404494,catapult,FF,543,catapult_fpga_area
Throughput,2808.98876404494,catapult,DSP,1,catapult_fpga_area
Throughput,2808.98876404494,catapult,BRAM,0,catapult_fpga_area
Throughput,4524.88687782805,catapult,CLB,65,catapult_fpga_area
Throughput,4524.88687782805,catapult,LUT,322,catapult_fpga_area
Throughput,4524.88687782805,catapult,FF,36,catapult_fpga_area
Throughput,4524.88687782805,catapult,DSP,1,catapult_fpga_area
Throughput,4524.88687782805,catapult,BRAM,0,catapult_fpga_area
Throughput,2409.63855421687,catapult,CLB,90,catapult_fpga_area
Throughput,2409.63855421687,catapult,LUT,430,catapult_fpga_area
Throughput,2409.63855421687,catapult,FF,38,catapult_fpga_area
Throughput,2409.63855421687,catapult,DSP,1,catapult_fpga_area
Throughput,2409.63855421687,catapult,BRAM,0,catapult_fpga_area
Throughput,4184.10041841004,catapult,CLB,134,catapult_fpga_area
Throughput,4184.10041841004,catapult,LUT,492,catapult_fpga_area
Throughput,4184.10041841004,catapult,FF,42,catapult_fpga_area
Throughput,4184.10041841004,catapult,DSP,1,catapult_fpga_area
Throughput,4184.10041841004,catapult,BRAM,0,catapult_fpga_area
Throughput,2808.98876404494,catapult,CLB,307,catapult_fpga_area
Throughput,2808.98876404494,catapult,LUT,1365,catapult_fpga_area
Throughput,2808.98876404494,catapult,FF,543,catapult_fpga_area
Throughput,2808.98876404494,catapult,DSP,1,catapult_fpga_area
Throughput,2808.98876404494,catapult,BRAM,0,catapult_fpga_area
Throughput,6896.55172413793,catapult,CLB,46,catapult_fpga_area
Throughput,6896.55172413793,catapult,LUT,243,catapult_fpga_area
Throughput,6896.55172413793,catapult,FF,36,catapult_fpga_area
Throughput,6896.55172413793,catapult,DSP,1,catapult_fpga_area
Throughput,6896.55172413793,catapult,BRAM,0,catapult_fpga_area
Throughput,3984.06374501992,catapult,CLB,72,catapult_fpga_area
Throughput,3984.06374501992,catapult,LUT,313,catapult_fpga_area
Throughput,3984.06374501992,catapult,FF,38,catapult_fpga_area
Throughput,3984.06374501992,catapult,DSP,1,catapult_fpga_area
Throughput,3984.06374501992,catapult,BRAM,0,catapult_fpga_area
Throughput,5847.95321637427,catapult,CLB,127,catapult_fpga_area
Throughput,5847.95321637427,catapult,LUT,461,catapult_fpga_area
Throughput,5847.95321637427,catapult,FF,42,catapult_fpga_area
Throughput,5847.95321637427,catapult,DSP,1,catapult_fpga_area
Throughput,5847.95321637427,catapult,BRAM,0,catapult_fpga_area
Throughput,2949.85250737463,catapult,CLB,422,catapult_fpga_area
Throughput,2949.85250737463,catapult,LUT,1963,catapult_fpga_area
Throughput,2949.85250737463,catapult,FF,796,catapult_fpga_area
Throughput,2949.85250737463,catapult,DSP,1,catapult_fpga_area
Throughput,2949.85250737463,catapult,BRAM,0,catapult_fpga_area
Throughput,6896.55172413793,catapult,CLB,46,catapult_fpga_area
Throughput,6896.55172413793,catapult,LUT,243,catapult_fpga_area
Throughput,6896.55172413793,catapult,FF,36,catapult_fpga_area
Throughput,6896.55172413793,catapult,DSP,1,catapult_fpga_area
Throughput,6896.55172413793,catapult,BRAM,0,catapult_fpga_area
Throughput,3984.06374501992,catapult,CLB,72,catapult_fpga_area
Throughput,3984.06374501992,catapult,LUT,313,catapult_fpga_area
Throughput,3984.06374501992,catapult,FF,38,catapult_fpga_area
Throughput,3984.06374501992,catapult,DSP,1,catapult_fpga_area
Throughput,3984.06374501992,catapult,BRAM,0,catapult_fpga_area
Throughput,5847.95321637427,catapult,CLB,127,catapult_fpga_area
Throughput,5847.95321637427,catapult,LUT,461,catapult_fpga_area
Throughput,5847.95321637427,catapult,FF,42,catapult_fpga_area
Throughput,5847.95321637427,catapult,DSP,1,catapult_fpga_area
Throughput,5847.95321637427,catapult,BRAM,0,catapult_fpga_area
Throughput,2949.85250737463,catapult,CLB,422,catapult_fpga_area
Throughput,2949.85250737463,catapult,LUT,1963,catapult_fpga_area
Throughput,2949.85250737463,catapult,FF,796,catapult_fpga_area
Throughput,2949.85250737463,catapult,DSP,1,catapult_fpga_area
Throughput,2949.85250737463,catapult,BRAM,0,catapult_fpga_area
Throughput,6896.55172413793,catapult,CLB,46,catapult_fpga_area
Throughput,6896.55172413793,catapult,LUT,243,catapult_fpga_area
Throughput,6896.55172413793,catapult,FF,36,catapult_fpga_area
Throughput,6896.55172413793,catapult,DSP,1,catapult_fpga_area
Throughput,6896.55172413793,catapult,BRAM,0,catapult_fpga_area
Throughput,3984.06374501992,catapult,CLB,72,catapult_fpga_area
Throughput,3984.06374501992,catapult,LUT,313,catapult_fpga_area
Throughput,3984.06374501992,catapult,FF,38,catapult_fpga_area
Throughput,3984.06374501992,catapult,DSP,1,catapult_fpga_area
Throughput,3984.06374501992,catapult,BRAM,0,catapult_fpga_area
