Parameter,Throughput_Value,Tool,Resource_Type,Resource_Value,Flow
Throughput,5025.1256281407,catapult,CLB,66,catapult_fpga_area
Throughput,5025.1256281407,catapult,LUT,269,catapult_fpga_area
Throughput,5025.1256281407,catapult,FF,82,catapult_fpga_area
Throughput,5025.1256281407,catapult,DSP,1,catapult_fpga_area
Throughput,5025.1256281407,catapult,BRAM,0,catapult_fpga_area
Throughput,5952.38095238095,catapult,CLB,81,catapult_fpga_area
Throughput,5952.38095238095,catapult,LUT,299,catapult_fpga_area
Throughput,5952.38095238095,catapult,FF,86,catapult_fpga_area
Throughput,5952.38095238095,catapult,DSP,1,catapult_fpga_area
Throughput,5952.38095238095,catapult,BRAM,0,catapult_fpga_area
Throughput,4807.69230769231,catapult,CLB,206,catapult_fpga_area
Throughput,4807.69230769231,catapult,LUT,660,catapult_fpga_area
Throughput,4807.69230769231,catapult,FF,153,catapult_fpga_area
Throughput,4807.69230769231,catapult,DSP,1,catapult_fpga_area
Throughput,4807.69230769231,catapult,BRAM,0,catapult_fpga_area
Throughput,5291.00529100529,catapult,CLB,30,catapult_fpga_area
Throughput,5291.00529100529,catapult,LUT,155,catapult_fpga_area
Throughput,5291.00529100529,catapult,FF,80,catapult_fpga_area
Throughput,5291.00529100529,catapult,DSP,1,catapult_fpga_area
Throughput,5291.00529100529,catapult,BRAM,0,catapult_fpga_area
Throughput,5025.1256281407,catapult,CLB,66,catapult_fpga_area
Throughput,5025.1256281407,catapult,LUT,269,catapult_fpga_area
Throughput,5025.1256281407,catapult,FF,82,catapult_fpga_area
Throughput,5025.1256281407,catapult,DSP,1,catapult_fpga_area
Throughput,5025.1256281407,catapult,BRAM,0,catapult_fpga_area
Throughput,5952.38095238095,catapult,CLB,81,catapult_fpga_area
Throughput,5952.38095238095,catapult,LUT,299,catapult_fpga_area
Throughput,5952.38095238095,catapult,FF,86,catapult_fpga_area
Throughput,5952.38095238095,catapult,DSP,1,catapult_fpga_area
Throughput,5952.38095238095,catapult,BRAM,0,catapult_fpga_area
Throughput,4807.69230769231,catapult,CLB,206,catapult_fpga_area
Throughput,4807.69230769231,catapult,LUT,660,catapult_fpga_area
Throughput,4807.69230769231,catapult,FF,153,catapult_fpga_area
Throughput,4807.69230769231,catapult,DSP,1,catapult_fpga_area
Throughput,4807.69230769231,catapult,BRAM,0,catapult_fpga_area
Throughput,7575.75757575758,catapult,CLB,45,catapult_fpga_area
Throughput,7575.75757575758,catapult,LUT,241,catapult_fpga_area
Throughput,7575.75757575758,catapult,FF,27,catapult_fpga_area
Throughput,7575.75757575758,catapult,DSP,1,catapult_fpga_area
Throughput,7575.75757575758,catapult,BRAM,0,catapult_fpga_area
Throughput,9523.80952380952,catapult,CLB,72,catapult_fpga_area
Throughput,9523.80952380952,catapult,LUT,333,catapult_fpga_area
Throughput,9523.80952380952,catapult,FF,29,catapult_fpga_area
Throughput,9523.80952380952,catapult,DSP,1,catapult_fpga_area
Throughput,9523.80952380952,catapult,BRAM,0,catapult_fpga_area
Throughput,5208.33333333333,catapult,CLB,170,catapult_fpga_area
Throughput,5208.33333333333,catapult,LUT,597,catapult_fpga_area
Throughput,5208.33333333333,catapult,FF,36,catapult_fpga_area
Throughput,5208.33333333333,catapult,DSP,1,catapult_fpga_area
Throughput,5208.33333333333,catapult,BRAM,0,catapult_fpga_area
Throughput,5102.04081632653,catapult,CLB,237,catapult_fpga_area
Throughput,5102.04081632653,catapult,LUT,850,catapult_fpga_area
Throughput,5102.04081632653,catapult,FF,143,catapult_fpga_area
Throughput,5102.04081632653,catapult,DSP,1,catapult_fpga_area
Throughput,5102.04081632653,catapult,BRAM,0,catapult_fpga_area
Throughput,7575.75757575758,catapult,CLB,45,catapult_fpga_area
Throughput,7575.75757575758,catapult,LUT,241,catapult_fpga_area
Throughput,7575.75757575758,catapult,FF,27,catapult_fpga_area
Throughput,7575.75757575758,catapult,DSP,1,catapult_fpga_area
Throughput,7575.75757575758,catapult,BRAM,0,catapult_fpga_area
Throughput,9523.80952380952,catapult,CLB,72,catapult_fpga_area
Throughput,9523.80952380952,catapult,LUT,333,catapult_fpga_area
Throughput,9523.80952380952,catapult,FF,29,catapult_fpga_area
Throughput,9523.80952380952,catapult,DSP,1,catapult_fpga_area
Throughput,9523.80952380952,catapult,BRAM,0,catapult_fpga_area
Throughput,5208.33333333333,catapult,CLB,170,catapult_fpga_area
Throughput,5208.33333333333,catapult,LUT,597,catapult_fpga_area
Throughput,5208.33333333333,catapult,FF,36,catapult_fpga_area
Throughput,5208.33333333333,catapult,DSP,1,catapult_fpga_area
Throughput,5208.33333333333,catapult,BRAM,0,catapult_fpga_area
Throughput,5102.04081632653,catapult,CLB,237,catapult_fpga_area
Throughput,5102.04081632653,catapult,LUT,850,catapult_fpga_area
Throughput,5102.04081632653,catapult,FF,143,catapult_fpga_area
Throughput,5102.04081632653,catapult,DSP,1,catapult_fpga_area
Throughput,5102.04081632653,catapult,BRAM,0,catapult_fpga_area
Throughput,7575.75757575758,catapult,CLB,45,catapult_fpga_area
Throughput,7575.75757575758,catapult,LUT,241,catapult_fpga_area
Throughput,7575.75757575758,catapult,FF,27,catapult_fpga_area
Throughput,7575.75757575758,catapult,DSP,1,catapult_fpga_area
Throughput,7575.75757575758,catapult,BRAM,0,catapult_fpga_area
Throughput,9523.80952380952,catapult,CLB,72,catapult_fpga_area
Throughput,9523.80952380952,catapult,LUT,333,catapult_fpga_area
Throughput,9523.80952380952,catapult,FF,29,catapult_fpga_area
Throughput,9523.80952380952,catapult,DSP,1,catapult_fpga_area
Throughput,9523.80952380952,catapult,BRAM,0,catapult_fpga_area
Throughput,5208.33333333333,catapult,CLB,170,catapult_fpga_area
Throughput,5208.33333333333,catapult,LUT,597,catapult_fpga_area
Throughput,5208.33333333333,catapult,FF,36,catapult_fpga_area
Throughput,5208.33333333333,catapult,DSP,1,catapult_fpga_area
Throughput,5208.33333333333,catapult,BRAM,0,catapult_fpga_area
Throughput,5102.04081632653,catapult,CLB,237,catapult_fpga_area
Throughput,5102.04081632653,catapult,LUT,850,catapult_fpga_area
Throughput,5102.04081632653,catapult,FF,143,catapult_fpga_area
Throughput,5102.04081632653,catapult,DSP,1,catapult_fpga_area
Throughput,5102.04081632653,catapult,BRAM,0,catapult_fpga_area
Throughput,7575.75757575758,catapult,CLB,45,catapult_fpga_area
Throughput,7575.75757575758,catapult,LUT,241,catapult_fpga_area
Throughput,7575.75757575758,catapult,FF,27,catapult_fpga_area
Throughput,7575.75757575758,catapult,DSP,1,catapult_fpga_area
Throughput,7575.75757575758,catapult,BRAM,0,catapult_fpga_area
Throughput,9523.80952380952,catapult,CLB,72,catapult_fpga_area
Throughput,9523.80952380952,catapult,LUT,333,catapult_fpga_area
Throughput,9523.80952380952,catapult,FF,29,catapult_fpga_area
Throughput,9523.80952380952,catapult,DSP,1,catapult_fpga_area
Throughput,9523.80952380952,catapult,BRAM,0,catapult_fpga_area
Throughput,5208.33333333333,catapult,CLB,170,catapult_fpga_area
Throughput,5208.33333333333,catapult,LUT,597,catapult_fpga_area
Throughput,5208.33333333333,catapult,FF,36,catapult_fpga_area
Throughput,5208.33333333333,catapult,DSP,1,catapult_fpga_area
Throughput,5208.33333333333,catapult,BRAM,0,catapult_fpga_area
Throughput,5102.04081632653,catapult,CLB,237,catapult_fpga_area
Throughput,5102.04081632653,catapult,LUT,850,catapult_fpga_area
Throughput,5102.04081632653,catapult,FF,143,catapult_fpga_area
Throughput,5102.04081632653,catapult,DSP,1,catapult_fpga_area
Throughput,5102.04081632653,catapult,BRAM,0,catapult_fpga_area
Throughput,7575.75757575758,catapult,CLB,45,catapult_fpga_area
Throughput,7575.75757575758,catapult,LUT,241,catapult_fpga_area
Throughput,7575.75757575758,catapult,FF,27,catapult_fpga_area
Throughput,7575.75757575758,catapult,DSP,1,catapult_fpga_area
Throughput,7575.75757575758,catapult,BRAM,0,catapult_fpga_area
Throughput,9523.80952380952,catapult,CLB,72,catapult_fpga_area
Throughput,9523.80952380952,catapult,LUT,333,catapult_fpga_area
Throughput,9523.80952380952,catapult,FF,29,catapult_fpga_area
Throughput,9523.80952380952,catapult,DSP,1,catapult_fpga_area
Throughput,9523.80952380952,catapult,BRAM,0,catapult_fpga_area
Throughput,5208.33333333333,catapult,CLB,170,catapult_fpga_area
Throughput,5208.33333333333,catapult,LUT,597,catapult_fpga_area
Throughput,5208.33333333333,catapult,FF,36,catapult_fpga_area
Throughput,5208.33333333333,catapult,DSP,1,catapult_fpga_area
Throughput,5208.33333333333,catapult,BRAM,0,catapult_fpga_area
Throughput,5102.04081632653,catapult,CLB,237,catapult_fpga_area
Throughput,5102.04081632653,catapult,LUT,850,catapult_fpga_area
Throughput,5102.04081632653,catapult,FF,143,catapult_fpga_area
Throughput,5102.04081632653,catapult,DSP,1,catapult_fpga_area
Throughput,5102.04081632653,catapult,BRAM,0,catapult_fpga_area
Throughput,5000,catapult,CLB,65,catapult_fpga_area
Throughput,5000,catapult,LUT,346,catapult_fpga_area
Throughput,5000,catapult,FF,124,catapult_fpga_area
Throughput,5000,catapult,DSP,1,catapult_fpga_area
Throughput,5000,catapult,BRAM,0,catapult_fpga_area
Throughput,4366.81222707424,catapult,CLB,109,catapult_fpga_area
Throughput,4366.81222707424,catapult,LUT,460,catapult_fpga_area
Throughput,4366.81222707424,catapult,FF,126,catapult_fpga_area
Throughput,4366.81222707424,catapult,DSP,1,catapult_fpga_area
Throughput,4366.81222707424,catapult,BRAM,0,catapult_fpga_area
Throughput,5347.5935828877,catapult,CLB,146,catapult_fpga_area
Throughput,5347.5935828877,catapult,LUT,614,catapult_fpga_area
Throughput,5347.5935828877,catapult,FF,130,catapult_fpga_area
Throughput,5347.5935828877,catapult,DSP,1,catapult_fpga_area
Throughput,5347.5935828877,catapult,BRAM,0,catapult_fpga_area
Throughput,4878.04878048781,catapult,CLB,253,catapult_fpga_area
Throughput,4878.04878048781,catapult,LUT,1167,catapult_fpga_area
Throughput,4878.04878048781,catapult,FF,313,catapult_fpga_area
Throughput,4878.04878048781,catapult,DSP,1,catapult_fpga_area
Throughput,4878.04878048781,catapult,BRAM,0,catapult_fpga_area
Throughput,5000,catapult,CLB,65,catapult_fpga_area
Throughput,5000,catapult,LUT,346,catapult_fpga_area
Throughput,5000,catapult,FF,124,catapult_fpga_area
Throughput,5000,catapult,DSP,1,catapult_fpga_area
Throughput,5000,catapult,BRAM,0,catapult_fpga_area
Throughput,4366.81222707424,catapult,CLB,109,catapult_fpga_area
Throughput,4366.81222707424,catapult,LUT,460,catapult_fpga_area
Throughput,4366.81222707424,catapult,FF,126,catapult_fpga_area
Throughput,4366.81222707424,catapult,DSP,1,catapult_fpga_area
Throughput,4366.81222707424,catapult,BRAM,0,catapult_fpga_area
Throughput,5347.5935828877,catapult,CLB,146,catapult_fpga_area
Throughput,5347.5935828877,catapult,LUT,614,catapult_fpga_area
Throughput,5347.5935828877,catapult,FF,130,catapult_fpga_area
Throughput,5347.5935828877,catapult,DSP,1,catapult_fpga_area
Throughput,5347.5935828877,catapult,BRAM,0,catapult_fpga_area
Throughput,4878.04878048781,catapult,CLB,253,catapult_fpga_area
Throughput,4878.04878048781,catapult,LUT,1167,catapult_fpga_area
Throughput,4878.04878048781,catapult,FF,313,catapult_fpga_area
Throughput,4878.04878048781,catapult,DSP,1,catapult_fpga_area
Throughput,4878.04878048781,catapult,BRAM,0,catapult_fpga_area
Throughput,5000,catapult,CLB,65,catapult_fpga_area
Throughput,5000,catapult,LUT,346,catapult_fpga_area
Throughput,5000,catapult,FF,124,catapult_fpga_area
Throughput,5000,catapult,DSP,1,catapult_fpga_area
Throughput,5000,catapult,BRAM,0,catapult_fpga_area
Throughput,4366.81222707424,catapult,CLB,109,catapult_fpga_area
Throughput,4366.81222707424,catapult,LUT,460,catapult_fpga_area
Throughput,4366.81222707424,catapult,FF,126,catapult_fpga_area
Throughput,4366.81222707424,catapult,DSP,1,catapult_fpga_area
Throughput,4366.81222707424,catapult,BRAM,0,catapult_fpga_area
Throughput,5347.5935828877,catapult,CLB,146,catapult_fpga_area
Throughput,5347.5935828877,catapult,LUT,614,catapult_fpga_area
Throughput,5347.5935828877,catapult,FF,130,catapult_fpga_area
Throughput,5347.5935828877,catapult,DSP,1,catapult_fpga_area
Throughput,5347.5935828877,catapult,BRAM,0,catapult_fpga_area
Throughput,4878.04878048781,catapult,CLB,253,catapult_fpga_area
Throughput,4878.04878048781,catapult,LUT,1167,catapult_fpga_area
Throughput,4878.04878048781,catapult,FF,313,catapult_fpga_area
Throughput,4878.04878048781,catapult,DSP,1,catapult_fpga_area
Throughput,4878.04878048781,catapult,BRAM,0,catapult_fpga_area
Throughput,5000,catapult,CLB,65,catapult_fpga_area
Throughput,5000,catapult,LUT,346,catapult_fpga_area
Throughput,5000,catapult,FF,124,catapult_fpga_area
Throughput,5000,catapult,DSP,1,catapult_fpga_area
Throughput,5000,catapult,BRAM,0,catapult_fpga_area
Throughput,4366.81222707424,catapult,CLB,109,catapult_fpga_area
Throughput,4366.81222707424,catapult,LUT,460,catapult_fpga_area
Throughput,4366.81222707424,catapult,FF,126,catapult_fpga_area
Throughput,4366.81222707424,catapult,DSP,1,catapult_fpga_area
Throughput,4366.81222707424,catapult,BRAM,0,catapult_fpga_area
Throughput,5347.5935828877,catapult,CLB,146,catapult_fpga_area
Throughput,5347.5935828877,catapult,LUT,614,catapult_fpga_area
Throughput,5347.5935828877,catapult,FF,130,catapult_fpga_area
Throughput,5347.5935828877,catapult,DSP,1,catapult_fpga_area
Throughput,5347.5935828877,catapult,BRAM,0,catapult_fpga_area
Throughput,4878.04878048781,catapult,CLB,253,catapult_fpga_area
Throughput,4878.04878048781,catapult,LUT,1167,catapult_fpga_area
Throughput,4878.04878048781,catapult,FF,313,catapult_fpga_area
Throughput,4878.04878048781,catapult,DSP,1,catapult_fpga_area
Throughput,4878.04878048781,catapult,BRAM,0,catapult_fpga_area
Throughput,5000,catapult,CLB,65,catapult_fpga_area
Throughput,5000,catapult,LUT,346,catapult_fpga_area
Throughput,5000,catapult,FF,124,catapult_fpga_area
Throughput,5000,catapult,DSP,1,catapult_fpga_area
Throughput,5000,catapult,BRAM,0,catapult_fpga_area
Throughput,4366.81222707424,catapult,CLB,109,catapult_fpga_area
Throughput,4366.81222707424,catapult,LUT,460,catapult_fpga_area
Throughput,4366.81222707424,catapult,FF,126,catapult_fpga_area
Throughput,4366.81222707424,catapult,DSP,1,catapult_fpga_area
Throughput,4366.81222707424,catapult,BRAM,0,catapult_fpga_area
Throughput,5347.5935828877,catapult,CLB,146,catapult_fpga_area
Throughput,5347.5935828877,catapult,LUT,614,catapult_fpga_area
Throughput,5347.5935828877,catapult,FF,130,catapult_fpga_area
Throughput,5347.5935828877,catapult,DSP,1,catapult_fpga_area
Throughput,5347.5935828877,catapult,BRAM,0,catapult_fpga_area
Throughput,4878.04878048781,catapult,CLB,253,catapult_fpga_area
Throughput,4878.04878048781,catapult,LUT,1167,catapult_fpga_area
Throughput,4878.04878048781,catapult,FF,313,catapult_fpga_area
Throughput,4878.04878048781,catapult,DSP,1,catapult_fpga_area
Throughput,4878.04878048781,catapult,BRAM,0,catapult_fpga_area
Throughput,8064.51612903226,catapult,CLB,64,catapult_fpga_area
Throughput,8064.51612903226,catapult,LUT,316,catapult_fpga_area
Throughput,8064.51612903226,catapult,FF,30,catapult_fpga_area
Throughput,8064.51612903226,catapult,DSP,1,catapult_fpga_area
Throughput,8064.51612903226,catapult,BRAM,0,catapult_fpga_area
Throughput,6944.44444444444,catapult,CLB,81,catapult_fpga_area
Throughput,6944.44444444444,catapult,LUT,418,catapult_fpga_area
Throughput,6944.44444444444,catapult,FF,32,catapult_fpga_area
Throughput,6944.44444444444,catapult,DSP,1,catapult_fpga_area
Throughput,6944.44444444444,catapult,BRAM,0,catapult_fpga_area
Throughput,7246.3768115942,catapult,CLB,154,catapult_fpga_area
Throughput,7246.3768115942,catapult,LUT,638,catapult_fpga_area
Throughput,7246.3768115942,catapult,FF,37,catapult_fpga_area
Throughput,7246.3768115942,catapult,DSP,1,catapult_fpga_area
Throughput,7246.3768115942,catapult,BRAM,0,catapult_fpga_area
Throughput,5434.78260869565,catapult,CLB,381,catapult_fpga_area
Throughput,5434.78260869565,catapult,LUT,1644,catapult_fpga_area
Throughput,5434.78260869565,catapult,FF,380,catapult_fpga_area
Throughput,5434.78260869565,catapult,DSP,1,catapult_fpga_area
Throughput,5434.78260869565,catapult,BRAM,0,catapult_fpga_area
Throughput,8064.51612903226,catapult,CLB,64,catapult_fpga_area
Throughput,8064.51612903226,catapult,LUT,316,catapult_fpga_area
Throughput,8064.51612903226,catapult,FF,30,catapult_fpga_area
Throughput,8064.51612903226,catapult,DSP,1,catapult_fpga_area
Throughput,8064.51612903226,catapult,BRAM,0,catapult_fpga_area
Throughput,6944.44444444444,catapult,CLB,81,catapult_fpga_area
Throughput,6944.44444444444,catapult,LUT,418,catapult_fpga_area
Throughput,6944.44444444444,catapult,FF,32,catapult_fpga_area
Throughput,6944.44444444444,catapult,DSP,1,catapult_fpga_area
Throughput,6944.44444444444,catapult,BRAM,0,catapult_fpga_area
Throughput,7246.3768115942,catapult,CLB,154,catapult_fpga_area
Throughput,7246.3768115942,catapult,LUT,638,catapult_fpga_area
Throughput,7246.3768115942,catapult,FF,37,catapult_fpga_area
Throughput,7246.3768115942,catapult,DSP,1,catapult_fpga_area
Throughput,7246.3768115942,catapult,BRAM,0,catapult_fpga_area
Throughput,5434.78260869565,catapult,CLB,381,catapult_fpga_area
Throughput,5434.78260869565,catapult,LUT,1644,catapult_fpga_area
Throughput,5434.78260869565,catapult,FF,380,catapult_fpga_area
Throughput,5434.78260869565,catapult,DSP,1,catapult_fpga_area
Throughput,5434.78260869565,catapult,BRAM,0,catapult_fpga_area
Throughput,8064.51612903226,catapult,CLB,64,catapult_fpga_area
Throughput,8064.51612903226,catapult,LUT,316,catapult_fpga_area
Throughput,8064.51612903226,catapult,FF,30,catapult_fpga_area
Throughput,8064.51612903226,catapult,DSP,1,catapult_fpga_area
Throughput,8064.51612903226,catapult,BRAM,0,catapult_fpga_area
Throughput,6944.44444444444,catapult,CLB,81,catapult_fpga_area
Throughput,6944.44444444444,catapult,LUT,418,catapult_fpga_area
Throughput,6944.44444444444,catapult,FF,32,catapult_fpga_area
Throughput,6944.44444444444,catapult,DSP,1,catapult_fpga_area
Throughput,6944.44444444444,catapult,BRAM,0,catapult_fpga_area
Throughput,7246.3768115942,catapult,CLB,154,catapult_fpga_area
Throughput,7246.3768115942,catapult,LUT,638,catapult_fpga_area
Throughput,7246.3768115942,catapult,FF,37,catapult_fpga_area
Throughput,7246.3768115942,catapult,DSP,1,catapult_fpga_area
Throughput,7246.3768115942,catapult,BRAM,0,catapult_fpga_area
Throughput,5434.78260869565,catapult,CLB,381,catapult_fpga_area
Throughput,5434.78260869565,catapult,LUT,1644,catapult_fpga_area
Throughput,5434.78260869565,catapult,FF,380,catapult_fpga_area
Throughput,5434.78260869565,catapult,DSP,1,catapult_fpga_area
Throughput,5434.78260869565,catapult,BRAM,0,catapult_fpga_area
Throughput,8064.51612903226,catapult,CLB,64,catapult_fpga_area
Throughput,8064.51612903226,catapult,LUT,316,catapult_fpga_area
Throughput,8064.51612903226,catapult,FF,30,catapult_fpga_area
Throughput,8064.51612903226,catapult,DSP,1,catapult_fpga_area
Throughput,8064.51612903226,catapult,BRAM,0,catapult_fpga_area
Throughput,6944.44444444444,catapult,CLB,81,catapult_fpga_area
Throughput,6944.44444444444,catapult,LUT,418,catapult_fpga_area
Throughput,6944.44444444444,catapult,FF,32,catapult_fpga_area
Throughput,6944.44444444444,catapult,DSP,1,catapult_fpga_area
Throughput,6944.44444444444,catapult,BRAM,0,catapult_fpga_area
Throughput,7246.3768115942,catapult,CLB,154,catapult_fpga_area
Throughput,7246.3768115942,catapult,LUT,638,catapult_fpga_area
Throughput,7246.3768115942,catapult,FF,37,catapult_fpga_area
Throughput,7246.3768115942,catapult,DSP,1,catapult_fpga_area
Throughput,7246.3768115942,catapult,BRAM,0,catapult_fpga_area
Throughput,5434.78260869565,catapult,CLB,381,catapult_fpga_area
Throughput,5434.78260869565,catapult,LUT,1644,catapult_fpga_area
Throughput,5434.78260869565,catapult,FF,380,catapult_fpga_area
Throughput,5434.78260869565,catapult,DSP,1,catapult_fpga_area
Throughput,5434.78260869565,catapult,BRAM,0,catapult_fpga_area
Throughput,8064.51612903226,catapult,CLB,64,catapult_fpga_area
Throughput,8064.51612903226,catapult,LUT,316,catapult_fpga_area
Throughput,8064.51612903226,catapult,FF,30,catapult_fpga_area
Throughput,8064.51612903226,catapult,DSP,1,catapult_fpga_area
Throughput,8064.51612903226,catapult,BRAM,0,catapult_fpga_area
Throughput,6944.44444444444,catapult,CLB,81,catapult_fpga_area
Throughput,6944.44444444444,catapult,LUT,418,catapult_fpga_area
Throughput,6944.44444444444,catapult,FF,32,catapult_fpga_area
Throughput,6944.44444444444,catapult,DSP,1,catapult_fpga_area
Throughput,6944.44444444444,catapult,BRAM,0,catapult_fpga_area
Throughput,7246.3768115942,catapult,CLB,154,catapult_fpga_area
Throughput,7246.3768115942,catapult,LUT,638,catapult_fpga_area
Throughput,7246.3768115942,catapult,FF,37,catapult_fpga_area
Throughput,7246.3768115942,catapult,DSP,1,catapult_fpga_area
Throughput,7246.3768115942,catapult,BRAM,0,catapult_fpga_area
Throughput,5434.78260869565,catapult,CLB,381,catapult_fpga_area
Throughput,5434.78260869565,catapult,LUT,1644,catapult_fpga_area
Throughput,5434.78260869565,catapult,FF,380,catapult_fpga_area
Throughput,5434.78260869565,catapult,DSP,1,catapult_fpga_area
Throughput,5434.78260869565,catapult,BRAM,0,catapult_fpga_area
Throughput,4347.82608695652,catapult,CLB,49,catapult_fpga_area
Throughput,4347.82608695652,catapult,LUT,237,catapult_fpga_area
Throughput,4347.82608695652,catapult,FF,30,catapult_fpga_area
Throughput,4347.82608695652,catapult,DSP,1,catapult_fpga_area
Throughput,4347.82608695652,catapult,BRAM,0,catapult_fpga_area
Throughput,3921.56862745098,catapult,CLB,76,catapult_fpga_area
Throughput,3921.56862745098,catapult,LUT,352,catapult_fpga_area
Throughput,3921.56862745098,catapult,FF,32,catapult_fpga_area
Throughput,3921.56862745098,catapult,DSP,1,catapult_fpga_area
Throughput,3921.56862745098,catapult,BRAM,0,catapult_fpga_area
Throughput,2314.81481481481,catapult,CLB,89,catapult_fpga_area
Throughput,2314.81481481481,catapult,LUT,311,catapult_fpga_area
Throughput,2314.81481481481,catapult,FF,124,catapult_fpga_area
Throughput,2314.81481481481,catapult,DSP,1,catapult_fpga_area
Throughput,2314.81481481481,catapult,BRAM,0,catapult_fpga_area
Throughput,2717.39130434783,catapult,CLB,189,catapult_fpga_area
Throughput,2717.39130434783,catapult,LUT,730,catapult_fpga_area
Throughput,2717.39130434783,catapult,FF,242,catapult_fpga_area
Throughput,2717.39130434783,catapult,DSP,1,catapult_fpga_area
Throughput,2717.39130434783,catapult,BRAM,0,catapult_fpga_area
Throughput,4347.82608695652,catapult,CLB,49,catapult_fpga_area
Throughput,4347.82608695652,catapult,LUT,237,catapult_fpga_area
Throughput,4347.82608695652,catapult,FF,30,catapult_fpga_area
Throughput,4347.82608695652,catapult,DSP,1,catapult_fpga_area
Throughput,4347.82608695652,catapult,BRAM,0,catapult_fpga_area
Throughput,3921.56862745098,catapult,CLB,76,catapult_fpga_area
Throughput,3921.56862745098,catapult,LUT,352,catapult_fpga_area
Throughput,3921.56862745098,catapult,FF,32,catapult_fpga_area
Throughput,3921.56862745098,catapult,DSP,1,catapult_fpga_area
Throughput,3921.56862745098,catapult,BRAM,0,catapult_fpga_area
Throughput,2314.81481481481,catapult,CLB,89,catapult_fpga_area
Throughput,2314.81481481481,catapult,LUT,311,catapult_fpga_area
Throughput,2314.81481481481,catapult,FF,124,catapult_fpga_area
Throughput,2314.81481481481,catapult,DSP,1,catapult_fpga_area
Throughput,2314.81481481481,catapult,BRAM,0,catapult_fpga_area
Throughput,2717.39130434783,catapult,CLB,189,catapult_fpga_area
Throughput,2717.39130434783,catapult,LUT,730,catapult_fpga_area
Throughput,2717.39130434783,catapult,FF,242,catapult_fpga_area
Throughput,2717.39130434783,catapult,DSP,1,catapult_fpga_area
Throughput,2717.39130434783,catapult,BRAM,0,catapult_fpga_area
Throughput,4347.82608695652,catapult,CLB,49,catapult_fpga_area
Throughput,4347.82608695652,catapult,LUT,237,catapult_fpga_area
Throughput,4347.82608695652,catapult,FF,30,catapult_fpga_area
Throughput,4347.82608695652,catapult,DSP,1,catapult_fpga_area
Throughput,4347.82608695652,catapult,BRAM,0,catapult_fpga_area
Throughput,3921.56862745098,catapult,CLB,76,catapult_fpga_area
Throughput,3921.56862745098,catapult,LUT,352,catapult_fpga_area
Throughput,3921.56862745098,catapult,FF,32,catapult_fpga_area
Throughput,3921.56862745098,catapult,DSP,1,catapult_fpga_area
Throughput,3921.56862745098,catapult,BRAM,0,catapult_fpga_area
Throughput,2314.81481481481,catapult,CLB,89,catapult_fpga_area
Throughput,2314.81481481481,catapult,LUT,311,catapult_fpga_area
Throughput,2314.81481481481,catapult,FF,124,catapult_fpga_area
Throughput,2314.81481481481,catapult,DSP,1,catapult_fpga_area
Throughput,2314.81481481481,catapult,BRAM,0,catapult_fpga_area
Throughput,2717.39130434783,catapult,CLB,189,catapult_fpga_area
Throughput,2717.39130434783,catapult,LUT,730,catapult_fpga_area
Throughput,2717.39130434783,catapult,FF,242,catapult_fpga_area
Throughput,2717.39130434783,catapult,DSP,1,catapult_fpga_area
Throughput,2717.39130434783,catapult,BRAM,0,catapult_fpga_area
Throughput,4347.82608695652,catapult,CLB,49,catapult_fpga_area
Throughput,4347.82608695652,catapult,LUT,237,catapult_fpga_area
Throughput,4347.82608695652,catapult,FF,30,catapult_fpga_area
Throughput,4347.82608695652,catapult,DSP,1,catapult_fpga_area
Throughput,4347.82608695652,catapult,BRAM,0,catapult_fpga_area
Throughput,3921.56862745098,catapult,CLB,76,catapult_fpga_area
Throughput,3921.56862745098,catapult,LUT,352,catapult_fpga_area
Throughput,3921.56862745098,catapult,FF,32,catapult_fpga_area
Throughput,3921.56862745098,catapult,DSP,1,catapult_fpga_area
Throughput,3921.56862745098,catapult,BRAM,0,catapult_fpga_area
