Parameter,Throughput_Value,Tool,Resource_Type,Resource_Value,Flow
Throughput,5988.02395209581,catapult,FF,54,catapult_fpga_area
Throughput,5988.02395209581,catapult,DSP,1,catapult_fpga_area
Throughput,5988.02395209581,catapult,BRAM,0,catapult_fpga_area
Throughput,7092.19858156028,catapult,CLB,53,catapult_fpga_area
Throughput,7092.19858156028,catapult,LUT,296,catapult_fpga_area
Throughput,7092.19858156028,catapult,FF,30,catapult_fpga_area
Throughput,7092.19858156028,catapult,DSP,1,catapult_fpga_area
Throughput,7092.19858156028,catapult,BRAM,0,catapult_fpga_area
Throughput,8196.72131147541,catapult,CLB,66,catapult_fpga_area
Throughput,8196.72131147541,catapult,LUT,293,catapult_fpga_area
Throughput,8196.72131147541,catapult,FF,32,catapult_fpga_area
Throughput,8196.72131147541,catapult,DSP,1,catapult_fpga_area
Throughput,8196.72131147541,catapult,BRAM,0,catapult_fpga_area
Throughput,9090.90909090909,catapult,CLB,127,catapult_fpga_area
Throughput,9090.90909090909,catapult,LUT,458,catapult_fpga_area
Throughput,9090.90909090909,catapult,FF,36,catapult_fpga_area
Throughput,9090.90909090909,catapult,DSP,1,catapult_fpga_area
Throughput,9090.90909090909,catapult,BRAM,0,catapult_fpga_area
Throughput,5988.02395209581,catapult,CLB,239,catapult_fpga_area
Throughput,5988.02395209581,catapult,LUT,1107,catapult_fpga_area
Throughput,5988.02395209581,catapult,FF,54,catapult_fpga_area
Throughput,5988.02395209581,catapult,DSP,1,catapult_fpga_area
Throughput,5988.02395209581,catapult,BRAM,0,catapult_fpga_area
Throughput,7092.19858156028,catapult,CLB,53,catapult_fpga_area
Throughput,7092.19858156028,catapult,LUT,296,catapult_fpga_area
Throughput,7092.19858156028,catapult,FF,30,catapult_fpga_area
Throughput,7092.19858156028,catapult,DSP,1,catapult_fpga_area
Throughput,7092.19858156028,catapult,BRAM,0,catapult_fpga_area
Throughput,8196.72131147541,catapult,CLB,66,catapult_fpga_area
Throughput,8196.72131147541,catapult,LUT,293,catapult_fpga_area
Throughput,8196.72131147541,catapult,FF,32,catapult_fpga_area
Throughput,8196.72131147541,catapult,DSP,1,catapult_fpga_area
Throughput,8196.72131147541,catapult,BRAM,0,catapult_fpga_area
Throughput,9090.90909090909,catapult,CLB,127,catapult_fpga_area
Throughput,9090.90909090909,catapult,LUT,458,catapult_fpga_area
Throughput,9090.90909090909,catapult,FF,36,catapult_fpga_area
Throughput,9090.90909090909,catapult,DSP,1,catapult_fpga_area
Throughput,9090.90909090909,catapult,BRAM,0,catapult_fpga_area
Throughput,5988.02395209581,catapult,CLB,239,catapult_fpga_area
Throughput,5988.02395209581,catapult,LUT,1107,catapult_fpga_area
Throughput,5988.02395209581,catapult,FF,54,catapult_fpga_area
Throughput,5988.02395209581,catapult,DSP,1,catapult_fpga_area
Throughput,5988.02395209581,catapult,BRAM,0,catapult_fpga_area
Throughput,3048.78048780488,catapult,CLB,54,catapult_fpga_area
Throughput,3048.78048780488,catapult,LUT,257,catapult_fpga_area
Throughput,3048.78048780488,catapult,FF,30,catapult_fpga_area
Throughput,3048.78048780488,catapult,DSP,1,catapult_fpga_area
Throughput,3048.78048780488,catapult,BRAM,0,catapult_fpga_area
Throughput,2890.17341040462,catapult,CLB,65,catapult_fpga_area
Throughput,2890.17341040462,catapult,LUT,264,catapult_fpga_area
Throughput,2890.17341040462,catapult,FF,32,catapult_fpga_area
Throughput,2890.17341040462,catapult,DSP,1,catapult_fpga_area
Throughput,2890.17341040462,catapult,BRAM,0,catapult_fpga_area
Throughput,3802.28136882129,catapult,CLB,119,catapult_fpga_area
Throughput,3802.28136882129,catapult,LUT,403,catapult_fpga_area
Throughput,3802.28136882129,catapult,FF,36,catapult_fpga_area
Throughput,3802.28136882129,catapult,DSP,1,catapult_fpga_area
Throughput,3802.28136882129,catapult,BRAM,0,catapult_fpga_area
Throughput,2717.39130434783,catapult,CLB,171,catapult_fpga_area
Throughput,2717.39130434783,catapult,LUT,540,catapult_fpga_area
Throughput,2717.39130434783,catapult,FF,53,catapult_fpga_area
Throughput,2717.39130434783,catapult,DSP,1,catapult_fpga_area
Throughput,2717.39130434783,catapult,BRAM,0,catapult_fpga_area
Throughput,3048.78048780488,catapult,CLB,54,catapult_fpga_area
Throughput,3048.78048780488,catapult,LUT,257,catapult_fpga_area
Throughput,3048.78048780488,catapult,FF,30,catapult_fpga_area
Throughput,3048.78048780488,catapult,DSP,1,catapult_fpga_area
Throughput,3048.78048780488,catapult,BRAM,0,catapult_fpga_area
Throughput,2890.17341040462,catapult,CLB,65,catapult_fpga_area
Throughput,2890.17341040462,catapult,LUT,264,catapult_fpga_area
Throughput,2890.17341040462,catapult,FF,32,catapult_fpga_area
Throughput,2890.17341040462,catapult,DSP,1,catapult_fpga_area
Throughput,2890.17341040462,catapult,BRAM,0,catapult_fpga_area
Throughput,3802.28136882129,catapult,CLB,119,catapult_fpga_area
Throughput,3802.28136882129,catapult,LUT,403,catapult_fpga_area
Throughput,3802.28136882129,catapult,FF,36,catapult_fpga_area
Throughput,3802.28136882129,catapult,DSP,1,catapult_fpga_area
Throughput,3802.28136882129,catapult,BRAM,0,catapult_fpga_area
Throughput,2717.39130434783,catapult,CLB,171,catapult_fpga_area
Throughput,2717.39130434783,catapult,LUT,540,catapult_fpga_area
Throughput,2717.39130434783,catapult,FF,53,catapult_fpga_area
Throughput,2717.39130434783,catapult,DSP,1,catapult_fpga_area
Throughput,2717.39130434783,catapult,BRAM,0,catapult_fpga_area
Throughput,3048.78048780488,catapult,CLB,54,catapult_fpga_area
Throughput,3048.78048780488,catapult,LUT,257,catapult_fpga_area
Throughput,3048.78048780488,catapult,FF,30,catapult_fpga_area
Throughput,3048.78048780488,catapult,DSP,1,catapult_fpga_area
Throughput,3048.78048780488,catapult,BRAM,0,catapult_fpga_area
Throughput,2890.17341040462,catapult,CLB,65,catapult_fpga_area
Throughput,2890.17341040462,catapult,LUT,264,catapult_fpga_area
Throughput,2890.17341040462,catapult,FF,32,catapult_fpga_area
Throughput,2890.17341040462,catapult,DSP,1,catapult_fpga_area
Throughput,2890.17341040462,catapult,BRAM,0,catapult_fpga_area
Throughput,3802.28136882129,catapult,CLB,119,catapult_fpga_area
Throughput,3802.28136882129,catapult,LUT,403,catapult_fpga_area
Throughput,3802.28136882129,catapult,FF,36,catapult_fpga_area
Throughput,3802.28136882129,catapult,DSP,1,catapult_fpga_area
Throughput,3802.28136882129,catapult,BRAM,0,catapult_fpga_area
Throughput,2717.39130434783,catapult,CLB,171,catapult_fpga_area
Throughput,2717.39130434783,catapult,LUT,540,catapult_fpga_area
Throughput,2717.39130434783,catapult,FF,53,catapult_fpga_area
Throughput,2717.39130434783,catapult,DSP,1,catapult_fpga_area
Throughput,2717.39130434783,catapult,BRAM,0,catapult_fpga_area
Throughput,3048.78048780488,catapult,CLB,54,catapult_fpga_area
Throughput,3048.78048780488,catapult,LUT,257,catapult_fpga_area
Throughput,3048.78048780488,catapult,FF,30,catapult_fpga_area
Throughput,3048.78048780488,catapult,DSP,1,catapult_fpga_area
Throughput,3048.78048780488,catapult,BRAM,0,catapult_fpga_area
Throughput,2890.17341040462,catapult,CLB,65,catapult_fpga_area
Throughput,2890.17341040462,catapult,LUT,264,catapult_fpga_area
Throughput,2890.17341040462,catapult,FF,32,catapult_fpga_area
Throughput,2890.17341040462,catapult,DSP,1,catapult_fpga_area
Throughput,2890.17341040462,catapult,BRAM,0,catapult_fpga_area
Throughput,3802.28136882129,catapult,CLB,119,catapult_fpga_area
Throughput,3802.28136882129,catapult,LUT,403,catapult_fpga_area
Throughput,3802.28136882129,catapult,FF,36,catapult_fpga_area
Throughput,3802.28136882129,catapult,DSP,1,catapult_fpga_area
Throughput,3802.28136882129,catapult,BRAM,0,catapult_fpga_area
Throughput,2717.39130434783,catapult,CLB,171,catapult_fpga_area
Throughput,2717.39130434783,catapult,LUT,540,catapult_fpga_area
Throughput,2717.39130434783,catapult,FF,53,catapult_fpga_area
Throughput,2717.39130434783,catapult,DSP,1,catapult_fpga_area
Throughput,2717.39130434783,catapult,BRAM,0,catapult_fpga_area
Throughput,3048.78048780488,catapult,CLB,54,catapult_fpga_area
Throughput,3048.78048780488,catapult,LUT,257,catapult_fpga_area
Throughput,3048.78048780488,catapult,FF,30,catapult_fpga_area
Throughput,3048.78048780488,catapult,DSP,1,catapult_fpga_area
Throughput,3048.78048780488,catapult,BRAM,0,catapult_fpga_area
Throughput,2890.17341040462,catapult,CLB,65,catapult_fpga_area
Throughput,2890.17341040462,catapult,LUT,264,catapult_fpga_area
Throughput,2890.17341040462,catapult,FF,32,catapult_fpga_area
Throughput,2890.17341040462,catapult,DSP,1,catapult_fpga_area
Throughput,2890.17341040462,catapult,BRAM,0,catapult_fpga_area
Throughput,3802.28136882129,catapult,CLB,119,catapult_fpga_area
Throughput,3802.28136882129,catapult,LUT,403,catapult_fpga_area
Throughput,3802.28136882129,catapult,FF,36,catapult_fpga_area
Throughput,3802.28136882129,catapult,DSP,1,catapult_fpga_area
Throughput,3802.28136882129,catapult,BRAM,0,catapult_fpga_area
Throughput,2717.39130434783,catapult,CLB,171,catapult_fpga_area
Throughput,2717.39130434783,catapult,LUT,540,catapult_fpga_area
Throughput,2717.39130434783,catapult,FF,53,catapult_fpga_area
Throughput,2717.39130434783,catapult,DSP,1,catapult_fpga_area
Throughput,2717.39130434783,catapult,BRAM,0,catapult_fpga_area
Throughput,5649.71751412429,catapult,CLB,44,catapult_fpga_area
Throughput,5649.71751412429,catapult,LUT,230,catapult_fpga_area
Throughput,5649.71751412429,catapult,FF,28,catapult_fpga_area
Throughput,5649.71751412429,catapult,DSP,1,catapult_fpga_area
Throughput,5649.71751412429,catapult,BRAM,0,catapult_fpga_area
Throughput,5291.00529100529,catapult,CLB,62,catapult_fpga_area
Throughput,5291.00529100529,catapult,LUT,283,catapult_fpga_area
Throughput,5291.00529100529,catapult,FF,30,catapult_fpga_area
Throughput,5291.00529100529,catapult,DSP,1,catapult_fpga_area
Throughput,5291.00529100529,catapult,BRAM,0,catapult_fpga_area
Throughput,4149.377593361,catapult,CLB,111,catapult_fpga_area
Throughput,4149.377593361,catapult,LUT,372,catapult_fpga_area
Throughput,4149.377593361,catapult,FF,34,catapult_fpga_area
Throughput,4149.377593361,catapult,DSP,1,catapult_fpga_area
Throughput,4149.377593361,catapult,BRAM,0,catapult_fpga_area
Throughput,5154.63917525773,catapult,CLB,176,catapult_fpga_area
Throughput,5154.63917525773,catapult,LUT,595,catapult_fpga_area
Throughput,5154.63917525773,catapult,FF,51,catapult_fpga_area
Throughput,5154.63917525773,catapult,DSP,1,catapult_fpga_area
Throughput,5154.63917525773,catapult,BRAM,0,catapult_fpga_area
Throughput,5649.71751412429,catapult,CLB,44,catapult_fpga_area
Throughput,5649.71751412429,catapult,LUT,230,catapult_fpga_area
Throughput,5649.71751412429,catapult,FF,28,catapult_fpga_area
Throughput,5649.71751412429,catapult,DSP,1,catapult_fpga_area
Throughput,5649.71751412429,catapult,BRAM,0,catapult_fpga_area
Throughput,5291.00529100529,catapult,CLB,62,catapult_fpga_area
Throughput,5291.00529100529,catapult,LUT,283,catapult_fpga_area
Throughput,5291.00529100529,catapult,FF,30,catapult_fpga_area
Throughput,5291.00529100529,catapult,DSP,1,catapult_fpga_area
Throughput,5291.00529100529,catapult,BRAM,0,catapult_fpga_area
Throughput,4149.377593361,catapult,CLB,111,catapult_fpga_area
Throughput,4149.377593361,catapult,LUT,372,catapult_fpga_area
Throughput,4149.377593361,catapult,FF,34,catapult_fpga_area
Throughput,4149.377593361,catapult,DSP,1,catapult_fpga_area
Throughput,4149.377593361,catapult,BRAM,0,catapult_fpga_area
Throughput,5154.63917525773,catapult,CLB,176,catapult_fpga_area
Throughput,5154.63917525773,catapult,LUT,595,catapult_fpga_area
Throughput,5154.63917525773,catapult,FF,51,catapult_fpga_area
Throughput,5154.63917525773,catapult,DSP,1,catapult_fpga_area
Throughput,5154.63917525773,catapult,BRAM,0,catapult_fpga_area
Throughput,5649.71751412429,catapult,CLB,44,catapult_fpga_area
Throughput,5649.71751412429,catapult,LUT,230,catapult_fpga_area
Throughput,5649.71751412429,catapult,FF,28,catapult_fpga_area
Throughput,5649.71751412429,catapult,DSP,1,catapult_fpga_area
Throughput,5649.71751412429,catapult,BRAM,0,catapult_fpga_area
Throughput,5291.00529100529,catapult,CLB,62,catapult_fpga_area
Throughput,5291.00529100529,catapult,LUT,283,catapult_fpga_area
Throughput,5291.00529100529,catapult,FF,30,catapult_fpga_area
Throughput,5291.00529100529,catapult,DSP,1,catapult_fpga_area
Throughput,5291.00529100529,catapult,BRAM,0,catapult_fpga_area
Throughput,4149.377593361,catapult,CLB,111,catapult_fpga_area
Throughput,4149.377593361,catapult,LUT,372,catapult_fpga_area
Throughput,4149.377593361,catapult,FF,34,catapult_fpga_area
Throughput,4149.377593361,catapult,DSP,1,catapult_fpga_area
Throughput,4149.377593361,catapult,BRAM,0,catapult_fpga_area
Throughput,5154.63917525773,catapult,CLB,176,catapult_fpga_area
Throughput,5154.63917525773,catapult,LUT,595,catapult_fpga_area
Throughput,5154.63917525773,catapult,FF,51,catapult_fpga_area
Throughput,5154.63917525773,catapult,DSP,1,catapult_fpga_area
Throughput,5154.63917525773,catapult,BRAM,0,catapult_fpga_area
Throughput,5649.71751412429,catapult,CLB,44,catapult_fpga_area
Throughput,5649.71751412429,catapult,LUT,230,catapult_fpga_area
Throughput,5649.71751412429,catapult,FF,28,catapult_fpga_area
Throughput,5649.71751412429,catapult,DSP,1,catapult_fpga_area
Throughput,5649.71751412429,catapult,BRAM,0,catapult_fpga_area
Throughput,5291.00529100529,catapult,CLB,62,catapult_fpga_area
Throughput,5291.00529100529,catapult,LUT,283,catapult_fpga_area
Throughput,5291.00529100529,catapult,FF,30,catapult_fpga_area
Throughput,5291.00529100529,catapult,DSP,1,catapult_fpga_area
Throughput,5291.00529100529,catapult,BRAM,0,catapult_fpga_area
Throughput,4149.377593361,catapult,CLB,111,catapult_fpga_area
Throughput,4149.377593361,catapult,LUT,372,catapult_fpga_area
Throughput,4149.377593361,catapult,FF,34,catapult_fpga_area
Throughput,4149.377593361,catapult,DSP,1,catapult_fpga_area
Throughput,4149.377593361,catapult,BRAM,0,catapult_fpga_area
Throughput,5154.63917525773,catapult,CLB,176,catapult_fpga_area
Throughput,5154.63917525773,catapult,LUT,595,catapult_fpga_area
Throughput,5154.63917525773,catapult,FF,51,catapult_fpga_area
Throughput,5154.63917525773,catapult,DSP,1,catapult_fpga_area
Throughput,5154.63917525773,catapult,BRAM,0,catapult_fpga_area
Throughput,5649.71751412429,catapult,CLB,44,catapult_fpga_area
Throughput,5649.71751412429,catapult,LUT,230,catapult_fpga_area
Throughput,5649.71751412429,catapult,FF,28,catapult_fpga_area
Throughput,5649.71751412429,catapult,DSP,1,catapult_fpga_area
Throughput,5649.71751412429,catapult,BRAM,0,catapult_fpga_area
Throughput,5291.00529100529,catapult,CLB,62,catapult_fpga_area
Throughput,5291.00529100529,catapult,LUT,283,catapult_fpga_area
Throughput,5291.00529100529,catapult,FF,30,catapult_fpga_area
Throughput,5291.00529100529,catapult,DSP,1,catapult_fpga_area
Throughput,5291.00529100529,catapult,BRAM,0,catapult_fpga_area
Throughput,4149.377593361,catapult,CLB,111,catapult_fpga_area
Throughput,4149.377593361,catapult,LUT,372,catapult_fpga_area
Throughput,4149.377593361,catapult,FF,34,catapult_fpga_area
Throughput,4149.377593361,catapult,DSP,1,catapult_fpga_area
Throughput,4149.377593361,catapult,BRAM,0,catapult_fpga_area
Throughput,5154.63917525773,catapult,CLB,176,catapult_fpga_area
Throughput,5154.63917525773,catapult,LUT,595,catapult_fpga_area
Throughput,5154.63917525773,catapult,FF,51,catapult_fpga_area
Throughput,5154.63917525773,catapult,DSP,1,catapult_fpga_area
Throughput,5154.63917525773,catapult,BRAM,0,catapult_fpga_area
Throughput,6329.11392405063,catapult,CLB,42,catapult_fpga_area
Throughput,6329.11392405063,catapult,LUT,192,catapult_fpga_area
Throughput,6329.11392405063,catapult,FF,35,catapult_fpga_area
Throughput,6329.11392405063,catapult,DSP,1,catapult_fpga_area
Throughput,6329.11392405063,catapult,BRAM,0,catapult_fpga_area
Throughput,7142.85714285714,catapult,CLB,46,catapult_fpga_area
Throughput,7142.85714285714,catapult,LUT,213,catapult_fpga_area
Throughput,7142.85714285714,catapult,FF,37,catapult_fpga_area
Throughput,7142.85714285714,catapult,DSP,1,catapult_fpga_area
Throughput,7142.85714285714,catapult,BRAM,0,catapult_fpga_area
Throughput,6329.11392405063,catapult,CLB,85,catapult_fpga_area
Throughput,6329.11392405063,catapult,LUT,297,catapult_fpga_area
Throughput,6329.11392405063,catapult,FF,41,catapult_fpga_area
Throughput,6329.11392405063,catapult,DSP,1,catapult_fpga_area
Throughput,6329.11392405063,catapult,BRAM,0,catapult_fpga_area
Throughput,4166.66666666667,catapult,CLB,156,catapult_fpga_area
Throughput,4166.66666666667,catapult,LUT,520,catapult_fpga_area
Throughput,4166.66666666667,catapult,FF,57,catapult_fpga_area
Throughput,4166.66666666667,catapult,DSP,1,catapult_fpga_area
Throughput,4166.66666666667,catapult,BRAM,0,catapult_fpga_area
Throughput,6329.11392405063,catapult,CLB,42,catapult_fpga_area
Throughput,6329.11392405063,catapult,LUT,192,catapult_fpga_area
Throughput,6329.11392405063,catapult,FF,35,catapult_fpga_area
Throughput,6329.11392405063,catapult,DSP,1,catapult_fpga_area
Throughput,6329.11392405063,catapult,BRAM,0,catapult_fpga_area
Throughput,7142.85714285714,catapult,CLB,46,catapult_fpga_area
Throughput,7142.85714285714,catapult,LUT,213,catapult_fpga_area
Throughput,7142.85714285714,catapult,FF,37,catapult_fpga_area
Throughput,7142.85714285714,catapult,DSP,1,catapult_fpga_area
Throughput,7142.85714285714,catapult,BRAM,0,catapult_fpga_area
Throughput,6329.11392405063,catapult,CLB,85,catapult_fpga_area
Throughput,6329.11392405063,catapult,LUT,297,catapult_fpga_area
Throughput,6329.11392405063,catapult,FF,41,catapult_fpga_area
Throughput,6329.11392405063,catapult,DSP,1,catapult_fpga_area
Throughput,6329.11392405063,catapult,BRAM,0,catapult_fpga_area
Throughput,4166.66666666667,catapult,CLB,156,catapult_fpga_area
Throughput,4166.66666666667,catapult,LUT,520,catapult_fpga_area
Throughput,4166.66666666667,catapult,FF,57,catapult_fpga_area
Throughput,4166.66666666667,catapult,DSP,1,catapult_fpga_area
Throughput,4166.66666666667,catapult,BRAM,0,catapult_fpga_area
Throughput,6329.11392405063,catapult,CLB,42,catapult_fpga_area
Throughput,6329.11392405063,catapult,LUT,192,catapult_fpga_area
Throughput,6329.11392405063,catapult,FF,35,catapult_fpga_area
Throughput,6329.11392405063,catapult,DSP,1,catapult_fpga_area
Throughput,6329.11392405063,catapult,BRAM,0,catapult_fpga_area
Throughput,7142.85714285714,catapult,CLB,46,catapult_fpga_area
Throughput,7142.85714285714,catapult,LUT,213,catapult_fpga_area
Throughput,7142.85714285714,catapult,FF,37,catapult_fpga_area
Throughput,7142.85714285714,catapult,DSP,1,catapult_fpga_area
Throughput,7142.85714285714,catapult,BRAM,0,catapult_fpga_area
Throughput,6329.11392405063,catapult,CLB,85,catapult_fpga_area
Throughput,6329.11392405063,catapult,LUT,297,catapult_fpga_area
Throughput,6329.11392405063,catapult,FF,41,catapult_fpga_area
Throughput,6329.11392405063,catapult,DSP,1,catapult_fpga_area
Throughput,6329.11392405063,catapult,BRAM,0,catapult_fpga_area
Throughput,4166.66666666667,catapult,CLB,156,catapult_fpga_area
Throughput,4166.66666666667,catapult,LUT,520,catapult_fpga_area
Throughput,4166.66666666667,catapult,FF,57,catapult_fpga_area
Throughput,4166.66666666667,catapult,DSP,1,catapult_fpga_area
Throughput,4166.66666666667,catapult,BRAM,0,catapult_fpga_area
Throughput,6329.11392405063,catapult,CLB,42,catapult_fpga_area
Throughput,6329.11392405063,catapult,LUT,192,catapult_fpga_area
Throughput,6329.11392405063,catapult,FF,35,catapult_fpga_area
Throughput,6329.11392405063,catapult,DSP,1,catapult_fpga_area
Throughput,6329.11392405063,catapult,BRAM,0,catapult_fpga_area
Throughput,7142.85714285714,catapult,CLB,46,catapult_fpga_area
Throughput,7142.85714285714,catapult,LUT,213,catapult_fpga_area
Throughput,7142.85714285714,catapult,FF,37,catapult_fpga_area
Throughput,7142.85714285714,catapult,DSP,1,catapult_fpga_area
Throughput,7142.85714285714,catapult,BRAM,0,catapult_fpga_area
Throughput,6329.11392405063,catapult,CLB,85,catapult_fpga_area
Throughput,6329.11392405063,catapult,LUT,297,catapult_fpga_area
Throughput,6329.11392405063,catapult,FF,41,catapult_fpga_area
Throughput,6329.11392405063,catapult,DSP,1,catapult_fpga_area
Throughput,6329.11392405063,catapult,BRAM,0,catapult_fpga_area
Throughput,4166.66666666667,catapult,CLB,156,catapult_fpga_area
Throughput,4166.66666666667,catapult,LUT,520,catapult_fpga_area
Throughput,4166.66666666667,catapult,FF,57,catapult_fpga_area
Throughput,4166.66666666667,catapult,DSP,1,catapult_fpga_area
Throughput,4166.66666666667,catapult,BRAM,0,catapult_fpga_area
Throughput,6329.11392405063,catapult,CLB,42,catapult_fpga_area
Throughput,6329.11392405063,catapult,LUT,192,catapult_fpga_area
Throughput,6329.11392405063,catapult,FF,35,catapult_fpga_area
Throughput,6329.11392405063,catapult,DSP,1,catapult_fpga_area
Throughput,6329.11392405063,catapult,BRAM,0,catapult_fpga_area
Throughput,7142.85714285714,catapult,CLB,46,catapult_fpga_area
Throughput,7142.85714285714,catapult,LUT,213,catapult_fpga_area
Throughput,7142.85714285714,catapult,FF,37,catapult_fpga_area
Throughput,7142.85714285714,catapult,DSP,1,catapult_fpga_area
Throughput,7142.85714285714,catapult,BRAM,0,catapult_fpga_area
Throughput,6329.11392405063,catapult,CLB,85,catapult_fpga_area
Throughput,6329.11392405063,catapult,LUT,297,catapult_fpga_area
Throughput,6329.11392405063,catapult,FF,41,catapult_fpga_area
Throughput,6329.11392405063,catapult,DSP,1,catapult_fpga_area
Throughput,6329.11392405063,catapult,BRAM,0,catapult_fpga_area
Throughput,4166.66666666667,catapult,CLB,156,catapult_fpga_area
Throughput,4166.66666666667,catapult,LUT,520,catapult_fpga_area
Throughput,4166.66666666667,catapult,FF,57,catapult_fpga_area
Throughput,4166.66666666667,catapult,DSP,1,catapult_fpga_area
Throughput,4166.66666666667,catapult,BRAM,0,catapult_fpga_area
Throughput,6711.40939597315,catapult,CLB,47,catapult_fpga_area
Throughput,6711.40939597315,catapult,LUT,231,catapult_fpga_area
Throughput,6711.40939597315,catapult,FF,33,catapult_fpga_area
Throughput,6711.40939597315,catapult,DSP,1,catapult_fpga_area
Throughput,6711.40939597315,catapult,BRAM,0,catapult_fpga_area
Throughput,5076.1421319797,catapult,CLB,99,catapult_fpga_area
Throughput,5076.1421319797,catapult,LUT,402,catapult_fpga_area
Throughput,5076.1421319797,catapult,FF,35,catapult_fpga_area
Throughput,5076.1421319797,catapult,DSP,1,catapult_fpga_area
Throughput,5076.1421319797,catapult,BRAM,0,catapult_fpga_area
Throughput,5714.28571428571,catapult,CLB,110,catapult_fpga_area
Throughput,5714.28571428571,catapult,LUT,464,catapult_fpga_area
Throughput,5714.28571428571,catapult,FF,39,catapult_fpga_area
Throughput,5714.28571428571,catapult,DSP,1,catapult_fpga_area
Throughput,5714.28571428571,catapult,BRAM,0,catapult_fpga_area
Throughput,6578.94736842105,catapult,CLB,164,catapult_fpga_area
Throughput,6578.94736842105,catapult,LUT,805,catapult_fpga_area
Throughput,6578.94736842105,catapult,FF,52,catapult_fpga_area
Throughput,6578.94736842105,catapult,DSP,1,catapult_fpga_area
Throughput,6578.94736842105,catapult,BRAM,0,catapult_fpga_area
Throughput,6711.40939597315,catapult,CLB,47,catapult_fpga_area
Throughput,6711.40939597315,catapult,LUT,231,catapult_fpga_area
Throughput,6711.40939597315,catapult,FF,33,catapult_fpga_area
Throughput,6711.40939597315,catapult,DSP,1,catapult_fpga_area
Throughput,6711.40939597315,catapult,BRAM,0,catapult_fpga_area
Throughput,5076.1421319797,catapult,CLB,99,catapult_fpga_area
Throughput,5076.1421319797,catapult,LUT,402,catapult_fpga_area
Throughput,5076.1421319797,catapult,FF,35,catapult_fpga_area
Throughput,5076.1421319797,catapult,DSP,1,catapult_fpga_area
Throughput,5076.1421319797,catapult,BRAM,0,catapult_fpga_area
Throughput,5714.28571428571,catapult,CLB,110,catapult_fpga_area
Throughput,5714.28571428571,catapult,LUT,464,catapult_fpga_area
Throughput,5714.28571428571,catapult,FF,39,catapult_fpga_area
Throughput,5714.28571428571,catapult,DSP,1,catapult_fpga_area
Throughput,5714.28571428571,catapult,BRAM,0,catapult_fpga_area
Throughput,6578.94736842105,catapult,CLB,164,catapult_fpga_area
Throughput,6578.94736842105,catapult,LUT,805,catapult_fpga_area
Throughput,6578.94736842105,catapult,FF,52,catapult_fpga_area
Throughput,6578.94736842105,catapult,DSP,1,catapult_fpga_area
Throughput,6578.94736842105,catapult,BRAM,0,catapult_fpga_area
Throughput,6711.40939597315,catapult,CLB,47,catapult_fpga_area
Throughput,6711.40939597315,catapult,LUT,231,catapult_fpga_area
Throughput,6711.40939597315,catapult,FF,33,catapult_fpga_area
Throughput,6711.40939597315,catapult,DSP,1,catapult_fpga_area
Throughput,6711.40939597315,catapult,BRAM,0,catapult_fpga_area
Throughput,5076.1421319797,catapult,CLB,99,catapult_fpga_area
Throughput,5076.1421319797,catapult,LUT,402,catapult_fpga_area
Throughput,5076.1421319797,catapult,FF,35,catapult_fpga_area
Throughput,5076.1421319797,catapult,DSP,1,catapult_fpga_area
Throughput,5076.1421319797,catapult,BRAM,0,catapult_fpga_area
Throughput,5714.28571428571,catapult,CLB,110,catapult_fpga_area
Throughput,5714.28571428571,catapult,LUT,464,catapult_fpga_area
Throughput,5714.28571428571,catapult,FF,39,catapult_fpga_area
Throughput,5714.28571428571,catapult,DSP,1,catapult_fpga_area
Throughput,5714.28571428571,catapult,BRAM,0,catapult_fpga_area
Throughput,6578.94736842105,catapult,CLB,164,catapult_fpga_area
Throughput,6578.94736842105,catapult,LUT,805,catapult_fpga_area
Throughput,6578.94736842105,catapult,FF,52,catapult_fpga_area
