Parameter,Throughput_Value,Tool,Resource_Type,Resource_Value,Flow
Throughput,3773.58490566038,catapult,BRAM,0,catapult_fpga_area
Throughput,3125,catapult,CLB,389,catapult_fpga_area
Throughput,3125,catapult,LUT,1969,catapult_fpga_area
Throughput,3125,catapult,FF,434,catapult_fpga_area
Throughput,3125,catapult,DSP,1,catapult_fpga_area
Throughput,3125,catapult,BRAM,0,catapult_fpga_area
Throughput,2857.14285714286,catapult,CLB,1040,catapult_fpga_area
Throughput,2857.14285714286,catapult,LUT,6187,catapult_fpga_area
Throughput,2857.14285714286,catapult,FF,2262,catapult_fpga_area
Throughput,2857.14285714286,catapult,DSP,1,catapult_fpga_area
Throughput,2857.14285714286,catapult,BRAM,0,catapult_fpga_area
Throughput,5291.00529100529,catapult,CLB,153,catapult_fpga_area
Throughput,5291.00529100529,catapult,LUT,845,catapult_fpga_area
Throughput,5291.00529100529,catapult,FF,33,catapult_fpga_area
Throughput,5291.00529100529,catapult,DSP,1,catapult_fpga_area
Throughput,5291.00529100529,catapult,BRAM,0,catapult_fpga_area
Throughput,5555.55555555556,catapult,CLB,170,catapult_fpga_area
Throughput,5555.55555555556,catapult,LUT,837,catapult_fpga_area
Throughput,5555.55555555556,catapult,FF,35,catapult_fpga_area
Throughput,5555.55555555556,catapult,DSP,1,catapult_fpga_area
Throughput,5555.55555555556,catapult,BRAM,0,catapult_fpga_area
Throughput,3484.32055749129,catapult,CLB,413,catapult_fpga_area
Throughput,3484.32055749129,catapult,LUT,1919,catapult_fpga_area
Throughput,3484.32055749129,catapult,FF,541,catapult_fpga_area
Throughput,3484.32055749129,catapult,DSP,1,catapult_fpga_area
Throughput,3484.32055749129,catapult,BRAM,0,catapult_fpga_area
Throughput,2915.45189504373,catapult,CLB,2019,catapult_fpga_area
Throughput,2915.45189504373,catapult,LUT,12194,catapult_fpga_area
Throughput,2915.45189504373,catapult,FF,4136,catapult_fpga_area
Throughput,2915.45189504373,catapult,DSP,1,catapult_fpga_area
Throughput,2915.45189504373,catapult,BRAM,0,catapult_fpga_area
Throughput,5291.00529100529,catapult,CLB,153,catapult_fpga_area
Throughput,5291.00529100529,catapult,LUT,845,catapult_fpga_area
Throughput,5291.00529100529,catapult,FF,33,catapult_fpga_area
Throughput,5291.00529100529,catapult,DSP,1,catapult_fpga_area
Throughput,5291.00529100529,catapult,BRAM,0,catapult_fpga_area
Throughput,5555.55555555556,catapult,CLB,170,catapult_fpga_area
Throughput,5555.55555555556,catapult,LUT,837,catapult_fpga_area
Throughput,5555.55555555556,catapult,FF,35,catapult_fpga_area
Throughput,5555.55555555556,catapult,DSP,1,catapult_fpga_area
Throughput,5555.55555555556,catapult,BRAM,0,catapult_fpga_area
Throughput,3484.32055749129,catapult,CLB,413,catapult_fpga_area
Throughput,3484.32055749129,catapult,LUT,1919,catapult_fpga_area
Throughput,3484.32055749129,catapult,FF,541,catapult_fpga_area
Throughput,3484.32055749129,catapult,DSP,1,catapult_fpga_area
Throughput,3484.32055749129,catapult,BRAM,0,catapult_fpga_area
Throughput,2915.45189504373,catapult,CLB,2019,catapult_fpga_area
Throughput,2915.45189504373,catapult,LUT,12194,catapult_fpga_area
Throughput,2915.45189504373,catapult,FF,4136,catapult_fpga_area
Throughput,2915.45189504373,catapult,DSP,1,catapult_fpga_area
Throughput,2915.45189504373,catapult,BRAM,0,catapult_fpga_area
Throughput,5291.00529100529,catapult,CLB,153,catapult_fpga_area
Throughput,5291.00529100529,catapult,LUT,845,catapult_fpga_area
Throughput,5291.00529100529,catapult,FF,33,catapult_fpga_area
Throughput,5291.00529100529,catapult,DSP,1,catapult_fpga_area
Throughput,5291.00529100529,catapult,BRAM,0,catapult_fpga_area
Throughput,2915.45189504373,catapult,CLB,2019,catapult_fpga_area
Throughput,2915.45189504373,catapult,LUT,12194,catapult_fpga_area
Throughput,2915.45189504373,catapult,FF,4136,catapult_fpga_area
Throughput,2915.45189504373,catapult,DSP,1,catapult_fpga_area
Throughput,2915.45189504373,catapult,BRAM,0,catapult_fpga_area
Throughput,5291.00529100529,catapult,CLB,153,catapult_fpga_area
Throughput,5291.00529100529,catapult,LUT,845,catapult_fpga_area
Throughput,5291.00529100529,catapult,FF,33,catapult_fpga_area
Throughput,5291.00529100529,catapult,DSP,1,catapult_fpga_area
Throughput,5291.00529100529,catapult,BRAM,0,catapult_fpga_area
Throughput,5555.55555555556,catapult,CLB,170,catapult_fpga_area
Throughput,5555.55555555556,catapult,LUT,837,catapult_fpga_area
Throughput,5555.55555555556,catapult,FF,35,catapult_fpga_area
Throughput,5555.55555555556,catapult,DSP,1,catapult_fpga_area
Throughput,5555.55555555556,catapult,BRAM,0,catapult_fpga_area
Throughput,3484.32055749129,catapult,CLB,413,catapult_fpga_area
Throughput,3484.32055749129,catapult,LUT,1919,catapult_fpga_area
Throughput,3484.32055749129,catapult,FF,541,catapult_fpga_area
Throughput,3484.32055749129,catapult,DSP,1,catapult_fpga_area
Throughput,3484.32055749129,catapult,BRAM,0,catapult_fpga_area
Throughput,2915.45189504373,catapult,CLB,2019,catapult_fpga_area
Throughput,2915.45189504373,catapult,LUT,12194,catapult_fpga_area
Throughput,2915.45189504373,catapult,FF,4136,catapult_fpga_area
Throughput,2915.45189504373,catapult,DSP,1,catapult_fpga_area
Throughput,2915.45189504373,catapult,BRAM,0,catapult_fpga_area
Throughput,4149.377593361,catapult,CLB,24,catapult_fpga_area
Throughput,4149.377593361,catapult,LUT,112,catapult_fpga_area
Throughput,4149.377593361,catapult,FF,35,catapult_fpga_area
Throughput,4149.377593361,catapult,DSP,1,catapult_fpga_area
Throughput,4149.377593361,catapult,BRAM,0,catapult_fpga_area
Throughput,4366.81222707424,catapult,CLB,51,catapult_fpga_area
Throughput,4366.81222707424,catapult,LUT,152,catapult_fpga_area
Throughput,4366.81222707424,catapult,FF,37,catapult_fpga_area
Throughput,4366.81222707424,catapult,DSP,1,catapult_fpga_area
Throughput,4366.81222707424,catapult,BRAM,0,catapult_fpga_area
Throughput,3937.00787401575,catapult,CLB,84,catapult_fpga_area
Throughput,3937.00787401575,catapult,LUT,224,catapult_fpga_area
Throughput,3937.00787401575,catapult,FF,41,catapult_fpga_area
Throughput,3937.00787401575,catapult,DSP,1,catapult_fpga_area
Throughput,3937.00787401575,catapult,BRAM,0,catapult_fpga_area
Throughput,3058.10397553517,catapult,CLB,132,catapult_fpga_area
Throughput,3058.10397553517,catapult,LUT,429,catapult_fpga_area
Throughput,3058.10397553517,catapult,FF,65,catapult_fpga_area
Throughput,3058.10397553517,catapult,DSP,1,catapult_fpga_area
Throughput,3058.10397553517,catapult,BRAM,0,catapult_fpga_area
Throughput,4149.377593361,catapult,CLB,24,catapult_fpga_area
Throughput,4149.377593361,catapult,LUT,112,catapult_fpga_area
Throughput,4149.377593361,catapult,FF,35,catapult_fpga_area
Throughput,4149.377593361,catapult,DSP,1,catapult_fpga_area
Throughput,4149.377593361,catapult,BRAM,0,catapult_fpga_area
Throughput,4366.81222707424,catapult,CLB,51,catapult_fpga_area
Throughput,4366.81222707424,catapult,LUT,152,catapult_fpga_area
Throughput,4366.81222707424,catapult,FF,37,catapult_fpga_area
Throughput,4366.81222707424,catapult,DSP,1,catapult_fpga_area
Throughput,4366.81222707424,catapult,BRAM,0,catapult_fpga_area
Throughput,3937.00787401575,catapult,CLB,84,catapult_fpga_area
Throughput,3937.00787401575,catapult,LUT,224,catapult_fpga_area
Throughput,3937.00787401575,catapult,FF,41,catapult_fpga_area
Throughput,3937.00787401575,catapult,DSP,1,catapult_fpga_area
Throughput,3937.00787401575,catapult,BRAM,0,catapult_fpga_area
Throughput,3058.10397553517,catapult,CLB,132,catapult_fpga_area
Throughput,3058.10397553517,catapult,LUT,429,catapult_fpga_area
Throughput,3058.10397553517,catapult,FF,65,catapult_fpga_area
Throughput,3058.10397553517,catapult,DSP,1,catapult_fpga_area
Throughput,3058.10397553517,catapult,BRAM,0,catapult_fpga_area
Throughput,4149.377593361,catapult,CLB,24,catapult_fpga_area
Throughput,4149.377593361,catapult,LUT,112,catapult_fpga_area
Throughput,4149.377593361,catapult,FF,35,catapult_fpga_area
Throughput,4149.377593361,catapult,DSP,1,catapult_fpga_area
Throughput,4149.377593361,catapult,BRAM,0,catapult_fpga_area
Throughput,4366.81222707424,catapult,CLB,51,catapult_fpga_area
Throughput,4366.81222707424,catapult,LUT,152,catapult_fpga_area
Throughput,4366.81222707424,catapult,FF,37,catapult_fpga_area
Throughput,4366.81222707424,catapult,DSP,1,catapult_fpga_area
Throughput,4366.81222707424,catapult,BRAM,0,catapult_fpga_area
Throughput,3937.00787401575,catapult,CLB,84,catapult_fpga_area
Throughput,3937.00787401575,catapult,LUT,224,catapult_fpga_area
Throughput,3937.00787401575,catapult,FF,41,catapult_fpga_area
Throughput,3937.00787401575,catapult,DSP,1,catapult_fpga_area
Throughput,3937.00787401575,catapult,BRAM,0,catapult_fpga_area
Throughput,3058.10397553517,catapult,CLB,132,catapult_fpga_area
Throughput,3058.10397553517,catapult,LUT,429,catapult_fpga_area
Throughput,3058.10397553517,catapult,FF,65,catapult_fpga_area
Throughput,3058.10397553517,catapult,DSP,1,catapult_fpga_area
Throughput,3058.10397553517,catapult,BRAM,0,catapult_fpga_area
Throughput,4149.377593361,catapult,CLB,24,catapult_fpga_area
Throughput,4149.377593361,catapult,LUT,112,catapult_fpga_area
Throughput,4149.377593361,catapult,FF,35,catapult_fpga_area
Throughput,4149.377593361,catapult,DSP,1,catapult_fpga_area
Throughput,4149.377593361,catapult,BRAM,0,catapult_fpga_area
Throughput,4366.81222707424,catapult,CLB,51,catapult_fpga_area
Throughput,4366.81222707424,catapult,LUT,152,catapult_fpga_area
Throughput,4366.81222707424,catapult,FF,37,catapult_fpga_area
Throughput,4366.81222707424,catapult,DSP,1,catapult_fpga_area
Throughput,4366.81222707424,catapult,BRAM,0,catapult_fpga_area
Throughput,3937.00787401575,catapult,CLB,84,catapult_fpga_area
Throughput,3937.00787401575,catapult,LUT,224,catapult_fpga_area
Throughput,3937.00787401575,catapult,FF,41,catapult_fpga_area
Throughput,3937.00787401575,catapult,DSP,1,catapult_fpga_area
Throughput,3937.00787401575,catapult,BRAM,0,catapult_fpga_area
Throughput,3058.10397553517,catapult,CLB,132,catapult_fpga_area
Throughput,3058.10397553517,catapult,LUT,429,catapult_fpga_area
Throughput,3058.10397553517,catapult,FF,65,catapult_fpga_area
Throughput,3058.10397553517,catapult,DSP,1,catapult_fpga_area
Throughput,3058.10397553517,catapult,BRAM,0,catapult_fpga_area
Throughput,4149.377593361,catapult,CLB,24,catapult_fpga_area
Throughput,4149.377593361,catapult,LUT,112,catapult_fpga_area
Throughput,4149.377593361,catapult,FF,35,catapult_fpga_area
Throughput,4149.377593361,catapult,DSP,1,catapult_fpga_area
Throughput,4149.377593361,catapult,BRAM,0,catapult_fpga_area
Throughput,4366.81222707424,catapult,CLB,51,catapult_fpga_area
Throughput,4366.81222707424,catapult,LUT,152,catapult_fpga_area
Throughput,4366.81222707424,catapult,FF,37,catapult_fpga_area
Throughput,4366.81222707424,catapult,DSP,1,catapult_fpga_area
Throughput,4366.81222707424,catapult,BRAM,0,catapult_fpga_area
Throughput,3937.00787401575,catapult,CLB,84,catapult_fpga_area
Throughput,3937.00787401575,catapult,LUT,224,catapult_fpga_area
Throughput,3937.00787401575,catapult,FF,41,catapult_fpga_area
Throughput,3937.00787401575,catapult,DSP,1,catapult_fpga_area
Throughput,3937.00787401575,catapult,BRAM,0,catapult_fpga_area
Throughput,3058.10397553517,catapult,CLB,132,catapult_fpga_area
Throughput,3058.10397553517,catapult,LUT,429,catapult_fpga_area
Throughput,3058.10397553517,catapult,FF,65,catapult_fpga_area
Throughput,3058.10397553517,catapult,DSP,1,catapult_fpga_area
Throughput,3058.10397553517,catapult,BRAM,0,catapult_fpga_area
Throughput,8000,catapult,CLB,26,catapult_fpga_area
Throughput,8000,catapult,LUT,121,catapult_fpga_area
Throughput,8000,catapult,FF,34,catapult_fpga_area
Throughput,8000,catapult,DSP,1,catapult_fpga_area
Throughput,8000,catapult,BRAM,0,catapult_fpga_area
Throughput,8928.57142857143,catapult,CLB,48,catapult_fpga_area
Throughput,8928.57142857143,catapult,LUT,204,catapult_fpga_area
Throughput,8928.57142857143,catapult,FF,36,catapult_fpga_area
Throughput,8928.57142857143,catapult,DSP,1,catapult_fpga_area
Throughput,8928.57142857143,catapult,BRAM,0,catapult_fpga_area
Throughput,5681.81818181818,catapult,CLB,68,catapult_fpga_area
Throughput,5681.81818181818,catapult,LUT,236,catapult_fpga_area
Throughput,5681.81818181818,catapult,FF,40,catapult_fpga_area
Throughput,5681.81818181818,catapult,DSP,1,catapult_fpga_area
Throughput,5681.81818181818,catapult,BRAM,0,catapult_fpga_area
Throughput,6369.42675159236,catapult,CLB,140,catapult_fpga_area
Throughput,6369.42675159236,catapult,LUT,575,catapult_fpga_area
Throughput,6369.42675159236,catapult,FF,65,catapult_fpga_area
Throughput,6369.42675159236,catapult,DSP,1,catapult_fpga_area
Throughput,6369.42675159236,catapult,BRAM,0,catapult_fpga_area
Throughput,8000,catapult,CLB,26,catapult_fpga_area
Throughput,8000,catapult,LUT,121,catapult_fpga_area
Throughput,8000,catapult,FF,34,catapult_fpga_area
Throughput,8000,catapult,DSP,1,catapult_fpga_area
Throughput,8000,catapult,BRAM,0,catapult_fpga_area
Throughput,8928.57142857143,catapult,CLB,48,catapult_fpga_area
Throughput,8928.57142857143,catapult,LUT,204,catapult_fpga_area
Throughput,8928.57142857143,catapult,FF,36,catapult_fpga_area
Throughput,8928.57142857143,catapult,DSP,1,catapult_fpga_area
Throughput,8928.57142857143,catapult,BRAM,0,catapult_fpga_area
Throughput,5681.81818181818,catapult,CLB,68,catapult_fpga_area
Throughput,5681.81818181818,catapult,LUT,236,catapult_fpga_area
Throughput,5681.81818181818,catapult,FF,40,catapult_fpga_area
Throughput,5681.81818181818,catapult,DSP,1,catapult_fpga_area
Throughput,5681.81818181818,catapult,BRAM,0,catapult_fpga_area
Throughput,6369.42675159236,catapult,CLB,140,catapult_fpga_area
Throughput,6369.42675159236,catapult,LUT,575,catapult_fpga_area
Throughput,6369.42675159236,catapult,FF,65,catapult_fpga_area
Throughput,6369.42675159236,catapult,DSP,1,catapult_fpga_area
Throughput,6369.42675159236,catapult,BRAM,0,catapult_fpga_area
Throughput,8000,catapult,CLB,26,catapult_fpga_area
Throughput,8000,catapult,LUT,121,catapult_fpga_area
Throughput,8000,catapult,FF,34,catapult_fpga_area
Throughput,8000,catapult,DSP,1,catapult_fpga_area
Throughput,8000,catapult,BRAM,0,catapult_fpga_area
Throughput,8928.57142857143,catapult,CLB,48,catapult_fpga_area
Throughput,8928.57142857143,catapult,LUT,204,catapult_fpga_area
Throughput,8928.57142857143,catapult,FF,36,catapult_fpga_area
Throughput,8928.57142857143,catapult,DSP,1,catapult_fpga_area
Throughput,8928.57142857143,catapult,BRAM,0,catapult_fpga_area
Throughput,5681.81818181818,catapult,CLB,68,catapult_fpga_area
Throughput,5681.81818181818,catapult,LUT,236,catapult_fpga_area
Throughput,5681.81818181818,catapult,FF,40,catapult_fpga_area
Throughput,5681.81818181818,catapult,DSP,1,catapult_fpga_area
Throughput,5681.81818181818,catapult,BRAM,0,catapult_fpga_area
Throughput,6369.42675159236,catapult,CLB,140,catapult_fpga_area
Throughput,6369.42675159236,catapult,LUT,575,catapult_fpga_area
Throughput,6369.42675159236,catapult,FF,65,catapult_fpga_area
Throughput,6369.42675159236,catapult,DSP,1,catapult_fpga_area
Throughput,6369.42675159236,catapult,BRAM,0,catapult_fpga_area
Throughput,8000,catapult,CLB,26,catapult_fpga_area
Throughput,8000,catapult,LUT,121,catapult_fpga_area
Throughput,8000,catapult,FF,34,catapult_fpga_area
Throughput,8000,catapult,DSP,1,catapult_fpga_area
Throughput,8000,catapult,BRAM,0,catapult_fpga_area
Throughput,8928.57142857143,catapult,CLB,48,catapult_fpga_area
Throughput,8928.57142857143,catapult,LUT,204,catapult_fpga_area
Throughput,8928.57142857143,catapult,FF,36,catapult_fpga_area
Throughput,8928.57142857143,catapult,DSP,1,catapult_fpga_area
Throughput,8928.57142857143,catapult,BRAM,0,catapult_fpga_area
Throughput,5681.81818181818,catapult,CLB,68,catapult_fpga_area
Throughput,5681.81818181818,catapult,LUT,236,catapult_fpga_area
Throughput,5681.81818181818,catapult,FF,40,catapult_fpga_area
Throughput,5681.81818181818,catapult,DSP,1,catapult_fpga_area
Throughput,5681.81818181818,catapult,BRAM,0,catapult_fpga_area
Throughput,6369.42675159236,catapult,CLB,140,catapult_fpga_area
Throughput,6369.42675159236,catapult,LUT,575,catapult_fpga_area
Throughput,6369.42675159236,catapult,FF,65,catapult_fpga_area
Throughput,6369.42675159236,catapult,DSP,1,catapult_fpga_area
Throughput,6369.42675159236,catapult,BRAM,0,catapult_fpga_area
Throughput,8000,catapult,CLB,26,catapult_fpga_area
Throughput,8000,catapult,LUT,121,catapult_fpga_area
Throughput,8000,catapult,FF,34,catapult_fpga_area
Throughput,8000,catapult,DSP,1,catapult_fpga_area
Throughput,8000,catapult,BRAM,0,catapult_fpga_area
Throughput,8928.57142857143,catapult,CLB,48,catapult_fpga_area
Throughput,8928.57142857143,catapult,LUT,204,catapult_fpga_area
Throughput,8928.57142857143,catapult,FF,36,catapult_fpga_area
Throughput,8928.57142857143,catapult,DSP,1,catapult_fpga_area
Throughput,8928.57142857143,catapult,BRAM,0,catapult_fpga_area
Throughput,5681.81818181818,catapult,CLB,68,catapult_fpga_area
Throughput,5681.81818181818,catapult,LUT,236,catapult_fpga_area
Throughput,5681.81818181818,catapult,FF,40,catapult_fpga_area
Throughput,5681.81818181818,catapult,DSP,1,catapult_fpga_area
Throughput,5681.81818181818,catapult,BRAM,0,catapult_fpga_area
Throughput,6369.42675159236,catapult,CLB,140,catapult_fpga_area
Throughput,6369.42675159236,catapult,LUT,575,catapult_fpga_area
Throughput,6369.42675159236,catapult,FF,65,catapult_fpga_area
Throughput,6369.42675159236,catapult,DSP,1,catapult_fpga_area
Throughput,6369.42675159236,catapult,BRAM,0,catapult_fpga_area
Throughput,8196.72131147541,catapult,CLB,34,catapult_fpga_area
Throughput,8196.72131147541,catapult,LUT,140,catapult_fpga_area
Throughput,8196.72131147541,catapult,FF,34,catapult_fpga_area
Throughput,8196.72131147541,catapult,DSP,1,catapult_fpga_area
Throughput,8196.72131147541,catapult,BRAM,0,catapult_fpga_area
Throughput,8849.55752212389,catapult,CLB,50,catapult_fpga_area
Throughput,8849.55752212389,catapult,LUT,195,catapult_fpga_area
Throughput,8849.55752212389,catapult,FF,36,catapult_fpga_area
Throughput,8849.55752212389,catapult,DSP,1,catapult_fpga_area
Throughput,8849.55752212389,catapult,BRAM,0,catapult_fpga_area
Throughput,7936.50793650794,catapult,CLB,101,catapult_fpga_area
Throughput,7936.50793650794,catapult,LUT,280,catapult_fpga_area
Throughput,7936.50793650794,catapult,FF,40,catapult_fpga_area
Throughput,7936.50793650794,catapult,DSP,1,catapult_fpga_area
Throughput,7936.50793650794,catapult,BRAM,0,catapult_fpga_area
Throughput,4504.50450450451,catapult,CLB,173,catapult_fpga_area
Throughput,4504.50450450451,catapult,LUT,464,catapult_fpga_area
Throughput,4504.50450450451,catapult,FF,58,catapult_fpga_area
Throughput,4504.50450450451,catapult,DSP,1,catapult_fpga_area
Throughput,4504.50450450451,catapult,BRAM,0,catapult_fpga_area
Throughput,8849.55752212389,catapult,CLB,50,catapult_fpga_area
Throughput,8849.55752212389,catapult,LUT,195,catapult_fpga_area
Throughput,8849.55752212389,catapult,FF,36,catapult_fpga_area
Throughput,8849.55752212389,catapult,DSP,1,catapult_fpga_area
Throughput,8849.55752212389,catapult,BRAM,0,catapult_fpga_area
Throughput,7936.50793650794,catapult,CLB,101,catapult_fpga_area
Throughput,7936.50793650794,catapult,LUT,280,catapult_fpga_area
Throughput,7936.50793650794,catapult,FF,40,catapult_fpga_area
Throughput,7936.50793650794,catapult,DSP,1,catapult_fpga_area
Throughput,7936.50793650794,catapult,BRAM,0,catapult_fpga_area
Throughput,4504.50450450451,catapult,CLB,173,catapult_fpga_area
Throughput,4504.50450450451,catapult,LUT,464,catapult_fpga_area
Throughput,4504.50450450451,catapult,FF,58,catapult_fpga_area
Throughput,4504.50450450451,catapult,DSP,1,catapult_fpga_area
Throughput,4504.50450450451,catapult,BRAM,0,catapult_fpga_area
Throughput,8196.72131147541,catapult,CLB,34,catapult_fpga_area
Throughput,8196.72131147541,catapult,LUT,140,catapult_fpga_area
Throughput,8196.72131147541,catapult,FF,34,catapult_fpga_area
Throughput,8196.72131147541,catapult,DSP,1,catapult_fpga_area
Throughput,8196.72131147541,catapult,BRAM,0,catapult_fpga_area
Throughput,8849.55752212389,catapult,CLB,50,catapult_fpga_area
Throughput,8849.55752212389,catapult,LUT,195,catapult_fpga_area
Throughput,8849.55752212389,catapult,FF,36,catapult_fpga_area
Throughput,8849.55752212389,catapult,DSP,1,catapult_fpga_area
Throughput,8849.55752212389,catapult,BRAM,0,catapult_fpga_area
Throughput,7936.50793650794,catapult,CLB,101,catapult_fpga_area
Throughput,7936.50793650794,catapult,LUT,280,catapult_fpga_area
Throughput,7936.50793650794,catapult,FF,40,catapult_fpga_area
Throughput,7936.50793650794,catapult,DSP,1,catapult_fpga_area
Throughput,7936.50793650794,catapult,BRAM,0,catapult_fpga_area
Throughput,4504.50450450451,catapult,CLB,173,catapult_fpga_area
Throughput,4504.50450450451,catapult,LUT,464,catapult_fpga_area
Throughput,4504.50450450451,catapult,FF,58,catapult_fpga_area
Throughput,4504.50450450451,catapult,DSP,1,catapult_fpga_area
Throughput,4504.50450450451,catapult,BRAM,0,catapult_fpga_area
Throughput,8196.72131147541,catapult,CLB,34,catapult_fpga_area
Throughput,8196.72131147541,catapult,LUT,140,catapult_fpga_area
Throughput,8196.72131147541,catapult,FF,34,catapult_fpga_area
Throughput,8196.72131147541,catapult,DSP,1,catapult_fpga_area
Throughput,8196.72131147541,catapult,BRAM,0,catapult_fpga_area
Throughput,8849.55752212389,catapult,CLB,50,catapult_fpga_area
Throughput,8849.55752212389,catapult,LUT,195,catapult_fpga_area
Throughput,8849.55752212389,catapult,FF,36,catapult_fpga_area
Throughput,8849.55752212389,catapult,DSP,1,catapult_fpga_area
Throughput,8849.55752212389,catapult,BRAM,0,catapult_fpga_area
Throughput,7936.50793650794,catapult,CLB,101,catapult_fpga_area
Throughput,7936.50793650794,catapult,LUT,280,catapult_fpga_area
Throughput,7936.50793650794,catapult,FF,40,catapult_fpga_area
Throughput,7936.50793650794,catapult,DSP,1,catapult_fpga_area
Throughput,7936.50793650794,catapult,BRAM,0,catapult_fpga_area
Throughput,4504.50450450451,catapult,CLB,173,catapult_fpga_area
Throughput,4504.50450450451,catapult,LUT,464,catapult_fpga_area
Throughput,4504.50450450451,catapult,FF,58,catapult_fpga_area
Throughput,4504.50450450451,catapult,DSP,1,catapult_fpga_area
Throughput,4504.50450450451,catapult,BRAM,0,catapult_fpga_area
Throughput,8196.72131147541,catapult,CLB,34,catapult_fpga_area
Throughput,8196.72131147541,catapult,LUT,140,catapult_fpga_area
Throughput,8196.72131147541,catapult,FF,34,catapult_fpga_area
Throughput,8196.72131147541,catapult,DSP,1,catapult_fpga_area
Throughput,8196.72131147541,catapult,BRAM,0,catapult_fpga_area
Throughput,8849.55752212389,catapult,CLB,50,catapult_fpga_area
Throughput,8849.55752212389,catapult,LUT,195,catapult_fpga_area
Throughput,8849.55752212389,catapult,FF,36,catapult_fpga_area
Throughput,8849.55752212389,catapult,DSP,1,catapult_fpga_area
Throughput,8849.55752212389,catapult,BRAM,0,catapult_fpga_area
Throughput,7936.50793650794,catapult,CLB,101,catapult_fpga_area
Throughput,7936.50793650794,catapult,LUT,280,catapult_fpga_area
Throughput,7936.50793650794,catapult,FF,40,catapult_fpga_area
Throughput,7936.50793650794,catapult,DSP,1,catapult_fpga_area
Throughput,7936.50793650794,catapult,BRAM,0,catapult_fpga_area
Throughput,4504.50450450451,catapult,CLB,173,catapult_fpga_area
Throughput,4504.50450450451,catapult,LUT,464,catapult_fpga_area
Throughput,4504.50450450451,catapult,FF,58,catapult_fpga_area
Throughput,4504.50450450451,catapult,DSP,1,catapult_fpga_area
Throughput,4504.50450450451,catapult,BRAM,0,catapult_fpga_area
Throughput,9803.92156862745,catapult,CLB,25,catapult_fpga_area
Throughput,9803.92156862745,catapult,LUT,121,catapult_fpga_area
Throughput,9803.92156862745,catapult,FF,36,catapult_fpga_area
Throughput,9803.92156862745,catapult,DSP,1,catapult_fpga_area
Throughput,9803.92156862745,catapult,BRAM,0,catapult_fpga_area
Throughput,8849.55752212389,catapult,CLB,43,catapult_fpga_area
Throughput,8849.55752212389,catapult,LUT,170,catapult_fpga_area
Throughput,8849.55752212389,catapult,FF,38,catapult_fpga_area
Throughput,8849.55752212389,catapult,DSP,1,catapult_fpga_area
Throughput,8849.55752212389,catapult,BRAM,0,catapult_fpga_area
Throughput,10989.010989011,catapult,CLB,72,catapult_fpga_area
Throughput,10989.010989011,catapult,LUT,266,catapult_fpga_area
Throughput,10989.010989011,catapult,FF,42,catapult_fpga_area
Throughput,10989.010989011,catapult,DSP,1,catapult_fpga_area
Throughput,10989.010989011,catapult,BRAM,0,catapult_fpga_area
Throughput,6060.60606060606,catapult,CLB,167,catapult_fpga_area
Throughput,6060.60606060606,catapult,LUT,498,catapult_fpga_area
Throughput,6060.60606060606,catapult,FF,60,catapult_fpga_area
Throughput,6060.60606060606,catapult,DSP,1,catapult_fpga_area
Throughput,6060.60606060606,catapult,BRAM,0,catapult_fpga_area
Throughput,9803.92156862745,catapult,CLB,25,catapult_fpga_area
Throughput,9803.92156862745,catapult,LUT,121,catapult_fpga_area
Throughput,9803.92156862745,catapult,FF,36,catapult_fpga_area
Throughput,9803.92156862745,catapult,DSP,1,catapult_fpga_area
Throughput,9803.92156862745,catapult,BRAM,0,catapult_fpga_area
Throughput,8849.55752212389,catapult,CLB,43,catapult_fpga_area
Throughput,8849.55752212389,catapult,LUT,170,catapult_fpga_area
Throughput,8849.55752212389,catapult,FF,38,catapult_fpga_area
Throughput,8849.55752212389,catapult,DSP,1,catapult_fpga_area
Throughput,8849.55752212389,catapult,BRAM,0,catapult_fpga_area
