Parameter,Throughput_Value,Tool,Resource_Type,Resource_Value,Flow
Throughput,7042.25352112676,catapult,FF,48,catapult_fpga_area
Throughput,7042.25352112676,catapult,DSP,1,catapult_fpga_area
Throughput,7042.25352112676,catapult,BRAM,0,catapult_fpga_area
Throughput,9803.92156862745,catapult,CLB,55,catapult_fpga_area
Throughput,9803.92156862745,catapult,LUT,185,catapult_fpga_area
Throughput,9803.92156862745,catapult,FF,50,catapult_fpga_area
Throughput,9803.92156862745,catapult,DSP,1,catapult_fpga_area
Throughput,9803.92156862745,catapult,BRAM,0,catapult_fpga_area
Throughput,8928.57142857143,catapult,CLB,93,catapult_fpga_area
Throughput,8928.57142857143,catapult,LUT,321,catapult_fpga_area
Throughput,8928.57142857143,catapult,FF,54,catapult_fpga_area
Throughput,8928.57142857143,catapult,DSP,1,catapult_fpga_area
Throughput,8928.57142857143,catapult,BRAM,0,catapult_fpga_area
Throughput,9090.90909090909,catapult,CLB,119,catapult_fpga_area
Throughput,9090.90909090909,catapult,LUT,419,catapult_fpga_area
Throughput,9090.90909090909,catapult,FF,76,catapult_fpga_area
Throughput,9090.90909090909,catapult,DSP,1,catapult_fpga_area
Throughput,9090.90909090909,catapult,BRAM,0,catapult_fpga_area
Throughput,7042.25352112676,catapult,CLB,28,catapult_fpga_area
Throughput,7042.25352112676,catapult,LUT,149,catapult_fpga_area
Throughput,7042.25352112676,catapult,FF,48,catapult_fpga_area
Throughput,7042.25352112676,catapult,DSP,1,catapult_fpga_area
Throughput,7042.25352112676,catapult,BRAM,0,catapult_fpga_area
Throughput,9803.92156862745,catapult,CLB,55,catapult_fpga_area
Throughput,9803.92156862745,catapult,LUT,185,catapult_fpga_area
Throughput,9803.92156862745,catapult,FF,50,catapult_fpga_area
Throughput,9803.92156862745,catapult,DSP,1,catapult_fpga_area
Throughput,9803.92156862745,catapult,BRAM,0,catapult_fpga_area
Throughput,8928.57142857143,catapult,CLB,93,catapult_fpga_area
Throughput,8928.57142857143,catapult,LUT,321,catapult_fpga_area
Throughput,8928.57142857143,catapult,FF,54,catapult_fpga_area
Throughput,8928.57142857143,catapult,DSP,1,catapult_fpga_area
Throughput,8928.57142857143,catapult,BRAM,0,catapult_fpga_area
Throughput,9090.90909090909,catapult,CLB,119,catapult_fpga_area
Throughput,9090.90909090909,catapult,LUT,419,catapult_fpga_area
Throughput,9090.90909090909,catapult,FF,76,catapult_fpga_area
Throughput,9090.90909090909,catapult,DSP,1,catapult_fpga_area
Throughput,9090.90909090909,catapult,BRAM,0,catapult_fpga_area
Throughput,7042.25352112676,catapult,CLB,28,catapult_fpga_area
Throughput,7042.25352112676,catapult,LUT,149,catapult_fpga_area
Throughput,7042.25352112676,catapult,FF,48,catapult_fpga_area
Throughput,7042.25352112676,catapult,DSP,1,catapult_fpga_area
Throughput,7042.25352112676,catapult,BRAM,0,catapult_fpga_area
Throughput,9803.92156862745,catapult,CLB,55,catapult_fpga_area
Throughput,9803.92156862745,catapult,LUT,185,catapult_fpga_area
Throughput,9803.92156862745,catapult,FF,50,catapult_fpga_area
Throughput,9803.92156862745,catapult,DSP,1,catapult_fpga_area
Throughput,9803.92156862745,catapult,BRAM,0,catapult_fpga_area
Throughput,8928.57142857143,catapult,CLB,93,catapult_fpga_area
Throughput,8928.57142857143,catapult,LUT,321,catapult_fpga_area
Throughput,8928.57142857143,catapult,FF,54,catapult_fpga_area
Throughput,8928.57142857143,catapult,DSP,1,catapult_fpga_area
Throughput,8928.57142857143,catapult,BRAM,0,catapult_fpga_area
Throughput,9090.90909090909,catapult,CLB,119,catapult_fpga_area
Throughput,9090.90909090909,catapult,LUT,419,catapult_fpga_area
Throughput,9090.90909090909,catapult,FF,76,catapult_fpga_area
Throughput,9090.90909090909,catapult,DSP,1,catapult_fpga_area
Throughput,9090.90909090909,catapult,BRAM,0,catapult_fpga_area
Throughput,9803.92156862745,catapult,CLB,38,catapult_fpga_area
Throughput,9803.92156862745,catapult,LUT,190,catapult_fpga_area
Throughput,9803.92156862745,catapult,FF,60,catapult_fpga_area
Throughput,9803.92156862745,catapult,DSP,1,catapult_fpga_area
Throughput,9803.92156862745,catapult,BRAM,0,catapult_fpga_area
Throughput,6711.40939597315,catapult,CLB,52,catapult_fpga_area
Throughput,6711.40939597315,catapult,LUT,244,catapult_fpga_area
Throughput,6711.40939597315,catapult,FF,62,catapult_fpga_area
Throughput,6711.40939597315,catapult,DSP,1,catapult_fpga_area
Throughput,6711.40939597315,catapult,BRAM,0,catapult_fpga_area
Throughput,9523.80952380952,catapult,CLB,91,catapult_fpga_area
Throughput,9523.80952380952,catapult,LUT,341,catapult_fpga_area
Throughput,9523.80952380952,catapult,FF,66,catapult_fpga_area
Throughput,9523.80952380952,catapult,DSP,1,catapult_fpga_area
Throughput,9523.80952380952,catapult,BRAM,0,catapult_fpga_area
Throughput,7352.94117647059,catapult,CLB,152,catapult_fpga_area
Throughput,7352.94117647059,catapult,LUT,618,catapult_fpga_area
Throughput,7352.94117647059,catapult,FF,86,catapult_fpga_area
Throughput,7352.94117647059,catapult,DSP,1,catapult_fpga_area
Throughput,7352.94117647059,catapult,BRAM,0,catapult_fpga_area
Throughput,9803.92156862745,catapult,CLB,38,catapult_fpga_area
Throughput,9803.92156862745,catapult,LUT,190,catapult_fpga_area
Throughput,9803.92156862745,catapult,FF,60,catapult_fpga_area
Throughput,9803.92156862745,catapult,DSP,1,catapult_fpga_area
Throughput,9803.92156862745,catapult,BRAM,0,catapult_fpga_area
Throughput,6711.40939597315,catapult,CLB,52,catapult_fpga_area
Throughput,6711.40939597315,catapult,LUT,244,catapult_fpga_area
Throughput,6711.40939597315,catapult,FF,62,catapult_fpga_area
Throughput,6711.40939597315,catapult,DSP,1,catapult_fpga_area
Throughput,6711.40939597315,catapult,BRAM,0,catapult_fpga_area
Throughput,9523.80952380952,catapult,CLB,91,catapult_fpga_area
Throughput,9523.80952380952,catapult,LUT,341,catapult_fpga_area
Throughput,9523.80952380952,catapult,FF,66,catapult_fpga_area
Throughput,9523.80952380952,catapult,DSP,1,catapult_fpga_area
Throughput,9523.80952380952,catapult,BRAM,0,catapult_fpga_area
Throughput,7352.94117647059,catapult,CLB,152,catapult_fpga_area
Throughput,7352.94117647059,catapult,LUT,618,catapult_fpga_area
Throughput,7352.94117647059,catapult,FF,86,catapult_fpga_area
Throughput,7352.94117647059,catapult,DSP,1,catapult_fpga_area
Throughput,7352.94117647059,catapult,BRAM,0,catapult_fpga_area
Throughput,9803.92156862745,catapult,CLB,38,catapult_fpga_area
Throughput,9803.92156862745,catapult,LUT,190,catapult_fpga_area
Throughput,9803.92156862745,catapult,FF,60,catapult_fpga_area
Throughput,9803.92156862745,catapult,DSP,1,catapult_fpga_area
Throughput,9803.92156862745,catapult,BRAM,0,catapult_fpga_area
Throughput,6711.40939597315,catapult,CLB,52,catapult_fpga_area
Throughput,6711.40939597315,catapult,LUT,244,catapult_fpga_area
Throughput,6711.40939597315,catapult,FF,62,catapult_fpga_area
Throughput,6711.40939597315,catapult,DSP,1,catapult_fpga_area
Throughput,6711.40939597315,catapult,BRAM,0,catapult_fpga_area
Throughput,9523.80952380952,catapult,CLB,91,catapult_fpga_area
Throughput,9523.80952380952,catapult,LUT,341,catapult_fpga_area
Throughput,9523.80952380952,catapult,FF,66,catapult_fpga_area
Throughput,9523.80952380952,catapult,DSP,1,catapult_fpga_area
Throughput,9523.80952380952,catapult,BRAM,0,catapult_fpga_area
Throughput,7352.94117647059,catapult,CLB,152,catapult_fpga_area
Throughput,7352.94117647059,catapult,LUT,618,catapult_fpga_area
Throughput,7352.94117647059,catapult,FF,86,catapult_fpga_area
Throughput,7352.94117647059,catapult,DSP,1,catapult_fpga_area
Throughput,7352.94117647059,catapult,BRAM,0,catapult_fpga_area
Throughput,9803.92156862745,catapult,CLB,38,catapult_fpga_area
Throughput,9803.92156862745,catapult,LUT,190,catapult_fpga_area
Throughput,9803.92156862745,catapult,FF,60,catapult_fpga_area
Throughput,9803.92156862745,catapult,DSP,1,catapult_fpga_area
Throughput,9803.92156862745,catapult,BRAM,0,catapult_fpga_area
Throughput,6711.40939597315,catapult,CLB,52,catapult_fpga_area
Throughput,6711.40939597315,catapult,LUT,244,catapult_fpga_area
Throughput,6711.40939597315,catapult,FF,62,catapult_fpga_area
Throughput,6711.40939597315,catapult,DSP,1,catapult_fpga_area
Throughput,6711.40939597315,catapult,BRAM,0,catapult_fpga_area
Throughput,9523.80952380952,catapult,CLB,91,catapult_fpga_area
Throughput,9523.80952380952,catapult,LUT,341,catapult_fpga_area
Throughput,9523.80952380952,catapult,FF,66,catapult_fpga_area
Throughput,9523.80952380952,catapult,DSP,1,catapult_fpga_area
Throughput,9523.80952380952,catapult,BRAM,0,catapult_fpga_area
Throughput,7352.94117647059,catapult,CLB,152,catapult_fpga_area
Throughput,7352.94117647059,catapult,LUT,618,catapult_fpga_area
Throughput,7352.94117647059,catapult,FF,86,catapult_fpga_area
Throughput,7352.94117647059,catapult,DSP,1,catapult_fpga_area
Throughput,7352.94117647059,catapult,BRAM,0,catapult_fpga_area
Throughput,9803.92156862745,catapult,CLB,38,catapult_fpga_area
Throughput,9803.92156862745,catapult,LUT,190,catapult_fpga_area
Throughput,9803.92156862745,catapult,FF,60,catapult_fpga_area
Throughput,9803.92156862745,catapult,DSP,1,catapult_fpga_area
Throughput,9803.92156862745,catapult,BRAM,0,catapult_fpga_area
Throughput,6711.40939597315,catapult,CLB,52,catapult_fpga_area
Throughput,6711.40939597315,catapult,LUT,244,catapult_fpga_area
Throughput,6711.40939597315,catapult,FF,62,catapult_fpga_area
Throughput,6711.40939597315,catapult,DSP,1,catapult_fpga_area
Throughput,6711.40939597315,catapult,BRAM,0,catapult_fpga_area
Throughput,9523.80952380952,catapult,CLB,91,catapult_fpga_area
Throughput,9523.80952380952,catapult,LUT,341,catapult_fpga_area
Throughput,9523.80952380952,catapult,FF,66,catapult_fpga_area
Throughput,9523.80952380952,catapult,DSP,1,catapult_fpga_area
Throughput,9523.80952380952,catapult,BRAM,0,catapult_fpga_area
Throughput,7352.94117647059,catapult,CLB,152,catapult_fpga_area
Throughput,7352.94117647059,catapult,LUT,618,catapult_fpga_area
Throughput,7352.94117647059,catapult,FF,86,catapult_fpga_area
Throughput,7352.94117647059,catapult,DSP,1,catapult_fpga_area
Throughput,7352.94117647059,catapult,BRAM,0,catapult_fpga_area
Throughput,3968.25396825397,catapult,CLB,28,catapult_fpga_area
Throughput,3968.25396825397,catapult,LUT,138,catapult_fpga_area
Throughput,3968.25396825397,catapult,FF,49,catapult_fpga_area
Throughput,3968.25396825397,catapult,DSP,1,catapult_fpga_area
Throughput,3968.25396825397,catapult,BRAM,0,catapult_fpga_area
Throughput,3300.3300330033,catapult,CLB,50,catapult_fpga_area
Throughput,3300.3300330033,catapult,LUT,204,catapult_fpga_area
Throughput,3300.3300330033,catapult,FF,51,catapult_fpga_area
Throughput,3300.3300330033,catapult,DSP,1,catapult_fpga_area
Throughput,3300.3300330033,catapult,BRAM,0,catapult_fpga_area
Throughput,3984.06374501992,catapult,CLB,81,catapult_fpga_area
Throughput,3984.06374501992,catapult,LUT,284,catapult_fpga_area
Throughput,3984.06374501992,catapult,FF,55,catapult_fpga_area
Throughput,3984.06374501992,catapult,DSP,1,catapult_fpga_area
Throughput,3984.06374501992,catapult,BRAM,0,catapult_fpga_area
Throughput,3521.12676056338,catapult,CLB,147,catapult_fpga_area
Throughput,3521.12676056338,catapult,LUT,492,catapult_fpga_area
Throughput,3521.12676056338,catapult,FF,76,catapult_fpga_area
Throughput,3521.12676056338,catapult,DSP,1,catapult_fpga_area
Throughput,3521.12676056338,catapult,BRAM,0,catapult_fpga_area
Throughput,3968.25396825397,catapult,CLB,28,catapult_fpga_area
Throughput,3968.25396825397,catapult,LUT,138,catapult_fpga_area
Throughput,3968.25396825397,catapult,FF,49,catapult_fpga_area
Throughput,3968.25396825397,catapult,DSP,1,catapult_fpga_area
Throughput,3968.25396825397,catapult,BRAM,0,catapult_fpga_area
Throughput,3300.3300330033,catapult,CLB,50,catapult_fpga_area
Throughput,3300.3300330033,catapult,LUT,204,catapult_fpga_area
Throughput,3300.3300330033,catapult,FF,51,catapult_fpga_area
Throughput,3300.3300330033,catapult,DSP,1,catapult_fpga_area
Throughput,3300.3300330033,catapult,BRAM,0,catapult_fpga_area
Throughput,3984.06374501992,catapult,CLB,81,catapult_fpga_area
Throughput,3984.06374501992,catapult,LUT,284,catapult_fpga_area
Throughput,3984.06374501992,catapult,FF,55,catapult_fpga_area
Throughput,3984.06374501992,catapult,DSP,1,catapult_fpga_area
Throughput,3984.06374501992,catapult,BRAM,0,catapult_fpga_area
Throughput,3521.12676056338,catapult,CLB,147,catapult_fpga_area
Throughput,3521.12676056338,catapult,LUT,492,catapult_fpga_area
Throughput,3521.12676056338,catapult,FF,76,catapult_fpga_area
Throughput,3521.12676056338,catapult,DSP,1,catapult_fpga_area
Throughput,3521.12676056338,catapult,BRAM,0,catapult_fpga_area
Throughput,3968.25396825397,catapult,CLB,28,catapult_fpga_area
Throughput,3968.25396825397,catapult,LUT,138,catapult_fpga_area
Throughput,3968.25396825397,catapult,FF,49,catapult_fpga_area
Throughput,3968.25396825397,catapult,DSP,1,catapult_fpga_area
Throughput,3968.25396825397,catapult,BRAM,0,catapult_fpga_area
Throughput,3300.3300330033,catapult,CLB,50,catapult_fpga_area
Throughput,3300.3300330033,catapult,LUT,204,catapult_fpga_area
Throughput,3300.3300330033,catapult,FF,51,catapult_fpga_area
Throughput,3300.3300330033,catapult,DSP,1,catapult_fpga_area
Throughput,3300.3300330033,catapult,BRAM,0,catapult_fpga_area
Throughput,3984.06374501992,catapult,CLB,81,catapult_fpga_area
Throughput,3984.06374501992,catapult,LUT,284,catapult_fpga_area
Throughput,3984.06374501992,catapult,FF,55,catapult_fpga_area
Throughput,3984.06374501992,catapult,DSP,1,catapult_fpga_area
Throughput,3984.06374501992,catapult,BRAM,0,catapult_fpga_area
Throughput,3521.12676056338,catapult,CLB,147,catapult_fpga_area
Throughput,3521.12676056338,catapult,LUT,492,catapult_fpga_area
Throughput,3521.12676056338,catapult,FF,76,catapult_fpga_area
Throughput,3521.12676056338,catapult,DSP,1,catapult_fpga_area
Throughput,3521.12676056338,catapult,BRAM,0,catapult_fpga_area
Throughput,3968.25396825397,catapult,CLB,28,catapult_fpga_area
Throughput,3968.25396825397,catapult,LUT,138,catapult_fpga_area
Throughput,3968.25396825397,catapult,FF,49,catapult_fpga_area
Throughput,3968.25396825397,catapult,DSP,1,catapult_fpga_area
Throughput,3968.25396825397,catapult,BRAM,0,catapult_fpga_area
Throughput,3300.3300330033,catapult,CLB,50,catapult_fpga_area
Throughput,3300.3300330033,catapult,LUT,204,catapult_fpga_area
Throughput,3300.3300330033,catapult,FF,51,catapult_fpga_area
Throughput,3300.3300330033,catapult,DSP,1,catapult_fpga_area
Throughput,3300.3300330033,catapult,BRAM,0,catapult_fpga_area
Throughput,3984.06374501992,catapult,CLB,81,catapult_fpga_area
Throughput,3984.06374501992,catapult,LUT,284,catapult_fpga_area
Throughput,3984.06374501992,catapult,FF,55,catapult_fpga_area
Throughput,3984.06374501992,catapult,DSP,1,catapult_fpga_area
Throughput,3984.06374501992,catapult,BRAM,0,catapult_fpga_area
Throughput,3521.12676056338,catapult,CLB,147,catapult_fpga_area
Throughput,3521.12676056338,catapult,LUT,492,catapult_fpga_area
Throughput,3521.12676056338,catapult,FF,76,catapult_fpga_area
Throughput,3521.12676056338,catapult,DSP,1,catapult_fpga_area
Throughput,3521.12676056338,catapult,BRAM,0,catapult_fpga_area
Throughput,4237.28813559322,catapult,CLB,29,catapult_fpga_area
Throughput,4237.28813559322,catapult,LUT,138,catapult_fpga_area
Throughput,4237.28813559322,catapult,FF,49,catapult_fpga_area
Throughput,4237.28813559322,catapult,DSP,1,catapult_fpga_area
Throughput,4237.28813559322,catapult,BRAM,0,catapult_fpga_area
Throughput,3300.3300330033,catapult,CLB,50,catapult_fpga_area
Throughput,3300.3300330033,catapult,LUT,204,catapult_fpga_area
Throughput,3300.3300330033,catapult,FF,51,catapult_fpga_area
Throughput,3300.3300330033,catapult,DSP,1,catapult_fpga_area
Throughput,3300.3300330033,catapult,BRAM,0,catapult_fpga_area
Throughput,3984.06374501992,catapult,CLB,81,catapult_fpga_area
Throughput,3984.06374501992,catapult,LUT,284,catapult_fpga_area
Throughput,3984.06374501992,catapult,FF,55,catapult_fpga_area
Throughput,3984.06374501992,catapult,DSP,1,catapult_fpga_area
Throughput,3984.06374501992,catapult,BRAM,0,catapult_fpga_area
Throughput,3521.12676056338,catapult,CLB,147,catapult_fpga_area
Throughput,3521.12676056338,catapult,LUT,492,catapult_fpga_area
Throughput,3521.12676056338,catapult,FF,76,catapult_fpga_area
Throughput,3521.12676056338,catapult,DSP,1,catapult_fpga_area
Throughput,3521.12676056338,catapult,BRAM,0,catapult_fpga_area
Throughput,5882.35294117647,catapult,CLB,26,catapult_fpga_area
Throughput,5882.35294117647,catapult,LUT,125,catapult_fpga_area
Throughput,5882.35294117647,catapult,FF,51,catapult_fpga_area
Throughput,5882.35294117647,catapult,DSP,1,catapult_fpga_area
Throughput,5882.35294117647,catapult,BRAM,0,catapult_fpga_area
Throughput,6493.50649350649,catapult,CLB,62,catapult_fpga_area
Throughput,6493.50649350649,catapult,LUT,180,catapult_fpga_area
Throughput,6493.50649350649,catapult,FF,53,catapult_fpga_area
Throughput,6493.50649350649,catapult,DSP,1,catapult_fpga_area
Throughput,6493.50649350649,catapult,BRAM,0,catapult_fpga_area
Throughput,5747.12643678161,catapult,CLB,79,catapult_fpga_area
Throughput,5747.12643678161,catapult,LUT,263,catapult_fpga_area
Throughput,5747.12643678161,catapult,FF,57,catapult_fpga_area
Throughput,5747.12643678161,catapult,DSP,1,catapult_fpga_area
Throughput,5747.12643678161,catapult,BRAM,0,catapult_fpga_area
Throughput,5181.34715025907,catapult,CLB,166,catapult_fpga_area
Throughput,5181.34715025907,catapult,LUT,429,catapult_fpga_area
Throughput,5181.34715025907,catapult,FF,75,catapult_fpga_area
Throughput,5181.34715025907,catapult,DSP,1,catapult_fpga_area
Throughput,5181.34715025907,catapult,BRAM,0,catapult_fpga_area
Throughput,5882.35294117647,catapult,CLB,26,catapult_fpga_area
Throughput,5882.35294117647,catapult,LUT,125,catapult_fpga_area
Throughput,5882.35294117647,catapult,FF,51,catapult_fpga_area
Throughput,5882.35294117647,catapult,DSP,1,catapult_fpga_area
Throughput,5882.35294117647,catapult,BRAM,0,catapult_fpga_area
Throughput,6493.50649350649,catapult,CLB,62,catapult_fpga_area
Throughput,6493.50649350649,catapult,LUT,180,catapult_fpga_area
Throughput,6493.50649350649,catapult,FF,53,catapult_fpga_area
Throughput,6493.50649350649,catapult,DSP,1,catapult_fpga_area
Throughput,6493.50649350649,catapult,BRAM,0,catapult_fpga_area
Throughput,5747.12643678161,catapult,CLB,79,catapult_fpga_area
Throughput,5747.12643678161,catapult,LUT,263,catapult_fpga_area
Throughput,5747.12643678161,catapult,FF,57,catapult_fpga_area
Throughput,5747.12643678161,catapult,DSP,1,catapult_fpga_area
Throughput,5747.12643678161,catapult,BRAM,0,catapult_fpga_area
Throughput,5181.34715025907,catapult,CLB,166,catapult_fpga_area
Throughput,5181.34715025907,catapult,LUT,429,catapult_fpga_area
Throughput,5181.34715025907,catapult,FF,75,catapult_fpga_area
Throughput,5181.34715025907,catapult,DSP,1,catapult_fpga_area
Throughput,5181.34715025907,catapult,BRAM,0,catapult_fpga_area
Throughput,5882.35294117647,catapult,CLB,26,catapult_fpga_area
Throughput,5882.35294117647,catapult,LUT,125,catapult_fpga_area
Throughput,5882.35294117647,catapult,FF,51,catapult_fpga_area
Throughput,5882.35294117647,catapult,DSP,1,catapult_fpga_area
Throughput,5882.35294117647,catapult,BRAM,0,catapult_fpga_area
Throughput,6493.50649350649,catapult,CLB,62,catapult_fpga_area
Throughput,6493.50649350649,catapult,LUT,180,catapult_fpga_area
Throughput,6493.50649350649,catapult,FF,53,catapult_fpga_area
Throughput,6493.50649350649,catapult,DSP,1,catapult_fpga_area
Throughput,6493.50649350649,catapult,BRAM,0,catapult_fpga_area
Throughput,5555.55555555556,catapult,CLB,79,catapult_fpga_area
Throughput,5555.55555555556,catapult,LUT,263,catapult_fpga_area
Throughput,5555.55555555556,catapult,FF,57,catapult_fpga_area
Throughput,5555.55555555556,catapult,DSP,1,catapult_fpga_area
Throughput,5555.55555555556,catapult,BRAM,0,catapult_fpga_area
Throughput,5181.34715025907,catapult,CLB,166,catapult_fpga_area
Throughput,5181.34715025907,catapult,LUT,429,catapult_fpga_area
Throughput,5181.34715025907,catapult,FF,75,catapult_fpga_area
Throughput,5181.34715025907,catapult,DSP,1,catapult_fpga_area
Throughput,5181.34715025907,catapult,BRAM,0,catapult_fpga_area
Throughput,5882.35294117647,catapult,CLB,26,catapult_fpga_area
Throughput,5882.35294117647,catapult,LUT,125,catapult_fpga_area
Throughput,5882.35294117647,catapult,FF,51,catapult_fpga_area
Throughput,5882.35294117647,catapult,DSP,1,catapult_fpga_area
Throughput,5882.35294117647,catapult,BRAM,0,catapult_fpga_area
Throughput,6493.50649350649,catapult,CLB,62,catapult_fpga_area
Throughput,6493.50649350649,catapult,LUT,180,catapult_fpga_area
Throughput,6493.50649350649,catapult,FF,53,catapult_fpga_area
Throughput,6493.50649350649,catapult,DSP,1,catapult_fpga_area
Throughput,6493.50649350649,catapult,BRAM,0,catapult_fpga_area
Throughput,5555.55555555556,catapult,CLB,79,catapult_fpga_area
Throughput,5555.55555555556,catapult,LUT,263,catapult_fpga_area
Throughput,5555.55555555556,catapult,FF,57,catapult_fpga_area
Throughput,5555.55555555556,catapult,DSP,1,catapult_fpga_area
Throughput,5555.55555555556,catapult,BRAM,0,catapult_fpga_area
Throughput,5181.34715025907,catapult,CLB,166,catapult_fpga_area
Throughput,5181.34715025907,catapult,LUT,429,catapult_fpga_area
Throughput,5181.34715025907,catapult,FF,75,catapult_fpga_area
Throughput,5181.34715025907,catapult,DSP,1,catapult_fpga_area
Throughput,5181.34715025907,catapult,BRAM,0,catapult_fpga_area
Throughput,5882.35294117647,catapult,CLB,26,catapult_fpga_area
Throughput,5882.35294117647,catapult,LUT,125,catapult_fpga_area
Throughput,5882.35294117647,catapult,FF,51,catapult_fpga_area
Throughput,5882.35294117647,catapult,DSP,1,catapult_fpga_area
Throughput,5882.35294117647,catapult,BRAM,0,catapult_fpga_area
Throughput,6493.50649350649,catapult,CLB,62,catapult_fpga_area
Throughput,6493.50649350649,catapult,LUT,180,catapult_fpga_area
Throughput,6493.50649350649,catapult,FF,53,catapult_fpga_area
Throughput,6493.50649350649,catapult,DSP,1,catapult_fpga_area
Throughput,6493.50649350649,catapult,BRAM,0,catapult_fpga_area
Throughput,5747.12643678161,catapult,CLB,79,catapult_fpga_area
Throughput,5747.12643678161,catapult,LUT,263,catapult_fpga_area
Throughput,5747.12643678161,catapult,FF,57,catapult_fpga_area
Throughput,5747.12643678161,catapult,DSP,1,catapult_fpga_area
Throughput,5747.12643678161,catapult,BRAM,0,catapult_fpga_area
Throughput,5181.34715025907,catapult,CLB,166,catapult_fpga_area
Throughput,5181.34715025907,catapult,LUT,429,catapult_fpga_area
Throughput,5181.34715025907,catapult,FF,75,catapult_fpga_area
Throughput,5181.34715025907,catapult,DSP,1,catapult_fpga_area
Throughput,5181.34715025907,catapult,BRAM,0,catapult_fpga_area
Throughput,6622.51655629139,catapult,CLB,30,catapult_fpga_area
Throughput,6622.51655629139,catapult,LUT,143,catapult_fpga_area
Throughput,6622.51655629139,catapult,FF,57,catapult_fpga_area
Throughput,6622.51655629139,catapult,DSP,1,catapult_fpga_area
Throughput,6622.51655629139,catapult,BRAM,0,catapult_fpga_area
Throughput,7407.40740740741,catapult,CLB,43,catapult_fpga_area
Throughput,7407.40740740741,catapult,LUT,179,catapult_fpga_area
Throughput,7407.40740740741,catapult,FF,59,catapult_fpga_area
Throughput,7407.40740740741,catapult,DSP,1,catapult_fpga_area
Throughput,7407.40740740741,catapult,BRAM,0,catapult_fpga_area
Throughput,9708.73786407767,catapult,CLB,97,catapult_fpga_area
Throughput,9708.73786407767,catapult,LUT,272,catapult_fpga_area
Throughput,9708.73786407767,catapult,FF,63,catapult_fpga_area
Throughput,9708.73786407767,catapult,DSP,1,catapult_fpga_area
Throughput,9708.73786407767,catapult,BRAM,0,catapult_fpga_area
Throughput,8064.51612903226,catapult,CLB,150,catapult_fpga_area
Throughput,8064.51612903226,catapult,LUT,510,catapult_fpga_area
Throughput,8064.51612903226,catapult,FF,86,catapult_fpga_area
Throughput,8064.51612903226,catapult,DSP,1,catapult_fpga_area
Throughput,8064.51612903226,catapult,BRAM,0,catapult_fpga_area
Throughput,6622.51655629139,catapult,CLB,30,catapult_fpga_area
Throughput,6622.51655629139,catapult,LUT,143,catapult_fpga_area
Throughput,6622.51655629139,catapult,FF,57,catapult_fpga_area
Throughput,6622.51655629139,catapult,DSP,1,catapult_fpga_area
Throughput,6622.51655629139,catapult,BRAM,0,catapult_fpga_area
Throughput,7407.40740740741,catapult,CLB,43,catapult_fpga_area
Throughput,7407.40740740741,catapult,LUT,179,catapult_fpga_area
Throughput,7407.40740740741,catapult,FF,59,catapult_fpga_area
Throughput,7407.40740740741,catapult,DSP,1,catapult_fpga_area
Throughput,7407.40740740741,catapult,BRAM,0,catapult_fpga_area
Throughput,9708.73786407767,catapult,CLB,97,catapult_fpga_area
Throughput,9708.73786407767,catapult,LUT,272,catapult_fpga_area
Throughput,9708.73786407767,catapult,FF,63,catapult_fpga_area
Throughput,9708.73786407767,catapult,DSP,1,catapult_fpga_area
Throughput,9708.73786407767,catapult,BRAM,0,catapult_fpga_area
Throughput,8064.51612903226,catapult,CLB,150,catapult_fpga_area
Throughput,8064.51612903226,catapult,LUT,510,catapult_fpga_area
Throughput,8064.51612903226,catapult,FF,86,catapult_fpga_area
Throughput,8064.51612903226,catapult,DSP,1,catapult_fpga_area
Throughput,8064.51612903226,catapult,BRAM,0,catapult_fpga_area
Throughput,6622.51655629139,catapult,CLB,30,catapult_fpga_area
Throughput,6622.51655629139,catapult,LUT,143,catapult_fpga_area
Throughput,6622.51655629139,catapult,FF,57,catapult_fpga_area
