Parameter,Throughput_Value,Tool,Resource_Type,Resource_Value,Flow
Throughput,2967.3590504451,catapult,FF,38,catapult_fpga_area
Throughput,2967.3590504451,catapult,DSP,1,catapult_fpga_area
Throughput,2967.3590504451,catapult,BRAM,0,catapult_fpga_area
Throughput,2380.95238095238,catapult,CLB,70,catapult_fpga_area
Throughput,2380.95238095238,catapult,LUT,330,catapult_fpga_area
Throughput,2380.95238095238,catapult,FF,40,catapult_fpga_area
Throughput,2380.95238095238,catapult,DSP,1,catapult_fpga_area
Throughput,2380.95238095238,catapult,BRAM,0,catapult_fpga_area
Throughput,2785.51532033426,catapult,CLB,115,catapult_fpga_area
Throughput,2785.51532033426,catapult,LUT,452,catapult_fpga_area
Throughput,2785.51532033426,catapult,FF,44,catapult_fpga_area
Throughput,2785.51532033426,catapult,DSP,1,catapult_fpga_area
Throughput,2785.51532033426,catapult,BRAM,0,catapult_fpga_area
Throughput,2770.08310249307,catapult,CLB,252,catapult_fpga_area
Throughput,2770.08310249307,catapult,LUT,993,catapult_fpga_area
Throughput,2770.08310249307,catapult,FF,510,catapult_fpga_area
Throughput,2770.08310249307,catapult,DSP,1,catapult_fpga_area
Throughput,2770.08310249307,catapult,BRAM,0,catapult_fpga_area
Throughput,2967.3590504451,catapult,CLB,48,catapult_fpga_area
Throughput,2967.3590504451,catapult,LUT,252,catapult_fpga_area
Throughput,2967.3590504451,catapult,FF,38,catapult_fpga_area
Throughput,2967.3590504451,catapult,DSP,1,catapult_fpga_area
Throughput,2967.3590504451,catapult,BRAM,0,catapult_fpga_area
Throughput,2380.95238095238,catapult,CLB,70,catapult_fpga_area
Throughput,2380.95238095238,catapult,LUT,330,catapult_fpga_area
Throughput,2380.95238095238,catapult,FF,40,catapult_fpga_area
Throughput,2380.95238095238,catapult,DSP,1,catapult_fpga_area
Throughput,2380.95238095238,catapult,BRAM,0,catapult_fpga_area
Throughput,2785.51532033426,catapult,CLB,115,catapult_fpga_area
Throughput,2785.51532033426,catapult,LUT,452,catapult_fpga_area
Throughput,2785.51532033426,catapult,FF,44,catapult_fpga_area
Throughput,2785.51532033426,catapult,DSP,1,catapult_fpga_area
Throughput,2785.51532033426,catapult,BRAM,0,catapult_fpga_area
Throughput,2770.08310249307,catapult,CLB,252,catapult_fpga_area
Throughput,2770.08310249307,catapult,LUT,993,catapult_fpga_area
Throughput,2770.08310249307,catapult,FF,510,catapult_fpga_area
Throughput,2770.08310249307,catapult,DSP,1,catapult_fpga_area
Throughput,2770.08310249307,catapult,BRAM,0,catapult_fpga_area
Throughput,4524.88687782805,catapult,CLB,65,catapult_fpga_area
Throughput,4524.88687782805,catapult,LUT,322,catapult_fpga_area
Throughput,4524.88687782805,catapult,FF,36,catapult_fpga_area
Throughput,4524.88687782805,catapult,DSP,1,catapult_fpga_area
Throughput,4524.88687782805,catapult,BRAM,0,catapult_fpga_area
Throughput,2409.63855421687,catapult,CLB,90,catapult_fpga_area
Throughput,2409.63855421687,catapult,LUT,430,catapult_fpga_area
Throughput,2409.63855421687,catapult,FF,38,catapult_fpga_area
Throughput,2409.63855421687,catapult,DSP,1,catapult_fpga_area
Throughput,2409.63855421687,catapult,BRAM,0,catapult_fpga_area
Throughput,4184.10041841004,catapult,CLB,134,catapult_fpga_area
Throughput,4184.10041841004,catapult,LUT,492,catapult_fpga_area
Throughput,4184.10041841004,catapult,FF,42,catapult_fpga_area
Throughput,4184.10041841004,catapult,DSP,1,catapult_fpga_area
Throughput,4184.10041841004,catapult,BRAM,0,catapult_fpga_area
Throughput,2808.98876404494,catapult,CLB,307,catapult_fpga_area
Throughput,2808.98876404494,catapult,LUT,1365,catapult_fpga_area
Throughput,2808.98876404494,catapult,FF,543,catapult_fpga_area
Throughput,2808.98876404494,catapult,DSP,1,catapult_fpga_area
Throughput,2808.98876404494,catapult,BRAM,0,catapult_fpga_area
Throughput,4524.88687782805,catapult,CLB,65,catapult_fpga_area
Throughput,4524.88687782805,catapult,LUT,322,catapult_fpga_area
Throughput,4524.88687782805,catapult,FF,36,catapult_fpga_area
Throughput,4524.88687782805,catapult,DSP,1,catapult_fpga_area
Throughput,4524.88687782805,catapult,BRAM,0,catapult_fpga_area
Throughput,2409.63855421687,catapult,CLB,90,catapult_fpga_area
Throughput,2409.63855421687,catapult,LUT,430,catapult_fpga_area
Throughput,2409.63855421687,catapult,FF,38,catapult_fpga_area
Throughput,2409.63855421687,catapult,DSP,1,catapult_fpga_area
Throughput,2409.63855421687,catapult,BRAM,0,catapult_fpga_area
Throughput,4184.10041841004,catapult,CLB,134,catapult_fpga_area
Throughput,4184.10041841004,catapult,LUT,492,catapult_fpga_area
Throughput,4184.10041841004,catapult,FF,42,catapult_fpga_area
Throughput,4184.10041841004,catapult,DSP,1,catapult_fpga_area
Throughput,4184.10041841004,catapult,BRAM,0,catapult_fpga_area
Throughput,2808.98876404494,catapult,CLB,307,catapult_fpga_area
Throughput,2808.98876404494,catapult,LUT,1365,catapult_fpga_area
Throughput,2808.98876404494,catapult,FF,543,catapult_fpga_area
Throughput,2808.98876404494,catapult,DSP,1,catapult_fpga_area
Throughput,2808.98876404494,catapult,BRAM,0,catapult_fpga_area
Throughput,4524.88687782805,catapult,CLB,65,catapult_fpga_area
Throughput,4524.88687782805,catapult,LUT,322,catapult_fpga_area
Throughput,4524.88687782805,catapult,FF,36,catapult_fpga_area
Throughput,4524.88687782805,catapult,DSP,1,catapult_fpga_area
Throughput,4524.88687782805,catapult,BRAM,0,catapult_fpga_area
Throughput,2409.63855421687,catapult,CLB,90,catapult_fpga_area
Throughput,2409.63855421687,catapult,LUT,430,catapult_fpga_area
Throughput,2409.63855421687,catapult,FF,38,catapult_fpga_area
Throughput,2409.63855421687,catapult,DSP,1,catapult_fpga_area
Throughput,2409.63855421687,catapult,BRAM,0,catapult_fpga_area
Throughput,4184.10041841004,catapult,CLB,134,catapult_fpga_area
Throughput,4184.10041841004,catapult,LUT,492,catapult_fpga_area
Throughput,4184.10041841004,catapult,FF,42,catapult_fpga_area
Throughput,4184.10041841004,catapult,DSP,1,catapult_fpga_area
Throughput,4184.10041841004,catapult,BRAM,0,catapult_fpga_area
Throughput,2808.98876404494,catapult,CLB,307,catapult_fpga_area
Throughput,2808.98876404494,catapult,LUT,1365,catapult_fpga_area
Throughput,2808.98876404494,catapult,FF,543,catapult_fpga_area
Throughput,2808.98876404494,catapult,DSP,1,catapult_fpga_area
Throughput,2808.98876404494,catapult,BRAM,0,catapult_fpga_area
Throughput,4524.88687782805,catapult,CLB,65,catapult_fpga_area
Throughput,4524.88687782805,catapult,LUT,322,catapult_fpga_area
Throughput,4524.88687782805,catapult,FF,36,catapult_fpga_area
Throughput,4524.88687782805,catapult,DSP,1,catapult_fpga_area
Throughput,4524.88687782805,catapult,BRAM,0,catapult_fpga_area
Throughput,2409.63855421687,catapult,CLB,90,catapult_fpga_area
Throughput,2409.63855421687,catapult,LUT,430,catapult_fpga_area
Throughput,2409.63855421687,catapult,FF,38,catapult_fpga_area
Throughput,2409.63855421687,catapult,DSP,1,catapult_fpga_area
Throughput,2409.63855421687,catapult,BRAM,0,catapult_fpga_area
Throughput,4184.10041841004,catapult,CLB,134,catapult_fpga_area
Throughput,4184.10041841004,catapult,LUT,492,catapult_fpga_area
Throughput,4184.10041841004,catapult,FF,42,catapult_fpga_area
Throughput,4184.10041841004,catapult,DSP,1,catapult_fpga_area
Throughput,4184.10041841004,catapult,BRAM,0,catapult_fpga_area
Throughput,2808.98876404494,catapult,CLB,307,catapult_fpga_area
Throughput,2808.98876404494,catapult,LUT,1365,catapult_fpga_area
Throughput,2808.98876404494,catapult,FF,543,catapult_fpga_area
Throughput,2808.98876404494,catapult,DSP,1,catapult_fpga_area
Throughput,2808.98876404494,catapult,BRAM,0,catapult_fpga_area
Throughput,4524.88687782805,catapult,CLB,65,catapult_fpga_area
Throughput,4524.88687782805,catapult,LUT,322,catapult_fpga_area
Throughput,4524.88687782805,catapult,FF,36,catapult_fpga_area
Throughput,4524.88687782805,catapult,DSP,1,catapult_fpga_area
Throughput,4524.88687782805,catapult,BRAM,0,catapult_fpga_area
Throughput,2409.63855421687,catapult,CLB,90,catapult_fpga_area
Throughput,2409.63855421687,catapult,LUT,430,catapult_fpga_area
Throughput,2409.63855421687,catapult,FF,38,catapult_fpga_area
Throughput,2409.63855421687,catapult,DSP,1,catapult_fpga_area
Throughput,2409.63855421687,catapult,BRAM,0,catapult_fpga_area
Throughput,4184.10041841004,catapult,CLB,134,catapult_fpga_area
Throughput,4184.10041841004,catapult,LUT,492,catapult_fpga_area
Throughput,4184.10041841004,catapult,FF,42,catapult_fpga_area
Throughput,4184.10041841004,catapult,DSP,1,catapult_fpga_area
Throughput,4184.10041841004,catapult,BRAM,0,catapult_fpga_area
Throughput,2808.98876404494,catapult,CLB,307,catapult_fpga_area
Throughput,2808.98876404494,catapult,LUT,1365,catapult_fpga_area
Throughput,2808.98876404494,catapult,FF,543,catapult_fpga_area
Throughput,2808.98876404494,catapult,DSP,1,catapult_fpga_area
Throughput,2808.98876404494,catapult,BRAM,0,catapult_fpga_area
Throughput,6896.55172413793,catapult,CLB,46,catapult_fpga_area
Throughput,6896.55172413793,catapult,LUT,243,catapult_fpga_area
Throughput,6896.55172413793,catapult,FF,36,catapult_fpga_area
Throughput,6896.55172413793,catapult,DSP,1,catapult_fpga_area
Throughput,6896.55172413793,catapult,BRAM,0,catapult_fpga_area
Throughput,3984.06374501992,catapult,CLB,72,catapult_fpga_area
Throughput,3984.06374501992,catapult,LUT,313,catapult_fpga_area
Throughput,3984.06374501992,catapult,FF,38,catapult_fpga_area
Throughput,3984.06374501992,catapult,DSP,1,catapult_fpga_area
Throughput,3984.06374501992,catapult,BRAM,0,catapult_fpga_area
Throughput,5847.95321637427,catapult,CLB,127,catapult_fpga_area
Throughput,5847.95321637427,catapult,LUT,461,catapult_fpga_area
Throughput,5847.95321637427,catapult,FF,42,catapult_fpga_area
Throughput,5847.95321637427,catapult,DSP,1,catapult_fpga_area
Throughput,5847.95321637427,catapult,BRAM,0,catapult_fpga_area
Throughput,2949.85250737463,catapult,CLB,422,catapult_fpga_area
Throughput,2949.85250737463,catapult,LUT,1963,catapult_fpga_area
Throughput,2949.85250737463,catapult,FF,796,catapult_fpga_area
Throughput,2949.85250737463,catapult,DSP,1,catapult_fpga_area
Throughput,2949.85250737463,catapult,BRAM,0,catapult_fpga_area
Throughput,6896.55172413793,catapult,CLB,46,catapult_fpga_area
Throughput,6896.55172413793,catapult,LUT,243,catapult_fpga_area
Throughput,6896.55172413793,catapult,FF,36,catapult_fpga_area
Throughput,6896.55172413793,catapult,DSP,1,catapult_fpga_area
Throughput,6896.55172413793,catapult,BRAM,0,catapult_fpga_area
Throughput,3984.06374501992,catapult,CLB,72,catapult_fpga_area
Throughput,3984.06374501992,catapult,LUT,313,catapult_fpga_area
Throughput,3984.06374501992,catapult,FF,38,catapult_fpga_area
Throughput,3984.06374501992,catapult,DSP,1,catapult_fpga_area
Throughput,3984.06374501992,catapult,BRAM,0,catapult_fpga_area
Throughput,5847.95321637427,catapult,CLB,127,catapult_fpga_area
Throughput,5847.95321637427,catapult,LUT,461,catapult_fpga_area
Throughput,5847.95321637427,catapult,FF,42,catapult_fpga_area
Throughput,5847.95321637427,catapult,DSP,1,catapult_fpga_area
Throughput,5847.95321637427,catapult,BRAM,0,catapult_fpga_area
Throughput,2949.85250737463,catapult,CLB,422,catapult_fpga_area
Throughput,2949.85250737463,catapult,LUT,1963,catapult_fpga_area
Throughput,2949.85250737463,catapult,FF,796,catapult_fpga_area
Throughput,2949.85250737463,catapult,DSP,1,catapult_fpga_area
Throughput,2949.85250737463,catapult,BRAM,0,catapult_fpga_area
Throughput,6896.55172413793,catapult,CLB,46,catapult_fpga_area
Throughput,6896.55172413793,catapult,LUT,243,catapult_fpga_area
Throughput,6896.55172413793,catapult,FF,36,catapult_fpga_area
Throughput,6896.55172413793,catapult,DSP,1,catapult_fpga_area
Throughput,6896.55172413793,catapult,BRAM,0,catapult_fpga_area
Throughput,3984.06374501992,catapult,CLB,72,catapult_fpga_area
Throughput,3984.06374501992,catapult,LUT,313,catapult_fpga_area
Throughput,3984.06374501992,catapult,FF,38,catapult_fpga_area
Throughput,3984.06374501992,catapult,DSP,1,catapult_fpga_area
Throughput,3984.06374501992,catapult,BRAM,0,catapult_fpga_area
Throughput,5847.95321637427,catapult,CLB,127,catapult_fpga_area
Throughput,5847.95321637427,catapult,LUT,461,catapult_fpga_area
Throughput,5847.95321637427,catapult,FF,42,catapult_fpga_area
Throughput,5847.95321637427,catapult,DSP,1,catapult_fpga_area
Throughput,5847.95321637427,catapult,BRAM,0,catapult_fpga_area
Throughput,2949.85250737463,catapult,CLB,422,catapult_fpga_area
Throughput,2949.85250737463,catapult,LUT,1963,catapult_fpga_area
Throughput,2949.85250737463,catapult,FF,796,catapult_fpga_area
Throughput,2949.85250737463,catapult,DSP,1,catapult_fpga_area
Throughput,2949.85250737463,catapult,BRAM,0,catapult_fpga_area
Throughput,6896.55172413793,catapult,CLB,46,catapult_fpga_area
Throughput,6896.55172413793,catapult,LUT,243,catapult_fpga_area
Throughput,6896.55172413793,catapult,FF,36,catapult_fpga_area
Throughput,6896.55172413793,catapult,DSP,1,catapult_fpga_area
Throughput,6896.55172413793,catapult,BRAM,0,catapult_fpga_area
Throughput,3984.06374501992,catapult,CLB,72,catapult_fpga_area
Throughput,3984.06374501992,catapult,LUT,313,catapult_fpga_area
Throughput,3984.06374501992,catapult,FF,38,catapult_fpga_area
Throughput,3984.06374501992,catapult,DSP,1,catapult_fpga_area
Throughput,3984.06374501992,catapult,BRAM,0,catapult_fpga_area
Throughput,5847.95321637427,catapult,CLB,127,catapult_fpga_area
Throughput,5847.95321637427,catapult,LUT,461,catapult_fpga_area
Throughput,5847.95321637427,catapult,FF,42,catapult_fpga_area
Throughput,5847.95321637427,catapult,DSP,1,catapult_fpga_area
Throughput,5847.95321637427,catapult,BRAM,0,catapult_fpga_area
Throughput,2949.85250737463,catapult,CLB,422,catapult_fpga_area
Throughput,2949.85250737463,catapult,LUT,1963,catapult_fpga_area
Throughput,2949.85250737463,catapult,FF,796,catapult_fpga_area
Throughput,2949.85250737463,catapult,DSP,1,catapult_fpga_area
Throughput,2949.85250737463,catapult,BRAM,0,catapult_fpga_area
Throughput,6896.55172413793,catapult,CLB,46,catapult_fpga_area
Throughput,6896.55172413793,catapult,LUT,243,catapult_fpga_area
Throughput,6896.55172413793,catapult,FF,36,catapult_fpga_area
Throughput,6896.55172413793,catapult,DSP,1,catapult_fpga_area
Throughput,6896.55172413793,catapult,BRAM,0,catapult_fpga_area
Throughput,3984.06374501992,catapult,CLB,72,catapult_fpga_area
Throughput,3984.06374501992,catapult,LUT,313,catapult_fpga_area
Throughput,3984.06374501992,catapult,FF,38,catapult_fpga_area
Throughput,3984.06374501992,catapult,DSP,1,catapult_fpga_area
Throughput,3984.06374501992,catapult,BRAM,0,catapult_fpga_area
Throughput,5847.95321637427,catapult,CLB,127,catapult_fpga_area
Throughput,5847.95321637427,catapult,LUT,461,catapult_fpga_area
Throughput,5847.95321637427,catapult,FF,42,catapult_fpga_area
Throughput,5847.95321637427,catapult,DSP,1,catapult_fpga_area
Throughput,5847.95321637427,catapult,BRAM,0,catapult_fpga_area
Throughput,2949.85250737463,catapult,CLB,422,catapult_fpga_area
Throughput,2949.85250737463,catapult,LUT,1963,catapult_fpga_area
Throughput,2949.85250737463,catapult,FF,796,catapult_fpga_area
Throughput,2949.85250737463,catapult,DSP,1,catapult_fpga_area
Throughput,2949.85250737463,catapult,BRAM,0,catapult_fpga_area
Throughput,6060.60606060606,catapult,CLB,91,catapult_fpga_area
Throughput,6060.60606060606,catapult,LUT,468,catapult_fpga_area
Throughput,6060.60606060606,catapult,FF,34,catapult_fpga_area
Throughput,6060.60606060606,catapult,DSP,1,catapult_fpga_area
Throughput,6060.60606060606,catapult,BRAM,0,catapult_fpga_area
Throughput,6024.09638554217,catapult,CLB,98,catapult_fpga_area
Throughput,6024.09638554217,catapult,LUT,470,catapult_fpga_area
Throughput,6024.09638554217,catapult,FF,36,catapult_fpga_area
Throughput,6024.09638554217,catapult,DSP,1,catapult_fpga_area
Throughput,6024.09638554217,catapult,BRAM,0,catapult_fpga_area
Throughput,5524.86187845304,catapult,CLB,177,catapult_fpga_area
Throughput,5524.86187845304,catapult,LUT,692,catapult_fpga_area
Throughput,5524.86187845304,catapult,FF,40,catapult_fpga_area
Throughput,5524.86187845304,catapult,DSP,1,catapult_fpga_area
Throughput,5524.86187845304,catapult,BRAM,0,catapult_fpga_area
Throughput,2890.17341040462,catapult,CLB,821,catapult_fpga_area
Throughput,2890.17341040462,catapult,LUT,4789,catapult_fpga_area
Throughput,2890.17341040462,catapult,FF,1267,catapult_fpga_area
Throughput,2890.17341040462,catapult,DSP,1,catapult_fpga_area
Throughput,2890.17341040462,catapult,BRAM,0,catapult_fpga_area
Throughput,6060.60606060606,catapult,CLB,91,catapult_fpga_area
Throughput,6060.60606060606,catapult,LUT,468,catapult_fpga_area
Throughput,6060.60606060606,catapult,FF,34,catapult_fpga_area
Throughput,6060.60606060606,catapult,DSP,1,catapult_fpga_area
Throughput,6060.60606060606,catapult,BRAM,0,catapult_fpga_area
Throughput,6024.09638554217,catapult,CLB,98,catapult_fpga_area
Throughput,6024.09638554217,catapult,LUT,470,catapult_fpga_area
Throughput,6024.09638554217,catapult,FF,36,catapult_fpga_area
Throughput,6024.09638554217,catapult,DSP,1,catapult_fpga_area
Throughput,6024.09638554217,catapult,BRAM,0,catapult_fpga_area
Throughput,5524.86187845304,catapult,CLB,177,catapult_fpga_area
Throughput,5524.86187845304,catapult,LUT,692,catapult_fpga_area
Throughput,5524.86187845304,catapult,FF,40,catapult_fpga_area
Throughput,5524.86187845304,catapult,DSP,1,catapult_fpga_area
Throughput,5524.86187845304,catapult,BRAM,0,catapult_fpga_area
Throughput,2890.17341040462,catapult,CLB,821,catapult_fpga_area
Throughput,2890.17341040462,catapult,LUT,4789,catapult_fpga_area
Throughput,2890.17341040462,catapult,FF,1267,catapult_fpga_area
Throughput,2890.17341040462,catapult,DSP,1,catapult_fpga_area
Throughput,2890.17341040462,catapult,BRAM,0,catapult_fpga_area
Throughput,6060.60606060606,catapult,CLB,91,catapult_fpga_area
Throughput,6060.60606060606,catapult,LUT,468,catapult_fpga_area
Throughput,6060.60606060606,catapult,FF,34,catapult_fpga_area
Throughput,6060.60606060606,catapult,DSP,1,catapult_fpga_area
Throughput,6060.60606060606,catapult,BRAM,0,catapult_fpga_area
Throughput,6024.09638554217,catapult,CLB,98,catapult_fpga_area
Throughput,6024.09638554217,catapult,LUT,470,catapult_fpga_area
Throughput,6024.09638554217,catapult,FF,36,catapult_fpga_area
Throughput,6024.09638554217,catapult,DSP,1,catapult_fpga_area
Throughput,6024.09638554217,catapult,BRAM,0,catapult_fpga_area
Throughput,5524.86187845304,catapult,CLB,177,catapult_fpga_area
Throughput,5524.86187845304,catapult,LUT,692,catapult_fpga_area
Throughput,5524.86187845304,catapult,FF,40,catapult_fpga_area
Throughput,5524.86187845304,catapult,DSP,1,catapult_fpga_area
Throughput,5524.86187845304,catapult,BRAM,0,catapult_fpga_area
Throughput,2890.17341040462,catapult,CLB,821,catapult_fpga_area
Throughput,2890.17341040462,catapult,LUT,4789,catapult_fpga_area
Throughput,2890.17341040462,catapult,FF,1267,catapult_fpga_area
Throughput,2890.17341040462,catapult,DSP,1,catapult_fpga_area
Throughput,2890.17341040462,catapult,BRAM,0,catapult_fpga_area
Throughput,6060.60606060606,catapult,CLB,91,catapult_fpga_area
Throughput,6060.60606060606,catapult,LUT,468,catapult_fpga_area
Throughput,6060.60606060606,catapult,FF,34,catapult_fpga_area
Throughput,6060.60606060606,catapult,DSP,1,catapult_fpga_area
Throughput,6060.60606060606,catapult,BRAM,0,catapult_fpga_area
Throughput,6024.09638554217,catapult,CLB,98,catapult_fpga_area
Throughput,6024.09638554217,catapult,LUT,470,catapult_fpga_area
Throughput,6024.09638554217,catapult,FF,36,catapult_fpga_area
Throughput,6024.09638554217,catapult,DSP,1,catapult_fpga_area
Throughput,6024.09638554217,catapult,BRAM,0,catapult_fpga_area
Throughput,5524.86187845304,catapult,CLB,177,catapult_fpga_area
Throughput,5524.86187845304,catapult,LUT,692,catapult_fpga_area
Throughput,5524.86187845304,catapult,FF,40,catapult_fpga_area
Throughput,5524.86187845304,catapult,DSP,1,catapult_fpga_area
Throughput,5524.86187845304,catapult,BRAM,0,catapult_fpga_area
Throughput,2890.17341040462,catapult,CLB,821,catapult_fpga_area
Throughput,2890.17341040462,catapult,LUT,4789,catapult_fpga_area
Throughput,2890.17341040462,catapult,FF,1267,catapult_fpga_area
Throughput,2890.17341040462,catapult,DSP,1,catapult_fpga_area
Throughput,2890.17341040462,catapult,BRAM,0,catapult_fpga_area
Throughput,6060.60606060606,catapult,CLB,91,catapult_fpga_area
Throughput,6060.60606060606,catapult,LUT,468,catapult_fpga_area
Throughput,6060.60606060606,catapult,FF,34,catapult_fpga_area
Throughput,6060.60606060606,catapult,DSP,1,catapult_fpga_area
Throughput,6060.60606060606,catapult,BRAM,0,catapult_fpga_area
Throughput,6024.09638554217,catapult,CLB,98,catapult_fpga_area
Throughput,6024.09638554217,catapult,LUT,470,catapult_fpga_area
Throughput,6024.09638554217,catapult,FF,36,catapult_fpga_area
Throughput,6024.09638554217,catapult,DSP,1,catapult_fpga_area
Throughput,6024.09638554217,catapult,BRAM,0,catapult_fpga_area
Throughput,5524.86187845304,catapult,CLB,177,catapult_fpga_area
Throughput,5524.86187845304,catapult,LUT,692,catapult_fpga_area
Throughput,5524.86187845304,catapult,FF,40,catapult_fpga_area
Throughput,5524.86187845304,catapult,DSP,1,catapult_fpga_area
Throughput,5524.86187845304,catapult,BRAM,0,catapult_fpga_area
Throughput,2890.17341040462,catapult,CLB,821,catapult_fpga_area
Throughput,2890.17341040462,catapult,LUT,4789,catapult_fpga_area
Throughput,2890.17341040462,catapult,FF,1267,catapult_fpga_area
Throughput,2890.17341040462,catapult,DSP,1,catapult_fpga_area
Throughput,2890.17341040462,catapult,BRAM,0,catapult_fpga_area
Throughput,5586.59217877095,catapult,CLB,88,catapult_fpga_area
Throughput,5586.59217877095,catapult,LUT,486,catapult_fpga_area
Throughput,5586.59217877095,catapult,FF,32,catapult_fpga_area
Throughput,5586.59217877095,catapult,DSP,1,catapult_fpga_area
Throughput,5586.59217877095,catapult,BRAM,0,catapult_fpga_area
Throughput,5681.81818181818,catapult,CLB,110,catapult_fpga_area
Throughput,5681.81818181818,catapult,LUT,543,catapult_fpga_area
Throughput,5681.81818181818,catapult,FF,34,catapult_fpga_area
Throughput,5681.81818181818,catapult,DSP,1,catapult_fpga_area
Throughput,5681.81818181818,catapult,BRAM,0,catapult_fpga_area
Throughput,2949.85250737463,catapult,CLB,1193,catapult_fpga_area
Throughput,2949.85250737463,catapult,LUT,6930,catapult_fpga_area
Throughput,2949.85250737463,catapult,FF,2203,catapult_fpga_area
Throughput,2949.85250737463,catapult,DSP,1,catapult_fpga_area
Throughput,2949.85250737463,catapult,BRAM,0,catapult_fpga_area
Throughput,5586.59217877095,catapult,CLB,88,catapult_fpga_area
Throughput,5586.59217877095,catapult,LUT,486,catapult_fpga_area
Throughput,5586.59217877095,catapult,FF,32,catapult_fpga_area
Throughput,5586.59217877095,catapult,DSP,1,catapult_fpga_area
Throughput,5586.59217877095,catapult,BRAM,0,catapult_fpga_area
Throughput,5681.81818181818,catapult,CLB,110,catapult_fpga_area
Throughput,5681.81818181818,catapult,LUT,543,catapult_fpga_area
Throughput,5681.81818181818,catapult,FF,34,catapult_fpga_area
Throughput,5681.81818181818,catapult,DSP,1,catapult_fpga_area
Throughput,5681.81818181818,catapult,BRAM,0,catapult_fpga_area
Throughput,6134.96932515337,catapult,CLB,201,catapult_fpga_area
Throughput,6134.96932515337,catapult,LUT,769,catapult_fpga_area
Throughput,6134.96932515337,catapult,FF,38,catapult_fpga_area
Throughput,6134.96932515337,catapult,DSP,1,catapult_fpga_area
Throughput,6134.96932515337,catapult,BRAM,0,catapult_fpga_area
Throughput,2949.85250737463,catapult,CLB,1193,catapult_fpga_area
Throughput,2949.85250737463,catapult,LUT,6930,catapult_fpga_area
Throughput,2949.85250737463,catapult,FF,2203,catapult_fpga_area
Throughput,2949.85250737463,catapult,DSP,1,catapult_fpga_area
Throughput,2949.85250737463,catapult,BRAM,0,catapult_fpga_area
Throughput,6329.11392405063,catapult,CLB,90,catapult_fpga_area
Throughput,6329.11392405063,catapult,LUT,486,catapult_fpga_area
Throughput,6329.11392405063,catapult,FF,32,catapult_fpga_area
Throughput,6329.11392405063,catapult,DSP,1,catapult_fpga_area
Throughput,6329.11392405063,catapult,BRAM,0,catapult_fpga_area
Throughput,5681.81818181818,catapult,CLB,110,catapult_fpga_area
Throughput,5681.81818181818,catapult,LUT,543,catapult_fpga_area
Throughput,5681.81818181818,catapult,FF,34,catapult_fpga_area
Throughput,5681.81818181818,catapult,DSP,1,catapult_fpga_area
Throughput,5681.81818181818,catapult,BRAM,0,catapult_fpga_area
Throughput,6134.96932515337,catapult,CLB,201,catapult_fpga_area
Throughput,6134.96932515337,catapult,LUT,769,catapult_fpga_area
Throughput,6134.96932515337,catapult,FF,38,catapult_fpga_area
Throughput,6134.96932515337,catapult,DSP,1,catapult_fpga_area
Throughput,6134.96932515337,catapult,BRAM,0,catapult_fpga_area
Throughput,2949.85250737463,catapult,CLB,1193,catapult_fpga_area
Throughput,2949.85250737463,catapult,LUT,6930,catapult_fpga_area
Throughput,2949.85250737463,catapult,FF,2203,catapult_fpga_area
Throughput,2949.85250737463,catapult,DSP,1,catapult_fpga_area
Throughput,2949.85250737463,catapult,BRAM,0,catapult_fpga_area
Throughput,5586.59217877095,catapult,CLB,88,catapult_fpga_area
Throughput,5586.59217877095,catapult,LUT,486,catapult_fpga_area
Throughput,5586.59217877095,catapult,FF,32,catapult_fpga_area
Throughput,5586.59217877095,catapult,DSP,1,catapult_fpga_area
Throughput,5586.59217877095,catapult,BRAM,0,catapult_fpga_area
Throughput,5681.81818181818,catapult,CLB,110,catapult_fpga_area
Throughput,5681.81818181818,catapult,LUT,543,catapult_fpga_area
