Parameter,Throughput_Value,Tool,Resource_Type,Resource_Value,Flow
Throughput,3333.33333333333,catapult,BRAM,0,catapult_fpga_area
Throughput,3236.24595469256,catapult,CLB,224,catapult_fpga_area
Throughput,3236.24595469256,catapult,LUT,1016,catapult_fpga_area
Throughput,3236.24595469256,catapult,FF,352,catapult_fpga_area
Throughput,3236.24595469256,catapult,DSP,1,catapult_fpga_area
Throughput,3236.24595469256,catapult,BRAM,0,catapult_fpga_area
Throughput,4524.88687782805,catapult,CLB,62,catapult_fpga_area
Throughput,4524.88687782805,catapult,LUT,289,catapult_fpga_area
Throughput,4524.88687782805,catapult,FF,35,catapult_fpga_area
Throughput,4524.88687782805,catapult,DSP,1,catapult_fpga_area
Throughput,4524.88687782805,catapult,BRAM,0,catapult_fpga_area
Throughput,5952.38095238095,catapult,CLB,75,catapult_fpga_area
Throughput,5952.38095238095,catapult,LUT,346,catapult_fpga_area
Throughput,5952.38095238095,catapult,FF,37,catapult_fpga_area
Throughput,5952.38095238095,catapult,DSP,1,catapult_fpga_area
Throughput,5952.38095238095,catapult,BRAM,0,catapult_fpga_area
Throughput,3333.33333333333,catapult,CLB,155,catapult_fpga_area
Throughput,3333.33333333333,catapult,LUT,581,catapult_fpga_area
Throughput,3333.33333333333,catapult,FF,243,catapult_fpga_area
Throughput,3333.33333333333,catapult,DSP,1,catapult_fpga_area
Throughput,3333.33333333333,catapult,BRAM,0,catapult_fpga_area
Throughput,3236.24595469256,catapult,CLB,224,catapult_fpga_area
Throughput,3236.24595469256,catapult,LUT,1016,catapult_fpga_area
Throughput,3236.24595469256,catapult,FF,352,catapult_fpga_area
Throughput,3236.24595469256,catapult,DSP,1,catapult_fpga_area
Throughput,3236.24595469256,catapult,BRAM,0,catapult_fpga_area
Throughput,6289.30817610063,catapult,CLB,77,catapult_fpga_area
Throughput,6289.30817610063,catapult,LUT,399,catapult_fpga_area
Throughput,6289.30817610063,catapult,FF,33,catapult_fpga_area
Throughput,6289.30817610063,catapult,DSP,1,catapult_fpga_area
Throughput,6289.30817610063,catapult,BRAM,0,catapult_fpga_area
Throughput,5154.63917525773,catapult,CLB,101,catapult_fpga_area
Throughput,5154.63917525773,catapult,LUT,433,catapult_fpga_area
Throughput,5154.63917525773,catapult,FF,35,catapult_fpga_area
Throughput,5154.63917525773,catapult,DSP,1,catapult_fpga_area
Throughput,5154.63917525773,catapult,BRAM,0,catapult_fpga_area
Throughput,3703.7037037037,catapult,CLB,244,catapult_fpga_area
Throughput,3703.7037037037,catapult,LUT,1029,catapult_fpga_area
Throughput,3703.7037037037,catapult,FF,201,catapult_fpga_area
Throughput,3703.7037037037,catapult,DSP,1,catapult_fpga_area
Throughput,3703.7037037037,catapult,BRAM,0,catapult_fpga_area
Throughput,3115.26479750779,catapult,CLB,388,catapult_fpga_area
Throughput,3115.26479750779,catapult,LUT,1766,catapult_fpga_area
Throughput,3115.26479750779,catapult,FF,372,catapult_fpga_area
Throughput,3115.26479750779,catapult,DSP,1,catapult_fpga_area
Throughput,3115.26479750779,catapult,BRAM,0,catapult_fpga_area
Throughput,6289.30817610063,catapult,CLB,77,catapult_fpga_area
Throughput,6289.30817610063,catapult,LUT,399,catapult_fpga_area
Throughput,6289.30817610063,catapult,FF,33,catapult_fpga_area
Throughput,6289.30817610063,catapult,DSP,1,catapult_fpga_area
Throughput,6289.30817610063,catapult,BRAM,0,catapult_fpga_area
Throughput,5154.63917525773,catapult,CLB,101,catapult_fpga_area
Throughput,5154.63917525773,catapult,LUT,433,catapult_fpga_area
Throughput,5154.63917525773,catapult,FF,35,catapult_fpga_area
Throughput,5154.63917525773,catapult,DSP,1,catapult_fpga_area
Throughput,5154.63917525773,catapult,BRAM,0,catapult_fpga_area
Throughput,3703.7037037037,catapult,CLB,244,catapult_fpga_area
Throughput,3703.7037037037,catapult,LUT,1029,catapult_fpga_area
Throughput,3703.7037037037,catapult,FF,201,catapult_fpga_area
Throughput,3703.7037037037,catapult,DSP,1,catapult_fpga_area
Throughput,3703.7037037037,catapult,BRAM,0,catapult_fpga_area
Throughput,3115.26479750779,catapult,CLB,388,catapult_fpga_area
Throughput,3115.26479750779,catapult,LUT,1766,catapult_fpga_area
Throughput,3115.26479750779,catapult,FF,372,catapult_fpga_area
Throughput,3115.26479750779,catapult,DSP,1,catapult_fpga_area
Throughput,3115.26479750779,catapult,BRAM,0,catapult_fpga_area
Throughput,6289.30817610063,catapult,CLB,77,catapult_fpga_area
Throughput,6289.30817610063,catapult,LUT,399,catapult_fpga_area
Throughput,6289.30817610063,catapult,FF,33,catapult_fpga_area
Throughput,6289.30817610063,catapult,DSP,1,catapult_fpga_area
Throughput,6289.30817610063,catapult,BRAM,0,catapult_fpga_area
Throughput,5154.63917525773,catapult,CLB,101,catapult_fpga_area
Throughput,5154.63917525773,catapult,LUT,433,catapult_fpga_area
Throughput,5154.63917525773,catapult,FF,35,catapult_fpga_area
Throughput,5154.63917525773,catapult,DSP,1,catapult_fpga_area
Throughput,5154.63917525773,catapult,BRAM,0,catapult_fpga_area
Throughput,3703.7037037037,catapult,CLB,244,catapult_fpga_area
Throughput,3703.7037037037,catapult,LUT,1029,catapult_fpga_area
Throughput,3703.7037037037,catapult,FF,201,catapult_fpga_area
Throughput,3703.7037037037,catapult,DSP,1,catapult_fpga_area
Throughput,3703.7037037037,catapult,BRAM,0,catapult_fpga_area
Throughput,3115.26479750779,catapult,CLB,388,catapult_fpga_area
Throughput,3115.26479750779,catapult,LUT,1766,catapult_fpga_area
Throughput,3115.26479750779,catapult,FF,372,catapult_fpga_area
Throughput,3115.26479750779,catapult,DSP,1,catapult_fpga_area
Throughput,3115.26479750779,catapult,BRAM,0,catapult_fpga_area
Throughput,6289.30817610063,catapult,CLB,77,catapult_fpga_area
Throughput,6289.30817610063,catapult,LUT,399,catapult_fpga_area
Throughput,6289.30817610063,catapult,FF,33,catapult_fpga_area
Throughput,6289.30817610063,catapult,DSP,1,catapult_fpga_area
Throughput,6289.30817610063,catapult,BRAM,0,catapult_fpga_area
Throughput,5154.63917525773,catapult,CLB,101,catapult_fpga_area
Throughput,5154.63917525773,catapult,LUT,433,catapult_fpga_area
Throughput,5154.63917525773,catapult,FF,35,catapult_fpga_area
Throughput,5154.63917525773,catapult,DSP,1,catapult_fpga_area
Throughput,5154.63917525773,catapult,BRAM,0,catapult_fpga_area
Throughput,3703.7037037037,catapult,CLB,244,catapult_fpga_area
Throughput,3703.7037037037,catapult,LUT,1029,catapult_fpga_area
Throughput,3703.7037037037,catapult,FF,201,catapult_fpga_area
Throughput,3703.7037037037,catapult,DSP,1,catapult_fpga_area
Throughput,3703.7037037037,catapult,BRAM,0,catapult_fpga_area
Throughput,3115.26479750779,catapult,CLB,388,catapult_fpga_area
Throughput,3115.26479750779,catapult,LUT,1766,catapult_fpga_area
Throughput,3115.26479750779,catapult,FF,372,catapult_fpga_area
Throughput,3115.26479750779,catapult,DSP,1,catapult_fpga_area
Throughput,3115.26479750779,catapult,BRAM,0,catapult_fpga_area
Throughput,6289.30817610063,catapult,CLB,77,catapult_fpga_area
Throughput,6289.30817610063,catapult,LUT,399,catapult_fpga_area
Throughput,6289.30817610063,catapult,FF,33,catapult_fpga_area
Throughput,6289.30817610063,catapult,DSP,1,catapult_fpga_area
Throughput,6289.30817610063,catapult,BRAM,0,catapult_fpga_area
Throughput,5154.63917525773,catapult,CLB,101,catapult_fpga_area
Throughput,5154.63917525773,catapult,LUT,433,catapult_fpga_area
Throughput,5154.63917525773,catapult,FF,35,catapult_fpga_area
Throughput,5154.63917525773,catapult,DSP,1,catapult_fpga_area
Throughput,5154.63917525773,catapult,BRAM,0,catapult_fpga_area
Throughput,3703.7037037037,catapult,CLB,244,catapult_fpga_area
Throughput,3703.7037037037,catapult,LUT,1029,catapult_fpga_area
Throughput,3703.7037037037,catapult,FF,201,catapult_fpga_area
Throughput,3703.7037037037,catapult,DSP,1,catapult_fpga_area
Throughput,3703.7037037037,catapult,BRAM,0,catapult_fpga_area
Throughput,3115.26479750779,catapult,CLB,388,catapult_fpga_area
Throughput,3115.26479750779,catapult,LUT,1766,catapult_fpga_area
Throughput,3115.26479750779,catapult,FF,372,catapult_fpga_area
Throughput,3115.26479750779,catapult,DSP,1,catapult_fpga_area
Throughput,3115.26479750779,catapult,BRAM,0,catapult_fpga_area
Throughput,6993.00699300699,catapult,CLB,79,catapult_fpga_area
Throughput,6993.00699300699,catapult,LUT,412,catapult_fpga_area
Throughput,6993.00699300699,catapult,FF,31,catapult_fpga_area
Throughput,6993.00699300699,catapult,DSP,1,catapult_fpga_area
Throughput,6993.00699300699,catapult,BRAM,0,catapult_fpga_area
Throughput,7812.5,catapult,CLB,86,catapult_fpga_area
Throughput,7812.5,catapult,LUT,477,catapult_fpga_area
Throughput,7812.5,catapult,FF,33,catapult_fpga_area
Throughput,7812.5,catapult,DSP,1,catapult_fpga_area
Throughput,7812.5,catapult,BRAM,0,catapult_fpga_area
Throughput,3759.3984962406,catapult,CLB,240,catapult_fpga_area
Throughput,3759.3984962406,catapult,LUT,1145,catapult_fpga_area
Throughput,3759.3984962406,catapult,FF,254,catapult_fpga_area
Throughput,3759.3984962406,catapult,DSP,1,catapult_fpga_area
Throughput,3759.3984962406,catapult,BRAM,0,catapult_fpga_area
Throughput,3389.83050847458,catapult,CLB,585,catapult_fpga_area
Throughput,3389.83050847458,catapult,LUT,2661,catapult_fpga_area
Throughput,3389.83050847458,catapult,FF,599,catapult_fpga_area
Throughput,3389.83050847458,catapult,DSP,1,catapult_fpga_area
Throughput,3389.83050847458,catapult,BRAM,0,catapult_fpga_area
Throughput,6993.00699300699,catapult,CLB,79,catapult_fpga_area
Throughput,6993.00699300699,catapult,LUT,412,catapult_fpga_area
Throughput,6993.00699300699,catapult,FF,31,catapult_fpga_area
Throughput,6993.00699300699,catapult,DSP,1,catapult_fpga_area
Throughput,6993.00699300699,catapult,BRAM,0,catapult_fpga_area
Throughput,7812.5,catapult,CLB,86,catapult_fpga_area
Throughput,7812.5,catapult,LUT,477,catapult_fpga_area
Throughput,7812.5,catapult,FF,33,catapult_fpga_area
Throughput,7812.5,catapult,DSP,1,catapult_fpga_area
Throughput,7812.5,catapult,BRAM,0,catapult_fpga_area
Throughput,3759.3984962406,catapult,CLB,240,catapult_fpga_area
Throughput,3759.3984962406,catapult,LUT,1145,catapult_fpga_area
Throughput,3759.3984962406,catapult,FF,254,catapult_fpga_area
Throughput,3759.3984962406,catapult,DSP,1,catapult_fpga_area
Throughput,3759.3984962406,catapult,BRAM,0,catapult_fpga_area
Throughput,3389.83050847458,catapult,CLB,585,catapult_fpga_area
Throughput,3389.83050847458,catapult,LUT,2661,catapult_fpga_area
Throughput,3389.83050847458,catapult,FF,599,catapult_fpga_area
Throughput,3389.83050847458,catapult,DSP,1,catapult_fpga_area
Throughput,3389.83050847458,catapult,BRAM,0,catapult_fpga_area
Throughput,6993.00699300699,catapult,CLB,79,catapult_fpga_area
Throughput,6993.00699300699,catapult,LUT,412,catapult_fpga_area
Throughput,6993.00699300699,catapult,FF,31,catapult_fpga_area
Throughput,6993.00699300699,catapult,DSP,1,catapult_fpga_area
Throughput,6993.00699300699,catapult,BRAM,0,catapult_fpga_area
Throughput,7812.5,catapult,CLB,86,catapult_fpga_area
Throughput,7812.5,catapult,LUT,477,catapult_fpga_area
Throughput,7812.5,catapult,FF,33,catapult_fpga_area
Throughput,7812.5,catapult,DSP,1,catapult_fpga_area
Throughput,7812.5,catapult,BRAM,0,catapult_fpga_area
Throughput,3759.3984962406,catapult,CLB,240,catapult_fpga_area
Throughput,3759.3984962406,catapult,LUT,1145,catapult_fpga_area
Throughput,3759.3984962406,catapult,FF,254,catapult_fpga_area
Throughput,3759.3984962406,catapult,DSP,1,catapult_fpga_area
Throughput,3759.3984962406,catapult,BRAM,0,catapult_fpga_area
Throughput,3389.83050847458,catapult,CLB,585,catapult_fpga_area
Throughput,3389.83050847458,catapult,LUT,2661,catapult_fpga_area
Throughput,3389.83050847458,catapult,FF,599,catapult_fpga_area
Throughput,3389.83050847458,catapult,DSP,1,catapult_fpga_area
Throughput,3389.83050847458,catapult,BRAM,0,catapult_fpga_area
Throughput,6993.00699300699,catapult,CLB,79,catapult_fpga_area
Throughput,6993.00699300699,catapult,LUT,412,catapult_fpga_area
Throughput,6993.00699300699,catapult,FF,31,catapult_fpga_area
Throughput,6993.00699300699,catapult,DSP,1,catapult_fpga_area
Throughput,6993.00699300699,catapult,BRAM,0,catapult_fpga_area
Throughput,7812.5,catapult,CLB,86,catapult_fpga_area
Throughput,7812.5,catapult,LUT,477,catapult_fpga_area
Throughput,7812.5,catapult,FF,33,catapult_fpga_area
Throughput,7812.5,catapult,DSP,1,catapult_fpga_area
Throughput,7812.5,catapult,BRAM,0,catapult_fpga_area
Throughput,3759.3984962406,catapult,CLB,240,catapult_fpga_area
Throughput,3759.3984962406,catapult,LUT,1145,catapult_fpga_area
Throughput,3759.3984962406,catapult,FF,254,catapult_fpga_area
Throughput,3759.3984962406,catapult,DSP,1,catapult_fpga_area
Throughput,3759.3984962406,catapult,BRAM,0,catapult_fpga_area
Throughput,3389.83050847458,catapult,CLB,585,catapult_fpga_area
Throughput,3389.83050847458,catapult,LUT,2661,catapult_fpga_area
Throughput,3389.83050847458,catapult,FF,599,catapult_fpga_area
Throughput,3389.83050847458,catapult,DSP,1,catapult_fpga_area
Throughput,3389.83050847458,catapult,BRAM,0,catapult_fpga_area
Throughput,6993.00699300699,catapult,CLB,79,catapult_fpga_area
Throughput,6993.00699300699,catapult,LUT,412,catapult_fpga_area
Throughput,6993.00699300699,catapult,FF,31,catapult_fpga_area
Throughput,6993.00699300699,catapult,DSP,1,catapult_fpga_area
Throughput,6993.00699300699,catapult,BRAM,0,catapult_fpga_area
Throughput,7812.5,catapult,CLB,86,catapult_fpga_area
Throughput,7812.5,catapult,LUT,477,catapult_fpga_area
Throughput,7812.5,catapult,FF,33,catapult_fpga_area
Throughput,7812.5,catapult,DSP,1,catapult_fpga_area
Throughput,7812.5,catapult,BRAM,0,catapult_fpga_area
Throughput,3759.3984962406,catapult,CLB,240,catapult_fpga_area
Throughput,3759.3984962406,catapult,LUT,1145,catapult_fpga_area
Throughput,3759.3984962406,catapult,FF,254,catapult_fpga_area
Throughput,3759.3984962406,catapult,DSP,1,catapult_fpga_area
Throughput,3759.3984962406,catapult,BRAM,0,catapult_fpga_area
Throughput,3389.83050847458,catapult,CLB,585,catapult_fpga_area
Throughput,3389.83050847458,catapult,LUT,2661,catapult_fpga_area
Throughput,3389.83050847458,catapult,FF,599,catapult_fpga_area
Throughput,3389.83050847458,catapult,DSP,1,catapult_fpga_area
Throughput,3389.83050847458,catapult,BRAM,0,catapult_fpga_area
Throughput,3012.04819277108,catapult,CLB,58,catapult_fpga_area
Throughput,3012.04819277108,catapult,LUT,317,catapult_fpga_area
Throughput,3012.04819277108,catapult,FF,38,catapult_fpga_area
Throughput,3012.04819277108,catapult,DSP,1,catapult_fpga_area
Throughput,3012.04819277108,catapult,BRAM,0,catapult_fpga_area
Throughput,2192.98245614035,catapult,CLB,87,catapult_fpga_area
Throughput,2192.98245614035,catapult,LUT,374,catapult_fpga_area
Throughput,2192.98245614035,catapult,FF,40,catapult_fpga_area
Throughput,2192.98245614035,catapult,DSP,1,catapult_fpga_area
Throughput,2192.98245614035,catapult,BRAM,0,catapult_fpga_area
Throughput,3105.5900621118,catapult,CLB,129,catapult_fpga_area
Throughput,3105.5900621118,catapult,LUT,491,catapult_fpga_area
Throughput,3105.5900621118,catapult,FF,202,catapult_fpga_area
Throughput,3105.5900621118,catapult,DSP,1,catapult_fpga_area
Throughput,3105.5900621118,catapult,BRAM,0,catapult_fpga_area
Throughput,2770.08310249307,catapult,CLB,230,catapult_fpga_area
Throughput,2770.08310249307,catapult,LUT,1121,catapult_fpga_area
Throughput,2770.08310249307,catapult,FF,278,catapult_fpga_area
Throughput,2770.08310249307,catapult,DSP,1,catapult_fpga_area
Throughput,2770.08310249307,catapult,BRAM,0,catapult_fpga_area
Throughput,3012.04819277108,catapult,CLB,58,catapult_fpga_area
Throughput,3012.04819277108,catapult,LUT,317,catapult_fpga_area
Throughput,3012.04819277108,catapult,FF,38,catapult_fpga_area
Throughput,3012.04819277108,catapult,DSP,1,catapult_fpga_area
Throughput,3012.04819277108,catapult,BRAM,0,catapult_fpga_area
Throughput,2192.98245614035,catapult,CLB,87,catapult_fpga_area
Throughput,2192.98245614035,catapult,LUT,374,catapult_fpga_area
Throughput,2192.98245614035,catapult,FF,40,catapult_fpga_area
Throughput,2192.98245614035,catapult,DSP,1,catapult_fpga_area
Throughput,2192.98245614035,catapult,BRAM,0,catapult_fpga_area
Throughput,3105.5900621118,catapult,CLB,129,catapult_fpga_area
Throughput,3105.5900621118,catapult,LUT,491,catapult_fpga_area
Throughput,3105.5900621118,catapult,FF,202,catapult_fpga_area
Throughput,3105.5900621118,catapult,DSP,1,catapult_fpga_area
Throughput,3105.5900621118,catapult,BRAM,0,catapult_fpga_area
Throughput,2770.08310249307,catapult,CLB,230,catapult_fpga_area
Throughput,2770.08310249307,catapult,LUT,1121,catapult_fpga_area
Throughput,2770.08310249307,catapult,FF,278,catapult_fpga_area
Throughput,2770.08310249307,catapult,DSP,1,catapult_fpga_area
Throughput,2770.08310249307,catapult,BRAM,0,catapult_fpga_area
Throughput,3012.04819277108,catapult,CLB,58,catapult_fpga_area
Throughput,3012.04819277108,catapult,LUT,317,catapult_fpga_area
Throughput,3012.04819277108,catapult,FF,38,catapult_fpga_area
Throughput,3012.04819277108,catapult,DSP,1,catapult_fpga_area
Throughput,3012.04819277108,catapult,BRAM,0,catapult_fpga_area
Throughput,2192.98245614035,catapult,CLB,87,catapult_fpga_area
Throughput,2192.98245614035,catapult,LUT,374,catapult_fpga_area
Throughput,2192.98245614035,catapult,FF,40,catapult_fpga_area
Throughput,2192.98245614035,catapult,DSP,1,catapult_fpga_area
Throughput,2192.98245614035,catapult,BRAM,0,catapult_fpga_area
Throughput,3105.5900621118,catapult,CLB,129,catapult_fpga_area
Throughput,3105.5900621118,catapult,LUT,491,catapult_fpga_area
Throughput,3105.5900621118,catapult,FF,202,catapult_fpga_area
Throughput,3105.5900621118,catapult,DSP,1,catapult_fpga_area
Throughput,3105.5900621118,catapult,BRAM,0,catapult_fpga_area
Throughput,2770.08310249307,catapult,CLB,230,catapult_fpga_area
Throughput,2770.08310249307,catapult,LUT,1121,catapult_fpga_area
Throughput,2770.08310249307,catapult,FF,278,catapult_fpga_area
Throughput,2770.08310249307,catapult,DSP,1,catapult_fpga_area
Throughput,2770.08310249307,catapult,BRAM,0,catapult_fpga_area
Throughput,3012.04819277108,catapult,CLB,58,catapult_fpga_area
Throughput,3012.04819277108,catapult,LUT,317,catapult_fpga_area
Throughput,3012.04819277108,catapult,FF,38,catapult_fpga_area
Throughput,3012.04819277108,catapult,DSP,1,catapult_fpga_area
Throughput,3012.04819277108,catapult,BRAM,0,catapult_fpga_area
Throughput,2192.98245614035,catapult,CLB,87,catapult_fpga_area
Throughput,2192.98245614035,catapult,LUT,374,catapult_fpga_area
Throughput,2192.98245614035,catapult,FF,40,catapult_fpga_area
Throughput,2192.98245614035,catapult,DSP,1,catapult_fpga_area
Throughput,2192.98245614035,catapult,BRAM,0,catapult_fpga_area
Throughput,3105.5900621118,catapult,CLB,129,catapult_fpga_area
Throughput,3105.5900621118,catapult,LUT,491,catapult_fpga_area
Throughput,3105.5900621118,catapult,FF,202,catapult_fpga_area
Throughput,3105.5900621118,catapult,DSP,1,catapult_fpga_area
Throughput,3105.5900621118,catapult,BRAM,0,catapult_fpga_area
Throughput,2770.08310249307,catapult,CLB,230,catapult_fpga_area
Throughput,2770.08310249307,catapult,LUT,1121,catapult_fpga_area
Throughput,2770.08310249307,catapult,FF,278,catapult_fpga_area
Throughput,2770.08310249307,catapult,DSP,1,catapult_fpga_area
Throughput,2770.08310249307,catapult,BRAM,0,catapult_fpga_area
Throughput,3012.04819277108,catapult,CLB,58,catapult_fpga_area
Throughput,3012.04819277108,catapult,LUT,317,catapult_fpga_area
Throughput,3012.04819277108,catapult,FF,38,catapult_fpga_area
Throughput,3012.04819277108,catapult,DSP,1,catapult_fpga_area
Throughput,3012.04819277108,catapult,BRAM,0,catapult_fpga_area
Throughput,2192.98245614035,catapult,CLB,87,catapult_fpga_area
Throughput,2192.98245614035,catapult,LUT,374,catapult_fpga_area
Throughput,2192.98245614035,catapult,FF,40,catapult_fpga_area
Throughput,2192.98245614035,catapult,DSP,1,catapult_fpga_area
Throughput,2192.98245614035,catapult,BRAM,0,catapult_fpga_area
Throughput,3105.5900621118,catapult,CLB,129,catapult_fpga_area
Throughput,3105.5900621118,catapult,LUT,491,catapult_fpga_area
Throughput,3105.5900621118,catapult,FF,202,catapult_fpga_area
Throughput,3105.5900621118,catapult,DSP,1,catapult_fpga_area
Throughput,3105.5900621118,catapult,BRAM,0,catapult_fpga_area
Throughput,2770.08310249307,catapult,CLB,230,catapult_fpga_area
Throughput,2770.08310249307,catapult,LUT,1121,catapult_fpga_area
Throughput,2770.08310249307,catapult,FF,278,catapult_fpga_area
Throughput,2770.08310249307,catapult,DSP,1,catapult_fpga_area
Throughput,2770.08310249307,catapult,BRAM,0,catapult_fpga_area
Throughput,4032.25806451613,catapult,CLB,68,catapult_fpga_area
Throughput,4032.25806451613,catapult,LUT,342,catapult_fpga_area
Throughput,4032.25806451613,catapult,FF,36,catapult_fpga_area
Throughput,4032.25806451613,catapult,DSP,1,catapult_fpga_area
Throughput,4032.25806451613,catapult,BRAM,0,catapult_fpga_area
Throughput,3021.14803625378,catapult,CLB,89,catapult_fpga_area
Throughput,3021.14803625378,catapult,LUT,425,catapult_fpga_area
Throughput,3021.14803625378,catapult,FF,38,catapult_fpga_area
Throughput,3021.14803625378,catapult,DSP,1,catapult_fpga_area
Throughput,3021.14803625378,catapult,BRAM,0,catapult_fpga_area
Throughput,3246.75324675325,catapult,CLB,156,catapult_fpga_area
Throughput,3246.75324675325,catapult,LUT,550,catapult_fpga_area
Throughput,3246.75324675325,catapult,FF,227,catapult_fpga_area
Throughput,3246.75324675325,catapult,DSP,1,catapult_fpga_area
Throughput,3246.75324675325,catapult,BRAM,0,catapult_fpga_area
Throughput,2659.57446808511,catapult,CLB,297,catapult_fpga_area
Throughput,2659.57446808511,catapult,LUT,1186,catapult_fpga_area
Throughput,2659.57446808511,catapult,FF,425,catapult_fpga_area
Throughput,2659.57446808511,catapult,DSP,1,catapult_fpga_area
Throughput,2659.57446808511,catapult,BRAM,0,catapult_fpga_area
Throughput,4032.25806451613,catapult,CLB,68,catapult_fpga_area
Throughput,4032.25806451613,catapult,LUT,342,catapult_fpga_area
Throughput,4032.25806451613,catapult,FF,36,catapult_fpga_area
Throughput,4032.25806451613,catapult,DSP,1,catapult_fpga_area
Throughput,4032.25806451613,catapult,BRAM,0,catapult_fpga_area
Throughput,3021.14803625378,catapult,CLB,89,catapult_fpga_area
Throughput,3021.14803625378,catapult,LUT,425,catapult_fpga_area
Throughput,3021.14803625378,catapult,FF,38,catapult_fpga_area
Throughput,3021.14803625378,catapult,DSP,1,catapult_fpga_area
Throughput,3021.14803625378,catapult,BRAM,0,catapult_fpga_area
Throughput,3246.75324675325,catapult,CLB,156,catapult_fpga_area
Throughput,3246.75324675325,catapult,LUT,550,catapult_fpga_area
Throughput,3246.75324675325,catapult,FF,227,catapult_fpga_area
Throughput,3246.75324675325,catapult,DSP,1,catapult_fpga_area
Throughput,3246.75324675325,catapult,BRAM,0,catapult_fpga_area
Throughput,2659.57446808511,catapult,CLB,297,catapult_fpga_area
Throughput,2659.57446808511,catapult,LUT,1186,catapult_fpga_area
Throughput,2659.57446808511,catapult,FF,425,catapult_fpga_area
Throughput,2659.57446808511,catapult,DSP,1,catapult_fpga_area
Throughput,2659.57446808511,catapult,BRAM,0,catapult_fpga_area
Throughput,4032.25806451613,catapult,CLB,68,catapult_fpga_area
Throughput,4032.25806451613,catapult,LUT,342,catapult_fpga_area
Throughput,4032.25806451613,catapult,FF,36,catapult_fpga_area
Throughput,4032.25806451613,catapult,DSP,1,catapult_fpga_area
Throughput,4032.25806451613,catapult,BRAM,0,catapult_fpga_area
Throughput,3021.14803625378,catapult,CLB,89,catapult_fpga_area
Throughput,3021.14803625378,catapult,LUT,425,catapult_fpga_area
Throughput,3021.14803625378,catapult,FF,38,catapult_fpga_area
Throughput,3021.14803625378,catapult,DSP,1,catapult_fpga_area
Throughput,3021.14803625378,catapult,BRAM,0,catapult_fpga_area
Throughput,3246.75324675325,catapult,CLB,156,catapult_fpga_area
Throughput,3246.75324675325,catapult,LUT,550,catapult_fpga_area
Throughput,3246.75324675325,catapult,FF,227,catapult_fpga_area
Throughput,3246.75324675325,catapult,DSP,1,catapult_fpga_area
Throughput,3246.75324675325,catapult,BRAM,0,catapult_fpga_area
Throughput,2659.57446808511,catapult,CLB,297,catapult_fpga_area
Throughput,2659.57446808511,catapult,LUT,1186,catapult_fpga_area
Throughput,2659.57446808511,catapult,FF,425,catapult_fpga_area
Throughput,2659.57446808511,catapult,DSP,1,catapult_fpga_area
Throughput,2659.57446808511,catapult,BRAM,0,catapult_fpga_area
Throughput,4032.25806451613,catapult,CLB,68,catapult_fpga_area
Throughput,4032.25806451613,catapult,LUT,342,catapult_fpga_area
Throughput,4032.25806451613,catapult,FF,36,catapult_fpga_area
Throughput,4032.25806451613,catapult,DSP,1,catapult_fpga_area
Throughput,4032.25806451613,catapult,BRAM,0,catapult_fpga_area
Throughput,3021.14803625378,catapult,CLB,89,catapult_fpga_area
Throughput,3021.14803625378,catapult,LUT,425,catapult_fpga_area
Throughput,3021.14803625378,catapult,FF,38,catapult_fpga_area
Throughput,3021.14803625378,catapult,DSP,1,catapult_fpga_area
Throughput,3021.14803625378,catapult,BRAM,0,catapult_fpga_area
Throughput,3246.75324675325,catapult,CLB,156,catapult_fpga_area
Throughput,3246.75324675325,catapult,LUT,550,catapult_fpga_area
Throughput,3246.75324675325,catapult,FF,227,catapult_fpga_area
Throughput,3246.75324675325,catapult,DSP,1,catapult_fpga_area
Throughput,3246.75324675325,catapult,BRAM,0,catapult_fpga_area
Throughput,2659.57446808511,catapult,CLB,297,catapult_fpga_area
Throughput,2659.57446808511,catapult,LUT,1186,catapult_fpga_area
Throughput,2659.57446808511,catapult,FF,425,catapult_fpga_area
Throughput,2659.57446808511,catapult,DSP,1,catapult_fpga_area
