n,knob_tmpdim,knob_indim,knob_UNROLL_FACTOR,knob_II_LOOP1,knob_II_LOOP2,knob_II_LOOP3,knob_II_LOOP4,obj1,obj2
0000,5,100,1,1,1,1,1,0.019013,725
0001,5,100,1,1,1,1,2,0.019013,725
0002,5,100,1,1,1,1,3,0.019013,725
0003,5,100,1,1,1,2,1,0.019660,742
0004,5,100,1,1,1,2,2,0.019660,742
0005,5,100,1,1,1,2,3,0.019660,742
0006,5,100,1,1,1,3,1,0.019660,742
0007,5,100,1,1,1,3,2,0.019660,742
0008,5,100,1,1,1,3,3,0.019660,742
0009,5,100,1,1,2,1,1,0.019472,736
0010,5,100,1,1,2,1,2,0.019472,736
0011,5,100,1,1,2,1,3,0.019472,736
0012,5,100,1,1,2,2,1,0.019600,736
0013,5,100,1,1,2,2,2,0.019600,736
0014,5,100,1,1,2,2,3,0.019600,736
0015,5,100,1,1,2,3,1,0.019600,736
0016,5,100,1,1,2,3,2,0.019600,736
0017,5,100,1,1,2,3,3,0.019600,736
0018,5,100,1,1,3,1,1,0.019472,736
0019,5,100,1,1,3,1,2,0.019472,736
0020,5,100,1,1,3,1,3,0.019472,736
0022,5,100,1,1,3,2,2,0.019600,736
0023,5,100,1,1,3,2,3,0.019600,736
0024,5,100,1,1,3,3,1,0.019600,736
0025,5,100,1,1,3,3,2,0.019600,736
0026,5,100,1,1,3,3,3,0.019600,736
0027,5,100,1,2,1,1,1,0.019013,725
0030,5,100,1,2,1,2,1,0.019660,742
0031,5,100,1,2,1,2,2,0.019660,742
0032,5,100,1,2,1,2,3,0.019660,742
0033,5,100,1,2,1,3,1,0.019660,742
0034,5,100,1,2,1,3,2,0.019660,742
0035,5,100,1,2,1,3,3,0.019660,742
0036,5,100,1,2,2,1,1,0.019472,736
0037,5,100,1,2,2,1,2,0.019472,736
0038,5,100,1,2,2,1,3,0.019472,736
0039,5,100,1,2,2,2,1,0.019600,736
0040,5,100,1,2,2,2,2,0.019600,736
0041,5,100,1,2,2,2,3,0.019600,736
0042,5,100,1,2,2,3,1,0.019600,736
0043,5,100,1,2,2,3,2,0.019600,736
0044,5,100,1,2,2,3,3,0.019600,736
0046,5,100,1,2,3,1,2,0.019472,736
0047,5,100,1,2,3,1,3,0.019472,736
0048,5,100,1,2,3,2,1,0.019600,736
0049,5,100,1,2,3,2,2,0.019600,736
0050,5,100,1,2,3,2,3,0.019600,736
0051,5,100,1,2,3,3,1,0.019600,736
0052,5,100,1,2,3,3,2,0.019600,736
0054,5,100,1,3,1,1,1,0.019013,725
0055,5,100,1,3,1,1,2,0.019013,725
0056,5,100,1,3,1,1,3,0.019013,725
0057,5,100,1,3,1,2,1,0.019660,742
0058,5,100,1,3,1,2,2,0.019660,742
0059,5,100,1,3,1,2,3,0.019660,742
0060,5,100,1,3,1,3,1,0.019660,742
0061,5,100,1,3,1,3,2,0.019660,742
0062,5,100,1,3,1,3,3,0.019660,742
0063,5,100,1,3,2,1,1,0.019472,736
0064,5,100,1,3,2,1,2,0.019472,736
0065,5,100,1,3,2,1,3,0.019472,736
0066,5,100,1,3,2,2,1,0.019600,736
0067,5,100,1,3,2,2,2,0.019600,736
0068,5,100,1,3,2,2,3,0.019600,736
0069,5,100,1,3,2,3,1,0.019600,736
0070,5,100,1,3,2,3,2,0.019600,736
0071,5,100,1,3,2,3,3,0.019600,736
0073,5,100,1,3,3,1,2,0.019472,736
0074,5,100,1,3,3,1,3,0.019472,736
0075,5,100,1,3,3,2,1,0.019600,736
0076,5,100,1,3,3,2,2,0.019600,736
0077,5,100,1,3,3,2,3,0.019600,736
0078,5,100,1,3,3,3,1,0.019600,736
0079,5,100,1,3,3,3,2,0.019600,736
0081,5,100,2,1,1,1,1,0.020971,1310
0082,5,100,2,1,1,1,2,0.020971,1310
0083,5,100,2,1,1,1,3,0.020971,1310
0084,5,100,2,1,1,2,1,0.021061,1320
0085,5,100,2,1,1,2,2,0.021061,1320
0086,5,100,2,1,1,2,3,0.021061,1320
0087,5,100,2,1,1,3,1,0.021061,1320
0088,5,100,2,1,1,3,2,0.021061,1320
0089,5,100,2,1,1,3,3,0.021061,1320
0090,5,100,2,1,2,1,1,0.022000,1335
0091,5,100,2,1,2,1,2,0.022000,1335
0092,5,100,2,1,2,1,3,0.022000,1335
0093,5,100,2,1,2,2,1,0.020877,1292
0095,5,100,2,1,2,2,3,0.020877,1292
0096,5,100,2,1,2,3,1,0.020877,1292
0097,5,100,2,1,2,3,2,0.020877,1292
0098,5,100,2,1,2,3,3,0.020877,1292
0099,5,100,2,1,3,1,1,0.022000,1335
0100,5,100,2,1,3,1,2,0.022000,1335
0101,5,100,2,1,3,1,3,0.022000,1335
0102,5,100,2,1,3,2,1,0.020877,1292
0104,5,100,2,1,3,2,3,0.020877,1292
0105,5,100,2,1,3,3,1,0.020877,1292
0106,5,100,2,1,3,3,2,0.020877,1292
0108,5,100,2,2,1,1,1,0.020971,1310
0109,5,100,2,2,1,1,2,0.020971,1310
0111,5,100,2,2,1,2,1,0.021061,1320
0112,5,100,2,2,1,2,2,0.021061,1320
0113,5,100,2,2,1,2,3,0.021061,1320
0114,5,100,2,2,1,3,1,0.021061,1320
0115,5,100,2,2,1,3,2,0.021061,1320
0116,5,100,2,2,1,3,3,0.021061,1320
0118,5,100,2,2,2,1,2,0.022000,1335
0120,5,100,2,2,2,2,1,0.020877,1292
0121,5,100,2,2,2,2,2,0.020877,1292
0122,5,100,2,2,2,2,3,0.020877,1292
0123,5,100,2,2,2,3,1,0.020877,1292
0124,5,100,2,2,2,3,2,0.020877,1292
0125,5,100,2,2,2,3,3,0.020877,1292
0126,5,100,2,2,3,1,1,0.022000,1335
0127,5,100,2,2,3,1,2,0.022000,1335
0128,5,100,2,2,3,1,3,0.022000,1335
0129,5,100,2,2,3,2,1,0.020877,1292
0130,5,100,2,2,3,2,2,0.020877,1292
0131,5,100,2,2,3,2,3,0.020877,1292
0132,5,100,2,2,3,3,1,0.020877,1292
0133,5,100,2,2,3,3,2,0.020877,1292
0134,5,100,2,2,3,3,3,0.020877,1292
0135,5,100,2,3,1,1,1,0.020971,1310
0136,5,100,2,3,1,1,2,0.020971,1310
0137,5,100,2,3,1,1,3,0.020971,1310
0138,5,100,2,3,1,2,1,0.021061,1320
0139,5,100,2,3,1,2,2,0.021061,1320
0140,5,100,2,3,1,2,3,0.021061,1320
0141,5,100,2,3,1,3,1,0.021061,1320
0142,5,100,2,3,1,3,2,0.021061,1320
0143,5,100,2,3,1,3,3,0.021061,1320
0144,5,100,2,3,2,1,1,0.022000,1335
0145,5,100,2,3,2,1,2,0.022000,1335
0146,5,100,2,3,2,1,3,0.022000,1335
0147,5,100,2,3,2,2,1,0.020877,1292
0148,5,100,2,3,2,2,2,0.020877,1292
0149,5,100,2,3,2,2,3,0.020877,1292
0150,5,100,2,3,2,3,1,0.020877,1292
0151,5,100,2,3,2,3,2,0.020877,1292
0152,5,100,2,3,2,3,3,0.020877,1292
0153,5,100,2,3,3,1,1,0.022000,1335
0154,5,100,2,3,3,1,2,0.022000,1335
0155,5,100,2,3,3,1,3,0.022000,1335
0156,5,100,2,3,3,2,1,0.020877,1292
0157,5,100,2,3,3,2,2,0.020877,1292
0158,5,100,2,3,3,2,3,0.020877,1292
0159,5,100,2,3,3,3,1,0.020877,1292
0160,5,100,2,3,3,3,2,0.020877,1292
0162,5,100,3,1,1,1,1,0.021161,1683
0164,5,100,3,1,1,1,3,0.021161,1683
0165,5,100,3,1,1,2,1,0.022034,1711
0166,5,100,3,1,1,2,2,0.022034,1711
0167,5,100,3,1,1,2,3,0.022034,1711
0168,5,100,3,1,1,3,1,0.022034,1711
0169,5,100,3,1,1,3,2,0.022034,1711
0170,5,100,3,1,1,3,3,0.022034,1711
0171,5,100,3,1,2,1,1,0.022052,1821
0172,5,100,3,1,2,1,2,0.022052,1821
0173,5,100,3,1,2,1,3,0.022052,1821
0174,5,100,3,1,2,2,1,0.022162,1771
0175,5,100,3,1,2,2,2,0.022162,1771
0176,5,100,3,1,2,2,3,0.022162,1771
0177,5,100,3,1,2,3,1,0.022162,1771
0178,5,100,3,1,2,3,2,0.022162,1771
0179,5,100,3,1,2,3,3,0.022162,1771
0180,5,100,3,1,3,1,1,0.022052,1821
0182,5,100,3,1,3,1,3,0.022052,1821
0183,5,100,3,1,3,2,1,0.022162,1771
0185,5,100,3,1,3,2,3,0.022162,1771
0186,5,100,3,1,3,3,1,0.022162,1771
0187,5,100,3,1,3,3,2,0.022162,1771
0188,5,100,3,1,3,3,3,0.022162,1771
0189,5,100,3,2,1,1,1,0.021161,1683
0190,5,100,3,2,1,1,2,0.021161,1683
0191,5,100,3,2,1,1,3,0.021161,1683
0192,5,100,3,2,1,2,1,0.022034,1711
0193,5,100,3,2,1,2,2,0.022034,1711
0194,5,100,3,2,1,2,3,0.022034,1711
0195,5,100,3,2,1,3,1,0.022034,1711
0196,5,100,3,2,1,3,2,0.022034,1711
0197,5,100,3,2,1,3,3,0.022034,1711
0198,5,100,3,2,2,1,1,0.022052,1821
0199,5,100,3,2,2,1,2,0.022052,1821
0200,5,100,3,2,2,1,3,0.022052,1821
0201,5,100,3,2,2,2,1,0.022162,1771
0202,5,100,3,2,2,2,2,0.022162,1771
0203,5,100,3,2,2,2,3,0.022162,1771
0204,5,100,3,2,2,3,1,0.022162,1771
0205,5,100,3,2,2,3,2,0.022162,1771
0206,5,100,3,2,2,3,3,0.022162,1771
0208,5,100,3,2,3,1,2,0.022052,1821
0209,5,100,3,2,3,1,3,0.022052,1821
0210,5,100,3,2,3,2,1,0.022162,1771
0211,5,100,3,2,3,2,2,0.022162,1771
0212,5,100,3,2,3,2,3,0.022162,1771
0213,5,100,3,2,3,3,1,0.022162,1771
0214,5,100,3,2,3,3,2,0.022162,1771
0215,5,100,3,2,3,3,3,0.022162,1771
0216,5,100,3,3,1,1,1,0.021161,1683
0217,5,100,3,3,1,1,2,0.021161,1683
0218,5,100,3,3,1,1,3,0.021161,1683
0219,5,100,3,3,1,2,1,0.022034,1711
0220,5,100,3,3,1,2,2,0.022034,1711
0221,5,100,3,3,1,2,3,0.022034,1711
0222,5,100,3,3,1,3,1,0.022034,1711
0223,5,100,3,3,1,3,2,0.022034,1711
0224,5,100,3,3,1,3,3,0.022034,1711
0225,5,100,3,3,2,1,1,0.022052,1821
0226,5,100,3,3,2,1,2,0.022052,1821
0227,5,100,3,3,2,1,3,0.022052,1821
0228,5,100,3,3,2,2,1,0.022162,1771
0229,5,100,3,3,2,2,2,0.022162,1771
0231,5,100,3,3,2,3,1,0.022162,1771
0232,5,100,3,3,2,3,2,0.022162,1771
0233,5,100,3,3,2,3,3,0.022162,1771
0234,5,100,3,3,3,1,1,0.022052,1821
0235,5,100,3,3,3,1,2,0.022052,1821
0236,5,100,3,3,3,1,3,0.022052,1821
0237,5,100,3,3,3,2,1,0.022162,1771
0238,5,100,3,3,3,2,2,0.022162,1771
0239,5,100,3,3,3,2,3,0.022162,1771
0240,5,100,3,3,3,3,1,0.022162,1771
0241,5,100,3,3,3,3,2,0.022162,1771
0242,5,100,3,3,3,3,3,0.022162,1771
0324,5,200,1,1,1,1,1,0.165682,1436
0325,5,200,1,1,1,1,2,0.165682,1436
0326,5,200,1,1,1,1,3,0.165682,1436
0327,5,200,1,1,1,2,1,0.169506,1455
0329,5,200,1,1,1,2,3,0.169506,1455
0330,5,200,1,1,1,3,1,0.169506,1455
0331,5,200,1,1,1,3,2,0.169506,1455
0332,5,200,1,1,1,3,3,0.169506,1455
0333,5,200,1,1,2,1,1,0.167739,1424
0334,5,200,1,1,2,1,2,0.167739,1424
0335,5,200,1,1,2,1,3,0.167739,1424
0336,5,200,1,1,2,2,1,0.165719,1466
0337,5,200,1,1,2,2,2,0.165719,1466
0338,5,200,1,1,2,2,3,0.165719,1466
0339,5,200,1,1,2,3,1,0.165719,1466
0340,5,200,1,1,2,3,2,0.165719,1466
0341,5,200,1,1,2,3,3,0.165719,1466
0342,5,200,1,1,3,1,1,0.167739,1424
0343,5,200,1,1,3,1,2,0.167739,1424
0344,5,200,1,1,3,1,3,0.167739,1424
0345,5,200,1,1,3,2,1,0.165719,1466
0346,5,200,1,1,3,2,2,0.165719,1466
0347,5,200,1,1,3,2,3,0.165719,1466
0348,5,200,1,1,3,3,1,0.165719,1466
0349,5,200,1,1,3,3,2,0.165719,1466
0350,5,200,1,1,3,3,3,0.165719,1466
0351,5,200,1,2,1,1,1,0.165682,1436
0352,5,200,1,2,1,1,2,0.165682,1436
0354,5,200,1,2,1,2,1,0.169506,1455
0355,5,200,1,2,1,2,2,0.169506,1455
0356,5,200,1,2,1,2,3,0.169506,1455
0357,5,200,1,2,1,3,1,0.169506,1455
0358,5,200,1,2,1,3,2,0.169506,1455
0359,5,200,1,2,1,3,3,0.169506,1455
0360,5,200,1,2,2,1,1,0.167739,1424
0361,5,200,1,2,2,1,2,0.167739,1424
0362,5,200,1,2,2,1,3,0.167739,1424
0363,5,200,1,2,2,2,1,0.165719,1466
0364,5,200,1,2,2,2,2,0.165719,1466
0365,5,200,1,2,2,2,3,0.165719,1466
0367,5,200,1,2,2,3,2,0.165719,1466
0368,5,200,1,2,2,3,3,0.165719,1466
0369,5,200,1,2,3,1,1,0.167739,1424
0370,5,200,1,2,3,1,2,0.167739,1424
0371,5,200,1,2,3,1,3,0.167739,1424
0372,5,200,1,2,3,2,1,0.165719,1466
0373,5,200,1,2,3,2,2,0.165719,1466
0374,5,200,1,2,3,2,3,0.165719,1466
0375,5,200,1,2,3,3,1,0.165719,1466
0376,5,200,1,2,3,3,2,0.165719,1466
0377,5,200,1,2,3,3,3,0.165719,1466
0378,5,200,1,3,1,1,1,0.165682,1436
0379,5,200,1,3,1,1,2,0.165682,1436
0380,5,200,1,3,1,1,3,0.165682,1436
0381,5,200,1,3,1,2,1,0.169506,1455
0382,5,200,1,3,1,2,2,0.169506,1455
0383,5,200,1,3,1,2,3,0.169506,1455
0384,5,200,1,3,1,3,1,0.169506,1455
0385,5,200,1,3,1,3,2,0.169506,1455
0386,5,200,1,3,1,3,3,0.169506,1455
0387,5,200,1,3,2,1,1,0.167739,1424
0388,5,200,1,3,2,1,2,0.167739,1424
0389,5,200,1,3,2,1,3,0.167739,1424
0390,5,200,1,3,2,2,1,0.165719,1466
0391,5,200,1,3,2,2,2,0.165719,1466
0392,5,200,1,3,2,2,3,0.165719,1466
0393,5,200,1,3,2,3,1,0.165719,1466
0394,5,200,1,3,2,3,2,0.165719,1466
0395,5,200,1,3,2,3,3,0.165719,1466
0396,5,200,1,3,3,1,1,0.167739,1424
0397,5,200,1,3,3,1,2,0.167739,1424
0398,5,200,1,3,3,1,3,0.167739,1424
0399,5,200,1,3,3,2,1,0.165719,1466
0400,5,200,1,3,3,2,2,0.165719,1466
0401,5,200,1,3,3,2,3,0.165719,1466
0402,5,200,1,3,3,3,1,0.165719,1466
0403,5,200,1,3,3,3,2,0.165719,1466
0404,5,200,1,3,3,3,3,0.165719,1466
0648,5,400,1,1,1,1,1,1.316304,2622
0649,5,400,1,1,1,1,2,1.316304,2622
0650,5,400,1,1,1,1,3,1.316304,2622
0651,5,400,1,1,1,2,1,1.322688,2542
0652,5,400,1,1,1,2,2,1.322688,2542
0653,5,400,1,1,1,2,3,1.322688,2542
0654,5,400,1,1,1,3,1,1.322688,2542
0655,5,400,1,1,1,3,2,1.322688,2542
0657,5,400,1,1,2,1,1,1.307283,2625
0658,5,400,1,1,2,1,2,1.307283,2625
0659,5,400,1,1,2,1,3,1.307283,2625
0660,5,400,1,1,2,2,1,1.306074,2637
0661,5,400,1,1,2,2,2,1.306074,2637
0662,5,400,1,1,2,2,3,1.306074,2637
0663,5,400,1,1,2,3,1,1.306074,2637
0664,5,400,1,1,2,3,2,1.306074,2637
0667,5,400,1,1,3,1,2,1.307283,2625
0668,5,400,1,1,3,1,3,1.307283,2625
0669,5,400,1,1,3,2,1,1.306074,2637
0670,5,400,1,1,3,2,2,1.306074,2637
0671,5,400,1,1,3,2,3,1.306074,2637
0672,5,400,1,1,3,3,1,1.306074,2637
0673,5,400,1,1,3,3,2,1.306074,2637
0674,5,400,1,1,3,3,3,1.306074,2637
0675,5,400,1,2,1,1,1,1.316304,2622
0676,5,400,1,2,1,1,2,1.316304,2622
0677,5,400,1,2,1,1,3,1.316304,2622
0678,5,400,1,2,1,2,1,1.322688,2542
0679,5,400,1,2,1,2,2,1.322688,2542
0681,5,400,1,2,1,3,1,1.322688,2542
0682,5,400,1,2,1,3,2,1.322688,2542
0683,5,400,1,2,1,3,3,1.322688,2542
0684,5,400,1,2,2,1,1,1.307283,2625
0685,5,400,1,2,2,1,2,1.307283,2625
0686,5,400,1,2,2,1,3,1.307283,2625
0687,5,400,1,2,2,2,1,1.306074,2637
0688,5,400,1,2,2,2,2,1.306074,2637
0689,5,400,1,2,2,2,3,1.306074,2637
0690,5,400,1,2,2,3,1,1.306074,2637
0691,5,400,1,2,2,3,2,1.306074,2637
0692,5,400,1,2,2,3,3,1.306074,2637
0693,5,400,1,2,3,1,1,1.307283,2625
0694,5,400,1,2,3,1,2,1.307283,2625
0695,5,400,1,2,3,1,3,1.307283,2625
0696,5,400,1,2,3,2,1,1.306074,2637
0697,5,400,1,2,3,2,2,1.306074,2637
0698,5,400,1,2,3,2,3,1.306074,2637
0699,5,400,1,2,3,3,1,1.306074,2637
0700,5,400,1,2,3,3,2,1.306074,2637
0701,5,400,1,2,3,3,3,1.306074,2637
0702,5,400,1,3,1,1,1,1.316304,2622
0703,5,400,1,3,1,1,2,1.316304,2622
0704,5,400,1,3,1,1,3,1.316304,2622
0705,5,400,1,3,1,2,1,1.322688,2542
0706,5,400,1,3,1,2,2,1.322688,2542
0707,5,400,1,3,1,2,3,1.322688,2542
0708,5,400,1,3,1,3,1,1.322688,2542
0709,5,400,1,3,1,3,2,1.322688,2542
0710,5,400,1,3,1,3,3,1.322688,2542
0711,5,400,1,3,2,1,1,1.307283,2625
0712,5,400,1,3,2,1,2,1.307283,2625
0713,5,400,1,3,2,1,3,1.307283,2625
0714,5,400,1,3,2,2,1,1.306074,2637
0715,5,400,1,3,2,2,2,1.306074,2637
0716,5,400,1,3,2,2,3,1.306074,2637
0717,5,400,1,3,2,3,1,1.306074,2637
0718,5,400,1,3,2,3,2,1.306074,2637
0719,5,400,1,3,2,3,3,1.306074,2637
0720,5,400,1,3,3,1,1,1.307283,2625
0721,5,400,1,3,3,1,2,1.307283,2625
0722,5,400,1,3,3,1,3,1.307283,2625
0723,5,400,1,3,3,2,1,1.306074,2637
0724,5,400,1,3,3,2,2,1.306074,2637
0725,5,400,1,3,3,2,3,1.306074,2637
0726,5,400,1,3,3,3,1,1.306074,2637
0727,5,400,1,3,3,3,2,1.306074,2637
0729,5,400,2,1,1,1,1,1.314055,3999
0730,5,400,2,1,1,1,2,1.314055,3999
0731,5,400,2,1,1,1,3,1.314055,3999
0732,5,400,2,1,1,2,1,1.380288,3996
0733,5,400,2,1,1,2,2,1.380288,3996
0734,5,400,2,1,1,2,3,1.380288,3996
0735,5,400,2,1,1,3,1,1.380288,3996
0736,5,400,2,1,1,3,2,1.380288,3996
0737,5,400,2,1,1,3,3,1.380288,3996
0738,5,400,2,1,2,1,1,1.326536,3996
0739,5,400,2,1,2,1,2,1.326536,3996
0740,5,400,2,1,2,1,3,1.326536,3996
0741,5,400,2,1,2,2,1,1.322115,3878
0742,5,400,2,1,2,2,2,1.322115,3878
0743,5,400,2,1,2,2,3,1.322115,3878
0744,5,400,2,1,2,3,1,1.322115,3878
0745,5,400,2,1,2,3,2,1.322115,3878
0746,5,400,2,1,2,3,3,1.322115,3878
0747,5,400,2,1,3,1,1,1.326536,3996
0748,5,400,2,1,3,1,2,1.326536,3996
0749,5,400,2,1,3,1,3,1.326536,3996
0750,5,400,2,1,3,2,1,1.322115,3878
0751,5,400,2,1,3,2,2,1.322115,3878
0752,5,400,2,1,3,2,3,1.322115,3878
0753,5,400,2,1,3,3,1,1.322115,3878
0754,5,400,2,1,3,3,2,1.322115,3878
0755,5,400,2,1,3,3,3,1.322115,3878
0756,5,400,2,2,1,1,1,1.314055,3999
0757,5,400,2,2,1,1,2,1.314055,3999
0758,5,400,2,2,1,1,3,1.314055,3999
0759,5,400,2,2,1,2,1,1.380288,3996
0760,5,400,2,2,1,2,2,1.380288,3996
0762,5,400,2,2,1,3,1,1.380288,3996
0763,5,400,2,2,1,3,2,1.380288,3996
0764,5,400,2,2,1,3,3,1.380288,3996
0765,5,400,2,2,2,1,1,1.326536,3996
0766,5,400,2,2,2,1,2,1.326536,3996
0767,5,400,2,2,2,1,3,1.326536,3996
0768,5,400,2,2,2,2,1,1.322115,3878
0769,5,400,2,2,2,2,2,1.322115,3878
0770,5,400,2,2,2,2,3,1.322115,3878
0771,5,400,2,2,2,3,1,1.322115,3878
0772,5,400,2,2,2,3,2,1.322115,3878
0773,5,400,2,2,2,3,3,1.322115,3878
0774,5,400,2,2,3,1,1,1.326536,3996
0775,5,400,2,2,3,1,2,1.326536,3996
0777,5,400,2,2,3,2,1,1.322115,3878
0778,5,400,2,2,3,2,2,1.322115,3878
0779,5,400,2,2,3,2,3,1.322115,3878
0780,5,400,2,2,3,3,1,1.322115,3878
0781,5,400,2,2,3,3,2,1.322115,3878
0782,5,400,2,2,3,3,3,1.322115,3878
0783,5,400,2,3,1,1,1,1.314055,3999
0784,5,400,2,3,1,1,2,1.314055,3999
0785,5,400,2,3,1,1,3,1.314055,3999
0786,5,400,2,3,1,2,1,1.380288,3996
0787,5,400,2,3,1,2,2,1.380288,3996
0788,5,400,2,3,1,2,3,1.380288,3996
0789,5,400,2,3,1,3,1,1.380288,3996
0790,5,400,2,3,1,3,2,1.380288,3996
0791,5,400,2,3,1,3,3,1.380288,3996
0792,5,400,2,3,2,1,1,1.326536,3996
0793,5,400,2,3,2,1,2,1.326536,3996
0794,5,400,2,3,2,1,3,1.326536,3996
0795,5,400,2,3,2,2,1,1.322115,3878
0796,5,400,2,3,2,2,2,1.322115,3878
0797,5,400,2,3,2,2,3,1.322115,3878
0798,5,400,2,3,2,3,1,1.322115,3878
0799,5,400,2,3,2,3,2,1.322115,3878
0800,5,400,2,3,2,3,3,1.322115,3878
0801,5,400,2,3,3,1,1,1.326536,3996
0802,5,400,2,3,3,1,2,1.326536,3996
0803,5,400,2,3,3,1,3,1.326536,3996
0804,5,400,2,3,3,2,1,1.322115,3878
0805,5,400,2,3,3,2,2,1.322115,3878
0806,5,400,2,3,3,2,3,1.322115,3878
0807,5,400,2,3,3,3,1,1.322115,3878
0808,5,400,2,3,3,3,2,1.322115,3878
0809,5,400,2,3,3,3,3,1.322115,3878
0972,10,100,1,1,1,1,1,0.045404,1078
0973,10,100,1,1,1,1,2,0.045404,1078
0974,10,100,1,1,1,1,3,0.045404,1078
0975,10,100,1,1,1,2,1,0.044561,1046
0977,10,100,1,1,1,2,3,0.044561,1046
0979,10,100,1,1,1,3,2,0.044561,1046
0980,10,100,1,1,1,3,3,0.044561,1046
0981,10,100,1,1,2,1,1,0.042600,1066
0982,10,100,1,1,2,1,2,0.042600,1066
0983,10,100,1,1,2,1,3,0.042600,1066
0984,10,100,1,1,2,2,1,0.046904,1039
0986,10,100,1,1,2,2,3,0.046904,1039
0987,10,100,1,1,2,3,1,0.046904,1039
0988,10,100,1,1,2,3,2,0.046904,1039
0989,10,100,1,1,2,3,3,0.046904,1039
0990,10,100,1,1,3,1,1,0.042600,1066
0991,10,100,1,1,3,1,2,0.042600,1066
0993,10,100,1,1,3,2,1,0.046904,1039
0994,10,100,1,1,3,2,2,0.046904,1039
0995,10,100,1,1,3,2,3,0.046904,1039
0996,10,100,1,1,3,3,1,0.046904,1039
0997,10,100,1,1,3,3,2,0.046904,1039
0998,10,100,1,1,3,3,3,0.046904,1039
0999,10,100,1,2,1,1,1,0.045404,1078
1000,10,100,1,2,1,1,2,0.045404,1078
1001,10,100,1,2,1,1,3,0.045404,1078
1002,10,100,1,2,1,2,1,0.044561,1046
1003,10,100,1,2,1,2,2,0.044561,1046
1004,10,100,1,2,1,2,3,0.044561,1046
1005,10,100,1,2,1,3,1,0.044561,1046
1006,10,100,1,2,1,3,2,0.044561,1046
1007,10,100,1,2,1,3,3,0.044561,1046
1008,10,100,1,2,2,1,1,0.042600,1066
1009,10,100,1,2,2,1,2,0.042600,1066
1010,10,100,1,2,2,1,3,0.042600,1066
1011,10,100,1,2,2,2,1,0.046904,1039
1012,10,100,1,2,2,2,2,0.046904,1039
1013,10,100,1,2,2,2,3,0.046904,1039
1014,10,100,1,2,2,3,1,0.046904,1039
1015,10,100,1,2,2,3,2,0.046904,1039
1016,10,100,1,2,2,3,3,0.046904,1039
1017,10,100,1,2,3,1,1,0.042600,1066
1018,10,100,1,2,3,1,2,0.042600,1066
1019,10,100,1,2,3,1,3,0.042600,1066
1020,10,100,1,2,3,2,1,0.046904,1039
1021,10,100,1,2,3,2,2,0.046904,1039
1022,10,100,1,2,3,2,3,0.046904,1039
1023,10,100,1,2,3,3,1,0.046904,1039
1024,10,100,1,2,3,3,2,0.046904,1039
1025,10,100,1,2,3,3,3,0.046904,1039
1027,10,100,1,3,1,1,2,0.045404,1078
1028,10,100,1,3,1,1,3,0.045404,1078
1029,10,100,1,3,1,2,1,0.044561,1046
1030,10,100,1,3,1,2,2,0.044561,1046
1031,10,100,1,3,1,2,3,0.044561,1046
1034,10,100,1,3,1,3,3,0.044561,1046
1035,10,100,1,3,2,1,1,0.042600,1066
1036,10,100,1,3,2,1,2,0.042600,1066
1038,10,100,1,3,2,2,1,0.046904,1039
1039,10,100,1,3,2,2,2,0.046904,1039
1040,10,100,1,3,2,2,3,0.046904,1039
1041,10,100,1,3,2,3,1,0.046904,1039
1042,10,100,1,3,2,3,2,0.046904,1039
1043,10,100,1,3,2,3,3,0.046904,1039
1044,10,100,1,3,3,1,1,0.042600,1066
1045,10,100,1,3,3,1,2,0.042600,1066
1046,10,100,1,3,3,1,3,0.042600,1066
1047,10,100,1,3,3,2,1,0.046904,1039
1048,10,100,1,3,3,2,2,0.046904,1039
1049,10,100,1,3,3,2,3,0.046904,1039
1050,10,100,1,3,3,3,1,0.046904,1039
1052,10,100,1,3,3,3,3,0.046904,1039
1054,10,100,2,1,1,1,2,0.045054,1843
