n,knob_dimx_part_factor,knob_unroll_factor,knob_subdim_x,knob_I_B,obj1,obj2
0,2073600,1,1,0,0.4579,113
1,2073600,1,2,0,0.2802,121
2,2073600,1,4,0,0.2748,118
3,2073600,1,8,0,0.246,112
4,2073600,1,16,0,0.2193,107
5,2073600,1,32,0,0.2466,128
6,2073600,2,1,0,0.4137,141
7,2073600,2,2,0,0.37,141
8,2073600,2,4,0,0.2942,141
9,2073600,2,8,0,0.2957,151
10,2073600,2,16,0,0.2531,152
11,2073600,2,32,0,0.2698,151
12,2073600,3,1,0,0.4565,117
13,2073600,3,2,0,0.3503,136
14,2073600,3,4,0,0.286,133
15,2073600,3,8,0,0.2543,132
16,2073600,3,16,0,0.2681,144
17,2073600,3,32,0,0.241,139
18,2073600,4,1,0,0.4366,173
19,2073600,4,2,0,0.3597,195
20,2073600,4,4,0,0.348,183
21,2073600,4,8,0,0.2973,201
22,2073600,4,16,0,0.3169,205
23,2073600,4,32,0,0.3062,203
24,2073600,5,1,0,0.4652,121
25,2073600,5,2,0,0.3771,154
26,2073600,5,4,0,0.3103,156
27,2073600,5,8,0,0.2751,161
28,2073600,5,16,0,0.2595,163
29,2073600,5,32,0,0.2527,165
30,2073600,6,1,0,0.4214,162
31,2073600,6,2,0,0.3737,169
32,2073600,6,4,0,0.289,184
33,2073600,6,8,0,0.2953,181
34,2073600,6,16,0,0.2715,187
35,2073600,6,32,0,0.3009,182
36,2073600,7,1,0,0.4582,141
37,2073600,7,2,0,0.2904,150
38,2073600,7,4,0,0.2958,162
39,2073600,7,8,0,0.2723,164
40,2073600,7,16,0,0.2669,167
41,2073600,7,32,0,0.2333,159
42,2073600,8,1,0,0.4413,255
43,2073600,8,2,0,0.3335,250
44,2073600,8,4,0,0.3372,262
45,2073600,8,8,0,0.2995,271
46,2073600,8,16,0,0.2798,275
47,2073600,8,32,0,0.2969,257
48,1036800,1,1,0,0.4805,164
49,1036800,1,2,0,0.4148,148
50,1036800,1,4,0,0.3256,137
51,1036800,1,8,0,0.3249,140
52,1036800,1,16,0,0.2405,144
53,1036800,1,32,0,0.2943,145
54,1036800,2,1,0,0.4641,186
55,1036800,2,2,0,0.3959,174
56,1036800,2,4,0,0.3299,152
57,1036800,2,8,0,0.317,160
58,1036800,2,16,0,0.2974,160
59,1036800,2,32,0,0.2879,166
60,1036800,3,1,0,0.4754,166
61,1036800,3,2,0,0.3962,161
62,1036800,3,4,0,0.3571,149
63,1036800,3,8,0,0.3263,148
64,1036800,3,16,0,0.2562,157
65,1036800,3,32,0,0.3011,162
66,1036800,4,1,0,0.4841,229
67,1036800,4,2,0,0.4204,249
68,1036800,4,4,0,0.3413,236
69,1036800,4,8,0,0.3355,229
70,1036800,4,16,0,0.2838,223
71,1036800,4,32,0,0.3116,249
72,1036800,5,1,0,0.481,190
73,1036800,5,2,0,0.3967,199
74,1036800,5,4,0,0.3467,174
75,1036800,5,8,0,0.3199,173
76,1036800,5,16,0,0.3187,176
77,1036800,5,32,0,0.2982,174
78,1036800,6,1,0,0.4443,224
79,1036800,6,2,0,0.3821,209
80,1036800,6,4,0,0.337,211
81,1036800,6,8,0,0.3103,210
82,1036800,6,16,0,0.3005,211
83,1036800,6,32,0,0.2949,205
84,1036800,7,1,0,0.468,205
85,1036800,7,2,0,0.3948,210
86,1036800,7,4,0,0.3412,183
87,1036800,7,8,0,0.3335,177
88,1036800,7,16,0,0.3091,192
89,1036800,7,32,0,0.3103,188
90,1036800,8,1,0,0.4219,292
91,1036800,8,2,0,0.3855,329
92,1036800,8,4,0,0.3759,305
93,1036800,8,8,0,0.316,282
94,1036800,8,16,0,0.2882,290
95,1036800,8,32,0,0.2965,308
96,518400,1,1,0,0.4674,175
97,518400,1,2,0,0.3957,151
98,518400,1,4,0,0.329,150
99,518400,1,8,0,0.3245,163
100,518400,1,16,0,0.2786,149
101,518400,1,32,0,0.2995,176
102,518400,2,1,0,0.4557,274
103,518400,2,2,0,0.4008,209
104,518400,2,4,0,0.3401,189
105,518400,2,8,0,0.3037,189
106,518400,2,16,0,0.312,185
107,518400,2,32,0,0.2784,184
108,518400,3,1,0,0.4542,266
109,518400,3,2,0,0.3787,182
110,518400,3,4,0,0.3443,176
111,518400,3,8,0,0.3162,200
112,518400,3,16,0,0.2621,180
113,518400,3,32,0,0.2863,156
114,518400,4,1,0,0.4615,308
115,518400,4,2,0,0.3974,298
116,518400,4,4,0,0.3361,260
117,518400,4,8,0,0.3001,260
118,518400,4,16,0,0.2978,242
119,518400,4,32,0,0.2758,258
120,518400,5,1,0,0.4709,261
121,518400,5,2,0,0.3894,249
122,518400,5,4,0,0.3663,215
123,518400,5,8,0,0.3309,223
124,518400,5,16,0,0.2883,240
125,518400,5,32,0,0.3076,209
126,518400,6,1,0,0.4647,314
127,518400,6,2,0,0.4266,269
128,518400,6,4,0,0.3501,237
129,518400,6,8,0,0.3164,224
130,518400,6,16,0,0.3057,243
131,518400,6,32,0,0.3275,247
132,518400,7,1,0,0.4759,275
133,518400,7,2,0,0.3949,231
134,518400,7,4,0,0.3739,232
135,518400,7,8,0,0.3388,211
136,518400,7,16,0,0.2805,218
137,518400,7,32,0,0.3041,202
138,518400,8,1,0,0.467,387
139,518400,8,2,0,0.3947,381
140,518400,8,4,0,0.3601,361
141,518400,8,8,0,0.3284,366
142,518400,8,16,0,0.3164,375
143,518400,8,32,0,0.315,357
144,259200,1,1,0,0.475,238
145,259200,1,2,0,0.4113,287
146,259200,1,4,0,0.3068,235
147,259200,1,8,0,0.2787,211
148,259200,1,16,0,0.2744,188
149,259200,1,32,0,0.3016,197
150,259200,2,1,0,0.4344,374
151,259200,2,2,0,0.3996,297
152,259200,2,4,0,0.3332,221
153,259200,2,8,0,0.3003,232
154,259200,2,16,0,0.2835,232
155,259200,2,32,0,0.3012,213
156,259200,3,1,0,0.4961,356
157,259200,3,2,0,0.4165,271
158,259200,3,4,0,0.3323,219
159,259200,3,8,0,0.2868,236
160,259200,3,16,0,0.2843,245
161,259200,3,32,0,0.291,218
162,259200,4,1,0,0.4338,387
163,259200,4,2,0,0.4154,369
164,259200,4,4,0,0.3622,382
165,259200,4,8,0,0.3365,362
166,259200,4,16,0,0.316,359
167,259200,4,32,0,0.3237,360
168,259200,5,1,0,0.5066,369
169,259200,5,2,0,0.4277,341
170,259200,5,4,0,0.3227,288
171,259200,5,8,0,0.3237,261
172,259200,5,16,0,0.3154,289
173,259200,5,32,0,0.301,266
174,259200,6,1,0,0.4694,398
175,259200,6,2,0,0.4291,379
176,259200,6,4,0,0.3545,292
177,259200,6,8,0,0.3381,303
178,259200,6,16,0,0.3019,321
179,259200,6,32,0,0.2939,310
180,259200,7,1,0,0.5079,394
181,259200,7,2,0,0.4386,315
182,259200,7,4,0,0.3639,244
183,259200,7,8,0,0.3178,280
184,259200,7,16,0,0.3219,301
185,259200,7,32,0,0.302,265
186,259200,8,1,0,0.4738,535
187,259200,8,2,0,0.4259,583
188,259200,8,4,0,0.3617,404
189,259200,8,8,0,0.3396,445
190,259200,8,16,0,0.3253,464
191,259200,8,32,0,0.3202,462
192,129600,1,1,0,0.4876,429
193,129600,1,2,0,0.4233,450
194,129600,1,4,0,0.3208,419
195,129600,1,8,0,0.2994,361
196,129600,1,16,0,0.2809,383
197,129600,1,32,0,0.295,337
198,129600,2,1,0,0.4782,577
199,129600,2,2,0,0.419,455
200,129600,2,4,0,0.3128,342
201,129600,2,8,0,0.2939,399
202,129600,2,16,0,0.2956,380
203,129600,2,32,0,0.2946,368
204,129600,3,1,0,0.5492,585
205,129600,3,2,0,0.4087,471
206,129600,3,4,0,0.3253,410
207,129600,3,8,0,0.3091,381
208,129600,3,16,0,0.2927,410
209,129600,3,32,0,0.273,384
210,129600,4,1,0,0.4843,644
211,129600,4,2,0,0.454,671
212,129600,4,4,0,0.3819,517
213,129600,4,8,0,0.3857,480
214,129600,4,16,0,0.3389,532
215,129600,4,32,0,0.3284,534
216,129600,5,1,0,0.5726,601
217,129600,5,2,0,0.4341,621
218,129600,5,4,0,0.3244,497
219,129600,5,8,0,0.5113,480
220,129600,5,16,0,0.306,486
221,129600,5,32,0,0.2883,481
222,129600,6,1,0,0.4724,627
223,129600,6,2,0,0.4394,577
224,129600,6,4,0,0.3487,515
225,129600,6,8,0,0.3969,473
226,129600,6,16,0,0.3105,592
227,129600,6,32,0,0.3029,500
228,129600,7,1,0,0.5817,728
229,129600,7,2,0,0.4283,498
230,129600,7,4,0,0.3279,537
231,129600,7,8,0,0.4395,472
232,129600,7,16,0,0.315,472
233,129600,7,32,0,0.3215,479
234,129600,8,1,0,0.4794,881
235,129600,8,2,0,0.4059,835
236,129600,8,4,0,0.3719,685
237,129600,8,8,0,0.335,664
238,129600,8,16,0,0.3393,724
239,129600,8,32,0,0.3272,774
240,414720,1,1,0,0.4536,232
241,414720,1,2,0,0.3697,202
242,414720,1,4,0,0.3241,181
243,414720,1,8,0,0.2902,159
244,414720,1,16,0,0.2855,181
245,414720,1,32,0,0.2792,172
246,414720,2,1,0,0.4519,295
247,414720,2,2,0,0.3507,267
248,414720,2,4,0,0.369,201
249,414720,2,8,0,0.285,205
250,414720,2,16,0,0.3164,220
251,414720,2,32,0,0.2871,197
252,414720,3,1,0,0.4448,248
253,414720,3,2,0,0.3756,217
254,414720,3,4,0,0.3261,236
255,414720,3,8,0,0.3162,199
256,414720,3,16,0,0.3364,204
257,414720,3,32,0,0.3182,198
258,414720,4,1,0,0.4382,338
259,414720,4,2,0,0.3977,367
260,414720,4,4,0,0.3546,329
261,414720,4,8,0,0.3048,334
262,414720,4,16,0,0.2965,326
263,414720,4,32,0,0.2941,314
264,414720,5,1,0,0.4599,274
265,414720,5,2,0,0.4162,260
266,414720,5,4,0,0.3533,236
267,414720,5,8,0,0.3168,256
268,414720,5,16,0,0.3071,245
269,414720,5,32,0,0.2893,232
270,414720,6,1,0,0.4354,307
271,414720,6,2,0,0.4048,310
272,414720,6,4,0,0.3381,282
273,414720,6,8,0,0.3048,288
274,414720,6,16,0,0.28,286
275,414720,6,32,0,0.277,271
276,414720,7,1,0,0.4766,289
277,414720,7,2,0,0.4134,256
278,414720,7,4,0,0.3558,246
279,414720,7,8,0,0.3172,237
280,414720,7,16,0,0.2979,234
281,414720,7,32,0,0.2933,236
282,414720,8,1,0,0.4956,486
283,414720,8,2,0,0.4064,498
284,414720,8,4,0,0.3544,439
285,414720,8,8,0,0.3006,454
286,414720,8,16,0,0.2896,445
287,414720,8,32,0,0.2959,441
288,207360,1,1,0,0.4611,345
289,207360,1,2,0,0.3447,333
290,207360,1,4,0,0.3426,286
291,207360,1,8,0,0.3076,270
292,207360,1,16,0,0.3065,254
293,207360,1,32,0,0.289,262
294,207360,2,1,0,0.4535,391
295,207360,2,2,0,0.3499,398
296,207360,2,4,0,0.3585,343
297,207360,2,8,0,0.3063,327
298,207360,2,16,0,0.2957,305
299,207360,2,32,0,0.3021,309
300,207360,3,1,0,0.4717,366
301,207360,3,2,0,0.3424,333
302,207360,3,4,0,0.3511,304
303,207360,3,8,0,0.3344,347
304,207360,3,16,0,0.3176,301
305,207360,3,32,0,0.3214,335
306,207360,4,1,0,0.432,531
307,207360,4,2,0,0.3844,537
308,207360,4,4,0,0.3395,455
309,207360,4,8,0,0.3295,502
310,207360,4,16,0,0.295,476
311,207360,4,32,0,0.2949,480
312,207360,5,1,0,0.4627,420
313,207360,5,2,0,0.3402,408
314,207360,5,4,0,0.3487,371
315,207360,5,8,0,0.325,330
316,207360,5,16,0,0.3133,402
317,207360,5,32,0,0.2923,348
318,207360,6,1,0,0.4776,474
319,207360,6,2,0,0.3982,526
320,207360,6,4,0,0.3515,406
321,207360,6,8,0,0.3239,425
322,207360,6,16,0,0.2874,397
323,207360,6,32,0,0.2889,402
324,207360,7,1,0,0.4758,418
325,207360,7,2,0,0.3796,421
326,207360,7,4,0,0.3323,338
327,207360,7,8,0,0.3189,316
328,207360,7,16,0,0.3141,388
329,207360,7,32,0,0.2998,345
330,207360,8,1,0,0.4964,820
331,207360,8,2,0,0.3913,794
332,207360,8,4,0,0.346,729
333,207360,8,8,0,0.3343,775
334,207360,8,16,0,0.3302,716
335,207360,8,32,0,0.3351,793
336,138240,1,1,0,0.4712,455
337,138240,1,2,0,0.3248,431
338,138240,1,4,0,0.3223,412
339,138240,1,8,0,0.3298,384
340,138240,1,16,0,0.3036,379
341,138240,1,32,0,0.2865,367
342,138240,2,1,0,0.4504,532
343,138240,2,2,0,0.3614,503
344,138240,2,4,0,0.2774,448
345,138240,2,8,0,0.3128,404
346,138240,2,16,0,0.2921,431
347,138240,2,32,0,0.2854,431
348,138240,3,1,0,0.4494,493
349,138240,3,2,0,0.3399,443
350,138240,3,4,0,0.3631,399
351,138240,3,8,0,0.3221,419
352,138240,3,16,0,0.2802,442
353,138240,3,32,0,0.2914,418
354,138240,4,1,0,0.4477,658
355,138240,4,2,0,0.4197,798
356,138240,4,4,0,0.3461,749
357,138240,4,8,0,0.3353,697
358,138240,4,16,0,0.2944,754
359,138240,4,32,0,0.3147,727
360,138240,5,1,0,0.4588,514
361,138240,5,2,0,0.3649,592
362,138240,5,4,0,0.3717,422
363,138240,5,8,0,0.3131,472
364,138240,5,16,0,0.313,519
365,138240,5,32,0,0.3118,498
366,138240,6,1,0,0.4566,585
367,138240,6,2,0,0.4064,606
368,138240,6,4,0,0.3184,700
369,138240,6,8,0,0.3301,580
370,138240,6,16,0,0.2986,628
371,138240,6,32,0,0.2723,596
372,138240,7,1,0,0.4463,561
373,138240,7,2,0,0.3824,526
374,138240,7,4,0,0.3747,421
375,138240,7,8,0,0.2972,503
376,138240,7,16,0,0.3132,461
377,138240,7,32,0,0.2811,442
378,138240,8,1,0,0.4937,968
379,138240,8,2,0,0.4039,1044
380,138240,8,4,0,0.3302,1004
381,138240,8,8,0,0.312,929
382,138240,8,16,0,0.2957,935
383,138240,8,32,0,0.3168,923
384,103680,1,1,0,0.4694,497
385,103680,1,2,0,0.4017,581
386,103680,1,4,0,0.3641,443
387,103680,1,8,0,0.3433,426
388,103680,1,16,0,0.2992,466
389,103680,1,32,0,0.3059,480
390,103680,2,1,0,0.4624,673
391,103680,2,2,0,0.3801,625
392,103680,2,4,0,0.3489,515
393,103680,2,8,0,0.3337,503
394,103680,2,16,0,0.4217,485
395,103680,2,32,0,0.3112,491
396,103680,3,1,0,0.4707,693
397,103680,3,2,0,0.3903,579
398,103680,3,4,0,0.3586,530
399,103680,3,8,0,0.3418,501
400,103680,3,16,0,0.3282,560
401,103680,3,32,0,0.3023,559
402,103680,4,1,0,0.4689,737
403,103680,4,2,0,0.4413,837
404,103680,4,4,0,0.3791,748
405,103680,4,8,0,0.3558,827
406,103680,4,16,0,0.342,732
407,103680,4,32,0,0.3263,805
408,103680,5,1,0,0.4777,745
409,103680,5,2,0,0.3991,749
410,103680,5,4,0,0.5275,514
411,103680,5,8,0,0.3391,538
412,103680,5,16,0,0.3264,593
413,103680,5,32,0,0.3179,565
414,103680,6,1,0,0.4761,800
415,103680,6,2,0,0.4081,886
416,103680,6,4,0,0.3719,696
417,103680,6,8,0,0.3426,711
418,103680,6,16,0,0.3361,700
419,103680,6,32,0,0.316,718
420,103680,7,1,0,0.485,775
421,103680,7,2,0,0.4096,681
422,103680,7,4,0,0.3687,637
423,103680,7,8,0,0.3205,643
424,103680,7,16,0,0.3277,523
425,103680,7,32,0,0.3167,651
426,103680,8,1,0,0.5585,1229
427,103680,8,2,0,0.4423,1096
428,103680,8,4,0,0.3822,1257
429,103680,8,8,0,0.353,1118
430,103680,8,16,0,0.3397,1217
431,103680,8,32,0,0.3356,1317
432,82944,1,1,0,0.4465,718
433,82944,1,2,0,0.3885,678
434,82944,1,4,0,0.3518,599
435,82944,1,8,0,0.3188,560
436,82944,1,16,0,0.2935,609
437,82944,1,32,0,0.2953,666
438,82944,2,1,0,0.4542,956
439,82944,2,2,0,0.4317,834
440,82944,2,4,0,0.3452,641
441,82944,2,8,0,0.313,664
442,82944,2,16,0,0.3154,593
443,82944,2,32,0,0.2995,583
444,82944,3,1,0,0.4757,848
445,82944,3,2,0,0.3881,686
446,82944,3,4,0,0.3552,599
447,82944,3,8,0,0.3284,560
448,82944,3,16,0,0.3035,679
449,82944,3,32,0,0.2981,650
450,82944,4,1,0,0.4719,1113
451,82944,4,2,0,0.4249,1171
452,82944,4,4,0,0.3689,879
453,82944,4,8,0,0.3302,956
454,82944,4,16,0,0.3296,908
455,82944,4,32,0,0.3184,923
456,82944,5,1,0,0.5101,900
457,82944,5,2,0,0.396,886
458,82944,5,4,0,0.3525,876
459,82944,5,8,0,0.3,721
460,82944,5,16,0,0.3175,807
461,82944,5,32,0,0.2983,732
462,82944,6,1,0,0.4605,1063
463,82944,6,2,0,0.3979,1012
464,82944,6,4,0,0.3909,734
465,82944,6,8,0,0.3091,827
466,82944,6,16,0,0.3152,758
467,82944,6,32,0,0.32,747
468,82944,7,1,0,0.4885,894
469,82944,7,2,0,0.4021,752
470,82944,7,4,0,0.3473,816
471,82944,7,8,0,0.321,682
472,82944,7,16,0,0.3452,606
473,82944,7,32,0,0.2974,669
474,82944,8,1,0,0.4845,1524
475,82944,8,2,0,0.4252,1675
476,82944,8,4,0,0.3729,1349
477,82944,8,8,0,0.3509,1339
478,82944,8,16,0,0.3376,1334
479,82944,8,32,0,0.321,1253
