n,knob_dimx_part_factor,knob_unroll_factor,knob_subdim_x,knob_I_B,obj1,obj2,lut,ff,dsp,bram
0000,2073600,1,1,0,0.7593,1947,4522,286,1,571
0001,2073600,1,2,0,0.6978,1872,4359,309,1,571
0002,2073600,1,4,0,0.7436,2172,4401,283,1,571
0003,2073600,1,8,0,0.6494,1865,4418,287,1,571
0004,2073600,1,16,0,0.6627,2135,4377,284,1,571
0005,2073600,1,32,0,0.6255,1956,4420,287,1,571
0006,2073600,2,1,0,0.7490,1890,4628,323,1,571
0007,2073600,2,2,0,0.7215,1929,4692,325,1,571
0008,2073600,2,4,0,0.6781,2202,4703,327,1,571
0009,2073600,2,8,0,0.6493,2241,4716,335,1,571
0010,2073600,2,16,0,0.6350,2172,4714,334,1,571
0011,2073600,2,32,0,0.6415,2128,4654,337,1,571
0012,2073600,3,1,0,0.7770,1944,4527,336,1,571
0013,2073600,3,2,0,0.7140,2045,4521,344,1,571
0014,2073600,3,4,0,0.7478,2111,4634,332,1,571
0015,2073600,3,8,0,0.6461,2050,4700,336,1,571
0016,2073600,3,16,0,0.7253,2132,4631,337,1,571
0017,2073600,3,32,0,0.6291,1961,4686,338,1,571
0018,2073600,4,1,0,0.7662,2101,4960,320,1,571
0019,2073600,4,2,0,0.7276,2173,5012,384,1,571
0020,2073600,4,4,0,0.7051,2197,5004,370,1,571
0021,2073600,4,8,0,0.6455,2128,4916,375,1,571
0022,2073600,4,16,0,0.6341,2098,4960,377,1,571
0023,2073600,4,32,0,0.6290,2092,4894,379,1,571
0024,2073600,5,1,0,0.7809,2085,4523,368,1,571
0025,2073600,5,2,0,0.7269,1933,4605,382,1,571
0026,2073600,5,4,0,0.8328,2317,4718,370,1,571
0027,2073600,5,8,0,0.7420,2123,4751,374,1,571
0028,2073600,5,16,0,0.7223,2281,4726,375,1,571
0029,2073600,5,32,0,0.6291,2086,4747,376,1,571
0030,2073600,6,1,0,0.7689,2041,4672,382,1,571
0031,2073600,6,2,0,0.7235,2081,4893,399,1,571
0032,2073600,6,4,0,0.7049,2279,4821,401,1,571
0033,2073600,6,8,0,0.6506,2231,4822,406,1,571
0034,2073600,6,16,0,0.6788,2303,4834,408,1,571
0035,2073600,6,32,0,0.6318,2299,4862,410,1,571
0036,2073600,7,1,0,0.7694,2005,4506,400,1,571
0037,2073600,7,2,0,0.6948,1936,4644,296,1,571
0038,2073600,7,4,0,0.7946,2265,4775,284,1,571
0039,2073600,7,8,0,0.6488,2095,4802,288,1,571
0040,2073600,7,16,0,0.7417,2222,4775,289,1,571
0041,2073600,7,32,0,0.6274,2120,4808,290,1,571
0042,2073600,8,1,0,0.7707,2187,5360,339,1,571
0043,2073600,8,2,0,0.7405,2230,5416,334,1,571
0044,2073600,8,4,0,0.6799,2339,5283,292,1,571
0045,2073600,8,8,0,0.7119,2333,5335,291,1,571
0046,2073600,8,16,0,0.5993,2014,5240,292,1,571
0047,2073600,8,32,0,0.6922,2316,5195,296,1,571
0048,1036800,1,1,0,0.8013,1888,4887,312,1,572
0049,1036800,1,2,0,0.9735,2224,4846,316,1,572
0050,1036800,1,4,0,0.6728,1883,4446,299,1,572
0051,1036800,1,8,0,0.6202,1938,4482,303,1,572
0052,1036800,1,16,0,0.5972,1843,4485,297,1,572
0053,1036800,1,32,0,0.5968,1925,4475,301,1,572
0054,1036800,2,1,0,0.8519,2148,4994,373,1,572
0055,1036800,2,2,0,0.7867,2166,4813,333,1,572
0056,1036800,2,4,0,0.6739,1952,4702,319,1,572
0057,1036800,2,8,0,0.6364,2066,4652,321,1,572
0058,1036800,2,16,0,0.6369,2165,4648,315,1,572
0059,1036800,2,32,0,0.6244,2069,4648,320,1,572
0060,1036800,3,1,0,0.7752,2091,4828,389,1,572
0061,1036800,3,2,0,0.7220,1986,4819,352,1,572
0062,1036800,3,4,0,0.6770,2123,4655,336,1,572
0063,1036800,3,8,0,0.6804,2071,4665,336,1,572
0064,1036800,3,16,0,0.6363,2094,4628,337,1,572
0065,1036800,3,32,0,0.6292,2065,4698,335,1,572
0066,1036800,4,1,0,0.7811,2150,5152,340,1,572
0067,1036800,4,2,0,0.9275,2247,5278,367,1,572
0068,1036800,4,4,0,0.7904,2197,5027,350,1,572
0069,1036800,4,8,0,0.7619,2029,5060,350,1,572
0070,1036800,4,16,0,0.7171,2066,4955,351,1,572
0071,1036800,4,32,0,0.6806,1994,5003,349,1,572
0072,1036800,5,1,0,0.7828,2222,4866,421,1,572
0073,1036800,5,2,0,0.7799,2163,4909,390,1,572
0074,1036800,5,4,0,0.6791,2143,4784,374,1,572
0075,1036800,5,8,0,0.6591,2072,4778,374,1,572
0076,1036800,5,16,0,0.6263,2092,4703,375,1,572
0077,1036800,5,32,0,0.6342,2117,4781,373,1,572
0078,1036800,6,1,0,0.8503,2164,5075,435,1,572
0079,1036800,6,2,0,0.9535,2288,5171,406,1,572
0080,1036800,6,4,0,0.6840,2063,4895,390,1,572
0081,1036800,6,8,0,0.7653,2206,4973,390,1,572
0082,1036800,6,16,0,0.7470,2060,4833,391,1,572
0083,1036800,6,32,0,0.7857,2222,4942,389,1,572
0084,1036800,7,1,0,0.7856,2053,4858,453,1,572
0085,1036800,7,2,0,0.7197,2066,4987,304,1,572
0086,1036800,7,4,0,0.6585,2147,4792,288,1,572
0087,1036800,7,8,0,0.6477,2047,4739,288,1,572
0088,1036800,7,16,0,0.6171,2097,4810,289,1,572
0089,1036800,7,32,0,0.6215,2106,4810,287,1,572
0090,1036800,8,1,0,0.7873,2189,5709,360,1,572
0091,1036800,8,2,0,0.7284,2233,5642,301,1,572
0092,1036800,8,4,0,0.7027,2175,5380,276,1,572
0093,1036800,8,8,0,0.7332,2113,5413,276,1,572
0094,1036800,8,16,0,0.6723,2137,5462,277,1,572
0095,1036800,8,32,0,0.7320,2196,5472,275,1,572
0096,518400,1,1,0,0.9221,2161,4861,359,1,572
0097,518400,1,2,0,0.7325,2050,4464,382,1,572
0098,518400,1,4,0,0.7187,2102,4452,327,1,572
0099,518400,1,8,0,0.6654,2127,4425,333,1,572
0100,518400,1,16,0,0.6923,1998,4408,334,1,572
0101,518400,1,32,0,0.6652,2062,4420,332,1,572
0102,518400,2,1,0,0.9400,2320,5168,397,1,572
0103,518400,2,2,0,0.7451,2174,4760,403,1,572
0104,518400,2,4,0,0.7054,2031,4552,355,1,572
0105,518400,2,8,0,0.7172,2058,4689,359,1,572
0106,518400,2,16,0,0.7923,2216,4886,361,1,572
0107,518400,2,32,0,0.7444,2093,4667,362,1,572
0108,518400,3,1,0,0.9601,2275,4834,400,1,572
0109,518400,3,2,0,0.8011,2195,4836,420,1,572
0110,518400,3,4,0,0.8927,2268,4974,360,1,572
0111,518400,3,8,0,0.7666,2211,4779,364,1,572
0112,518400,3,16,0,0.7469,2141,4743,362,1,572
0113,518400,3,32,0,0.7943,2247,4975,367,1,572
0114,518400,4,1,0,1.1337,2471,5609,411,1,572
0115,518400,4,2,0,0.7877,2261,5236,446,1,572
0116,518400,4,4,0,0.7235,2230,4975,387,1,572
0117,518400,4,8,0,0.7585,2162,5083,391,1,572
0118,518400,4,16,0,0.7185,2192,4996,393,1,572
0119,518400,4,32,0,0.6934,2265,5142,394,1,572
0120,518400,5,1,0,1.0484,2293,4892,434,1,572
0121,518400,5,2,0,0.8202,2247,4967,458,1,572
0122,518400,5,4,0,0.9404,2240,4980,406,1,572
0123,518400,5,8,0,0.8325,2229,4878,406,1,572
0124,518400,5,16,0,0.7621,2223,4871,408,1,572
0125,518400,5,32,0,0.8096,2141,5038,407,1,572
0126,518400,6,1,0,1.1380,2147,5142,447,1,572
0127,518400,6,2,0,0.7355,2116,5112,474,1,572
0128,518400,6,4,0,0.8387,2253,5049,426,1,572
0129,518400,6,8,0,0.8107,2158,5088,430,1,572
0130,518400,6,16,0,0.8231,2069,5058,428,1,572
0131,518400,6,32,0,0.8044,2090,4974,433,1,572
0132,518400,7,1,0,1.1124,2265,4974,468,1,572
0133,518400,7,2,0,0.7675,2166,5116,372,1,572
0134,518400,7,4,0,0.8348,2311,5185,320,1,572
0135,518400,7,8,0,0.7743,2244,4999,320,1,572
0136,518400,7,16,0,0.7324,2309,4982,322,1,572
0137,518400,7,32,0,0.7640,2321,5131,321,1,572
0138,518400,8,1,0,1.0681,2426,6544,434,1,572
0139,518400,8,2,0,0.8543,2323,6058,394,1,572
0140,518400,8,4,0,0.7971,2395,5689,320,1,572
0141,518400,8,8,0,0.8092,2390,5767,324,1,572
0142,518400,8,16,0,0.7608,2306,5850,326,1,572
0143,518400,8,32,0,0.7343,2301,5720,329,1,572
0144,259200,1,1,0,0.9742,2243,5103,419,1,576
0145,259200,1,2,0,0.9147,2253,5146,429,1,576
0146,259200,1,4,0,0.6957,2149,4839,385,1,576
0147,259200,1,8,0,0.7342,2175,4852,389,1,576
0148,259200,1,16,0,0.7023,2165,4838,393,1,576
0149,259200,1,32,0,0.6540,2198,4836,394,1,576
0150,259200,2,1,0,0.9689,2297,5426,449,1,576
0151,259200,2,2,0,0.8245,2328,5279,443,1,576
0152,259200,2,4,0,0.8225,2270,5187,401,1,576
0153,259200,2,8,0,0.7705,2150,5155,404,1,576
0154,259200,2,16,0,0.7433,2033,4948,406,1,576
0155,259200,2,32,0,0.7698,2148,5005,407,1,576
0156,259200,3,1,0,0.9936,2238,5197,448,1,576
0157,259200,3,2,0,0.9894,2292,5417,466,1,576
0158,259200,3,4,0,0.7874,2287,5232,422,1,576
0159,259200,3,8,0,0.8638,2102,4711,425,1,576
0160,259200,3,16,0,0.7405,2230,5142,427,1,576
0161,259200,3,32,0,0.8466,2179,5157,428,1,576
0162,259200,4,1,0,1.1869,2375,6275,484,1,576
0163,259200,4,2,0,0.9274,2316,5775,486,1,576
0164,259200,4,4,0,0.9765,2323,5838,461,1,576
0165,259200,4,8,0,0.9820,2313,5733,464,1,576
0166,259200,4,16,0,0.8831,2324,5621,466,1,576
0167,259200,4,32,0,0.9007,2293,5573,467,1,576
0168,259200,5,1,0,1.1218,2237,4958,476,1,576
0169,259200,5,2,0,0.9868,2296,5629,504,1,576
0170,259200,5,4,0,0.8393,2247,5522,460,1,576
0171,259200,5,8,0,0.8444,2136,4853,463,1,576
0172,259200,5,16,0,0.8148,2281,5399,465,1,576
0173,259200,5,32,0,0.8309,2041,4878,466,1,576
0174,259200,6,1,0,1.1120,2361,5753,518,1,576
0175,259200,6,2,0,0.9741,2335,5800,514,1,576
0176,259200,6,4,0,0.9737,2356,5682,475,1,576
0177,259200,6,8,0,0.8620,2354,5392,478,1,576
0178,259200,6,16,0,0.9106,2286,5419,480,1,576
0179,259200,6,32,0,0.8731,2288,5482,481,1,576
0180,259200,7,1,0,1.1115,2206,5497,510,1,576
0181,259200,7,2,0,0.9298,2330,5356,426,1,576
0182,259200,7,4,0,0.7315,2384,5605,374,1,576
0183,259200,7,8,0,0.7958,2240,5466,377,1,576
0184,259200,7,16,0,0.7140,2366,5546,379,1,576
0185,259200,7,32,0,0.8485,2246,5616,380,1,576
0186,259200,8,1,0,1.1624,2588,7257,474,1,576
0187,259200,8,2,0,1.0677,2533,6904,439,1,576
0188,259200,8,4,0,0.8900,2275,6150,386,1,576
0189,259200,8,8,0,0.8525,2308,6092,387,1,576
0190,259200,8,16,0,0.7769,2401,6051,390,1,576
0191,259200,8,32,0,0.8063,2391,6183,389,1,576
0192,129600,1,1,0,0.9923,1925,4813,537,1,576
0193,129600,1,2,0,0.8788,1953,4860,554,1,576
0194,129600,1,4,0,0.6779,1622,4510,514,1,576
0195,129600,1,8,0,0.8129,1870,4515,514,1,576
0196,129600,1,16,0,0.6816,1741,4499,514,1,576
0197,129600,1,32,0,0.6465,1598,4425,516,1,576
0198,129600,2,1,0,1.0303,1877,5166,590,1,576
0199,129600,2,2,0,0.7552,1874,5086,578,1,576
0200,129600,2,4,0,0.8470,1647,4722,527,1,576
0201,129600,2,8,0,0.7211,1717,4787,531,1,576
0202,129600,2,16,0,0.7888,1840,4953,531,1,576
0203,129600,2,32,0,0.7437,1837,4940,532,1,576
0204,129600,3,1,0,1.0671,2006,4880,565,1,576
0205,129600,3,2,0,0.9710,1979,5410,596,1,576
0206,129600,3,4,0,0.9474,1909,5093,545,1,576
0207,129600,3,8,0,0.9142,2014,5027,549,1,576
0208,129600,3,16,0,0.7556,1999,5044,549,1,576
0209,129600,3,32,0,0.8563,1956,5069,550,1,576
0210,129600,4,1,0,1.1890,2051,6431,661,1,576
0211,129600,4,2,0,0.9235,1950,5466,633,1,576
0212,129600,4,4,0,0.9485,1800,5454,572,1,576
0213,129600,4,8,0,0.9016,1992,5577,576,1,576
0214,129600,4,16,0,0.8784,1761,5636,576,1,576
0215,129600,4,32,0,0.8264,1716,5380,577,1,576
0216,129600,5,1,0,1.0849,1815,4579,599,1,576
0217,129600,5,2,0,1.0295,1890,5736,634,1,576
0218,129600,5,4,0,0.9486,1936,5259,583,1,576
0219,129600,5,8,0,0.9009,1982,5404,587,1,576
0220,129600,5,16,0,0.8180,1929,5166,587,1,576
0221,129600,5,32,0,0.9304,2026,5320,588,1,576
0222,129600,6,1,0,1.1849,1830,5734,664,1,576
0223,129600,6,2,0,0.9614,1880,6094,654,1,576
0224,129600,6,4,0,0.9714,1914,5775,601,1,576
0225,129600,6,8,0,0.8774,1830,5791,605,1,576
0226,129600,6,16,0,0.9316,1881,5673,605,1,576
0227,129600,6,32,0,0.9353,1883,5772,606,1,576
0228,129600,7,1,0,1.1844,1954,5262,633,1,576
0229,129600,7,2,0,0.9575,1926,5852,551,1,576
0230,129600,7,4,0,0.8795,2013,5485,497,1,576
0231,129600,7,8,0,0.7838,1945,4945,505,1,576
0232,129600,7,16,0,0.7532,1886,5526,502,1,576
0233,129600,7,32,0,0.8474,1840,5490,506,1,576
0234,129600,8,1,0,1.1440,2387,7849,648,1,576
0235,129600,8,2,0,0.9547,2074,7198,565,1,576
0236,129600,8,4,0,0.8593,1860,6291,498,1,576
0237,129600,8,8,0,0.8675,1960,6248,506,1,576
0238,129600,8,16,0,0.8085,1789,6069,506,1,576
0239,129600,8,32,0,0.7699,1860,6168,514,1,576
0240,64800,1,1,0,0.9446,2453,5991,753,1,576
0241,64800,1,2,0,0.7862,2281,5498,776,1,576
0242,64800,1,4,0,0.7400,1951,4792,725,1,576
0243,64800,1,8,0,0.6540,1983,4693,730,1,576
0244,64800,1,16,0,0.6564,1996,4751,722,1,576
0245,64800,1,32,0,0.6797,2202,4947,727,1,576
0246,64800,2,1,0,1.0876,2502,6897,813,1,576
0247,64800,2,2,0,0.8056,2260,5889,792,1,576
0248,64800,2,4,0,0.8253,2345,5699,739,1,576
0249,64800,2,8,0,0.7448,2021,5739,743,1,576
0250,64800,2,16,0,0.7563,2300,5667,743,1,576
0251,64800,2,32,0,0.7501,2093,5580,744,1,576
0252,64800,3,1,0,0.9476,2346,5930,781,1,576
0253,64800,3,2,0,0.8847,2462,7068,811,1,576
0254,64800,3,4,0,0.9144,2600,6955,760,1,576
0255,64800,3,8,0,0.8568,2555,6951,763,1,576
0256,64800,3,16,0,0.7754,2555,6535,761,1,576
0257,64800,3,32,0,0.7937,2504,7031,764,1,576
0258,64800,4,1,0,1.1524,2895,8485,939,1,576
0259,64800,4,2,0,0.9835,2517,7037,831,1,576
0260,64800,4,4,0,0.8571,2365,6199,784,1,576
0261,64800,4,8,0,0.8988,2358,7015,787,1,576
0262,64800,4,16,0,0.8546,2285,7079,790,1,576
0263,64800,4,32,0,0.8860,2542,7101,791,1,576
0264,64800,5,1,0,1.0678,2557,6611,830,1,576
0265,64800,5,2,0,0.8987,2504,6841,849,1,576
0266,64800,5,4,0,0.8866,2589,7164,796,1,576
0267,64800,5,8,0,0.9162,2474,6649,799,1,576
0268,64800,5,16,0,0.7675,2562,6689,800,1,576
0269,64800,5,32,0,0.9248,2595,7202,800,1,576
0270,64800,6,1,0,1.1141,2560,7343,889,1,576
0271,64800,6,2,0,0.9516,2551,7435,868,1,576
0272,64800,6,4,0,1.0050,2467,6723,815,1,576
0273,64800,6,8,0,0.8418,2500,6684,819,1,576
0274,64800,6,16,0,0.8471,2223,6123,819,1,576
0275,64800,6,32,0,0.8858,2395,6361,820,1,576
0276,64800,7,1,0,1.1296,2624,7169,862,1,576
