n,knob_dimx_part_factor,knob_unroll_factor,knob_subdim_x,knob_I_B,obj1,obj2,lut,ff,dsp,bram
0277,64800,7,2,0,0.9161,2602,7824,765,1,576
0278,64800,7,4,0,0.8858,2779,7901,717,1,576
0279,64800,7,8,0,0.8273,2726,7670,718,1,576
0280,64800,7,16,0,0.7562,2628,6865,724,1,576
0281,64800,7,32,0,0.7897,2694,7867,721,1,576
0282,64800,8,1,0,1.1457,3428,10472,926,1,576
0283,64800,8,2,0,1.0144,2668,8937,785,1,576
0284,64800,8,4,0,0.8811,2794,8351,715,1,576
0285,64800,8,8,0,0.8218,2563,8373,721,1,576
0286,64800,8,16,0,0.8130,2668,8304,710,1,576
0287,64800,8,32,0,0.8317,2427,8400,714,1,576
0288,32400,1,1,0,1.0910,2769,9522,1153,1,576
0289,32400,1,2,0,1.0302,2913,9668,1172,1,576
0290,32400,1,4,0,0.8867,2803,8649,1122,1,576
0291,32400,1,8,0,0.8786,3016,8964,1128,1,576
0292,32400,1,16,0,0.8282,2813,8692,1128,1,576
0293,32400,1,32,0,0.8327,2883,8618,1124,1,576
0294,32400,2,1,0,1.0310,3268,10833,1250,1,576
0295,32400,2,2,0,0.9773,3215,10445,1190,1,576
0296,32400,2,4,0,0.8790,2967,9594,1147,1,576
0297,32400,2,8,0,0.8535,3060,9404,1146,1,576
0298,32400,2,16,0,0.8301,2838,9646,1144,1,576
0299,32400,2,32,0,0.8037,2769,9516,1146,1,576
0300,32400,3,1,0,1.0858,3046,10455,1191,1,576
0301,32400,3,2,0,1.0621,3090,11236,1206,1,576
0302,32400,3,4,0,0.9585,3011,10350,1155,1,576
0303,32400,3,8,0,0.9689,3108,9858,1159,1,576
0304,32400,3,16,0,0.9412,3200,10521,1160,1,576
0305,32400,3,32,0,0.9500,3212,10202,1160,1,576
0306,32400,4,1,0,1.2307,3430,14307,1450,1,576
0307,32400,4,2,0,1.1049,3647,13572,1247,1,576
0308,32400,4,4,0,0.8913,3604,12422,1186,1,576
0309,32400,4,8,0,0.8650,3616,12427,1190,1,576
0310,32400,4,16,0,0.7983,3574,13227,1191,1,576
0311,32400,4,32,0,0.8141,3443,12590,1194,1,576
0316,32400,5,16,0,0.9468,3233,11083,1198,1,576
0317,32400,5,32,0,0.9508,3181,11069,1201,1,576
0336,16200,1,1,0,1.0016,4295,15649,2013,1,576
0337,16200,1,2,0,0.9222,4022,15701,2043,1,576
0338,16200,1,4,0,0.8057,3480,12256,1976,1,576
0339,16200,1,8,0,0.7630,3725,12436,1978,1,576
0340,16200,1,16,0,0.7531,3602,12869,1975,1,576
0341,16200,1,32,0,0.8105,3769,13028,1973,1,576
0528,414720,1,1,0,0.7837,2337,5122,366,1,574
0529,414720,1,2,0,0.7192,2192,4801,376,1,574
0530,414720,1,4,0,0.7095,2092,4716,349,1,574
0531,414720,1,8,0,0.7595,2474,5106,350,1,574
0532,414720,1,16,0,0.6229,2245,4875,349,1,574
0533,414720,1,32,0,0.7584,2452,5098,352,1,574
0534,414720,2,1,0,0.8995,2553,5400,430,1,574
0535,414720,2,2,0,0.7173,2218,4992,387,1,574
0536,414720,2,4,0,0.7448,2274,4918,368,1,574
0537,414720,2,8,0,0.7626,2305,5062,370,1,574
0538,414720,2,16,0,0.7557,2252,5016,371,1,574
0539,414720,2,32,0,0.6754,2391,4876,374,1,574
0540,414720,3,1,0,0.7742,2113,5104,441,1,574
0541,414720,3,2,0,0.8745,2412,5294,403,1,574
0542,414720,3,4,0,0.7125,2345,4842,379,1,574
0543,414720,3,8,0,0.8124,2322,5147,380,1,574
0544,414720,3,16,0,0.6429,2443,5147,379,1,574
0545,414720,3,32,0,0.8146,2482,5395,382,1,574
0546,414720,4,1,0,0.8127,2298,5639,408,1,574
0547,414720,4,2,0,0.8432,2504,5530,424,1,574
0548,414720,4,4,0,0.7847,2474,5353,398,1,574
0549,414720,4,8,0,0.7003,2428,5434,400,1,574
0550,414720,4,16,0,0.6805,2429,5535,398,1,574
0551,414720,4,32,0,0.6649,2282,5258,404,1,574
0552,414720,5,1,0,0.7885,2396,5204,473,1,574
0553,414720,5,2,0,0.8343,2123,4943,441,1,574
0554,414720,5,4,0,0.7636,2236,5156,417,1,574
0555,414720,5,8,0,0.8674,2488,5447,418,1,574
0556,414720,5,16,0,0.6515,2324,4915,417,1,574
0557,414720,5,32,0,0.7563,2335,4909,420,1,574
0558,414720,6,1,0,0.8577,2340,5297,489,1,574
0559,414720,6,2,0,0.7809,2411,5423,458,1,574
0560,414720,6,4,0,0.8122,2485,5045,436,1,574
0561,414720,6,8,0,0.8271,2463,5326,438,1,574
0562,414720,6,16,0,0.7817,2538,5562,438,1,574
0563,414720,6,32,0,0.7657,2557,5574,442,1,574
0564,414720,7,1,0,0.7850,2287,5218,505,1,574
0565,414720,7,2,0,0.8949,2336,5462,355,1,574
0566,414720,7,4,0,0.6996,2313,4919,331,1,574
0567,414720,7,8,0,0.8240,2516,5461,332,1,574
0568,414720,7,16,0,0.6340,2297,4909,331,1,574
0569,414720,7,32,0,0.7833,2599,5263,334,1,574
0570,414720,8,1,0,0.7918,2637,6478,407,1,574
0571,414720,8,2,0,0.8311,2754,6451,364,1,574
0572,414720,8,4,0,0.7987,2646,5895,329,1,574
0573,414720,8,8,0,0.7330,2426,5525,336,1,574
0574,414720,8,16,0,0.7123,2537,6038,337,1,574
0575,414720,8,32,0,0.6792,2672,6296,338,1,574
0576,207360,1,1,0,0.7816,2309,5332,506,1,574
0577,207360,1,2,0,0.7201,2044,5111,487,1,574
0578,207360,1,4,0,0.7183,2181,4965,441,1,574
0579,207360,1,8,0,0.8021,2300,5209,448,1,574
0580,207360,1,16,0,0.7957,2301,5179,440,1,574
0581,207360,1,32,0,0.7772,2345,5249,446,1,574
0582,207360,2,1,0,0.9181,2167,5669,567,1,574
0583,207360,2,2,0,0.7067,2189,5459,498,1,574
0584,207360,2,4,0,0.7207,2200,5126,460,1,574
0585,207360,2,8,0,0.7065,2327,5218,465,1,574
0586,207360,2,16,0,0.6415,2207,5181,463,1,574
0587,207360,2,32,0,0.7551,2229,5221,469,1,574
0588,207360,3,1,0,0.7812,2157,5364,583,1,574
0589,207360,3,2,0,0.7355,2150,5216,512,1,574
0590,207360,3,4,0,0.8069,2297,5481,471,1,574
0591,207360,3,8,0,0.7765,2233,4984,475,1,574
0592,207360,3,16,0,0.7063,2477,5384,472,1,574
0593,207360,3,32,0,0.7620,2349,5440,476,1,574
0594,207360,4,1,0,0.8422,2463,5893,525,1,574
0595,207360,4,2,0,0.9244,2291,5820,528,1,574
0596,207360,4,4,0,0.7102,2253,5388,490,1,574
0597,207360,4,8,0,0.7399,2375,5625,495,1,574
0598,207360,4,16,0,0.7780,2433,5729,493,1,574
0599,207360,4,32,0,0.6915,2422,5542,498,1,574
0600,207360,5,1,0,0.7871,2265,5463,615,1,574
0601,207360,5,2,0,0.7354,2307,5913,548,1,574
0602,207360,5,4,0,0.8044,2240,5155,509,1,574
0603,207360,5,8,0,0.7783,2142,5071,513,1,574
0604,207360,5,16,0,0.7346,2340,5481,510,1,574
0605,207360,5,32,0,0.8339,2256,5173,514,1,574
0606,207360,6,1,0,0.8970,2340,5704,629,1,574
0607,207360,6,2,0,0.7969,2357,5684,572,1,574
0608,207360,6,4,0,0.7007,2143,5293,527,1,574
0609,207360,6,8,0,0.8051,2320,5493,532,1,574
0610,207360,6,16,0,0.7331,2188,5304,530,1,574
0611,207360,6,32,0,0.8008,2207,5253,535,1,574
0612,207360,7,1,0,0.8130,2324,5603,647,1,574
0613,207360,7,2,0,0.7338,2281,5963,463,1,574
0614,207360,7,4,0,0.8046,2341,5382,424,1,574
0615,207360,7,8,0,0.8020,2227,5456,430,1,574
0616,207360,7,16,0,0.7086,2241,5461,428,1,574
0617,207360,7,32,0,0.8691,2280,5644,428,1,574
0618,207360,8,1,0,0.8332,2289,6421,534,1,574
0619,207360,8,2,0,0.8696,2629,7296,474,1,574
0620,207360,8,4,0,0.8459,2517,6297,426,1,574
0621,207360,8,8,0,0.7144,2403,6406,434,1,574
0622,207360,8,16,0,0.7261,2330,6450,440,1,574
0623,207360,8,32,0,0.6882,2373,6395,439,1,574
0624,138240,1,1,0,0.7812,2653,5936,613,1,574
0625,138240,1,2,0,0.7080,2693,5864,576,1,574
0626,138240,1,4,0,0.6726,2432,5491,511,1,574
0627,138240,1,8,0,0.6469,2215,5021,518,1,574
0628,138240,1,16,0,0.6234,2291,4975,515,1,574
0629,138240,1,32,0,0.6220,2506,5244,516,1,574
0630,138240,2,1,0,0.8941,2753,6673,639,1,574
0631,138240,2,2,0,0.7104,2665,6128,587,1,574
0632,138240,2,4,0,0.6598,2684,5215,532,1,574
0633,138240,2,8,0,0.6362,2481,5753,537,1,574
0634,138240,2,16,0,0.6248,2576,5621,537,1,574
0635,138240,2,32,0,0.6209,2084,5045,540,1,574
0636,138240,3,1,0,0.8235,2376,5936,655,1,574
0637,138240,3,2,0,0.7355,2498,6283,611,1,574
0638,138240,3,4,0,0.6912,2407,5817,549,1,574
0639,138240,3,8,0,0.6621,2445,5608,553,1,574
0640,138240,3,16,0,0.6646,2364,5681,551,1,574
0641,138240,3,32,0,0.6590,2519,6169,554,1,574
0642,138240,4,1,0,0.9525,2469,6501,601,1,574
0643,138240,4,2,0,0.8000,2645,6949,619,1,574
0644,138240,4,4,0,0.7515,2779,6698,571,1,574
0645,138240,4,8,0,0.7259,2918,6869,576,1,574
0646,138240,4,16,0,0.7941,2650,6677,573,1,574
0647,138240,4,32,0,0.7848,2716,6614,579,1,574
0648,138240,5,1,0,0.8138,2402,5699,687,1,574
0649,138240,5,2,0,0.7586,2647,6579,641,1,574
0650,138240,5,4,0,0.7224,2630,6212,587,1,574
0651,138240,5,8,0,0.6615,2546,6344,591,1,574
0652,138240,5,16,0,0.6805,2498,6178,589,1,574
0653,138240,5,32,0,0.6427,2354,6103,592,1,574
0654,138240,6,1,0,0.8474,2556,6254,701,1,574
0655,138240,6,2,0,0.7648,2568,6758,660,1,574
0656,138240,6,4,0,0.6801,2518,6047,606,1,574
0657,138240,6,8,0,0.7126,2708,6400,611,1,574
0658,138240,6,16,0,0.6735,2599,6044,610,1,574
0659,138240,6,32,0,0.6615,2573,6228,614,1,574
0660,138240,7,1,0,0.7838,2441,5627,719,1,574
0661,138240,7,2,0,0.7374,2748,7332,557,1,574
0662,138240,7,4,0,0.6759,2374,6304,501,1,574
0663,138240,7,8,0,0.6434,2429,6323,505,1,574
0664,138240,7,16,0,0.6343,2624,6207,503,1,574
0665,138240,7,32,0,0.6471,2594,6558,506,1,574
0666,138240,8,1,0,0.8399,2868,7512,576,1,574
0667,138240,8,2,0,0.8427,2952,8212,555,1,574
0668,138240,8,4,0,0.7392,2732,7255,507,1,574
0669,138240,8,8,0,0.7141,2751,7445,504,1,574
0670,138240,8,16,0,0.6372,2650,7428,503,1,574
0671,138240,8,32,0,0.6492,2577,6883,506,1,574
0672,103680,1,1,0,0.9618,2125,5622,643,1,584
0673,103680,1,2,0,0.8133,2054,5472,645,1,584
0674,103680,1,4,0,0.8371,2079,5258,585,1,584
0675,103680,1,8,0,0.7204,2003,5226,585,1,584
0676,103680,1,16,0,0.6929,1941,5073,580,1,584
0677,103680,1,32,0,0.6812,1904,5066,581,1,584
0678,103680,2,1,0,0.9907,2136,6363,689,1,584
0679,103680,2,2,0,0.8645,2223,6070,672,1,584
0680,103680,2,4,0,0.8127,1879,5660,611,1,584
0681,103680,2,8,0,0.8144,1899,5554,613,1,584
0682,103680,2,16,0,0.7776,2004,5623,616,1,584
0683,103680,2,32,0,0.7662,1959,5587,618,1,584
0684,103680,3,1,0,1.0271,1849,5680,665,1,584
0685,103680,3,2,0,0.9199,2194,6230,690,1,584
0686,103680,3,4,0,0.9224,2143,5473,607,1,584
0687,103680,3,8,0,0.8673,1941,5390,605,1,584
0688,103680,3,16,0,0.8535,2051,5236,607,1,584
0689,103680,3,32,0,0.9197,2187,5521,608,1,584
0690,103680,4,1,0,1.1134,2289,7119,769,1,584
0691,103680,4,2,0,0.9979,2212,6856,715,1,584
0692,103680,4,4,0,0.8714,2101,6296,643,1,584
0693,103680,4,8,0,0.8704,2022,6126,646,1,584
0694,103680,4,16,0,0.8369,2101,6184,649,1,584
0695,103680,4,32,0,0.8165,2113,6420,651,1,584
0696,103680,5,1,0,1.1415,2053,5620,705,1,584
0697,103680,5,2,0,0.8813,2022,6453,728,1,584
0698,103680,5,4,0,1.0270,2263,6238,646,1,584
0699,103680,5,8,0,0.9554,2170,6135,644,1,584
0700,103680,5,16,0,0.9534,2087,6206,645,1,584
0701,103680,5,32,0,0.9456,2348,6146,646,1,584
0702,103680,6,1,0,1.1672,2150,6315,756,1,584
0703,103680,6,2,0,0.9992,2387,6556,738,1,584
0704,103680,6,4,0,0.9893,2018,6125,677,1,584
0705,103680,6,8,0,0.9447,1970,6504,680,1,584
0706,103680,6,16,0,0.9601,2162,5993,683,1,584
0707,103680,6,32,0,0.9195,2066,6043,685,1,584
0708,103680,7,1,0,1.1332,2111,5562,742,1,584
0709,103680,7,2,0,0.8736,2197,6655,643,1,584
0710,103680,7,4,0,1.0056,2225,6087,561,1,584
0711,103680,7,8,0,0.9066,2018,6166,561,1,584
0712,103680,7,16,0,0.8429,2112,5917,560,1,584
0713,103680,7,32,0,0.8933,2255,6221,565,1,584
0714,103680,8,1,0,1.1810,2436,9027,819,1,584
0715,103680,8,2,0,1.0201,2286,7673,668,1,584
0716,103680,8,4,0,0.8761,2266,7765,580,1,584
0717,103680,8,8,0,0.8442,2231,8266,594,1,584
0718,103680,8,16,0,0.8257,2286,7891,589,1,584
0719,103680,8,32,0,0.7966,2321,8010,584,1,584
0720,82944,1,1,0,0.8976,2356,5954,690,1,589
0721,82944,1,2,0,0.7496,2120,5905,698,1,589
0722,82944,1,4,0,0.7685,2236,4962,653,1,589
0723,82944,1,8,0,0.6809,2301,5250,657,1,589
0724,82944,1,16,0,0.6694,2214,5260,653,1,589
0725,82944,1,32,0,0.6758,2179,4858,655,1,589
0726,82944,2,1,0,0.9763,2364,6723,790,1,589
0727,82944,2,2,0,0.8465,2258,6241,715,1,589
0728,82944,2,4,0,0.7986,2590,6437,687,1,589
0729,82944,2,8,0,0.7712,2198,5583,688,1,589
0730,82944,2,16,0,0.7750,2347,5570,689,1,589
0731,82944,2,32,0,0.7302,2355,6056,691,1,589
0732,82944,3,1,0,0.9076,2292,5877,739,1,589
0733,82944,3,2,0,0.8391,2234,6640,736,1,589
0734,82944,3,4,0,0.8098,2290,5916,682,1,589
0735,82944,3,8,0,0.7338,2351,6321,687,1,589
0736,82944,3,16,0,0.7662,2242,6363,686,1,589
0737,82944,3,32,0,0.7539,2209,5873,687,1,589
0738,82944,4,1,0,1.1064,2541,8181,848,1,589
0739,82944,4,2,0,0.9339,2523,8169,762,1,589
0740,82944,4,4,0,0.7714,2483,7293,698,1,589
0741,82944,4,8,0,0.7695,2425,7550,703,1,589
0742,82944,4,16,0,0.8202,2370,6806,705,1,589
0743,82944,4,32,0,0.7452,2398,7353,707,1,589
0744,82944,5,1,0,1.0290,2579,6983,784,1,589
0745,82944,5,2,0,0.8379,2171,7345,772,1,589
0746,82944,5,4,0,0.8858,2338,6195,719,1,589
0747,82944,5,8,0,0.8024,2425,6431,723,1,589
0748,82944,5,16,0,0.8143,2369,6247,723,1,589
0749,82944,5,32,0,0.8790,2310,6620,724,1,589
0750,82944,6,1,0,1.1325,2540,7582,848,1,589
0751,82944,6,2,0,0.8560,2585,7675,790,1,589
0752,82944,6,4,0,0.9399,2255,6823,752,1,589
0753,82944,6,8,0,0.8735,2313,6587,756,1,589
0754,82944,6,16,0,0.8350,2339,6858,758,1,589
0755,82944,6,32,0,0.8788,2475,7408,759,1,589
0756,82944,7,1,0,1.0938,2295,6532,820,1,589
0757,82944,7,2,0,0.8917,2468,7971,689,1,589
0758,82944,7,4,0,0.8325,2469,6881,642,1,589
0759,82944,7,8,0,0.7832,2304,6569,648,1,589
0760,82944,7,16,0,0.7654,2171,6625,642,1,589
0761,82944,7,32,0,0.7587,2306,7073,641,1,589
0762,82944,8,1,0,1.1696,2778,9795,890,1,589
0763,82944,8,2,0,1.0393,2548,9203,732,1,589
0764,82944,8,4,0,0.7925,2610,9149,648,1,589
0765,82944,8,8,0,0.8297,2652,9083,650,1,589
0766,82944,8,16,0,0.8513,2683,8673,660,1,589
0767,82944,8,32,0,0.7876,2532,8069,655,1,589
