n,knob_dimx_part_factor,knob_dimy_part_factor,knob_unroll_factor,knob_subdim_x,obj1,obj2,lut,ff,dsp,bram
0000,1,1,1,1,0.383,68,291,272,3,1
0001,1,1,1,2,0.080,197,972,660,8,0
0002,1,1,1,4,0.046,197,887,649,8,0
0003,1,1,1,8,0.029,170,855,649,8,0
0004,1,1,1,16,0.020,166,840,649,8,0
0005,1,1,1,32,0.016,195,906,649,8,0
0006,1,1,2,1,0.394,140,601,457,5,1
0007,1,1,2,2,0.082,241,1173,698,16,0
0008,1,1,2,4,0.041,238,1125,645,16,0
0009,1,1,2,8,0.028,214,1100,642,16,0
0010,1,1,2,16,0.020,212,965,640,16,0
0011,1,1,2,32,0.016,236,1092,638,16,0
0012,1,1,3,1,0.405,228,916,716,7,1
0013,1,1,3,2,0.085,386,1740,1059,24,0
0014,1,1,3,4,0.048,367,1705,981,24,0
0015,1,1,3,8,0.028,347,1640,978,24,0
0016,1,1,3,16,0.021,352,1636,975,24,0
0017,1,1,3,32,0.017,325,1456,972,24,0
0018,1,1,4,1,0.406,286,1215,901,9,1
0019,1,1,4,2,0.087,632,3211,2116,32,0
0020,1,1,4,4,0.043,484,2206,1244,32,0
0021,1,1,4,8,0.030,481,2201,1240,32,0
0022,1,1,4,16,0.020,476,2176,1236,32,0
0023,1,1,4,32,0.016,487,2147,1232,32,0
0024,1,1,5,1,0.435,335,1505,1086,11,1
0025,1,1,5,2,0.084,647,2967,1637,40,0
0026,1,1,5,4,0.048,792,3879,2467,40,0
0027,1,1,5,8,0.028,594,2782,1502,40,0
0028,1,1,5,16,0.022,590,2728,1497,40,0
0029,1,1,5,32,0.017,566,2479,1492,40,0
0030,1,1,6,1,0.434,441,1942,1271,13,1
0031,1,1,6,2,0.097,795,3574,1927,48,0
0032,1,1,6,4,0.051,993,4668,2922,48,0
0033,1,1,6,8,0.035,982,4623,2916,48,0
0034,1,1,6,16,0.021,702,3308,1758,48,0
0035,1,1,6,32,0.021,664,3018,1752,48,0
0036,1,1,7,1,0.435,504,2110,1382,15,1
0037,1,1,7,2,0.079,888,4206,2143,56,0
0038,1,1,7,4,0.045,787,3896,1959,56,0
0039,1,1,7,8,0.033,838,3914,1953,56,0
0040,1,1,7,16,0.023,1032,5417,3289,56,0
0041,1,1,7,32,0.018,775,3536,1938,56,0
0042,1,1,8,1,0.445,573,2383,1639,17,1
0043,1,1,8,2,0.078,1016,4726,2550,64,0
0044,1,1,8,4,0.047,1333,6725,3950,64,0
0045,1,1,8,8,0.032,1297,6675,3942,64,0
0046,1,1,8,16,0.023,1259,6279,3934,64,0
0047,1,1,8,32,0.019,1319,6489,3966,64,0
0048,1,2,1,1,0.534,88,387,417,3,1
0049,1,2,1,2,0.263,296,1383,1325,8,0
0050,1,2,1,4,0.146,300,1389,1314,8,0
0051,1,2,1,8,0.074,305,1402,1314,8,0
0052,1,2,1,16,0.042,290,1403,1314,8,0
0053,1,2,1,32,0.031,303,1389,1320,8,0
0054,1,2,2,1,0.543,166,781,722,5,1
0055,1,2,2,2,0.264,494,2443,2060,16,0
0056,1,2,2,4,0.128,469,2387,1984,16,0
0057,1,2,2,8,0.074,456,2397,1980,16,0
0058,1,2,2,16,0.048,476,2390,1976,16,0
0059,1,2,2,32,0.027,484,2364,1982,16,0
0060,1,2,3,1,0.547,251,1195,1077,7,1
0061,1,2,3,2,0.271,771,3498,2975,24,0
0062,1,2,3,4,0.138,717,3508,2861,24,0
0063,1,2,3,8,0.072,728,3487,2855,24,0
0064,1,2,3,16,0.043,726,3511,2849,24,0
0065,1,2,3,32,0.028,726,3441,2858,24,0
0066,1,2,4,1,0.579,377,1679,1416,9,1
0067,1,2,4,2,0.267,949,4747,3874,32,0
0068,1,2,4,4,0.133,933,4681,3722,32,0
0069,1,2,4,8,0.080,972,4678,3714,32,0
0070,1,2,4,16,0.044,923,4686,3706,32,0
0071,1,2,4,32,0.029,918,4643,3718,32,0
0072,1,2,5,1,0.583,449,2163,1726,11,1
0073,1,2,5,2,0.270,1160,5880,4695,40,0
0074,1,2,5,4,0.145,1148,5804,4505,40,0
0075,1,2,5,8,0.078,1195,5802,4495,40,0
0076,1,2,5,16,0.042,1155,5805,4485,40,0
0077,1,2,5,32,0.029,1185,5757,4500,40,0
0078,1,2,6,1,0.605,495,2499,2035,13,1
0079,1,2,6,2,0.289,1468,7078,5614,48,0
0080,1,2,6,4,0.131,1413,6985,5386,48,0
0081,1,2,6,8,0.079,1432,6973,5374,48,0
0082,1,2,6,16,0.047,1390,6986,5362,48,0
0083,1,2,6,32,0.028,1367,6916,5380,48,0
0084,1,2,7,1,0.568,582,2892,2271,15,1
0085,1,2,7,2,0.264,1458,7315,5638,56,0
0086,1,2,7,4,0.141,1595,8134,6147,56,0
0087,1,2,7,8,0.083,1680,8216,6136,56,0
0088,1,2,7,16,0.046,1547,8204,6119,56,0
0089,1,2,7,32,0.034,1636,8162,6143,56,0
0090,1,2,8,1,0.608,684,3250,2654,17,1
0091,1,2,8,2,0.293,1882,9453,7347,64,0
0092,1,2,8,4,0.151,1852,9327,7047,64,0
0093,1,2,8,8,0.074,1750,8852,7037,64,0
0094,1,2,8,16,0.045,1806,9260,7016,64,0
0095,1,2,8,32,0.031,1949,9192,7041,64,0
0096,1,4,1,1,0.561,121,474,500,6,1
0097,1,4,1,2,0.254,309,1465,1418,12,0
0098,1,4,1,4,0.129,311,1519,1407,12,0
0099,1,4,1,8,0.073,302,1515,1413,12,0
0100,1,4,1,16,0.040,309,1526,1413,12,0
0101,1,4,1,32,0.027,306,1472,1407,12,0
0102,1,4,2,1,0.564,212,988,900,11,1
0103,1,4,2,2,0.255,542,2717,2307,24,0
0104,1,4,2,4,0.138,504,2678,2206,24,0
0105,1,4,2,8,0.080,551,2700,2205,24,0
0106,1,4,2,16,0.047,544,2698,2201,24,0
0107,1,4,2,32,0.029,528,2732,2201,24,0
0108,1,4,3,1,0.640,344,1500,1343,16,1
0109,1,4,3,2,0.271,880,4006,3316,36,0
0110,1,4,3,4,0.156,854,3972,3169,36,0
0111,1,4,3,8,0.083,868,3980,3163,36,0
0112,1,4,3,16,0.043,807,3984,3157,36,0
0113,1,4,3,32,0.032,822,3953,3151,36,0
0114,1,4,4,1,0.584,463,1954,1774,21,1
0115,1,4,4,2,0.286,1113,5263,4316,48,0
0116,1,4,4,4,0.145,1093,5203,4120,48,0
0117,1,4,4,8,0.078,1036,5213,4112,48,0
0118,1,4,4,16,0.050,1083,5222,4104,48,0
0119,1,4,4,32,0.032,1046,5201,4096,48,0
0120,1,4,5,1,0.631,646,2548,2174,26,1
0121,1,4,5,2,0.289,1273,6503,5279,60,0
0122,1,4,5,4,0.141,1307,6428,5034,60,0
0123,1,4,5,8,0.077,1309,6442,5024,60,0
0124,1,4,5,16,0.048,1287,6458,5014,60,0
0125,1,4,5,32,0.030,1329,6425,5004,60,0
0126,1,4,6,1,0.629,678,3002,2510,31,1
0127,1,4,6,2,0.294,1674,8013,6235,72,0
0128,1,4,6,4,0.158,1670,7906,5946,72,0
0129,1,4,6,8,0.082,1484,7706,5932,72,0
0130,1,4,6,16,0.045,1548,7906,5920,72,0
0131,1,4,6,32,0.030,1630,7876,5912,72,0
0132,1,4,7,1,0.640,851,3428,2844,36,1
0133,1,4,7,2,0.294,1816,8639,6641,84,0
0134,1,4,7,4,0.156,1811,8929,6784,84,0
0135,1,4,7,8,0.089,1784,8910,6768,84,0
0136,1,4,7,16,0.051,1811,8755,6737,84,0
0137,1,4,7,32,0.032,1909,8881,6745,84,0
0138,1,4,8,1,0.701,886,3965,3286,41,1
0139,1,4,8,2,0.282,2024,10101,8074,96,0
0140,1,4,8,4,0.146,2046,10217,7680,96,0
0141,1,4,8,8,0.081,2144,10011,7657,96,0
0142,1,4,8,16,0.047,1942,9471,7060,96,0
0143,1,4,8,32,0.030,2089,10117,7634,96,0
0144,1,8,1,1,0.563,126,592,500,6,1
0145,1,8,1,2,0.273,313,1584,1338,12,0
0146,1,8,1,4,0.142,332,1592,1327,12,0
0147,1,8,1,8,0.078,318,1580,1327,12,0
0148,1,8,1,16,0.047,312,1590,1327,12,0
0149,1,8,1,32,0.027,324,1588,1327,12,0
0150,1,8,2,1,0.572,241,1133,902,11,1
0151,1,8,2,2,0.267,565,2850,2239,24,0
0152,1,8,2,4,0.157,564,2840,2141,24,0
0153,1,8,2,8,0.076,559,2831,2137,24,0
0154,1,8,2,16,0.045,554,2842,2133,24,0
0155,1,8,2,32,0.029,548,2809,2129,24,0
0156,1,8,3,1,0.649,363,1659,1347,16,1
0157,1,8,3,2,0.282,844,4152,3256,36,0
0158,1,8,3,4,0.144,827,4112,3109,36,0
0159,1,8,3,8,0.075,841,4122,3103,36,0
0160,1,8,3,16,0.047,816,4124,3097,36,0
0161,1,8,3,32,0.028,829,4093,3091,36,0
0162,1,8,4,1,0.648,490,2165,1780,21,1
0163,1,8,4,2,0.279,1086,5439,4271,48,0
0164,1,8,4,4,0.153,1100,5380,4075,48,0
0165,1,8,4,8,0.082,1060,5388,4067,48,0
0166,1,8,4,16,0.046,1129,5399,4059,48,0
0167,1,8,4,32,0.030,1097,5375,4051,48,0
0168,1,8,5,1,0.636,597,2798,2218,26,1
0169,1,8,5,2,0.273,1335,6729,5247,60,0
0170,1,8,5,4,0.141,1341,6653,5002,60,0
0171,1,8,5,8,0.080,1315,6663,4992,60,0
0172,1,8,5,16,0.046,1356,6681,4982,60,0
0173,1,8,5,32,0.032,1326,6647,4972,60,0
0174,1,8,6,1,0.620,717,3353,2538,31,1
0175,1,8,6,2,0.287,1686,8374,6219,72,0
0176,1,8,6,4,0.164,1664,8289,5927,72,0
0177,1,8,6,8,0.080,1700,8304,5915,72,0
0178,1,8,6,16,0.049,1299,5885,4303,72,0
0179,1,8,6,32,0.030,1673,8250,5887,72,0
0180,1,8,7,1,0.638,839,4060,2837,36,1
0181,1,8,7,2,0.288,1474,6943,5235,84,0
0182,1,8,7,4,0.148,1428,6853,4889,84,0
0183,1,8,7,8,0.083,1815,9128,6753,84,0
0184,1,8,7,16,0.048,1864,9508,6746,84,0
0185,1,8,7,32,0.031,1842,9253,6729,84,0
0186,1,8,8,1,0.646,951,4344,3300,41,1
0187,1,8,8,2,0.282,2076,10499,8081,96,0
0188,1,8,8,4,0.152,1935,9582,6994,96,0
0189,1,8,8,8,0.080,2085,10439,7677,96,0
0190,1,8,8,16,0.048,1925,9736,7074,96,0
0191,1,8,8,32,0.032,1948,9603,6977,96,0
0192,2,1,1,1,0.385,102,390,418,3,1
0193,2,1,1,2,0.243,251,1168,1011,8,0
0194,2,1,1,4,0.117,239,1141,997,8,0
0195,2,1,1,8,0.069,242,1110,992,8,0
0196,2,1,1,16,0.043,248,1101,1000,8,0
0197,2,1,1,32,0.028,237,1086,1000,8,0
0198,2,1,2,1,0.385,177,843,735,5,1
0199,2,1,2,2,0.075,370,1955,1557,16,0
0200,2,1,2,4,0.050,384,1956,1505,16,0
0201,2,1,2,8,0.031,369,1893,1503,16,0
0202,2,1,2,16,0.021,382,1938,1501,16,0
0203,2,1,2,32,0.017,379,1914,1499,16,0
0204,2,1,3,1,0.394,315,1476,1559,7,1
0205,2,1,3,2,0.079,633,3229,2802,24,0
0206,2,1,3,4,0.049,656,3177,2724,24,0
0207,2,1,3,8,0.032,647,3129,2721,24,0
0208,2,1,3,16,0.021,635,3147,2718,24,0
0209,2,1,3,32,0.018,619,3085,2715,24,0
0210,2,1,4,1,0.407,402,1937,1915,9,1
0211,2,1,4,2,0.083,870,4327,3579,32,0
0212,2,1,4,4,0.052,859,4188,3475,32,0
0213,2,1,4,8,0.030,829,4120,3471,32,0
0214,2,1,4,16,0.020,856,4130,3467,32,0
0215,2,1,4,32,0.019,872,4123,3463,32,0
0216,2,1,5,1,0.430,522,2490,2271,11,1
0217,2,1,5,2,0.083,1089,5391,4356,40,0
0218,2,1,5,4,0.050,1063,5347,4226,40,0
0219,2,1,5,8,0.031,1048,5342,4221,40,0
0220,2,1,5,16,0.023,1044,5165,4216,40,0
0221,2,1,5,32,0.020,1013,5160,4211,40,0
0222,2,1,6,1,0.430,618,2887,2627,13,1
0223,2,1,6,2,0.083,1305,6484,5133,48,0
0224,2,1,6,4,0.054,1258,6261,4977,48,0
0225,2,1,6,8,0.031,1243,6135,4971,48,0
0226,2,1,6,16,0.023,1222,6155,4965,48,0
0227,2,1,6,32,0.020,1266,6307,4959,48,0
0228,2,1,7,1,0.442,548,2745,1953,15,1
0229,2,1,7,2,0.082,1415,6987,4961,56,0
0230,2,1,7,4,0.052,1313,6748,4779,56,0
0231,2,1,7,8,0.035,1300,6682,4772,56,0
0232,2,1,7,16,0.022,1292,6640,4765,56,0
0233,2,1,7,32,0.019,1372,6752,4758,56,0
0234,2,1,8,1,0.454,790,3735,3338,17,1
0235,2,1,8,2,0.087,1694,8521,6687,64,0
0236,2,1,8,4,0.051,1703,8298,6479,64,0
0237,2,1,8,8,0.032,1617,8163,6471,64,0
0238,2,1,8,16,0.024,1666,8228,6463,64,0
0239,2,1,8,32,0.019,1646,8321,6455,64,0
0240,2,2,1,1,0.530,132,592,539,3,1
0241,2,2,1,2,0.330,330,1633,1560,8,0
0242,2,2,1,4,0.180,349,1755,1552,8,0
0243,2,2,1,8,0.098,354,1729,1553,8,0
0244,2,2,1,16,0.054,355,1735,1553,8,0
0245,2,2,1,32,0.037,353,1634,1555,8,0
0246,2,2,2,1,0.539,213,968,988,5,1
0247,2,2,2,2,0.229,555,2784,2342,16,0
0248,2,2,2,4,0.135,578,2900,2270,16,0
0249,2,2,2,8,0.076,548,2749,2262,16,0
0250,2,2,2,16,0.043,550,2764,2258,16,0
0251,2,2,2,32,0.029,553,2747,2264,16,0
0252,2,2,3,1,0.563,419,2002,1945,7,1
0253,2,2,3,2,0.252,901,4303,3873,24,0
0254,2,2,3,4,0.154,896,4258,3759,24,0
0255,2,2,3,8,0.073,877,4249,3753,24,0
0256,2,2,3,16,0.047,843,4280,3747,24,0
0257,2,2,3,32,0.029,849,4240,3756,24,0
0258,2,2,4,1,0.593,555,2684,2434,9,1
0259,2,2,4,2,0.258,1119,5751,4944,32,0
0260,2,2,4,4,0.140,1096,5687,4792,32,0
0261,2,2,4,8,0.075,1136,5684,4784,32,0
0262,2,2,4,16,0.045,1116,5694,4776,32,0
0263,2,2,4,32,0.029,1148,5650,4788,32,0
0264,2,2,5,1,0.564,681,3231,2924,11,1
0265,2,2,5,2,0.244,1454,7119,6011,40,0
0266,2,2,5,4,0.134,1441,7038,5821,40,0
0267,2,2,5,8,0.083,1362,7035,5811,40,0
0268,2,2,5,16,0.045,1364,7048,5801,40,0
0269,2,2,5,32,0.030,1422,6994,5816,40,0
0270,2,2,6,1,0.591,799,3844,3412,13,1
0271,2,2,6,2,0.263,1644,8400,7078,48,0
0272,2,2,6,4,0.144,1690,8329,6846,48,0
0273,2,2,6,8,0.077,1697,8196,6838,48,0
0274,2,2,6,16,0.046,1614,8471,6817,48,0
0275,2,2,6,32,0.029,1699,8276,6845,48,0
0276,2,2,7,1,0.642,809,3926,2951,15,1
0277,2,2,7,2,0.284,1820,9340,7185,56,0
0278,2,2,7,4,0.146,1781,9077,6926,56,0
0279,2,2,7,8,0.072,1842,9228,6913,56,0
0280,2,2,7,16,0.046,1811,8920,6903,56,0
0281,2,2,7,32,0.028,1413,6494,4935,56,0
0282,2,2,8,1,0.647,1089,5168,4436,17,1
0283,2,2,8,2,0.266,2173,10881,9206,64,0
0284,2,2,8,4,0.140,2194,10972,8905,64,0
0285,2,2,8,8,0.077,2264,10985,8880,64,0
0286,2,2,8,16,0.045,2194,10966,8869,64,0
0287,2,2,8,32,0.030,2222,11043,8894,64,0
0288,2,4,1,1,0.556,140,594,623,6,1
0289,2,4,1,2,0.348,345,1711,1575,12,0
0290,2,4,1,4,0.176,350,1716,1564,12,0
0291,2,4,1,8,0.092,349,1718,1564,12,0
0292,2,4,1,16,0.052,335,1730,1564,12,0
0293,2,4,1,32,0.034,354,1715,1564,12,0
0294,2,4,2,1,0.590,285,1377,1142,11,1
0295,2,4,2,2,0.293,613,2989,2484,24,0
0296,2,4,2,4,0.136,581,2965,2386,24,0
0297,2,4,2,8,0.080,576,2970,2382,24,0
0298,2,4,2,16,0.053,612,2986,2378,24,0
0299,2,4,2,32,0.031,610,2953,2374,24,0
0300,2,4,3,1,0.613,463,2176,2169,16,1
0301,2,4,3,2,0.290,985,4562,4098,36,0
0302,2,4,3,4,0.147,933,4526,3951,36,0
0303,2,4,3,8,0.077,982,4548,3945,36,0
0304,2,4,3,16,0.045,934,4541,3939,36,0
0305,2,4,3,32,0.032,954,4514,3925,36,0
0306,2,4,4,1,0.633,619,2926,2728,21,1
0307,2,4,4,2,0.288,1240,6058,5246,48,0
0308,2,4,4,4,0.143,1201,6000,5042,48,0
0309,2,4,4,8,0.079,1197,6002,5050,48,0
0310,2,4,4,16,0.046,1235,6017,5042,48,0
0311,2,4,4,32,0.028,1200,5997,5026,48,0
0312,2,4,5,1,0.643,766,3577,3071,26,1
0313,2,4,5,2,0.275,1550,7404,6186,60,0
0314,2,4,5,4,0.145,1529,7333,5933,60,0
0315,2,4,5,8,0.081,1463,7341,5931,60,0
0316,2,4,5,16,0.050,1539,7351,5921,60,0
0317,2,4,5,32,0.031,1426,7324,5903,60,0
0318,2,4,6,1,0.645,913,4447,3846,31,1
0319,2,4,6,2,0.281,1845,8918,7549,72,0
0320,2,4,6,4,0.148,1806,8768,7246,72,0
0321,2,4,6,8,0.077,1824,8781,7267,72,0
0322,2,4,6,16,0.049,1798,8813,7231,72,0
0323,2,4,6,32,0.032,1745,8686,7213,72,0
0324,2,4,7,1,0.664,960,4672,3456,36,1
0325,2,4,7,2,0.281,2027,9785,7737,84,0
0326,2,4,7,4,0.152,1528,7165,5538,84,0
0327,2,4,7,8,0.087,2034,10133,7364,84,0
0328,2,4,7,16,0.049,1920,9733,7357,84,0
0329,2,4,7,32,0.030,1911,9678,7355,84,0
0330,2,4,8,1,0.676,1135,5486,4962,41,1
0331,2,4,8,2,0.289,2387,11664,9832,96,0
0332,2,4,8,4,0.147,2354,11569,9438,96,0
0333,2,4,8,8,0.082,2373,11679,9418,96,0
0334,2,4,8,16,0.050,2369,11806,9403,96,0
0335,2,4,8,32,0.033,2305,11540,9387,96,0
0336,2,8,1,1,0.582,175,752,623,6,1
0337,2,8,1,2,0.357,412,1948,1585,12,0
0338,2,8,1,4,0.176,385,1960,1574,12,0
0339,2,8,1,8,0.097,395,1943,1576,12,0
0340,2,8,1,16,0.051,379,1953,1576,12,0
0341,2,8,1,32,0.036,402,1947,1574,12,0
0342,2,8,2,1,0.602,338,1664,1145,11,1
0343,2,8,2,2,0.259,685,3428,2509,24,0
0344,2,8,2,4,0.144,669,3440,2414,24,0
0345,2,8,2,8,0.074,685,3416,2407,24,0
0346,2,8,2,16,0.045,695,3443,2406,24,0
0347,2,8,2,32,0.032,690,3409,2399,24,0
0348,2,8,3,1,0.636,522,2567,2175,16,1
0349,2,8,3,2,0.281,1002,4991,4136,36,0
0350,2,8,3,4,0.144,996,4968,3989,36,0
0351,2,8,3,8,0.089,1001,4965,3983,36,0
0352,2,8,3,16,0.046,976,4964,3977,36,0
0353,2,8,3,32,0.029,1015,4947,3971,36,0
0354,2,8,4,1,0.633,722,3425,2737,21,1
0355,2,8,4,2,0.280,1383,6679,5305,48,0
0356,2,8,4,4,0.146,1334,6620,5109,48,0
0357,2,8,4,8,0.082,1312,6643,5093,48,0
0358,2,8,4,16,0.045,1356,6641,5093,48,0
0359,2,8,4,32,0.029,1321,6631,5077,48,0
0360,2,8,5,1,0.651,851,4114,3083,26,1
0361,2,8,5,2,0.284,1644,8188,6250,60,0
0362,2,8,5,4,0.157,1621,8115,6005,60,0
0363,2,8,5,8,0.081,1666,8123,5995,60,0
0364,2,8,5,16,0.048,1616,8141,5985,60,0
0365,2,8,5,32,0.032,1629,8108,5975,60,0
0366,2,8,6,1,0.639,1032,4937,3861,31,1
0367,2,8,6,2,0.297,1980,9792,7612,72,0
0368,2,8,6,4,0.152,1942,9475,7320,72,0
0369,2,8,6,8,0.083,1908,9508,7312,72,0
0370,2,8,6,16,0.049,1912,9705,7291,72,0
0371,2,8,6,32,0.030,1929,9666,7285,72,0
0372,2,8,7,1,0.698,1065,5431,3474,36,1
0373,2,8,7,2,0.297,2113,10731,7818,84,0
0374,2,8,7,4,0.151,2147,10649,7485,84,0
0375,2,8,7,8,0.084,1662,8030,5575,84,0
0376,2,8,7,16,0.048,1748,8382,5612,84,0
0377,2,8,7,32,0.030,2183,10775,7438,84,0
0378,2,8,8,1,0.671,1343,6939,4983,41,1
0379,2,8,8,2,0.281,2489,12934,9931,96,0
0380,2,8,8,4,0.152,2574,12685,9524,96,0
0381,2,8,8,8,0.084,2436,12683,9513,96,0
0382,2,8,8,16,0.053,2548,12694,9494,96,0
0383,2,8,8,32,0.031,2594,12738,9490,96,0
