n,knob_dimx_part_factor,knob_dimy_part_factor,knob_unroll_factor,knob_subdim_y,obj1,obj2,lut,ff,dsp,bram
0000,1,1,1,1,0.387,66,320,256,3,1
0001,1,1,1,2,0.080,168,862,651,8,0
0002,1,1,1,4,0.041,175,855,638,8,0
0003,1,1,1,8,0.026,169,855,636,8,0
0004,1,1,1,16,0.020,167,851,640,8,0
0005,1,1,1,32,0.017,179,837,634,8,0
0006,1,1,2,1,0.397,141,679,445,5,1
0007,1,1,2,2,0.074,246,1226,677,16,0
0008,1,1,2,4,0.046,234,1174,643,16,0
0009,1,1,2,8,0.028,243,1257,639,16,0
0010,1,1,2,16,0.021,236,1141,635,16,0
0011,1,1,2,32,0.017,230,1126,631,16,0
0012,1,1,3,1,0.401,230,1249,719,7,1
0013,1,1,3,2,0.073,427,2129,1061,24,0
0014,1,1,3,4,0.045,396,2001,1009,24,0
0015,1,1,3,8,0.031,409,1980,1004,24,0
0016,1,1,3,16,0.022,391,2009,998,24,0
0017,1,1,3,32,0.017,388,1910,991,24,0
0018,1,1,4,1,0.441,310,1698,910,9,1
0019,1,1,4,2,0.088,559,2717,1363,32,0
0020,1,1,4,4,0.047,517,2572,1293,32,0
0021,1,1,4,8,0.029,517,2539,1284,32,0
0022,1,1,4,16,0.024,494,2326,1276,32,0
0023,1,1,4,32,0.018,527,2466,1268,32,0
0024,1,1,5,1,0.424,418,2125,1101,11,1
0025,1,1,5,2,0.091,875,4542,2620,40,0
0026,1,1,5,4,0.050,832,4406,2535,40,0
0027,1,1,5,8,0.031,621,2987,1565,40,0
0028,1,1,5,16,0.022,625,2976,1555,40,0
0029,1,1,5,32,0.018,603,2905,1545,40,0
0030,1,1,6,1,0.439,450,2436,1292,13,1
0031,1,1,6,2,0.099,1134,5371,3112,48,0
0032,1,1,6,4,0.048,1016,5222,3010,48,0
0033,1,1,6,8,0.034,1056,5211,2998,48,0
0034,1,1,6,16,0.022,732,3521,1834,48,0
0035,1,1,6,32,0.019,731,3454,1822,48,0
0036,1,1,7,1,0.438,515,2373,1350,15,1
0037,1,1,7,2,0.084,1200,5962,3471,56,0
0038,1,1,7,4,0.053,1151,5771,3352,56,0
0039,1,1,7,8,0.031,1167,5784,3378,56,0
0040,1,1,7,16,0.025,1141,5706,3324,56,0
0041,1,1,7,32,0.020,886,3660,1966,56,0
0042,1,1,8,1,0.446,598,3229,1667,17,1
0043,1,1,8,2,0.091,1426,7209,4099,64,0
0044,1,1,8,4,0.051,1362,7143,4027,64,0
0045,1,1,8,8,0.034,1406,7115,3971,64,0
0046,1,1,8,16,0.023,1359,6871,3947,64,0
0047,1,1,8,32,0.018,1364,6933,3947,64,0
0048,1,2,1,1,0.385,107,414,416,3,1
0049,1,2,1,2,0.225,242,1143,1008,8,0
0050,1,2,1,4,0.133,253,1108,995,8,0
0051,1,2,1,8,0.073,236,1102,993,8,0
0052,1,2,1,16,0.042,225,1087,997,8,0
0053,1,2,1,32,0.027,239,1095,991,8,0
0054,1,2,2,1,0.391,198,830,754,5,1
0055,1,2,2,2,0.084,412,1994,1564,16,0
0056,1,2,2,4,0.052,402,1956,1530,16,0
0057,1,2,2,8,0.032,415,1950,1526,16,0
0058,1,2,2,16,0.023,401,1938,1522,16,0
0059,1,2,2,32,0.016,385,1891,1518,16,0
0060,1,2,3,1,0.398,388,1732,1682,7,1
0061,1,2,3,2,0.092,696,3503,2897,24,0
0062,1,2,3,4,0.047,685,3409,2846,24,0
0063,1,2,3,8,0.035,747,3439,2840,24,0
0064,1,2,3,16,0.023,696,3443,2834,24,0
0065,1,2,3,32,0.019,692,3316,2828,24,0
0066,1,2,4,1,0.429,491,2302,2079,9,1
0067,1,2,4,2,0.098,937,4573,3699,32,0
0068,1,2,4,4,0.053,922,4511,3631,32,0
0069,1,2,4,8,0.034,919,4551,3623,32,0
0070,1,2,4,16,0.024,910,4524,3615,32,0
0071,1,2,4,32,0.020,921,4454,3607,32,0
0072,1,2,5,1,0.416,576,2682,2476,11,1
0073,1,2,5,2,0.091,1168,5727,4501,40,0
0074,1,2,5,4,0.051,1117,5672,4416,40,0
0075,1,2,5,8,0.034,1135,5615,4406,40,0
0076,1,2,5,16,0.023,1134,5608,4396,40,0
0077,1,2,5,32,0.020,1190,5579,4386,40,0
0078,1,2,6,1,0.420,693,3327,2873,13,1
0079,1,2,6,2,0.092,1459,6943,5303,48,0
0080,1,2,6,4,0.056,1340,6778,5201,48,0
0081,1,2,6,8,0.031,1383,6737,5189,48,0
0082,1,2,6,16,0.023,1362,6743,5177,48,0
0083,1,2,6,32,0.020,1400,6676,5165,48,0
0084,1,2,7,1,0.455,587,2871,2047,15,1
0085,1,2,7,2,0.091,1455,7132,4963,56,0
0086,1,2,7,4,0.049,1367,6946,4844,56,0
0087,1,2,7,8,0.033,1371,6906,4830,56,0
0088,1,2,7,16,0.027,1451,6898,4816,56,0
0089,1,2,7,32,0.020,1450,6789,4802,56,0
0090,1,2,8,1,0.427,890,4137,3666,17,1
0091,1,2,8,2,0.098,1889,9268,6907,64,0
0092,1,2,8,4,0.051,1821,8981,6771,64,0
0093,1,2,8,8,0.033,1856,8984,6756,64,0
0094,1,2,8,16,0.025,1795,8991,6739,64,0
0095,1,2,8,32,0.020,1811,8824,6724,64,0
0096,1,4,1,1,0.380,106,485,471,6,1
0097,1,4,1,2,0.237,216,996,894,12,0
0098,1,4,1,4,0.119,210,988,881,12,0
0099,1,4,1,8,0.063,200,1012,883,12,0
0100,1,4,1,16,0.039,213,974,883,12,0
0101,1,4,1,32,0.027,215,972,877,12,0
0102,1,4,2,1,0.393,216,964,747,9,1
0103,1,4,2,2,0.088,387,1813,1399,20,0
0104,1,4,2,4,0.046,367,1792,1365,20,0
0105,1,4,2,8,0.030,357,1763,1361,20,0
0106,1,4,2,16,0.025,364,1757,1357,20,0
0107,1,4,2,32,0.018,369,1796,1353,20,0
0108,1,4,3,1,0.411,403,1814,1760,27,1
0109,1,4,3,2,0.085,719,3435,2737,44,0
0110,1,4,3,4,0.049,645,3217,2686,44,0
0111,1,4,3,8,0.029,652,3270,2680,44,0
0112,1,4,3,16,0.022,700,3261,2674,44,0
0113,1,4,3,32,0.019,675,3171,2668,44,0
0114,1,4,4,1,0.456,495,2454,2174,33,1
0115,1,4,4,2,0.095,907,4314,3476,56,0
0116,1,4,4,4,0.049,841,4191,3408,56,0
0117,1,4,4,8,0.030,890,4272,3400,56,0
0118,1,4,4,16,0.024,878,4147,3392,56,0
0119,1,4,4,32,0.019,901,4124,3384,56,0
0120,1,4,5,1,0.453,620,2856,2588,39,1
0121,1,4,5,2,0.083,1156,5376,4255,68,0
0122,1,4,5,4,0.052,1058,5227,4130,68,0
0123,1,4,5,8,0.036,1062,5244,4120,68,0
0124,1,4,5,16,0.024,1085,5223,4110,68,0
0125,1,4,5,32,0.018,1054,5149,4100,68,0
0126,1,4,6,1,0.439,714,3401,3002,45,1
0127,1,4,6,2,0.085,1358,6564,5154,80,0
0128,1,4,6,4,0.051,1309,6355,5012,80,0
0129,1,4,6,8,0.032,1244,6267,4920,80,0
0130,1,4,6,16,0.023,1327,6486,5068,80,0
0131,1,4,6,32,0.021,1306,6372,5056,80,0
0132,1,4,7,1,0.416,585,2958,2035,24,1
0133,1,4,7,2,0.090,1327,6547,4505,65,0
0134,1,4,7,4,0.049,1282,6370,4394,65,0
0135,1,4,7,8,0.033,1216,6241,4292,65,0
0136,1,4,7,16,0.022,1313,6296,4334,65,0
0137,1,4,7,32,0.019,1258,6139,4280,65,0
0138,1,4,8,1,0.500,928,4352,3829,57,1
0139,1,4,8,2,0.081,1898,9073,6913,104,0
0140,1,4,8,4,0.050,1843,8873,6776,104,0
0141,1,4,8,8,0.036,1852,8805,6720,104,0
0142,1,4,8,16,0.026,1802,8730,6664,104,0
0143,1,4,8,32,0.018,1793,8731,6688,104,0
0144,1,8,1,1,0.390,111,542,468,6,1
0145,1,8,1,2,0.222,218,1049,889,12,0
0146,1,8,1,4,0.118,214,1040,876,12,0
0147,1,8,1,8,0.067,217,1038,878,12,0
0148,1,8,1,16,0.037,216,1021,878,12,0
0149,1,8,1,32,0.026,214,1023,872,12,0
0150,1,8,2,1,0.391,191,972,744,9,1
0151,1,8,2,2,0.077,377,1878,1398,20,0
0152,1,8,2,4,0.046,366,1831,1364,20,0
0153,1,8,2,8,0.029,378,1830,1360,20,0
0154,1,8,2,16,0.021,374,1822,1356,20,0
0155,1,8,2,32,0.017,360,1804,1352,20,0
0156,1,8,3,1,0.409,380,1876,1750,27,1
0157,1,8,3,2,0.082,685,3462,2729,44,0
0158,1,8,3,4,0.052,683,3340,2678,44,0
0159,1,8,3,8,0.030,684,3397,2672,44,0
0160,1,8,3,16,0.025,723,3399,2666,44,0
0161,1,8,3,32,0.018,713,3261,2660,44,0
0162,1,8,4,1,0.434,528,2530,2163,33,1
0163,1,8,4,2,0.087,924,4366,3467,56,0
0164,1,8,4,4,0.054,891,4280,3439,56,0
0165,1,8,4,8,0.031,825,4239,3391,56,0
0166,1,8,4,16,0.024,896,4193,3383,56,0
0167,1,8,4,32,0.019,864,4180,3415,56,0
0168,1,8,5,1,0.430,606,2973,2576,39,1
0169,1,8,5,2,0.090,1135,5561,4325,68,0
0170,1,8,5,4,0.049,1071,5464,4240,68,0
0171,1,8,5,8,0.032,1132,5419,4230,68,0
0172,1,8,5,16,0.023,1101,5336,4180,68,0
0173,1,8,5,32,0.019,1077,5336,4210,68,0
0174,1,8,6,1,0.447,747,3508,2989,45,1
0175,1,8,6,2,0.092,1429,6916,5303,80,0
0176,1,8,6,4,0.052,1380,6828,5241,80,0
0177,1,8,6,8,0.032,1382,6760,5189,80,0
0178,1,8,6,16,0.025,1358,6752,5177,80,0
0179,1,8,6,32,0.019,1307,6450,5005,80,0
0180,1,8,7,1,0.454,620,3088,2032,24,1
0181,1,8,7,2,0.090,1374,6869,4624,65,0
0182,1,8,7,4,0.050,1292,6713,4513,65,0
0183,1,8,7,8,0.033,1329,6744,4539,65,0
0184,1,8,7,16,0.025,1289,6579,4437,65,0
0185,1,8,7,32,0.020,1321,6447,4391,65,0
0186,1,8,8,1,0.464,952,4539,3814,57,1
0187,1,8,8,2,0.094,1961,9355,6939,104,0
0188,1,8,8,4,0.053,1786,8807,6604,104,0
0189,1,8,8,8,0.032,1751,8845,6675,104,0
0190,1,8,8,16,0.025,1586,7597,5807,104,0
0191,1,8,8,32,0.019,1798,8860,6755,104,0
0192,2,1,1,1,0.538,89,407,394,3,1
0193,2,1,1,2,0.290,322,1463,1333,8,0
0194,2,1,1,4,0.128,310,1482,1322,8,0
0195,2,1,1,8,0.076,307,1486,1322,8,0
0196,2,1,1,16,0.046,287,1493,1322,8,0
0197,2,1,1,32,0.028,300,1477,1323,8,0
0198,2,1,2,1,0.547,201,813,691,5,1
0199,2,1,2,2,0.259,548,2805,2269,16,0
0200,2,1,2,4,0.146,530,2744,2211,16,0
0201,2,1,2,8,0.075,524,2677,2203,16,0
0202,2,1,2,16,0.049,536,2723,2199,16,0
0203,2,1,2,32,0.030,535,2658,2193,16,0
0204,2,1,3,1,0.555,296,1400,1066,7,1
0205,2,1,3,2,0.251,828,4207,3421,24,0
0206,2,1,3,4,0.141,836,4159,3334,24,0
0207,2,1,3,8,0.075,877,4155,3325,24,0
0208,2,1,3,16,0.049,862,4127,3316,24,0
0209,2,1,3,32,0.028,826,4069,3310,24,0
0210,2,1,4,1,0.551,411,1975,1413,9,1
0211,2,1,4,2,0.268,1147,5674,4557,32,0
0212,2,1,4,4,0.136,1077,5589,4441,32,0
0213,2,1,4,8,0.080,1078,5572,4429,32,0
0214,2,1,4,16,0.045,1128,5578,4417,32,0
0215,2,1,4,32,0.030,1115,5556,4409,32,0
0216,2,1,5,1,0.582,495,2398,1733,11,1
0217,2,1,5,2,0.285,1424,7253,5625,40,0
0218,2,1,5,4,0.140,1428,7145,5480,40,0
0219,2,1,5,8,0.073,1416,7128,5465,40,0
0220,2,1,5,16,0.048,1421,7128,5450,40,0
0221,2,1,5,32,0.029,1401,7114,5440,40,0
0222,2,1,6,1,0.619,609,3006,2052,13,1
0223,2,1,6,2,0.269,1730,8643,6762,48,0
0224,2,1,6,4,0.138,1704,8406,6589,48,0
0225,2,1,6,8,0.087,1693,8198,6559,48,0
0226,2,1,6,16,0.049,1667,8268,6547,48,0
0227,2,1,6,32,0.031,1625,8325,6541,48,0
0228,2,1,7,1,0.613,647,3169,2240,15,1
0229,2,1,7,2,0.285,1941,9487,7727,56,0
0230,2,1,7,4,0.149,1848,9578,7518,56,0
0231,2,1,7,8,0.082,1549,7466,5797,56,0
0232,2,1,7,16,0.049,1838,9308,7481,56,0
0233,2,1,7,32,0.030,1913,9420,7464,56,0
0234,2,1,8,1,0.662,772,3933,2686,17,1
0235,2,1,8,2,0.297,2247,11217,8921,64,0
0236,2,1,8,4,0.150,2257,11178,8721,64,0
0237,2,1,8,8,0.080,2259,11532,8706,64,0
0238,2,1,8,16,0.049,2263,11323,8672,64,0
0239,2,1,8,32,0.030,2305,11414,8651,64,0
0240,2,2,1,1,0.536,123,560,542,3,1
0241,2,2,1,2,0.324,346,1612,1569,8,0
0242,2,2,1,4,0.177,351,1613,1558,8,0
0243,2,2,1,8,0.096,344,1627,1558,8,0
0244,2,2,1,16,0.054,359,1741,1561,8,0
0245,2,2,1,32,0.037,344,1622,1559,8,0
0246,2,2,2,1,0.557,279,1285,1011,5,1
0247,2,2,2,2,0.242,595,2993,2592,16,0
0248,2,2,2,4,0.137,598,2928,2534,16,0
0249,2,2,2,8,0.073,607,2926,2528,16,0
0250,2,2,2,16,0.047,610,2925,2522,16,0
0251,2,2,2,32,0.029,615,2894,2518,16,0
0252,2,2,3,1,0.583,448,2279,2061,7,1
0253,2,2,3,2,0.273,974,4993,4441,24,0
0254,2,2,3,4,0.144,1000,4924,4354,24,0
0255,2,2,3,8,0.076,1002,4919,4345,24,0
0256,2,2,3,16,0.048,1016,4924,4336,24,0
0257,2,2,3,32,0.029,1004,4907,4330,24,0
0258,2,2,4,1,0.558,588,2950,2588,9,1
0259,2,2,4,2,0.285,1321,6464,5767,32,0
0260,2,2,4,4,0.149,1314,6380,5651,32,0
0261,2,2,4,8,0.080,1328,6372,5639,32,0
0262,2,2,4,16,0.047,1310,6374,5627,32,0
0263,2,2,4,32,0.031,1306,6358,5619,32,0
0264,2,2,5,1,0.583,734,3579,3116,11,1
0265,2,2,5,2,0.281,1642,8042,7095,40,0
0266,2,2,5,4,0.154,1630,7933,6950,40,0
0267,2,2,5,8,0.080,1588,7973,6935,40,0
0268,2,2,5,16,0.050,1614,7942,6920,40,0
0269,2,2,5,32,0.031,1593,7938,6910,40,0
0270,2,2,6,1,0.621,857,4189,3642,13,1
0271,2,2,6,2,0.276,2007,9680,8419,48,0
0272,2,2,6,4,0.150,1982,9441,8246,48,0
0273,2,2,6,8,0.079,1896,9492,8223,48,0
0274,2,2,6,16,0.045,1961,9503,8210,48,0
0275,2,2,6,32,0.032,1932,9408,8197,48,0
0276,2,2,7,1,0.630,801,4147,3044,15,1
0277,2,2,7,2,0.275,2115,10451,8622,56,0
0278,2,2,7,4,0.145,2019,10290,8418,56,0
0279,2,2,7,8,0.082,2142,10221,8402,56,0
0280,2,2,7,16,0.048,2115,10283,8376,56,0
0281,2,2,7,32,0.030,2109,10273,8361,56,0
0282,2,2,8,1,0.629,1147,5513,4694,17,1
0283,2,2,8,2,0.296,2586,12738,11062,64,0
0284,2,2,8,4,0.145,2526,12571,10834,64,0
0285,2,2,8,8,0.081,2588,12625,10802,64,0
0286,2,2,8,16,0.051,2606,12678,10781,64,0
0287,2,2,8,32,0.032,2509,12663,10756,64,0
0288,2,4,1,1,0.549,120,559,594,6,1
0289,2,4,1,2,0.330,353,1682,1577,12,0
0290,2,4,1,4,0.172,359,1702,1566,12,0
0291,2,4,1,8,0.094,347,1704,1566,12,0
0292,2,4,1,16,0.053,349,1712,1566,12,0
0293,2,4,1,32,0.035,346,1677,1567,12,0
0294,2,4,2,1,0.559,249,1234,998,9,1
0295,2,4,2,2,0.270,620,3010,2597,20,0
0296,2,4,2,4,0.132,619,2993,2539,20,0
0297,2,4,2,8,0.074,603,2984,2533,20,0
0298,2,4,2,16,0.045,591,2970,2527,20,0
0299,2,4,2,32,0.029,601,2973,2523,20,0
0300,2,4,3,1,0.592,485,2364,2130,27,1
0301,2,4,3,2,0.267,1048,5124,4544,44,0
0302,2,4,3,4,0.149,1053,5065,4457,44,0
0303,2,4,3,8,0.080,1013,5053,4448,44,0
0304,2,4,3,16,0.044,1015,5037,4439,44,0
0305,2,4,3,32,0.032,1009,4995,4433,44,0
0306,2,4,4,1,0.604,633,2947,2671,33,1
0307,2,4,4,2,0.273,1344,6602,5900,56,0
0308,2,4,4,4,0.150,1328,6525,5784,56,0
0309,2,4,4,8,0.079,1348,6524,5772,56,0
0310,2,4,4,16,0.048,1338,6528,5760,56,0
0311,2,4,4,32,0.030,1318,6508,5752,56,0
0312,2,4,5,1,0.644,733,3628,3213,39,1
0313,2,4,5,2,0.269,1650,8220,7257,68,0
0314,2,4,5,4,0.151,1605,8109,7112,68,0
0315,2,4,5,8,0.082,1620,8094,7097,68,0
0316,2,4,5,16,0.051,1628,8098,7082,68,0
0317,2,4,5,32,0.032,1665,8079,7072,68,0
0318,2,4,6,1,0.628,906,4261,3753,45,1
0319,2,4,6,2,0.292,1986,9813,8615,80,0
0320,2,4,6,4,0.144,2012,9680,8448,80,0
0321,2,4,6,8,0.080,1953,9643,8424,80,0
0322,2,4,6,16,0.052,1965,9648,8411,80,0
0323,2,4,6,32,0.033,2014,9725,8393,80,0
0324,2,4,7,1,0.591,813,4040,3011,24,1
0325,2,4,7,2,0.272,2142,10563,8693,65,0
0326,2,4,7,4,0.140,2099,10326,8485,65,0
0327,2,4,7,8,0.078,2094,10355,8464,65,0
0328,2,4,7,16,0.047,2055,10160,8444,65,0
0329,2,4,7,32,0.033,2032,10267,8432,65,0
0330,2,4,8,1,0.634,1169,5566,4833,57,1
0331,2,4,8,2,0.300,2680,13106,11315,104,0
0332,2,4,8,4,0.147,2522,13101,11101,104,0
0333,2,4,8,8,0.081,2580,12729,11073,104,0
0334,2,4,8,16,0.047,2593,12820,11044,104,0
0335,2,4,8,32,0.032,2597,12801,11032,104,0
0336,2,8,1,1,0.534,141,730,591,6,1
0337,2,8,1,2,0.333,383,1867,1570,12,0
0338,2,8,1,4,0.183,392,1885,1559,12,0
0339,2,8,1,8,0.097,388,1891,1559,12,0
0340,2,8,1,16,0.054,374,1893,1559,12,0
0341,2,8,1,32,0.033,375,1888,1560,12,0
0342,2,8,2,1,0.554,267,1354,995,9,1
0343,2,8,2,2,0.249,603,3170,2596,20,0
0344,2,8,2,4,0.146,622,3130,2538,20,0
0345,2,8,2,8,0.080,642,3125,2532,20,0
0346,2,8,2,16,0.042,641,3109,2526,20,0
0347,2,8,2,32,0.032,624,3081,2522,20,0
0348,2,8,3,1,0.606,535,2525,2120,27,1
0349,2,8,3,2,0.290,1134,5292,4536,44,0
0350,2,8,3,4,0.139,1080,5198,4449,44,0
0351,2,8,3,8,0.082,1078,5196,4440,44,0
0352,2,8,3,16,0.047,1077,5184,4431,44,0
0353,2,8,3,32,0.032,1067,5173,4425,44,0
0354,2,8,4,1,0.590,622,3062,2660,33,1
0355,2,8,4,2,0.278,1373,6785,5893,56,0
0356,2,8,4,4,0.150,1372,6706,5777,56,0
0357,2,8,4,8,0.081,1324,6705,5765,56,0
0358,2,8,4,16,0.044,1303,6709,5753,56,0
0359,2,8,4,32,0.030,1346,6691,5745,56,0
0360,2,8,5,1,0.621,757,3726,3201,39,1
0361,2,8,5,2,0.295,1657,8419,7247,68,0
0362,2,8,5,4,0.145,1726,8311,7102,68,0
0363,2,8,5,8,0.079,1710,8295,7087,68,0
0364,2,8,5,16,0.048,1738,8296,7072,68,0
0365,2,8,5,32,0.033,1694,8274,7062,68,0
0366,2,8,6,1,0.633,918,4446,3740,45,1
0367,2,8,6,2,0.277,2051,9992,8604,80,0
0368,2,8,6,4,0.147,1969,9877,8434,80,0
0369,2,8,6,8,0.085,1974,9840,8413,80,0
0370,2,8,6,16,0.048,2064,9870,8394,80,0
0371,2,8,6,32,0.034,1946,9846,8383,80,0
0372,2,8,7,1,0.626,874,4280,3008,24,1
0373,2,8,7,2,0.299,2111,10764,8689,65,0
0374,2,8,7,4,0.136,2158,10497,8488,65,0
0375,2,8,7,8,0.081,2068,10543,8461,65,0
0376,2,8,7,16,0.044,2070,10562,8440,65,0
0377,2,8,7,32,0.030,2145,10544,8426,65,0
0378,2,8,8,1,0.703,1218,5842,4818,57,1
0379,2,8,8,2,0.257,2584,13413,11311,104,0
0380,2,8,8,4,0.146,2631,13219,11079,104,0
0381,2,8,8,8,0.081,2680,13094,11064,104,0
0382,2,8,8,16,0.047,2668,13061,11034,104,0
0383,2,8,8,32,0.032,2671,13016,11017,104,0
0384,4,1,1,1,0.553,109,462,459,6,1
0385,4,1,1,2,0.252,306,1463,1337,12,0
