n,knob_dimx_part_factor,knob_dimy_part_factor,knob_unroll_factor,knob_subdim_y,obj1,obj2,lut,ff,dsp,bram
0386,4,1,1,4,0.129,308,1468,1326,12,0
0387,4,1,1,8,0.074,320,1514,1328,12,0
0388,4,1,1,16,0.044,306,1532,1330,12,0
0389,4,1,1,32,0.027,305,1470,1326,12,0
0390,4,1,2,1,0.596,212,997,838,11,1
0391,4,1,2,2,0.276,590,2938,2407,24,0
0392,4,1,2,4,0.155,562,2921,2327,24,0
0393,4,1,2,8,0.078,595,2913,2321,24,0
0394,4,1,2,16,0.046,576,2903,2315,24,0
0395,4,1,2,32,0.030,588,2915,2309,24,0
0396,4,1,3,1,0.578,326,1608,1273,16,1
0397,4,1,3,2,0.296,936,4616,3633,36,0
0398,4,1,3,4,0.146,968,4546,3513,36,0
0399,4,1,3,8,0.076,878,4570,3504,36,0
0400,4,1,3,16,0.048,892,4572,3495,36,0
0401,4,1,3,32,0.029,879,4533,3486,36,0
0402,4,1,4,1,0.628,452,2171,1681,21,1
0403,4,1,4,2,0.292,1238,6055,4832,48,0
0404,4,1,4,4,0.159,1243,5992,4672,48,0
0405,4,1,4,8,0.076,1229,6004,4660,48,0
0406,4,1,4,16,0.046,1184,6010,4648,48,0
0407,4,1,4,32,0.031,1234,5991,4636,48,0
0408,4,1,5,1,0.670,545,2689,2062,26,1
0409,4,1,5,2,0.291,1555,7584,6004,60,0
0410,4,1,5,4,0.155,1550,7508,5804,60,0
0411,4,1,5,8,0.084,1553,7525,5789,60,0
0412,4,1,5,16,0.047,1493,7532,5774,60,0
0413,4,1,5,32,0.030,1505,7508,5759,60,0
0414,4,1,6,1,0.668,676,3164,2389,31,1
0415,4,1,6,2,0.295,1863,9072,7176,72,0
0416,4,1,6,4,0.161,1819,9011,6936,72,0
0417,4,1,6,8,0.081,1808,9048,6925,72,0
0418,4,1,6,16,0.053,1838,9001,6902,72,0
0419,4,1,6,32,0.031,1819,8916,6883,72,0
0420,4,1,7,1,0.621,700,3473,2630,36,1
0421,4,1,7,2,0.292,1950,10357,8217,84,0
0422,4,1,7,4,0.146,2082,10311,7937,84,0
0423,4,1,7,8,0.082,2013,10272,7916,84,0
0424,4,1,7,16,0.054,2062,10353,7888,84,0
0425,4,1,7,32,0.032,2077,10300,7873,84,0
0426,4,1,8,1,0.659,864,4113,3126,41,1
0427,4,1,8,2,0.296,2415,12130,9437,96,0
0428,4,1,8,4,0.153,2420,12283,9118,96,0
0429,4,1,8,8,0.080,2439,11983,9097,96,0
0430,4,1,8,16,0.050,2436,12054,9075,96,0
0431,4,1,8,32,0.033,2449,12014,9048,96,0
0432,4,2,1,1,0.553,127,577,607,9,1
0433,4,2,1,2,0.372,373,1783,1578,16,0
0434,4,2,1,4,0.181,364,1789,1567,16,0
0435,4,2,1,8,0.097,358,1763,1570,16,0
0436,4,2,1,16,0.057,382,1770,1570,16,0
0437,4,2,1,32,0.034,377,1780,1567,16,0
0438,4,2,2,1,0.642,283,1339,1133,15,1
0439,4,2,2,2,0.270,658,3265,2697,28,0
0440,4,2,2,4,0.141,664,3235,2615,28,0
0441,4,2,2,8,0.077,648,3251,2611,28,0
0442,4,2,2,16,0.045,649,3254,2607,28,0
0443,4,2,2,32,0.030,647,3232,2601,28,0
0444,4,2,3,1,0.611,552,2514,2246,36,1
0445,4,2,3,2,0.300,1100,5402,4613,56,0
0446,4,2,3,4,0.139,1129,5345,4493,56,0
0447,4,2,3,8,0.083,1112,5440,4485,56,0
0448,4,2,3,16,0.049,1123,5427,4475,56,0
0449,4,2,3,32,0.033,1100,5397,4467,56,0
0450,4,2,4,1,0.627,694,3299,2830,45,1
0451,4,2,4,2,0.294,1443,7020,6000,72,0
0452,4,2,4,4,0.148,1438,6965,5840,72,0
0453,4,2,4,8,0.083,1448,6977,5828,72,0
0454,4,2,4,16,0.049,1352,6982,5816,72,0
0455,4,2,4,32,0.032,1404,6967,5805,72,0
0456,4,2,5,1,0.619,791,3850,3208,54,1
0457,4,2,5,2,0.306,1801,8990,7186,88,0
0458,4,2,5,4,0.153,1725,8844,6985,88,0
0459,4,2,5,8,0.088,1742,8933,6972,88,0
0460,4,2,5,16,0.049,1728,8890,6956,88,0
0461,4,2,5,32,0.034,1827,8907,6963,88,0
0462,4,2,6,1,0.630,978,4642,4000,63,1
0463,4,2,6,2,0.271,2155,10818,8777,104,0
0464,4,2,6,4,0.159,2156,10721,8596,104,0
0465,4,2,6,8,0.082,2144,10623,8629,104,0
0466,4,2,6,16,0.050,2085,10606,8498,104,0
0467,4,2,6,32,0.033,2153,10704,8601,104,0
0468,4,2,7,1,0.662,953,4433,3452,45,1
0469,4,2,7,2,0.306,2381,11581,9032,93,0
0470,4,2,7,4,0.154,2247,11349,8753,93,0
0471,4,2,7,8,0.087,2292,11437,8733,93,0
0472,4,2,7,16,0.048,2169,11359,8708,93,0
0473,4,2,7,32,0.033,2006,9773,7325,93,0
0474,4,2,8,1,0.642,1285,6045,5168,81,1
0475,4,2,8,2,0.291,2954,14437,11692,136,0
0476,4,2,8,4,0.158,2705,13107,10512,136,0
0477,4,2,8,8,0.087,2848,14216,11334,136,0
0478,4,2,8,16,0.054,2788,14256,11278,136,0
0479,4,2,8,32,0.033,2825,14142,11301,136,0
0480,4,4,1,1,0.560,177,857,668,9,1
0481,4,4,1,2,0.335,394,1927,1572,16,0
0482,4,4,1,4,0.191,396,1974,1562,16,0
0483,4,4,1,8,0.103,369,1908,1564,16,0
0484,4,4,1,16,0.052,386,1914,1564,16,0
0485,4,4,1,32,0.032,403,1931,1561,16,0
0486,4,4,2,1,0.617,307,1488,1133,15,1
0487,4,4,2,2,0.265,692,3422,2700,28,0
0488,4,4,2,4,0.151,685,3411,2618,28,0
0489,4,4,2,8,0.075,690,3430,2616,28,0
0490,4,4,2,16,0.043,674,3396,2608,28,0
0491,4,4,2,32,0.031,704,3384,2602,28,0
0492,4,4,3,1,0.605,559,2673,2241,36,1
0493,4,4,3,2,0.285,1146,5636,4610,56,0
0494,4,4,3,4,0.147,1100,5589,4490,56,0
0495,4,4,3,8,0.081,1111,5580,4479,56,0
0496,4,4,3,16,0.048,1166,5565,4470,56,0
0497,4,4,3,32,0.030,1114,5541,4461,56,0
0498,4,4,4,1,0.692,717,3462,2824,45,1
0499,4,4,4,2,0.280,1478,7199,5994,72,0
0500,4,4,4,4,0.154,1447,7138,5834,72,0
0501,4,4,4,8,0.086,1451,7155,5822,72,0
0502,4,4,4,16,0.050,1430,7158,5810,72,0
0503,4,4,4,32,0.031,1442,7147,5800,72,0
0504,4,4,5,1,0.673,860,4118,3201,54,1
0505,4,4,5,2,0.285,2001,10233,7265,88,0
0506,4,4,5,4,0.156,1987,10209,7014,88,0
0507,4,4,5,8,0.088,2015,10137,7027,88,0
0508,4,4,5,16,0.050,1993,10375,7042,88,0
0509,4,4,5,32,0.031,1989,10263,6954,88,0
0510,4,4,6,1,0.680,1038,4812,3992,63,1
0511,4,4,6,2,0.287,2421,12412,8819,104,0
0512,4,4,6,4,0.164,2347,12088,8547,104,0
0513,4,4,6,8,0.083,2347,12231,8565,104,0
0514,4,4,6,16,0.050,2109,10466,8488,104,0
0515,4,4,6,32,0.035,2323,11966,8530,104,0
0516,4,4,7,1,0.707,978,4652,3452,45,1
0517,4,4,7,2,0.283,2303,11674,7674,93,0
0518,4,4,7,4,0.148,2250,11466,8754,93,0
0519,4,4,7,8,0.080,2277,11325,8729,93,0
0520,4,4,7,16,0.047,2519,13206,8710,93,0
0521,4,4,7,32,0.031,2511,13096,8691,93,0
0522,4,4,8,1,0.680,1295,6258,5158,81,1
0523,4,4,8,2,0.293,2971,15022,11618,136,0
0524,4,4,8,4,0.160,3151,16025,11331,136,0
0525,4,4,8,8,0.085,3131,16244,11238,136,0
0526,4,4,8,16,0.052,3178,16082,11297,136,0
0527,4,4,8,32,0.035,3153,16132,11291,136,0
0528,4,8,1,1,0.552,246,1213,668,9,1
0529,4,8,1,2,0.346,447,2230,1566,16,0
0530,4,8,1,4,0.172,437,2271,1556,16,0
0531,4,8,1,8,0.103,432,2229,1555,16,0
0532,4,8,1,16,0.056,429,2219,1558,16,0
0533,4,8,1,32,0.033,446,2235,1555,16,0
0534,4,8,2,1,0.572,356,1858,1133,15,1
0535,4,8,2,2,0.266,758,3745,2701,28,0
0536,4,8,2,4,0.137,747,3778,2624,28,0
0537,4,8,2,8,0.081,772,3773,2618,28,0
0538,4,8,2,16,0.047,746,3717,2609,28,0
0539,4,8,2,32,0.032,731,3685,2603,28,0
0540,4,8,3,1,0.631,609,3115,2236,36,1
0541,4,8,3,2,0.270,1167,5927,4603,56,0
0542,4,8,3,4,0.146,1153,5821,4483,56,0
0543,4,8,3,8,0.084,1196,5898,4474,56,0
0544,4,8,3,16,0.047,1188,5898,4465,56,0
0545,4,8,3,32,0.032,1147,5869,4456,56,0
0546,4,8,4,1,0.636,772,3957,2818,45,1
0547,4,8,4,2,0.276,1541,7586,5988,72,0
0548,4,8,4,4,0.154,1505,7530,5828,72,0
0549,4,8,4,8,0.083,1486,7541,5816,72,0
0550,4,8,4,16,0.046,1483,7546,5804,72,0
0551,4,8,4,32,0.030,1456,7515,5792,72,0
0552,4,8,5,1,0.637,923,4592,3194,54,1
0553,4,8,5,2,0.299,2346,12207,7244,88,0
0554,4,8,5,4,0.149,2329,12099,7062,88,0
0555,4,8,5,8,0.081,2294,12137,7015,88,0
0556,4,8,5,16,0.050,2270,12145,7001,88,0
0557,4,8,5,32,0.032,2333,12048,7005,88,0
0558,4,8,6,1,0.694,1104,5407,3984,63,1
0559,4,8,6,2,0.293,2807,14569,8852,104,0
0560,4,8,6,4,0.172,2799,14449,8636,104,0
0561,4,8,6,8,0.086,2727,14548,8611,104,0
0562,4,8,6,16,0.051,2817,14477,8580,104,0
0563,4,8,6,32,0.034,2866,14583,8545,104,0
0564,4,8,7,1,0.692,1106,5436,3455,45,1
0565,4,8,7,2,0.271,2432,12173,6037,93,0
0566,4,8,7,4,0.151,3004,15838,8754,93,0
0567,4,8,7,8,0.086,2995,15899,8735,93,0
0568,4,8,7,16,0.054,2432,12330,5919,93,0
0569,4,8,7,32,0.032,3109,15967,8709,93,0
0570,4,8,8,1,0.674,1877,10116,5215,81,1
0571,4,8,8,2,0.317,3618,19353,11648,136,0
0572,4,8,8,4,0.156,3699,19413,11348,136,0
0573,4,8,8,8,0.093,3772,19415,11324,136,0
0574,4,8,8,16,0.054,3457,17362,9735,136,0
0575,4,8,8,32,0.034,3666,19268,11272,136,0
0576,8,1,1,1,0.565,124,576,457,6,1
0577,8,1,1,2,0.252,338,1574,1328,12,0
0578,8,1,1,4,0.130,317,1578,1317,12,0
0579,8,1,1,8,0.074,318,1582,1319,12,0
0580,8,1,1,16,0.041,304,1585,1319,12,0
0581,8,1,1,32,0.027,319,1576,1317,12,0
0582,8,1,2,1,0.588,233,1077,836,11,1
0583,8,1,2,2,0.284,621,3063,2417,24,0
0584,8,1,2,4,0.151,586,3020,2337,24,0
0585,8,1,2,8,0.087,587,3039,2331,24,0
0586,8,1,2,16,0.051,572,3032,2325,24,0
0587,8,1,2,32,0.032,599,3013,2319,24,0
0588,8,1,3,1,0.578,351,1719,1270,16,1
0589,8,1,3,2,0.270,946,4694,3663,36,0
0590,8,1,3,4,0.139,960,4659,3543,36,0
0591,8,1,3,8,0.080,967,4680,3534,36,0
0592,8,1,3,16,0.046,949,4776,3525,36,0
0593,8,1,3,32,0.030,941,4662,3516,36,0
0594,8,1,4,1,0.650,453,2265,1678,21,1
0595,8,1,4,2,0.283,1241,6293,4883,48,0
0596,8,1,4,4,0.153,1248,6228,4723,48,0
0597,8,1,4,8,0.083,1308,6246,4711,48,0
0598,8,1,4,16,0.049,1269,6250,4699,48,0
0599,8,1,4,32,0.033,1261,6233,4687,48,0
0600,8,1,5,1,0.638,591,2885,2059,26,1
0601,8,1,5,2,0.278,1613,7896,6076,60,0
0602,8,1,5,4,0.143,1555,7820,5876,60,0
0603,8,1,5,8,0.085,1598,7832,5861,60,0
0604,8,1,5,16,0.048,1603,7844,5846,60,0
0605,8,1,5,32,0.030,1562,7822,5831,60,0
0606,8,1,6,1,0.638,689,3426,2386,31,1
0607,8,1,6,2,0.285,1774,8987,6827,72,0
0608,8,1,6,4,0.156,1836,9272,7025,72,0
0609,8,1,6,8,0.081,1922,9487,7007,72,0
0610,8,1,6,16,0.050,1866,9446,6986,72,0
0611,8,1,6,32,0.030,1822,9329,6975,72,0
0612,8,1,7,1,0.643,794,3798,2628,36,1
0613,8,1,7,2,0.303,2173,10960,8331,84,0
0614,8,1,7,4,0.153,2088,10719,8051,84,0
0615,8,1,7,8,0.080,2144,10599,8028,84,0
0616,8,1,7,16,0.052,2109,10759,8009,84,0
0617,8,1,7,32,0.033,2066,10677,7990,84,0
0618,8,1,8,1,0.655,889,4425,3123,41,1
0619,8,1,8,2,0.301,2481,12522,9569,96,0
0620,8,1,8,4,0.148,2446,12456,9254,96,0
0621,8,1,8,8,0.081,2500,12641,9232,96,0
0622,8,1,8,16,0.054,2563,12552,9211,96,0
0623,8,1,8,32,0.034,2513,12484,9182,96,0
0624,8,2,1,1,0.571,173,864,613,9,1
0625,8,2,1,2,0.339,428,1995,1589,16,0
0626,8,2,1,4,0.177,407,1998,1578,16,0
0627,8,2,1,8,0.092,422,2002,1578,16,0
0628,8,2,1,16,0.052,409,1984,1581,16,0
0629,8,2,1,32,0.033,416,1996,1578,16,0
0630,8,2,2,1,0.577,347,1642,1133,15,1
0631,8,2,2,2,0.261,758,3640,2715,28,0
0632,8,2,2,4,0.135,762,3605,2631,28,0
0633,8,2,2,8,0.076,717,3621,2627,28,0
0634,8,2,2,16,0.045,760,3621,2623,28,0
0635,8,2,2,32,0.029,773,3592,2617,28,0
0636,8,2,3,1,0.625,630,2914,2241,36,1
0637,8,2,3,2,0.267,1237,5991,4636,56,0
0638,8,2,3,4,0.146,1260,5959,4516,56,0
0639,8,2,3,8,0.082,1185,5952,4506,56,0
0640,8,2,3,16,0.051,1179,5951,4497,56,0
0641,8,2,3,32,0.030,1195,5902,4488,56,0
0642,8,2,4,1,0.697,817,3745,2824,45,1
0643,8,2,4,2,0.296,1594,7699,6030,72,0
0644,8,2,4,4,0.145,1589,7643,5870,72,0
0645,8,2,4,8,0.084,1572,7654,5858,72,0
0646,8,2,4,16,0.054,1558,7659,5846,72,0
0647,8,2,4,32,0.031,1548,7643,5835,72,0
0648,8,2,5,1,0.640,951,4399,3201,54,1
0649,8,2,5,2,0.299,2134,10626,7248,88,0
0650,8,2,5,4,0.153,2076,10377,7099,88,0
0651,8,2,5,8,0.086,2060,10374,7022,88,0
0652,8,2,5,16,0.048,2001,10282,7011,88,0
0653,8,2,5,32,0.034,2100,10440,7009,88,0
0654,8,2,6,1,0.686,1101,5288,3992,63,1
0655,8,2,6,2,0.307,2436,12089,8853,104,0
0656,8,2,6,4,0.152,2482,12402,8634,104,0
0657,8,2,6,8,0.082,2470,12373,8587,104,0
0658,8,2,6,16,0.052,2478,12389,8659,104,0
0659,8,2,6,32,0.033,2493,12409,8564,104,0
0660,8,2,7,1,0.715,1141,5188,3452,45,1
0661,8,2,7,2,0.301,2593,13081,9091,93,0
0662,8,2,7,4,0.158,2378,11749,7452,93,0
0663,8,2,7,8,0.085,2703,13426,8791,93,0
0664,8,2,7,16,0.048,2410,11953,8773,93,0
0665,8,2,7,32,0.032,2477,11933,8755,93,0
0666,8,2,8,1,0.647,1493,6887,5158,81,1
0667,8,2,8,2,0.304,3115,15886,11723,136,0
0668,8,2,8,4,0.156,3046,15693,11404,136,0
0669,8,2,8,8,0.086,3169,16048,11399,136,0
0670,8,2,8,16,0.054,3184,16253,11293,136,0
0671,8,2,8,32,0.036,3275,16360,11245,136,0
0672,8,4,1,1,0.550,229,1242,668,9,1
0673,8,4,1,2,0.334,475,2284,1583,16,0
0674,8,4,1,4,0.186,462,2325,1573,16,0
0675,8,4,1,8,0.102,454,2270,1575,16,0
0676,8,4,1,16,0.054,446,2275,1575,16,0
0677,8,4,1,32,0.034,459,2288,1572,16,0
0678,8,4,2,1,0.640,378,1990,1133,15,1
0679,8,4,2,2,0.272,821,3895,2715,28,0
0680,8,4,2,4,0.133,775,3856,2631,28,0
0681,8,4,2,8,0.075,790,3864,2629,28,0
0682,8,4,2,16,0.046,797,3905,2625,28,0
0683,8,4,2,32,0.030,778,3842,2617,28,0
0684,8,4,3,1,0.641,635,3311,2236,36,1
0685,8,4,3,2,0.290,1262,6276,4630,56,0
0686,8,4,3,4,0.151,1229,6157,4510,56,0
0687,8,4,3,8,0.083,1252,6223,4501,56,0
0688,8,4,3,16,0.049,1251,6217,4492,56,0
0689,8,4,3,32,0.031,1257,6122,4483,56,0
0690,8,4,4,1,0.643,832,4227,2818,45,1
0691,8,4,4,2,0.301,1606,8041,6024,72,0
0692,8,4,4,4,0.158,1579,7984,5864,72,0
0693,8,4,4,8,0.088,1581,7994,5852,72,0
0694,8,4,4,16,0.052,1615,8000,5840,72,0
0695,8,4,4,32,0.032,1575,7970,5828,72,0
0696,8,4,5,1,0.665,1009,4949,3194,54,1
0697,8,4,5,2,0.278,1906,9866,7216,88,0
0698,8,4,5,4,0.148,2331,12209,7060,88,0
0699,8,4,5,8,0.080,2322,12261,7091,88,0
0700,8,4,5,16,0.049,2092,10498,7040,88,0
0701,8,4,5,32,0.032,2300,12236,7015,88,0
0702,8,4,6,1,0.674,1176,5864,3984,63,1
0703,8,4,6,2,0.334,2806,14834,8889,104,0
0704,8,4,6,4,0.155,2734,14610,8656,104,0
0705,8,4,6,8,0.089,2423,12037,8663,104,0
0706,8,4,6,16,0.053,2735,14177,8642,104,0
0707,8,4,6,32,0.033,2463,12507,8615,104,0
0708,8,4,7,1,0.666,1176,5837,3452,45,1
0709,8,4,7,2,0.289,2615,13193,7746,93,0
0710,8,4,7,4,0.162,2454,12683,7454,93,0
0711,8,4,7,8,0.082,2528,13112,8801,93,0
0712,8,4,7,16,0.051,2923,15160,8775,93,0
0713,8,4,7,32,0.034,2378,11935,7388,93,0
0714,8,4,8,1,0.690,1556,7579,5149,81,1
0715,8,4,8,2,0.314,3257,16231,10129,136,0
0716,8,4,8,4,0.160,3259,16731,9798,136,0
0717,8,4,8,8,0.082,3059,15708,11272,136,0
0718,8,4,8,16,0.051,2823,14380,8015,136,0
0719,8,4,8,32,0.034,2984,14720,9778,136,0
0720,8,8,1,1,0.579,317,1797,668,9,1
0721,8,8,1,2,0.366,556,2871,1581,16,0
0722,8,8,1,4,0.160,528,2912,1571,16,0
0723,8,8,1,8,0.100,530,2872,1570,16,0
0724,8,8,1,16,0.054,545,2869,1571,16,0
0725,8,8,1,32,0.034,535,2878,1570,16,0
0726,8,8,2,1,0.582,492,2661,1133,15,1
0727,8,8,2,2,0.256,892,4467,2715,28,0
0728,8,8,2,4,0.135,859,4436,2635,28,0
0729,8,8,2,8,0.072,859,4451,2629,28,0
0730,8,8,2,16,0.048,830,4437,2623,28,0
0731,8,8,2,32,0.028,870,4414,2617,28,0
0732,8,8,3,1,0.663,767,4115,2239,36,1
0733,8,8,3,2,0.278,1350,6953,4635,56,0
0734,8,8,3,4,0.151,1360,6924,4515,56,0
0735,8,8,3,8,0.080,1288,6929,4506,56,0
0736,8,8,3,16,0.051,1359,6929,4497,56,0
0737,8,8,3,32,0.033,1377,7120,4494,56,0
0738,8,8,4,1,0.634,954,5123,2824,45,1
0739,8,8,4,2,0.300,2361,13278,6097,72,0
0740,8,8,4,4,0.148,1665,8759,5867,72,0
0741,8,8,4,8,0.088,2321,13303,5938,72,0
0742,8,8,4,16,0.051,1693,8790,5850,72,0
0743,8,8,4,32,0.032,2323,13207,5905,72,0
0744,8,8,5,1,0.688,1140,6025,3200,54,1
0745,8,8,5,2,0.325,2917,16504,7292,88,0
0746,8,8,5,4,0.155,2858,16489,7134,88,0
0747,8,8,5,8,0.083,2907,16512,7074,88,0
0748,8,8,5,16,0.052,2934,16492,7105,88,0
0749,8,8,5,32,0.034,2937,16469,7046,88,0
0750,8,8,6,1,0.681,1942,11132,4110,63,1
0751,8,8,6,2,0.286,3491,19686,8928,104,0
0752,8,8,6,4,0.168,3554,19689,8668,104,0
0753,8,8,6,8,0.089,3413,19486,8678,104,0
0754,8,8,6,16,0.055,3458,19191,8670,104,0
0755,8,8,6,32,0.034,3495,19703,8629,104,0
0756,8,8,7,1,0.664,2174,12602,3452,45,1
0757,8,8,7,2,0.327,3925,22106,9109,93,0
0758,8,8,7,4,0.174,3514,20048,7454,93,0
0759,8,8,7,8,0.083,3902,21955,8796,93,0
0760,8,8,7,16,0.054,3865,22058,8781,93,0
0761,8,8,7,32,0.033,3824,21470,8753,93,0
0762,8,8,8,1,0.745,2661,14836,5259,81,1
0763,8,8,8,2,0.307,4192,23097,9935,136,0
0764,8,8,8,4,0.165,4409,24301,9840,136,0
0765,8,8,8,8,0.089,4081,22604,11379,136,0
0766,8,8,8,16,0.054,4589,25877,11348,136,0
0767,8,8,8,32,0.034,4067,23032,9530,136,0
