n,knob_UNROLL_F,knob_outer_unroll,knob_inner_unroll1,knob_inner_unroll2,knob_array_part1,knob_array_part2,knob_I_B,obj1,obj2
0,2,1,1,1,512,1,0,0.000146,119
1,2,1,1,1,512,2,0,0.000147,113
2,2,1,1,1,256,1,0,0.000175,178
3,2,1,1,1,256,2,0,0.000171,171
4,2,1,1,1,128,1,0,0.000226,236
5,2,1,1,1,128,2,0,0.000204,262
6,2,1,1,2,512,1,0,0.00015,121
7,2,1,1,2,512,2,0,0.00015,121
8,2,1,1,2,256,1,0,0.000177,192
9,2,1,1,2,256,2,0,0.00018,193
10,2,1,1,2,128,1,0,0.000171,202
11,2,1,1,2,128,2,0,0.000171,202
12,2,1,1,3,512,1,0,0.000246,148
13,2,1,1,3,512,2,0,0.000246,148
14,2,1,1,3,256,1,0,0.000253,220
15,2,1,1,3,256,2,0,0.000253,220
16,2,1,1,3,128,1,0,0.000286,315
17,2,1,1,3,128,2,0,0.000277,284
18,2,1,1,4,512,1,0,3.90E-05,91
19,2,1,1,4,512,2,0,3.90E-05,91
20,2,1,1,4,256,1,0,3.70E-05,150
21,2,1,1,4,256,2,0,3.70E-05,150
22,2,1,1,4,128,1,0,4.60E-05,222
23,2,1,1,4,128,2,0,4.60E-05,222
24,2,1,2,1,512,1,0,0.000146,119
25,2,1,2,1,512,2,0,0.000147,113
26,2,1,2,1,256,1,0,0.000175,178
27,2,1,2,1,256,2,0,0.000171,171
28,2,1,2,1,128,1,0,0.000226,236
29,2,1,2,1,128,2,0,0.000204,262
30,2,1,2,2,512,1,0,0.00015,121
31,2,1,2,2,512,2,0,0.00015,121
32,2,1,2,2,256,1,0,0.00018,193
33,2,1,2,2,256,2,0,0.000177,192
34,2,1,2,2,128,1,0,0.000171,202
35,2,1,2,2,128,2,0,0.000171,202
36,2,1,2,3,512,1,0,0.000246,148
37,2,1,2,3,512,2,0,0.000246,148
38,2,1,2,3,256,1,0,0.000253,220
39,2,1,2,3,256,2,0,0.000253,220
40,2,1,2,3,128,1,0,0.000286,315
41,2,1,2,3,128,2,0,0.000277,284
42,2,1,2,4,512,1,0,3.90E-05,91
43,2,1,2,4,512,2,0,3.90E-05,91
44,2,1,2,4,256,1,0,3.70E-05,150
45,2,1,2,4,256,2,0,3.70E-05,150
46,2,1,2,4,128,1,0,4.60E-05,222
47,2,1,2,4,128,2,0,4.60E-05,222
48,2,1,3,1,512,1,0,0.000146,119
49,2,1,3,1,512,2,0,0.000147,113
50,2,1,3,1,256,1,0,0.000175,178
51,2,1,3,1,256,2,0,0.000171,171
52,2,1,3,1,128,1,0,0.000226,236
53,2,1,3,1,128,2,0,0.000204,262
54,2,1,3,2,512,1,0,0.00015,121
55,2,1,3,2,512,2,0,0.00015,121
56,2,1,3,2,256,1,0,0.00018,193
57,2,1,3,2,256,2,0,0.00018,193
58,2,1,3,2,128,1,0,0.000171,202
59,2,1,3,2,128,2,0,0.000171,202
60,2,1,3,3,512,1,0,0.000246,148
61,2,1,3,3,512,2,0,0.000246,148
62,2,1,3,3,256,1,0,0.000253,220
63,2,1,3,3,256,2,0,0.000253,220
64,2,1,3,3,128,1,0,0.000286,315
65,2,1,3,3,128,2,0,0.000277,284
66,2,1,3,4,512,1,0,3.90E-05,91
67,2,1,3,4,256,1,0,3.70E-05,150
68,2,1,3,4,256,2,0,3.70E-05,150
69,2,1,3,4,128,1,0,4.60E-05,222
70,2,1,3,4,128,2,0,4.60E-05,222
71,2,1,4,1,512,1,0,0.000146,119
72,2,1,4,1,512,2,0,0.000147,113
73,2,1,4,1,256,1,0,0.000175,178
74,2,1,4,1,256,2,0,0.000171,171
75,2,1,4,1,128,1,0,0.000226,236
76,2,1,4,1,128,2,0,0.000204,262
77,2,1,4,2,512,1,0,0.00015,121
78,2,1,4,2,512,2,0,0.00015,121
79,2,1,4,2,256,1,0,0.00018,193
80,2,1,4,2,256,2,0,0.00018,193
81,2,1,4,2,128,1,0,0.000171,202
82,2,1,4,2,128,2,0,0.000171,202
83,2,1,4,3,512,1,0,0.000246,148
84,2,1,4,3,512,2,0,0.000246,148
85,2,1,4,3,256,1,0,0.00025,220
86,2,1,4,3,256,2,0,0.000253,220
87,2,1,4,3,128,1,0,0.000286,315
88,2,1,4,3,128,2,0,0.000277,284
89,2,1,4,4,512,1,0,3.90E-05,91
90,2,1,4,4,512,2,0,3.90E-05,91
91,2,1,4,4,256,1,0,3.70E-05,150
92,2,1,4,4,256,2,0,3.70E-05,150
93,2,1,4,4,128,1,0,4.60E-05,222
94,2,1,4,4,128,2,0,4.60E-05,222
95,2,2,1,1,512,1,0,0.000148,142
96,2,2,1,1,512,2,0,0.000144,146
97,2,2,1,1,256,1,0,0.000153,204
98,2,2,1,1,256,2,0,0.000145,201
99,2,2,1,1,128,1,0,0.000176,252
100,2,2,1,1,128,2,0,0.000174,280
101,2,2,1,2,512,1,0,0.000146,129
102,2,2,1,2,512,2,0,0.000146,129
103,2,2,1,2,256,1,0,0.000138,196
104,2,2,1,2,256,2,0,0.000138,196
105,2,2,1,2,128,1,0,0.000159,248
106,2,2,1,2,128,2,0,0.000159,248
107,2,2,1,3,512,1,0,0.000243,174
108,2,2,1,3,512,2,0,0.000243,174
109,2,2,1,3,256,1,0,0.000261,255
110,2,2,1,3,256,2,0,0.000261,255
111,2,2,1,3,128,1,0,0.000273,295
112,2,2,1,3,128,2,0,0.000262,275
113,2,2,1,4,512,1,0,3.70E-05,147
114,2,2,1,4,512,2,0,3.70E-05,147
115,2,2,1,4,256,1,0,3.60E-05,238
116,2,2,1,4,256,2,0,3.60E-05,238
117,2,2,1,4,128,1,0,4.00E-05,325
118,2,2,1,4,128,2,0,4.00E-05,325
119,2,2,2,1,512,1,0,0.000148,142
120,2,2,2,1,512,2,0,0.000144,146
121,2,2,2,1,256,1,0,0.000153,204
122,2,2,2,1,256,2,0,0.000145,201
123,2,2,2,1,128,1,0,0.000176,252
124,2,2,2,1,128,2,0,0.000174,280
125,2,2,2,2,512,1,0,0.000146,129
126,2,2,2,2,512,2,0,0.000146,129
127,2,2,2,2,256,1,0,0.000138,196
128,2,2,2,2,256,2,0,0.000138,196
129,2,2,2,2,128,1,0,0.000159,248
130,2,2,2,2,128,2,0,0.000159,248
131,2,2,2,3,512,1,0,0.000243,174
132,2,2,2,3,512,2,0,0.000243,174
133,2,2,2,3,256,1,0,0.000261,255
134,2,2,2,3,256,2,0,0.000261,255
135,2,2,2,3,128,1,0,0.000273,295
136,2,2,2,3,128,2,0,0.000262,275
137,2,2,2,4,512,1,0,3.70E-05,147
138,2,2,2,4,512,2,0,3.70E-05,147
139,2,2,2,4,256,1,0,3.60E-05,238
140,2,2,2,4,256,2,0,3.60E-05,238
141,2,2,2,4,128,1,0,4.00E-05,325
142,2,2,2,4,128,2,0,4.00E-05,325
143,2,2,3,1,512,1,0,0.000148,142
144,2,2,3,1,512,2,0,0.000144,146
145,2,2,3,1,256,1,0,0.000153,204
146,2,2,3,1,256,2,0,0.000145,201
147,2,2,3,1,128,1,0,0.000176,252
148,2,2,3,1,128,2,0,0.000174,280
149,2,2,3,2,512,1,0,0.000146,129
150,2,2,3,2,512,2,0,0.000146,129
151,2,2,3,2,256,1,0,0.000138,196
152,2,2,3,2,256,2,0,0.000138,196
153,2,2,3,2,128,1,0,0.000159,248
154,2,2,3,2,128,2,0,0.000159,248
155,2,2,3,3,512,1,0,0.000243,174
156,2,2,3,3,512,2,0,0.000243,174
157,2,2,3,3,256,1,0,0.000261,255
158,2,2,3,3,256,2,0,0.000261,255
159,2,2,3,3,128,1,0,0.000273,295
160,2,2,3,3,128,2,0,0.000262,275
161,2,2,3,4,512,1,0,3.70E-05,147
162,2,2,3,4,512,2,0,3.70E-05,147
163,2,2,3,4,256,1,0,3.60E-05,238
164,2,2,3,4,256,2,0,3.60E-05,238
165,2,2,3,4,128,1,0,4.00E-05,325
166,2,2,3,4,128,2,0,4.00E-05,325
167,2,2,4,1,512,1,0,0.000148,142
168,2,2,4,1,512,2,0,0.000144,146
169,2,2,4,1,256,1,0,0.000153,204
170,2,2,4,1,256,2,0,0.000145,201
171,2,2,4,1,128,1,0,0.000176,252
172,2,2,4,1,128,2,0,0.000174,280
173,2,2,4,2,512,1,0,0.000146,129
174,2,2,4,2,512,2,0,0.000146,129
175,2,2,4,2,256,1,0,0.000138,196
176,2,2,4,2,256,2,0,0.000138,196
177,2,2,4,2,128,1,0,0.000159,248
178,2,2,4,2,128,2,0,0.000159,248
179,2,2,4,3,512,1,0,0.000243,174
180,2,2,4,3,512,2,0,0.000243,174
181,2,2,4,3,256,1,0,0.000261,255
182,2,2,4,3,256,2,0,0.000261,255
183,2,2,4,3,128,1,0,0.000273,295
184,2,2,4,3,128,2,0,0.000262,275
185,2,2,4,4,512,1,0,3.70E-05,147
186,2,2,4,4,512,2,0,3.70E-05,147
187,2,2,4,4,256,1,0,3.60E-05,238
188,2,2,4,4,256,2,0,3.60E-05,238
189,2,2,4,4,128,1,0,4.00E-05,325
190,2,2,4,4,128,2,0,4.00E-05,325
191,2,3,1,1,512,1,0,0.000139,141
192,2,3,1,1,512,2,0,0.000135,144
193,2,3,1,1,256,1,0,0.00019,217
194,2,3,1,1,256,2,0,0.000178,205
195,2,3,1,1,128,1,0,0.000188,334
196,2,3,1,1,128,2,0,0.000176,329
197,2,3,1,2,512,1,0,0.000152,158
198,2,3,1,2,512,2,0,0.000152,158
199,2,3,1,2,256,1,0,0.000167,219
200,2,3,1,2,256,2,0,0.000167,219
201,2,3,1,2,128,1,0,0.000183,367
202,2,3,1,2,128,2,0,0.000183,367
203,2,3,1,3,512,1,0,0.000296,230
204,2,3,1,3,512,2,0,0.000296,230
205,2,3,1,3,256,1,0,0.0003,321
206,2,3,1,3,256,2,0,0.0003,321
207,2,3,1,3,128,1,0,0.000291,403
208,2,3,1,3,128,2,0,0.000309,417
209,2,3,1,4,512,1,0,3.40E-05,163
210,2,3,1,4,512,2,0,3.40E-05,163
211,2,3,1,4,256,1,0,4.00E-05,251
212,2,3,1,4,256,2,0,4.00E-05,251
213,2,3,1,4,128,1,0,3.80E-05,390
214,2,3,1,4,128,2,0,3.80E-05,390
215,2,3,2,1,512,1,0,0.000139,141
216,2,3,2,1,512,2,0,0.000135,144
217,2,3,2,1,256,1,0,0.00019,217
218,2,3,2,1,256,2,0,0.000178,205
219,2,3,2,1,128,1,0,0.000188,334
220,2,3,2,1,128,2,0,0.000176,329
221,2,3,2,2,512,1,0,0.000152,158
222,2,3,2,2,512,2,0,0.000152,158
223,2,3,2,2,256,1,0,0.000167,219
224,2,3,2,2,256,2,0,0.000167,219
225,2,3,2,2,128,1,0,0.000183,367
226,2,3,2,2,128,2,0,0.000183,367
227,2,3,2,3,512,1,0,0.000296,230
228,2,3,2,3,512,2,0,0.000296,230
229,2,3,2,3,256,1,0,0.0003,321
230,2,3,2,3,256,2,0,0.0003,321
231,2,3,2,3,128,1,0,0.000291,403
232,2,3,2,3,128,2,0,0.000309,417
233,2,3,2,4,512,1,0,3.40E-05,163
234,2,3,2,4,512,2,0,3.40E-05,163
235,2,3,2,4,256,1,0,4.00E-05,251
236,2,3,2,4,256,2,0,4.00E-05,251
237,2,3,2,4,128,1,0,3.80E-05,390
238,2,3,2,4,128,2,0,3.80E-05,390
239,2,3,3,1,512,1,0,0.000139,141
240,2,3,3,1,512,2,0,0.000135,144
241,2,3,3,1,256,1,0,0.00019,217
242,2,3,3,1,256,2,0,0.000178,205
243,2,3,3,1,128,1,0,0.000188,334
244,2,3,3,1,128,2,0,0.000176,329
245,2,3,3,2,512,1,0,0.000152,158
246,2,3,3,2,512,2,0,0.000152,158
247,2,3,3,2,256,1,0,0.000167,219
248,2,3,3,2,256,2,0,0.000167,219
249,2,3,3,2,128,1,0,0.000183,367
250,2,3,3,2,128,2,0,0.000183,367
251,2,3,3,3,512,1,0,0.000296,230
252,2,3,3,3,512,2,0,0.000296,230
253,2,3,3,3,256,1,0,0.0003,321
254,2,3,3,3,256,2,0,0.0003,321
255,2,3,3,3,128,1,0,0.000291,403
256,2,3,3,3,128,2,0,0.000309,417
257,2,3,3,4,512,1,0,3.40E-05,163
258,2,3,3,4,512,2,0,3.40E-05,163
259,2,3,3,4,256,1,0,4.00E-05,251
260,2,3,3,4,256,2,0,4.00E-05,251
261,2,3,3,4,128,1,0,3.80E-05,390
262,2,3,3,4,128,2,0,3.80E-05,390
263,2,3,4,1,512,1,0,0.000139,141
264,2,3,4,1,512,2,0,0.000135,144
265,2,3,4,1,256,1,0,0.000184,220
266,2,3,4,1,256,2,0,0.000178,205
267,2,3,4,1,128,1,0,0.000188,334
268,2,3,4,1,128,2,0,0.000176,329
269,2,3,4,2,512,1,0,0.000152,158
270,2,3,4,2,512,2,0,0.000152,158
271,2,3,4,2,256,1,0,0.000167,219
272,2,3,4,2,256,2,0,0.000167,219
273,2,3,4,2,128,1,0,0.000183,367
274,2,3,4,2,128,2,0,0.000183,367
275,2,3,4,3,512,1,0,0.000296,230
276,2,3,4,3,512,2,0,0.000296,230
277,2,3,4,3,256,1,0,0.0003,321
278,2,3,4,3,256,2,0,0.000296,322
279,2,3,4,3,128,1,0,0.000291,403
280,2,3,4,3,128,2,0,0.000309,417
281,2,3,4,4,512,1,0,3.40E-05,163
282,2,3,4,4,512,2,0,3.40E-05,163
283,2,3,4,4,256,1,0,4.00E-05,251
284,2,3,4,4,256,2,0,4.00E-05,251
285,2,3,4,4,128,1,0,3.80E-05,390
286,2,3,4,4,128,2,0,3.80E-05,390
287,4,1,1,1,512,1,0,0.000146,119
288,4,1,1,1,512,2,0,0.000147,113
289,4,1,1,1,512,4,0,0.000153,93
290,4,1,1,1,256,1,0,0.000175,178
291,4,1,1,1,256,2,0,0.000171,171
292,4,1,1,1,256,4,0,0.000146,131
293,4,1,1,1,128,1,0,0.000226,236
294,4,1,1,1,128,2,0,0.000204,262
295,4,1,1,1,128,4,0,0.000204,193
296,4,1,1,2,512,1,0,0.00015,121
297,4,1,1,2,512,2,0,0.00015,121
298,4,1,1,2,512,4,0,0.000164,103
299,4,1,1,2,256,1,0,0.00018,193
300,4,1,1,2,256,2,0,0.00018,193
301,4,1,1,2,256,4,0,0.000173,183
302,4,1,1,2,128,1,0,0.000171,202
303,4,1,1,2,128,2,0,0.000171,202
304,4,1,1,2,128,4,0,0.000166,205
305,4,1,1,3,512,1,0,0.000246,148
306,4,1,1,3,512,2,0,0.000246,148
307,4,1,1,3,512,4,0,0.000256,131
308,4,1,1,3,256,1,0,0.00025,220
309,4,1,1,3,256,2,0,0.000253,220
310,4,1,1,3,256,4,0,0.000255,171
311,4,1,1,3,128,1,0,0.000286,315
312,4,1,1,3,128,2,0,0.000277,284
313,4,1,1,3,128,4,0,0.000261,256
314,4,1,1,4,512,1,0,3.90E-05,91
315,4,1,1,4,512,2,0,3.90E-05,91
316,4,1,1,4,512,4,0,4.80E-05,107
317,4,1,1,4,256,1,0,3.70E-05,150
318,4,1,1,4,256,2,0,3.70E-05,150
319,4,1,1,4,256,4,0,5.10E-05,187
320,4,1,1,4,128,1,0,4.60E-05,222
321,4,1,1,4,128,2,0,4.60E-05,222
322,4,1,1,4,128,4,0,5.90E-05,287
323,4,1,2,1,512,1,0,0.000146,119
324,4,1,2,1,512,2,0,0.000147,113
325,4,1,2,1,512,4,0,0.000153,93
326,4,1,2,1,256,1,0,0.000175,178
327,4,1,2,1,256,2,0,0.000171,171
328,4,1,2,1,256,4,0,0.000146,131
329,4,1,2,1,128,1,0,0.000226,236
330,4,1,2,1,128,2,0,0.000204,262
331,4,1,2,1,128,4,0,0.000204,193
332,4,1,2,2,512,1,0,0.00015,121
333,4,1,2,2,512,2,0,0.00015,121
334,4,1,2,2,512,4,0,0.000164,103
335,4,1,2,2,256,1,0,0.00018,193
336,4,1,2,2,256,2,0,0.00018,193
337,4,1,2,2,256,4,0,0.000173,183
338,4,1,2,2,128,1,0,0.000171,202
339,4,1,2,2,128,2,0,0.000171,202
340,4,1,2,2,128,4,0,0.000166,205
341,4,1,2,3,512,1,0,0.000246,148
342,4,1,2,3,512,2,0,0.000246,148
343,4,1,2,3,512,4,0,0.000256,131
344,4,1,2,3,256,1,0,0.000253,220
345,4,1,2,3,256,2,0,0.000253,220
346,4,1,2,3,256,4,0,0.000255,171
347,4,1,2,3,128,1,0,0.000286,315
348,4,1,2,3,128,2,0,0.000277,284
349,4,1,2,3,128,4,0,0.000261,256
350,4,1,2,4,512,1,0,3.90E-05,91
351,4,1,2,4,512,2,0,3.90E-05,91
352,4,1,2,4,512,4,0,4.80E-05,107
353,4,1,2,4,256,1,0,3.70E-05,150
354,4,1,2,4,256,2,0,3.70E-05,150
355,4,1,2,4,256,4,0,5.10E-05,187
356,4,1,2,4,128,1,0,4.60E-05,222
357,4,1,2,4,128,2,0,4.60E-05,222
358,4,1,2,4,128,4,0,5.90E-05,287
359,4,1,3,1,512,1,0,0.000146,119
360,4,1,3,1,512,2,0,0.000147,113
361,4,1,3,1,512,4,0,0.000153,93
362,4,1,3,1,256,1,0,0.000175,178
363,4,1,3,1,256,2,0,0.000171,171
364,4,1,3,1,256,4,0,0.000146,131
365,4,1,3,1,128,1,0,0.000226,236
366,4,1,3,1,128,2,0,0.000204,262
367,4,1,3,1,128,4,0,0.000204,193
368,4,1,3,2,512,1,0,0.00015,121
369,4,1,3,2,512,2,0,0.00015,121
370,4,1,3,2,512,4,0,0.000164,103
371,4,1,3,2,256,1,0,0.00018,193
372,4,1,3,2,256,2,0,0.00018,193
373,4,1,3,2,256,4,0,0.000173,183
374,4,1,3,2,128,1,0,0.000171,202
375,4,1,3,2,128,2,0,0.000171,202
376,4,1,3,2,128,4,0,0.000166,205
377,4,1,3,3,512,1,0,0.000246,148
378,4,1,3,3,512,2,0,0.000246,148
379,4,1,3,3,512,4,0,0.000256,131
380,4,1,3,3,256,1,0,0.000253,220
381,4,1,3,3,256,2,0,0.000253,220
382,4,1,3,3,256,4,0,0.000255,171
383,4,1,3,3,128,1,0,0.000286,315
384,4,1,3,3,128,2,0,0.000277,284
385,4,1,3,3,128,4,0,0.000261,256
386,4,1,3,4,512,1,0,3.90E-05,91
387,4,1,3,4,512,2,0,3.90E-05,91
388,4,1,3,4,512,4,0,4.80E-05,107
389,4,1,3,4,256,1,0,3.70E-05,150
390,4,1,3,4,256,2,0,3.70E-05,150
391,4,1,3,4,256,4,0,5.10E-05,187
392,4,1,3,4,128,1,0,4.60E-05,222
393,4,1,3,4,128,2,0,4.60E-05,222
394,4,1,3,4,128,4,0,5.90E-05,287
395,4,1,4,1,512,1,0,0.000146,119
396,4,1,4,1,512,2,0,0.000147,113
397,4,1,4,1,512,4,0,0.000153,93
398,4,1,4,1,256,1,0,0.000175,178
399,4,1,4,1,256,2,0,0.000171,171
400,4,1,4,1,256,4,0,0.000146,131
401,4,1,4,1,128,1,0,0.000226,236
402,4,1,4,1,128,2,0,0.000204,262
403,4,1,4,1,128,4,0,0.000204,193
404,4,1,4,2,512,1,0,0.00015,121
405,4,1,4,2,512,2,0,0.000153,118
406,4,1,4,2,512,4,0,0.000164,103
407,4,1,4,2,256,1,0,0.00018,193
408,4,1,4,2,256,2,0,0.00018,193
409,4,1,4,2,256,4,0,0.000173,183
410,4,1,4,2,128,1,0,0.000171,202
411,4,1,4,2,128,2,0,0.000171,202
412,4,1,4,2,128,4,0,0.000166,205
413,4,1,4,3,512,1,0,0.000246,148
414,4,1,4,3,512,2,0,0.000246,148
415,4,1,4,3,512,4,0,0.000256,131
416,4,1,4,3,256,1,0,0.000253,220
417,4,1,4,3,256,2,0,0.000253,220
418,4,1,4,3,256,4,0,0.000255,171
419,4,1,4,3,128,1,0,0.000286,315
420,4,1,4,3,128,4,0,0.000261,256
421,4,1,4,4,512,1,0,3.90E-05,91
422,4,1,4,4,512,2,0,3.90E-05,91
423,4,1,4,4,512,4,0,4.80E-05,107
424,4,1,4,4,256,1,0,3.80E-05,154
425,4,1,4,4,256,2,0,3.70E-05,150
426,4,1,4,4,256,4,0,5.10E-05,187
427,4,1,4,4,128,1,0,4.60E-05,222
428,4,1,4,4,128,2,0,4.60E-05,222
429,4,1,4,4,128,4,0,5.90E-05,287
430,4,2,1,1,512,1,0,0.000148,142
431,4,2,1,1,512,2,0,0.000144,146
432,4,2,1,1,512,4,0,0.000158,118
433,4,2,1,1,256,1,0,0.000153,204
434,4,2,1,1,256,2,0,0.000145,201
435,4,2,1,1,256,4,0,0.000137,137
436,4,2,1,1,128,1,0,0.000176,252
437,4,2,1,1,128,2,0,0.000174,280
438,4,2,1,1,128,4,0,0.000158,233
439,4,2,1,2,512,1,0,0.000146,129
440,4,2,1,2,512,2,0,0.000146,129
441,4,2,1,2,512,4,0,0.00015,115
442,4,2,1,2,256,1,0,0.000138,196
443,4,2,1,2,256,2,0,0.000138,196
444,4,2,1,2,256,4,0,0.000159,201
445,4,2,1,2,128,1,0,0.000159,248
446,4,2,1,2,128,2,0,0.000159,248
447,4,2,1,2,128,4,0,0.000158,279
448,4,2,1,3,512,1,0,0.000243,174
449,4,2,1,3,512,2,0,0.000243,174
450,4,2,1,3,512,4,0,0.000246,139
451,4,2,1,3,256,1,0,0.000261,255
452,4,2,1,3,256,2,0,0.000261,255
453,4,2,1,3,256,4,0,0.00025,198
454,4,2,1,3,128,1,0,0.000273,295
455,4,2,1,3,128,2,0,0.000262,275
456,4,2,1,3,128,4,0,0.000262,270
457,4,2,1,4,512,1,0,3.70E-05,147
458,4,2,1,4,512,2,0,3.70E-05,147
459,4,2,1,4,512,4,0,4.00E-05,152
460,4,2,1,4,256,1,0,3.60E-05,238
461,4,2,1,4,256,2,0,3.60E-05,238
462,4,2,1,4,256,4,0,4.20E-05,261
463,4,2,1,4,128,1,0,4.00E-05,325
464,4,2,1,4,128,2,0,4.00E-05,325
465,4,2,1,4,128,4,0,4.40E-05,348
466,4,2,2,1,512,1,0,0.000148,142
467,4,2,2,1,512,2,0,0.000144,146
468,4,2,2,1,512,4,0,0.000158,118
469,4,2,2,1,256,1,0,0.000153,204
470,4,2,2,1,256,2,0,0.000145,201
471,4,2,2,1,256,4,0,0.000137,137
472,4,2,2,1,128,1,0,0.000176,252
473,4,2,2,1,128,2,0,0.000174,280
474,4,2,2,1,128,4,0,0.000158,233
475,4,2,2,2,512,1,0,0.000146,129
476,4,2,2,2,512,2,0,0.000146,129
477,4,2,2,2,512,4,0,0.00015,115
478,4,2,2,2,256,1,0,0.000138,196
479,4,2,2,2,256,2,0,0.000138,196
480,4,2,2,2,256,4,0,0.000159,201
481,4,2,2,2,128,1,0,0.000159,248
482,4,2,2,2,128,2,0,0.000159,248
483,4,2,2,2,128,4,0,0.000158,279
484,4,2,2,3,512,1,0,0.000243,174
485,4,2,2,3,512,2,0,0.000243,174
486,4,2,2,3,512,4,0,0.000246,139
487,4,2,2,3,256,1,0,0.000261,255
488,4,2,2,3,256,2,0,0.000261,255
489,4,2,2,3,256,4,0,0.00025,198
490,4,2,2,3,128,1,0,0.000273,295
491,4,2,2,3,128,2,0,0.000262,275
492,4,2,2,3,128,4,0,0.000262,270
493,4,2,2,4,512,1,0,3.70E-05,147
494,4,2,2,4,512,2,0,3.70E-05,147
495,4,2,2,4,512,4,0,4.00E-05,152
496,4,2,2,4,256,1,0,3.60E-05,238
497,4,2,2,4,256,2,0,3.60E-05,238
