n,knob_UNROLL_F,knob_outer_unroll,knob_inner_unroll1,knob_inner_unroll2,knob_array_part1,knob_array_part2,knob_I_B,obj1,obj2
498,4,2,2,4,256,4,0,4.20E-05,261
499,4,2,2,4,128,1,0,4.00E-05,325
500,4,2,2,4,128,2,0,4.00E-05,325
501,4,2,2,4,128,4,0,4.40E-05,348
502,4,2,3,1,512,1,0,0.000148,142
503,4,2,3,1,512,2,0,0.000144,146
504,4,2,3,1,512,4,0,0.000158,118
505,4,2,3,1,256,1,0,0.000153,204
506,4,2,3,1,256,2,0,0.000145,201
507,4,2,3,1,256,4,0,0.000137,137
508,4,2,3,1,128,1,0,0.000184,266
509,4,2,3,1,128,2,0,0.000174,280
510,4,2,3,1,128,4,0,0.000158,233
511,4,2,3,2,512,1,0,0.000146,129
512,4,2,3,2,512,2,0,0.000146,129
513,4,2,3,2,512,4,0,0.00015,115
514,4,2,3,2,256,1,0,0.000138,196
515,4,2,3,2,256,2,0,0.000138,196
516,4,2,3,2,256,4,0,0.000159,201
517,4,2,3,2,128,1,0,0.000159,248
518,4,2,3,2,128,2,0,0.000159,248
519,4,2,3,2,128,4,0,0.000158,279
520,4,2,3,3,512,1,0,0.000243,174
521,4,2,3,3,512,2,0,0.000243,174
522,4,2,3,3,512,4,0,0.000246,139
523,4,2,3,3,256,1,0,0.000261,255
524,4,2,3,3,256,2,0,0.000261,255
525,4,2,3,3,256,4,0,0.00025,198
526,4,2,3,3,128,1,0,0.000273,295
527,4,2,3,3,128,2,0,0.000262,275
528,4,2,3,3,128,4,0,0.000262,270
529,4,2,3,4,512,1,0,3.70E-05,147
530,4,2,3,4,512,2,0,3.70E-05,147
531,4,2,3,4,512,4,0,4.00E-05,152
532,4,2,3,4,256,1,0,3.60E-05,238
533,4,2,3,4,256,2,0,3.50E-05,241
534,4,2,3,4,256,4,0,4.20E-05,261
535,4,2,3,4,128,1,0,4.00E-05,325
536,4,2,3,4,128,2,0,4.00E-05,325
537,4,2,3,4,128,4,0,4.40E-05,348
538,4,2,4,1,512,1,0,0.000148,142
539,4,2,4,1,512,2,0,0.000144,146
540,4,2,4,1,512,4,0,0.000158,118
541,4,2,4,1,256,1,0,0.000153,204
542,4,2,4,1,256,2,0,0.000145,201
543,4,2,4,1,256,4,0,0.000137,137
544,4,2,4,1,128,1,0,0.000176,252
545,4,2,4,1,128,2,0,0.000174,280
546,4,2,4,1,128,4,0,0.000158,233
547,4,2,4,2,512,1,0,0.000146,129
548,4,2,4,2,512,2,0,0.000147,130
549,4,2,4,2,512,4,0,0.00015,115
550,4,2,4,2,256,1,0,0.000138,196
551,4,2,4,2,256,2,0,0.000138,196
552,4,2,4,2,256,4,0,0.000159,201
553,4,2,4,2,128,1,0,0.000159,248
554,4,2,4,2,128,2,0,0.000159,248
555,4,2,4,2,128,4,0,0.000158,279
556,4,2,4,3,512,1,0,0.000243,174
557,4,2,4,3,512,2,0,0.000243,174
558,4,2,4,3,512,4,0,0.000246,139
559,4,2,4,3,256,1,0,0.000261,255
560,4,2,4,3,256,2,0,0.000261,255
561,4,2,4,3,256,4,0,0.00025,198
562,4,2,4,3,128,1,0,0.000273,295
563,4,2,4,3,128,2,0,0.000262,275
564,4,2,4,3,128,4,0,0.000262,270
565,4,2,4,4,512,1,0,3.60E-05,150
566,4,2,4,4,512,2,0,3.70E-05,147
567,4,2,4,4,512,4,0,4.00E-05,152
568,4,2,4,4,256,1,0,3.60E-05,238
569,4,2,4,4,256,2,0,3.60E-05,238
570,4,2,4,4,256,4,0,4.20E-05,261
571,4,2,4,4,128,1,0,4.00E-05,325
572,4,2,4,4,128,2,0,4.00E-05,325
573,4,2,4,4,128,4,0,4.40E-05,348
574,4,3,1,1,512,1,0,0.000139,141
575,4,3,1,1,512,2,0,0.000135,144
576,4,3,1,1,512,4,0,0.000146,115
577,4,3,1,1,256,1,0,0.00019,217
578,4,3,1,1,256,2,0,0.000178,205
579,4,3,1,1,256,4,0,0.000184,203
580,4,3,1,1,128,1,0,0.000188,334
581,4,3,1,1,128,2,0,0.000176,329
582,4,3,1,1,128,4,0,0.000217,288
583,4,3,1,2,512,1,0,0.000152,158
584,4,3,1,2,512,2,0,0.000152,158
585,4,3,1,2,512,4,0,0.000138,147
586,4,3,1,2,256,1,0,0.000167,219
587,4,3,1,2,256,2,0,0.000167,219
588,4,3,1,2,256,4,0,0.000169,226
589,4,3,1,2,128,1,0,0.000183,367
590,4,3,1,2,128,2,0,0.000183,367
591,4,3,1,2,128,4,0,0.000172,357
592,4,3,1,3,512,1,0,0.000296,230
593,4,3,1,3,512,2,0,0.000296,230
594,4,3,1,3,512,4,0,0.000281,177
595,4,3,1,3,256,1,0,0.0003,321
596,4,3,1,3,256,2,0,0.0003,321
597,4,3,1,3,256,4,0,0.000305,245
598,4,3,1,3,128,1,0,0.000291,403
599,4,3,1,3,128,2,0,0.000309,417
600,4,3,1,3,128,4,0,0.000312,398
601,4,3,1,4,512,1,0,3.40E-05,163
602,4,3,1,4,512,2,0,3.40E-05,163
603,4,3,1,4,512,4,0,3.90E-05,165
604,4,3,1,4,256,1,0,4.00E-05,251
605,4,3,1,4,256,2,0,4.00E-05,251
606,4,3,1,4,256,4,0,4.00E-05,303
607,4,3,1,4,128,1,0,3.80E-05,390
608,4,3,1,4,128,2,0,3.80E-05,390
609,4,3,1,4,128,4,0,4.50E-05,449
610,4,3,2,1,512,1,0,0.000139,141
611,4,3,2,1,512,2,0,0.000135,144
612,4,3,2,1,512,4,0,0.000146,115
613,4,3,2,1,256,1,0,0.00019,217
614,4,3,2,1,256,2,0,0.000178,205
615,4,3,2,1,256,4,0,0.000184,203
616,4,3,2,1,128,1,0,0.000188,334
617,4,3,2,1,128,2,0,0.000176,329
618,4,3,2,1,128,4,0,0.000217,288
619,4,3,2,2,512,1,0,0.000152,158
620,4,3,2,2,512,2,0,0.000152,158
621,4,3,2,2,512,4,0,0.000138,147
622,4,3,2,2,256,1,0,0.000167,219
623,4,3,2,2,256,2,0,0.000167,219
624,4,3,2,2,256,4,0,0.000169,226
625,4,3,2,2,128,1,0,0.000183,367
626,4,3,2,2,128,2,0,0.000183,367
627,4,3,2,2,128,4,0,0.000172,357
628,4,3,2,3,512,1,0,0.000296,230
629,4,3,2,3,512,2,0,0.000296,230
630,4,3,2,3,512,4,0,0.000281,177
631,4,3,2,3,256,1,0,0.0003,321
632,4,3,2,3,256,2,0,0.0003,321
633,4,3,2,3,256,4,0,0.000305,245
634,4,3,2,3,128,1,0,0.000291,403
635,4,3,2,3,128,2,0,0.000309,417
636,4,3,2,3,128,4,0,0.000312,398
637,4,3,2,4,512,1,0,3.40E-05,163
638,4,3,2,4,512,2,0,3.40E-05,163
639,4,3,2,4,512,4,0,3.90E-05,165
640,4,3,2,4,256,1,0,4.00E-05,251
641,4,3,2,4,256,2,0,4.00E-05,251
642,4,3,2,4,256,4,0,4.00E-05,303
643,4,3,2,4,128,1,0,3.80E-05,390
644,4,3,2,4,128,2,0,3.80E-05,390
645,4,3,2,4,128,4,0,4.50E-05,449
646,4,3,3,1,512,1,0,0.000139,141
647,4,3,3,1,512,2,0,0.000135,144
648,4,3,3,1,512,4,0,0.000146,115
649,4,3,3,1,256,1,0,0.00019,217
650,4,3,3,1,256,2,0,0.000178,205
651,4,3,3,1,256,4,0,0.000184,203
652,4,3,3,1,128,1,0,0.000188,334
653,4,3,3,1,128,2,0,0.000176,329
654,4,3,3,1,128,4,0,0.000217,288
655,4,3,3,2,512,1,0,0.000152,158
656,4,3,3,2,512,2,0,0.000152,158
657,4,3,3,2,512,4,0,0.000138,147
658,4,3,3,2,256,1,0,0.000167,219
659,4,3,3,2,256,2,0,0.000167,219
660,4,3,3,2,256,4,0,0.000169,226
661,4,3,3,2,128,1,0,0.000183,367
662,4,3,3,2,128,2,0,0.000183,367
663,4,3,3,2,128,4,0,0.000172,357
664,4,3,3,3,512,1,0,0.000296,230
665,4,3,3,3,512,2,0,0.000296,230
666,4,3,3,3,512,4,0,0.000281,177
667,4,3,3,3,256,1,0,0.0003,321
668,4,3,3,3,256,2,0,0.0003,321
669,4,3,3,3,256,4,0,0.000305,245
670,4,3,3,3,128,1,0,0.000291,403
671,4,3,3,3,128,2,0,0.000309,417
672,4,3,3,3,128,4,0,0.000312,398
673,4,3,3,4,512,1,0,3.40E-05,163
674,4,3,3,4,512,2,0,3.40E-05,163
675,4,3,3,4,512,4,0,3.90E-05,165
676,4,3,3,4,256,1,0,4.00E-05,251
677,4,3,3,4,256,2,0,4.00E-05,251
678,4,3,3,4,256,4,0,4.00E-05,303
679,4,3,3,4,128,1,0,3.80E-05,390
680,4,3,3,4,128,2,0,3.80E-05,390
681,4,3,3,4,128,4,0,4.50E-05,449
682,4,3,4,1,512,1,0,0.000139,141
683,4,3,4,1,512,2,0,0.000135,144
684,4,3,4,1,512,4,0,0.000146,115
685,4,3,4,1,256,1,0,0.00019,217
686,4,3,4,1,256,2,0,0.000178,205
687,4,3,4,1,256,4,0,0.000184,203
688,4,3,4,1,128,1,0,0.000188,334
689,4,3,4,1,128,2,0,0.000176,329
690,4,3,4,1,128,4,0,0.000217,288
691,4,3,4,2,512,1,0,0.000152,158
692,4,3,4,2,512,2,0,0.000152,158
693,4,3,4,2,512,4,0,0.000138,147
694,4,3,4,2,256,1,0,0.000167,219
695,4,3,4,2,256,2,0,0.000167,219
696,4,3,4,2,256,4,0,0.000169,226
697,4,3,4,2,128,1,0,0.000183,367
698,4,3,4,2,128,2,0,0.000183,367
699,4,3,4,2,128,4,0,0.000172,357
700,4,3,4,3,512,1,0,0.000296,230
701,4,3,4,3,512,2,0,0.000296,230
702,4,3,4,3,512,4,0,0.000281,177
703,4,3,4,3,256,1,0,0.0003,321
704,4,3,4,3,256,2,0,0.0003,321
705,4,3,4,3,256,4,0,0.000305,245
706,4,3,4,3,128,1,0,0.000291,403
707,4,3,4,3,128,2,0,0.000309,417
708,4,3,4,3,128,4,0,0.000312,398
709,4,3,4,4,512,1,0,3.40E-05,163
710,4,3,4,4,512,2,0,3.40E-05,163
711,4,3,4,4,512,4,0,3.90E-05,165
712,4,3,4,4,256,1,0,4.00E-05,251
713,4,3,4,4,256,2,0,4.00E-05,251
714,4,3,4,4,256,4,0,4.00E-05,303
715,4,3,4,4,128,1,0,3.80E-05,390
716,4,3,4,4,128,2,0,3.80E-05,390
717,4,3,4,4,128,4,0,4.50E-05,449
718,8,1,1,1,512,1,0,0.000146,119
719,8,1,1,1,512,2,0,0.000147,113
720,8,1,1,1,512,4,0,0.000153,93
721,8,1,1,1,512,8,0,0.000153,93
722,8,1,1,1,256,1,0,0.000175,178
723,8,1,1,1,256,2,0,0.000171,171
724,8,1,1,1,256,4,0,0.000146,131
725,8,1,1,1,256,8,0,0.000146,131
726,8,1,1,1,128,1,0,0.000226,236
727,8,1,1,1,128,2,0,0.000204,262
728,8,1,1,1,128,4,0,0.000204,193
729,8,1,1,1,128,8,0,0.000204,193
730,8,1,1,2,512,1,0,0.00015,121
731,8,1,1,2,512,2,0,0.00015,121
732,8,1,1,2,512,4,0,0.000153,111
733,8,1,1,2,512,8,0,0.000164,103
734,8,1,1,2,256,1,0,0.00018,193
735,8,1,1,2,256,2,0,0.00018,193
736,8,1,1,2,256,4,0,0.000173,183
737,8,1,1,2,256,8,0,0.000173,183
738,8,1,1,2,128,1,0,0.000171,202
739,8,1,1,2,128,2,0,0.000171,202
740,8,1,1,2,128,4,0,0.000166,205
741,8,1,1,2,128,8,0,0.000166,205
742,8,1,1,3,512,1,0,0.000246,148
743,8,1,1,3,512,2,0,0.000246,148
744,8,1,1,3,512,4,0,0.000256,131
745,8,1,1,3,512,8,0,0.000256,131
746,8,1,1,3,256,1,0,0.000253,220
747,8,1,1,3,256,2,0,0.000253,220
748,8,1,1,3,256,4,0,0.000255,171
749,8,1,1,3,256,8,0,0.000255,171
750,8,1,1,3,128,1,0,0.000286,315
751,8,1,1,3,128,2,0,0.000277,284
752,8,1,1,3,128,4,0,0.000261,256
753,8,1,1,3,128,8,0,0.000261,256
754,8,1,1,4,512,1,0,3.90E-05,91
755,8,1,1,4,512,2,0,3.90E-05,91
756,8,1,1,4,512,4,0,4.80E-05,107
757,8,1,1,4,512,8,0,4.80E-05,107
758,8,1,1,4,256,1,0,3.70E-05,150
759,8,1,1,4,256,2,0,3.70E-05,150
760,8,1,1,4,256,4,0,5.10E-05,187
761,8,1,1,4,256,8,0,5.10E-05,187
762,8,1,1,4,128,1,0,4.60E-05,222
763,8,1,1,4,128,2,0,4.60E-05,222
764,8,1,1,4,128,4,0,5.90E-05,287
765,8,1,1,4,128,8,0,5.90E-05,287
766,8,1,2,1,512,1,0,0.000146,119
767,8,1,2,1,512,2,0,0.000147,113
768,8,1,2,1,512,4,0,0.000153,93
769,8,1,2,1,512,8,0,0.000153,93
770,8,1,2,1,256,1,0,0.000175,178
771,8,1,2,1,256,2,0,0.000171,171
772,8,1,2,1,256,4,0,0.000146,131
773,8,1,2,1,256,8,0,0.000146,131
774,8,1,2,1,128,1,0,0.000226,236
775,8,1,2,1,128,2,0,0.000204,262
776,8,1,2,1,128,4,0,0.000204,193
777,8,1,2,1,128,8,0,0.000204,193
778,8,1,2,2,512,1,0,0.00015,121
779,8,1,2,2,512,2,0,0.00015,121
780,8,1,2,2,512,4,0,0.000164,103
781,8,1,2,2,512,8,0,0.000164,103
782,8,1,2,2,256,1,0,0.00018,193
783,8,1,2,2,256,2,0,0.00018,193
784,8,1,2,2,256,4,0,0.000173,183
785,8,1,2,2,256,8,0,0.000173,183
786,8,1,2,2,128,1,0,0.000171,202
787,8,1,2,2,128,2,0,0.000171,202
788,8,1,2,2,128,4,0,0.000166,205
789,8,1,2,2,128,8,0,0.000166,205
790,8,1,2,3,512,1,0,0.000246,148
791,8,1,2,3,512,2,0,0.000246,148
792,8,1,2,3,512,4,0,0.000256,131
793,8,1,2,3,512,8,0,0.000256,131
794,8,1,2,3,256,1,0,0.000253,220
795,8,1,2,3,256,2,0,0.000253,220
796,8,1,2,3,256,4,0,0.000255,171
797,8,1,2,3,256,8,0,0.000255,171
798,8,1,2,3,128,1,0,0.000286,315
799,8,1,2,3,128,2,0,0.000277,284
800,8,1,2,3,128,4,0,0.000261,256
801,8,1,2,3,128,8,0,0.000261,256
802,8,1,2,4,512,1,0,3.90E-05,91
803,8,1,2,4,512,2,0,3.90E-05,91
804,8,1,2,4,512,4,0,4.80E-05,107
805,8,1,2,4,512,8,0,4.80E-05,107
806,8,1,2,4,256,1,0,3.70E-05,150
807,8,1,2,4,256,2,0,3.70E-05,150
808,8,1,2,4,256,4,0,5.10E-05,187
809,8,1,2,4,256,8,0,5.10E-05,187
810,8,1,2,4,128,1,0,4.60E-05,222
811,8,1,2,4,128,2,0,4.60E-05,222
812,8,1,2,4,128,4,0,5.90E-05,287
813,8,1,2,4,128,8,0,5.90E-05,287
814,8,1,3,1,512,1,0,0.000146,119
815,8,1,3,1,512,2,0,0.000147,113
816,8,1,3,1,512,4,0,0.000153,93
817,8,1,3,1,512,8,0,0.000153,93
818,8,1,3,1,256,1,0,0.000175,178
819,8,1,3,1,256,2,0,0.000171,171
820,8,1,3,1,256,4,0,0.000146,131
821,8,1,3,1,256,8,0,0.000146,131
822,8,1,3,1,128,1,0,0.000226,236
823,8,1,3,1,128,2,0,0.000204,262
824,8,1,3,1,128,4,0,0.000204,193
825,8,1,3,1,128,8,0,0.000204,193
826,8,1,3,2,512,1,0,0.00015,121
827,8,1,3,2,512,2,0,0.00015,121
828,8,1,3,2,512,4,0,0.000164,103
829,8,1,3,2,512,8,0,0.000164,103
830,8,1,3,2,256,1,0,0.00018,193
831,8,1,3,2,256,2,0,0.00018,193
832,8,1,3,2,256,4,0,0.000173,183
833,8,1,3,2,256,8,0,0.000173,183
834,8,1,3,2,128,1,0,0.000171,202
835,8,1,3,2,128,2,0,0.000171,202
836,8,1,3,2,128,4,0,0.000166,205
837,8,1,3,2,128,8,0,0.000166,205
838,8,1,3,3,512,1,0,0.000246,148
839,8,1,3,3,512,2,0,0.000246,148
840,8,1,3,3,512,4,0,0.000256,131
841,8,1,3,3,512,8,0,0.000256,131
842,8,1,3,3,256,1,0,0.000253,220
843,8,1,3,3,256,2,0,0.000253,220
844,8,1,3,3,256,4,0,0.000255,171
845,8,1,3,3,256,8,0,0.000255,171
846,8,1,3,3,128,1,0,0.000286,315
847,8,1,3,3,128,2,0,0.000277,284
848,8,1,3,3,128,4,0,0.000261,256
849,8,1,3,3,128,8,0,0.000261,256
850,8,1,3,4,512,1,0,3.90E-05,91
851,8,1,3,4,512,2,0,3.90E-05,91
852,8,1,3,4,512,4,0,4.80E-05,107
853,8,1,3,4,512,8,0,4.80E-05,107
854,8,1,3,4,256,1,0,3.70E-05,150
855,8,1,3,4,256,2,0,3.70E-05,150
856,8,1,3,4,256,4,0,5.10E-05,187
857,8,1,3,4,256,8,0,5.10E-05,187
858,8,1,3,4,128,1,0,4.60E-05,222
859,8,1,3,4,128,2,0,4.60E-05,222
860,8,1,3,4,128,4,0,5.90E-05,287
861,8,1,3,4,128,8,0,5.90E-05,287
862,8,1,4,1,512,1,0,0.000146,119
863,8,1,4,1,512,2,0,0.000147,113
864,8,1,4,1,512,4,0,0.000153,93
865,8,1,4,1,512,8,0,0.000153,93
866,8,1,4,1,256,1,0,0.000175,178
867,8,1,4,1,256,2,0,0.000171,171
868,8,1,4,1,256,4,0,0.000146,131
869,8,1,4,1,256,8,0,0.000146,131
870,8,1,4,1,128,1,0,0.000226,236
871,8,1,4,1,128,2,0,0.000204,262
872,8,1,4,1,128,4,0,0.000204,193
873,8,1,4,1,128,8,0,0.000204,193
874,8,1,4,2,512,1,0,0.00015,121
875,8,1,4,2,512,2,0,0.00015,121
876,8,1,4,2,512,4,0,0.000164,103
877,8,1,4,2,512,8,0,0.000164,103
878,8,1,4,2,256,1,0,0.00018,193
879,8,1,4,2,256,2,0,0.00018,193
880,8,1,4,2,256,4,0,0.000173,183
881,8,1,4,2,256,8,0,0.000173,183
882,8,1,4,2,128,1,0,0.000171,202
883,8,1,4,2,128,2,0,0.000171,202
884,8,1,4,2,128,4,0,0.000166,205
885,8,1,4,2,128,8,0,0.000166,205
886,8,1,4,3,512,1,0,0.000246,148
887,8,1,4,3,512,2,0,0.000246,148
888,8,1,4,3,512,4,0,0.000256,131
889,8,1,4,3,512,8,0,0.000256,131
890,8,1,4,3,256,1,0,0.000253,220
891,8,1,4,3,256,2,0,0.000253,220
892,8,1,4,3,256,4,0,0.000255,171
893,8,1,4,3,256,8,0,0.000255,171
894,8,1,4,3,128,1,0,0.000286,315
895,8,1,4,3,128,2,0,0.000277,284
896,8,1,4,3,128,4,0,0.000261,256
897,8,1,4,3,128,8,0,0.000261,256
898,8,1,4,4,512,1,0,3.90E-05,91
899,8,1,4,4,512,2,0,3.90E-05,91
900,8,1,4,4,512,4,0,4.80E-05,107
901,8,1,4,4,512,8,0,4.80E-05,107
902,8,1,4,4,256,1,0,3.70E-05,150
903,8,1,4,4,256,2,0,3.70E-05,150
904,8,1,4,4,256,4,0,5.10E-05,187
905,8,1,4,4,256,8,0,5.10E-05,187
906,8,1,4,4,128,1,0,4.60E-05,222
907,8,1,4,4,128,2,0,4.60E-05,222
908,8,1,4,4,128,4,0,5.90E-05,287
909,8,1,4,4,128,8,0,5.90E-05,287
910,8,2,1,1,512,1,0,0.000148,142
911,8,2,1,1,512,2,0,0.000144,146
912,8,2,1,1,512,4,0,0.000158,118
913,8,2,1,1,512,8,0,0.000158,118
914,8,2,1,1,256,1,0,0.000153,204
915,8,2,1,1,256,2,0,0.000145,201
916,8,2,1,1,256,4,0,0.000148,135
917,8,2,1,1,256,8,0,0.000137,137
918,8,2,1,1,128,1,0,0.000176,252
919,8,2,1,1,128,2,0,0.000174,280
920,8,2,1,1,128,4,0,0.000158,233
921,8,2,1,1,128,8,0,0.000158,233
922,8,2,1,2,512,1,0,0.000146,129
923,8,2,1,2,512,2,0,0.000146,129
924,8,2,1,2,512,4,0,0.00015,115
925,8,2,1,2,512,8,0,0.00015,115
926,8,2,1,2,256,1,0,0.000138,196
927,8,2,1,2,256,2,0,0.000138,196
928,8,2,1,2,256,4,0,0.000159,201
929,8,2,1,2,256,8,0,0.000159,201
930,8,2,1,2,128,1,0,0.000159,248
931,8,2,1,2,128,2,0,0.000159,248
932,8,2,1,2,128,4,0,0.000158,279
933,8,2,1,2,128,8,0,0.000158,279
934,8,2,1,3,512,1,0,0.000243,174
935,8,2,1,3,512,2,0,0.000243,174
936,8,2,1,3,512,4,0,0.000246,139
937,8,2,1,3,512,8,0,0.000246,139
938,8,2,1,3,256,1,0,0.000261,255
939,8,2,1,3,256,2,0,0.000261,255
940,8,2,1,3,256,4,0,0.00025,198
941,8,2,1,3,256,8,0,0.00025,198
942,8,2,1,3,128,1,0,0.000273,295
943,8,2,1,3,128,2,0,0.000262,275
944,8,2,1,3,128,4,0,0.000262,270
945,8,2,1,3,128,8,0,0.000262,270
946,8,2,1,4,512,1,0,3.70E-05,147
947,8,2,1,4,512,2,0,3.70E-05,147
948,8,2,1,4,512,4,0,4.00E-05,152
949,8,2,1,4,512,8,0,4.00E-05,152
950,8,2,1,4,256,1,0,3.60E-05,238
951,8,2,1,4,256,2,0,3.60E-05,238
952,8,2,1,4,256,4,0,4.20E-05,261
953,8,2,1,4,256,8,0,4.20E-05,261
954,8,2,1,4,128,1,0,4.00E-05,325
955,8,2,1,4,128,2,0,4.00E-05,325
956,8,2,1,4,128,4,0,4.40E-05,348
957,8,2,1,4,128,8,0,4.40E-05,348
958,8,2,2,1,512,1,0,0.000148,142
959,8,2,2,1,512,2,0,0.000144,146
960,8,2,2,1,512,4,0,0.000158,118
961,8,2,2,1,512,8,0,0.000158,118
962,8,2,2,1,256,1,0,0.000153,204
963,8,2,2,1,256,2,0,0.000145,201
964,8,2,2,1,256,4,0,0.000137,137
965,8,2,2,1,256,8,0,0.000137,137
966,8,2,2,1,128,1,0,0.000176,252
967,8,2,2,1,128,2,0,0.000174,280
968,8,2,2,1,128,4,0,0.000158,233
969,8,2,2,1,128,8,0,0.000158,233
970,8,2,2,2,512,1,0,0.000146,129
971,8,2,2,2,512,2,0,0.000146,129
972,8,2,2,2,512,4,0,0.00015,115
973,8,2,2,2,512,8,0,0.00015,115
974,8,2,2,2,256,1,0,0.000138,196
975,8,2,2,2,256,2,0,0.000138,196
976,8,2,2,2,256,4,0,0.000159,201
977,8,2,2,2,256,8,0,0.000159,201
978,8,2,2,2,128,1,0,0.000159,248
979,8,2,2,2,128,2,0,0.000159,248
980,8,2,2,2,128,4,0,0.000158,279
981,8,2,2,2,128,8,0,0.000158,279
982,8,2,2,3,512,1,0,0.000243,174
983,8,2,2,3,512,2,0,0.000243,174
984,8,2,2,3,512,4,0,0.000246,139
985,8,2,2,3,512,8,0,0.000246,139
986,8,2,2,3,256,1,0,0.000261,255
987,8,2,2,3,256,2,0,0.000261,255
988,8,2,2,3,256,4,0,0.00025,198
989,8,2,2,3,256,8,0,0.00025,198
990,8,2,2,3,128,1,0,0.000273,295
991,8,2,2,3,128,2,0,0.000262,275
992,8,2,2,3,128,4,0,0.000262,270
993,8,2,2,3,128,8,0,0.000262,270
994,8,2,2,4,512,1,0,3.70E-05,147
995,8,2,2,4,512,2,0,3.70E-05,147
996,8,2,2,4,512,4,0,4.00E-05,152
