n,knob_UNROLL_F,knob_outer_unroll,knob_inner_unroll1,knob_inner_unroll2,knob_array_part1,knob_array_part2,knob_I_B,obj1,obj2
997,8,2,2,4,512,8,0,4.00E-05,152
998,8,2,2,4,256,1,0,3.60E-05,238
999,8,2,2,4,256,2,0,3.60E-05,238
1000,8,2,2,4,256,4,0,4.20E-05,261
1001,8,2,2,4,256,8,0,4.20E-05,261
1002,8,2,2,4,128,1,0,4.00E-05,325
1003,8,2,2,4,128,2,0,4.00E-05,325
1004,8,2,2,4,128,4,0,4.40E-05,348
1005,8,2,2,4,128,8,0,4.40E-05,348
1006,8,2,3,1,512,1,0,0.000148,142
1007,8,2,3,1,512,2,0,0.000144,146
1008,8,2,3,1,512,4,0,0.000158,118
1009,8,2,3,1,512,8,0,0.000158,118
1010,8,2,3,1,256,1,0,0.000153,204
1011,8,2,3,1,256,2,0,0.000145,201
1012,8,2,3,1,256,4,0,0.000137,137
1013,8,2,3,1,256,8,0,0.000137,137
1014,8,2,3,1,128,1,0,0.000176,252
1015,8,2,3,1,128,2,0,0.000174,280
1016,8,2,3,1,128,4,0,0.000158,233
1017,8,2,3,1,128,8,0,0.000158,233
1018,8,2,3,2,512,1,0,0.000146,129
1019,8,2,3,2,512,2,0,0.000147,130
1020,8,2,3,2,512,4,0,0.00015,115
1021,8,2,3,2,512,8,0,0.00015,115
1022,8,2,3,2,256,1,0,0.000138,196
1023,8,2,3,2,256,2,0,0.000138,196
1024,8,2,3,2,256,4,0,0.000159,201
1025,8,2,3,2,256,8,0,0.000159,201
1026,8,2,3,2,128,1,0,0.000159,248
1027,8,2,3,2,128,2,0,0.000159,248
1028,8,2,3,2,128,4,0,0.000158,279
1029,8,2,3,2,128,8,0,0.000158,279
1030,8,2,3,3,512,1,0,0.000243,174
1031,8,2,3,3,512,2,0,0.000243,174
1032,8,2,3,3,512,4,0,0.000246,139
1033,8,2,3,3,512,8,0,0.000246,139
1034,8,2,3,3,256,1,0,0.000261,255
1035,8,2,3,3,256,2,0,0.000261,255
1036,8,2,3,3,256,4,0,0.00025,198
1037,8,2,3,3,256,8,0,0.00025,198
1038,8,2,3,3,128,1,0,0.000273,295
1039,8,2,3,3,128,2,0,0.000262,275
1040,8,2,3,3,128,4,0,0.000264,269
1041,8,2,3,3,128,8,0,0.000262,270
1042,8,2,3,4,512,1,0,3.70E-05,147
1043,8,2,3,4,512,2,0,3.70E-05,147
1044,8,2,3,4,512,4,0,4.00E-05,152
1045,8,2,3,4,512,8,0,4.00E-05,152
1046,8,2,3,4,256,1,0,3.60E-05,238
1047,8,2,3,4,256,2,0,3.60E-05,238
1048,8,2,3,4,256,4,0,4.20E-05,261
1049,8,2,3,4,256,8,0,4.20E-05,261
1050,8,2,3,4,128,1,0,4.00E-05,325
1051,8,2,3,4,128,2,0,4.00E-05,325
1052,8,2,3,4,128,4,0,4.40E-05,348
1053,8,2,3,4,128,8,0,4.40E-05,348
1054,8,2,4,1,512,1,0,0.000148,142
1055,8,2,4,1,512,2,0,0.000144,146
1056,8,2,4,1,512,4,0,0.000158,118
1057,8,2,4,1,512,8,0,0.000158,118
1058,8,2,4,1,256,1,0,0.000153,204
1059,8,2,4,1,256,2,0,0.000145,201
1060,8,2,4,1,256,4,0,0.000137,137
1061,8,2,4,1,256,8,0,0.000137,137
1062,8,2,4,1,128,1,0,0.000176,252
1063,8,2,4,1,128,2,0,0.000174,280
1064,8,2,4,1,128,4,0,0.000158,233
1065,8,2,4,1,128,8,0,0.000158,233
1066,8,2,4,2,512,1,0,0.000146,129
1067,8,2,4,2,512,2,0,0.000146,129
1068,8,2,4,2,512,4,0,0.00015,115
1069,8,2,4,2,512,8,0,0.00015,115
1070,8,2,4,2,256,1,0,0.000138,196
1071,8,2,4,2,256,2,0,0.000138,196
1072,8,2,4,2,256,4,0,0.000159,201
1073,8,2,4,2,256,8,0,0.000159,201
1074,8,2,4,2,128,1,0,0.000159,248
1075,8,2,4,2,128,2,0,0.000159,248
1076,8,2,4,2,128,4,0,0.000158,279
1077,8,2,4,2,128,8,0,0.000158,279
1078,8,2,4,3,512,1,0,0.000243,174
1079,8,2,4,3,512,2,0,0.000243,174
1080,8,2,4,3,512,4,0,0.000246,139
1081,8,2,4,3,512,8,0,0.000246,139
1082,8,2,4,3,256,1,0,0.000261,255
1083,8,2,4,3,256,2,0,0.000261,255
1084,8,2,4,3,256,4,0,0.00025,198
1085,8,2,4,3,256,8,0,0.00025,198
1086,8,2,4,3,128,1,0,0.000273,295
1087,8,2,4,3,128,2,0,0.000262,275
1088,8,2,4,3,128,4,0,0.000262,270
1089,8,2,4,3,128,8,0,0.000262,270
1090,8,2,4,4,512,1,0,3.70E-05,147
1091,8,2,4,4,512,2,0,3.70E-05,147
1092,8,2,4,4,512,4,0,4.00E-05,152
1093,8,2,4,4,512,8,0,4.00E-05,152
1094,8,2,4,4,256,1,0,3.60E-05,238
1095,8,2,4,4,256,2,0,3.60E-05,238
1096,8,2,4,4,256,4,0,4.20E-05,261
1097,8,2,4,4,256,8,0,4.20E-05,261
1098,8,2,4,4,128,1,0,4.00E-05,325
1099,8,2,4,4,128,2,0,4.00E-05,325
1100,8,2,4,4,128,4,0,4.40E-05,348
1101,8,2,4,4,128,8,0,4.40E-05,348
1102,8,3,1,1,512,1,0,0.000139,141
1103,8,3,1,1,512,2,0,0.000135,144
1104,8,3,1,1,512,4,0,0.000146,115
1105,8,3,1,1,512,8,0,0.000146,115
1106,8,3,1,1,256,1,0,0.00019,217
1107,8,3,1,1,256,2,0,0.000178,205
1108,8,3,1,1,256,4,0,0.000184,203
1109,8,3,1,1,256,8,0,0.000184,203
1110,8,3,1,1,128,1,0,0.000188,334
1111,8,3,1,1,128,2,0,0.000176,329
1112,8,3,1,1,128,4,0,0.000217,288
1113,8,3,1,1,128,8,0,0.000217,288
1114,8,3,1,2,512,1,0,0.000152,158
1115,8,3,1,2,512,2,0,0.000152,158
1116,8,3,1,2,512,4,0,0.000138,147
1117,8,3,1,2,512,8,0,0.000138,147
1118,8,3,1,2,256,1,0,0.000167,219
1119,8,3,1,2,256,2,0,0.000167,219
1120,8,3,1,2,256,4,0,0.000169,226
1121,8,3,1,2,256,8,0,0.000169,226
1122,8,3,1,2,128,1,0,0.000183,367
1123,8,3,1,2,128,2,0,0.000183,367
1124,8,3,1,2,128,4,0,0.000172,357
1125,8,3,1,2,128,8,0,0.000172,357
1126,8,3,1,3,512,1,0,0.000296,230
1127,8,3,1,3,512,2,0,0.000296,230
1128,8,3,1,3,512,4,0,0.000281,177
1129,8,3,1,3,512,8,0,0.000281,177
1130,8,3,1,3,256,1,0,0.0003,321
1131,8,3,1,3,256,2,0,0.0003,321
1132,8,3,1,3,256,4,0,0.000305,245
1133,8,3,1,3,256,8,0,0.000305,245
1134,8,3,1,3,128,1,0,0.000291,403
1135,8,3,1,3,128,2,0,0.000309,417
1136,8,3,1,3,128,4,0,0.000312,398
1137,8,3,1,3,128,8,0,0.000312,398
1138,8,3,1,4,512,1,0,3.40E-05,163
1139,8,3,1,4,512,2,0,3.40E-05,163
1140,8,3,1,4,512,4,0,3.90E-05,165
1141,8,3,1,4,512,8,0,3.90E-05,165
1142,8,3,1,4,256,1,0,4.00E-05,251
1143,8,3,1,4,256,2,0,4.00E-05,251
1144,8,3,1,4,256,4,0,4.00E-05,303
1145,8,3,1,4,256,8,0,4.00E-05,303
1146,8,3,1,4,128,1,0,3.80E-05,390
1147,8,3,1,4,128,2,0,3.80E-05,390
1148,8,3,1,4,128,4,0,4.50E-05,449
1149,8,3,1,4,128,8,0,4.50E-05,449
1150,8,3,2,1,512,1,0,0.000139,141
1151,8,3,2,1,512,2,0,0.000135,144
1152,8,3,2,1,512,4,0,0.000146,115
1153,8,3,2,1,512,8,0,0.000146,115
1154,8,3,2,1,256,1,0,0.00019,217
1155,8,3,2,1,256,2,0,0.000178,205
1156,8,3,2,1,256,4,0,0.000184,203
1157,8,3,2,1,256,8,0,0.000184,203
1158,8,3,2,1,128,1,0,0.000188,334
1159,8,3,2,1,128,2,0,0.000176,329
1160,8,3,2,1,128,4,0,0.000218,279
1161,8,3,2,1,128,8,0,0.000217,288
1162,8,3,2,2,512,1,0,0.000152,158
1163,8,3,2,2,512,2,0,0.000152,158
1164,8,3,2,2,512,4,0,0.000138,147
1165,8,3,2,2,512,8,0,0.000138,147
1166,8,3,2,2,256,1,0,0.000167,219
1167,8,3,2,2,256,2,0,0.000167,219
1168,8,3,2,2,256,4,0,0.000169,226
1169,8,3,2,2,256,8,0,0.000169,226
1170,8,3,2,2,128,1,0,0.000183,367
1171,8,3,2,2,128,2,0,0.000183,367
1172,8,3,2,2,128,4,0,0.000172,357
1173,8,3,2,2,128,8,0,0.000172,357
1174,8,3,2,3,512,1,0,0.000296,230
1175,8,3,2,3,512,2,0,0.000296,230
1176,8,3,2,3,512,4,0,0.000281,177
1177,8,3,2,3,512,8,0,0.000281,177
1178,8,3,2,3,256,1,0,0.0003,321
1179,8,3,2,3,256,2,0,0.0003,321
1180,8,3,2,3,256,4,0,0.000305,245
1181,8,3,2,3,256,8,0,0.000305,245
1182,8,3,2,3,128,1,0,0.000291,403
1183,8,3,2,3,128,2,0,0.000309,417
1184,8,3,2,3,128,4,0,0.000312,398
1185,8,3,2,3,128,8,0,0.000312,398
1186,8,3,2,4,512,1,0,3.40E-05,163
1187,8,3,2,4,512,2,0,3.40E-05,163
1188,8,3,2,4,512,4,0,3.90E-05,165
1189,8,3,2,4,512,8,0,3.90E-05,165
1190,8,3,2,4,256,1,0,4.00E-05,251
1191,8,3,2,4,256,2,0,4.00E-05,251
1192,8,3,2,4,256,4,0,4.00E-05,303
1193,8,3,2,4,256,8,0,4.00E-05,303
1194,8,3,2,4,128,1,0,3.80E-05,390
1195,8,3,2,4,128,2,0,3.80E-05,390
1196,8,3,2,4,128,4,0,4.50E-05,449
1197,8,3,2,4,128,8,0,4.50E-05,449
1198,8,3,3,1,512,1,0,0.000139,141
1199,8,3,3,1,512,2,0,0.000135,144
1200,8,3,3,1,512,4,0,0.000146,115
1201,8,3,3,1,512,8,0,0.000146,115
1202,8,3,3,1,256,1,0,0.00019,217
1203,8,3,3,1,256,2,0,0.000178,205
1204,8,3,3,1,256,4,0,0.000184,203
1205,8,3,3,1,256,8,0,0.000184,203
1206,8,3,3,1,128,1,0,0.000188,334
1207,8,3,3,1,128,2,0,0.000176,329
1208,8,3,3,1,128,4,0,0.000217,288
1209,8,3,3,1,128,8,0,0.000217,288
1210,8,3,3,2,512,1,0,0.000152,158
1211,8,3,3,2,512,2,0,0.000152,158
1212,8,3,3,2,512,4,0,0.000138,147
1213,8,3,3,2,512,8,0,0.000138,147
1214,8,3,3,2,256,1,0,0.000167,219
1215,8,3,3,2,256,2,0,0.000167,219
1216,8,3,3,2,256,4,0,0.000169,226
1217,8,3,3,2,256,8,0,0.000169,226
1218,8,3,3,2,128,1,0,0.000183,367
1219,8,3,3,2,128,2,0,0.000183,367
1220,8,3,3,2,128,4,0,0.000172,357
1221,8,3,3,2,128,8,0,0.000172,357
1222,8,3,3,3,512,1,0,0.000296,230
1223,8,3,3,3,512,2,0,0.000296,230
1224,8,3,3,3,512,4,0,0.000281,177
1225,8,3,3,3,512,8,0,0.000287,181
1226,8,3,3,3,256,1,0,0.0003,321
1227,8,3,3,3,256,2,0,0.0003,321
1228,8,3,3,3,256,4,0,0.000305,245
1229,8,3,3,3,256,8,0,0.000305,245
1230,8,3,3,3,128,1,0,0.000291,403
1231,8,3,3,3,128,2,0,0.000309,420
1232,8,3,3,3,128,4,0,0.000312,398
1233,8,3,3,3,128,8,0,0.000312,398
1234,8,3,3,4,512,1,0,3.40E-05,163
1235,8,3,3,4,512,2,0,3.40E-05,163
1236,8,3,3,4,512,4,0,3.90E-05,165
1237,8,3,3,4,512,8,0,3.90E-05,165
1238,8,3,3,4,256,1,0,4.00E-05,251
1239,8,3,3,4,256,2,0,4.00E-05,251
1240,8,3,3,4,256,4,0,4.00E-05,303
1241,8,3,3,4,256,8,0,4.00E-05,303
1242,8,3,3,4,128,1,0,3.80E-05,390
1243,8,3,3,4,128,2,0,3.80E-05,390
1244,8,3,3,4,128,4,0,4.50E-05,449
1245,8,3,3,4,128,8,0,4.50E-05,449
1246,8,3,4,1,512,1,0,0.000139,141
1247,8,3,4,1,512,2,0,0.000135,144
1248,8,3,4,1,512,4,0,0.000146,115
1249,8,3,4,1,512,8,0,0.000146,115
1250,8,3,4,1,256,1,0,0.00019,217
1251,8,3,4,1,256,2,0,0.000178,205
1252,8,3,4,1,256,4,0,0.000184,203
1253,8,3,4,1,256,8,0,0.000184,203
1254,8,3,4,1,128,1,0,0.000188,334
1255,8,3,4,1,128,2,0,0.000176,329
1256,8,3,4,1,128,4,0,0.000217,288
1257,8,3,4,1,128,8,0,0.000217,288
1258,8,3,4,2,512,1,0,0.000152,158
1259,8,3,4,2,512,2,0,0.000152,158
1260,8,3,4,2,512,4,0,0.000138,147
1261,8,3,4,2,512,8,0,0.000138,147
1262,8,3,4,2,256,1,0,0.000167,219
1263,8,3,4,2,256,2,0,0.000167,219
1264,8,3,4,2,256,4,0,0.000169,226
1265,8,3,4,2,256,8,0,0.000169,226
1266,8,3,4,2,128,1,0,0.000183,367
1267,8,3,4,2,128,2,0,0.000183,367
1268,8,3,4,2,128,4,0,0.000172,357
1269,8,3,4,2,128,8,0,0.000172,357
1270,8,3,4,3,512,1,0,0.000296,230
1271,8,3,4,3,512,2,0,0.000296,230
1272,8,3,4,3,512,4,0,0.000281,177
1273,8,3,4,3,512,8,0,0.000281,177
1274,8,3,4,3,256,1,0,0.0003,321
1275,8,3,4,3,256,2,0,0.0003,321
1276,8,3,4,3,256,4,0,0.000305,245
1277,8,3,4,3,256,8,0,0.000305,245
1278,8,3,4,3,128,1,0,0.000291,403
1279,8,3,4,3,128,2,0,0.000309,417
1280,8,3,4,3,128,4,0,0.000312,398
1281,8,3,4,3,128,8,0,0.000312,398
1282,8,3,4,4,512,1,0,3.40E-05,163
1283,8,3,4,4,512,2,0,3.40E-05,163
1284,8,3,4,4,512,4,0,3.90E-05,165
1285,8,3,4,4,512,8,0,3.90E-05,165
1286,8,3,4,4,256,1,0,4.00E-05,251
1287,8,3,4,4,256,2,0,4.00E-05,251
1288,8,3,4,4,256,4,0,4.00E-05,303
1289,8,3,4,4,256,8,0,4.00E-05,303
1290,8,3,4,4,128,1,0,3.80E-05,390
1291,8,3,4,4,128,2,0,3.80E-05,390
1292,8,3,4,4,128,4,0,4.50E-05,449
1293,8,3,4,4,128,8,0,4.50E-05,456
1294,16,1,1,1,512,1,0,0.000146,119
1295,16,1,1,1,512,2,0,0.000147,113
1296,16,1,1,1,512,4,0,0.000153,93
1297,16,1,1,1,512,8,0,0.000153,93
1298,16,1,1,1,512,16,0,0.000153,93
1299,16,1,1,1,256,1,0,0.000175,178
1300,16,1,1,1,256,2,0,0.000171,171
1301,16,1,1,1,256,4,0,0.000146,131
1302,16,1,1,1,256,8,0,0.000146,131
1303,16,1,1,1,256,16,0,0.000146,131
1304,16,1,1,1,128,1,0,0.000226,236
1305,16,1,1,1,128,2,0,0.000204,262
1306,16,1,1,1,128,4,0,0.000204,193
1307,16,1,1,1,128,8,0,0.000204,193
1308,16,1,1,1,128,16,0,0.000204,193
1309,16,1,1,2,512,1,0,0.00015,121
1310,16,1,1,2,512,2,0,0.00015,121
1311,16,1,1,2,512,4,0,0.000164,103
1312,16,1,1,2,512,8,0,0.000164,103
1313,16,1,1,2,512,16,0,0.000164,103
1314,16,1,1,2,256,1,0,0.00018,193
1315,16,1,1,2,256,2,0,0.00018,193
1316,16,1,1,2,256,4,0,0.000173,183
1317,16,1,1,2,256,8,0,0.000173,183
1318,16,1,1,2,256,16,0,0.000173,183
1319,16,1,1,2,128,1,0,0.000171,202
1320,16,1,1,2,128,2,0,0.000171,202
1321,16,1,1,2,128,4,0,0.000166,205
1322,16,1,1,2,128,8,0,0.000166,205
1323,16,1,1,2,128,16,0,0.000168,204
1324,16,1,1,3,512,1,0,0.000246,148
1325,16,1,1,3,512,2,0,0.000246,148
1326,16,1,1,3,512,4,0,0.000256,131
1327,16,1,1,3,512,8,0,0.000256,131
1328,16,1,1,3,512,16,0,0.000256,131
1329,16,1,1,3,256,1,0,0.000253,220
1330,16,1,1,3,256,2,0,0.000253,220
1331,16,1,1,3,256,4,0,0.000255,171
1332,16,1,1,3,256,8,0,0.000255,171
1333,16,1,1,3,256,16,0,0.000255,171
1334,16,1,1,3,128,1,0,0.000286,315
1335,16,1,1,3,128,2,0,0.000277,284
1336,16,1,1,3,128,4,0,0.000261,256
1337,16,1,1,3,128,8,0,0.000261,256
1338,16,1,1,3,128,16,0,0.000261,256
1339,16,1,1,4,512,1,0,3.90E-05,91
1340,16,1,1,4,512,2,0,3.90E-05,91
1341,16,1,1,4,512,4,0,4.80E-05,107
1342,16,1,1,4,512,8,0,4.80E-05,107
1343,16,1,1,4,512,16,0,4.80E-05,107
1344,16,1,1,4,256,1,0,3.70E-05,150
1345,16,1,1,4,256,2,0,3.70E-05,150
1346,16,1,1,4,256,4,0,5.10E-05,187
1347,16,1,1,4,256,8,0,5.10E-05,187
1348,16,1,1,4,256,16,0,5.10E-05,187
1349,16,1,1,4,128,1,0,4.60E-05,222
1350,16,1,1,4,128,2,0,4.60E-05,222
1351,16,1,1,4,128,4,0,5.90E-05,287
1352,16,1,1,4,128,8,0,5.90E-05,287
1353,16,1,1,4,128,16,0,5.90E-05,287
1354,16,1,2,1,512,1,0,0.000146,119
1355,16,1,2,1,512,2,0,0.000147,113
1356,16,1,2,1,512,4,0,0.000153,93
1357,16,1,2,1,512,8,0,0.000153,93
1358,16,1,2,1,512,16,0,0.000153,93
1359,16,1,2,1,256,1,0,0.000175,178
1360,16,1,2,1,256,2,0,0.000171,171
1361,16,1,2,1,256,4,0,0.000146,131
1362,16,1,2,1,256,8,0,0.000146,131
1363,16,1,2,1,256,16,0,0.000144,127
1364,16,1,2,1,128,1,0,0.000226,236
1365,16,1,2,1,128,2,0,0.000204,262
1366,16,1,2,1,128,4,0,0.000204,193
1367,16,1,2,1,128,8,0,0.000204,193
1368,16,1,2,1,128,16,0,0.000204,193
1369,16,1,2,2,512,1,0,0.00015,121
1370,16,1,2,2,512,2,0,0.00015,121
1371,16,1,2,2,512,4,0,0.000164,103
1372,16,1,2,2,512,8,0,0.000164,103
1373,16,1,2,2,512,16,0,0.000164,103
1374,16,1,2,2,256,1,0,0.00018,193
1375,16,1,2,2,256,2,0,0.00018,193
1376,16,1,2,2,256,4,0,0.000173,183
1377,16,1,2,2,256,8,0,0.000173,183
1378,16,1,2,2,256,16,0,0.000173,183
1379,16,1,2,2,128,1,0,0.000171,202
1380,16,1,2,2,128,2,0,0.000171,202
1381,16,1,2,2,128,4,0,0.000166,205
1382,16,1,2,2,128,8,0,0.000168,204
1383,16,1,2,2,128,16,0,0.000166,205
1384,16,1,2,3,512,1,0,0.000246,148
1385,16,1,2,3,512,2,0,0.000246,148
1386,16,1,2,3,512,4,0,0.000256,131
1387,16,1,2,3,512,8,0,0.000256,131
1388,16,1,2,3,512,16,0,0.000256,131
1389,16,1,2,3,256,1,0,0.000253,220
1390,16,1,2,3,256,2,0,0.000253,220
1391,16,1,2,3,256,4,0,0.000255,171
1392,16,1,2,3,256,8,0,0.000255,171
1393,16,1,2,3,256,16,0,0.000255,171
1394,16,1,2,3,128,1,0,0.000286,315
1395,16,1,2,3,128,2,0,0.000277,284
1396,16,1,2,3,128,4,0,0.000261,256
1397,16,1,2,3,128,8,0,0.000261,256
1398,16,1,2,3,128,16,0,0.000261,256
1399,16,1,2,4,512,1,0,3.90E-05,91
1400,16,1,2,4,512,2,0,3.90E-05,91
1401,16,1,2,4,512,4,0,4.80E-05,107
1402,16,1,2,4,512,8,0,4.80E-05,107
1403,16,1,2,4,512,16,0,4.80E-05,107
1404,16,1,2,4,256,1,0,3.70E-05,150
1405,16,1,2,4,256,2,0,3.70E-05,150
1406,16,1,2,4,256,4,0,5.10E-05,187
1407,16,1,2,4,256,8,0,5.10E-05,187
1408,16,1,2,4,256,16,0,5.10E-05,187
1409,16,1,2,4,128,1,0,4.60E-05,222
1410,16,1,2,4,128,2,0,4.60E-05,222
1411,16,1,2,4,128,4,0,5.90E-05,287
1412,16,1,2,4,128,8,0,5.90E-05,287
1413,16,1,2,4,128,16,0,5.90E-05,287
1414,16,1,3,1,512,1,0,0.000146,119
1415,16,1,3,1,512,2,0,0.000147,113
1416,16,1,3,1,512,4,0,0.000153,93
1417,16,1,3,1,512,8,0,0.000153,93
1418,16,1,3,1,512,16,0,0.000153,93
1419,16,1,3,1,256,1,0,0.000175,178
1420,16,1,3,1,256,2,0,0.000171,171
1421,16,1,3,1,256,4,0,0.000146,131
1422,16,1,3,1,256,8,0,0.000146,131
1423,16,1,3,1,256,16,0,0.000146,131
1424,16,1,3,1,128,1,0,0.000226,236
1425,16,1,3,1,128,2,0,0.000204,262
1426,16,1,3,1,128,4,0,0.000204,193
1427,16,1,3,1,128,8,0,0.000204,193
1428,16,1,3,1,128,16,0,0.000204,193
1429,16,1,3,2,512,1,0,0.00015,121
1430,16,1,3,2,512,2,0,0.00015,121
1431,16,1,3,2,512,4,0,0.000164,103
1432,16,1,3,2,512,8,0,0.000164,103
1433,16,1,3,2,512,16,0,0.000164,103
1434,16,1,3,2,256,1,0,0.00018,193
1435,16,1,3,2,256,2,0,0.00018,193
1436,16,1,3,2,256,4,0,0.000173,183
1437,16,1,3,2,256,8,0,0.000173,183
1438,16,1,3,2,256,16,0,0.000173,183
1439,16,1,3,2,128,1,0,0.000171,202
1440,16,1,3,2,128,2,0,0.000171,202
1441,16,1,3,2,128,4,0,0.000166,205
1442,16,1,3,2,128,8,0,0.000166,205
1443,16,1,3,2,128,16,0,0.000166,205
1444,16,1,3,3,512,1,0,0.000246,148
1445,16,1,3,3,512,2,0,0.000246,148
1446,16,1,3,3,512,4,0,0.000256,131
1447,16,1,3,3,512,8,0,0.000256,131
1448,16,1,3,3,512,16,0,0.000256,131
1449,16,1,3,3,256,1,0,0.000253,220
1450,16,1,3,3,256,2,0,0.000253,220
1451,16,1,3,3,256,4,0,0.000255,171
1452,16,1,3,3,256,8,0,0.000255,171
1453,16,1,3,3,256,16,0,0.000255,171
1454,16,1,3,3,128,1,0,0.000286,315
1455,16,1,3,3,128,2,0,0.000277,284
1456,16,1,3,3,128,4,0,0.000261,256
1457,16,1,3,3,128,8,0,0.000261,256
1458,16,1,3,4,512,1,0,3.90E-05,91
1459,16,1,3,4,512,2,0,3.90E-05,91
1460,16,1,3,4,512,4,0,4.80E-05,107
1461,16,1,3,4,512,8,0,4.80E-05,107
1462,16,1,3,4,512,16,0,4.80E-05,107
1463,16,1,3,4,256,1,0,3.70E-05,150
1464,16,1,3,4,256,2,0,3.70E-05,150
1465,16,1,3,4,256,4,0,5.10E-05,187
1466,16,1,3,4,256,8,0,5.10E-05,187
1467,16,1,3,4,256,16,0,5.10E-05,187
1468,16,1,3,4,128,1,0,4.60E-05,222
1469,16,1,3,4,128,2,0,4.60E-05,222
1470,16,1,3,4,128,4,0,5.90E-05,287
1471,16,1,3,4,128,8,0,5.90E-05,287
1472,16,1,3,4,128,16,0,5.80E-05,293
1473,16,1,4,1,512,1,0,0.000146,119
1474,16,1,4,1,512,2,0,0.000147,113
