n,knob_UNROLL_F,knob_outer_unroll,knob_inner_unroll1,knob_inner_unroll2,knob_array_part1,knob_array_part2,knob_I_B,obj1,obj2
1475,16,1,4,1,512,4,0,0.000153,93
1476,16,1,4,1,512,8,0,0.000153,93
1477,16,1,4,1,512,16,0,0.000153,93
1478,16,1,4,1,256,1,0,0.000175,178
1479,16,1,4,1,256,2,0,0.000171,171
1480,16,1,4,1,256,4,0,0.000146,131
1481,16,1,4,1,256,8,0,0.000146,131
1482,16,1,4,1,256,16,0,0.000146,131
1483,16,1,4,1,128,1,0,0.000226,236
1484,16,1,4,1,128,2,0,0.000204,262
1485,16,1,4,1,128,4,0,0.000204,193
1486,16,1,4,1,128,8,0,0.000204,193
1487,16,1,4,1,128,16,0,0.000204,193
1488,16,1,4,2,512,1,0,0.00015,121
1489,16,1,4,2,512,2,0,0.00015,121
1490,16,1,4,2,512,4,0,0.000164,103
1491,16,1,4,2,512,8,0,0.000164,103
1492,16,1,4,2,512,16,0,0.000164,103
1493,16,1,4,2,256,1,0,0.00018,193
1494,16,1,4,2,256,2,0,0.00018,193
1495,16,1,4,2,256,4,0,0.000173,183
1496,16,1,4,2,256,8,0,0.000173,183
1497,16,1,4,2,256,16,0,0.000173,183
1498,16,1,4,2,128,1,0,0.000171,202
1499,16,1,4,2,128,2,0,0.000171,202
1500,16,1,4,2,128,4,0,0.000166,205
1501,16,1,4,2,128,8,0,0.000166,205
1502,16,1,4,2,128,16,0,0.000166,205
1503,16,1,4,3,512,1,0,0.000246,148
1504,16,1,4,3,512,2,0,0.000246,148
1505,16,1,4,3,512,4,0,0.000256,131
1506,16,1,4,3,512,8,0,0.000256,131
1507,16,1,4,3,512,16,0,0.000256,131
1508,16,1,4,3,256,1,0,0.000253,220
1509,16,1,4,3,256,2,0,0.000253,220
1510,16,1,4,3,256,4,0,0.000255,171
1511,16,1,4,3,256,8,0,0.000253,171
1512,16,1,4,3,256,16,0,0.000255,171
1513,16,1,4,3,128,1,0,0.000286,315
1514,16,1,4,3,128,2,0,0.000277,284
1515,16,1,4,3,128,4,0,0.000261,256
1516,16,1,4,3,128,8,0,0.000261,256
1517,16,1,4,3,128,16,0,0.000261,256
1518,16,1,4,4,512,1,0,3.90E-05,91
1519,16,1,4,4,512,2,0,3.90E-05,91
1520,16,1,4,4,512,4,0,4.80E-05,109
1521,16,1,4,4,512,8,0,4.80E-05,107
1522,16,1,4,4,512,16,0,4.80E-05,107
1523,16,1,4,4,256,1,0,3.70E-05,150
1524,16,1,4,4,256,2,0,3.70E-05,150
1525,16,1,4,4,256,4,0,5.10E-05,187
1526,16,1,4,4,256,8,0,5.10E-05,187
1527,16,1,4,4,256,16,0,5.10E-05,187
1528,16,1,4,4,128,1,0,4.60E-05,222
1529,16,1,4,4,128,2,0,4.60E-05,222
1530,16,1,4,4,128,4,0,5.90E-05,287
1531,16,1,4,4,128,8,0,5.90E-05,287
1532,16,1,4,4,128,16,0,5.90E-05,287
1533,16,2,1,1,512,1,0,0.000148,142
1534,16,2,1,1,512,2,0,0.000144,146
1535,16,2,1,1,512,4,0,0.000158,118
1536,16,2,1,1,512,8,0,0.000158,118
1537,16,2,1,1,512,16,0,0.000158,118
1538,16,2,1,1,256,1,0,0.000153,204
1539,16,2,1,1,256,2,0,0.000145,201
1540,16,2,1,1,256,4,0,0.000137,137
1541,16,2,1,1,256,8,0,0.000137,137
1542,16,2,1,1,256,16,0,0.000137,137
1543,16,2,1,1,128,1,0,0.000176,252
1544,16,2,1,1,128,2,0,0.000174,280
1545,16,2,1,1,128,4,0,0.000158,233
1546,16,2,1,1,128,8,0,0.000158,233
1547,16,2,1,1,128,16,0,0.000158,233
1548,16,2,1,2,512,1,0,0.000146,129
1549,16,2,1,2,512,2,0,0.000146,129
1550,16,2,1,2,512,4,0,0.00015,115
1551,16,2,1,2,512,8,0,0.00015,115
1552,16,2,1,2,512,16,0,0.00015,115
1553,16,2,1,2,256,1,0,0.000138,196
1554,16,2,1,2,256,2,0,0.000138,196
1555,16,2,1,2,256,4,0,0.000159,201
1556,16,2,1,2,256,8,0,0.000159,201
1557,16,2,1,2,256,16,0,0.000159,201
1558,16,2,1,2,128,1,0,0.000159,248
1559,16,2,1,2,128,2,0,0.000159,248
1560,16,2,1,2,128,4,0,0.000158,279
1561,16,2,1,2,128,8,0,0.000158,279
1562,16,2,1,2,128,16,0,0.000158,279
1563,16,2,1,3,512,1,0,0.000243,174
1564,16,2,1,3,512,2,0,0.000245,170
1565,16,2,1,3,512,4,0,0.000246,139
1566,16,2,1,3,512,8,0,0.000245,140
1567,16,2,1,3,512,16,0,0.000246,139
1568,16,2,1,3,256,1,0,0.000261,255
1569,16,2,1,3,256,2,0,0.000261,255
1570,16,2,1,3,256,4,0,0.00025,198
1571,16,2,1,3,256,8,0,0.00025,198
1572,16,2,1,3,256,16,0,0.00025,198
1573,16,2,1,3,128,1,0,0.000273,295
1574,16,2,1,3,128,2,0,0.000262,275
1575,16,2,1,3,128,4,0,0.000262,270
1576,16,2,1,3,128,16,0,0.000262,270
1577,16,2,1,4,512,1,0,3.70E-05,147
1578,16,2,1,4,512,2,0,3.70E-05,147
1579,16,2,1,4,512,4,0,4.00E-05,152
1580,16,2,1,4,512,8,0,4.00E-05,152
1581,16,2,1,4,512,16,0,4.00E-05,152
1582,16,2,1,4,256,1,0,3.60E-05,238
1583,16,2,1,4,256,2,0,3.60E-05,238
1584,16,2,1,4,256,4,0,4.20E-05,261
1585,16,2,1,4,256,8,0,4.20E-05,261
1586,16,2,1,4,256,16,0,4.20E-05,261
1587,16,2,1,4,128,1,0,4.00E-05,325
1588,16,2,1,4,128,2,0,4.00E-05,325
1589,16,2,1,4,128,4,0,4.40E-05,348
1590,16,2,1,4,128,8,0,4.40E-05,348
1591,16,2,1,4,128,16,0,4.40E-05,348
1592,16,2,2,1,512,1,0,0.000148,142
1593,16,2,2,1,512,2,0,0.000144,146
1594,16,2,2,1,512,4,0,0.000158,118
1595,16,2,2,1,512,8,0,0.000158,118
1596,16,2,2,1,512,16,0,0.000158,118
1597,16,2,2,1,256,1,0,0.000153,204
1598,16,2,2,1,256,2,0,0.000145,201
1599,16,2,2,1,256,4,0,0.000137,137
1600,16,2,2,1,256,8,0,0.000137,137
1601,16,2,2,1,256,16,0,0.000137,137
1602,16,2,2,1,128,1,0,0.000176,252
1603,16,2,2,1,128,2,0,0.000174,280
1604,16,2,2,1,128,4,0,0.000158,233
1605,16,2,2,1,128,8,0,0.000158,233
1606,16,2,2,1,128,16,0,0.000158,233
1607,16,2,2,2,512,1,0,0.000146,129
1608,16,2,2,2,512,2,0,0.000146,129
1609,16,2,2,2,512,4,0,0.00015,115
1610,16,2,2,2,512,8,0,0.00015,115
1611,16,2,2,2,512,16,0,0.00015,115
1612,16,2,2,2,256,1,0,0.000138,196
1613,16,2,2,2,256,2,0,0.000138,196
1614,16,2,2,2,256,4,0,0.000159,201
1615,16,2,2,2,256,8,0,0.000159,201
1616,16,2,2,2,256,16,0,0.000159,201
1617,16,2,2,2,128,1,0,0.000159,248
1618,16,2,2,2,128,2,0,0.000159,248
1619,16,2,2,2,128,4,0,0.000158,279
1620,16,2,2,2,128,8,0,0.000158,279
1621,16,2,2,2,128,16,0,0.000158,279
1622,16,2,2,3,512,1,0,0.000243,174
1623,16,2,2,3,512,2,0,0.000243,174
1624,16,2,2,3,512,4,0,0.000246,139
1625,16,2,2,3,512,8,0,0.000246,139
1626,16,2,2,3,512,16,0,0.000246,139
1627,16,2,2,3,256,1,0,0.000261,255
1628,16,2,2,3,256,2,0,0.000261,255
1629,16,2,2,3,256,4,0,0.00025,198
1630,16,2,2,3,256,8,0,0.00025,198
1631,16,2,2,3,256,16,0,0.00025,198
1632,16,2,2,3,128,1,0,0.000273,295
1633,16,2,2,3,128,2,0,0.000262,275
1634,16,2,2,3,128,4,0,0.000262,270
1635,16,2,2,3,128,8,0,0.000262,270
1636,16,2,2,3,128,16,0,0.000262,270
1637,16,2,2,4,512,1,0,3.70E-05,147
1638,16,2,2,4,512,2,0,3.70E-05,147
1639,16,2,2,4,512,4,0,4.00E-05,152
1640,16,2,2,4,512,16,0,4.00E-05,152
1641,16,2,2,4,256,1,0,3.60E-05,238
1642,16,2,2,4,256,2,0,3.60E-05,238
1643,16,2,2,4,256,4,0,4.20E-05,261
1644,16,2,2,4,256,8,0,4.20E-05,261
1645,16,2,2,4,256,16,0,4.20E-05,261
1646,16,2,2,4,128,1,0,4.00E-05,325
1647,16,2,2,4,128,2,0,4.00E-05,325
1648,16,2,2,4,128,4,0,4.40E-05,348
1649,16,2,2,4,128,8,0,4.40E-05,348
1650,16,2,2,4,128,16,0,4.40E-05,348
1651,16,2,3,1,512,1,0,0.000148,142
1652,16,2,3,1,512,2,0,0.000144,146
1653,16,2,3,1,512,4,0,0.000158,118
1654,16,2,3,1,512,8,0,0.000158,118
1655,16,2,3,1,512,16,0,0.000158,118
1656,16,2,3,1,256,1,0,0.000153,204
1657,16,2,3,1,256,2,0,0.000145,201
1658,16,2,3,1,256,4,0,0.000137,137
1659,16,2,3,1,256,8,0,0.000137,137
1660,16,2,3,1,256,16,0,0.000137,137
1661,16,2,3,1,128,1,0,0.000176,252
1662,16,2,3,1,128,2,0,0.000174,280
1663,16,2,3,1,128,4,0,0.000158,233
1664,16,2,3,1,128,8,0,0.000158,233
1665,16,2,3,1,128,16,0,0.000158,233
1666,16,2,3,2,512,1,0,0.000146,129
1667,16,2,3,2,512,2,0,0.000146,129
1668,16,2,3,2,512,4,0,0.000147,124
1669,16,2,3,2,512,8,0,0.00015,115
1670,16,2,3,2,512,16,0,0.00015,115
1671,16,2,3,2,256,1,0,0.000138,196
1672,16,2,3,2,256,2,0,0.000138,196
1673,16,2,3,2,256,4,0,0.000159,201
1674,16,2,3,2,256,8,0,0.000159,201
1675,16,2,3,2,256,16,0,0.000159,201
1676,16,2,3,2,128,1,0,0.000162,251
1677,16,2,3,2,128,2,0,0.000159,248
1678,16,2,3,2,128,4,0,0.000158,279
1679,16,2,3,2,128,8,0,0.000158,279
1680,16,2,3,2,128,16,0,0.000158,279
1681,16,2,3,3,512,1,0,0.000243,174
1682,16,2,3,3,512,2,0,0.000243,174
1683,16,2,3,3,512,4,0,0.000246,139
1684,16,2,3,3,512,8,0,0.000246,139
1685,16,2,3,3,512,16,0,0.000246,139
1686,16,2,3,3,256,1,0,0.000261,255
1687,16,2,3,3,256,2,0,0.000261,255
1688,16,2,3,3,256,4,0,0.00025,198
1689,16,2,3,3,256,8,0,0.00025,198
1690,16,2,3,3,256,16,0,0.00025,198
1691,16,2,3,3,128,1,0,0.000273,295
1692,16,2,3,3,128,2,0,0.000262,275
1693,16,2,3,3,128,4,0,0.000262,270
1694,16,2,3,3,128,8,0,0.000262,270
1695,16,2,3,3,128,16,0,0.000262,270
1696,16,2,3,4,512,1,0,3.70E-05,147
1697,16,2,3,4,512,2,0,3.70E-05,147
1698,16,2,3,4,512,4,0,4.00E-05,152
1699,16,2,3,4,512,8,0,4.00E-05,152
1700,16,2,3,4,512,16,0,4.00E-05,152
1701,16,2,3,4,256,1,0,3.60E-05,238
1702,16,2,3,4,256,2,0,3.60E-05,238
1703,16,2,3,4,256,4,0,4.20E-05,261
1704,16,2,3,4,256,8,0,4.20E-05,261
1705,16,2,3,4,256,16,0,4.20E-05,261
1706,16,2,3,4,128,1,0,4.00E-05,325
1707,16,2,3,4,128,2,0,4.00E-05,325
1708,16,2,3,4,128,4,0,4.40E-05,348
1709,16,2,3,4,128,8,0,4.40E-05,348
1710,16,2,3,4,128,16,0,4.40E-05,348
1711,16,2,4,1,512,1,0,0.000148,142
1712,16,2,4,1,512,2,0,0.000143,151
1713,16,2,4,1,512,4,0,0.000158,118
1714,16,2,4,1,512,8,0,0.000158,118
1715,16,2,4,1,512,16,0,0.000158,118
1716,16,2,4,1,256,1,0,0.000153,204
1717,16,2,4,1,256,2,0,0.000145,201
1718,16,2,4,1,256,4,0,0.000137,137
1719,16,2,4,1,256,8,0,0.000137,137
1720,16,2,4,1,256,16,0,0.000137,137
1721,16,2,4,1,128,1,0,0.000176,252
1722,16,2,4,1,128,2,0,0.000174,280
1723,16,2,4,1,128,4,0,0.000158,233
1724,16,2,4,1,128,8,0,0.000158,233
1725,16,2,4,1,128,16,0,0.000158,233
1726,16,2,4,2,512,1,0,0.000146,129
1727,16,2,4,2,512,2,0,0.000146,129
1728,16,2,4,2,512,4,0,0.00015,115
1729,16,2,4,2,512,8,0,0.00015,115
1730,16,2,4,2,512,16,0,0.00015,115
1731,16,2,4,2,256,1,0,0.000138,196
1732,16,2,4,2,256,2,0,0.000138,196
1733,16,2,4,2,256,4,0,0.000159,201
1734,16,2,4,2,256,8,0,0.000159,201
1735,16,2,4,2,256,16,0,0.000159,201
1736,16,2,4,2,128,1,0,0.000159,248
1737,16,2,4,2,128,2,0,0.000159,248
1738,16,2,4,2,128,4,0,0.000158,279
1739,16,2,4,2,128,8,0,0.000158,279
1740,16,2,4,2,128,16,0,0.000158,279
1741,16,2,4,3,512,1,0,0.000243,174
1742,16,2,4,3,512,2,0,0.000243,174
1743,16,2,4,3,512,4,0,0.000246,139
1744,16,2,4,3,512,8,0,0.000246,139
1745,16,2,4,3,512,16,0,0.000246,139
1746,16,2,4,3,256,1,0,0.000261,255
1747,16,2,4,3,256,2,0,0.000261,255
1748,16,2,4,3,256,4,0,0.00025,198
1749,16,2,4,3,256,8,0,0.00025,198
1750,16,2,4,3,256,16,0,0.00025,198
1751,16,2,4,3,128,1,0,0.000273,295
1752,16,2,4,3,128,2,0,0.000262,275
1753,16,2,4,3,128,4,0,0.000262,270
1754,16,2,4,3,128,8,0,0.000262,270
1755,16,2,4,3,128,16,0,0.000262,270
1756,16,2,4,4,512,1,0,3.70E-05,147
1757,16,2,4,4,512,2,0,3.70E-05,147
1758,16,2,4,4,512,4,0,4.00E-05,152
1759,16,2,4,4,512,8,0,4.00E-05,152
1760,16,2,4,4,512,16,0,4.00E-05,152
1761,16,2,4,4,256,1,0,3.60E-05,238
1762,16,2,4,4,256,2,0,3.60E-05,238
1763,16,2,4,4,256,4,0,4.20E-05,261
1764,16,2,4,4,256,8,0,4.20E-05,261
1765,16,2,4,4,256,16,0,4.20E-05,261
1766,16,2,4,4,128,1,0,4.00E-05,325
1767,16,2,4,4,128,2,0,4.00E-05,325
1768,16,2,4,4,128,4,0,4.40E-05,348
1769,16,2,4,4,128,8,0,4.40E-05,348
1770,16,2,4,4,128,16,0,4.40E-05,348
1771,16,3,1,1,512,1,0,0.000139,141
1772,16,3,1,1,512,2,0,0.000135,144
1773,16,3,1,1,512,4,0,0.000146,115
1774,16,3,1,1,512,8,0,0.000146,115
1775,16,3,1,1,512,16,0,0.000146,115
1776,16,3,1,1,256,1,0,0.000184,220
1777,16,3,1,1,256,2,0,0.000178,205
1778,16,3,1,1,256,4,0,0.000184,203
1779,16,3,1,1,256,8,0,0.000184,203
1780,16,3,1,1,256,16,0,0.000184,203
1781,16,3,1,1,128,1,0,0.000188,334
1782,16,3,1,1,128,2,0,0.000176,329
1783,16,3,1,1,128,4,0,0.000217,288
1784,16,3,1,1,128,8,0,0.000217,288
1785,16,3,1,1,128,16,0,0.000217,288
1786,16,3,1,2,512,1,0,0.000152,158
1787,16,3,1,2,512,2,0,0.000152,158
1788,16,3,1,2,512,4,0,0.000138,147
1789,16,3,1,2,512,8,0,0.000138,147
1790,16,3,1,2,512,16,0,0.000138,147
1791,16,3,1,2,256,1,0,0.000164,218
1792,16,3,1,2,256,2,0,0.000167,219
1793,16,3,1,2,256,4,0,0.000169,226
1794,16,3,1,2,256,8,0,0.000169,226
1795,16,3,1,2,256,16,0,0.000169,226
1796,16,3,1,2,128,1,0,0.000183,367
1797,16,3,1,2,128,2,0,0.000183,367
1798,16,3,1,2,128,4,0,0.000172,357
1799,16,3,1,2,128,8,0,0.000172,357
1800,16,3,1,2,128,16,0,0.000172,357
1801,16,3,1,3,512,1,0,0.000296,230
1802,16,3,1,3,512,2,0,0.000296,230
1803,16,3,1,3,512,4,0,0.000281,177
1804,16,3,1,3,512,8,0,0.000281,177
1805,16,3,1,3,512,16,0,0.000281,177
1806,16,3,1,3,256,1,0,0.0003,321
1807,16,3,1,3,256,2,0,0.0003,321
1808,16,3,1,3,256,4,0,0.000305,245
1809,16,3,1,3,256,8,0,0.000305,245
1810,16,3,1,3,256,16,0,0.000305,245
1811,16,3,1,3,128,1,0,0.000291,403
1812,16,3,1,3,128,2,0,0.000309,417
1813,16,3,1,3,128,4,0,0.000312,398
1814,16,3,1,3,128,8,0,0.000312,398
1815,16,3,1,3,128,16,0,0.000312,398
1816,16,3,1,4,512,1,0,3.40E-05,163
1817,16,3,1,4,512,2,0,3.40E-05,163
1818,16,3,1,4,512,4,0,3.90E-05,165
1819,16,3,1,4,512,8,0,3.90E-05,165
1820,16,3,1,4,512,16,0,3.90E-05,165
1821,16,3,1,4,256,1,0,4.20E-05,253
1822,16,3,1,4,256,2,0,4.00E-05,251
1823,16,3,1,4,256,4,0,4.00E-05,303
1824,16,3,1,4,256,8,0,4.00E-05,303
1825,16,3,1,4,256,16,0,4.00E-05,303
1826,16,3,1,4,128,1,0,3.80E-05,390
1827,16,3,1,4,128,2,0,3.80E-05,390
1828,16,3,1,4,128,4,0,4.50E-05,449
1829,16,3,1,4,128,8,0,4.50E-05,449
1830,16,3,1,4,128,16,0,4.50E-05,449
1831,16,3,2,1,512,1,0,0.000139,141
1832,16,3,2,1,512,2,0,0.000135,144
1833,16,3,2,1,512,4,0,0.000146,115
1834,16,3,2,1,512,8,0,0.000146,115
1835,16,3,2,1,512,16,0,0.000146,115
1836,16,3,2,1,256,1,0,0.00019,217
1837,16,3,2,1,256,2,0,0.000178,205
1838,16,3,2,1,256,4,0,0.000184,203
1839,16,3,2,1,256,8,0,0.000184,203
1840,16,3,2,1,256,16,0,0.000184,203
1841,16,3,2,1,128,1,0,0.000188,334
1842,16,3,2,1,128,2,0,0.000176,329
1843,16,3,2,1,128,4,0,0.000217,288
1844,16,3,2,1,128,8,0,0.000217,288
1845,16,3,2,1,128,16,0,0.000217,288
1846,16,3,2,2,512,1,0,0.000152,158
1847,16,3,2,2,512,2,0,0.000152,158
1848,16,3,2,2,512,4,0,0.000138,147
1849,16,3,2,2,512,8,0,0.000138,147
1850,16,3,2,2,512,16,0,0.000138,147
1851,16,3,2,2,256,1,0,0.000167,219
1852,16,3,2,2,256,2,0,0.000167,219
1853,16,3,2,2,256,4,0,0.000169,226
1854,16,3,2,2,256,8,0,0.000169,226
1855,16,3,2,2,256,16,0,0.000169,226
1856,16,3,2,2,128,1,0,0.000183,367
1857,16,3,2,2,128,2,0,0.000183,367
1858,16,3,2,2,128,4,0,0.000172,357
1859,16,3,2,2,128,8,0,0.000172,357
1860,16,3,2,2,128,16,0,0.000172,357
1861,16,3,2,3,512,1,0,0.000296,230
1862,16,3,2,3,512,2,0,0.000296,230
1863,16,3,2,3,512,4,0,0.000281,177
1864,16,3,2,3,512,8,0,0.000281,177
1865,16,3,2,3,512,16,0,0.000281,177
1866,16,3,2,3,256,1,0,0.0003,321
1867,16,3,2,3,256,2,0,0.0003,321
1868,16,3,2,3,256,4,0,0.000305,245
1869,16,3,2,3,256,8,0,0.000305,245
1870,16,3,2,3,256,16,0,0.000305,245
1871,16,3,2,3,128,1,0,0.000291,403
1872,16,3,2,3,128,2,0,0.000309,417
1873,16,3,2,3,128,4,0,0.000312,398
1874,16,3,2,3,128,8,0,0.000312,398
1875,16,3,2,3,128,16,0,0.000312,398
1876,16,3,2,4,512,1,0,3.40E-05,163
1877,16,3,2,4,512,2,0,3.40E-05,163
1878,16,3,2,4,512,4,0,3.90E-05,165
1879,16,3,2,4,512,8,0,3.90E-05,165
1880,16,3,2,4,512,16,0,3.90E-05,165
1881,16,3,2,4,256,1,0,4.00E-05,251
1882,16,3,2,4,256,2,0,4.00E-05,251
1883,16,3,2,4,256,4,0,4.00E-05,303
1884,16,3,2,4,256,8,0,4.00E-05,303
1885,16,3,2,4,256,16,0,4.00E-05,303
1886,16,3,2,4,128,1,0,3.80E-05,390
1887,16,3,2,4,128,2,0,3.80E-05,390
1888,16,3,2,4,128,4,0,4.50E-05,449
1889,16,3,2,4,128,8,0,4.50E-05,449
1890,16,3,2,4,128,16,0,4.50E-05,449
1891,16,3,3,1,512,1,0,0.000139,141
1892,16,3,3,1,512,2,0,0.000135,144
1893,16,3,3,1,512,4,0,0.000146,115
1894,16,3,3,1,512,8,0,0.000146,115
1895,16,3,3,1,512,16,0,0.000146,115
1896,16,3,3,1,256,1,0,0.000184,220
1897,16,3,3,1,256,2,0,0.000178,205
1898,16,3,3,1,256,4,0,0.000184,203
1899,16,3,3,1,256,8,0,0.000184,203
1900,16,3,3,1,256,16,0,0.000184,203
1901,16,3,3,1,128,1,0,0.000188,334
1902,16,3,3,1,128,2,0,0.000176,329
1903,16,3,3,1,128,4,0,0.000217,288
1904,16,3,3,1,128,8,0,0.000218,279
1905,16,3,3,1,128,16,0,0.000217,288
1906,16,3,3,2,512,1,0,0.000152,158
1907,16,3,3,2,512,2,0,0.000152,158
1908,16,3,3,2,512,4,0,0.000138,147
1909,16,3,3,2,512,8,0,0.000138,147
1910,16,3,3,2,512,16,0,0.000138,147
1911,16,3,3,2,256,1,0,0.000167,219
1912,16,3,3,2,256,2,0,0.000167,219
1913,16,3,3,2,256,4,0,0.000169,226
1914,16,3,3,2,256,8,0,0.000169,226
1915,16,3,3,2,256,16,0,0.000169,226
1916,16,3,3,2,128,1,0,0.000183,367
1917,16,3,3,2,128,2,0,0.000182,365
1918,16,3,3,2,128,4,0,0.000172,357
1919,16,3,3,2,128,8,0,0.000172,357
1920,16,3,3,2,128,16,0,0.000172,357
1921,16,3,3,3,512,1,0,0.000296,230
1922,16,3,3,3,512,2,0,0.000296,230
1923,16,3,3,3,512,4,0,0.000281,177
1924,16,3,3,3,512,8,0,0.000281,177
1925,16,3,3,3,512,16,0,0.000281,177
1926,16,3,3,3,256,1,0,0.0003,321
1927,16,3,3,3,256,2,0,0.0003,321
1928,16,3,3,3,256,4,0,0.000305,245
1929,16,3,3,3,256,8,0,0.000305,245
1930,16,3,3,3,256,16,0,0.000305,245
1931,16,3,3,3,128,1,0,0.000291,403
1932,16,3,3,3,128,2,0,0.000309,417
1933,16,3,3,3,128,4,0,0.000312,398
1934,16,3,3,3,128,8,0,0.000312,398
1935,16,3,3,3,128,16,0,0.000312,398
1936,16,3,3,4,512,1,0,3.40E-05,163
1937,16,3,3,4,512,2,0,3.40E-05,163
1938,16,3,3,4,512,4,0,3.90E-05,165
1939,16,3,3,4,512,8,0,3.90E-05,165
1940,16,3,3,4,512,16,0,3.90E-05,165
1941,16,3,3,4,256,1,0,4.00E-05,251
